.4575,1.4409,1.4242,1.4086,1.393,1.3783,1.3646,1.3539,1.3451,1.3353,1.3265,1.3187,1.3109,1.305,1.3011,1.2991,1.3001,1.305,1.3148,1.3284,1.3451,1.3636,1.3861,1.4096,1.4321,1.4497,1.4604,1.4663,1.4741,1.4917,1.5308,1.6012,1.6872,1.7957,1.9492,2.13,2.3196,2.4995,2.653,2.7703,2.8475,2.8847,2.8847,2.8534,2.7977,2.7302,2.653,2.5601,2.4585,2.35,2.2395,2.1281,2.0186,1.912,1.8094,1.7116,1.6178,1.5396,1.4702,1.3969,1.3245,1.2561,1.1935,1.1398,1.0968,1.0645,1.043,1.0323,1.0313,1.0371,1.0489,1.0655,1.086,1.1095,1.1349,1.1603,1.1848,1.2082,1.2287,1.2463,1.26,1.2698,1.2766,1.2815,1.2835,1.2815,1.2776,1.2727,1.2649,1.2561,1.2463,1.2356,1.2248,1.2141,1.2072,1.2014,1.1945,1.1867,1.1789,1.172,1.1662,1.1603,1.1554,1.1525,1.1505,1.1496,1.1505,1.1544,1.1613,1.1691,1.1789,1.1916,1.2092,1.2317,1.259,1.2903,1.3245,1.3587,1.391,1.4174,1.4379,1.4575,1.478,1.5073,1.5552,1.6305,1.739,1.8798,2.0469,2.2258,2.4018,2.5582,2.6725,2.7488,2.8025,2.826,2.8192,2.783,2.7243,2.6471,2.5572,2.4575,2.3519,2.2434,2.1447,2.0528,1.9531,1.8514,1.7507,1.652,1.5562,1.4653,1.3793,1.2991,1.2258,1.1623,1.1095,1.0723,1.0489,1.0323,1.0254,1.0283,1.0401,1.0596,1.086,1.1163,1.1486,1.1808,1.2121,1.2395,1.263,1.2845,1.303,1.3177,1.3294,1.3372,1.3431,1.346,1.346,1.3441,1.3392,1.3333,1.3275,1.3216,1.3138,1.304,1.2933,1.2815,1.2698,1.259,1.2483,1.2375,1.2278,1.218,1.2111,1.2063,1.2004,1.1945,1.1896,1.1867,1.1857,1.1877,1.1916,1.1994,1.2111,1.2278,1.2493,1.2727,1.2972,1.3265,1.3597,1.3939,1.4262,1.4545,1.477,1.4936,1.5093,1.5318,1.5709,1.6207,1.6911,1.8035,1.9511,2.1232,2.304,2.478,2.6276,2.7429,2.8182,2.8524,2.8504,2.8182,2.7693,2.7067,2.6256,2.5318,2.4291,2.3216,2.2121,2.1017,1.9922,1.8856,1.783,1.6843,1.6022,1.5298,1.4536,1.3783,1.3079,1.2444,1.1896,1.1447,1.1114,1.0919,1.0831,1.086,1.0987,1.1173,1.1398,1.1672,1.1965,1.2258,1.2532,1.2776,1.2981,1.3157,1.3294,1.3402,1.348,1.3539,1.3578,1.3587,1.3578,1.3539,1.348,1.3412,1.3353,1.3304,1.3284,1.3284,1.3314,1.3363,1.3421,1.347,1.349,1.348,1.3431,1.3333,1.3206,1.3069,1.2933,1.2805,1.2698,1.261,1.2561,1.2532,1.2502,1.2463,1.2434,1.2424,1.2454,1.2297,1.2151,1.2004,1.1877,1.176,1.1662,1.1574,1.1505,1.1466,1.1447,1.1457,1.1466,1.1486,1.1486,1.1476,1.1476,1.1554,1.1799,1.2336,1.3255,1.4614,1.6413,1.8201,2.0029,2.216,2.4321,2.6285,2.7918,2.915,2.9961,3.0391,3.0469,3.0254,2.9795,2.9189,2.8456,2.7566,2.6569,2.5484,2.434,2.3157,2.1955,2.0753,1.956,1.8387,1.7234,1.6129,1.5181,1.433,1.3421,1.2542,1.1711,1.0958,1.0293,0.97263,0.92571,0.88759,0.85826,0.83675,0.82405,0.8172,0.81329,0.81329,0.81818,0.82698,0.83969,0.85435,0.87097,0.88856,0.90518,0.92082,0.93548,0.94819,0.95894,0.96774,0.97458,0.97947,0.98338,0.98534,0.98631,0.98534,0.9824,0.97849,0.97263,0.96774,0.96285,0.95503,0.94526,0.93451,0.92473,0.91593,0.90811,0.90029,0.89247,0.88465,0.87781,0.87292,0.86999,0.86999,0.86901,0.86999,0.87292,0.87781,0.88563,0.89638,0.90811,0.91984,0.9306,0.94135,0.95112,0.96481,0.98827,1.0313,1.1056,1.218,1.3724,1.5679,1.7928,2.0323,2.2678,2.4819,2.6628,2.7889,2.869,2.9257,2.9521,2.9482,2.9159,2.8602,2.784,2.6921,2.5894,2.478,2.3617,2.2542,2.1515,2.0381,1.9218,1.8045,1.6901,1.5787,1.4712,1.3695,1.2747,1.1877,1.1095,1.0411,0.98925,0.95015,0.91496,0.88661,0.86706,0.85435,0.84946,0.85044,0.85826,0.86999,0.88563,0.9042,0.92375,0.9433,0.96481,0.98729,1.0088,1.0283,1.0469,1.0635,1.0762,1.087,1.0948,1.1007,1.1046,1.1065,1.1075,1.1056,1.1007,1.0938,1.085,1.0753,1.0655,1.0557,1.0459,1.0342,1.0215,1.0108,1.002,0.99022,0.97654,0.96188,0.94819,0.93548,0.92473,0.91691,0.91202,0.91007,0.91105,0.91496,0.9218,0.9306,0.94135,0.95406,0.96676,0.97849,0.98925,1.042,1.1212,1.1818,1.2483,1.3372,1.435,1.5533,1.7146,1.9052,2.1085,2.3069,2.4868,2.6364,2.7517,2.8299,2.8729,2.8856,2.871,2.8368,2.7879,2.7224,2.6442,2.5552,2.4575,2.3548,2.2483,2.1408,2.0332,1.9267,1.8231,1.7341,1.654,1.5689,1.4848,1.4057,1.3324,1.2659,1.2082,1.1593,1.1202,1.0899,1.0694,1.0587,1.0547,1.0557,1.0616,1.0704,1.0831,1.0987,1.1163,1.1349,1.1544,1.175,1.1955,1.216,1.2326,1.2473,1.261,1.2727,1.2805,1.2854,1.2874,1.2864,1.2825,1.2766,1.2688,1.26,1.2522,1.2454,1.2375,1.2287,1.2199,1.2121,1.2043,1.1965,1.1877,1.1779,1.1681,1.1593,1.1515,1.1466,1.1427,1.1388,1.1359,1.1329,1.132,1.131,1.131,1.1329,1.1359,1.1408,1.1486,1.1564,1.1652,1.176,1.1887,1.2072,1.2395,1.2952,1.3812,1.5024,1.6598,1.8456,2.0489,2.2551,2.4252,2.564,2.696,2.8035,2.8798,2.9238,2.9365,2.9218,2.8827,2.825,2.7517,2.6667,2.5836,2.4985,2.4037,2.3021,2.1965,2.089,1.9804,1.8729,1.7683,1.6676,1.5728,1.4848,1.4057,1.3421,1.2913,1.2444,1.2043,1.173,1.1515,1.1398,1.1359,1.1388,1.1476,1.1613,1.1779,1.1955,1.2141,1.2346,1.2561,1.2766,1.2972,1.3177,1.3372,1.3558,1.3744,1.391,1.4047,1.4164,1.4252,1.4321,1.436,1.437,1.435,1.4311,1.4252,1.4184,1.4115,1.4037,1.3949,1.3871,1.3803,1.3734,1.3656,1.3568,1.348,1.3382,1.3284,1.3187,1.3089,1.3001,1.2923,1.2854,1.2796,1.2766,1.2757,1.2766,1.2796,1.2845,1.2933,1.303,1.3128,1.3226,1.3343,1.35,1.3763,1.4115,1.4633,1.5513,1.6764,1.8358,2.0205,2.219,2.4154,2.5953,2.7468,2.8641,2.9433,2.9853,2.9932,2.9736,2.9345,2.8768,2.8035,2.7175,2.6217,2.52,2.4145,2.306,2.1975,2.0899,1.9961,1.9101,1.8201,1.7312,1.6461,1.565,1.4897,1.4203,1.3568,1.3011,1.2522,1.2121,1.1799,1.1584,1.1447,1.1339,1.129,1.1281,1.132,1.1388,1.1496,1.1613,1.175,1.1896,1.2033,1.2151,1.2258,1.2366,1.2454,1.2532,1.259,1.263,1.2639,1.2639,1.262,1.259,1.2561,1.2542,1.2522,1.2385,1.219,1.2063,1.1975,1.1896,1.1808,1.1711,1.1603,1.1486,1.1369,1.1251,1.1173,1.1105,1.1036,1.0968,1.0919,1.089,1.087,1.087,1.088,1.0899,1.0919,1.0938,1.0968,1.0997,1.1017,1.1017,1.1017,1.1065,1.1232,1.1603,1.2268,1.3304,1.4731,1.651,1.8534,2.0362,2.2023,2.3783,2.5386,2.6696,2.7644,2.8211,2.8416,2.8309,2.7928,2.7322,2.654,2.5718,2.4848,2.3861,2.2805,2.172,2.0626,1.9541,1.8475,1.7449,1.6452,1.5494,1.4594,1.3744,1.305,1.2463,1.1867,1.132,1.0841,1.045,1.0166,0.99804,0.98827,0.98631,0.99218,1.0029,1.0176,1.0342,1.0528,1.0733,1.0938,1.1144,1.1339,1.1515,1.1681,1.1838,1.1975,1.2092,1.219,1.2268,1.2326,1.2356,1.2356,1.2336,1.2297,1.2239,1.216,1.2063,1.1955,1.1838,1.172,1.1632,1.1564,1.1486,1.1408,1.1329,1.1261,1.1212,1.1173,1.1144,1.1134,1.1144,1.1163,1.1193,1.1241,1.13,1.1359,1.1437,1.1525,1.1623,1.172,1.1808,1.1877,1.1926,1.1984,1.2121,1.2336,1.2717,1.3421,1.4487,1.5924,1.7674,1.9629,2.1632,2.3539,2.52,2.654,2.7498,2.8065,2.826,2.8162,2.783,2.7302,2.6598,2.5758,2.4819,2.3822,2.2786,2.174,2.0694,1.9658,1.8749,1.7908,1.7019,1.6109,1.522,1.436,1.3548,1.2796,1.2111,1.1525,1.1036,1.0655,1.0391,1.0244,1.0196,1.0205,1.0274,1.0381,1.0528,1.0684,1.085,1.1026,1.1212,1.1398,1.1593,1.1769,1.1935,1.2102,1.2268,1.2434,1.259,1.2727,1.2845,1.2942,1.3011,1.305,1.306,1.3021,1.2952,1.2864,1.2727,1.2551,1.2356,1.2151,1.1945,1.176,1.1603,1.1476,1.1388,1.1329,1.131,1.1329,1.1369,1.1427,1.1515,1.1632,1.176,1.1916,1.2082,1.2258,1.2444,1.2639,1.2825,1.2981,1.3109,1.3226,1.3324,1.3441,1.3636,1.3998,1.4624,1.5582,1.6891,1.8495,2.0293,2.1906,2.3353,2.4868,2.6227,2.7292,2.8016,2.8387,2.8436,2.8201,2.7713,2.7038,2.6217,2.5376,2.4506,2.3519,2.2454,2.1339,2.0215,1.9091,1.7986,1.6921,1.5904,1.4946,1.4057,1.3226,1.2561,1.2014,1.1486,1.1017,1.0645,1.0381,1.0225,1.0186,1.0313,1.0567,1.085,1.1163,1.1466,1.1779,1.2131,1.2493,1.2845,1.3177,1.347,1.3715,1.391,1.4047,1.4135,1.4184,1.4194,1.4184,1.4145,1.4066,1.3959,1.3842,1.3705,1.3548,1.3382,1.3196,1.3011,1.2825,1.2639,1.2483,1.2346,1.219,1.2023,1.1857,1.1701,1.1544,1.1398,1.1251,1.1114,1.0987,1.088,1.0792,1.0743,1.0723,1.0714,1.0733,1.0792,1.089,1.1017,1.1183,1.1369,1.1564,1.1799,1.2111,1.2483,1.2991,1.3803,1.4976,1.652,1.8377,2.045,2.2581,2.4604,2.6403,2.7859,2.8925,2.958,2.9824,2.9756,2.9462,2.8944,2.824,2.739,2.6422,2.5357,2.4242,2.3109,2.1965,2.0821,1.9814,1.8895,1.7908,1.6921,1.5953,1.5024,1.4154,1.3353,1.262,1.1975,1.1427,1.0987,1.0665,1.0469,1.0371,1.0342,1.0391,1.0508,1.0694,1.0929,1.1193,1.1486,1.1799,1.2111,1.2414,1.2688,1.2923,1.3157,1.3372,1.3558,1.3705,1.3822,1.391,1.3959,1.3988,1.3978,1.3939,1.3871,1.3803,1.3705,1.3578,1.3421,1.3255,1.3089,1.2933,1.2786,1.2659,1.2551,1.2483,1.2444,1.2424,1.2434,1.2463,1.2493,1.2522,1.2532,1.2532,1.2502,1.2454,1.2405,1.2346,1.2278,1.2199,1.2131,1.2053,1.1945,1.1818,1.1711,1.1701,1.1887,1.2375,1.3236,1.4497,1.6139,1.8055,1.9814,2.1437,2.3138,2.4682,2.5914,2.6774,2.7234,2.7341,2.7136,2.6686,2.6031,2.5239,2.434,2.346,2.2581,2.1603,2.0577,1.9541,1.8504,1.7498,1.653,1.5591,1.4692,1.3842,1.303,1.2366,1.1789,1.1183,1.0596,1.0068,0.96188,0.92669,0.90127,0.88465,0.87683,0.87781,0.88563,0.89932,0.91593,0.93548,0.95797,0.98143,1.0059,1.0293,1.0518,1.0733,1.0929,1.1105,1.1261,1.1398,1.1505,1.1584,1.1632,1.1652,1.1642,1.1613,1.1564,1.1486,1.1398,1.129,1.1153,1.1007,1.0899,1.0802,1.0684,1.0557,1.044,1.0332,1.0244,1.0166,1.0098,1.0059,1.0039,1.0029,1.0039,1.0078,1.0147,1.0225,1.0313,1.0411,1.0528,1.0665,1.0792,1.0919,1.1056,1.1232,1.1525,1.1896,1.2444,1.3353,1.4663,1.6354,1.8338,2.0479,2.26,2.4545,2.6178,2.741,2.8211,2.8592,2.8612,2.8328,2.7801,2.7077,2.6217,2.5239,2.4184,2.3089,2.1975,2.086,1.9756,1.8671,1.7742,1.6901,1.6002,1.5103,1.4242,1.3431,1.2678,1.1994,1.1398,1.0899,1.0499,1.0196,0.99902,0.99022,0.98925,0.99413,1.0049,1.1349,1.1564,1.1779,1.2004,1.2258,1.2532,1.2805,1.3069,1.3324,1.3568,1.3783,1.3969,1.4115,1.4233,1.4321,1.437,1.4399,1.4409,1.4389,1.434,1.4272,1.4194,1.4096,1.3988,1.3881,1.3783,1.3675,1.3597,1.3529,1.3451,1.3382,1.3314,1.3245,1.3177,1.3118,1.3069,1.303,1.3001,1.2972,1.2952,1.2942,1.2933,1.2923,1.2933,1.2952,1.2991,1.303,1.3069,1.3099,1.3128,1.3177,1.3304,1.35,1.3861,1.4545,1.5621,1.7116,1.8964,2.1046,2.3206,2.5269,2.7077,2.8534,2.957,3.0117,3.0274,3.0147,2.9736,2.9081,2.8221,2.7195,2.6051,2.4839,2.3597,2.2346,2.1114,1.9912,1.8886,1.7967,1.6999,1.6041,1.5122,1.4252,1.3451,1.2708,1.2043,1.1457,1.0968,1.0587,1.0342,1.0205,1.0117,1.0098,1.0156,1.0274,1.044,1.0645,1.087,1.1105,1.1339,1.1564,1.1779,1.1965,1.2131,1.2297,1.2434,1.2551,1.2639,1.2698,1.2727,1.2727,1.2708,1.2669,1.261,1.2571,1.2532,1.2473,1.2395,1.2307,1.2209,1.2102,1.1994,1.1896,1.1799,1.1711,1.1632,1.1564,1.1515,1.1486,1.1447,1.1417,1.1388,1.1369,1.1359,1.1349,1.1359,1.1378,1.1417,1.1466,1.1535,1.1603,1.1672,1.172,1.175,1.1799,1.1916,1.2199,1.2757,1.3685,1.5024,1.6764,1.8807,2.0694,2.2454,2.433,2.6051,2.7458,2.8456,2.9022,2.9179,2.8974,2.8475,2.7732,2.6804,2.5855,2.4878,2.3773,2.261,2.1417,2.0235,1.9071,1.7947,1.6872,1.5846,1.4878,1.3969,1.3128,1.2454,1.1896,1.1359,1.089,1.0508,1.0225,1.0039,0.99511,0.99511,1.0039,1.0196,1.0401,1.0626,1.086,1.1114,1.1378,1.1642,1.1896,1.2121,1.2317,1.24