93,1.2649,1.2776,1.2884,1.2952,1.3001,1.303,1.303,1.3001,1.2952,1.2884,1.2805,1.2708,1.261,1.2502,1.2385,1.2268,1.218,1.2111,1.2023,1.1935,1.1848,1.176,1.1672,1.1584,1.1515,1.1457,1.1437,1.1447,1.1457,1.1476,1.1515,1.1544,1.1584,1.1642,1.1711,1.1779,1.1848,1.1906,1.1955,1.2004,1.2082,1.2219,1.2483,1.2991,1.3842,1.5073,1.6686,1.8612,2.0704,2.2786,2.4702,2.6305,2.7517,2.824,2.8563,2.8622,2.8387,2.7898,2.7195,2.6315,2.5308,2.4213,2.306,2.1887,2.0723,1.958,1.8592,1.7693,1.6755,1.5816,1.4917,1.4066,1.3275,1.2561,1.1926,1.1378,1.0938,1.0606,1.0401,1.0293,1.0254,1.0283,1.0391,1.0557,1.0772,1.1017,1.1281,1.1544,1.1789,1.2033,1.2268,1.2473,1.2659,1.2825,1.2972,1.3099,1.3196,1.3265,1.3294,1.3304,1.3284,1.3236,1.3167,1.3109,1.305,1.2972,1.2874,1.2766,1.2659,1.2551,1.2434,1.2317,1.2209,1.2102,1.2004,1.1916,1.1848,1.1808,1.175,1.1701,1.1662,1.1632,1.1613,1.1613,1.1623,1.1642,1.1681,1.174,1.1808,1.1887,1.1965,1.2043,1.2102,1.216,1.2239,1.2405,1.2747,1.3363,1.433,1.5689,1.741,1.9081,2.0743,2.2649,2.4516,2.6168,2.7468,2.8358,2.8837,2.8935,2.87,2.8182,2.7439,2.6618,2.5748,2.4721,2.3607,2.2454,2.1281,2.0117,1.8974,1.7879,1.6833,1.5846,1.4917,1.4047,1.3343,1.2766,1.219,1.1672,1.1251,1.0929,1.0714,1.0606,1.0596,1.0674,1.0821,1.1026,1.1251,1.1486,1.175,1.2023,1.2307,1.2581,1.2845,1.3089,1.3314,1.3519,1.3705,1.3861,1.3998,1.4096,1.4154,1.4184,1.4184,1.4154,1.4096,1.4018,1.393,1.3832,1.3715,1.3597,1.347,1.3363,1.3265,1.3157,1.304,1.2923,1.2815,1.2717,1.2639,1.2571,1.2512,1.2473,1.2454,1.2444,1.2463,1.2493,1.2542,1.26,1.2669,1.2747,1.2845,1.2952,1.306,1.3157,1.3245,1.3333,1.3441,1.3627,1.4008,1.4663,1.5679,1.7087,1.8847,2.085,2.2952,2.4985,2.6784,2.824,2.9286,2.9863,3.0049,2.9961,2.9609,2.9013,2.8221,2.7283,2.6237,2.5122,2.3959,2.2786,2.1623,2.0596,1.9668,1.869,1.7722,1.6774,1.5875,1.5024,1.4242,1.3529,1.2903,1.2366,1.1935,1.1603,1.1408,1.131,1.1281,1.1329,1.1447,1.1623,1.1838,1.2082,1.2346,1.261,1.2864,1.3099,1.3294,1.347,1.3636,1.3773,1.3822,1.3812,1.3822,1.3822,1.3803,1.3763,1.3705,1.3636,1.3568,1.349,1.3382,1.3245,1.3099,1.2933,1.2766,1.261,1.2454,1.2297,1.216,1.2033,1.1906,1.1808,1.173,1.1642,1.1554,1.1476,1.1417,1.1369,1.1339,1.132,1.132,1.1329,1.1349,1.1388,1.1437,1.1476,1.1515,1.1544,1.1564,1.1603,1.172,1.2014,1.2561,1.346,1.4741,1.6393,1.8025,1.9658,2.1525,2.3363,2.4985,2.6276,2.7175,2.7664,2.7771,2.7556,2.7058,2.6344,2.5552,2.4702,2.3695,2.262,2.1505,2.0391,1.9286,1.8211,1.7175,1.6188,1.5259,1.4399,1.3597,1.2942,1.2395,1.1848,1.1329,1.088,1.0508,1.0235,1.0059,0.99707,0.99609,1.0029,1.0166,1.0332,1.0528,1.0743,1.0978,1.1212,1.1447,1.1662,1.1867,1.2053,1.2209,1.2346,1.2463,1.2561,1.263,1.2678,1.2708,1.2708,1.2688,1.2639,1.2571,1.2493,1.2395,1.2297,1.2199,1.2092,1.2014,1.1945,1.1867,1.1779,1.1691,1.1603,1.1525,1.1457,1.1398,1.1349,1.132,1.13,1.13,1.132,1.1349,1.1378,1.1408,1.1447,1.1496,1.1564,1.1632,1.1691,1.174,1.1789,1.1857,1.1975,1.2209,1.2669,1.3451,1.4614,1.6168,1.8035,2.0088,2.217,2.4096,2.5738,2.6999,2.783,2.8211,2.8231,2.7977,2.7468,2.6735,2.5836,2.4809,2.3705,2.2551,2.1388,2.0225,1.9091,1.8104,1.7214,1.6276,1.5337,1.4438,1.3597,1.2825,1.2131,1.1525,1.1007,1.0596,1.0293,1.0088,0.99902,0.99804,1.0039,1.0156,1.0323,1.0538,1.0792,1.1065,1.1329,1.1593,1.1828,1.2043,1.2229,1.2375,1.2493,1.2581,1.263,1.2649,1.2639,1.26,1.2542,1.2473,1.2395,1.2307,1.2219,1.2151,1.2092,1.2014,1.1935,1.1857,1.1789,1.172,1.1662,1.1613,1.1574,1.1554,1.1544,1.1554,1.1574,1.1593,1.1613,1.1642,1.1681,1.172,1.1769,1.1818,1.1867,1.1926,1.1994,1.2072,1.216,1.2239,1.2307,1.2366,1.2414,1.2493,1.2678,1.3069,1.3754,1.48,1.6217,1.7957,1.9609,2.1212,2.3001,2.4721,2.6197,2.7312,2.8025,2.8338,2.8289,2.7937,2.7331,2.654,2.5709,2.4839,2.3842,2.2776,2.1691,2.0606,1.9531,1.8485,1.7478,1.652,1.5611,1.4848,1.4194,1.3607,1.3099,1.2581,1.2121,1.174,1.1466,1.131,1.1261,1.131,1.1447,1.1642,1.1896,1.2151,1.2405,1.2698,1.3001,1.3304,1.3587,1.3861,1.4106,1.433,1.4526,1.4682,1.4809,1.4897,1.4966,1.5005,1.5024,1.5015,1.4985,1.4927,1.4848,1.4751,1.4633,1.4516,1.4389,1.4262,1.4154,1.4066,1.3978,1.3881,1.3783,1.3685,1.3587,1.35,1.3412,1.3333,1.3265,1.3206,1.3167,1.3148,1.3148,1.3148,1.3157,1.3187,1.3216,1.3255,1.3294,1.3324,1.3333,1.3324,1.3343,1.3412,1.3587,1.4008,1.477,1.5943,1.7527,1.9443,2.1564,2.3705,2.5699,2.739,2.868,2.9531,2.9922,2.9951,2.9697,2.9189,2.8446,2.7527,2.6481,2.5337,2.4135,2.2903,2.1672,2.0479,1.9443,1.8514,1.7537,1.6569,1.564,1.4761,1.393,1.3157,1.2444,1.1818,1.1271,1.0811,1.045,1.0215,1.0078,0.99902,0.99609,0.99804,1.0059,1.0176,1.0332,1.0508,1.0694,1.087,1.1036,1.1193,1.1349,1.1496,1.1632,1.176,1.1877,1.1984,1.2082,1.217,1.2239,1.2297,1.2336,1.2356,1.2375,1.2385,1.2375,1.2356,1.2317,1.2268,1.2209,1.2141,1.2072,1.2004,1.1935,1.1867,1.1828,1.1799,1.175,1.1711,1.1672,1.1632,1.1603,1.1574,1.1544,1.1535,1.1525,1.1535,1.1554,1.1584,1.1613,1.1623,1.1613,1.1613,1.1691,1.1935,1.2444,1.3314,1.4594,1.6266,1.825,2.0088,2.1818,2.3685,2.5415,2.6843,2.7869,2.8475,2.8671,2.8504,2.8035,2.7312,2.6403,2.5357,2.434,2.3333,2.2219,2.1046,1.9873,1.8719,1.7605,1.654,1.5533,1.4575,1.3685,1.2874,1.2239,1.173,1.1241,1.0821,1.0489,1.0254,1.0127,1.0098,1.0147,1.0274,1.045,1.0684,1.0919,1.1163,1.1437,1.172,1.1984,1.2239,1.2473,1.2698,1.2893,1.306,1.3196,1.3304,1.3382,1.3441,1.347,1.348,1.346,1.3412,1.3333,1.3245,1.3157,1.306,1.2962,1.2864,1.2766,1.2688,1.262,1.2522,1.2405,1.2287,1.217,1.2053,1.1935,1.1818,1.173,1.1662,1.1603,1.1574,1.1564,1.1574,1.1584,1.1613,1.1652,1.1711,1.1789,1.1867,1.1935,1.1984,1.2033,1.2141,1.2326,1.2669,1.3324,1.4379,1.5846,1.7644,1.9668,2.1799,2.3871,2.5709,2.7195,2.827,2.8905,2.913,2.9032,2.8661,2.8045,2.7234,2.6276,2.52,2.4047,2.2854,2.1652,2.045,1.9277,1.827,1.7361,1.6403,1.5455,1.4545,1.3705,1.2933,1.2239,1.1632,1.1134,1.0733,1.043,1.0235,1.0147,1.0137,1.0166,1.0244,1.0362,1.0518,1.0694,1.088,1.1075,1.1281,1.1476,1.1672,1.1848,1.2014,1.217,1.2317,1.2444,1.2551,1.2639,1.2727,1.2805,1.2884,1.2952,1.3011,1.305,1.3089,1.3109,1.3109,1.3089,1.306,1.3021,1.2981,1.2933,1.2874,1.2805,1.2727,1.2639,1.2571,1.2512,1.2444,1.2375,1.2317,1.2258,1.2209,1.2151,1.2111,1.2082,1.2072,1.2082,1.2121,1.217,1.2209,1.2239,1.2258,1.2297,1.2434,1.2757,1.3372,1.4379,1.5797,1.7615,1.9717,2.1642,2.3402,2.5249,2.6921,2.826,2.9179,2.9677,2.9775,2.9511,2.8954,2.8172,2.7214,2.6129,2.5093,2.4066,2.2923,2.174,2.0557,1.9394,1.828,1.7214,1.6207,1.5269,1.4409,1.3617,1.2991,1.2473,1.1984,1.1554,1.1212,1.0978,1.085,1.0821,1.088,1.1017,1.1241,1.1525,1.1857,1.218,1.2502,1.2854,1.3226,1.3587,1.393,1.4242,1.4516,1.4751,1.4936,1.5083,1.5191,1.5249,1.5279,1.5288,1.5259,1.52,1.5122,1.5024,1.4897,1.4761,1.4624,1.4477,1.4321,1.4174,1.4057,1.3949,1.3822,1.3695,1.3558,1.3421,1.3294,1.3157,1.303,1.2913,1.2796,1.2698,1.263,1.2581,1.2532,1.2493,1.2483,1.2502,1.2551,1.261,1.2659,1.2698,1.2737,1.2835,1.3001,1.3314,1.393,1.4927,1.6344,1.8133,2.0186,2.2336,2.4399,2.6217,2.7674,2.871,2.9296,2.9472,2.9316,2.8886,2.8211,2.7341,2.6334,2.522,2.4037,2.2835,2.1632,2.0459,1.9326,1.8358,1.7488,1.6579,1.5679,1.4809,1.3978,1.3206,1.2502,1.1867,1.132,1.085,1.0479,1.0205,1.0049,0.99804,0.99707,1.0029,1.0156,1.0342,1.0567,1.0811,1.1075,1.1349,1.1613,1.1867,1.2082,1.2268,1.2444,1.26,1.2727,1.2825,1.2893,1.2923,1.2913,1.2874,1.2815,1.2737,1.2649,1.2571,1.2502,1.2414,1.2307,1.2199,1.2082,1.1975,1.1877,1.1779,1.1691,1.1613,1.1574,1.1584,1.1584,1.1564,1.1535,1.1505,1.1486,1.1466,1.1466,1.1476,1.1515,1.1574,1.1642,1.173,1.1818,1.1906,1.1994,1.2082,1.2219,1.2473,1.2942,1.3715,1.4858,1.6383,1.8231,2.0293,2.2131,2.3763,2.5435,2.6891,2.7996,2.87,2.9003,2.8935,2.8543,2.7889,2.7028,2.6012,2.4897,2.3842,2.2825,2.1701,2.0557,1.9423,1.8319,1.7263,1.6266,1.5337,1.4467,1.3666,1.2942,1.2375,1.1916,1.1466,1.1075,1.0753,1.0518,1.0381,1.0332,1.0371,1.0499,1.0684,1.0909,1.1153,1.1388,1.1623,1.1857,1.2072,1.2278,1.2454,1.26,1.2708,1.2786,1.2835,1.2854,1.2854,1.2845,1.2835,1.2796,1.2747,1.2698,1.2649,1.261,1.2571,1.2532,1.2502,1.2493,1.2483,1.2483,1.2502,1.2522,1.2551,1.2581,1.263,1.2678,1.2737,1.2796,1.2845,1.2893,1.2933,1.2962,1.2991,1.3021,1.303,1.304,1.304,1.304,1.303,1.3001,1.2942,1.2864,1.2796,1.2786,1.2942,1.3245,1.3793,1.4761,1.6168,1.7947,1.9971,2.2082,2.4086,2.5836,2.7224,2.8182,2.871,2.8847,2.8671,2.824,2.7586,2.6745,2.5777,2.4712,2.3587,2.2434,2.1281,2.0147,1.9042,1.8094,1.7243,1.6364,1.5494,1.4663,1.3891,1.3187,1.2571,1.2043,1.1623,1.13,1.1085,1.0968,1.0958,1.1036,1.1193,1.1417,1.1711,1.2053,1.2424,1.2796,1.3167,1.3519,1.3851,1.4164,1.4409,1.4614,1.479,1.4936,1.5044,1.5112,1.5152,1.5152,1.5132,1.5083,1.5005,1.4907,1.48,1.4702,1.4604,1.4487,1.436,1.4242,1.4115,1.3998,1.3881,1.3763,1.3646,1.3529,1.3412,1.3324,1.3255,1.3177,1.3099,1.3021,1.2952,1.2903,1.2874,1.2864,1.2864,1.2874,1.2893,1.2933,1.2991,1.304,1.3079,1.3109,1.3138,1.3216,1.3421,1.3861,1.4624,1.5777,1.7322,1.9189,2.0938,2.2581,2.437,2.6031,2.74,2.8387,2.8944,2.911,2.8915,2.8416,2.7683,2.6764,2.5718,2.4721,2.3734,2.2639,2.1515,2.0391,1.9296,1.824,1.7224,1.6266,1.5367,1.4516,1.3724,1.3079,1.2532,1.1975,1.1466,1.1017,1.0655,1.0391,1.0225,1.0137,1.0137,1.0215,1.0352,1.0538,1.0743,1.0958,1.1183,1.1417,1.1652,1.1887,1.2111,1.2307,1.2483,1.263,1.2747,1.2835,1.2893,1.2942,1.2962,1.2952,1.2923,1.2884,1.2825,1.2757,1.2678,1.26,1.2512,1.2414,1.2317,1.2239,1.217,1.2082,1.1994,1.1896,1.1808,1.173,1.1662,1.1603,1.1554,1.1525,1.1505,1.1515,1.1535,1.1554,1.1584,1.1623,1.1681,1.175,1.1818,1.1887,1.1935,1.1975,1.2043,1.2209,1.2483,1.2952,1.3793,1.5054,1.6725,1.8729,2.0919,2.3118,2.5132,2.6823,2.8104,2.8935,2.9306,2.9296,2.9003,2.8446,2.7664,2.6706,2.564,2.4487,2.3294,2.2082,2.089,1.9717,1.8573,1.7605,1.6745,1.5836,1.4946,1.4096,1.3304,1.2571,1.1916,1.1359,1.0899,1.0547,1.0293,1.0156,1.0117,1.0137,1.0225,1.0362,1.0547,1.0772,1.1017,1.1261,1.1515,1.1769,1.2004,1.2229,1.2424,1.26,1.2757,1.2903,1.3021,1.3109,1.3177,1.3216,1.3236,1.3226,1.3187,1.3128,1.3079,1.303,1.2952,1.2864,1.2757,1.2659,1.2561,1.2463,1.2356,1.2248,1.2151,1.2063,1.2014,1.1975,1.1926,1.1887,1.1848,1.1818,1.1799,1.1789,1.1789,1.1799,1.1828,1.1887,1.1965,1.2053,1.2141,1.2219,1.2287,1.2346,1.2434,1.263,1.3021,1.3715,1.48,1.6295,1.8162,1.9961,2.1711,2.3666,2.5543,2.7146,2.8348,2.911,2.9433,2.9374,2.8983,2.8328,2.7468,2.6452,2.5455,2.4457,2.3343,2.217,2.0987,1.9804,1.8661,1.7566,1.653,1.5552,1.4633,1.3783,1.3099,1.2532,1.1955,1.1437,1.0997,1.0655,1.042,1.0293,1.0254,1.0313,1.045,1.0635,1.086,1.1105,1.1349,1.1623,1.1896,1.216,1.2414,1.2649,1.2854,1.303,1.3187,1.3304,1.3392,1.346,1.3509,1.3529,1.3519,1.349,1.3431,1.3363,1.3284,1.3196,1.3089,1.2981,1.2864,1.