2757,1.2669,1.26,1.2512,1.2424,1.2336,1.2258,1.219,1.2131,1.2082,1.2043,1.2014,1.1994,1.1994,1.2014,1.2033,1.2053,1.2082,1.2131,1.2199,1.2287,1.2375,1.2463,1.2542,1.262,1.2757,1.2962,1.3304,1.3949,1.4956,1.6373,1.8162,2.0215,2.2375,2.4457,2.6315,2.781,2.8866,2.9443,2.9619,2.9501,2.911,2.8465,2.7625,2.6628,2.5533,2.437,2.3167,2.1965,2.0782,1.9619,1.8612,1.7713,1.6774,1.5855,1.4976,1.4154,1.3402,1.2717,1.2121,1.1623,1.1232,1.0948,1.0792,1.0733,1.0743,1.0831,1.0987,1.1212,1.1476,1.1779,1.2092,1.2414,1.2737,1.306,1.3353,1.3597,1.3803,1.3998,1.4174,1.4311,1.4409,1.4467,1.4487,1.4467,1.4418,1.435,1.4262,1.4184,1.4115,1.4027,1.3939,1.3832,1.3724,1.3627,1.3529,1.3431,1.3343,1.3275,1.3206,1.3128,1.3069,1.3021,1.2972,1.2913,1.2854,1.2805,1.2766,1.2737,1.2727,1.2737,1.2766,1.2825,1.2893,1.2981,1.3089,1.3187,1.3265,1.3363,1.3519,1.3812,1.434,1.52,1.6461,1.8104,2.0068,2.1896,2.3617,2.5484,2.7214,2.8641,2.9668,3.0264,3.0459,3.0283,2.9785,2.9042,2.8104,2.7146,2.6158,2.5015,2.3803,2.2581,2.1369,2.0196,1.9071,1.8006,1.6999,1.6061,1.5171,1.4438,1.3803,1.3157,1.2542,1.2004,1.1544,1.1193,1.0938,1.0772,1.0704,1.0723,1.0821,1.0978,1.1163,1.1378,1.1623,1.1877,1.2131,1.2385,1.262,1.2825,1.2991,1.3118,1.3216,1.3275,1.3324,1.3353,1.3353,1.3333,1.3294,1.3245,1.3187,1.3109,1.3021,1.2933,1.2835,1.2727,1.263,1.2551,1.2493,1.2405,1.2307,1.2199,1.2092,1.1994,1.1906,1.1828,1.176,1.1711,1.1672,1.1652,1.1652,1.1652,1.1652,1.1652,1.1672,1.1701,1.173,1.1769,1.1799,1.1808,1.1818,1.1877,1.2014,1.2297,1.2864,1.3783,1.5112,1.6823,1.8827,2.0968,2.306,2.4956,2.653,2.7703,2.8387,2.868,2.87,2.8426,2.7889,2.7146,2.6237,2.521,2.4106,2.2972,2.1828,2.0694,1.958,1.8622,1.7761,1.6843,1.5934,1.5054,1.4223,1.346,1.2766,1.2151,1.1623,1.1193,1.086,1.0655,1.0547,1.0489,1.0499,1.0587,1.0723,1.0909,1.1124,1.1359,1.1613,1.1857,1.2092,1.2307,1.2502,1.2669,1.2815,1.2952,1.3069,1.3157,1.3226,1.3255,1.3265,1.3255,1.3216,1.3157,1.3099,1.305,1.2972,1.2893,1.2805,1.2717,1.262,1.2522,1.2434,1.2356,1.2287,1.2229,1.218,1.216,1.2151,1.2141,1.2121,1.2111,1.2102,1.2092,1.2082,1.2092,1.2111,1.2151,1.2219,1.2297,1.2385,1.2463,1.2532,1.2581,1.2659,1.2708,1.2884,1.3431,1.4379,1.5748,1.7478,1.9462,2.1251,2.2864,2.4536,2.6012,2.7146,2.7859,2.8162,2.8094,2.7703,2.7048,2.6207,2.522,2.4242,2.3275,2.2199,2.1075,1.9951,1.8837,1.7752,1.6716,1.5728,1.48,1.393,1.3138,1.2414,1.1848,1.1398,1.0958,1.0587,1.0303,1.0108,1,1,1.0078,1.0225,1.044,1.0694,1.0948,1.1202,1.1476,1.175,1.2004,1.2239,1.2454,1.2639,1.2796,1.2923,1.303,1.3099,1.3148,1.3167,1.3157,1.3128,1.3069,1.2981,1.2884,1.2766,1.2639,1.2502,1.2356,1.2209,1.2063,1.1955,1.1867,1.1769,1.1672,1.1574,1.1486,1.1408,1.1349,1.131,1.1281,1.1261,1.1261,1.1281,1.131,1.1339,1.1378,1.1427,1.1505,1.1603,1.1711,1.1818,1.1916,1.2014,1.2121,1.2317,1.259,1.303,1.3812,1.4976,1.653,1.8397,2.044,2.2502,2.4399,2.6012,2.7234,2.8035,2.8397,2.8407,2.8143,2.7634,2.6921,2.6041,2.5034,2.3949,2.2815,2.1662,2.0508,1.9374,1.827,1.7322,1.6471,1.5582,1.4702,1.3851,1.306,1.2336,1.1691,1.1134,1.0674,1.0313,1.0059,0.99218,0.98827,0.9912,1.001,1.0176,1.0391,1.0655,1.0948,1.1251,1.1564,1.1867,1.2151,1.2424,1.2649,1.2845,1.303,1.3187,1.3314,1.3412,1.347,1.35,1.349,1.3451,1.3382,1.3294,1.3216,1.3138,1.3021,1.2893,1.2757,1.262,1.2483,1.2336,1.219,1.2053,1.1926,1.1799,1.1691,1.1623,1.1584,1.1535,1.1496,1.1466,1.1447,1.1437,1.1437,1.1457,1.1505,1.1574,1.1672,1.1779,1.1896,1.2014,1.2131,1.2268,1.2463,1.2796,1.3363,1.4252,1.5523,1.7175,1.913,2.1261,2.3109,2.4712,2.6315,2.7674,2.8671,2.9257,2.9443,2.9267,2.8788,2.8065,2.7155,2.61,2.5073,2.4066,2.2952,2.1789,2.0635,1.9501,1.8416,1.737,1.6383,1.5445,1.4565,1.3754,1.3011,1.2424,1.1965,1.1535,1.1173,1.0899,1.0733,1.0674,1.0704,1.0811,1.0997,1.1232,1.1505,1.1769,1.2033,1.2336,1.2649,1.2962,1.3255,1.3529,1.3773,1.3988,1.4164,1.4301,1.4399,1.4448,1.4467,1.4467,1.4438,1.4379,1.4301,1.4203,1.4086,1.3959,1.3822,1.3685,1.3548,1.3412,1.3353,1.3343,1.3284,1.3196,1.3099,1.3001,1.2903,1.2805,1.2717,1.263,1.2542,1.2463,1.2395,1.2356,1.2336,1.2317,1.2317,1.2336,1.2375,1.2424,1.2454,1.2483,1.2532,1.2659,1.2952,1.3372,1.4018,1.5093,1.6579,1.8407,2.043,2.2493,2.4418,2.6061,2.7312,2.8143,2.8534,2.8563,2.8299,2.7781,2.7048,2.6149,2.5132,2.4027,2.2893,2.174,2.0596,1.9482,1.8407,1.739,1.653,1.5777,1.4985,1.4213,1.346,1.2757,1.2121,1.1554,1.1065,1.0655,1.0332,1.0108,1,0.99707,0.99902,1.0078,1.0215,1.0401,1.0626,1.086,1.1085,1.131,1.1525,1.172,1.1896,1.2053,1.219,1.2307,1.2405,1.2473,1.2522,1.2542,1.2542,1.2522,1.2483,1.2424,1.2356,1.2297,1.2239,1.217,1.2082,1.1994,1.1906,1.1818,1.174,1.1662,1.1584,1.1515,1.1457,1.1398,1.1369,1.1359,1.1339,1.132,1.131,1.132,1.1339,1.1378,1.1447,1.1525,1.1603,1.1681,1.176,1.1838,1.1896,1.1994,1.2209,1.263,1.3353,1.4457,1.5963,1.782,1.9892,2.2023,2.4037,2.5591,2.6725,2.7644,2.8221,2.8416,2.825,2.7781,2.7067,2.6168,2.5122,2.3988,2.2815,2.174,2.0733,1.9648,1.8553,1.7488,1.6452,1.5464,1.4545,1.3695,1.2913,1.2209,1.1584,1.1056,1.0674,1.0411,1.0186,1.0029,0.99511,0.99511,1.001,1.0127,1.0293,1.0479,1.0684,1.0899,1.1105,1.13,1.1496,1.1701,1.1896,1.2072,1.2268,1.2434,1.2542,1.2649,1.2757,1.2845,1.2893,1.2942,1.2972,1.2991,1.2981,1.2952,1.2913,1.2854,1.2786,1.2708,1.261,1.2522,1.2463,1.2414,1.2356,1.2287,1.2219,1.2151,1.2092,1.2033,1.1984,1.1945,1.1916,1.1906,1.1906,1.1926,1.1965,1.2014,1.2082,1.217,1.2268,1.2356,1.2414,1.2493,1.2747,1.3069,1.346,1.4223,1.566,1.7087,1.8368,2.0147,2.259,2.48,2.6452,2.783,2.8602,2.9081,2.9228,2.9052,2.8416,2.7722,2.7107,2.6246,2.4936,2.3675,2.2737,2.1672,2.0283,1.9022,1.7889,1.6823,1.5953,1.5191,1.4614,1.3949,1.3167,1.2493,1.2063,1.1681,1.1369,1.1163,1.1065,1.1056,1.1193,1.1408,1.1613,1.1848,1.2092,1.2336,1.2522,1.2669,1.2942,1.3275,1.348,1.3617,1.3773,1.393,1.4037,1.4125,1.4194,1.4242,1.4272,1.4272,1.4262,1.4233,1.4184,1.4115,1.4037,1.3969,1.39,1.3812,1.3705,1.3597,1.349,1.3392,1.3294,1.3196,1.3099,1.3001,1.2903,1.2815,1.2757,1.2708,1.2659,1.261,1.2581,1.2571,1.2581,1.261,1.2669,1.2737,1.2805,1.2864,1.2913,1.2962,1.304,1.3216,1.3597,1.4282,1.5337,1.6794,1.8592,2.0606,2.2678,2.4633,2.6315,2.7507,2.827,2.8778,2.8954,2.8807,2.8368,2.7683,2.6813,2.5816,2.4721,2.3578,2.2414,2.1369,2.0411,1.9384,1.8348,1.7351,1.6393,1.5484,1.4624,1.3822,1.3089,1.2414,1.1818,1.131,1.0948,1.0684,1.044,1.0254,1.0137,1.0078,1.0098,1.0166,1.0283,1.044,1.0626,1.0831,1.1026,1.1222,1.1427,1.1632,1.1838,1.2033,1.2219,1.2385,1.2522,1.2639,1.2737,1.2805,1.2845,1.2874,1.2884,1.2874,1.2845,1.2796,1.2737,1.2659,1.2571,1.2483,1.2385,1.2287,1.218,1.2102,1.2043,1.1975,1.1896,1.1818,1.176,1.1711,1.1672,1.1652,1.1642,1.1642,1.1652,1.1681,1.173,1.1789,1.1848,1.1896,1.1935,1.1965,1.2014,1.216,1.2483,1.3089,1.4057,1.5425,1.6872,1.8446,2.0381,2.2424,2.436,2.6031,2.7331,2.8221,2.868,2.8739,2.8465,2.7908,2.7126,2.6285,2.5386,2.434,2.3206,2.2033,2.086,1.9697,1.8563,1.7468,1.6432,1.5445,1.4516,1.3754,1.3109,1.2454,1.1848,1.131,1.085,1.0489,1.0225,1.0049,0.99609,0.99511,1.001,1.0127,1.0274,1.045,1.0655,1.087,1.1095,1.1329,1.1574,1.1818,1.2053,1.2278,1.2493,1.2698,1.2874,1.3021,1.3157,1.3255,1.3324,1.3363,1.3372,1.3363,1.3333,1.3284,1.3236,1.3187,1.3138,1.3099,1.306,1.3001,1.2923,1.2845,1.2766,1.2688,1.262,1.2551,1.2493,1.2444,1.2405,1.2395,1.2405,1.2414,1.2434,1.2473,1.2542,1.263,1.2737,1.2864,1.2981,1.3099,1.3206,1.3324,1.35,1.3832,1.4409,1.5327,1.6637,1.8319,2.0283,2.2395,2.4477,2.6364,2.7918,2.9071,2.9726,2.998,2.9961,2.9648,2.9071,2.827,2.7302,2.6207,2.5034,2.3822,2.259,2.1369,2.0293,1.9296,1.8231,1.7195,1.6217,1.5308,1.4467,1.3685,1.2991,1.2385,1.1877,1.1486,1.1202,1.1036,1.0978,1.0997,1.1095,1.1261,1.1476,1.174,1.2043,1.2366,1.2698,1.303,1.3343,1.3607,1.3842,1.4076,1.4301,1.4497,1.4663,1.48,1.4907,1.4985,1.5024,1.5034,1.5015,1.4966,1.4907,1.4829,1.4721,1.4594,1.4457,1.4311,1.4164,1.4027,1.3881,1.3744,1.3607,1.347,1.3372,1.3284,1.3187,1.3079,1.2972,1.2864,1.2766,1.2688,1.262,1.2571,1.2542,1.2532,1.2542,1.2571,1.26,1.262,1.263,1.2639,1.2678,1.2825,1.3157,1.3783,1.478,1.6178,1.7918,1.9599,2.1241,2.3089,2.4868,2.6403,2.7566,2.8309,2.8631,2.8573,2.8192,2.7546,2.6706,2.5728,2.477,2.3822,2.2766,2.1672,2.0567,1.9482,1.8436,1.7429,1.6461,1.5552,1.4702,1.39,1.3245,1.2688,1.2121,1.1593,1.1124,1.0733,1.043,1.0225,1.0117,1.0108,1.0176,1.0303,1.0479,1.0684,1.0899,1.1124,1.1359,1.1593,1.1818,1.2014,1.219,1.2346,1.2473,1.2571,1.2649,1.2717,1.2766,1.2796,1.2796,1.2776,1.2737,1.2678,1.261,1.2532,1.2444,1.2356,1.2268,1.218,1.2111,1.2053,1.1984,1.1906,1.1828,1.176,1.1711,1.1662,1.1623,1.1593,1.1564,1.1554,1.1564,1.1584,1.1613,1.1652,1.1711,1.1789,1.1867,1.1945,1.2014,1.2082,1.2151,1.2287,1.2581,1.3001,1.3636,1.4682,1.6149,1.7967,2.001,2.2111,2.4096,2.5797,2.7116,2.7996,2.8436,2.8495,2.825,2.7742,2.7009,2.61,2.5064,2.3949,2.2796,2.1623,2.0459,1.9326,1.8231,1.7185,1.6295,1.5513,1.4702,1.39,1.3148,1.2454,1.1848,1.1339,1.0929,1.0616,1.0401,1.0283,1.0254,1.0313,1.042,1.0596,1.0811,1.1046,1.13,1.1564,1.1818,1.2063,1.2297,1.2512,1.2698,1.2854,1.2991,1.3099,1.3187,1.3255,1.3284,1.3294,1.3284,1.3255,1.3206,1.3148,1.3069,1.3001,1.2933,1.2845,1.2737,1.263,1.2522,1.2414,1.2307,1.2209,1.2121,1.2033,1.1955,1.1906,1.1877,1.1848,1.1818,1.1799,1.1779,1.1779,1.1789,1.1828,1.1877,1.1945,1.2023,1.2111,1.2199,1.2278,1.2346,1.2424,1.2561,1.2825,1.3343,1.4252,1.5601,1.7322,1.9345,2.1535,2.3431,2.5054,2.6647,2.7977,2.8905,2.9404,2.9492,2.9218,2.8641,2.783,2.6843,2.5738,2.4555,2.347,2.2434,2.13,2.0156,1.9022,1.7928,1.6891,1.5914,1.4995,1.4135,1.3353,1.2649,1.2102,1.1672,1.1281,1.0958,1.0723,1.0587,1.0547,1.0596,1.0723,1.0909,1.1134,1.1398,1.1672,1.1926,1.217,1.2424,1.2678,1.2903,1.3109,1.3275,1.3421,1.3529,1.3617,1.3675,1.3705,1.3724,1.3724,1.3695,1.3636,1.3558,1.347,1.3382,1.3275,1.3167,1.306,1.2952,1.2835,1.2727,1.2649,1.259,1.2512,1.2424,1.2336,1.2248,1.217,1.2111,1.2063,1.2023,1.2004,1.1994,1.2014,1.2053,1.2102,1.217,1.2258,1.2356,1.2463,1.2571,1.2659,1.2757,1.2933,1.3265,1.3871,1.4624,1.564,1.7146,1.9042,2.1193,2.3402,2.5484,2.7273,2.8661,2.958,3.0049,3.0088,2.9814,2.9306,2.8553,2.7625,2.6559,2.5396,2.4184,2.2952,2.173,2.0528,1.9365,1.824,1.7165,1.6266,1.5484,1.4673,1.3891,1.3167,1.2522,1.1965,1.1525,1.1193,1.0978,1.088,1.088,1.0958,1.1114,1.1349,1.1642,1.1984,1.2346,1.2717,1.3079,1.3431,1.3744,1.4027,1.4272,1.4477,1.4633,1.4751,1.4839,1.4897,1.4917,1.4897,1.4858,1.48,1.4721,1.4624,1.4516,1.4409,1.4321,1.4233,1.4125,1.4018,1.39,1.3783,1.3666,1.3548,1.3441,1.3343,1.3245,1.3148,1.3079,1.304,1.3001,1.2972,1.2962,1.2972,1.3001,1.305,1.3128,1.3236,1.3363,1.3509,1.3646,1.3773,1.3881,1.3998,1.4174,1.4497,1.5064,1