.5963,1.7263,1.8964,2.0968,2.3118,2.5249,2.696,2.8289,2.9462,3.0293,3.0723,3.0753,3.043,2.9814,2.8964,2.7937,2.6794,2.5572,2.4321,2.3196,2.216,2.1056,1.9951,1.8876,1.784,1.6852,1.5914,1.5034,1.4203,1.3441,1.2757,1.2219,1.1799,1.1417,1.1105,1.088,1.0762,1.0743,1.0811,1.0958,1.1163,1.1417,1.1691,1.1965,1.2209,1.2434,1.2659,1.2864,1.305,1.3216,1.3353,1.3451,1.3519,1.3568,1.3578,1.3568,1.3548,1.3519,1.347,1.3392,1.3294,1.3177,1.305,1.2923,1.2796,1.2678,1.2561,1.2444,1.2336,1.2258,1.2063,1.1799,1.1632,1.1515,1.1427,1.1369,1.1329,1.129,1.1271,1.1261,1.1261,1.129,1.1339,1.1398,1.1466,1.1535,1.1603,1.1662,1.1711,1.1789,1.1955,1.2326,1.2991,1.4027,1.5191,1.6549,1.8328,2.0323,2.2317,2.4145,2.566,2.6774,2.7468,2.7752,2.7664,2.7263,2.6686,2.5973,2.5073,2.4047,2.2942,2.1789,2.0635,1.9492,1.8377,1.7302,1.6285,1.5327,1.4428,1.3685,1.306,1.2424,1.1808,1.1251,1.0772,1.0391,1.0117,0.99413,0.98729,0.99022,1.002,1.0196,1.0401,1.0645,1.0909,1.1173,1.1427,1.1672,1.1916,1.2131,1.2326,1.2493,1.263,1.2737,1.2805,1.2854,1.2864,1.2854,1.2815,1.2757,1.2688,1.26,1.2502,1.2385,1.2268,1.2151,1.2072,1.2004,1.1926,1.1848,1.1789,1.174,1.1701,1.1672,1.1642,1.1613,1.1584,1.1554,1.1535,1.1535,1.1544,1.1544,1.1544,1.1564,1.1593,1.1652,1.173,1.1818,1.1896,1.1975,1.2053,1.2141,1.2287,1.259,1.3138,1.4018,1.5298,1.695,1.8886,2.0958,2.2991,2.48,2.6276,2.7331,2.7908,2.8084,2.7977,2.7595,2.6979,2.6158,2.5191,2.4115,2.2981,2.1808,2.0626,1.9453,1.8436,1.7517,1.6549,1.5591,1.4673,1.3812,1.3011,1.2287,1.1632,1.1075,1.0626,1.0274,1.0068,0.99609,0.99218,0.99609,1.0078,1.0274,1.0508,1.0782,1.1085,1.1388,1.1681,1.1965,1.2229,1.2454,1.2649,1.2835,1.3001,1.3138,1.3245,1.3314,1.3343,1.3353,1.3333,1.3284,1.3216,1.3148,1.3069,1.2962,1.2835,1.2708,1.2571,1.2444,1.2307,1.218,1.2043,1.1916,1.1789,1.1672,1.1584,1.1515,1.1447,1.1378,1.132,1.1281,1.1251,1.1232,1.1232,1.1251,1.13,1.1378,1.1476,1.1584,1.1701,1.1808,1.1906,1.1994,1.2121,1.2356,1.2796,1.3539,1.4653,1.6178,1.8045,1.9824,2.1525,2.3402,2.5161,2.6628,2.7693,2.8319,2.8524,2.8358,2.7889,2.7175,2.6276,2.5367,2.4428,2.3353,2.2219,2.1065,1.9912,1.8778,1.7683,1.6637,1.565,1.4721,1.3851,1.305,1.2405,1.1877,1.1359,1.0899,1.0518,1.0235,1.0049,0.99707,0.99902,1.0098,1.0283,1.0528,1.0782,1.1056,1.1349,1.1652,1.1955,1.2239,1.2502,1.2737,1.303,1.3333,1.3529,1.3646,1.3715,1.3754,1.3773,1.3754,1.3715,1.3646,1.3568,1.347,1.3353,1.3236,1.3109,1.2981,1.2854,1.2757,1.2669,1.2571,1.2473,1.2375,1.2278,1.218,1.2102,1.2043,1.2004,1.1984,1.1984,1.2004,1.2053,1.2111,1.219,1.2287,1.2414,1.2571,1.2747,1.2923,1.3089,1.3265,1.346,1.3734,1.4066,1.4565,1.5406,1.6647,1.828,2.0215,2.2336,2.4457,2.6403,2.8035,2.9247,3,3.0313,3.0254,2.9892,2.9277,2.8456,2.7468,2.6364,2.5191,2.3969,2.2737,2.1525,2.0342,1.9208,1.824,1.738,1.6481,1.5591,1.4751,1.3969,1.3255,1.263,1.2092,1.1662,1.1349,1.1144,1.1046,1.1046,1.1134,1.13,1.1535,1.1828,1.2151,1.2502,1.2864,1.3226,1.3568,1.39,1.4194,1.4428,1.4624,1.48,1.4946,1.5054,1.5122,1.5152,1.5142,1.5103,1.5024,1.4927,1.4809,1.4673,1.4545,1.4409,1.4233,1.4027,1.3812,1.3587,1.3372,1.3177,1.3021,1.2923,1.2884,1.2903,1.2962,1.304,1.3138,1.3236,1.3333,1.3421,1.3509,1.3597,1.3675,1.3724,1.3744,1.3705,1.3627,1.3509,1.3294,1.304,1.2805,1.2708,1.2864,1.3392,1.437,1.5787,1.7586,1.9619,2.1691,2.3402,2.477,2.6012,2.694,2.7488,2.7644,2.7439,2.694,2.6217,2.5308,2.4262,2.3128,2.2072,2.1065,1.9971,1.8847,1.7742,1.6686,1.5699,1.477,1.392,1.3138,1.2424,1.1789,1.1222,1.0802,1.0479,1.0186,0.99609,0.98143,0.97654,0.97947,0.98925,1.0059,1.0274,1.0528,1.0811,1.1075,1.1329,1.1603,1.1867,1.2121,1.2356,1.2561,1.2737,1.2874,1.2981,1.305,1.3079,1.3079,1.3069,1.304,1.2972,1.2884,1.2776,1.2659,1.2542,1.2414,1.2297,1.218,1.2063,1.1945,1.1857,1.1779,1.1681,1.1584,1.1486,1.1388,1.131,1.1232,1.1173,1.1124,1.1095,1.1085,1.1105,1.1153,1.1222,1.131,1.1408,1.1515,1.1613,1.1691,1.1789,1.1965,1.2307,1.2923,1.39,1.5034,1.6403,1.825,2.0381,2.259,2.4673,2.6452,2.782,2.8729,2.9179,2.9198,2.8866,2.824,2.7488,2.6628,2.5601,2.4477,2.3294,2.2082,2.087,1.9677,1.8524,1.7419,1.6373,1.5386,1.4565,1.3851,1.3177,1.2561,1.1975,1.1447,1.0997,1.0635,1.0362,1.0176,1.0088,1.0078,1.0137,1.0244,1.0391,1.0567,1.0772,1.0987,1.1202,1.1417,1.1632,1.1848,1.2063,1.2278,1.2473,1.2649,1.2805,1.2952,1.3079,1.3187,1.3275,1.3333,1.3372,1.3392,1.3392,1.3372,1.3343,1.3294,1.3255,1.3216,1.3157,1.3089,1.3011,1.2942,1.2874,1.2815,1.2757,1.2717,1.2688,1.2659,1.2649,1.2659,1.2669,1.2688,1.2717,1.2776,1.2854,1.2952,1.306,1.3167,1.3265,1.3353,1.346,1.3597,1.3822,1.4252,1.4976,1.6061,1.7517,1.9286,2.1241,2.3236,2.5103,2.6706,2.7928,2.8661,2.8983,2.9022,2.8759,2.8221,2.7468,2.654,2.5494,2.437,2.3206,2.2043,2.088,1.9863,1.8944,1.7967,1.7009,1.61,1.5249,1.4457,1.3744,1.3109,1.2561,1.2102,1.174,1.1476,1.1339,1.13,1.132,1.1417,1.1574,1.1789,1.2033,1.2287,1.2551,1.2815,1.3069,1.3304,1.3509,1.3675,1.3832,1.3978,1.4096,1.4194,1.4272,1.433,1.437,1.4379,1.437,1.434,1.4291,1.4242,1.4194,1.4135,1.4057,1.3978,1.3891,1.3803,1.3715,1.3617,1.3519,1.3412,1.3304,1.3206,1.3118,1.303,1.2933,1.2835,1.2757,1.2698,1.2649,1.263,1.262,1.263,1.2669,1.2717,1.2786,1.2854,1.2923,1.2972,1.3001,1.304,1.3148,1.3431,1.3988,1.4897,1.6197,1.7859,1.9482,2.1075,2.2884,2.4643,2.6149,2.7292,2.8025,2.8348,2.8299,2.7928,2.7312,2.65,2.5543,2.4604,2.3675,2.2639,2.1554,2.0469,1.9404,1.8377,1.739,1.6452,1.5562,1.4721,1.393,1.3284,1.2747,1.219,1.1672,1.1202,1.0821,1.0518,1.0303,1.0176,1.0117,1.0127,1.0205,1.0323,1.0479,1.0655,1.086,1.1085,1.131,1.1535,1.176,1.1975,1.218,1.2375,1.2551,1.2708,1.2835,1.2942,1.303,1.3089,1.3118,1.3118,1.3089,1.305,1.3001,1.2942,1.2864,1.2776,1.2688,1.262,1.2561,1.2493,1.2424,1.2356,1.2297,1.2229,1.216,1.2072,1.1984,1.1896,1.1818,1.1779,1.176,1.175,1.175,1.176,1.1789,1.1828,1.1887,1.1945,1.2004,1.2092,1.2268,1.26,1.306,1.3744,1.4848,1.6373,1.824,2.0332,2.2463,2.4467,2.6315,2.784,2.8817,2.9296,2.9355,2.9101,2.8573,2.782,2.6891,2.5846,2.4712,2.3529,2.2317,2.1114,1.9941,1.8807,1.7713,1.6784,1.5963,1.5093,1.4223,1.3392,1.261,1.1906,1.129,1.0782,1.0381,1.0108,0.99413,0.98827,0.99022,0.99902,1.0137,1.0332,1.0567,1.0841,1.1134,1.1427,1.172,1.2004,1.2268,1.2512,1.2717,1.2903,1.3089,1.3255,1.3392,1.35,1.3578,1.3617,1.3627,1.3607,1.3568,1.3519,1.347,1.3431,1.3372,1.3294,1.3216,1.3128,1.303,1.2933,1.2835,1.2727,1.261,1.2493,1.2414,1.2346,1.2278,1.2209,1.2151,1.2111,1.2082,1.2072,1.2082,1.2111,1.216,1.2229,1.2317,1.2395,1.2473,1.2542,1.262,1.2766,1.3079,1.3656,1.4585,1.5924,1.7644,1.9668,2.1818,2.3656,2.52,2.6686,2.7879,2.868,2.9071,2.9071,2.8739,2.8133,2.7322,2.6364,2.5298,2.4174,2.3138,2.2141,2.1065,1.9971,1.8886,1.783,1.6833,1.5885,1.4995,1.4164,1.3402,1.2708,1.216,1.173,1.1329,1.0997,1.0753,1.0606,1.0567,1.0616,1.0743,1.0929,1.1153,1.1408,1.1672,1.1926,1.216,1.2405,1.2649,1.2874,1.3079,1.3245,1.3382,1.349,1.3558,1.3587,1.3597,1.3587,1.3568,1.3519,1.346,1.3382,1.3294,1.3196,1.3099,1.2991,1.2874,1.2757,1.2639,1.2532,1.2454,1.2395,1.2326,1.2248,1.217,1.2102,1.2053,1.2014,1.1984,1.1975,1.1975,1.1994,1.2043,1.2102,1.217,1.2258,1.2356,1.2454,1.2551,1.2639,1.2727,1.2864,1.3118,1.3597,1.4389,1.5327,1.65,1.8143,2.0108,2.2199,2.4233,2.6041,2.7488,2.8514,2.9091,2.9257,2.9062,2.8622,2.8006,2.7175,2.6197,2.5132,2.3998,2.2845,2.1681,2.0528,1.9413,1.8338,1.7322,1.6354,1.5552,1.4858,1.4145,1.346,1.2835,1.2278,1.1818,1.1457,1.1193,1.1046,1.0997,1.1046,1.1173,1.1349,1.1584,1.1867,1.218,1.2502,1.2825,1.3148,1.3451,1.3734,1.3988,1.4213,1.4399,1.4545,1.4643,1.4721,1.4761,1.477,1.4751,1.4712,1.4653,1.4565,1.4467,1.435,1.4223,1.4115,1.4018,1.39,1.3773,1.3646,1.3529,1.3412,1.3304,1.3206,1.3118,1.304,1.2972,1.2923,1.2893,1.2884,1.2933,1.303,1.3099,1.3167,1.3255,1.3353,1.346,1.3587,1.3705,1.3822,1.392,1.4027,1.4194,1.4477,1.4985,1.5816,1.7028,1.8612,2.0499,2.2561,2.4624,2.653,2.8123,2.9198,2.9844,3.0215,3.0254,2.9971,2.9413,2.8631,2.7683,2.6618,2.5484,2.4311,2.3118,2.2063,2.1105,2.0088,1.9062,1.8055,1.7087,1.6168,1.5298,1.4497,1.3763,1.3099,1.2522,1.2082,1.176,1.1466,1.1251,1.1124,1.1075,1.1105,1.1202,1.1359,1.1554,1.1769,1.1994,1.2219,1.2434,1.263,1.2825,1.3011,1.3187,1.3343,1.348,1.3587,1.3666,1.3715,1.3724,1.3715,1.3695,1.3666,1.3617,1.3548,1.347,1.3382,1.3284,1.3187,1.3089,1.2981,1.2884,1.2786,1.2688,1.262,1.2571,1.2502,1.2434,1.2366,1.2307,1.2268,1.2248,1.2239,1.2229,1.2239,1.2248,1.2278,1.2326,1.2375,1.2434,1.2483,1.2522,1.2551,1.261,1.2757,1.3089,1.3705,1.4682,1.6061,1.7507,1.9052,2.0938,2.2903,2.4751,2.6325,2.7517,2.8289,2.8651,2.8641,2.8289,2.7674,2.696,2.6158,2.5191,2.4125,2.3001,2.1867,2.0733,1.9629,1.8573,1.7556,1.6598,1.5699,1.4848,1.4154,1.3568,1.2962,1.2385,1.1867,1.1437,1.1105,1.088,1.0743,1.0704,1.0743,1.086,1.1017,1.1212,1.1437,1.1691,1.1945,1.2199,1.2444,1.2678,1.2893,1.3089,1.3255,1.3382,1.349,1.3568,1.3627,1.3656,1.3656,1.3636,1.3587,1.3529,1.346,1.3382,1.3304,1.3216,1.3128,1.306,1.3001,1.2923,1.2835,1.2757,1.2678,1.261,1.2542,1.2483,1.2424,1.2375,1.2336,1.2307,1.2307,1.2326,1.2346,1.2375,1.2414,1.2473,1.2551,1.263,1.2708,1.2776,1.2845,1.2923,1.304,1.3265,1.3705,1.4457,1.5601,1.7136,1.8993,2.1036,2.3109,2.5034,2.6657,2.7889,2.8671,2.9022,2.9013,2.8719,2.8162,2.74,2.6481,2.5445,2.433,2.3187,2.2033,2.089,1.9775,1.8817,1.7957,1.7048,1.6139,1.5259,1.4428,1.3656,1.2962,1.2346,1.1828,1.1408,1.1085,1.086,1.0753,1.0743,1.0792,1.0909,1.1085,1.131,1.1564,1.1828,1.2102,1.2375,1.2639,1.2874,1.3079,1.3255,1.3412,1.3548,1.3656,1.3734,1.3783,1.3803,1.3793,1.3607,1.3324,1.3138,1.3021,1.2933,1.2835,1.2737,1.263,1.2522,1.2414,1.2307,1.219,1.2082,1.1994,1.1906,1.1818,1.176,1.172,1.1681,1.1642,1.1613,1.1603,1.1603,1.1613,1.1632,1.1672,1.173,1.1799,1.1887,1.1984,1.2092,1.218,1.2268,1.2366,1.2542,1.2874,1.348,1.4428,1.5777,1.7488,1.9472,2.1271,2.2913,2.4624,2.6158,2.7341,2.8113,2.8456,2.8416,2.8045,2.74,2.6549,2.5562,2.4585,2.3617,2.2542,2.1417,2.0274,1.9159,1.8074,1.7028,1.6041,1.5112,1.4252,1.3451,1.2717,1.2131,1.1662,1.1202,1.0811,1.0499,1.0283,1.0166,1.0137,1.0196,1.0332,1.0528,1.0782,1.1036,1.129,1.1574,1.1848,1.2111,1.2346,1.2551,1.2727,1.2874,1.2991,1.3079,1.3138,1.3177,1.3196,1.3196,1.3177,1.3138,1.3069,1.2991,1.2903,1.2805,1.2698,1.26,1.2502,1.2405,1.2336,1.2278,1.2209,1.2131,1.2063,1.1994,1.1926,1.1867,1.1828,1.1789,1.1769,1.176,1.176,1.1789,1.1838,1.1906,1.1994,1.2121,1.2268,1.2424,1.2581,1.2737,1.2893,1.3099,1.3421,1.3832,1.4428,1.5406,1.6784,1.8514,2.0489,2.2551,2.4536,2.6276,2.7664,2.8631,2.9169,2.9286,2.9091,2.8661,2.7996,2.7146,2.6158,2.5083,2.3949,2.2786,2.1623,2.0479,1.9365,1.8289,1.737,1.6559,1.5709,1.4868,1.4066,1.3314,1.263,1.2033,1.1525,1.1124,1.0831,1.0655,1.0577,1.0596,1.0684,1.0841,1.1056,1.132,1.1623,1.1945,1.2278,1.26,1.2913,1.3206,1.348,1.3715,1.39,1.4066,1.4203,1.4311,1.4379,1.4409,1.4409,1.4379,1.4321,1.4242,1.4145,1.4037,1.393,1.3832,1.3715,1.3578,1.3431,1.3294,1.3167,1.304,1.2913,1.2805,1.2708,1.261,1.2542,1.2493,1.2434,1.2375,1.2317,1.2268,1.2229,1.2209,1.2209,1.2239,1.2278,1.2326,1.2375,1.2424,1.2473,1.2532,1.2669,1.2952,1.3509,1.4418,1.5718,1.739,1.9335,2.1408,2.3441,2.5044,2.6266,2.7322,2.8045,2.8397,2.8387,2.8055,2.7449,2.6637,2.567,2.4594,2.3451,2.2395,2.1398,2.0323,1.9228,1.8152,1.7116,1.6129,1.52,1.433,1.3519,1.2776,1.2092,1.1486,1.1026,1.0674,1.0342,1.0108,0.99609,0.98827,0.98827,0.99511,1.0068,1.0235,1.043,1.0645,1.086,1.1065,1.1281,1.1476,1.1672,1.1848,1.2004,1.2141,1.2248,1.2346,1.2414,1.2463,1.2483,1.2502,1.2502,1.2463,1.2395,1.2297,1.217,1.2033,1.1877,1.1711,1.1535,1.1359,1.1183,1.1065,1.0997,1.0948,1.0938,1.0987,1.1075,1.1173,1.1261,1.132,1.1359,1.1388,1.1457,1.1584,1.1769,1.1994,1.2268,1.2532,1.2708,1.2766,1.2688,1.2532,1.2405,1.2434,1.2766,1.3509,1.4457,1.567,1.7341,1.9267,2.1232,2.304,2.4555,2.5679,2.6393,2.6716,2.6696,2.6393,2.5865,2.5249,2.4545,2.3695,2.2757,2.176,2.0753,1.9765,1.8807,1.7918,1.7087,1.6325,1.5621,1.5044,1.4545,1.4008,1.347,1.2952,1.2473,1.2063,1.173,1.1486,1.1339,1.1261,1.1241,1.1271,1.1329,1.1417,1.1525,1.1642,1.1779,1.1935,1.2092,1.2239,1.2366,1.2454,1.2502,1.2512,1.2522,1.2512,1.2483,1.2444,1.2424,1.2424,1.2454,1.2512,1.259,1.2659,1.2708,1.2727,1.2698,1.2659,1.261,1.2512,1.2385,1.2239,1.2082,1.1916,1.175,1.1584,1.1427,1.129,1.1163,1.1085,1.1036,1.0978,1.0919,1.086,1.0821,1.0802,1.0802,1.0831,1.087,1.0909,1.0958,1.1036,1.1173,1.1417,1.1887,1.2678,1.3842,1.5406,1.7302,1.9413,2.1564,2.3597,2.5376,2.6794,2.7722,2.826,2.8563,2.8612,2.8416,2.8025,2.7478,2.6813,2.6061,2.5249
