71.361,71.557,71.752,71.85,71.947,72.045,72.192,72.289,72.289,72.387,72.485,72.778,73.12,73.364,73.413,73.364,73.315,73.12,72.924,72.729,72.533,72.289,71.996,71.605,71.312,70.97,70.629,70.238,69.798,69.407,69.066,68.675,68.186,67.747,67.258,66.916,66.672,66.623,66.526,66.477,66.233,65.842,65.402,65.06,64.816,64.67,64.621,64.67,64.718,64.67,64.474,64.035,63.448,63.058,63.448,65.305,69.359,75.464,82.742,89.873,95.93,100.72,104.38,107.31,109.85,111.85,113.07,113.12,112.1,110.29,107.99,105.31,102.62,100.03,97.688,95.344,92.999,90.362,87.724,85.184,82.84,80.69,78.492,76.343,74.487,73.217,72.485,71.996,71.654,71.361,71.166,70.97,70.726,70.433,70.238,70.091,70.042,69.994,70.091,70.384,70.677,71.166,71.752,72.24,72.533,72.631,72.631,72.778,73.168,73.51,73.559,73.168,72.68,72.533,72.875,72.973,72.778,72.436,72.094,71.801,71.508,71.557,72.045,72.533,72.045,70.531,68.821,67.747,67.258,67.112,66.965,66.916,66.819,66.477,65.695,64.718,64.23,64.23,64.377,64.279,64.035,63.595,63.107,62.716,62.862,63.253,63.351,63.107,63.448,65.256,69.31,75.464,83.182,91.436,99.154,105.8,110.73,114,115.81,116.2,114.64,111.17,107.41,105.01,103.84,102.87,101.06,98.616,96.076,93.878,91.778,89.629,86.845,83.67,80.544,77.906,76.001,74.634,74.048,73.901,73.51,72.631,71.654,71.361,71.752,72.485,73.168,73.803,74.536,75.318,75.366,74.78,74.683,76.05,78.444,80.104,79.86,78.004,75.855,74.536,74.194,74.194,74.194,74.048,74.048,74.243,74.194,73.608,72.436,71.166,70.531,70.922,72.045,73.217,74.048,74.341,74.341,74.097,73.559,72.778,71.996,71.312,70.873,70.677,70.629,70.629,70.629,70.531,70.384,70.091,69.798,69.554,69.31,68.919,68.431,67.942,67.551,67.356,67.307,67.258,67.112,67.112,67.844,70.433,75.611,82.84,90.85,98.567,105.5,111.36,115.91,118.94,120.35,120.5,119.42,117.57,115.08,112.24,109.31,106.38,103.5,100.67,97.981,95.441,92.95,90.41,88.066,85.819,83.621,81.618,79.665,77.858,76.246,74.927,73.901,73.217,72.875,72.875,73.12,73.413,73.803,74.243,74.683,75.171,75.66,76.05,76.246,76.294,76.197,76.05,76.05,76.197,76.246,76.246,76.099,75.904,75.562,75.171,74.878,74.536,74.292,74.097,73.803,73.413,72.973,72.485,71.947,71.312,70.824,70.384,70.091,69.945,69.798,69.505,69.066,68.528,67.991,67.503,67.161,66.965,66.916,66.916,66.916,66.819,66.672,66.428,66.184,65.94,65.793,65.695,65.549,65.402,65.353,65.353,65.305,65.353,65.94,68.04,72.778,80.104,88.701,97.004,104.28,110.39,115.08,118.25,120.01,120.35,119.47,117.47,114.69,111.51,108.19,105.06,101.99,98.909,95.93,93.097,90.557,88.115,85.917,83.816,81.716,79.616,77.564,75.562,73.852,72.68,71.947,71.41,71.166,71.312,71.654,72.192,72.729,73.217,73.755,74.194,74.683,74.976,75.171,75.22,75.366,75.562,75.806,76.001,76.05,76.001,75.806,75.611,75.464,75.22,74.976,74.731,74.438,73.999,73.51,72.875,72.289,71.752,71.312,70.873,70.482,70.091,69.749,69.31,68.821,68.284,67.796,67.405,67.112,66.868,66.819,66.819,66.819,66.672,66.428,66.135,65.842,65.695,65.549,65.5,65.402,65.353,65.256,65.158,65.06,64.914,64.816,64.718,65.06,66.623,70.531,77.174,85.477,93.976,101.69,108.09,113.37,116.98,119.03,119.47,118.74,116.88,114.34,111.36,108.19,105.01,101.89,98.812,95.881,92.999,90.313,87.626,85.038,82.595,80.446,78.444,76.539,74.878,73.364,72.094,71.166,70.531,70.189,70.091,70.384,70.824,71.361,72.045,72.778,73.51,74.097,74.634,74.731,74.634,74.438,74.292,74.341,74.438,74.536,74.683,74.78,74.78,74.536,74.194,73.852,73.608,73.364,72.973,72.533,72.045,71.557,71.117,70.677,70.189,69.652,69.066,68.528,68.04,67.6,67.258,66.868,66.623,66.428,66.379,66.428,66.477,66.477,66.428,66.233,66.184,66.428,66.672,66.526,65.842,64.865,64.279,64.67,65.5,65.988,65.94,65.744,65.842,66.233,67.063,69.066,73.559,80.593,89.189,97.591,105.06,111.07,115.57,118.35,119.67,119.47,117.91,115.37,112.54,109.66,106.63,103.5,100.42,97.688,95.099,92.413,89.678,86.991,84.598,82.595,80.984,79.469,78.004,76.294,74.536,72.973,71.947,71.215,70.922,70.873,71.117,71.605,72.289,73.168,74.097,74.976,75.66,76.001,76.099,76.099,76.246,76.294,76.441,76.49,76.636,76.685,76.734,76.636,76.343,76.05,75.757,75.464,75.318,75.122,74.78,74.438,73.901,73.364,72.924,72.533,72.24,71.947,71.41,70.873,70.384,70.091,69.994,69.749,69.261,68.919,68.821,68.821,68.821,68.626,68.382,68.04,67.844,67.698,67.551,67.551,67.6,67.747,67.844,67.844,67.844,67.844,67.844,68.04,69.261,72.436,78.248,85.966,94.416,102.38,109.41,115.22,119.62,122.26,123.14,122.6,121.13,118.79,116.05,113.07,110,106.92,103.99,101.16,98.421,95.783,93.292,90.997,88.799,86.601,84.354,82.253,80.251,78.541,77.027,75.757,74.683,74.048,73.803,73.852,74.194,74.683,75.122,75.415,75.806,76.246,76.881,77.418,77.906,78.199,78.248,78.199,78.053,77.858,77.662,77.369,77.125,76.783,76.49,76.05,75.611,75.122,74.634,74.048,73.51,72.973,72.485,72.045,71.605,71.215,70.873,70.531,70.189,69.847,69.554,69.261,68.919,68.724,68.479,68.284,68.186,68.04,67.844,67.747,67.6,67.405,67.258,67.063,66.868,66.721,66.526,66.379,66.184,66.037,65.94,65.842,65.744,65.94,66.965,70.238,76.294,84.5,93.243,101.3,108.29,114.05,118.25,120.74,121.67,121.43,120.06,117.91,115.08,111.76,108.24,104.82,101.69,98.812,96.223,93.781,91.436,88.945,86.356,83.865,81.423,79.176,77.174,75.415,73.999,72.924,72.192,71.752,71.605,71.654,72.045,72.68,73.364,73.999,74.536,75.073,75.562,75.855,76.05,76.197,76.343,76.539,76.636,76.685,76.685,76.636,76.441,76.099,75.757,75.318,74.976,74.683,74.292,73.852,73.413,72.973,72.485,71.947,71.312,70.824,70.384,69.945,69.407,68.968,68.626,68.382,68.186,67.991,67.796,67.551,67.258,66.965,66.819,66.623,66.526,66.477,66.428,66.281,66.184,66.135,66.135,66.037,65.793,65.353,64.914,64.816,65.012,65.402,66.623,69.505,74.976,82.791,91.632,99.886,106.92,112.68,116.93,119.57,120.6,120.3,118.79,116.35,113.22,109.95,106.53,103.31,100.23,97.493,94.855,92.218,89.629,87.04,84.5,82.156,80.055,78.102,76.343,74.731,73.315,72.192,71.41,71.117,71.117,71.508,72.045,72.729,73.217,73.657,74.194,74.731,75.318,75.806,76.05,76.197,76.099,75.855,75.66,75.66,76.001,76.246,76.294,76.05,75.66,75.318,74.878,74.292,73.608,72.924,72.289,71.752,71.312,70.922,70.677,70.384,69.994,69.505,69.066,68.528,68.089,67.747,67.356,67.112,66.916,66.672,66.428,66.233,66.037,65.988,65.842,65.744,65.549,65.353,65.256,65.158,65.158,65.109,65.06,65.012,65.012,64.865,64.718,64.67,65.158,67.112,71.41,78.444,87.04,95.637,103.31,109.8,114.93,118.35,120.11,120.35,119.42,117.57,115.08,112.1,108.97,105.7,102.47,99.593,96.907,94.171,91.485,88.847,86.356,84.012,81.667,79.421,77.369,75.464,73.803,72.387,71.312,70.629,70.287,70.287,70.531,71.068,71.605,72.192,72.631,72.973,73.217,73.559,73.852,74.243,74.634,74.976,75.366,75.757,76.05,76.099,76.05,75.904,75.757,75.562,75.318,74.976,74.634,74.243,73.852,73.51,73.12,72.778,72.485,72.045,71.41,70.726,70.042,69.554,69.261,69.066,68.968,68.724,68.479,68.284,68.235,68.089,67.942,67.698,67.503,67.356,67.258,67.161,67.063,67.063,67.112,67.161,67.258,67.258,67.258,67.112,66.965,66.868,67.112,68.528,72.24,78.59,86.845,95.49,103.35,110.19,115.86,120.11,122.5,123.14,122.35,120.55,118.06,115.08,111.76,108.39,105.11,102.04,99.105,96.321,93.634,91.045,88.603,86.259,84.012,81.912,80.055,78.444,76.978,75.806,74.927,74.341,74.243,74.487,75.073,75.757,76.441,77.125,77.858,78.688,79.421,80.007,80.446,80.593,80.788,80.788,80.69,80.446,80.251,80.153,80.104,80.007,79.811,79.469,79.225,78.932,78.541,78.053,77.418,76.881,76.294,75.904,75.562,75.171,74.731,74.292,73.901,73.608,73.364,73.12,72.778,72.387,72.094,71.996,71.85,71.605,71.117,70.531,69.994,69.407,68.724,67.747,66.477,65.402,65.109,65.744,66.672,67.551,67.991,68.089,68.089,68.04,68.675,71.215,76.636,84.256,92.804,101.11,108.63,114.88,119.42,122.16,123.38,123.23,122.01,119.91,117.13,113.9,110.68,107.6,104.72,102.13,99.495,97.004,94.513,91.973,89.531,87.187,84.842,82.693,80.69,78.883,77.174,75.855,74.878,74.194,73.803,73.608,73.755,73.999,74.487,75.073,75.757,76.441,76.978,77.418,77.809,78.053,78.102,78.004,77.906,77.858,77.906,77.858,77.76,77.662,77.564,77.369,76.978,76.539,76.001,75.562,75.171,74.78,74.292,73.657,73.168,72.68,72.094,71.557,71.117,70.677,70.238,69.994,69.749,69.505,69.114,68.821,68.626,68.431,68.235,68.04,67.747,67.551,67.405,67.356,67.307,67.307,67.161,66.965,66.672,66.428,66.184,66.135,66.037,66.281,67.405,70.629,76.539,84.696,93.488,101.6,108.53,114.05,117.86,119.86,120.16,119.23,117.42,115.13,112.39,109.31,106.04,102.72,99.544,96.809,94.562,92.511,90.508,88.359,86.063,83.816,81.472,79.176,76.929,74.683,72.68,71.41,70.873,70.922,71.361,71.947,72.631,73.364,74.097,74.78,75.415,75.855,76.099,76.294,76.343,76.343,76.441,76.539,76.636,76.685,76.636,76.49,76.343,76.294,76.246,76.05,75.611,75.073,74.487,73.999,73.413,72.875,72.289,71.752,71.215,70.726,70.384,70.091,69.798,69.505,69.066,68.626,68.186,67.747,67.356,67.063,66.916,66.868,66.819,66.819,66.721,66.526,66.135,65.695,65.744,66.184,66.428,66.233,65.988,65.842,65.744,65.402,65.012,65.158,67.063,71.654,79.323,88.506,97.444,105.26,111.56,116.44,119.77,121.38,121.43,120.16,117.91,115.08,111.8,108.29,104.72,101.16,97.786,94.758,92.12,89.727,87.48,85.282,83.035,80.788,78.59,76.539,74.536,72.729,71.215,70.384,70.042,70.189,70.531,71.117,71.654,72.24,72.875,73.364,73.901,74.487,75.073,75.562,75.904,76.246,76.441,76.49,76.441,76.343,76.246,76.099,76.001,75.806,75.611,75.464,75.415,75.171,74.634,73.803,72.924,72.289,71.947,71.557,71.166,70.677,70.384,70.042,69.407,68.479,67.6,67.112,66.916,66.916,66.916,66.916,66.916,66.868,66.721,66.526,66.379,66.135,65.793,65.5,65.353,65.402,65.695,65.842,65.94,65.842,65.695,65.402,65.256,65.695,68.04,73.364,81.374,90.752,99.691,107.36,113.56,118.11,120.94,122.06,121.72,120.3,118.01,115.17,112.05,108.82,105.5,102.38,99.3,96.369,93.536,90.948,88.408,86.063,83.865,81.716,79.762,77.76,75.855,74.194,72.973,72.289,72.094,72.289,72.68,73.12,73.657,74.243,74.78,75.366,75.806,76.197,76.49,76.734,76.881,76.881,76.881,76.734,76.636,76.539,76.539,76.49,76.49,76.441,76.343,76.099,75.757,75.318,74.976,74.731,74.487,74.097,73.755,73.51,73.364,73.12,72.729,72.289,71.85,71.508,71.215,71.166,71.166,71.166,71.117,71.068,70.97,70.824,70.629,70.433,70.384,70.384,70.287,70.238,70.238,70.238,70.287,70.238,69.994,69.652,69.359,69.114,69.505,71.312,75.464,82.156,90.41,99.007,107.07,114.1,119.81,123.67,125.72,126.16,125.43,123.72,121.18,118.01,114.44,110.83,107.31,104.04,101.06,98.323,95.734,93.292,90.85,88.359,85.819,83.377,81.179,79.323,77.613,76.197,75.122,74.438,74.097,74.048,74.243,74.536,75.073,75.66,76.343,77.027,77.809,78.541,79.127,79.421,79.469,79.323,79.127,78.786,78.492,78.248,78.004,77.809,77.564,77.32,76.881,76.294,75.611,74.976,74.438,73.901,73.51,73.12,72.729,72.436,72.094,71.654,71.117,70.531,70.091,69.749,69.407,69.163,69.066,68.87,68.626,68.284,68.04,67.844,67.796,67.747,67.503,67.161,67.063,66.965,66.868,66.721,66.672,66.526,66.428,66.281,66.184,66.135,66.477,68.235,72.436,79.616,88.701,97.884,106.14,113.12,118.59,122.5,124.55,124.8,123.72,121.62,118.79,115.47,112,108.43,105.01,101.89,98.909,96.223,93.683,91.241,88.799,86.405,84.158,82.058,80.055,78.199,76.441,74.927,73.852,73.217,73.071,73.071,73.315,73.755,74.292,74.927,75.562,76.05,76.539,76.978,77.32,77.467,77.613,77.662,77.662,77.564,77.418,77.369,77.223,77.027,76.734,76.441,76.05,75.66,75.22,74.78,74.292,73.803,73.315,72.778,72.289,71.947,71.41,70.97,70.482,70.042,69.652,69.31,68.919,68.626,68.382,68.186,68.04,67.844,67.747,67.551,67.405,67.258,67.112,66.965,66.868,66.721,66.623,66.526,66.477,66.428,66.379,66.281,66.184,66.233,67.161,70.238,76.294,84.745,93.878,102.43,109.85,115.91,120.3,122.79,123.43,122.6,120.6,117.86,114.69,111.22,107.85,104.58,101.45,98.421,95.539,92.804,90.166,87.626,85.184,82.791,80.593,78.541,76.636,74.878,73.413,72.387,71.752,71.508,71.508,71.801,72.24,72.778,73.413,74.048,74.683,75.171,75.611,75.904,76.099,76.246,76.343,76.49,76.636,76.685,76.685,76.636,76.441,76.246,76.001,75.66,75.318,74.878,74.487,74.048,73.559,73.071,72.485,71.947,71.508,71.068,70.629,70.091,69.603,69.261,68.87,68.479,68.186,67.844,67.551,67.356,67.258,67.161,67.063,66.916,66.721,66.526,66.428,66.281,66.184,66.135,66.037,65.988,65.94,65.793,65.695,65.549,65.5,65.598,66.868,70.482,77.027,85.819,95.099,103.55,110.73,116.44,120.35,122.31,122.55,121.48,119.42,116.74,113.61,110.19,106.72,103.35,100.18,97.2,94.367,91.68,88.994,86.405,84.012,81.716,79.567,77.467,75.562,73.803,72.485,71.605,71.117,70.922,71.068,71.508,72.045,72.68,73.364,74.048,74.683,75.318,75.757,76.05,76.294,76.49,76.636,76.685,76.734,76.881,76.929,76.929,76.734,76.539,76.343,76.05,75.757,75.318,74.927,74.536,74.048,73.608,73.12,72.631,72.094,71.654,71.215,70.873,70.482,70.091,69.749,69.359,69.114,68.919,68.724,68.626,68.528,68.528,68.479,68.382,68.235,68.089,68.04,68.04,68.089,68.235,68.284,68.284,68.235,68.089,67.942,67.796,67.796,68.431,70.677,75.464,82.742,91.485,100.18,108.04,114.69,119.77,122.99,124.31,124.11,122.79,120.74,117.91,114.69,111.22,107.95,104.87,101.79,98.909,96.223,93.683,91.192,88.75,86.356,84.11,82.058,80.153,78.444,76.929,75.757,74.927,74.487,74.487,74.878,75.415,76.05,76.685,77.418,78.199,78.932,79.616,80.251,80.69,80.984,81.13,81.179,81.179,81.13,80.984,80.788,80.495,80.153,79.86,79.469,79.03,78.492,77.809,77.125,76.539,76.001,75.366,74.634,73.852,73.217,72.631,71.996,71.41,70.922,70.482,69.994,69.505,69.114,68.919,68.821,68.626,68.431,68.382,68.431,68.431,68.186,67.747,67.405,67.258,67.161,67.112,67.161,67.112,66.965,66.819,66.526,66.281,66.281,67.161,70.042,75.611,83.67,92.95,101.74,109.51,116,120.94,123.92,125.14,124.8,123.28,120.89,118.01,114.78,111.61,108.39,105.16,102.13,99.154,96.467,93.878,91.387,88.945,86.698,84.403,82.302,80.251,78.199,76.441,75.073,74.097,73.608,73.559,73.657,73.901,74.292,74.731,75.318,75.904,76.539,76.978,77.369,77.662,77.858,78.053,78.102,78.004,77.809,77.662,77.564,77.418,77.174,76.881,76.49,76.099,75.757,75.318,74.78,74.341,73.852,73.364,72.924,72.436,71.996,71.557,71.166,70.726,70.482,70.238,70.189,70.629,72.289,76.246,82.742,90.997,99.593,107.6,114.54,120.01,123.67,125.58,125.97,125.38,123.92,121.87,119.23,116.25,113.12,110.05,107.12,104.18,101.35,98.567,95.783,93.048,90.508,87.968,85.819,83.719,81.716,79.811,78.053,76.685,75.757,75.318,75.171,75.22,75.415,75.757,76.197,76.685,77.174,77.662,78.102,78.297,78.346,78.346,78.199,77.906,77.613,77.223,77.027,76.978,76.929,76.929,76.734,76.49,76.197,75.904,75.611,75.171,74.634,73.852,73.168,72.631,72.192,71.947,71.654,71.41,71.215,70.97,70.629,70.189,69.749,69.261,68.724,68.382,68.186,68.186,68.235,68.284,68.235,68.089,67.942,67.796,67.6,67.405,67.307,67.161,67.112,67.063,67.063,67.063,67.405,68.724,72.24,78.59,87.284,96.662,105.36,112.73,118.59,122.75,125.04,125.72,124.99,123.28,120.74,117.67,114.3,110.92,107.75,104.67,101.79,99.056,96.369,93.683,91.045,88.554,86.161,83.914,81.814,79.811,77.906,76.294,74.927,74.048,73.559,73.413,73.657,74.194,74.878,75.464,76.099,76.636,77.027,77.369,77.564,77.613,77.613,77.613,77.613,77.564,77.467,77.418,77.32,77.125,76.929,76.734,76.441,76.05,75.66,75.171,74.731,74.292,73.852,73.413,72.973,72.485,71.996,71.508,71.068,70.629,70.287,69.994,69.652,69.31,69.066,68.821,68.626,68.382,68.186,68.089,67.991,67.844,67.698,67.503,67.356,67.307,67.161,66.965,66.868,66.672,66.623,66.477,66.428,66.623,67.942,71.557,78.248,86.943,96.125,104.48,111.66,117.37,121.23,123.14,123.38,122.31,120.35,117.86,114.98,111.85,108.63,105.41,102.38,99.447,96.614,93.927,91.29,88.799,86.308,83.865,81.57,79.372,77.32,75.464,73.999,72.973,72.436,72.24,72.387,72.68,73.168,73.803,74.341,74.927,75.415,75.806,76.099,76.343,76.539,76.685,76.783,76.881,76.978,76.978,76.978,76.929,76.881,76.685,76.343,76.05,75.757,75.366,74.976,74.487,74.048,73.608,73.12,72.533,71.996,71.41,70.922,70.433,69.945,69.554,69.163,68.87,68.528,68.235,67.991,67.796,67.6,67.405,67.258,67.063,66.916,66.819,66.672,66.526,66.477,66.379,66.233,66.135,65.94,65.793,65.744,65.744,65.842,66.721,69.407,74.927,82.986,92.218,101.11,108.73,114.98,119.42,122.06,122.84,122.26,120.69,118.45,115.76,112.73,109.56,106.38,103.26,100.23,97.444,94.758,92.12,89.531,87.04,84.598,82.253,80.007,77.858,75.904,74.194,72.778,71.947,71.508,71.508,71.752,72.192,72.875,73.608,74.438,75.122,75.757,76.246,76.685,77.027,77.32,77.467,77.662,77.76,77.809,77.809,77.809,77.809,77.809,77.662,77.467,77.174,76.783,76.294,75.855,75.366,74.927,74.438,73.901,73.315,72.729,72.24,71.85,71.508,70.97,70.482,70.189,70.042,69.847,69.603,69.359,69.066,68.968,68.968,69.066,68.919,68.675,68.626,68.675,68.87,68.87,68.675,68.479,68.479,68.431,68.382,68.382,68.431,69.066,71.312,76.05,83.475,92.413,101.35,109.36,116.1,121.13,124.16,125.48,125.38,124.11,122.11,119.47,116.44,113.17,110.05,106.97,103.99,101.16,98.372,95.734,93.243,90.85,88.554,86.308,84.158,82.107,80.153,78.541,77.32,76.49,76.197,76.099,76.343,76.783,77.369,78.053,78.688,79.225,79.86,80.349,80.886,81.228,81.472,81.57,81.57,81.472,81.374,81.179,80.788,80.3,79.762,79.127,78.444,77.809,77.174,76.636,76.001,75.415,74.78,74.292,73.803,73.315,72.924,72.485,71.996,71.41,70.873,70.287,69.945,69.603,69.407,69.31,69.114,68.968,68.821,68.626,68.479,68.284,68.089,67.942,67.747,67.551,67.356,67.161,67.063,66.965,66.868,66.819,66.721,66.819,67.356,69.31,73.852,81.179,90.215,99.495,107.8,114.73,120.06,123.58,125.29,125.58,124.55,122.7,120.06,116.98,113.81,110.68,107.6,104.72,101.89,99.154,96.565,94.074,91.485,89.043,86.698,84.354,82.107,79.909,78.004,76.343,75.22,74.487,74.194,74.243,74.438,74.878,75.366,75.904,76.49,76.881,77.174,77.369,77.467,77.613,77.662,77.662,77.662,77.662,77.613,77.564,77.369,77.125,76.881,76.539,76.099,75.611,74.976,74.341,73.755,72.973,72.24,71.654,71.166,70.726,70.238,69.652,69.114,68.382,67.6,66.916,66.379,66.184,66.379,66.965,68.235,69.847,71.312,72.24,72.631,72.533,71.996,70.629,68.821,66.868,64.816,63.058,62.374,63.009,64.67,67.063,69.652,72.387,75.757,80.69,87.236,94.562,101.6,107.99,113.66,118.5,122.01,123.92,124.16,122.79,120.06,116.25,111.95,107.7,103.94,100.81,98.323,96.174,94.22,92.12,89.727,86.943,83.914,80.935,78.199,75.806,74.048,72.973,72.485,72.436,72.533,72.729,72.875,73.071,73.315,73.657,74.243,74.927,75.66,76.441,77.027,77.418,77.613,77.467,77.223,76.978,76.734,76.636,76.685,76.734,76.783,76.734,76.49,76.05,75.366,74.683,73.999,73.413,72.973,72.631,72.289,71.947,71.508,70.922,70.384,69.798,69.31,68.87,68.528,68.284,68.089,67.942,67.844,67.747,67.551,67.307,67.063,66.819,66.623,66.477,66.428,66.477,66.477,66.428,66.281,66.037,65.94,65.744,65.598,65.549,66.037,68.186,72.973,80.593,89.873,99.056,107.07,113.76,118.74,121.87,123.14,122.75,121.18,118.74,115.66,112.39,109.07,105.85,102.72,99.789,96.907,94.22,91.632,89.092,86.698,84.305,81.912,79.665,77.467,75.464,73.803,72.533,71.801,71.508,71.41,71.752,72.24,72.875,73.51,74.097,74.683,75.22,75.66,76.05,76.343,76.539,76.685,76.734,76.734,76.734,76.636,76.539,76.49,76.343,76.099,75.806,75.415,75.073,74.634,74.097,73.608,73.12,72.631,72.094,71.605,71.117,70.531,70.091,69.652,69.261,68.821,68.382,68.04,67.796,67.6,67.503,67.356,67.258,67.063,66.868,66.672,66.672,66.721,66.819,66.721,66.623,66.623,66.721,66.721,66.623,66.477,66.477,66.623,67.161,69.359,74.341,82.302,91.534,100.57,108.43,114.88,119.62,122.6,123.82,123.38,121.62,119.03,116.05,112.78,109.56,106.53,103.55,100.62,97.688,94.904,92.364,89.922,87.675,85.428,83.23,81.179,79.225,77.418,75.855,74.634,73.755,73.315,73.364,73.657,74.194,74.927,75.66,76.49,77.223,77.858,78.346,78.786,79.176,79.372,79.421,79.421,79.323,79.03,78.737,78.297,77.809,77.223,76.734,76.246,75.757,75.366,74.927,74.536,74.097,73.755,73.413,73.12,72.875,72.631,72.387,72.192,71.996,71.85,71.752,71.605,71.361,71.117,70.97,70.97,71.117,71.215,71.312,71.312,71.361,71.361,71.361,71.312,71.215,71.166,71.068,70.97,71.068,71.068,70.922,70.726,70.629,71.166,73.413,78.297,85.624,94.123,102.47,110.19,116.79,122.01,125.24,126.6,126.41,125.04,122.7,119.67,116.44,113.12,109.85,106.63,103.5,100.47,97.688,94.904,92.364,89.971,87.724,85.477,83.377,81.277,79.421,77.662,76.197,75.073,74.438,74.292,74.438,74.878,75.366,75.904,76.636,77.32,77.906,78.492,78.932,79.225,79.323,79.323,79.323,79.176,78.981,78.737,78.444,78.248,78.053,77.76,77.369,76.881,76.343,75.855,75.22,74.683,74.194,73.803,73.413,72.924,72.387,71.85,71.361,70.873,70.433,70.042,69.798,69.554,69.31,69.066,68.821,68.626,68.431,68.235,68.089,67.991,67.844,67.698,67.503,67.356,67.258,67.063,66.868,66.721,66.623,66.526,66.477,66.672,67.551,70.238,75.855,84.11,93.488,102.38,110.09,116.49,121.23,124.06,125.14,124.7,123.14,120.79,117.86,114.69,111.36,108.09,105.06,102.18,99.447,96.662,93.976,91.29,88.75,86.161,83.67,81.423,79.323,77.369,75.66,74.341,73.559,73.12,73.12,73.364,73.755,74.292,74.927,75.611,76.246,76.881,77.369,77.662,77.906,78.004,78.004,78.004,78.004,78.004,77.906,77.809,77.613,77.32,76.978,76.636,76.246,75.806,75.318,74.878,74.341,73.852,73.364,72.875,72.387,71.947,71.508,70.97,70.482,69.994,69.603,69.31,68.968,68.724,68.479,68.382,68.186,67.942,67.698,67.551,67.405,67.356,67.161,67.063,66.916,66.868,66.721,66.526,66.477,66.379,66.281,66.184,66.428,67.844,71.85,78.932,87.968,97.444,105.85,112.93,118.5,122.26,124.11,124.31,123.04,120.89,118.06,114.78,111.36,107.99,104.67,101.6,98.763,95.979,93.292,90.752,88.164,85.721,83.426,81.179,78.981,76.929,75.073,73.51,72.387,71.752,71.605,71.801,72.24,72.778,73.413,74.194,74.878,75.611,76.197,76.6