85,76.978,77.174,77.32,77.32,77.32,77.223,77.174,77.027,76.929,76.685,76.441,76.099,75.806,75.415,74.976,74.536,74.048,73.51,72.924,72.387,71.85,71.41,70.97,70.482,69.994,69.554,69.114,68.675,68.235,67.942,67.698,67.503,67.356,67.307,67.161,67.063,66.916,66.819,66.672,66.477,66.428,66.379,66.379,66.281,66.184,66.037,65.94,65.94,65.94,66.281,68.089,72.533,80.007,89.238,98.47,106.68,113.51,118.74,122.16,123.67,123.58,122.11,119.81,116.93,113.66,110.29,106.92,103.6,100.57,97.786,95.246,92.755,90.117,87.48,85.038,82.84,80.739,78.688,76.685,74.927,73.559,72.631,72.094,71.947,72.192,72.729,73.413,74.097,74.78,75.415,76.197,76.881,77.369,77.76,77.906,78.004,78.053,78.102,78.199,78.199,78.102,77.906,77.76,77.467,77.223,76.929,76.539,76.099,75.66,75.171,74.634,74.097,73.608,73.071,72.631,72.192,71.752,71.361,70.97,70.629,70.238,69.945,69.652,69.505,69.505,69.407,69.359,69.31,69.114,68.968,68.919,68.968,69.114,69.163,69.114,68.968,68.87,68.724,68.675,68.626,68.528,68.675,69.749,72.729,78.59,86.796,95.93,104.58,112.1,118.3,122.7,125.24,126.07,125.48,123.72,121.23,118.2,114.98,111.76,108.53,105.5,102.47,99.593,97.004,94.513,92.12,89.824,87.48,85.233,83.133,81.179,79.372,77.858,76.783,76.197,75.904,76.05,76.343,76.881,77.418,78.102,78.786,79.469,80.251,80.886,81.277,81.57,81.667,81.716,81.716,81.618,81.228,80.788,80.251,79.665,79.176,78.688,78.102,77.613,77.027,76.441,75.855,75.22,74.634,73.999,73.51,72.973,72.485,72.045,71.557,71.117,70.629,70.189,69.798,69.505,69.261,69.066,68.821,68.626,68.479,68.431,68.284,68.04,67.796,67.551,67.307,67.161,66.965,66.868,66.721,66.672,66.672,66.623,66.623,66.965,68.724,73.168,80.593,89.873,99.251,107.7,114.73,120.3,124.06,125.92,126.12,125.04,122.94,120.16,117.03,113.76,110.39,107.12,103.99,101.11,98.372,95.734,93.195,90.655,88.31,85.917,83.67,81.472,79.372,77.418,75.806,74.634,73.852,73.559,73.559,73.852,74.341,74.927,75.562,76.197,76.783,77.369,77.809,78.102,78.297,78.444,78.492,78.444,78.297,78.199,78.053,77.858,77.662,77.418,77.125,76.734,76.294,75.855,75.415,74.927,74.438,73.901,73.51,72.973,72.485,71.947,71.361,70.726,70.189,69.603,69.163,68.919,68.919,68.919,68.87,68.675,68.235,67.796,67.356,67.112,66.965,66.965,67.112,67.258,67.307,67.258,67.112,66.868,66.623,66.281,66.037,66.184,67.551,71.312,78.053,87.04,96.565,105.11,112.24,117.76,121.43,123.23,123.28,122.11,120.11,117.57,114.54,111.32,107.95,104.62,101.35,98.177,95.246,92.511,89.873,87.48,85.135,82.791,80.495,78.199,76.05,74.243,72.778,71.85,71.41,71.361,71.605,72.094,72.729,73.559,74.341,75.171,75.855,76.343,76.734,76.978,77.125,77.223,77.223,77.223,77.174,77.174,77.125,76.978,76.783,76.539,76.197,75.757,75.22,74.78,74.292,73.852,73.51,73.071,72.533,71.996,71.312,70.726,70.189,69.603,69.114,68.675,68.284,68.04,67.796,67.698,67.503,67.356,67.161,66.965,66.819,66.672,66.526,66.477,66.477,66.477,66.477,66.428,66.281,66.135,65.94,65.793,65.695,65.793,66.428,68.528,73.315,80.935,90.166,99.349,107.51,114.3,119.42,122.75,124.06,123.67,122.01,119.23,116,112.44,108.87,105.41,102.18,99.105,96.223,93.536,90.997,88.554,86.112,83.67,81.374,79.127,76.978,75.122,73.657,72.631,71.801,71.215,71.117,71.41,72.045,72.68,73.315,74.048,74.878,75.562,76.001,76.294,76.636,76.783,76.783,76.734,76.783,76.783,76.783,76.685,76.49,76.246,75.904,75.611,75.318,74.927,74.341,73.852,73.364,72.875,72.289,71.85,71.361,70.873,70.384,69.847,69.359,68.919,68.528,68.186,67.942,67.698,67.503,67.307,67.112,66.965,66.868,66.868,66.721,66.672,66.526,66.477,66.428,66.477,66.428,66.428,66.379,66.379,66.379,66.379,66.477,67.307,70.042,75.806,84.256,93.683,102.62,110.29,116.54,121.04,123.67,124.41,123.67,121.82,119.23,116.2,112.78,109.41,106.14,103.01,99.984,97.102,94.367,91.729,89.287,86.845,84.5,82.302,80.251,78.346,76.539,75.073,73.901,73.168,72.924,73.071,73.51,74.243,75.122,76.05,76.978,77.809,78.541,79.127,79.616,79.86,80.055,80.104,80.153,80.153,80.055,79.811,79.469,79.176,78.932,78.541,78.199,77.662,77.223,76.734,76.294,75.855,75.318,74.78,74.292,73.803,73.413,73.071,72.729,72.387,71.996,71.654,71.312,71.068,70.824,70.677,70.531,70.531,70.531,70.531,70.482,70.433,70.384,70.287,70.189,70.091,69.994,69.945,69.945,69.945,69.945,69.798,69.652,69.994,71.654,75.757,82.547,90.997,99.691,107.75,114.73,120.45,124.36,126.51,127.04,126.16,124.26,121.57,118.35,114.98,111.56,108.24,105.11,102.18,99.349,96.614,93.976,91.534,89.189,86.943,84.793,82.791,80.886,79.03,77.418,76.099,75.171,74.634,74.487,74.634,74.976,75.562,76.246,76.929,77.613,78.199,78.59,78.786,78.981,79.127,79.176,79.225,79.225,79.176,78.981,78.688,78.297,77.858,77.418,76.978,76.539,76.05,75.611,75.122,74.536,73.999,73.413,72.875,72.289,71.752,71.215,70.824,70.433,70.091,69.798,69.554,69.261,68.968,68.724,68.431,68.186,68.04,67.991,67.942,67.844,67.747,67.6,67.503,67.356,67.161,66.916,66.672,66.428,66.379,66.428,66.672,67.747,70.629,76.343,84.598,93.878,102.67,110.29,116.54,121.23,124.02,124.94,124.31,122.55,119.91,116.79,113.32,109.75,106.24,103.01,99.984,97.2,94.562,91.973,89.482,87.04,84.549,82.107,79.665,77.418,75.464,73.852,72.778,72.24,72.192,72.387,72.778,73.364,73.901,74.487,74.976,75.562,76.099,76.685,77.125,77.418,77.613,77.76,77.76,77.613,77.418,77.174,76.978,76.734,76.539,76.343,76.099,75.855,75.415,74.927,74.341,73.755,73.12,72.485,71.996,71.605,71.166,70.824,70.433,69.994,69.554,69.114,68.675,68.284,67.991,67.747,67.6,67.503,67.405,67.307,67.112,66.916,66.721,66.477,66.379,66.233,66.233,66.184,66.184,66.135,66.037,65.94,65.744,65.94,67.258,71.068,77.906,86.991,96.565,105.16,112.44,118.01,121.67,123.43,123.58,122.31,120.11,117.23,113.9,110.44,106.87,103.45,100.13,97.053,94.171,91.436,88.799,86.259,83.816,81.472,79.323,77.223,75.366,73.657,72.387,71.508,70.97,70.922,71.117,71.557,72.192,72.924,73.657,74.243,74.731,75.122,75.415,75.611,75.66,75.66,75.66,75.757,75.611,75.318,74.927,74.634,74.487,74.292,73.999,73.608,73.168,72.778,72.387,71.947,71.605,71.312,70.824,70.384,69.994,69.749,69.359,68.87,68.431,68.089,67.942,67.747,67.551,67.503,67.405,67.307,67.258,67.356,67.405,67.405,67.307,67.161,67.112,67.161,67.161,67.161,67.063,66.868,66.721,66.672,66.721,66.721,66.965,68.284,71.801,78.346,87.187,96.467,105.06,112.39,118.11,122.06,124.06,124.26,122.99,120.6,117.42,113.9,110.39,106.92,103.6,100.57,97.688,94.904,92.315,89.678,87.04,84.549,82.302,80.251,78.444,76.783,75.415,74.292,73.559,73.071,72.924,73.071,73.559,74.243,75.122,76.05,77.125,78.102,78.981,79.616,80.007,80.007,79.762,79.372,78.981,78.688,78.541,78.346,78.199,77.76,77.223,76.685,76.099,75.464,74.878,74.292,73.803,73.364,73.12,72.875,72.631,72.387,72.192,71.996,71.801,71.654,71.557,71.41,71.312,71.166,70.97,70.922,70.873,70.824,70.726,70.824,70.873,71.068,71.215,71.312,71.117,70.824,70.629,70.482,70.433,70.287,70.042,69.798,69.407,69.163,69.505,71.557,76.343,83.865,92.755,101.55,109.56,116.44,121.62,124.85,126.12,125.82,124.26,121.87,119.03,116,112.88,109.75,106.63,103.6,100.62,97.786,95.099,92.56,90.215,87.968,85.868,83.719,81.618,79.421,77.418,75.66,74.487,73.803,73.657,73.999,74.536,75.318,76.001,76.539,76.978,77.32,77.564,77.809,78.053,78.346,78.737,79.127,79.225,79.127,78.737,78.346,77.906,77.418,76.978,76.49,76.05,75.66,75.366,75.073,74.683,74.243,73.608,72.973,72.387,71.947,71.557,71.166,70.726,70.287,69.847,69.407,69.066,68.724,68.528,68.431,68.284,68.186,67.991,67.698,67.405,67.258,67.112,67.063,66.965,66.916,66.868,66.721,66.623,66.428,66.233,66.184,66.379,67.307,70.189,76.001,84.403,93.878,102.82,110.53,116.88,121.48,124.26,125.14,124.55,122.75,120.16,117.03,113.66,110.29,106.87,103.6,100.57,97.737,95.099,92.56,90.069,87.626,85.282,82.986,80.739,78.688,76.783,75.171,73.999,73.315,72.973,72.973,73.168,73.608,74.097,74.683,75.318,75.855,76.441,76.881,77.223,77.467,77.662,77.809,77.809,77.809,77.76,77.613,77.467,77.223,76.978,76.734,76.343,75.904,75.464,74.976,74.536,74.048,73.51,72.973,72.436,71.947,71.361,70.873,70.433,69.945,69.554,69.114,68.724,68.284,67.991,67.796,67.6,67.405,67.307,67.161,67.063,66.916,66.721,66.623,66.526,66.477,66.428,66.281,66.184,65.988,65.842,65.744,65.744,65.94,67.112,70.433,76.685,85.379,94.806,103.5,110.97,116.93,121.13,123.28,123.72,122.75,120.6,117.81,114.49,110.97,107.55,104.18,101.06,98.03,95.246,92.56,89.922,87.48,85.135,82.791,80.544,78.346,76.343,74.536,73.12,71.996,71.312,71.068,71.166,71.557,72.192,72.875,73.608,74.292,74.976,75.562,76.001,76.343,76.636,76.734,76.783,76.881,76.783,76.685,76.636,76.49,76.294,76.05,75.757,75.318,74.927,74.487,74.048,73.559,73.12,72.631,72.045,71.557,70.97,70.531,70.042,69.603,69.163,68.724,68.382,67.991,67.6,67.307,67.112,66.916,66.868,66.819,66.623,66.428,66.184,66.037,66.037,66.037,65.94,65.793,65.695,65.598,65.598,65.598,65.353,65.158,65.256,66.379,69.603,75.855,84.549,93.976,102.82,110.29,116.2,120.25,122.35,122.79,121.87,119.91,117.32,114.1,110.73,107.36,104.04,101.01,97.981,95.197,92.511,89.922,87.431,85.038,82.742,80.495,78.346,76.441,74.683,73.168,72.094,71.508,71.312,71.557,72.045,72.68,73.413,74.194,74.878,75.611,76.343,76.929,77.418,77.76,77.858,78.004,78.102,78.102,78.053,77.858,77.662,77.467,77.369,77.125,76.734,76.343,75.904,75.562,75.122,74.634,74.048,73.51,72.973,72.533,72.045,71.605,71.117,70.726,70.384,70.042,69.847,69.652,69.505,69.359,69.261,69.163,69.066,68.919,68.821,68.821,68.87,68.87,68.919,68.919,68.87,68.821,68.724,68.626,68.528,68.479,68.528,68.968,70.873,75.171,82.351,91.29,100.42,108.68,115.61,120.94,124.36,125.92,125.82,124.36,122.06,119.23,116.2,112.98,109.75,106.63,103.7,100.81,98.128,95.49,92.999,90.655,88.506,86.356,84.256,82.156,80.251,78.492,76.978,75.855,75.318,75.22,75.464,75.806,76.246,76.783,77.467,78.199,78.737,79.225,79.567,79.762,79.811,79.762,79.665,79.567,79.323,79.03,78.786,78.541,78.297,77.858,77.418,76.929,76.441,75.855,75.318,74.683,74.194,73.608,73.071,72.485,71.996,71.557,71.068,70.629,70.091,69.749,69.359,68.968,68.626,68.382,68.089,67.991,67.796,67.698,67.551,67.405,67.307,67.112,66.965,66.868,66.721,66.623,66.428,66.233,66.184,66.135,65.988,66.037,66.623,68.821,73.755,81.472,90.801,99.984,108.19,115.08,120.25,123.58,125.04,124.94,123.48,121.18,118.3,115.13,111.8,108.48,105.31,102.23,99.3,96.614,94.123,91.729,89.287,86.796,84.305,82.009,79.811,77.809,76.001,74.536,73.608,72.973,72.729,72.778,73.12,73.608,74.243,74.927,75.562,76.197,76.734,77.174,77.467,77.613,77.662,77.76,77.76,77.662,77.564,77.418,77.223,76.929,76.636,76.294,76.001,75.562,75.122,74.536,74.048,73.51,72.973,72.436,71.947,71.41,70.922,70.433,69.945,69.554,69.163,68.87,68.528,68.235,67.991,67.747,67.503,67.307,67.161,67.063,66.916,66.819,66.672,66.526,66.428,66.281,66.233,66.184,66.037,65.94,65.842,65.793,65.842,66.721,69.603,75.415,83.865,93.243,102.04,109.51,115.57,119.91,122.35,122.94,122.06,120.11,117.37,114.2,110.73,107.36,104.04,100.91,97.884,95.002,92.12,89.434,86.943,84.403,82.058,79.811,77.76,75.806,74.097,72.729,71.801,71.312,71.166,71.361,71.654,72.24,72.875,73.559,74.243,74.878,75.366,75.806,76.05,76.294,76.441,76.539,76.539,76.49,76.343,76.246,76.099,75.855,75.611,75.366,75.073,74.731,74.341,73.901,73.413,72.924,72.436,71.947,71.361,70.873,70.384,69.847,69.407,68.919,68.528,68.186,67.796,67.405,67.161,66.916,66.721,66.623,66.477,66.281,66.184,66.037,65.94,65.842,65.793,65.744,65.695,65.598,65.549,65.402,65.256,65.109,65.012,65.109,65.94,68.626,74.097,82.351,91.778,100.72,108.48,114.69,119.13,121.72,122.55,122.01,120.25,117.67,114.54,111.12,107.6,104.23,101.11,97.981,94.904,92.071,89.385,86.943,84.5,82.156,79.909,77.809,75.855,74.243,72.778,71.752,71.068,70.873,70.922,71.215,71.752,72.436,73.071,73.657,74.194,74.536,74.976,75.366,75.66,75.806,75.855,75.855,75.855,75.855,75.855,75.806,75.66,75.415,75.171,74.878,74.487,74.097,73.657,73.168,72.729,72.24,71.752,71.215,70.824,70.287,69.798,69.261,68.724,68.284,67.991,67.747,67.503,67.307,67.112,66.916,66.819,66.721,66.672,66.623,66.526,66.477,66.477,66.477,66.477,66.477,66.526,66.477,66.428,66.379,66.379,66.379,66.428,67.063,69.31,74.194,81.912,91.094,100.13,107.99,114.54,119.57,122.7,123.92,123.62,122.01,119.42,116.3,112.78,109.36,106.04,102.87,99.789,96.907,94.171,91.632,89.238,86.943,84.598,82.449,80.3,78.444,76.881,75.464,74.292,73.413,72.924,72.924,73.364,74.048,74.878,75.66,76.539,77.369,78.199,78.786,79.323,79.616,79.811,79.86,79.909,79.909,79.86,79.762,79.469,79.225,78.932,78.492,78.102,77.613,77.125,76.685,76.197,75.757,75.22,74.731,74.194,73.657,73.168,72.729,72.387,71.996,71.654,71.361,71.117,70.873,70.677,70.482,70.287,70.042,69.945,69.945,70.042,70.042,69.994,69.798,69.603,69.554,69.554,69.359,69.114,68.675,68.284,67.942,67.6,67.405,67.698,69.505,73.901,81.374,90.41,99.495,107.6,114.64,120.3,124.11,125.97,126.16,124.99,122.84,120.11,117.03,113.86,110.68,107.7,104.67,101.74,98.86,96.125,93.341,90.801,88.31,85.917,83.621,81.423,79.421,77.564,75.904,74.731,73.901,73.51,73.364,73.51,73.852,74.438,75.122,75.855,76.49,77.027,77.467,77.809,78.053,78.102,78.199,78.248,78.199,78.053,77.858,77.613,77.32,76.978,76.636,76.197,75.757,75.366,74.976,74.536,73.999,73.51,73.071,72.631,72.192,71.654,71.215,70.726,70.287,69.945,69.505,69.114,68.821,68.528,68.284,68.089,67.942,67.844,67.747,67.6,67.405,67.258,66.965,66.868,66.672,66.526,66.379,66.281,66.233,66.135,66.037,66.037,66.819,69.31,74.683,82.742,92.12,101.11,108.97,115.42,120.11,122.84,123.72,123.14,121.38,118.79,115.76,112.39,108.87,105.5,102.23,99.251,96.321,93.488,90.752,88.115,85.624,83.23,80.984,78.786,76.783,75.073,73.608,72.631,71.996,71.752,71.85,72.24,72.68,73.217,73.852,74.487,75.073,75.562,75.904,76.197,76.343,76.49,76.539,76.539,76.441,76.294,76.197,76.099,76.001,75.855,75.611,75.366,75.073,74.634,74.194,73.657,73.168,72.68,72.192,71.605,71.117,70.629,70.189,69.798,69.359,68.919,68.479,68.089,67.796,67.503,67.258,67.112,66.965,66.868,66.721,66.526,66.428,66.233,66.037,65.988,65.842,65.793,65.744,65.598,65.549,65.549,65.5,65.402,65.353,65.988,68.382,73.608,81.618,90.997,99.984,107.8,114.25,118.98,121.82,122.79,122.31,120.6,118.01,114.78,111.32,107.75,104.28,101.01,97.884,94.904,92.071,89.385,86.796,84.354,82.058,79.811,77.613,75.562,73.755,72.24,71.215,70.531,70.238,70.287,70.726,71.361,72.045,72.631,73.217,73.999,74.683,75.122,75.366,75.611,75.904,76.099,76.197,76.197,76.05,76.001,75.855,75.757,75.562,75.318,74.927,74.634,74.292,73.901,73.364,72.729,72.192,71.654,71.166,70.677,70.238,69.798,69.359,68.87,68.382,67.844,67.503,67.161,66.916,66.721,66.526,66.379,66.281,66.233,66.037,65.842,65.744,65.598,65.549,65.5,65.402,65.353,65.353,65.305,65.158,65.012,64.718,64.67,65.158,67.356,72.387,80.153,89.531,98.616,106.53,113.12,118.2,121.43,122.79,122.55,120.99,118.54,115.57,112.19,108.73,105.31,101.99,98.812,95.783,93.048,90.41,87.919,85.575,83.23,80.984,78.883,76.783,74.878,73.168,71.801,70.873,70.384,70.384,70.677,71.312,72.045,72.875,73.755,74.536,75.366,76.099,76.685,77.125,77.369,77.564,77.613,77.662,77.613,77.467,77.32,77.125,76.978,76.734,76.441,76.001,75.464,74.976,74.487,74.048,73.559,73.071,72.533,72.045,71.557,70.97,70.433,69.847,69.31,68.821,68.284,67.844,67.405,66.965,66.672,66.379,66.233,66.135,66.037,65.988,66.037,66.233,66.428,66.623,66.819,66.868,66.965,67.161,67.356,67.6,67.844,68.235,69.359,72.24,77.906,86.112,95.344,104.28,112.19,118.69,123.38,126.07,126.75,125.87,123.82,120.99,117.76,114.3,110.88,107.41,104.18,101.06,98.128,95.295,92.657,90.215,87.919,85.819,83.67,81.57,79.616,77.858,76.49,75.415,74.731,74.292,74.243,74.438,74.878,75.611,76.343,77.125,77.662,78.248,78.737,79.127,79.421,79.616,79.665,79.665,79.567,79.323,78.981,78.59,78.248,77.858,77.467,76.978,76.441,75.806,75.171,74.536,73.999,73.364,72.778,72.192,71.605,71.117,70.629,70.189,69.798,69.407,69.114,68.724,68.284,67.844,67.551,67.356,67.258,67.258,67.258,67.258,67.112,66.965,66.819,66.623,66.428,66.281,66.184,66.135,66.037,65.988,65.94,65.842,65.793,66.184,68.04,72.631,80.104,89.189,98.225,106.38,113.37,118.94,122.75,124.7,124.94,123.67,121.43,118.5,115.32,112,108.82,105.75,102.91,100.18,97.493,94.806,92.169,89.727,87.382,85.135,82.937,80.788,78.786,76.929,75.415,74.194,73.315,72.778,72.68,72.924,73.315,73.755,74.243,74.683,75.171,75.464,75.806,75.904,76.001,75.904,75.855,75.66,75.562,75.366,75.22,75.122,75.073,74.878,74.634,74.292,73.999,73.608,73.168,72.778,72.436,72.094,71.752,71.312,70.873,70.433,69.994,69.603,69.31,69.066,68.724,68.528,68.382,68.235,68.089,67.991,67.844,67.796,67.6,67.356,67.161,67.063,66.868,66.721,66.623,66.477,66.379,66.184,66.037,65.94,65.744,65.744,66.477,69.31,75.122,83.475,92.755,101.5,109.07,115.17,119.62,122.11,122.75,121.87,119.86,117.03,113.86,110.39,106.92,103.6,100.42,97.346,94.318,91.436,88.75,86.161,83.816,81.57,79.469,77.418,75.464,73.608,72.045,70.922,70.238,69.994,70.238,70.824,71.508,72.192,72.924,73.608,74.194,74.683,75.122,75.611,75.855,75.904,75.757,75.562,75.415,75.366,75.415,75.318,74.78,74.097,73.51,73.168,72.924,72.533,71.947,71.215,70.824,70.531,70.091,69.505,68.919,68.479,68.04,67.698,67.405,67.258,66.916,66.672,66.526,66.379,66.184,66.037,66.135,66.184,66.184,66.233,66.281,66.233,66.135,66.135,66.135,66.135,66.037,65.94,65.744,65.744,65.695,65.5,65.353,65.744,67.747,72.533,80.251,89.434,98.421,106.28,112.78,117.67,120.79,122.06,121.67,120.11,117.62,114.64,111.32,107.95,104.48,101.11,97.932,94.904,92.169,89.482,86.943,84.403,82.107,79.909,77.906,76.001,74.097,72.485,71.166,70.287,69.847,69.798,70.042,70.531,71.215,71.947,72.631,73.217,73.657,74.048,74.292,74.438,74.487,74.487,74.341,74.243,74.048,73.901,73.852,73.755,73.608,73.364,73.12,72.875,72.533,72.192,71.752,71.361,71.068,70.824,70.531,70.189,69.749,69.261,68.724,68.382,68.089,68.04,67.991,67.942,67.796,67.698,67.551,67.356,67.258,67.112,67.112,67.063,66.965,66.868,66.721,66.672,66.623,66.672,66.721,66.721,66.526,66.428,66.233,66.184,66.428,67.747,71.361,78.004,86.698,95.881,104.28,111.61,117.47,121.67,123.87,124.26,123.18,121.13,118.45,115.22,111.8,108.29,104.82,101.55,98.567,95.783,93.292,90.997,88.75,86.503,84.305,82.253,80.153,78.102,76.099,74.341,73.12,72.436,72.289,72.631,73.315,74.048,74.878,75.757,76.441,77.027,77.564,77.809,77.906,78.004,78.053,78.004,77.76,77.369,76.929,76.441,75.904,75.415,74.976,74.536,74.194,73.803,73.364,72.924,72.485,72.24,72.192,72.289,72.387,72.387,72.387,72.485,72.631,72.436,71.801,71.068,70.629,70.824,71.215,71.41,71.312,71.068,70.922,70.97,71.117,71.117,70.873,70.384,69.847,69.505,69.261,69.163,69.261,69.261,69.066,68.724,68.186,67.6,67.503,68.919,72.924,79.665,88.115,97.004,105.55,113.17,119.03,122.55,123.87,123.72,122.75,120.99,118.74,116.05,113.12,110.09,107.07,103.99,101.01,98.323,95.734,93.048,90.508,88.066,85.868,83.865,81.863,79.86,77.858,76.001,74.438,73.364,72.778,72.485,72.485,72.729,73.364,74.097,74.976,75.855,76.734,77.369,77.809,78.004,78.053,78.004,78.004,77.906,77.809,77.613,77.418,77.125,76.734,76.343,76.001,75.562,75.073,74.487,73.901,73.413,72.924,72.436,71.85,71.312,70.873,70.433,70.042,69.603,69.163,68.724,68.382,68.04,67.747,67.405,67.112,66.965,66.868,66.721,66.672,66.672,66.623,66.623,66.526,66.477,66.379,66.233,66.135,65.94,65.793,65.695,65.549,65.5,66.135,68.431,73.51,81.472,90.948,100.13,108.09,114.73,119.67,122.75,124.02,123.62,122.06,119.57,116.49,113.12,109.8,106.68,103.74,100.81,97.932,95.051,92.218,89.482,86.943,84.696,82.595,80.593,78.59,76.783,75.171,73.901,72.924,72.387,72.24,72.387,72.631,72.924,73.315,73.852,74.536,75.22,75.904,76.343,76.685,76.881,77.027,77.174,77.223,76.978,76.685,76.343,76.197,76.099,75.904,75.66,75.366,74.976,74.487,73.901,73.364,72.875,72.387,71.947,71.508,70.873,70.189,69.603,69.31,68.968,68.626,68.089,67.747,67.405,67.161,66.965,66.916,66.721,66.477,66.281,66.135,65.94,65.744,65.744,65.744,65.744,65.549,65.353,65.256,65.158,65.158,65.06,64.914,65.109,66.184,69.163,75.171,83.67,93.097,101.94,109.41,115.42,119.77,122.26,122.84,122.01,120.01,117.23,114.05,110.68,107.31,103.99,100.86,97.884,95.197,92.755,90.313,87.919,85.477,83.133,80.739,78.541,76.636,74.878,73.217,71.996,71.166,70.824,70.824,71.117,71.605,72.192,72.875,73.51,74.194,74.731,75.122,75.415,75.66,75.904,76.05,76.05,76.001,75.904,75.806,75.757,75.611,75.464,75.22,74.976,74.634,74.194,73.657,73.168,72.68,72.192,71.605,71.117,70.677,70.238,69.749,69.163,68.675,68.235,67.991,67.796,67.551,67.258,66.868,66.477,66.281,66.233,66.281,66.428,66.379,66.184,65.842,65.598,65.402,65.353,65.305,65.256,65.158,65.109,65.158,65.256,65.158,65.158,66.037,69.163,75.464,84.256,93.683,102.38,109.75,115.66,119.86,122.16,122.6,121.67,119.62,116.79,113.61,110.24,106.97,103.84,101.01,98.323,95.637,92.95,90.362,87.871,85.428,83.133,80.788,78.688,76.636,74.731,73.071,71.801,71.605,72.387,73.315,73.559,73.413,73.51,74.048,74.927,75.806,76.441,76.929,77.369,77.858,78.102,78.102,77.662,76.929,75.855,75.122,75.415,77.027,78.981,79.909,79.323,77.467,75.464,74.194,73.901,74.438,74.683,74.194,73.12,71.996,71.215,70.824,70.433,70.091,69.945,69.945,69.994,69.994,69.798,69.407,69.163,69.114,69.261,69.359,69.163,68.821,68.431,68.284,68.479,68.724,68.919,68.724,68.431,68.089,67.942,67.844,67.796,67.796,68.186,69.994,74.341,81.472,90.362,99.447,107.7,114.73,120.16,123.92,125.92,126.16,124.8,122.5,120.3,118.3,115.37,110.63,105.31,101.5,99.74,98.177,95.637,92.364,89.629,87.724,86.308,84.745,82.742,80.446,78.492,76.929,75.757,74.683,73.852,73.51,73.755,74.536,7