5.415,76.099,76.539,76.929,77.418,78.004,78.444,78.688,78.786,78.883,78.981,78.981,78.786,78.492,78.102,77.662,77.174,76.685,76.246,75.757,75.171,74.536,73.901,73.364,72.875,72.289,71.85,71.508,71.117,70.726,70.384,69.994,69.554,69.163,68.919,68.675,68.479,68.284,68.186,68.04,67.942,67.698,67.405,67.258,67.112,66.916,66.721,66.526,66.379,66.184,65.988,65.842,65.744,65.598,65.353,65.158,65.5,67.307,71.85,79.421,88.799,98.177,106.48,113.42,118.79,122.45,124.16,124.41,123.43,121.38,118.5,115.08,111.56,108.29,105.16,102.13,99.105,96.174,93.341,90.655,88.164,85.819,83.67,81.618,79.616,77.662,75.806,74.292,73.217,72.631,72.436,72.533,72.924,73.413,73.999,74.536,75.122,75.66,76.197,76.636,76.881,76.978,77.125,77.174,77.174,77.174,77.125,76.978,76.783,76.636,76.343,76.099,75.806,75.415,74.976,74.487,73.999,73.413,72.875,72.289,71.752,71.166,70.629,70.091,69.603,69.163,68.821,68.431,67.991,67.6,67.356,67.161,66.965,66.819,66.721,66.819,66.868,66.916,66.868,66.819,66.672,66.477,66.184,65.94,65.842,66.037,66.184,65.988,65.744,65.744,66.623,69.505,75.22,83.475,92.95,101.89,109.56,115.66,120.16,122.79,123.58,122.7,120.6,117.81,114.44,110.88,107.41,104.18,101.01,98.128,95.441,92.804,90.313,87.822,85.282,82.937,80.593,78.492,76.539,74.634,72.973,71.752,70.97,70.629,70.629,70.824,71.166,71.752,72.436,73.12,73.852,74.438,74.927,75.318,75.464,75.611,75.757,75.855,75.904,76.001,76.001,75.904,75.806,75.611,75.318,74.976,74.683,74.292,73.852,73.413,72.973,72.436,71.947,71.41,70.922,70.433,69.945,69.407,68.919,68.479,68.089,67.844,67.6,67.356,67.112,66.868,66.672,66.477,66.281,66.184,66.135,65.988,65.842,65.793,65.744,65.744,65.695,65.598,65.402,65.256,65.109,65.012,64.865,65.012,66.184,69.749,76.441,85.428,94.855,103.35,110.49,116.1,120.11,122.16,122.55,121.57,119.57,116.79,113.66,110.29,106.97,103.74,100.67,97.737,94.904,92.315,89.727,87.284,84.842,82.498,80.251,78.102,76.05,74.243,72.68,71.605,71.068,70.873,71.068,71.41,71.947,72.485,73.071,73.657,74.243,74.78,75.318,75.66,76.001,76.197,76.294,76.343,76.294,76.197,76.05,75.904,75.757,75.464,75.318,75.171,74.976,74.683,74.194,73.51,72.778,72.24,71.801,71.41,71.117,70.873,70.531,70.091,69.554,69.066,68.675,68.382,68.089,67.991,67.942,67.844,67.844,67.796,67.6,67.405,67.258,67.112,67.161,67.307,67.503,67.6,67.6,67.503,67.307,67.063,66.916,66.868,66.868,67.307,69.114,73.413,80.593,89.482,98.616,106.82,113.76,119.13,122.7,124.41,124.5,123.18,120.99,118.06,114.88,111.51,108.09,104.92,101.94,99.056,96.369,93.732,91.192,88.603,86.112,83.816,81.667,79.86,78.297,77.125,76.05,75.122,74.487,74.194,74.243,74.634,75.22,75.904,76.734,77.564,78.346,78.981,79.469,79.762,79.86,79.86,79.811,79.762,79.665,79.665,79.616,79.567,79.372,79.127,78.737,78.297,77.809,77.32,76.783,76.343,75.806,75.366,74.976,74.634,74.194,73.657,73.071,72.485,71.996,71.361,70.629,69.994,69.505,69.163,68.968,68.919,68.821,68.626,68.382,67.991,67.551,67.258,67.112,67.063,67.112,67.258,67.307,67.356,67.307,67.112,66.721,66.281,66.037,66.819,69.603,75.464,83.914,93.292,102.18,109.95,116.35,121.23,124.26,125.63,125.48,124.26,122.11,119.42,116.25,112.88,109.51,106.19,103.06,100.23,97.591,95.197,92.804,90.508,88.115,85.819,83.572,81.374,79.372,77.467,75.904,74.731,73.999,73.608,73.559,73.657,74.048,74.487,75.073,75.66,76.246,76.783,77.32,77.76,78.053,78.248,78.346,78.444,78.346,78.199,77.906,77.662,77.418,77.174,76.881,76.441,75.904,75.366,74.78,74.194,73.608,73.12,72.631,72.24,71.801,71.361,70.922,70.433,69.847,69.407,69.066,68.724,68.479,68.235,68.04,67.942,67.796,67.6,67.503,67.258,67.112,66.965,66.916,66.868,66.721,66.623,66.428,66.233,66.135,66.037,66.037,66.135,66.819,69.114,74.292,82.253,91.436,100.33,108.09,114.64,119.42,122.31,123.38,122.84,121.23,118.69,115.47,112,108.53,105.26,102.13,99.056,96.174,93.488,90.801,88.115,85.477,82.986,80.69,78.444,76.49,74.878,73.559,72.533,71.947,71.654,71.752,71.996,72.387,72.875,73.413,74.048,74.634,75.122,75.611,75.855,76.001,76.001,76.001,76.05,76.001,75.855,75.611,75.415,75.073,74.634,74.194,73.657,73.12,72.631,72.045,71.557,71.117,70.726,70.384,69.945,69.407,68.919,68.479,68.089,67.747,67.405,67.161,66.916,66.721,66.672,66.672,66.623,66.526,66.477,66.428,66.428,66.428,66.428,66.428,66.379,66.379,66.379,66.281,66.233,66.184,66.135,65.94,65.744,65.5,65.5,66.526,69.798,76.099,84.793,94.123,102.62,109.75,115.42,119.33,121.18,121.38,120.11,117.91,115.13,111.8,108.43,105.01,101.74,98.616,95.686,92.804,90.069,87.431,84.94,82.498,80.251,78.053,76.001,74.097,72.485,71.117,70.189,69.603,69.505,69.749,70.287,70.97,71.801,72.729,73.559,74.292,74.78,75.22,75.464,75.66,75.757,75.757,75.611,75.464,75.318,75.122,74.927,74.683,74.341,73.901,73.413,72.875,72.24,71.752,71.166,70.677,70.189,69.749,69.261,68.724,68.284,67.844,67.405,67.063,66.721,66.477,66.379,66.184,65.988,65.793,65.695,65.598,65.598,65.598,65.549,65.549,65.549,65.549,65.549,65.549,65.5,65.353,65.256,65.158,65.109,65.06,65.012,64.914,65.06,66.379,70.042,76.881,85.868,95.295,103.79,110.97,116.69,120.5,122.45,122.7,121.57,119.47,116.74,113.61,110.24,106.92,103.6,100.47,97.493,94.66,92.071,89.482,87.138,85.038,83.182,81.423,79.469,77.369,75.22,73.315,71.85,71.166,71.166,71.605,72.045,72.533,72.924,73.364,73.803,74.194,74.634,75.122,75.611,76.099,76.49,76.685,76.734,76.929,77.125,77.174,77.125,76.881,76.539,76.343,76.197,75.904,75.757,75.464,75.318,74.976,74.536,73.901,73.364,72.875,72.436,72.045,71.752,71.557,71.361,71.166,70.873,70.482,70.189,69.798,69.554,69.407,69.407,69.505,69.505,69.505,69.407,69.359,69.261,69.114,68.919,68.87,68.87,68.919,69.066,69.066,68.968,68.968,69.603,71.947,76.978,84.598,93.634,102.43,110.39,116.98,122.06,125.19,126.36,125.97,124.5,122.16,119.23,115.91,112.54,109.31,106.24,103.26,100.33,97.346,94.562,91.973,89.678,87.48,85.282,83.23,81.228,79.225,77.418,75.806,74.536,73.755,73.364,73.315,73.413,73.657,74.097,74.634,75.171,75.464,75.757,76.001,76.246,76.441,76.49,76.49,76.49,76.539,76.636,76.49,76.294,75.904,75.611,75.22,74.927,74.683,74.341,74.048,73.755,118.2,121.91,123.87,124.16,123.38,121.57,119.13,116.25,113.17,110,106.87,103.79,100.86,98.03,95.441,92.95,90.557,88.359,86.259,84.158,82.107,80.055,78.102,76.49,75.171,74.194,73.608,73.364,73.364,73.51,73.803,74.438,75.318,76.001,76.49,76.734,76.978,77.174,77.223,77.174,76.929,76.685,76.49,76.441,76.343,76.343,76.246,76.001,75.611,75.122,74.634,74.243,73.901,73.559,73.12,72.631,72.192,71.654,71.166,70.726,70.189,69.652,69.163,68.724,68.382,67.942,67.503,67.161,66.965,66.868,66.868,66.965,67.112,67.307,67.356,67.307,67.161,66.916,66.721,66.623,66.526,66.428,66.184,65.842,65.402,65.012,65.012,66.233,69.945,76.636,85.721,95.246,103.7,110.83,116.64,120.79,122.99,123.28,122.11,120.06,117.47,114.54,111.22,107.7,104.18,100.91,98.03,95.295,92.657,89.971,87.284,84.94,82.693,80.544,78.444,76.343,74.536,73.071,71.947,71.215,70.873,70.922,71.312,71.947,72.631,73.315,73.999,74.683,75.22,75.611,75.855,76.001,75.904,75.904,76.001,76.001,75.904,75.806,75.562,75.366,75.171,74.927,74.536,74.194,73.852,73.657,73.315,72.631,71.752,70.97,70.482,70.042,69.603,69.261,68.968,68.724,68.479,68.235,68.04,67.844,67.698,67.503,67.258,66.965,66.721,66.428,66.135,65.793,65.598,65.5,65.353,65.305,65.256,65.158,65.158,65.256,65.305,65.305,65.109,64.914,64.865,65.695,68.382,73.852,82.058,91.29,100.23,108.09,114.54,119.18,121.62,122.06,120.99,118.74,115.81,112.44,108.97,105.75,102.47,99.349,96.565,93.927,91.534,89.189,86.747,84.354,82.009,79.665,77.418,75.415,73.608,72.094,70.97,70.384,70.189,70.238,70.482,70.677,70.97,71.41,72.192,73.071,73.852,74.487,74.878,75.073,75.122,75.22,75.464,75.855,76.099,76.246,76.099,75.855,75.66,75.366,75.073,74.731,74.438,74.048,73.559,72.973,72.387,71.752,71.117,70.482,69.945,69.31,68.724,68.284,68.089,68.04,68.089,68.04,67.698,66.965,66.135,65.06,63.742,61.983,59.785,57.929,57.685,59.883,63.79,67.844,70.482,71.508,71.654,71.947,71.85,70.384,67.161,63.448,60.616,59.59,61.299,67.063,76.734,88.603,100.03,109.56,116.79,121.57,123.62,123.23,121.04,118.06,114.93,111.95,109.31,107.07,105.06,103.06,100.67,97.981,94.904,91.729,88.506,85.428,82.693,80.495,78.688,77.174,75.806,74.487,73.217,72.24,71.41,70.873,70.677,70.922,71.605,72.631,73.803,74.976,76.099,76.978,77.613,78.004,78.053,78.053,78.004,77.906,77.809,77.613,77.467,77.467,77.418,77.223,76.881,76.294,75.66,75.122,74.683,74.194,73.755,73.315,72.778,72.436,71.996,71.557,71.068,70.629,70.238,69.994,69.749,69.505,69.31,69.114,68.968,68.87,68.675,68.479,68.382,68.235,68.284,68.284,68.284,68.235,68.186,68.089,68.04,67.991,67.844,67.747,67.551,67.356,67.405,68.235,70.824,76.05,83.816,92.804,101.55,109.26,115.66,120.5,123.58,124.8,124.55,123.18,120.94,118.2,115.08,111.8,108.48,105.5,102.62,99.935,97.249,94.562,91.973,89.531,87.431,85.379,83.279,81.179,79.176,77.369,75.855,74.78,74.243,73.999,74.048,74.243,74.634,75.122,75.66,76.246,76.881,77.418,77.858,78.102,78.297,78.297,78.248,78.102,77.906,77.809,77.613,77.223,76.881,76.343,75.855,75.318,74.78,74.243,73.657,73.168,72.68,72.192,71.752,71.215,70.873,70.482,70.091,69.749,69.407,69.066,68.675,68.382,68.089,67.844,67.698,67.551,67.405,67.356,67.307,67.161,66.965,66.819,66.526,66.281,66.184,66.037,65.94,65.793,65.744,65.598,65.402,65.158,65.012,65.793,68.724,74.683,82.986,92.169,100.91,108.53,114.78,119.47,122.31,123.28,122.75,121.18,118.89,116.05,112.88,109.61,106.43,103.31,100.23,97.493,94.855,92.315,89.678,87.236,84.842,82.595,80.446,78.346,76.49,74.878,73.413,72.436,71.85,71.752,71.85,72.192,72.631,73.217,73.852,74.487,75.073,75.611,76.001,76.294,76.49,76.539,76.636,76.636,76.539,76.441,76.246,76.001,75.66,75.464,75.171,74.78,74.341,73.852,73.413,72.924,72.436,71.85,71.361,70.873,70.384,69.945,69.505,69.066,68.528,68.186,67.796,67.503,67.258,67.063,66.868,66.672,66.428,66.281,66.184,66.037,65.94,65.793,65.744,65.744,65.695,65.598,65.5,65.353,65.305,65.109,65.012,64.816,65.012,66.526,70.629,77.858,87.04,96.369,104.58,111.32,116.54,120.01,121.57,121.48,120.11,117.91,115.13,112,108.63,105.31,102.04,99.007,96.076,93.243,90.606,88.115,85.673,83.279,81.13,78.932,76.783,74.927,73.217,71.85,70.922,70.384,70.189,70.384,70.726,71.312,71.85,72.485,73.12,73.608,74.097,74.438,74.731,74.927,75.122,75.171,75.22,75.22,75.122,75.073,74.878,74.683,74.487,74.194,73.901,73.559,73.168,72.778,72.387,71.85,71.361,70.824,70.384,69.945,69.505,69.066,68.626,68.089,67.747,67.356,67.063,66.721,66.477,66.281,66.184,66.037,65.94,65.793,65.695,65.5,65.353,65.158,65.012,64.718,64.572,64.572,64.865,65.353,65.549,65.109,64.279,63.742,64.23,66.379,71.068,78.444,87.724,97.737,107.07,114.64,119.57,121.67,121.72,120.45,118.2,115.32,112.1,109.31,107.26,105.55,103.55,100.57,96.662,92.315,88.164,84.793,82.156,80.349,79.225,78.492,77.809,76.685,74.927,72.875,70.873,69.261,68.284,68.235,69.163,70.873,72.68,74.194,75.073,75.415,75.22,74.683,74.048,73.657,73.852,74.731,75.904,76.929,77.174,76.685,75.562,74.341,73.364,72.875,72.68,72.729,72.924,73.071,72.973,72.631,71.801,70.677,69.652,68.968,68.724,68.724,68.821,68.821,68.675,68.284,67.796,67.258,66.819,66.526,66.477,66.623,66.868,67.112,67.258,67.161,66.868,66.477,66.233,66.135,66.135,66.281,66.623,66.868,67.063,66.916,66.672,66.428,67.307,70.629,77.027,85.868,95.246,103.79,111.12,116.88,120.79,122.75,123.04,122.01,120.06,117.42,114.49,111.36,108.09,104.87,101.6,98.47,95.539,92.804,90.215,87.968,85.868,83.816,81.863,79.86,78.004,76.246,74.731,73.608,72.973,72.778,72.973,73.559,74.194,74.927,75.66,76.294,76.978,77.564,78.053,78.492,78.883,79.127,79.323,79.372,79.323,79.127,78.883,78.59,78.346,78.053,77.662,77.223,76.881,76.441,76.001,75.562,75.122,74.683,74.097,73.51,72.875,72.387,71.85,71.508,71.068,70.531,69.994,69.407,68.87,68.382,68.04,67.796,67.551,67.356,67.161,66.965,66.819,66.672,66.526,66.477,66.428,66.379,66.281,66.135,65.988,65.793,65.598,65.402,65.402,66.135,68.528,73.803,81.716,91.045,100.03,107.95,114.54,119.62,122.94,124.5,124.41,123.18,120.99,118.2,114.98,111.66,108.39,105.31,102.38,99.495,96.809,94.22,91.876,89.482,86.991,84.696,82.547,80.544,78.541,76.685,75.171,74.097,73.315,72.729,72.631,72.875,73.217,73.755,74.292,74.878,75.318,75.757,76.197,76.49,76.636,76.685,76.783,76.685,76.49,76.197,75.904,75.611,75.318,74.927,74.438,73.803,73.168,72.533,71.85,71.215,70.677,70.238,69.749,69.31,68.87,68.479,68.089,67.698,67.405,67.258,67.063,66.868,66.672,66.477,66.428,66.428,66.428,66.379,66.281,66.233,66.379,66.477,66.477,66.428,66.281,66.233,66.184,66.135,65.988,65.842,65.695,65.744,66.623,69.554,75.415,83.865,93.097,101.69,108.87,114.64,118.69,120.74,121.04,119.91,117.76,114.78,111.51,107.99,104.58,101.25,98.128,95.099,92.315,89.629,87.04,84.549,82.156,79.909,77.76,75.757,73.901,72.387,71.117,70.238,69.798,69.749,69.994,70.384,70.873,71.508,72.094,72.778,73.364,73.852,74.194,74.438,74.487,74.487,74.438,74.292,74.097,73.901,73.657,73.51,73.315,73.12,72.875,72.533,72.24,71.801,71.41,70.97,70.531,70.091,69.749,69.407,69.114,68.724,68.284,67.942,67.551,67.161,66.868,66.526,66.281,66.135,65.988,65.842,65.744,65.598,65.549,65.402,65.305,65.158,65.06,64.914,64.865,64.816,64.718,64.621,64.474,64.377,64.23,64.035,63.986,64.279,66.184,70.677,78.248,87.626,96.858,104.92,111.51,116.49,119.77,121.23,121.04,119.57,117.03,113.9,110.44,106.82,103.31,99.935,96.858,94.074,91.436,88.945,86.601,84.305,82.107,79.909,77.906,75.904,74.097,72.485,71.215,70.287,69.798,69.603,69.652,69.945,70.287,70.726,71.166,71.654,72.094,72.485,72.729,72.924,72.973,73.12,73.315,73.51,73.608,73.608,73.559,73.51,73.51,73.413,73.315,73.12,72.875,72.485,72.094,71.654,71.215,70.873,70.482,70.042,69.603,69.114,68.626,68.089,67.698,67.307,66.916,66.623,66.281,66.037,65.842,65.695,65.5,65.256,65.06,64.865,64.718,64.67,64.67,64.67,64.67,64.621,64.572,64.474,64.474,64.425,64.279,64.23,64.474,65.988,69.994,77.125,86.259,95.539,103.79,110.68,116,119.47,121.13,121.04,119.77,117.47,114.69,111.51,108.19,104.92,101.74,98.763,95.93,93.243,90.752,88.359,86.112,83.865,81.716,79.616,77.662,75.855,74.097,72.68,71.605,70.97,70.677,70.531,70.629,70.873,71.361,71.947,72.533,73.168,73.755,74.292,74.731,75.122,75.415,75.611,75.806,75.855,76.001,76.001,76.001,75.904,75.904,75.904,75.806,75.464,75.122,74.683,74.292,73.852,73.51,73.071,72.729,72.387,71.996,71.508,71.068,70.629,70.238,69.847,69.554,69.31,68.968,68.821,68.528,68.382,68.089,67.942,67.747,67.6,67.6,67.503,67.405,67.307,67.258,67.258,67.258,67.258,67.161,67.112,67.112,67.405,68.919,72.875,79.665,88.506,97.786,106.38,113.66,119.42,123.23,125.14,125.24,124.11,121.91,119.03,115.81,112.39,108.92,105.55,102.38,99.447,96.565,93.878,91.387,89.043,86.845,84.696,82.595,80.544,78.541,76.685,75.122,73.901,73.12,72.68,72.485,72.485,72.631,72.973,73.559,74.243,74.731,74.976,75.22,75.611,76.099,76.49,76.539,76.343,76.246,76.246,76.197,75.855,75.464,75.22,74.976,74.683,74.341,73.999,73.51,72.973,72.631,72.24,71.752,71.215,70.922,70.531,70.091,69.749,69.359,69.066,68.626,68.235,67.942,67.6,67.307,67.063,66.868,66.623,66.428,66.233,66.037,65.842,65.598,65.353,65.256,65.109,65.012,65.012,64.914,64.865,64.816,64.718,64.718,65.256,67.405,72.485,80.446,89.922,99.495,108.04,114.93,119.37,121.38,122.06,122.26,121.82,120.11,117.13,113.37,109.41,106.04,103.26,100.72,98.128,95.099,91.729,88.408,85.477,83.377,81.863,80.739,79.469,77.858,75.904,73.803,71.85,70.433,69.945,70.287,71.361,72.68,73.999,74.927,75.415,75.562,75.562,75.415,75.464,75.611,75.904,76.294,76.636,76.783,76.734,76.441,75.904,75.318,74.78,74.341,73.852,73.364,72.778,72.289,71.801,71.215,70.531,69.652,68.724,67.844,67.112,66.477,66.037,65.598,65.109,64.67,64.23,63.937,63.693,63.546,63.497,63.448,63.497,63.595,63.839,64.132,64.279,64.425,64.621,64.816,65.012,65.109,65.305,65.402,65.598,65.793,65.988,66.477,68.186,72.289,79.225,88.115,97.053,105.06,111.66,116.74,120.01,121.23,120.79,119.03,116.49,113.37,109.95,106.48,103.11,99.935,96.907,94.074,91.29,88.75,86.356,84.11,81.912,79.86,77.906,76.099,74.438,72.924,71.752,70.97,70.531,70.531,70.873,71.557,72.485,73.413,74.292,75.122,75.904,76.783,77.613,78.248,78.59,78.688,78.59,78.346,78.053,77.76,77.467,77.369,77.223,77.125,76.881,76.441,75.904,75.22,74.634,73.999,73.559,73.217,72.875,72.485,72.045,71.752,71.508,71.215,70.922,70.531,70.091,69.652,69.31,68.968,68.87,68.821,68.87,68.968,68.968,68.919,68.821,68.626,68.431,68.235,68.186,68.235,68.431,68.626,68.675,68.626,68.528,68.382,68.089,68.04,68.919,71.85,77.662,85.966,95.197,103.84,111.41,117.47,121.82,124.36,125.19,124.6,122.94,120.45,117.42,114.25,110.97,107.6,104.28,101.25,98.47,95.783,93.292,91.045,88.994,86.845,84.696,82.547,80.593,78.932,77.418,76.099,75.073,74.292,73.803,73.608,73.755,74.048,74.536,75.22,75.904,76.636,77.223,77.76,78.053,78.004,77.662,77.369,77.369,77.564,77.613,77.418,77.027,76.539,76.05,75.415,74.878,74.341,73.999,73.657,73.51,73.12,72.68,72.045,71.41,70.824,70.287,69.945,69.603,69.359,69.066,68.724,68.431,68.04,67.747,67.503,67.258,67.112,67.063,66.916,66.868,66.721,66.623,66.477,66.379,66.233,66.135,66.037,65.988,65.94,65.793,65.695,65.402,65.353,65.842,68.186,73.315,81.374,90.801,99.935,107.95,114.44,119.33,122.31,123.43,123.14,121.62,119.23,116.25,112.98,109.66,106.43,103.35,100.33,97.444,94.66,92.12,89.678,87.284,84.94,82.547,80.349,78.297,76.343,74.683,73.217,72.24,71.654,71.508,71.605,71.85,72.289,72.875,73.559,74.194,74.731,75.22,75.611,75.855,76.05,76.099,76.197,76.294,76.343,76.441,76.343,76.197,76.001,75.757,75.366,74.878,74.438,74.048,73.803,73.51,72.924,72.289,71.752,71.215,70.824,70.287,69.847,69.407,68.919,68.479,68.186,67.796,67.503,67.258,66.965,66.623,66.184,65.988,65.988,65.94,65.842,65.94,65.94,65.94,65.793,65.598,65.402,65.305,65.158,65.109,65.012,64.865,64.865,65.353,66.916,70.726,77.418,86.308,95.539,103.94,111.07,116.54,120.35,122.26,122.35,121.04,118.69,115.76,112.49,109.26,105.99,102.72,99.544,96.467,93.536,90.85,88.359,85.966,83.67,81.423,79.176,77.027,74.976,73.071,71.557,70.629,70.238,70.238,70.433,70.726,71.312,71.85,72.485,73.168,73.755,74.292,74.731,75.122,75.366,75.464,75.562,75.562,75.562,75.611,75.562,75.22,74.927,74.731,74.634,74.194,73.608,73.315,73.217,73.071,72.436,71.508,70.629,69.994,69.603,69.359,69.163,69.114,68.968,68.528,67.942,67.258,66.672,66.233,66.037,65.988,66.037,66.135,66.184,66.135,66.037,65.793,65.549,65.305,65.158,65.256,65.353,65.353,65.305,65.256,65.158,65.109,65.012,64.865,65.256,67.161,71.996,79.762,89.092,98.323,106.28,112.93,118.01,121.18,122.35,121.87,120.06,117.42,114.3,110.92,107.51,104.23,101.06,98.03,95.246,92.511,89.873,87.431,85.135,82.84,80.788,78.737,76.881,75.073,73.364,72.045,71.166,70.726,70.677,70.922,71.361,71.996,72.778,73.608,74.438,75.122,75.66,76.099,76.441,76.685,76.783,76.978,77.125,77.223,77.223,77.125,76.978,76.783,76.539,76.246,75.806,75.318,74.78,74.292,73.803,73.315,72.778,72.387,71.85,71.312,70.726,70.238,69.847,69.505,69.163,68.919,68.675,68.479,68.382,68.186,68.089,67.991,67.942,67.844,67.844,67.844,67.796,67.796,67.844,67.942,67.942,67.844,67.503,66.428,65.305,66.819,71.654,74.731,71.654,66.916,69.114,79.421,91.632,100.47,106.28,111.76,117.62,122.35,124.55,124.06,121.91,119.37,116.44,112.93,109.51,106.97,105.41,103.74,101.3,98.567,95.783,93.048,90.313,87.919,85.868,84.11,82.449,80.69,78.737,76.929,75.757,75.171,75.122,75.22,75.562,76.05,76.685,77.32,78.004,78.688,79.323,79.665,79.567,79.176,78.883,78.883,79.127,79.567,80.007,79.909,78.932,76.734,73.803,71.947,72.436,74.731,76.783,77.027,75.806,74.097,72.875,72.094,71.605,71.215,71.117,71.068,70.726,70.189,69.554,69.066,68.821,68.479,67.844,67.063,66.428,66.428,66.868,67.405,67.551,67.258,66.721,66.233,65.842,65.695,65.549,65.695,65.793,65.842,65.793,65.598,65.5,65.353,65.256,65.842,68.479,74.243,82.693,92.218,101.3,109.17,115.61,120.35,123.23,124.26,123.82,122.16,119.86,117.03,113.9,110.63,107.31,104.04,101.01,98.128,95.441,92.804,90.313,87.871,85.477,83.23,81.13,79.03,77.174,75.464,74.097,73.071,72.436,72.192,72.24,72.631,85.868,81.032,73.755,68.089,68.235,73.901,80.153,81.57,77.174,70.726,66.233,64.914,65.549,66.819,68.382,70.97,74.536,77.858,79.225,78.297,76.246,74.487,73.755,73.657,73.755,73.755,73.608,73.755,74.194,74.78,75.122,74.731,73.657,72.631,71.996,71.947,72.094,72.045,71.508,70.531,69.407,68.675,68.528,68.968,69.554,69.945,69.847,69.603,69.163,68.431,67.112,65.598,64.621,64.621,65.5,66.721,67.551,67.503,66.868,66.281,65.842,65.305,64.718,64.23,64.035,63.986,64.181,64.67,65.5,66.233,67.307,69.505,73.999,81.032,89.629,97.981,105.5,112.24,118.11,122.6,125.04,125.19,123.28,120.16,116.54,112.98,109.61,106.43,103.45,100.62,98.03,95.734,93.488,91.045,88.31,85.477,83.035,81.13,79.323,77.467,75.66,74.341,73.657,73.559,73.803,74.048,74.292,74.438,74.634,75.073,75.66,76.343,77.027,78.004,79.127,80.153,80.886,80.886,80.055,78.59,77.174,76.294,76.001,75.904,76.197,76.734,76.929,76.441,75.562,74.634,73.657,73.51,74.536,75.611,75.073,73.217,71.947,72.045,73.217,74.341,73.901,71.215,67.356,64.279,63.351,64.035,65.598,67.844,70.482,71.996,70.824,67.112,63.107,61.153,62.13,64.67,67.063,68.186,68.284,67.991,67.405,66.672,65.793,65.109,64.816,65.353,67.6,72.533,80.251,89.531,98.909,107.36,114.1,118.98,121.82,122.7,122.01,120.5,118.54,116.64,114.44,111.95,108.92,105.6,102.57,99.984,97.737,95.637,93.341,90.948,88.408,85.819,83.23,80.788,78.688,77.125,76.05,75.464,75.073,74.634,74.194,73.755,73.3