64,73.071,72.924,73.217,73.901,74.731,75.611,76.49,77.027,77.223,77.125,76.783,76.49,76.197,76.099,76.246,76.441,76.636,76.734,76.636,76.05,75.122,74.097,73.217,72.631,72.289,71.996,71.557,71.166,70.824,70.433,69.945,69.261,68.382,67.6,67.112,66.916,66.965,67.161,67.258,67.112,66.916,66.672,66.477,66.233,65.988,65.793,65.744,65.793,65.988,66.184,66.037,65.793,65.5,65.256,65.012,64.914,65.109,66.477,70.189,76.929,85.868,95.246,103.6,110.53,115.91,119.57,121.43,121.72,120.74,118.59,115.66,112.39,108.87,105.41,102.18,99.105,96.174,93.439,90.85,88.359,85.917,83.475,81.13,78.786,76.636,74.683,73.071,71.654,70.824,70.287,70.238,70.384,70.677,71.117,71.654,72.289,72.973,73.608,74.194,74.634,75.073,75.464,75.66,75.806,75.806,75.757,75.611,75.464,75.318,75.122,74.927,74.536,74.243,73.901,73.559,73.12,72.533,72.045,71.508,70.97,70.433,69.945,69.407,68.919,68.528,68.235,67.844,67.503,67.112,66.721,66.428,66.135,65.94,65.695,65.549,65.402,65.305,65.158,65.109,65.012,64.865,64.718,64.621,64.474,64.425,64.377,64.377,64.279,64.23,64.181,64.035,64.279,65.744,69.798,76.929,86.112,95.441,103.7,110.53,115.91,119.62,121.38,121.28,119.86,117.42,114.44,111.12,107.75,104.38,101.16,98.128,95.246,92.511,89.922,87.431,84.989,82.693,80.349,78.199,76.099,74.194,72.436,70.97,70.042,69.505,69.31,69.359,69.603,70.091,70.726,71.508,72.24,72.924,73.559,74.097,74.487,74.78,74.927,74.976,74.927,74.927,74.878,74.78,74.683,74.536,74.341,74.097,73.852,73.51,73.071,72.533,72.045,71.557,70.97,70.531,70.091,69.749,69.407,69.066,68.626,68.04,67.551,67.112,66.721,66.428,66.184,65.842,65.598,65.353,65.109,65.012,64.865,64.816,64.865,64.914,64.914,64.816,64.621,64.23,63.937,63.742,63.693,63.79,63.937,64.132,64.279,64.865,66.721,71.166,78.444,87.48,96.565,104.67,111.66,117.37,121.23,122.99,122.75,120.89,118.06,114.69,111.12,107.6,104.28,101.35,98.616,96.076,93.439,90.801,88.164,85.673,83.279,80.935,78.737,76.734,74.976,73.608,72.631,71.947,71.557,71.41,71.508,71.752,72.192,72.778,73.608,74.438,75.171,75.855,76.343,76.636,76.539,76.294,75.904,75.562,75.171,74.878,74.536,74.243,73.852,73.608,73.315,73.071,72.68,72.289,71.996,71.752,71.557,71.508,71.41,71.215,71.068,70.824,70.629,70.287,69.994,69.652,69.407,69.359,69.359,69.359,69.31,69.31,69.31,69.407,69.407,69.261,68.968,68.821,68.675,68.724,68.87,68.919,68.87,68.724,68.626,68.528,68.479,68.235,67.942,67.747,68.382,70.922,76.343,84.354,93.488,102.23,109.85,116.2,120.79,123.67,124.75,124.26,122.5,119.91,116.88,113.61,110.24,106.87,103.6,100.47,97.542,94.758,92.12,89.629,87.284,85.135,82.986,80.984,79.03,77.174,75.415,73.999,72.875,72.192,71.752,71.605,71.801,72.192,72.68,73.315,73.901,74.438,74.878,75.122,75.366,75.611,75.904,76.099,76.099,76.001,75.904,75.904,75.806,75.464,75.073,74.683,74.341,74.048,73.657,73.315,72.875,72.289,71.85,71.557,71.166,70.629,70.042,69.603,69.31,68.968,68.675,68.235,67.796,67.356,67.112,66.916,66.672,66.477,66.233,66.135,66.037,65.94,65.793,65.598,65.402,65.256,65.109,65.012,64.865,64.865,64.865,64.865,64.816,64.67,64.67,65.549,68.724,74.976,83.816,93.341,102.18,109.75,115.86,120.3,122.84,123.67,123.04,121.23,118.69,115.47,112.1,108.68,105.36,102.18,99.154,96.369,93.732,91.192,88.701,86.308,84.061,81.863,79.762,77.613,75.66,73.901,72.485,71.41,70.726,70.433,70.384,70.629,70.97,71.41,71.947,72.387,72.729,73.071,73.364,73.657,73.901,74.097,74.341,74.634,74.878,74.927,74.927,74.731,74.634,74.438,74.243,74.048,73.755,73.413,73.071,72.68,72.094,71.557,70.97,70.482,70.042,69.749,69.505,69.261,68.87,68.431,67.991,67.503,67.063,66.672,66.428,66.233,66.233,66.233,66.233,66.184,65.988,65.695,65.353,65.06,64.865,64.816,64.718,64.718,64.816,64.816,64.67,64.474,64.425,65.06,67.6,73.168,81.472,90.948,99.789,107.55,113.86,118.54,121.28,122.16,121.48,119.62,116.93,113.76,110.39,107.07,103.74,100.62,97.591,94.806,92.218,89.727,87.284,84.94,82.693,80.495,78.297,76.099,74.048,72.289,70.97,70.287,69.994,69.994,70.189,70.384,70.726,71.068,71.361,71.605,71.801,72.094,72.729,73.413,73.999,74.243,74.243,74.292,74.438,74.292,73.657,72.875,72.387,72.631,73.168,73.51,73.315,72.875,72.631,72.436,72.192,71.508,70.531,69.603,69.066,68.675,68.382,68.04,67.844,67.844,67.942,67.942,67.6,66.965,66.233,65.549,65.109,64.865,64.718,64.67,64.718,64.865,64.914,64.914,64.718,64.377,63.937,63.448,63.009,62.716,62.618,62.618,62.814,63.351,65.109,69.31,76.49,85.673,94.904,103.11,110,115.47,119.33,121.23,121.48,120.45,118.3,115.47,112.1,108.43,104.82,101.35,98.177,95.246,92.56,89.971,87.675,85.428,83.23,81.032,78.883,76.685,74.536,72.68,71.068,69.945,69.261,68.968,69.066,69.359,69.798,70.433,71.117,71.85,72.485,73.071,73.608,74.194,74.634,74.976,75.318,75.415,75.562,75.611,75.611,75.562,75.415,75.318,75.122,74.878,74.634,74.292,73.999,73.559,73.12,72.631,72.094,71.557,71.068,70.531,70.091,69.652,69.359,68.919,68.479,68.04,67.698,67.356,67.112,66.868,66.672,66.477,66.281,66.135,65.988,65.793,65.744,65.695,65.695,65.744,65.744,65.793,65.793,65.793,65.793,65.744,65.695,65.793,66.721,69.603,75.318,83.572,92.95,101.94,109.8,116.25,120.99,123.82,124.75,124.16,122.5,119.91,116.79,113.51,110.09,106.87,103.6,100.62,97.786,95.197,92.804,90.41,88.066,85.868,83.719,81.667,79.665,77.809,76.099,74.78,73.901,73.364,73.12,73.071,73.168,73.51,73.999,74.487,74.976,75.562,76.099,76.636,77.027,77.369,77.613,77.809,77.906,77.858,77.662,77.369,76.881,76.343,75.904,75.66,75.464,75.122,74.634,74.097,73.755,73.217,72.631,72.045,71.654,71.557,71.361,71.117,70.677,70.042,69.407,69.066,68.87,68.626,68.284,67.991,67.698,67.356,74.878,78.688,84.305,90.606,96.321,100.91,104.87,108.53,111.95,114.69,116.49,117.57,118.11,118.3,118.2,117.81,117.18,116.35,115.22,113.86,112.19,110.19,107.95,105.5,103.06,100.62,98.323,95.979,93.781,91.68,89.727,87.968,86.503,85.233,84.11,83.182,82.351,81.667,81.228,80.935,80.69,80.349,80.104,79.909,79.762,79.762,79.762,79.616,79.421,79.176,79.176,79.372,79.762,80.104,80.349,80.3,80.055,79.665,79.567,80.055,80.935,81.618,81.814,81.667,81.667,81.716,81.667,81.374,81.13,80.886,80.593,80.349,80.153,80.104,80.055,79.86,79.567,79.225,78.932,78.541,78.053,77.564,77.027,76.636,76.099,75.611,75.122,74.731,74.487,74.292,73.901,73.413,73.071,72.778,72.68,72.387,71.996,71.654,71.557,71.557,71.508,71.361,71.166,70.97,70.97,71.312,72.485,75.22,79.86,85.819,91.68,96.467,100.42,104.14,107.8,111.12,113.61,115.37,116.44,117.23,117.76,117.86,117.67,117.03,116.2,115.13,113.66,111.8,109.31,106.82,104.58,102.47,100.13,97.542,95.099,93.097,91.192,89.385,87.822,86.503,85.379,84.403,83.67,83.035,82.351,81.472,80.739,80.495,80.739,81.179,81.57,81.912,82.107,81.814,80.935,80.104,79.762,79.616,79.567,79.372,79.03,78.541,77.809,77.125,76.783,76.881,77.027,77.027,76.978,76.929,76.978,77.027,77.027,77.027,76.929,76.783,76.929,77.369,77.809,78.053,78.102,78.004,77.76,77.467,77.369,77.467,77.76,78.004,78.199,78.297,78.297,78.248,78.102,78.199,78.297,78.492,78.541,78.297,77.809,77.223,76.734,76.49,76.294,76.197,76.001,75.562,74.976,74.438,73.999,73.657,73.608,73.657,74.487,76.734,80.935,86.552,92.364,97.102,100.57,103.06,105.26,107.31,108.97,110.19,110.97,111.61,112.05,112.24,112.1,111.61,110.83,109.56,108.29,107.16,105.85,104.28,102.38,100.37,98.323,96.076,93.781,91.436,89.189,87.236,85.721,84.745,84.061,83.377,82.595,82.058,81.716,81.423,81.179,80.984,80.935,80.935,80.788,80.349,80.007,79.811,79.86,80.104,80.446,80.69,80.935,81.13,81.277,81.618,81.814,82.009,82.058,82.058,81.863,81.667,81.472,81.228,80.935,80.593,80.446,80.446,80.495,80.544,80.544,80.349,80.055,79.665,79.372,79.176,79.03,79.03,79.127,79.176,79.176,79.127,78.981,78.981,78.981,78.883,78.541,78.297,78.346,78.59,78.883,78.883,78.688,78.346,78.004,77.809,77.858,78.053,78.297,78.248,78.004,77.418,76.881,76.441,76.49,77.613,80.495,85.282,91.241,97.102,102.13,106.28,110.05,113.32,115.91,117.81,119.13,119.91,120.35,120.3,120.01,119.18,117.91,116.25,114.25,111.95,109.56,107.51,105.8,104.18,102.28,100.13,97.737,95.441,93.341,91.534,89.971,88.603,87.48,86.552,85.575,84.598,83.914,83.572,83.182,82.791,82.693,82.693,82.693,82.693,82.84,83.035,83.133,83.133,83.133,83.035,82.84,82.595,82.302,82.107,82.058,82.009,81.863,81.667,81.57,81.472,81.374,81.179,80.984,80.886,80.495,79.86,79.323,78.932,78.737,78.688,78.541,78.444,78.297,77.906,77.223,76.636,76.539,76.685,76.246,75.464,74.731,74.438,74.341,74.438,74.536,74.683,74.634,74.243,73.755,73.413,73.51,73.608,73.51,73.12,72.631,72.24,72.094,72.192,72.289,72.24,72.045,71.654,71.41,71.41,72.192,74.292,78.346,84.158,90.41,95.93,100.47,104.43,107.99,111.07,113.51,115.42,116.93,117.76,117.42,116.3,115.13,114.34,114,113.22,111.85,109.85,107.41,104.82,102.13,99.544,97.102,94.904,92.804,90.752,88.701,86.747,85.038,83.572,82.253,81.179,80.349,79.762,79.323,79.03,78.883,78.786,78.737,78.59,78.444,78.053,77.564,76.978,76.636,76.49,76.539,76.734,76.929,77.125,77.223,77.369,77.418,77.564,77.662,77.906,78.248,78.541,78.737,78.883,78.786,78.59,78.346,78.297,78.297,78.248,78.199,78.053,77.906,77.906,78.004,78.004,77.906,77.662,77.369,77.027,76.734,76.49,76.343,76.246,76.099,75.904,75.611,75.22,74.927,74.78,74.683,74.487,74.292,74.194,74.097,74.097,74.292,74.487,74.536,74.438,74.194,73.803,73.364,72.924,72.729,72.973,74.487,77.809,82.937,88.603,93.976,98.567,102.47,105.8,108.48,110.63,112.29,113.37,113.9,114.05,113.86,113.17,112.05,110.73,109.26,107.55,105.75,103.79,101.69,99.447,97.053,94.66,92.364,90.166,87.968,85.868,83.865,82.302,81.179,80.055,78.981,78.248,77.76,77.223,76.881,76.685,76.294,75.464,74.292,73.12,72.24,71.85,71.996,72.192,72.24,72.631,73.608,74.683,75.366,75.464,75.562,75.806,76.343,76.881,76.978,76.929,77.125,77.467,76.49,73.413,70.629,71.996,77.613,82.693,83.133,80.3,77.76,76.978,77.369,77.662,77.662,77.223,76.294,74.292,71.947,71.605,74.976,80.251,83.426,83.23,80.935,77.613,74.536,73.12,73.559,74.194,73.999,73.168,72.436,71.85,71.508,70.97,70.091,68.675,67.307,67.063,68.479,70.384,71.361,71.605,72.875,76.441,81.912,87.675,92.218,95.539,98.812,103.01,107.95,112.24,114.98,116.35,117.03,117.37,117.13,116.3,115.22,114.1,112.98,111.76,110,107.8,105.26,102.72,100.37,98.372,96.76,95.441,94.074,92.218,90.117,88.115,86.601,85.673,85.135,84.549,83.816,82.986,82.498,82.253,82.058,81.863,81.57,80.886,79.86,79.127,79.372,80.251,80.935,81.13,81.13,81.179,81.423,81.814,82.253,82.742,83.377,83.914,84.158,84.061,83.865,83.719,83.816,84.158,84.598,84.842,84.842,84.94,85.135,85.379,85.477,85.575,85.575,85.575,85.575,85.575,85.477,85.477,85.477,85.477,85.624,86.063,86.698,86.698,85.624,84.256,83.572,83.67,83.816,83.572,82.84,82.449,82.547,82.742,82.351,81.277,79.86,78.883,78.59,78.932,79.03,78.786,78.59,79.225,81.423,85.282,90.606,96.662,102.57,107.16,110.44,113.37,116.64,119.23,120.11,119.67,120.3,123.28,126.51,126.95,124.31,120.94,118.5,116.98,115.22,112.73,109.8,106.87,104.18,101.69,99.447,97.591,96.076,94.513,92.56,90.069,87.431,85.282,84.256,84.012,83.816,83.23,82.449,81.814,81.472,81.472,81.472,81.423,81.228,80.984,80.935,81.179,81.228,80.935,80.495,80.495,80.935,81.57,82.009,82.156,82.498,83.035,83.475,83.377,82.791,82.498,82.547,82.742,82.742,82.595,82.449,82.302,82.107,81.863,81.57,81.228,80.935,80.69,80.495,80.349,80.251,80.104,79.86,79.469,79.127,78.737,78.541,78.688,79.176,80.007,80.593,80.251,79.176,79.323,81.814,85.184,86.845,86.503,85.917,86.698,88.31,89.385,89.238,88.603,87.431,85.477,83.182,81.228,79.176,76.343,73.559,72.485,73.217,74.731,76.05,77.467,79.616,82.693,86.552,91.534,97.542,103.99,110,114.54,116.88,116.98,116.3,116.2,116.64,116.98,116.88,116.25,114.93,113.07,110.97,109.07,107.36,105.85,104.23,102.57,100.62,98.567,96.418,94.318,92.413,90.752,89.287,87.968,86.845,85.966,85.233,84.696,84.012,83.279,82.693,82.498,82.595,82.351,81.423,80.69,80.788,81.374,81.814,82.058,82.449,83.182,83.914,84.256,84.158,83.816,83.426,83.23,83.133,83.133,83.035,83.035,83.035,83.035,82.986,82.937,82.791,82.547,82.107,81.472,80.886,80.446,80.251,80.251,80.251,80.007,79.616,79.127,78.688,78.297,77.906,77.467,77.125,76.685,76.246,75.855,75.66,75.66,75.66,75.562,75.366,75.318,75.366,75.464,75.464,75.415,75.366,75.415,75.611,75.66,75.66,75.464,75.171,74.731,74.438,74.438,75.22,77.662,81.863,87.284,92.853,97.884,102.28,106.28,109.51,111.66,113.22,114.54,115.66,116.3,116.3,115.91,115.47,114.93,114.1,112.98,111.56,109.75,107.95,106.14,104.23,102.04,99.789,97.542,95.441,93.292,91.387,89.482,87.724,86.112,84.696,83.426,82.498,81.863,81.423,81.13,80.935,80.788,80.69,80.593,80.495,80.446,80.251,80.153,80.495,81.423,82.253,82.253,81.618,81.472,82.107,82.84,83.035,82.937,83.133,83.475,83.816,83.865,83.621,83.279,82.986,82.742,82.595,82.595,82.351,81.618,80.544,79.616,79.127,79.03,79.03,79.03,78.883,78.541,78.199,77.809,77.613,77.467,77.369,77.125,76.783,76.539,76.441,76.343,76.343,76.246,76.001,75.562,75.073,74.634,74.243,74.048,73.999,73.999,73.999,73.999,73.852,73.657,73.51,73.315,73.315,73.755,75.171,78.102,82.742,88.359,93.927,98.86,103.26,107.07,110.39,112.98,114.93,116.3,117.23,117.76,117.76,117.47,117.37,117.18,116.1,113.76,111.07,108.82,107.07,105.26,103.26,101.3,99.3,97.053,94.562,92.071,89.824,87.871,86.308,84.989,83.719,82.693,81.814,81.277,81.13,81.13,81.179,81.228,81.277,81.277,81.374,81.618,82.009,82.449,82.742,82.84,83.035,83.426,83.865,84.305,84.745,84.989,85.135,85.233,85.282,85.282,85.428,85.477,85.575,85.477,85.379,85.184,84.94,84.696,84.354,83.914,83.377,82.791,82.156,81.618,81.423,81.814,82.498,82.498,81.032,78.981,77.662,77.564,78.053,78.346,78.346,78.102,77.858,77.564,77.369,77.223,77.027,76.734,76.441,76.441,76.734,76.978,77.174,77.027,76.881,76.685,76.441,76.294,76.343,76.881,78.004,80.349,84.549,90.313,96.614,102.67,108.09,112.88,116.98,120.35,122.99,124.94,126.07,126.41,126.16,125.29,123.87,122.01,119.91,117.76,115.37,112.68,109.75,106.92,104.58,102.43,100.23,97.981,95.539,93.195,90.997,88.994,87.382,85.868,84.549,83.377,82.302,81.472,80.935,80.69,80.593,80.495,80.251,80.055,80.055,80.251,80.495,80.788,81.032,81.179,81.228,81.374,81.472,81.667,81.912,82.107,82.302,82.791,83.621,84.256,84.256,83.621,82.986,82.742,82.791,82.937,83.279,84.012,83.914,82.449,80.495,79.567,79.567,79.567,79.176,78.932,79.176,79.665,79.567,78.492,76.978,76.001,76.246,77.369,78.346,78.297,77.467,76.441,75.611,75.122,74.731,74.438,74.097,73.999,73.999,74.097,74.194,74.194,74.097,73.901,73.657,73.364,73.071,72.729,72.729,73.852,76.783,81.814,88.066,94.367,100.03,105.16,109.8,113.9,117.37,119.91,121.72,122.94,123.48,123.43,122.75,121.43,119.77,117.67,115.47,113.07,110.29,107.26,104.23,101.45,98.763,96.076,93.488,90.997,88.603,86.356,84.354,82.498,80.886,79.762,79.03,78.59,78.199,77.858,77.662,77.613,77.662,77.809,78.102,78.444,78.786,79.176,79.567,79.909,80.495,81.032,81.667,82.302,82.791,83.182,83.621,84.012,84.403,84.696,84.793,84.793,84.696,84.549,84.403,84.158,83.914,83.572,83.133,82.547,81.912,81.277,80.69,80.153,79.762,79.323,78.883,78.492,78.102,77.809,77.418,77.027,76.539,76.197,75.806,75.464,75.171,74.976,74.731,74.487,74.243,73.901,73.608,73.364,73.12,72.973,72.875,72.778,72.729,72.68,72.485,72.192,71.85,71.654,72.094,74.097,78.297,84.403,90.997,96.858,101.89,106.48,110.88,114.78,117.81,119.91,121.38,122.31,122.79,122.79,122.11,120.79,118.89,116.49,113.86,111.17,108.53,105.85,103.11,100.23,97.444,94.66,92.169,89.873,87.871,86.161,84.598,82.742,80.69,78.932,78.102,77.906,77.662,77.369,77.027,76.929,76.978,77.174,77.418,77.76,78.199,78.688,79.127,79.567,80.104,80.69,81.228,81.814,82.253,82.693,83.035,83.377,83.719,84.061,84.305,84.354,84.305,84.061,83.719,83.426,83.035,82.547,82.058,81.472,81.032,80.739,80.495,80.251,79.86,78.932,77.662,76.734,76.343,76.294,76.197,75.806,75.415,75.073,74.634,74.048,73.608,73.364,73.217,73.168,72.973,72.778,72.68,72.533,72.289,71.947,71.41,70.677,70.091,70.384,71.312,71.947,71.801,71.654,73.071,76.783,82.595,89.434,95.93,101.35,105.75,109.75,113.76,117.32,119.62,120.74,121.67,122.94,123.62,122.35,119.37,116.05,113.61,111.95,110.09,107.7,104.87,101.99,99.3,97.053,95.099,93.243,91.29,89.434,87.529,85.575,83.719,82.156,81.13,80.446,80.007,79.665,79.225,78.737,78.248,77.662,77.223,76.881,76.685,76.685,76.734,76.685,76.441,76.099,75.904,76.001,76.197,76.343,76.636,76.978,77.467,78.102,78.932,79.86,80.984,81.618,81.618,81.13,80.69,80.544,80.69,80.984,81.277,81.423,81.374,81.374,81.667,82.253,82.791,82.84,82.498,82.058,81.667,81.374,81.032,80.788,80.544,80.349,80.007,79.225,78.346,77.467,76.783,76.246,75.66,75.171,74.878,74.634,74.487,74.438,74.341,74.194,73.803,73.364,73.217,73.901,76.001,80.055,85.966,92.853,99.495,105.41,110.73,115.57,119.67,122.79,125.04,126.51,127.24,127.29,126.51,124.85,122.55,119.81,116.93,114.1,111.41,108.82,106.19,103.6,101.01,98.372,95.734,93.292,91.045,88.945,86.845,84.989,83.279,81.814,80.495,79.372,78.492,77.662,76.978,76.685,76.49,76.246,75.904,76.099,76.929,77.76,78.102,78.199,78.297,78.688,79.225,79.811,80.446,81.032,81.716,82.498,83.133,83.719,84.354,84.989,85.624,86.161,86.698,86.943,86.943,86.552,85.819,84.696,83.426,82.253,81.179,80.349,79.811,79.225,78.688,78.053,77.418,76.978,76.539,76.099,75.562,74.927,74.438,74.048,73.852,73.755,73.608,73.364,72.973,72.533,72.094,71.801,71.508,71.215,71.117,71.068,71.117,71.361,71.654,72.045,72.387,73.12,75.171,79.421,85.575,92.413,98.763,104.23,109.26,113.81,117.76,120.89,123.14,124.5,125.19,125.19,124.41,122.79,120.6,118.2,115.61,112.93,110.09,107.36,104.67,102.04,99.447,96.809,94.22,91.729,89.434,87.236,85.233,83.572,82.058,80.886,79.909,79.176,78.59,78.199,77.858,77.662,77.564,77.613,77.76,77.858,78.102,78.297,78.492,78.688,79.03,79.616,80.3,80.984,81.472,81.814,81.863,82.009,82.302,82.595,82.791,82.693,82.449,82.156,82.107,82.253,82.547,82.791,82.791,82.498,81.716,80.886,80.007,79.372,78.883,78.541,78.297,78.004,77.564,77.174,76.783,76.49,76.099,75.66,75.073,74.341,73.755,73.315,73.071,72.973,72.973,72.973,72.875,72.68,72.387,72.045,71.801,71.752,71.654,71.557,71.41,71.557,72.68,75.855,81.374,88.261,94.904,100.62,105.41,109.75,113.61,116.98,119.62,121.57,122.75,123.28,123.04,121.91,120.01,117.62,115.32,113.07,110.92,108.63,105.99,103.11,100.13,97.297,94.611,92.169,89.824,87.529,85.575,83.816,82.302,81.13,80.104,79.323,78.59,78.004,77.76,77.76,77.906,78.102,78.053,77.906,77.858,78.053,78.59,79.323,79.909,80.251,80.446,80.544,80.739,81.032,81.374,81.716,82.107,82.449,82.547,82.547,82.498,82.302,82.107,81.912,81.814,81.667,81.618,81.57,81.57,81.374,80.935,80.251,79.372,78.59,78.199,77.858,77.418,76.539,75.66,75.122,74.976,75.073,75.171,75.415,75.66,75.757,75.464,74.927,74.194,73.657,73.413,73.217,72.973,72.875,72.924,72.924,72.631,72.24,72.485,73.608,75.855,79.421,84.598,90.801,96.76,101.79,106.24,110.39,114.1,117.18,119.57,121.23,122.16,122.31,121.48,120.01,118.06,116,113.76,111.41,108.97,106.38,103.6,100.91,98.421,96.125,93.878,91.632,89.238,86.943,84.842,83.279,82.253,81.57,80.984,80.349,79.665,79.03,78.59,78.541,78.786,79.323,79.665,79.909,80.007,80.007,80.104,80.349,80.935,81.57,82.253,82.986,83.865,84.598,84.842,84.598,84.012,83.279,82.693,82.498,82.791,83.377,83.426,82.742,82.009,81.618,81.618,81.618,81.374,80.788,79.86,78.932,78.541,79.127,80.3,81.277,81.423,80.886,79.909,78.346,76.539,75.22,74.976,75.562,76.099,76.099,76.099,76.734,77.467,76.881,75.318,74.487,75.073,75.806,75.855,75.611,75.806,76.539,77.76,79.616,83.035,88.31,94.806,101.6,107.99,113.61,118.3,121.87,124.41,126.12,127.29,127.87,127.73,126.95,125.38,122.84,119.47,115.61,111.85,108.73,106.43,104.62,102.82,100.57,97.786,94.758,91.925,89.531,87.724,86.259,84.793,83.426,82.302,81.57,81.13,80.984,81.13,81.374,81.618,81.716,81.57,81.277,81.179,81.277,81.814,82.498,83.279,84.012,84.598,85.038,85.184,85.184,84.989,84.842,84.793,84.745,84.696,84.549,84.354,84.256,84.061,83.865,83.426,82.595,81.374,80.544,80.593,80.788,80.3,79.665,79.469,78.883,77.418,76.881,78.932,81.863,82.498,80.251,76.734,73.657,72.485,73.657,75.66,76.539,76.197,75.171,74.097,73.217,72.436,71.996,72.631,73.364,72.436,70.287,69.31,70.726,73.559,76.978,82.253,90.069,98.616,105.55,110.53,114.98,120.3,125.19,125.58,119.77,113.81,115.57,123.82,130.07,129.29,121.91,112.54,106.72,105.6,107.16,110.68,114.05,111.85,103.11,94.416,89.531,85.966,83.426,85.038,91.192,96.614,94.806,85.721,76.734,74.683,78.59,81.912,81.179,79.03,78.59,80.3,82.156,82.302,80.349,77.32,73.559,70.042,68.479,69.261,71.312,73.315,74.976,76.783,79.372,83.035,86.943,87.675,82.791,75.806,74.341,81.716,92.657,99.154,97.688,91.387,86.698,86.112,87.138,86.259,83.279,80.007,77.613,76.539,75.757,74.243,73.413,75.66,80.446,83.816,83.816,81.716,79.909,78.786,77.125,74.976,75.122,78.492,80.935,78.541,73.315,69.603,68.919,70.189,71.557,71.752,70.091,67.991,67.6,70.287,75.22,80.544,85.966,92.95,100.91,107.6,112.44,115.86,117.67,117.42,116.98,118.59,121.91,124.36,124.02,121.28,118.11,116.1,115.81,115.42,112.54,107.07,101.89,99.105,97.053,94.318,92.315,92.364,93.341,93.488,91.436,87.236,82.058,77.027,73.315,73.51,79.567,86.601,86.845,80.495,74.292,72.289,73.315,74.927,76.05,77.223,79.176,81.277,82.009,80.69,78.59,77.369,78.053,80.153,82.302,83.377,83.719,84.158,84.745,84.696,83.621,82.058,81.423,81.863,81.863,81.228,81.814,84.256,85.135,82.547,79.127,77.467,77.369,76.929,74.634,70.97,70.189,74.927,79.86,77.223,69.066,64.914,69.114,76.881,81.472,80.788,77.027,73.803,73.168,74.731,76.099,76.05,74.78,73.413,72.485,72.045,71.85,7