2.192,73.803,77.32,82.449,88.506,94.758,100.91,106.19,109.17,110.83,114,118.74,120.6,117.18,112.63,114.1,122.26,129.39,129.19,123.38,116.93,112,108.24,105.11,102.38,99.935,97.493,94.367,90.948,88.261,86.845,85.966,84.842,83.182,81.13,79.127,77.613,77.32,78.444,80.153,81.472,81.912,81.716,80.984,80.153,79.469,78.932,78.444,78.053,78.004,78.59,80.007,81.667,83.035,83.572,83.23,82.595,82.351,82.547,83.133,83.572,83.377,82.547,82.009,82.009,82.351,82.595,82.498,81.863,80.886,80.055,79.665,79.616,79.421,78.981,78.541,78.346,78.346,78.199,77.662,76.929,76.343,76.246,76.246,76.246,76.099,76.099,76.197,76.099,75.904,75.757,75.415,74.634,73.315,72.24,71.996,72.68,73.852,75.171,76.734,79.469,84.354,90.801,97.346,103.01,107.7,111.8,115.86,119.91,123.58,125.87,126.8,126.51,125.29,123.72,122.11,120.6,118.94,116.88,114.2,111.07,107.75,104.67,101.94,99.447,97.884,97.297,96.858,95.051,91.534,87.187,83.572,82.009,82.107,82.791,83.572,84.158,84.598,84.598,83.914,82.742,81.423,80.544,80.007,79.762,79.762,80.153,80.935,81.814,82.498,82.791,82.84,82.937,83.035,83.279,83.572,83.621,83.426,82.937,82.693,82.791,82.937,82.84,82.595,82.351,82.302,82.253,81.912,81.423,80.788,80.495,80.593,80.886,80.886,80.593,80.251,79.762,79.323,79.127,79.421,80.055,80.153,79.567,78.346,77.369,76.783,76.294,75.66,75.171,75.171,75.366,75.415,75.122,74.78,74.634,74.536,74.487,74.634,75.464,78.248,83.279,90.166,97.346,103.84,109.41,114.05,117.81,120.6,122.7,124.11,124.94,124.99,124.26,122.75,120.89,118.89,116.74,114.2,111.51,108.92,106.53,104.23,101.89,99.349,96.809,94.318,91.925,89.531,87.48,85.868,84.549,83.133,81.618,80.251,79.421,78.981,78.883,78.688,78.444,78.102,77.906,78.102,78.883,79.762,80.446,80.788,81.179,82.156,84.256,85.819,83.719,78.444,75.464,79.03,86.845,93.292,93.195,85.282,75.611,72.289,75.855,80.446,81.863,80.446,78.737,78.688,80.886,83.621,84.549,82.791,80.446,80.153,81.57,82.009,80.495,78.737,78.004,77.76,77.174,76.343,75.66,75.464,75.562,75.611,75.66,75.562,75.171,74.634,74.194,73.852,73.803,73.999,74.438,74.927,75.171,74.976,74.341,73.657,74.048,76.783,82.058,88.701,95.295,101.35,106.82,111.41,115.08,117.86,120.06,121.57,122.06,121.62,120.79,119.77,118.45,116.69,114.54,112.19,109.66,106.97,104.23,101.55,99.154,97.2,95.539,93.927,92.071,90.069,87.968,85.917,84.158,82.84,81.814,80.788,79.909,79.323,78.932,78.688,78.492,78.346,78.492,79.03,79.665,80.153,80.349,80.251,79.909,79.567,79.323,79.372,79.86,80.544,81.179,81.423,81.472,81.57,81.863,82.351,82.791,82.937,82.693,82.058,81.228,80.544,80.104,80.007,80.055,80.055,79.86,79.469,79.03,78.541,78.102,77.613,77.125,76.636,76.05,75.562,75.122,74.731,74.341,74.048,73.901,74.048,74.341,74.683,74.731,74.634,74.341,74.243,74.194,73.852,72.924,71.557,70.238,69.603,69.945,71.117,73.413,77.613,83.719,90.85,97.444,102.62,106.82,110.68,114.69,118.2,120.69,121.82,121.82,121.23,120.5,119.47,118.25,116.93,115.32,113.07,110.19,106.72,103.31,100.37,98.03,96.076,94.123,91.973,89.629,87.187,84.793,82.693,80.984,79.86,79.176,78.688,78.346,78.297,78.444,78.541,78.444,78.102,77.662,77.369,77.369,77.662,78.053,78.59,79.372,80.055,80.593,80.984,81.472,81.912,82.253,82.156,81.814,81.228,80.69,80.544,81.179,82.058,82.498,82.253,81.667,81.228,81.13,80.984,80.69,80.153,79.567,78.981,78.541,78.199,77.906,77.662,77.418,76.978,76.441,76.001,75.757,75.66,75.66,75.66,75.757,75.806,75.66,75.415,75.318,75.318,75.464,75.464,75.366,75.171,74.976,74.878,74.683,74.341,74.194,74.438,75.855,79.225,84.598,90.997,97.2,102.67,107.7,112.19,115.86,118.79,121.13,122.84,123.82,123.48,122.26,120.3,118.11,115.86,113.42,110.63,107.55,104.58,101.89,99.447,97.2,95.002,92.755,90.557,88.554,86.796,85.184,83.621,82.107,80.886,80.055,80.007,80.495,81.228,81.814,82.107,82.156,82.253,82.498,82.986,83.621,84.256,84.793,85.379,86.112,87.138,88.066,88.75,88.945,88.701,88.31,88.115,88.115,88.066,87.871,87.48,86.991,86.308,85.624,84.842,84.061,83.23,82.498,81.814,81.423,81.277,81.228,80.886,80.153,79.665,79.665,79.762,79.469,79.127,78.883,78.883,79.03,79.127,78.981,78.737,78.444,78.102,77.858,77.809,77.809,77.76,77.564,77.125,76.539,76.001,75.366,74.731,74.194,73.608,73.12,73.12,74.292,77.76,83.621,90.85,97.981,104.28,109.85,114.88,119.18,122.5,124.8,126.16,126.85,126.95,126.31,124.94,122.99,120.6,118.01,115.37,112.73,110.09,107.36,104.72,102.18,99.74,97.297,95.099,93.097,91.192,89.238,87.382,85.624,84.158,83.035,82.253,81.667,81.13,80.544,80.055,79.86,80.007,80.495,81.277,82.351,83.279,83.475,82.742,81.618,81.277,82.498,84.256,85.135,84.793,84.012,83.719,84.256,84.696,84.549,84.061,83.67,83.67,83.719,83.67,83.426,83.133,82.84,82.547,82.107,81.667,81.179,80.739,80.3,79.665,78.932,78.053,77.467,77.418,77.662,77.662,77.174,76.001,74.487,73.364,73.364,74.634,76.001,76.099,74.634,72.973,72.533,73.217,74.048,74.292,73.999,73.413,73.071,72.924,73.12,73.413,74.243,76.539,81.277,87.968,94.855,100.91,105.94,110.29,114.2,117.42,119.91,121.62,122.6,122.99,122.75,121.91,120.55,118.79,116.79,114.54,112.1,109.56,106.92,104.38,101.79,99.349,97.102,94.758,92.071,89.287,87.138,85.721,84.793,83.67,82.302,81.13,80.544,80.446,80.495,80.446,80.349,80.3,80.3,80.349,80.495,80.739,81.032,81.472,81.667,81.57,81.423,81.716,82.449,83.133,83.572,83.719,83.719,83.67,83.621,83.426,83.133,82.742,82.449,82.058,81.472,81.032,80.984,81.13,81.032,80.69,80.349,80.055,79.567,78.883,78.053,77.418,76.978,76.49,75.611,74.878,74.976,76.246,77.418,77.467,76.49,75.415,74.927,74.683,74.341,73.901,73.413,72.973,72.68,72.485,72.631,73.12,73.657,73.803,73.364,72.631,72.436,73.852,77.858,84.158,91.192,97.2,101.94,105.94,109.8,113.32,116.3,118.59,120.3,121.38,121.57,121.13,120.25,119.03,117.37,115.17,112.73,110.19,107.51,104.67,101.79,99.154,96.907,94.904,92.853,90.557,88.261,86.259,84.842,83.865,83.182,82.595,82.107,81.57,80.788,80.251,80.104,80.446,80.69,80.349,79.762,79.469,79.909,80.593,80.886,80.886,80.935,80.935,80.69,80.446,80.984,82.107,83.182,83.621,83.621,83.572,83.621,83.621,83.621,83.377,82.742,82.058,81.716,81.618,81.472,81.13,80.69,80.3,79.86,79.372,78.786,78.248,77.76,77.369,77.125,76.929,76.929,76.978,76.734,76.246,75.464,74.878,74.634,74.487,74.341,74.048,73.657,73.413,73.217,73.12,73.071,72.875,72.778,72.778,72.729,72.631,72.729,73.803,76.636,81.423,87.675,93.781,98.909,103.16,106.97,110.63,113.9,116.93,119.18,120.45,120.89,120.55,119.67,118.45,117.03,115.57,113.76,111.8,110,108.04,105.26,101.94,99.056,97.053,95.441,93.439,90.997,88.701,86.747,85.233,84.012,83.23,82.937,82.693,82.009,81.179,80.935,81.228,81.716,81.716,81.472,81.472,81.814,82.156,82.351,82.498,82.791,83.182,83.475,83.719,84.012,84.061,84.012,84.11,84.354,84.598,84.696,84.745,84.793,84.598,84.11,83.67,83.377,83.182,83.035,82.937,82.791,82.547,82.156,81.814,81.57,81.423,80.984,80.104,79.323,78.981,78.981,78.932,78.59,78.297,78.053,77.809,77.369,76.734,75.904,74.976,74.292,74.048,74.097,74.341,74.438,74.097,73.755,73.755,74.341,75.122,75.22,74.976,75.757,78.59,83.621,89.971,96.565,102.57,107.7,112,115.61,118.25,119.91,121.13,122.31,123.28,123.48,122.7,121.18,119.18,116.93,114.64,112.63,110.83,108.87,106.48,103.84,101.25,99.056,97.053,94.855,92.218,89.678,87.626,86.161,84.94,83.426,81.912,80.593,79.909,79.762,79.811,79.811,79.762,79.616,79.469,79.567,79.811,80.251,80.739,81.228,81.863,82.547,83.133,83.426,83.67,83.865,84.061,84.256,84.549,84.94,85.184,85.038,84.696,84.305,83.719,83.182,82.986,83.182,83.182,82.547,81.57,80.69,79.909,79.323,79.127,79.03,78.737,78.053,77.369,76.929,76.636,76.294,75.855,75.415,75.171,75.122,74.976,74.341,73.608,73.168,73.168,73.364,73.364,73.168,72.778,72.533,72.436,72.289,72.094,72.045,72.485,73.755,76.294,80.446,86.063,91.778,96.858,101.16,105.6,110.09,114.05,116.88,118.59,119.86,121.04,121.72,121.43,120.06,118.11,116.25,114.34,112.29,109.85,107.36,104.82,102.28,99.74,97.297,94.904,92.657,90.41,88.164,86.063,84.403,83.23,82.302,81.472,80.739,80.055,79.372,79.03,79.421,80.153,80.69,80.349,79.811,79.616,79.762,79.909,79.909,80.251,81.032,81.912,82.253,81.814,81.179,80.886,81.032,81.667,82.253,82.547,82.595,82.791,82.986,82.937,82.498,81.814,81.228,80.886,80.593,80.349,80.153,79.762,78.981,78.102,77.418,76.978,76.783,76.636,76.294,76.099,76.001,75.806,75.415,75.073,74.976,75.073,74.878,74.292,73.51,73.071,73.168,73.51,73.413,72.924,72.289,72.094,72.436,72.778,72.729,71.85,70.824,70.922,73.657,79.323,86.552,93.634,99.3,103.74,107.8,112.1,116.3,119.33,120.5,120.45,120.6,121.72,122.5,120.45,116.2,113.22,113.66,115.61,115.47,111.32,103.7,95.344,90.069,89.043,90.313,90.557,88.701,85.966,84.158,84.158,85.721,86.991,85.819,82.302,78.541,76.294,75.66,76.49,78.004,79.225,79.762,79.372,78.346,77.125,76.05,74.634,73.071,73.168,76.001,79.469,81.277,81.179,80.153,78.59,77.027,77.223,80.446,85.282,88.554,89.043,87.968,85.917,83.182,81.13,80.739,82.449,86.112,88.994,87.968,83.67,80.104,79.225,79.469,79.225,78.199,76.734,74.878,72.973,72.045,72.387,73.315,73.999,74.048,74.048,74.097,74.048,73.608,73.168,73.071,72.875,72.68,72.875,73.217,72.875,71.654,70.97,71.996,74.536,78.248,83.279,89.092,94.513,99.349,104.23,108.97,112.78,115.37,117.32,119.42,121.48,122.7,122.55,121.28,119.57,117.32,114.54,111.76,109.56,107.99,106.28,103.74,100.37,96.614,93.195,90.362,87.919,85.477,83.279,82.156,82.742,83.865,84.012,82.498,80.251,78.297,77.223,77.223,78.248,79.811,81.13,81.618,81.57,81.277,81.472,82.302,82.986,82.742,82.009,81.57,81.57,81.472,81.13,80.69,80.544,80.935,81.472,81.912,82.107,82.156,82.253,82.302,82.253,82.156,82.058,81.814,81.472,81.228,81.032,81.032,80.984,80.788,80.446,79.86,79.421,79.176,78.981,78.737,78.541,78.346,78.248,78.102,77.906,77.613,77.369,77.027,76.685,76.343,76.294,76.539,76.978,77.32,77.32,77.125,76.685,76.099,75.855,76.734,79.762,84.989,91.436,97.591,102.91,107.55,111.85,115.81,118.98,121.43,122.99,123.67,123.58,122.7,121.13,119.18,117.13,114.88,112.63,110.24,107.8,105.55,103.5,101.45,99.251,96.907,94.66,92.755,91.094,89.824,88.506,87.236,86.063,85.184,84.549,84.158,83.719,83.23,82.742,82.107,82.058,82.986,84.403,85.379,85.477,85.379,85.038,84.598,84.11,83.719,83.475,83.377,83.23,82.937,82.595,82.351,82.351,82.498,82.742,82.986,83.133,83.035,82.693,82.009,81.228,80.495,79.86,79.323,78.932,78.59,78.444,78.297,78.053,77.76,77.564,77.223,76.783,76.294,76.099,76.197,75.904,75.073,73.803,72.875,72.729,73.51,74.048,72.875,69.261,64.816,62.569,63.986,68.87,74.976,79.127,79.762,78.541,78.248,79.225,81.472,85.575,91.632,98.421,103.94,107.07,108.68,110.53,113.42,116.69,119.23,120.3,120.35,119.81,119.03,118.01,116.44,114.73,113.9,114.05,113.17,109.95,105.75,102.47,100.13,97.346,93.878,90.166,87.236,84.94,82.693,80.739,80.104,80.788,81.863,82.547,82.937,83.475,84.158,84.745,84.745,84.012,83.133,82.742,82.791,82.449,81.228,79.665,78.688,78.59,79.323,80.055,80.007,78.981,78.004,77.858,78.737,79.616,79.86,79.616,79.323,79.225,79.567,79.909,80.3,80.69,80.886,80.935,80.739,80.153,79.323,78.346,77.809,77.76,77.906,78.004,77.662,77.125,76.49,76.05,75.757,75.611,75.66,75.806,75.66,75.366,74.927,74.536,74.536,74.731,74.878,74.78,74.683,74.634,74.634,74.292,73.755,73.217,73.364,74.487,76.881,81.032,86.796,92.95,98.225,102.47,106.24,109.66,112.73,115.17,116.88,118.01,118.74,119.13,119.03,118.3,116.88,114.88,112.73,110.49,108.19,105.85,103.55,101.35,99.154,97.2,95.051,92.853,90.655,88.554,86.747,85.184,83.914,82.84,81.912,81.179,80.544,80.055,79.665,79.372,79.127,78.932,78.883,78.883,78.981,78.932,78.883,78.786,78.932,79.323,79.86,80.349,80.69,80.788,80.935,81.032,81.277,81.57,81.716,81.814,81.716,81.57,81.374,81.228,81.032,80.69,80.349,80.104,80.007,79.811,79.567,79.323,79.176,79.03,78.932,78.737,78.541,78.297,78.004,77.564,77.125,76.636,76.246,76.001,75.806,75.66,75.415,75.122,74.634,74.097,73.657,73.315,72.778,72.387,71.947,71.605,71.41,71.41,71.654,72.68,75.171,79.665,85.624,91.778,97.102,101.35,105.01,108.39,111.51,114,115.86,117.18,117.91,118.25,118.2,117.86,117.23,116.05,114.25,111.95,109.56,107.16,104.72,102.38,99.984,97.688,95.295,92.999,90.85,88.945,87.284,85.868,84.696,83.67,82.84,82.253,81.716,81.277,80.984,80.788,80.593,80.349,80.055,79.86,79.811,79.86,80.055,80.3,80.69,81.032,81.423,81.618,81.667,81.863,82.058,82.302,82.547,82.791,83.035,83.23,83.377,83.475,83.572,83.572,83.377,83.035,82.742,82.498,82.449,82.351,82.302,82.058,81.618,81.032,80.3,79.372,78.444,77.418,76.49,75.806,76.001,76.978,77.906,77.858,77.662,78.248,78.786,78.444,77.369,76.734,76.929,77.223,77.125,76.636,76.441,76.636,76.783,76.881,77.174,78.346,81.277,86.356,92.511,98.372,103.35,107.85,112.29,116.35,119.47,121.57,122.84,123.67,124.16,124.16,123.58,122.16,120.3,118.06,115.86,113.66,111.36,108.73,105.99,103.5,101.3,99.251,97.2,95.246,93.341,91.387,89.482,87.871,86.503,85.282,84.354,83.719,83.279,82.986,82.693,82.253,81.667,81.179,80.593,80.104,79.762,79.421,79.372,79.567,79.811,80.007,80.153,80.251,80.3,80.446,80.69,80.886,80.984,81.032,81.13,81.374,81.863,82.302,82.302,82.253,82.351,82.693,82.791,82.595,82.156,81.667,81.228,80.739,80.153,79.665,79.225,78.932,78.688,78.492,78.346,78.199,77.906,77.564,77.125,76.539,75.904,75.415,74.976,74.634,74.292,74.097,73.901,73.803,73.657,73.755,73.901,74.194,73.901,73.364,72.973,73.413,75.22,78.932,84.403,90.655,96.369,101.16,105.36,109.31,112.93,115.86,117.86,119.03,119.67,119.91,119.67,118.74,117.13,115.17,113.22,111.12,108.48,105.6,103.01,100.72,98.567,96.174,93.683,91.29,89.092,87.48,86.356,85.477,84.549,83.67,82.791,82.009,81.472,81.374,81.618,82.009,82.595,83.426,83.914,84.11,84.158,84.012,83.035,81.667,80.593,80.446,80.739,80.788,80.495,80.007,79.665,79.421,79.469,80.007,80.251,79.665,78.541,77.858,77.858,78.102,78.248,78.297,78.444,78.541,78.59,78.541,78.444,78.248,78.004,77.76,77.564,77.418,76.929,76.001,75.415,75.904,76.978,77.564,77.32,76.49,75.318,73.901,72.924,72.68,73.12,73.803,74.243,73.999,73.315,72.533,71.996,71.654,71.557,71.41,71.41,71.557,72.094,73.608,76.343,80.788,86.601,92.511,97.591,102.13,106.38,109.8,112.39,114.73,117.32,118.94,118.79,117.23,115.42,113.9,112.98,112.73,112.68,111.51,108.82,105.5,102.82,100.91,99.251,97.102,94.611,92.169,90.069,88.066,85.819,83.279,81.374,80.593,80.739,80.935,80.739,80.153,79.323,78.199,77.418,77.467,78.248,79.176,79.86,80.349,80.886,81.228,81.228,81.032,80.984,81.032,81.374,82.009,82.791,83.377,83.475,83.377,82.986,82.595,82.351,82.253,81.912,81.277,80.593,80.055,79.567,79.323,79.421,79.762,79.909,79.762,79.225,78.59,78.199,78.248,78.248,77.418,75.415,73.364,72.485,73.071,74.243,74.78,74.194,73.168,72.68,73.168,73.999,74.487,74.292,73.608,72.875,72.485,72.68,73.12,73.364,73.315,72.973,72.533,72.485,73.12,75.318,79.469,85.233,91.436,96.809,101.25,105.01,108.53,111.95,114.73,116.79,118.06,118.89,119.57,120.3,120.5,119.77,117.76,115.08,112.49,110.39,108.29,106.14,103.94,101.79,99.74,97.542,95.197,92.853,90.606,88.603,86.845,85.282,84.11,83.182,82.595,82.302,82.253,82.156,82.009,81.618,81.13,80.69,80.593,80.739,81.13,81.423,81.667,81.912,82.253,82.595,83.035,83.572,84.012,84.305,84.403,84.403,84.354,84.354,84.354,84.11,83.719,83.426,83.182,83.035,82.791,82.498,81.912,81.277,80.886,80.739,80.739,80.593,80.3,80.055,79.909,79.762,79.421,78.981,78.492,77.858,77.174,76.685,76.294,76.246,76.246,76.197,76.001,75.611,75.22,75.073,74.976,74.976,74.976,74.927,74.78,74.683,74.536,74.341,74.292,74.683,76.294,80.007,85.819,92.56,98.763,103.99,108.53,112.68,116.2,119.13,121.62,123.62,124.94,125.38,124.94,123.72,122.01,119.91,117.67,115.47,113.32,110.92,108.29,105.7,103.45,101.5,99.691,97.444,94.66,91.876,89.678,88.408,87.871,87.284,86.552,85.917,85.721,85.477,84.842,84.256,84.158,84.696,85.184,85.135,84.696,84.5,84.745,85.233,85.477,85.477,85.233,84.989,84.989,85.282,85.624,85.477,85.038,84.598,84.305,84.158,84.158,84.158,83.914,83.426,82.693,81.912,81.277,80.886,80.446,80.104,79.86,79.372,78.541,77.418,76.685,76.929,77.76,77.76,76.343,74.976,75.073,75.611,74.878,73.071,71.947,72.778,75.22,77.467,77.858,76.539,75.073,74.536,74.927,75.464,75.757,75.562,75.22,74.78,74.341,74.097,74.341,75.806,79.176,84.549,90.85,96.809,101.79,106.14,110,113.51,116.74,119.47,121.48,122.6,122.84,122.6,121.91,120.74,119.03,116.98,114.73,112.49,110.19,107.8,105.31,102.72,100.23,97.786,95.539,93.488,91.632,89.727,87.871,86.112,84.5,83.426,83.035,82.986,82.498,81.57,80.984,81.032,81.423,81.716,81.814,81.912,82.009,82.107,82.302,82.498,82.791,83.133,83.377,83.475,83.475,83.23,82.791,82.351,82.058,81.814,81.618,81.57,81.618,81.716,81.814,81.716,81.667,81.57,81.423,81.13,80.739,80.349,79.909,79.469,78.981,78.541,78.346,78.248,77.858,77.223,76.685,76.343,76.343,76.343,76.294,76.05,75.806,75.611,75.464,75.318,74.976,74.731,74.487,74.341,74.292,74.194,73.852,73.413,72.875,72.387,72.192,72.485,73.755,76.734,81.814,88.115,94.318,99.349,103.5,107.36,111.32,114.93,117.67,119.47,120.5,121.04,121.28,121.13,120.5,119.33,117.37,114.93,112.39,110.05,107.8,105.5,102.87,100.03,97.249,94.66,92.315,90.166,88.31,86.698,85.379,84.256,83.279,82.449,81.57,80.886,80.544,80.495,80.446,80.495,80.69,80.886,81.13,81.374,81.618,81.863,82.009,82.107,82.156,82.302,82.498,82.693,82.791,82.693,82.351,81.912,81.472,81.472,82.107,82.84,83.279,83.572,84.5,86.161,87.919,88.408,86.747,82.791,78.004,74.292,73.364,75.073,78.199,80.984,82.009,80.886,78.59,76.197,73.999,71.801,69.749,68.919,71.215,76.343,81.863,85.477,86.112,83.67,79.127,74.292,70.238,67.503,66.965,69.505,73.803,77.223,78.248,76.929,74.731,73.315,74.243,77.906,84.061,90.997,97.346,103.01,108.39,113.07,116.1,117.32,117.37,117.23,117.62,118.54,119.47,120.01,76.685,76.246,75.855,75.757,75.904,76.197,76.001,75.318,74.536,74.097,74.292,74.78,74.78,74.097,73.217,72.973,73.217,73.51,73.803,74.194,74.487,75.22,77.662,82.547,89.189,95.783,101.3,105.8,110.09,114.25,117.76,120.06,121.13,121.48,121.57,121.38,120.79,119.81,118.5,116.93,115.13,113.07,110.68,108.09,105.75,118.69,117.03,114.78,111.8,108.73,106.87,106.04,104.28,101.01,97.688,97.249,101.74,107.8,107.99,100.57,92.364,88.408,86.601,84.11,81.863,81.228,81.374,81.13,80.69,80.153,79.762,79.421,81.032,80.544,80.104,79.909,79.909,80.007,79.811,79.03,78.004,77.174,76.783,76.636,76.636,76.881,77.174,77.369,77.223,76.881,76.246,75.562,75.171,75.171,75.562,75.904,76.05,75.806,75.415,74.976,74.683,74.634,74.78,75.562,77.564,81.423,86.845,92.999,98.763,103.94,79.811,79.616,79.225,78.786,78.346,77.809,77.369,77.027,76.978,76.978,76.978,76.783,76.49,76.294,76.294,76.441,76.539,76.783,77.027,77.369,77.613,77.76,77.809,77.613,77.369,77.027,76.734,76.685,77.223,79.176,82.937,88.359,94.513,100.42,105.8,110.63,114.69,118.01,120.55,122.31,123.48,124.06,124.06,123.58,122.55,121.13,119.23,117.03,114.69,112.19,109.75,107.31,105.01,102.72,100.62,98.47,96.369,94.171,92.169,90.313,88.701,87.382,86.308,85.477,84.94,84.549,84.305,84.158,84.158,84.158,84.354,84.598,84.989,85.428,85.868,86.259,86.552,86.796,87.04,87.236,87.48,87.871,88.31,88.75,88.945,88.603,88.261,87.968,87.822,87.871,88.164,88.408,88.164,87.529,86.796,86.259,85.868,85.575,85.184,84.696,83.865,82.84,81.716,80.788,80.153,79.762,79.372,78.932,78.541,78.248,78.102,78.102,77.858,77.125,75.855,74.487,73.803,74.097,74.927,75.464,75.415,75.22,75.22,75.366,75.366,75.22,75.122,75.122,75.122,75.073,74.878,74.634,74.341,74.341,74.878,76.49,80.007,85.282,91.485,97.346,102.62,107.26,111.51,115.17,118.2,120.5,122.06,122.84,122.75,121.87,120.55,119.33,117.91,116.2,114.1,111.95,109.75,107.51,105.36,103.16,100.91,98.47,96.125,93.878,91.534,89.092,86.796,84.989,83.914,83.377,83.133,82.693,82.107,81.423,81.13,81.277,82.009,82.693,83.133,83.133,82.84,82.742,82.84,83.182,83.572,83.865,84.158,84.403,84.549,84.696,84.745,84.745,84.598,84.549,84.5,84.5,84.5,84.305,83.914,83.475,83.035,82.547,82.058,81.57,81.13,80.593,80.153,79.762,79.323,78.981,78.688,78.346,78.053,77.662,77.369,76.978,76.539,76.197,75.904,75.66,75.415,75.318,75.171,74.976,74.78,74.536,74.292,73.999,73.803,73.608,73.559,73.51,73.51,73.364,73.217,73.071,72.924,72.729,72.68,72.778,73.608,76.001,80.3,86.112,92.218,97.737,102.47,106.82,110.73,114.25,117.03,119.18,120.79,121.82,122.11,121.82,120.89,119.37,117.47,115.32,112.93,110.44,107.95,105.36,102.72,100.18,97.688,95.295,93.048,90.948,88.945,87.138,85.477,84.158,83.133,82.302,81.716,81.277,80.984,80.788,80.739,80.739,80.739,80.739,80.788,80.788,80.935,81.032,81.374,81.667,82.107,82.547,82.937,83.182,83.377,83.475,83.475,83.475,83.426,83.377,83.279,83.279,83.23,83.182,82.986,82.742,82.351,81.863,81.423,80.935,80.495,80.055,79.665,79.323,78.981,78.688,78.297,77.858,77.418,76.978,76.636,76.294,76.05,75.806,75.562,75.22,74.927,74.634,74.341,74.097,73.852,73.755,73.657,73.608,73.51,73.413,73.315,73.217,73.12,72.973,72.875,72.68,72.533,72.436,72.68,73.803,76.636,81.423,87.431,93.292,98.421,102.82,106.82,110.53,113.81,116.35,118.3,119.67,120.55,120.89,120.5,119.62,118.2,116.44,114.3,112,109.51,106.87,104.18,101.55,99.007,96.662,94.513,92.364,90.313,88.31,86.405,79.323,78.932,78.492,78.102,77.858,77.76,77.613,77.613,77.564,77.369,77.174,77.027,76.881,76.636,76.246,75.855,75.562,75.318,75.073,74.878,74.731,74.683,74.536,74.438,74.243,73.999,73.657,73.364,73.168,73.755,75.757,79.811,85.477,91.632,97.346,102.57,107.31,111.66,115.42,118.45,120.69,122.26,123.23,123.62,123.23,122.26,120.74,118.79,116.69,114.3,111.85,109.41,106.97,104.67,102.38,99.984,97.737,95.441,93.243,91.094,89.238,87.529,86.063,84.94,84.11,83.475