,82.986,82.693,82.547,82.547,82.742,82.937,83.133,83.279,83.426,83.67,83.914,84.158,84.403,84.598,84.842,84.989,85.135,85.233,85.379,85.428,85.575,85.819,85.917,85.819,85.477,85.038,84.549,84.012,83.572,83.23,82.986,82.791,82.547,82.156,81.667,81.277,80.984,80.593,80.104,79.469,79.03,78.932,78.786,78.688,78.492,78.297,78.199,78.004,77.76,77.467,77.027,76.636,76.05,75.562,75.073,74.731,74.536,74.341,74.194,73.852,73.608,73.315,72.924,72.533,72.24,72.24,72.973,75.366,79.762,85.673,91.925,97.591,102.72,107.51,112,116,119.23,121.82,123.62,124.75,125.19,124.8,123.72,122.06,119.86,117.42,114.88,112.39,109.85,107.41,104.87,102.28,99.74,97.249,94.855,92.657,90.606,88.701,86.943,85.428,84.158,83.23,82.547,82.058,81.618,81.228,80.984,80.886,80.886,80.935,81.13,81.374,81.618,81.863,82.058,82.253,82.449,82.742,83.133,83.475,83.914,84.158,84.305,84.305,84.158,84.061,83.816,83.377,82.937,82.351,81.863,81.277,80.739,80.153,79.567,78.932,78.346,77.906,77.564,77.174,76.783,76.294,75.855,75.464,75.171,74.976,74.731,74.438,74.243,74.097,74.097,74.194,74.048,73.901,73.755,73.755,73.803,73.999,74.097,74.194,74.097,74.048,73.999,73.901,73.852,73.755,73.608,73.803,74.976,77.906,82.742,88.701,94.416,99.495,103.94,108.09,111.95,115.17,117.76,119.47,120.6,121.18,121.04,120.35,118.98,117.13,114.93,112.49,109.95,107.31,104.62,101.99,99.349,96.809,94.318,91.925,89.727,87.675,85.868,84.256,82.791,81.618,80.739,80.055,79.665,79.421,79.323,79.176,79.03,78.932,78.883,78.932,78.981,79.127,79.176,79.225,79.323,79.421,79.469,79.665,79.86,80.104,80.349,80.69,80.984,81.179,81.179,81.13,80.984,80.788,80.739,80.593,80.446,80.153,79.909,79.665,79.469,79.372,79.176,78.932,78.59,78.297,78.102,77.906,77.809,77.564,77.223,76.929,76.685,76.441,76.197,75.855,75.415,75.073,74.683,74.487,74.341,74.194,73.999,73.755,73.51,73.217,73.071,72.875,72.631,72.387,72.094,71.85,71.654,71.605,72.094,73.755,77.223,82.547,88.603,94.318,99.3,103.79,108.04,112,115.22,117.86,119.86,121.28,122.06,122.11,121.48,120.16,118.45,116.3,114,111.56,109.07,106.53,104.14,101.69,99.251,96.809,94.416,92.12,89.922,87.871,85.917,84.256,82.84,81.716,80.788,79.909,79.176,78.541,78.102,77.809,77.564,77.369,77.32,77.418,77.662,78.004,78.297,78.59,78.932,79.372,79.762,80.104,80.446,80.69,80.984,81.179,81.374,81.618,81.814,81.912,82.009,82.107,82.107,82.009,81.814,81.667,81.57,81.374,81.179,80.935,80.593,80.3,79.909,79.421,78.981,78.541,78.199,86.747,86.601,86.405,86.259,85.868,85.575,85.233,84.989,84.696,84.158,83.572,82.791,82.156,81.618,81.228,80.886,80.544,80.251,79.86,79.421,78.981,78.59,78.297,77.906,77.613,77.223,76.881,76.49,76.099,75.855,75.562,75.318,75.122,74.878,74.634,74.341,74.097,73.852,73.657,73.51,73.364,73.217,73.559,74.878,78.004,83.133,89.287,95.49,101.11,106.24,110.92,115.17,118.79,121.72,123.92,125.38,126.07,125.92,124.99,123.43,121.38,118.98,116.49,114,111.41,108.92,106.38,103.84,101.45,99.056,96.662,94.416,92.315,90.313,88.408,86.698,85.184,83.865,82.693,81.716,80.886,80.104,79.469,79.127,78.883,78.737,78.688,78.737,78.883,79.127,79.372,79.665,79.909,80.251,80.544,80.788,81.13,81.423,81.667,81.912,82.058,82.107,82.107,82.107,82.107,82.058,82.009,81.863,81.716,81.57,81.277,81.032,80.69,80.3,79.86,79.372,78.883,78.492,78.102,77.809,77.418,76.978,76.636,76.197,75.66,75.22,74.78,74.487,74.292,74.048,73.852,73.755,73.608,73.51,73.364,73.315,73.315,73.217,73.217,73.12,72.973,72.778,72.729,73.071,74.292,77.32,82.107,88.066,93.927,99.056,103.6,107.7,111.36,114.44,116.79,118.5,119.62,120.06,119.86,119.03,117.76,116,113.9,111.66,109.36,106.92,104.43,101.89,99.349,96.809,94.367,91.973,89.727,87.724,85.917,84.354,82.986,81.814,80.788,80.055,79.372,78.932,78.541,78.346,78.297,78.248,78.102,78.004,77.858,77.809,77.858,77.858,78.004,78.199,78.492,78.932,79.225,79.567,79.762,79.86,80.055,80.153,80.251,80.251,80.251,80.153,80.104,80.055,79.909,79.811,79.616,79.372,79.127,78.883,78.59,78.346,78.102,77.858,77.613,77.32,76.929,76.49,76.099,75.757,75.366,75.073,74.731,74.341,73.999,73.608,73.364,73.12,72.875,72.533,72.289,72.192,72.094,72.045,71.996,71.947,71.801,71.605,71.508,71.361,71.215,71.312,71.996,74.048,78.004,83.572,89.531,95.051,99.886,104.14,108.04,111.56,114.34,116.44,117.86,118.74,118.98,118.69,117.81,116.44,114.73,112.73,110.53,108.24,105.85,103.5,101.06,98.616,96.174,93.781,91.534,89.434,87.48,85.673,84.061,82.693,81.423,80.446,79.665,79.127,78.688,78.346,78.248,78.102,78.004,77.809,77.613,77.613,77.662,77.809,78.004,78.297,78.688,79.03,79.323,79.469,79.762,71.117,70.042,68.919,68.479,68.968,69.994,70.873,71.166,70.97,70.531,70.189,70.091,70.238,70.482,70.629,70.677,70.629,70.482,70.091,69.603,68.968,68.235,67.503,66.721,66.037,65.695,65.695,66.135,66.526,66.721,66.526,66.135,65.549,64.914,64.279,63.302,61.104,57.587,54.852,55.926,61.055,66.477,68.724,67.991,66.623,66.233,66.135,65.109,63.839,65.06,70.091,77.858,85.868,92.071,95.49,97.932,102.47,108.82,112.68,110.88,105.31,99.935,96.662,95.002,94.318,94.318,95.197,96.369,97.004,96.174,94.074,91.68,89.971,88.554,85.966,82.107,77.906,74.536,71.996,69.603,67.405,66.477,67.405,69.994,72.973,75.171,75.66,74.438,71.947,69.066,66.526,65.06,64.572,64.865,65.793,66.965,67.991,68.724,69.163,69.359,68.968,68.186,66.916,65.793,65.305,65.695,66.623,67.551,68.04,68.186,67.991,67.698,67.356,67.161,67.063,66.819,66.428,66.037,65.988,66.281,66.868,67.258,67.356,67.161,66.868,66.379,66.184,66.477,66.965,66.868,66.233,65.842,65.988,66.428,66.672,66.672,66.526,66.233,65.842,65.5,65.109,64.572,63.937,63.351,63.302,64.279,67.161,72.289,79.225,86.601,92.999,98.03,102.13,105.55,108.19,109.61,109.95,109.51,108.68,107.31,105.36,103.01,100.57,98.372,96.174,93.927,91.68,89.434,87.187,84.793,82.449,80.3,78.492,76.929,75.464,74.097,72.875,71.85,71.215,70.824,70.384,70.042,70.091,70.433,70.824,70.824,70.482,70.091,70.091,70.726,71.752,72.485,72.875,72.875,72.778,72.729,72.68,72.631,72.68,72.875,73.168,73.51,73.559,73.364,73.071,72.778,72.485,72.094,71.752,71.41,71.068,70.384,69.261,67.942,66.868,66.623,67.307,68.04,67.942,67.063,66.184,66.135,66.916,68.089,68.626,68.089,67.307,67.356,68.235,68.675,67.844,66.379,65.109,64.23,63.497,62.667,62.179,62.179,62.569,63.058,63.742,65.109,67.991,72.729,79.372,87.187,94.806,101.01,105.75,109.75,113.22,115.47,115.61,113.37,109.66,106.14,103.55,101.45,99.349,97.346,95.783,94.758,94.513,95.686,97.737,98.665,96.614,92.071,87.48,84.256,81.716,78.883,75.562,72.875,71.117,70.189,69.407,68.968,69.163,69.847,70.824,71.508,71.85,71.85,71.752,71.41,71.117,70.824,70.629,70.726,71.068,71.557,72.192,72.68,72.778,72.485,72.045,71.801,71.752,71.752,71.654,71.41,71.117,70.873,70.824,70.726,70.726,70.629,70.384,69.994,69.749,69.554,69.261,68.724,68.089,67.942,68.235,68.479,67.844,66.428,65.109,65.109,66.135,66.672,66.184,64.914,63.986,63.79,63.937,63.986,63.742,63.448,63.448,63.693,63.937,64.621,66.965,72.094,79.762,87.919,94.806,99.935,103.6,106.43,108.29,109.36,109.8,109.8,109.36,108.24,106.43,103.99,101.25,98.567,95.93,93.341,90.997,88.701,86.503,84.549,82.693,80.739,78.737,76.783,74.976,73.217,71.605,70.287,69.359,68.675,68.089,67.6,67.356,67.161,67.161,67.258,67.161,67.112,67.161,67.405,67.503,67.307,67.258,68.235,70.629,73.657,76.246,77.467,77.906,77.809,76.881,74.976,72.436,69.798,67.307,65.256,63.986,64.377,66.721,70.091,72.973,74.243,73.803,71.947,69.261,66.672,65.06,64.377,64.181,63.986,63.986,64.816,66.379,67.942,68.724,68.626,67.796,66.672,65.353,63.937,62.667,61.788,61.299,60.909,60.469,60.029,60.029,60.664,62.032,64.377,68.186,73.999,81.179,88.115,93.683,97.786,101.45,105.06,108.24,110.09,110.49,109.66,108.43,107.07,105.6,104.04,102.23,100.13,97.591,94.758,91.778,89.043,86.796,84.94,83.377,81.716,79.909,77.906,75.757,73.559,71.605,70.287,69.798,70.042,70.677,71.117,70.97,70.531,70.189,69.847,69.749,69.554,69.261,68.821,68.528,68.626,68.968,69.407,69.945,70.287,70.482,70.482,70.091,69.31,67.991,66.868,66.916,68.87,72.094,75.122,76.539,75.611,72.924,69.652,67.112,65.842,65.744,66.379,67.356,68.431,69.359,69.945,69.847,69.261,68.284,67.161,66.037,64.914,63.79,62.911,62.423,62.227,62.374,63.009,63.986,64.67,64.718,64.23,63.497,63.009,62.911,63.253,63.79,64.718,66.916,71.361,78.102,85.819,92.657,97.932,101.89,104.92,107.31,108.92,109.61,109.75,109.36,108.63,107.26,105.36,103.16,101.01,98.812,96.614,94.318,91.925,89.482,87.187,85.038,83.133,81.374,79.665,78.053,76.49,74.976,73.608,72.436,71.605,71.166,70.922,70.726,70.482,69.945,69.31,68.919,69.066,69.652,70.531,71.166,71.361,70.97,70.189,69.163,68.235,67.503,67.112,67.307,67.942,68.87,69.798,70.531,70.97,70.97,70.726,70.384,69.945,69.554,69.407,69.505,69.749,70.091,70.433,70.677,70.677,70.531,70.238,69.945,69.603,69.359,69.261,69.163,69.31,69.505,69.554,69.505,69.31,68.919,68.528,68.089,67.747,67.405,67.161,67.063,66.868,66.623,66.379,66.526,67.844,71.068,76.49,83.572,90.655,96.858,101.79,106.14,109.95,112.93,114.78,115.37,114.93,113.81,112.24,110.19,107.75,105.01,102.18,99.447,96.858,94.318,91.925,89.678,87.675,85.819,84.11,82.302,80.349,78.248,76.099,74.097,72.485,71.557,71.312,71.41,71.801,72.192,72.387,72.24,71.508,70.384,69.163,68.382,68.089,68.431,69.066,69.749,70.384,70.97,71.654,72.289,72.68,72.533,71.996,71.312,70.922,70.824,70.873,71.117,71.166,70.873,70.189,69.505,69.066,69.163,69.798,70.677,71.41,71.605,71.117,70.189,69.359,68.821,68.626,68.675,68.724,68.479,67.844,66.916,65.988,65.402,65.305,65.695,66.233,66.623,66.526,65.988,65.06,63.839,62.814,62.13,62.032,63.058,65.793,70.824,78.004,85.868,92.56,97.297,100.72,103.94,107.26,110.44,113.12,114.93,115.57,114.78,112.63,109.17,105.06,100.91,97.297,94.611,92.95,91.778,91.045,90.215,89.043,87.187,84.549,81.228,77.613,74.194,71.557,70.042,69.798,70.433,71.508,72.485,73.071,72.924,72.094,70.726,69.163,67.844,67.112,67.307,68.528,70.433,72.485,74.097,74.878,74.927,74.292,73.364,72.387,71.557,71.068,70.97,71.361,72.094,72.924,73.559,73.901,74.048,73.901,73.413,72.436,71.117,69.749,68.528,67.747,67.258,67.258,67.551,67.747,67.844,68.089,68.528,68.479,67.6,66.379,65.5,65.256,65.305,65.353,65.305,65.109,64.914,64.572,64.035,63.351,62.862,62.569,62.618,63.497,66.135,71.215,78.59,86.552,93.292,98.323,102.38,106.04,109.41,111.76,112.88,112.98,112.39,111.32,109.66,107.41,104.82,102.04,99.154,96.369,93.634,90.948,88.31,85.819,83.426,81.179,79.03,77.174,75.464,74.243,73.364,72.778,72.289,71.996,71.752,71.605,71.41,71.215,71.117,71.166,71.41,71.85,72.045,71.801,71.312,70.873,70.677,70.922,71.41,72.045,72.631,72.973,73.071,72.924,72.68,72.485,72.387,72.289,72.192,71.996,71.801,71.654,71.605,71.41,71.166,70.824,70.287,69.749,69.066,68.479,67.991,67.747,67.698,67.6,67.307,66.721,66.135,65.695,65.598,65.549,65.158,64.67,64.279,64.181,64.23,64.23,64.181,64.132,63.986,63.742,63.351,63.107,63.546,65.598,70.189,77.174,85.184,92.364,98.03,102.57,106.63,110.09,112.63,113.76,113.66,112.73,111.41,109.75,107.7,105.36,103.06,100.72,98.372,95.93,93.439,90.85,88.164,85.428,82.693,80.3,78.346,76.881,75.464,74.194,73.071,72.192,71.605,71.312,71.068,70.873,70.482,70.091,69.994,69.994,70.189,70.531,70.922,71.166,71.166,71.068,71.117,71.312,71.605,71.85,72.045,71.996,71.85,71.654,71.654,71.801,72.045,72.24,72.436,72.485,72.289,71.947,71.508,71.068,70.677,70.287,69.945,69.407,68.919,68.479,68.04,67.796,67.698,67.6,67.6,67.503,67.161,66.721,66.281,66.135,66.037,66.233,66.428,66.623,66.526,66.233,65.842,65.353,64.816,64.279,64.132,64.67,66.721,71.117,77.809,85.624,92.853,98.763,103.5,107.55,110.97,113.51,114.78,115.08,114.69,113.86,112.49,110.49,107.99,105.16,102.23,99.3,96.418,93.878,91.632,89.531,87.529,85.624,83.67,81.716,79.811,77.906,76.343,75.122,74.243,73.51,72.875,72.485,72.289,72.24,72.289,72.436,72.485,72.533,72.68,72.875,73.168,73.559,73.901,74.194,74.292,74.292,74.292,74.438,74.634,74.78,74.878,74.683,74.487,74.292,74.194,74.048,73.852,73.608,73.217,72.875,72.436,71.996,71.605,71.312,71.117,70.922,70.677,70.287,69.798,69.31,68.968,68.968,69.114,69.261,68.968,68.186,66.868,65.06,63.253,62.227,62.374,63.107,63.742,64.035,64.132,64.425,65.012,65.793,67.112,69.554,74.243,81.13,88.945,96.125,102.04,107.07,111.22,114.34,116.05,116.64,116.49,115.86,114.78,113.22,111.07,108.48,105.7,103.01,100.47,98.225,96.174,93.927,91.436,88.945,86.552,84.403,82.595,80.788,78.883,76.929,75.073,73.608,72.68,72.289,72.387,72.485,72.533,72.631,72.533,72.485,72.533,72.778,72.973,73.071,72.973,72.485,71.557,71.166,72.436,74.878,76.881,77.32,76.197,74.243,72.387,71.068,70.677,71.068,71.85,72.631,72.68,72.192,71.312,70.433,69.749,69.31,69.066,68.919,68.87,68.821,68.626,68.382,67.942,67.503,66.965,66.623,66.379,66.281,66.428,66.672,66.819,66.672,66.379,65.842,65.353,64.914,64.572,64.279,64.132,64.279,65.402,68.382,73.755,80.984,88.847,95.783,101.35,105.99,109.85,112.88,114.64,115.08,114.54,113.37,111.76,109.75,107.51,105.06,102.43,99.593,96.809,94.074,91.632,89.482,87.529,85.575,83.279,80.69,78.053,75.904,74.438,73.413,72.729,72.24,71.947,71.752,71.752,71.752,71.801,71.752,71.654,71.752,71.85,71.947,71.996,71.947,71.85,71.85,71.996,72.24,72.533,72.778,72.924,72.729,72.436,72.094,71.801,71.557,71.41,71.361,71.508,71.508,71.508,71.361,71.166,71.068,71.068,70.97,70.629,69.994,69.359,68.87,68.626,68.626,68.724,68.919,69.114,69.114,68.919,68.528,68.04,67.503,66.965,66.477,66.037,65.793,65.793,65.988,66.135,65.988,65.695,65.402,65.988,68.235,72.778,79.567,87.187,94.318,100.13,104.72,108.53,111.66,114.05,115.42,115.66,115.13,113.86,112.05,109.61,106.87,103.84,100.67,97.444,94.318,91.485,89.092,86.845,84.842,82.937,80.984,79.03,77.125,75.318,73.657,72.485,71.605,70.97,70.677,70.531,70.677,70.824,70.824,70.629,70.433,70.531,70.824,70.873,70.433,69.847,69.945,71.068,72.533,73.608,74.097,74.341,74.487,74.438,74.097,73.803,73.559,73.168,72.68,72.24,72.045,71.996,71.85,71.605,71.215,70.726,70.238,69.652,69.261,69.066,68.968,68.87,68.626,68.186,67.6,67.063,66.672,66.428,66.379,66.281,66.135,65.744,65.305,64.865,64.621,64.572,64.621,64.621,64.572,64.377,64.181,64.279,65.5,68.724,74.634,82.449,90.508,97.249,102.47,106.72,110.44,113.37,115.13,115.66,115.17,114,112.44,110.53,108.48,106.28,103.84,101.16,98.372,95.49,92.853,90.606,88.603,86.601,84.5,82.253,80.007,78.004,76.441,75.22,74.341,73.755,73.12,72.68,72.387,72.24,72.192,72.192,72.094,72.192,72.24,72.436,72.729,73.168,73.608,74.048,74.341,74.536,74.683,74.634,74.487,74.341,74.243,74.243,74.292,74.438,74.487,74.487,74.292,74.048,73.657,73.364,73.217,73.217,73.217,73.071,72.436,71.557,70.629,69.945,69.554,69.407,69.505,69.603,69.798,69.945,69.994,69.847,69.652,69.407,69.114,68.821,68.382,67.991,67.747,67.698,67.698,67.747,67.747,67.942,68.821,71.215,75.904,82.742,90.508,97.688,103.84,109.17,113.76,117.18,119.03,119.37,118.69,117.23,115.32,113.07,110.73,108.53,106.43,104.38,102.23,99.984,97.444,94.416,91.241,88.164,85.477,83.133,81.13,79.616,78.541,77.613,76.539,75.318,74.243,73.608,73.413,73.413,73.51,73.559,73.755,73.803,73.755,73.559,73.559,73.803,74.048,74.243,74.536,75.073,75.562,75.806,75.855,76.001,76.05,75.806,75.366,75.22,75.611,75.757,75.122,74.292,73.803,73.657,73.413,72.778,72.192,71.85,71.557,70.189,67.698,65.305,63.986,63.595,63.693,64.377,66.184,68.675,71.068,72.631,73.51,73.999,74.292,74.341,73.901,73.071,71.605,69.603,67.747,67.063,67.796,69.407,71.654,75.171,80.886,88.115,95.051,100.47,104.62,108.48,112.44,115.66,117.37,117.23,115.66,113.61,111.61,109.75,107.99,106.53,105.75,105.26,104.43,102.47,99.74,96.76,93.536,89.824,85.282,80.984,78.004,76.49,75.66,74.438,72.68,70.97,69.798,69.114,68.821,68.821,69.407,70.726,72.24,73.315,73.315,72.436,71.361,70.726,70.873,71.996,73.608,75.22,76.929,78.737,80.007,79.811,78.004,75.464,73.51,72.485,72.094,71.947,71.996,72.436,72.973,73.168,73.12,73.071,72.875,72.094,71.215,70.824,70.531,69.652,68.186,66.721,66.281,67.161,68.675,69.945,70.433,70.091,68.87,66.428,63.253,60.664,60.42,62.618,66.281,69.798,71.654,71.166,68.431,65.06,63.937,67.161,74.097,81.472,87.48,93.048,99.886,107.51,114.2,118.5,120.74,121.43,120.55,117.86,114.25,111.76,111.22,111.41,110.39,107.75,104.87,103.45,103.6,103.5,99.886,92.071,82.498,74.487,69.603,67.503,66.721,66.623,67.063,68.235,70.482,73.657,76.685,78.248,77.809,76.685,76.246,76.539,76.441,75.22,74.048,74.243,75.073,74.731,73.12,71.508,71.41,73.12,75.562,77.223,77.418,76.636,75.855,76.001,76.881,78.004,79.127,80.495,82.058,83.621,84.549,84.549,83.67,82.498,81.13,79.665,78.492,77.906,78.004,77.906,77.32,76.343,75.757,75.415,75.22,74.976,74.683,74.634,74.976,75.562,76.099,76.294,75.855,75.073,74.243,73.755,73.559,73.999,75.464,78.981,84.745,92.071,99.349,105.26,109.36,112.39,114.78,116.74,117.76,117.67,116.69,114.44,111.12,107.8,105.8,105.36,105.06,103.31,99.984,96.369,93.341,90.997,88.603,85.868,82.937,80.495,78.981,77.906,76.734,75.415,74.194,72.973,72.192,71.605,71.312,71.117,71.312,71.947,72.631,73.071,73.071,73.071,73.168,73.657,74.536,75.562,76.246,76.294,75.562,73.901,72.045,70.726,70.677,71.312,71.947,71.996,71.801,71.557,71.312,70.97,70.726,70.873,71.41,72.289,73.071,73.413,73.51,73.51,73.51,73.217,72.533,71.41,69.994,68.626,67.747,67.747,68.284,68.919,69.261,69.261,69.31,69.603,69.994,70.042,69.163,67.6,66.379,66.233,66.819,67.112,66.721,66.526,68.431,73.559,81.618,90.362,97.932,103.7,108.19,111.8,114.69,116.54,117.23,116.88,115.81,114.34,112.68,110.68,108.48,106.14,103.55,100.67,97.591,94.66,92.169,89.971,87.871,85.673,83.426,81.277,79.469,78.102,77.125,76.343,75.806,75.366,75.073,74.927,74.927,75.073,75.171,75.366,75.318,74.976,74.536,74.292,74.487,75.366,76.539,77.76,78.541,78.883,78.737,78.248,77.564,76.783,76.05,75.562,75.611,76.294,77.32,77.906,77.809,76.929,75.855,74.976,74.194,73.413,72.68,72.094,72.094,72.68,73.608,74.194,73.608,72.24,70.873,70.433,70.482,70.238,69.359,68.528,68.284,68.479,68.626,68.431,67.942,67.258,66.233,64.865,63.253,61.495,60.127,59.443,59.687,61.495,65.549,72.24,80.739,89.287,96.614,102.47,107.55,112.19,116.05,118.79,120.35,120.94,120.55,119.23,117.18,114.49,111.56,108.48,105.6,102.82,100.13,97.542,95.002,92.364,89.629,86.845,84.256,82.009,80.007,78.297,76.881,75.611,74.634,73.852,73.217,72.778,72.436,72.24,72.192,72.24,72.436,72.631,72.875,73.071,73.217,73.315,73.364,73.51,73.559,73.608,73.755,73.901,74.097,74.243,74.292,74.341,74.292,74.243,74.194,74.048,73.852,73.51,73.12,72.875,72.729,72.631,72.24,71.752,71.312,70.97,70.726,70.384,69.798,69.163,68.675,68.089,67.6,67.161,66.916,66.916,67.112,67.258,67.161,66.916,66.623,66.281,66.184,66.184,66.037,65.842,65.94,67.112,70.433,76.294,83.914,91.436,97.346,101.69,105.55,110,114.88,118.89,120.69,120.01,117.67,114.64,111.51,108.53,105.7,102.62,99.154,95.734,93.341,92.511,92.56,92.218,90.655,87.822,84.403,81.13,77.858,74.438,71.752,71.117,72.533,74.683,75.904,76.05,75.464,74.976,74.78,74.634,73.657,71.752,69.847,69.749,71.654,74.292,75.855,75.611,73.901,71.947,70.824,70.922,72.045,72.875,72.24,70.482,69.554,70.287,71.508,71.117,69.407,68.968,71.068,73.559,73.999,72.387,70.433,69.749,70.287,70.824,70.482,69.505,68.724,68.382,68.284,68.235,68.235,68.235,68.235,67.796,66.526,64.67,63.595,64.474,66.428,67.356,66.379,64.132,62.423,62.472,64.474,67.112,69.603,72.485,76.929,82.595,88.506,93.439,97.688,101.99,106.92,112.1,116.44,118.74,118.54,116.69,114.1,111.56,108.92,106.04,103.16,100.67,98.909,97.688,96.565,94.904,92.608,89.629,86.308,82.986,79.86,77.125,75.122,73.999,73.657,73.901,74.341,74.683,74.683,74.097,73.071,71.752,70.873,70.677,71.117,71.508,71.312,70.922,70.922,71.508,72.094,72.729,73.315,74.194,75.171,75.757,75.464,74.097,71.947,69.798,68.87,69.505,70.922,71.947,72.387,72.533,72.778,72.875,72.436,71.654,70.726,69.847,69.066,68.04,66.623,65.012,64.23,65.402,68.235,71.508,73.51,73.51,71.996,69.847,67.747,65.695,63.497,61.299,60.029,60.811,63.058,64.914,65.256,64.181,62.374,61.495,63.839,70.824,80.3,88.75,94.562,98.812,102.82,106.43,109.12,111.41,114,116.05,116,113.86,111.66,111.12,111.51,110.49,107.26,103.26,100.13,97.688,94.904,91.68,88.799,86.698,84.842,82.937,80.935,79.03,77.467,76.197,75.122,74.243,73.608,73.315,73.12,72.973,72.875,72.631,72.533,72.631,72.778,73.071,73.315,73.51,73.657,73.852,74.194,74.487,74.683,74.683,74.536,74.487,74.634,74.78,75.073,75.122,75.073,74.878,74.634,74.243,73.755,73.071,72.24,71.361,70.531,70.189,70.238,70.922,72.045,73.071,73.559,73.217,72.192,70.677,69.114,67.844,67.258,67.356,68.04,68.87,69.505,69.554,69.066,68.089,67.112,66.184,65.5,65.06,65.012,65.305,66.135,67.991,71.85,78.248,86.405,94.758,101.6,106.87,110.97,114.49,117.37,119.18,119.86,119.47,118.35,116.54,114.3,111.66,108.82,105.99,103.26,100.57,97.981,95.441,92.95,90.508,88.115,85.819,83.621,81.423,79.469,77.76,76.294,75.318,74.634,74.194,73.852,73.559,73.168,72.875,72.68,72.68,72.875,73.168,73.608,74.194,74.78,75.22,75.366,75.171,74.878,74.634,74.438,74.438,74.487,74.634,74.78,74.927,74.927,74.634,74.097,73.413,72.875,72.533,72.387,72.24,72.045,71.752,71.41,71.117,70.726,70.238,69.749,69.359,69.114,68.968,68.87,68.724,68.431,68.04,67.698,67.356,67.258,67.161,67.112,66.965,66.868,66.721,66.623,66.281,65.94,65.549,65.5,66.184,68.089,72.24,79.03,87.48,95.49,101.79,106.87,111.51,116.25,120.3,122.31,121.43,118.89,116.64,115.13,113.32,110.73,108.09,105.7,103.06,100.37,98.128,96.321,94.367,91.973,89.531,86.405,80.446,71.312,63.693,63.253,69.798,76.929,78.981,76.343,73.217,72.24,72.778,73.168,72.729,71.801,70.873,