70.091,69.749,69.652,69.945,70.287,70.726,71.41,72.289,72.924,72.973,72.533,72.094,71.947,71.801,71.654,71.605,71.85,72.192,72.533,72.924,73.51,74.048,74.487,74.634,74.341,73.852,73.12,72.24,71.41,70.824,70.384,69.945,69.407,68.919,68.382,67.796,67.356,67.063,66.819,66.526,66.184,65.793,65.598,65.549,65.598,65.744,65.744,65.744,65.793,65.94,66.526,68.626,73.168,80.3,88.603,96.223,102.18,106.63,110.09,112.93,114.93,115.86,115.76,114.69,112.98,110.97,108.87,106.63,104.23,101.74,99.251,96.76,94.318,91.876,89.434,86.943,84.5,82.156,80.153,78.492,77.027,75.806,74.683,73.657,72.778,72.289,72.094,72.192,72.289,72.436,72.436,72.436,72.485,72.533,72.68,72.924,73.168,73.413,73.657,73.852,74.048,74.097,74.194,74.097,74.048,73.999,73.901,73.755,73.559,73.315,73.071,72.68,72.289,71.85,71.557,71.312,70.97,70.629,70.189,69.652,69.261,68.87,68.431,68.04,67.796,67.698,67.551,67.356,66.965,66.526,66.233,66.135,66.037,66.037,65.842,65.549,65.256,64.865,64.572,64.23,64.035,63.986,64.132,64.816,66.819,71.068,77.809,85.721,93.292,99.3,103.79,107.41,110.53,112.93,114.25,114.34,113.37,111.61,109.51,107.26,105.16,103.45,102.13,101.06,99.886,98.128,95.295,91.485,87.284,83.816,81.716,81.228,81.863,82.742,83.182,82.302,79.86,76.197,72.24,69.261,67.942,68.382,69.847,71.654,73.168,74.097,74.341,74.243,73.755,72.973,72.192,71.654,71.85,72.778,74.097,75.366,75.904,75.757,74.927,73.803,72.778,72.192,71.947,71.996,72.192,72.387,72.485,72.485,72.24,71.801,71.215,70.677,70.384,70.433,70.726,71.068,71.215,71.166,70.873,70.384,69.749,68.919,68.089,67.307,66.623,66.135,65.842,65.549,65.06,64.474,64.132,63.986,63.986,63.986,63.937,63.839,64.425,66.526,71.312,78.786,87.919,96.467,103.35,108.43,112.44,115.66,118.06,119.23,119.33,118.45,116.88,114.73,112.19,109.36,106.38,103.16,100.03,97.102,94.513,92.071,89.678,87.382,85.135,83.182,81.472,79.909,78.541,77.418,76.49,75.806,75.318,74.976,74.976,75.171,75.464,75.855,76.099,76.343,76.539,76.685,76.783,76.881,76.929,76.978,77.027,77.125,77.174,77.174,77.174,77.027,76.881,76.539,76.197,75.806,75.415,75.073,74.78,74.536,74.292,73.999,73.657,73.413,73.217,72.924,72.533,72.045,71.41,70.873,70.482,70.384,70.287,70.287,70.042,69.505,68.821,68.04,67.405,66.868,66.428,66.184,66.135,66.379,66.672,66.623,65.94,64.816,63.986,63.937,64.67,66.233,69.31,74.927,82.986,91.876,99.691,105.7,110.29,114,116.93,118.89,119.67,119.57,118.89,117.76,116.25,114.25,111.95,109.31,106.48,103.55,100.62,97.688,94.904,92.364,89.873,87.626,85.575,83.816,82.351,80.984,79.567,78.004,76.294,74.634,73.168,72.24,71.85,71.996,72.485,73.168,73.852,74.292,74.536,74.536,74.438,74.194,73.901,73.559,73.315,73.364,73.608,74.097,74.683,75.464,76.441,77.418,78.199,78.248,77.564,76.441,75.22,74.536,74.097,73.12,71.557,70.189,69.798,70.384,71.166,71.605,71.361,70.629,69.652,68.87,68.186,67.698,67.356,67.405,67.747,68.235,68.724,69.261,69.603,69.603,69.066,67.942,66.672,65.598,64.865,64.621,64.718,65.842,68.87,74.634,82.595,91.094,98.03,102.91,106.63,109.95,112.73,114.54,115.42,115.76,115.61,114.98,113.56,111.41,108.68,105.55,102.28,99.105,96.125,93.292,90.752,88.359,86.259,84.354,82.449,80.446,78.346,76.49,74.878,73.608,72.729,72.192,71.85,71.752,71.752,71.85,71.996,71.996,71.996,71.996,72.045,72.24,72.289,72.387,72.289,72.094,72.094,72.436,72.924,73.657,74.243,74.536,74.634,74.536,74.438,74.243,73.852,73.364,72.729,72.192,71.752,71.41,71.312,71.215,71.166,71.117,70.922,70.531,69.994,69.163,68.186,67.161,66.428,66.037,66.233,66.819,67.405,68.04,68.479,68.528,68.089,67.356,66.623,65.842,65.305,64.816,64.425,64.181,64.181,64.816,66.916,71.361,78.248,86.308,93.732,99.447,103.6,106.97,110.05,112.63,114.25,114.88,114.54,113.42,111.56,109.12,106.38,103.7,101.16,98.86,96.565,72.729,73.071,73.51,73.755,73.803,73.608,73.364,73.217,73.217,73.217,73.12,72.924,72.729,72.729,72.729,72.436,71.85,71.068,70.287,69.798,69.554,69.407,69.407,69.554,69.798,69.994,70.042,69.798,69.31,68.675,68.089,67.698,67.405,67.258,67.112,67.112,67.063,66.965,66.819,66.477,65.842,65.158,64.425,63.839,63.595,63.693,64.279,66.037,70.042,76.636,84.94,93.097,99.691,104.48,108.29,111.56,114.1,115.61,115.86,115.22,114,112.29,110.29,108.04,105.6,103.16,100.67,98.128,95.344,92.657,90.069,87.529,85.184,82.937,80.935,79.225,77.809,76.636,75.611,74.78,74.048,73.51,73.12,72.973,73.12,73.364,73.608,73.852,74.048,74.292,74.341,74.341,74.292,74.243,74.292,74.438,74.634,74.78,75.073,75.171,75.22,75.22,75.073,74.878,74.683,74.438,74.243,74.048,73.852,73.608,73.364,73.12,72.924,72.631,72.24,71.752,71.312,70.97,70.824,70.677,70.531,70.384,70.091,69.798,69.505,69.261,68.968,68.675,68.431,68.186,67.942,67.747,67.551,67.356,67.112,66.819,66.477,66.233,66.379,67.551,70.726,76.343,84.11,92.413,99.789,105.7,110.49,114.54,117.76,119.77,120.6,120.45,119.37,117.62,115.47,112.98,110.29,107.36,104.43,101.5,98.665,96.076,93.488,91.094,88.75,86.503,84.256,82.156,80.251,78.492,77.125,76.05,75.366,74.731,74.243,73.852,73.608,73.608,73.755,73.852,73.999,74.097,74.243,74.438,74.683,74.976,75.122,75.122,74.976,74.78,74.78,74.927,75.122,75.22,75.171,74.927,74.634,74.243,73.999,73.755,73.413,73.12,72.729,72.387,72.045,71.85,71.654,71.41,71.068,70.482,69.847,69.31,68.87,68.675,68.675,68.724,68.675,68.431,67.991,67.6,67.258,66.916,66.623,66.379,66.135,65.842,65.744,65.695,65.549,65.402,65.5,66.184,68.431,73.071,80.153,88.408,96.174,102.38,107.26,111.32,114.64,116.79,117.76,117.47,116.54,115.17,113.37,111.17,108.73,106.19,103.55,100.86,98.225,95.637,93.097,90.606,88.115,85.721,83.475,81.374,79.469,77.858,76.685,75.806,75.171,74.683,74.292,73.999,73.803,73.608,73.51,73.315,73.12,73.071,73.071,73.168,73.364,73.657,73.901,74.048,73.901,73.803,73.559,73.168,72.875,72.68,72.533,72.436,72.24,71.947,71.361,70.726,70.238,69.994,69.798,69.407,68.968,68.479,68.284,68.382,68.479,68.235,67.6,67.063,66.868,67.112,67.503,67.796,67.942,67.844,67.747,67.698,67.503,67.258,66.965,66.916,66.868,66.721,66.428,66.037,65.744,65.598,65.598,66.135,67.942,72.045,78.688,86.796,94.562,100.81,105.7,109.61,112.78,114.88,115.42,114.78,113.51,111.8,109.85,107.6,105.11,102.28,99.447,96.809,94.66,92.804,90.801,88.31,85.379,82.302,79.665,77.613,76.197,75.318,74.78,74.341,73.657,72.729,71.752,71.068,70.824,70.873,71.068,71.215,71.557,71.947,72.24,72.436,72.436,72.289,72.192,71.996,71.85,71.996,72.485,73.12,73.657,73.852,73.608,73.12,72.485,72.045,71.85,71.85,72.045,72.192,72.094,71.752,71.117,70.384,69.603,68.968,68.626,68.431,68.431,68.528,68.626,68.431,68.04,67.503,66.916,66.428,65.988,65.842,65.94,66.135,66.281,66.379,66.184,65.793,65.158,64.572,63.986,63.595,63.546,63.79,64.572,66.477,70.482,76.978,85.038,92.804,99.007,103.74,107.75,111.36,114.25,115.86,116.3,115.66,114.25,112.24,109.85,107.41,105.06,102.82,100.62,98.372,95.979,93.488,90.997,88.408,85.917,83.621,81.374,79.372,77.662,76.197,74.976,74.097,73.51,73.071,72.778,72.68,72.533,72.436,72.387,72.436,72.485,72.68,72.875,73.071,73.12,73.168,73.168,73.168,73.217,73.364,73.51,73.559,73.559,73.364,73.12,72.875,72.729,72.68,72.631,72.631,72.485,72.24,71.85,71.557,71.215,70.922,70.726,70.482,70.287,70.042,69.798,69.603,69.359,69.114,68.919,68.675,68.431,68.186,67.942,67.698,67.503,67.356,67.258,67.063,66.868,66.526,66.233,65.988,65.695,65.402,65.353,66.037,68.626,73.755,81.374,89.922,97.591,103.55,108.04,111.76,114.69,116.74,117.76,117.76,116.88,115.47,113.61,111.51,109.07,106.53,103.84,101.06,98.225,95.539,92.999,90.606,88.359,86.259,84.11,82.107,80.251,78.59,77.32,76.294,75.464,74.927,74.536,74.438,74.438,74.634,74.78,75.073,75.171,75.318,75.366,75.562,75.757,75.904,76.001,76.099,76.246,76.49,76.685,76.783,76.783,76.685,76.441,76.099,75.855,75.806,75.757,75.66,75.415,75.073,74.536,74.097,73.657,73.315,72.875,72.387,71.801,71.312,70.873,70.482,70.238,69.945,69.603,69.163,68.724,68.431,68.089,67.796,67.405,67.112,66.819,66.477,66.184,65.94,65.695,65.5,65.305,65.109,65.109,65.842,68.235,73.12,80.446,88.945,96.809,103.16,108.19,112.44,116,118.59,120.01,120.11,119.37,118.01,116.2,113.9,111.51,108.87,106.28,103.7,100.91,98.177,95.49,92.95,90.41,88.066,85.721,83.572,81.618,79.811,78.199,76.783,75.611,74.731,74.194,73.852,73.608,73.51,73.559,73.657,73.852,73.999,74.048,73.999,73.999,74.097,74.341,74.634,74.878,74.976,75.122,75.171,75.171,75.122,75.073,74.878,74.683,74.536,74.341,74.194,73.999,73.755,73.364,72.924,72.485,72.045,71.605,71.166,70.922,70.629,70.287,69.994,69.554,69.163,68.821,68.626,68.382,68.089,67.942,67.6,67.356,67.063,66.819,66.526,66.281,65.988,65.598,65.305,65.06,64.914,65.109,66.037,68.626,73.755,81.277,89.727,97.102,102.72,107.07,110.63,113.56,115.47,116.3,116.05,114.93,113.17,111.07,108.73,106.38,103.94,101.3,98.616,95.93,93.341,90.801,88.261,85.819,83.426,81.277,79.421,77.858,76.539,75.562,74.683,73.999,73.51,73.12,72.924,72.778,72.729,72.778,72.924,72.973,73.071,73.12,73.071,72.924,72.875,72.924,73.071,73.168,73.315,73.364,73.413,73.413,73.364,73.217,73.12,72.973,72.778,72.631,72.485,72.387,72.192,71.85,71.508,71.068,70.677,70.287,69.945,69.554,69.261,68.968,68.724,68.528,68.284,67.991,67.698,67.356,67.063,66.819,66.623,66.428,66.233,65.988,65.793,65.549,65.305,65.012,64.67,64.279,64.181,64.23,64.816,66.526,70.482,77.027,85.184,93.097,99.349,104.04,107.8,110.97,113.37,114.69,114.93,114.3,113.07,111.32,109.17,106.82,104.28,101.79,99.3,96.809,94.22,91.68,89.043,86.552,84.061,81.716,79.616,77.858,76.343,75.122,74.048,73.168,72.485,71.996,71.654,71.557,71.557,71.654,71.801,71.85,71.947,71.996,71.996,72.045,72.045,72.045,72.192,72.387,72.533,72.778,72.924,73.071,73.071,72.973,72.875,72.68,72.485,72.387,72.289,72.192,71.996,71.752,71.361,70.922,70.433,70.042,69.749,69.407,69.163,68.919,68.626,68.382,68.04,67.747,67.405,67.112,66.819,66.526,66.379,66.184,65.988,65.744,65.549,65.256,65.012,64.67,64.377,64.132,64.035,64.035,64.23,65.06,67.405,72.436,80.007,88.506,96.076,101.74,105.99,109.61,112.63,114.69,115.57,115.17,114.05,112.39,110.44,108.29,105.99,103.6,101.16,98.665,96.223,73.901,74.097,74.292,74.438,74.634,74.683,74.731,74.683,74.634,74.438,74.292,74.194,74.097,73.999,73.803,73.559,73.168,72.729,72.289,71.947,71.654,71.508,71.215,70.97,70.677,70.384,69.994,69.652,69.505,69.359,69.163,68.919,68.675,68.479,68.382,68.235,68.04,67.796,67.503,67.161,66.965,66.868,66.672,66.526,66.623,67.112,68.87,72.973,79.762,88.115,96.223,102.87,108.04,112.24,115.76,118.2,119.37,119.37,118.5,117.03,115.22,113.12,110.68,108.09,105.41,102.67,99.935,97.249,94.513,91.925,89.434,87.04,84.94,82.84,81.032,79.421,78.053,76.929,75.855,75.073,74.438,73.999,73.852,73.901,73.999,74.097,74.097,74.243,74.438,74.634,74.78,74.878,74.927,74.927,74.976,75.073,75.122,75.122,75.073,74.878,74.683,74.487,74.292,74.097,73.803,73.51,73.168,72.924,72.631,72.24,71.85,71.41,70.97,70.677,70.433,70.189,69.945,69.749,69.505,69.163,68.821,68.479,68.089,67.796,67.503,67.307,67.112,66.868,66.672,66.428,66.135,65.793,65.549,65.353,65.158,65.012,65.06,65.793,68.235,73.12,80.3,88.506,95.979,101.99,106.68,110.63,113.9,116.3,117.57,117.76,117.13,115.81,114,111.56,108.73,105.75,102.91,100.33,97.884,95.441,92.95,90.313,87.626,84.94,82.498,80.349,78.59,77.223,76.197,75.318,74.731,74.341,74.048,73.657,73.168,72.68,72.387,72.485,72.924,73.51,73.999,74.243,74.243,74.097,73.803,73.559,73.413,73.364,73.51,73.608,73.803,73.901,73.852,73.755,73.608,73.559,73.559,73.51,73.364,73.217,72.924,72.533,72.045,71.508,70.873,70.287,69.994,69.798,69.652,69.554,69.31,68.919,68.431,67.844,67.356,66.916,66.526,66.281,66.184,66.184,66.184,66.233,66.184,65.988,65.549,65.06,64.621,64.279,64.377,65.256,67.698,72.631,80.007,88.31,95.881,101.69,106.14,109.75,112.68,114.64,115.37,115.13,114.1,112.63,110.83,108.68,106.38,103.79,101.25,98.665,96.076,93.439,90.801,88.261,85.721,83.475,81.374,79.469,77.858,76.49,75.318,74.292,73.51,72.875,72.436,72.192,72.094,72.094,72.24,72.436,72.631,72.729,72.778,72.778,72.729,72.68,72.68,72.778,72.924,73.168,73.364,73.51,73.51,73.413,73.217,73.071,72.875,72.68,72.485,72.289,72.094,71.85,71.508,71.117,70.726,70.384,70.042,69.652,69.359,69.066,68.724,68.479,68.186,67.844,67.551,67.307,67.063,66.819,66.623,66.477,66.281,66.037,65.793,65.549,65.353,65.109,64.816,64.474,64.23,64.035,64.132,64.621,66.428,70.482,77.223,85.624,93.634,99.935,104.67,108.48,111.8,114.25,115.47,115.61,114.73,113.37,111.56,109.51,107.16,104.82,102.38,99.789,97.2,94.513,91.876,89.385,86.845,84.5,82.302,80.251,78.444,76.881,75.562,74.438,73.559,72.924,72.436,72.045,71.85,71.801,71.801,71.85,71.947,72.045,72.192,72.289,72.436,72.533,72.729,72.924,73.12,73.217,73.315,73.217,73.12,73.071,73.168,73.413,73.559,73.51,73.217,72.778,72.387,71.947,71.557,71.361,71.361,71.361,71.361,71.117,70.824,70.384,69.945,69.554,69.163,68.821,68.626,68.431,68.382,68.284,68.089,67.942,67.6,67.307,66.965,66.526,66.135,65.744,65.353,65.158,65.109,65.109,65.305,65.842,67.258,70.433,76.05,83.67,91.729,98.763,104.18,108.63,112.54,115.76,117.81,118.5,118.06,116.74,114.88,112.63,110.05,107.41,104.72,102.23,99.789,97.542,95.344,93.195,90.997,88.75,86.552,84.403,82.449,80.788,79.616,78.786,78.102,77.223,76.49,76.197,76.246,76.343,76.294,76.197,76.294,76.636,76.783,76.929,77.467,78.492,79.616,79.762,78.541,76.636,74.927,74.048,73.559,73.12,72.778,72.485,71.508,69.749,68.186,67.796,68.479,69.31,69.31,68.382,67.112,66.233,65.94,65.988,66.281,66.672,66.916,67.063,67.112,67.551,68.284,69.31,70.091,70.726,71.312,71.801,71.947,71.605,71.166,70.873,70.677,70.433,69.994,69.407,68.821,68.235,67.698,67.112,67.112,68.675,72.778,79.421,87.382,94.758,100.72,105.55,109.66,113.32,116.3,118.25,118.74,117.76,115.76,113.56,111.76,110.39,109.12,107.55,105.31,102.57,99.495,96.565,93.634,90.606,87.529,84.745,82.302,80.446,78.981,77.613,76.246,75.122,74.438,73.901,73.51,72.875,72.192,71.557,71.166,71.117,71.312,71.605,72.045,72.436,72.533,72.24,71.85,71.947,72.289,72.387,72.24,72.24,72.631,72.875,72.778,72.533,72.631,72.973,73.217,73.071,72.631,72.045,71.557,71.117,70.726,70.433,70.189,70.091,70.042,69.994,69.798,69.407,69.114,68.821,68.528,68.186,67.796,67.503,67.503,67.698,67.747,67.356,66.623,65.695,65.06,65.06,65.305,65.402,65.305,65.402,66.428,69.066,73.901,80.788,88.554,95.637,101.25,105.8,109.85,113.42,116.05,117.32,117.32,116.05,114,111.76,109.41,107.26,105.01,102.67,100.23,97.688,95.051,92.218,89.434,86.747,84.305,82.058,80.007,78.297,77.027,75.904,74.927,73.999,73.168,72.533,72.094,71.996,71.947,71.996,72.045,72.045,71.947,71.752,71.557,71.41,71.312,71.117,70.922,70.726,70.726,70.824,71.068,71.215,71.508,71.654,71.801,71.85,71.752,71.508,71.215,71.117,71.068,70.97,70.922,70.677,70.384,70.091,69.847,69.603,69.31,68.968,68.821,68.675,68.675,68.675,68.479,68.235,67.942,67.698,67.405,67.112,66.868,66.623,66.379,66.135,65.842,65.549,65.256,64.865,64.425,63.986,63.79,64.621,67.258,72.436,79.86,88.066,95.295,100.86,105.06,108.43,111.17,113.17,114.2,114.25,113.51,112.1,110.24,108.04,105.7,103.16,100.62,97.932,95.295,92.755,90.166,87.626,85.135,82.791,80.739,78.883,77.174,75.757,74.438,73.51,72.875,72.533,72.24,71.85,71.41,71.215,71.166,71.312,71.312,71.312,71.361,71.41,71.41,71.41,71.41,71.41,71.605,71.947,72.387,72.68,72.778,72.729,72.68,72.631,72.631,72.631,72.485,72.289,72.045,71.85,71.654,71.41,71.068,70.629,70.238,69.798,69.407,69.066,68.724,68.431,68.186,67.844,67.503,67.161,66.916,66.819,66.672,66.477,66.233,66.037,65.744,65.402,65.109,64.816,64.621,64.425,64.279,64.132,63.937,63.937,64.621,66.623,70.873,77.564,85.624,93.292,99.447,104.14,107.85,110.92,113.22,114.34,114.49,113.86,112.73,111.22,109.31,107.26,105.01,102.72,100.37,97.932,95.344,92.657,89.971,87.382,84.842,82.693,80.739,79.03,77.613,76.343,75.22,74.243,73.364,72.729,72.387,72.24,72.24,72.289,72.533,72.875,73.168,73.413,73.559,73.364,72.924,72.533,72.289,72.24,72.24,72.24,72.192,72.045,71.996,71.947,71.752,71.557,71.41,71.361,71.41,71.508,71.508,71.361,71.117,70.824,70.629,70.482,70.433,70.287,70.287,70.238,70.042,69.847,69.652,69.554,69.652,69.749,69.652,69.407,69.163,69.066,68.968,68.919,68.724,68.626,68.431,68.186,67.991,67.747,67.503,67.161,66.965,67.307,68.821,72.24,78.102,85.819,93.781,100.67,105.85,109.95,113.37,116.05,117.62,117.91,117.23,116,114.49,112.63,110.29,107.7,105.01,102.43,99.935,97.297,94.513,91.68,89.189,86.991,84.842,82.742,80.69,78.932,77.467,76.294,75.22,74.292,73.364,72.729,72.533,72.875,73.559,74.194,74.487,74.487,74.097,73.608,73.071,72.729,72.778,73.168,73.803,74.487,75.073,75.22,75.122,74.731,74.292,73.755,73.168,72.778,72.631,72.631,72.729,72.778,72.778,72.631,72.24,71.654,70.97,70.287,69.749,69.261,68.87,68.626,68.528,68.528,68.431,68.089,67.747,67.356,67.063,66.868,66.721,66.477,66.135,65.793,65.549,65.5,65.549,65.5,65.158,64.816,64.425,64.181,64.377,65.158,67.307,71.557,78.297,86.405,94.367,100.86,106.04,110.39,114,116.64,117.91,118.01,117.03,115.47,113.56,111.51,109.41,107.26,104.87,102.28,99.789,97.297,94.855,92.315,89.531,86.796,84.158,81.814,79.762,78.053,76.685,75.464,74.634,73.852,73.364,73.071,72.875,72.729,72.631,72.485,72.387,72.387,72.533,72.973,73.413,73.657,73.755,73.657,73.559,73.413,73.364,73.315,73.315,73.315,73.315,73.364,73.364,73.364,73.315,73.168,72.875,72.436,71.996,71.557,71.215,70.97,70.824,70.531,70.287,69.945,69.554,69.261,68.87,68.479,68.089,67.747,67.356,66.965,66.721,66.526,66.428,66.281,66.135,65.988,65.793,65.549,65.256,64.816,64.377,64.035,63.79,63.937,64.572,66.379,70.189,76.441,84.403,92.364,98.86,103.7,107.51,110.73,113.37,114.93,115.42,115.08,113.9,112.29,110.19,107.8,105.31,102.72,100.23,97.688,95.099,92.608,90.117,87.724,85.379,82.986,80.886,78.932,77.223,75.855,74.731,73.901,73.364,72.973,72.778,72.533,72.387,72.24,72.192,72.192,72.192,72.24,72.24,72.289,72.387,72.485,72.533,72.68,72.729,72.875,72.924,72.924,73.071,73.12,73.168,73.168,73.071,72.875,72.631,72.289,71.996,71.752,71.41,71.117,70.824,70.531,70.189,69.749,69.31,68.87,68.479,68.186,67.942,67.698,67.503,67.258,66.965,66.721,66.477,66.233,65.988,65.744,65.5,65.305,65.109,64.914,64.67,64.377,64.035,63.79,63.693,63.839,64.621,66.819,71.361,78.444,86.747,94.416,100.37,104.87,108.43,111.41,113.61,114.78,114.98,114.44,113.22,111.56,109.51,107.16,104.72,102.28,99.789,97.249,94.758,92.169,89.482,86.943,84.5,82.302,80.3,78.492,76.929,75.611,74.536,73.657,72.973,72.533,72.387,72.289,72.24,72.094,72.045,71.996,72.045,72.192,72.289,72.387,72.289,72.289,72.289,72.485,72.68,72.875,72.973,73.071,73.071,73.071,73.071,72.973,72.973,72.924,72.875,72.68,72.436,72.094,71.85,71.605,71.312,70.922,70.531,70.238,69.945,69.652,69.359,69.066,68.724,68.431,68.284,68.089,67.942,67.796,67.551,67.356,67.063,66.819,66.623,66.428,66.281,66.135,65.94,65.598,65.353,65.158,65.109,65.256,66.135,68.626,73.755,81.277,89.824,97.346,103.06,107.31,110.92,113.9,116.05,116.93,116.79,115.91,114.49,112.54,110.44,108.09,105.7,103.26,100.67,98.03,95.344,92.755,90.215,87.871,85.575,83.377,81.374,79.616,78.199,76.978,76.001,75.22,74.634,74.194,73.901,73.803,73.901,74.048,74.243,74.438,74.634,74.731,74.78,74.78,74.878,75.073,75.318,75.562,75.757,75.806,75.757,75.66,75.757,75.806,75.855,75.757,75.415,75.073,74.878,74.78,74.731,74.634,74.292,73.803,73.071,72.387,71.947,71.605,71.312,70.922,70.433,69.945,69.554,69.261,68.968,68.675,68.284,67.942,67.503,67.112,66.819,66.526,66.428,66.281,66.135,65.842,65.549,65.256,64.914,64.718,64.816,65.549,67.844,72.485,79.665,88.164,96.223,102.67,107.6,111.66,115.08,117.47,118.89,119.13,118.54,117.32,115.42,113.22,110.88,108.53,106.24,103.79,101.11,98.225,95.49,92.999,90.606,88.31,86.063,83.816,81.716,79.909,78.444,77.223,76.246,75.464,74.878,74.438,74.097,73.901,73.901,73.901,73.901,73.901,73.852,73.852,73.901,74.097,74.341,74.487,74.634,74.634,74.634,74.683,74.683,74.731,74.731,74.683,74.487,74.292,74.048,73.852,73.608,73.315,72.973,72.68,72.289,71.996,71.605,71.312,70.922,70.531,70.238,69.847,69.554,69.261,68.968,68.675,68.431,68.186,67.844,67.6,67.356,67.161,66.868,66.623,66.379,66.135,65.94,65.695,65.402,65.06,64.816,64.816,65.695,68.186,73.071,80.3,88.603,96.174,102.04,106.43,110.05,113.12,115.22,116.2,116,114.98,113.37,111.36,109.17,106.87,104.43,101.89,99.154,96.467,93.781,91.192,88.75,86.259,83.719,81.423,79.372,77.613,76.294,75.366,74.536,73.803,73.168,72.68,72.436,72.289,72.436,72.631,72.778,72.924,73.071,73.12,73.12,73.071,73.071,73.071,73.12,73.168,73.217,73.413,73.608,73.755,73.755,73.559,73.217,73.071,72.875,72.729,72.631,72.533,72.387,71.996,71.557,71.068,70.629,70.238,69.945,69.603,69.31,68.919,68.675,68.382,67.991,67.747,67.503,67.258,66.965,66.819,66.623,66.428,66.184,65.94,65.695,65.5,65.305,65.158,64.914,64.572,64.23,63.937,63.839,64.474,66.428,70.482,77.027,85.184,93.097,99.495,104.23,108.04,111.36,113.9,115.32,115.47,114.73,113.32,111.56,109.51,107.26,104.92,102.47,99.984,97.444,94.806,92.218,89.678,87.236,84.793,82.498,80.349,78.492,76.978,75.757,74.731,73.901,73.217,72.729,72.387,72.192,72.192,72.192,72.24,72.24,72.24,72.24,72.289,72.387,72.436,72.533,72.68,72.729,72.875,72.973,73.168,73.364,73.413,73.413,73.315,73.168,73.12,72.973,72.875,72.68,72.387,72.045,71.654,71.215,70.922,70.531,70.238,69.847,69.505,69.114,68.724,68.431,68.186,67.942,67.6,67.307,67.063,66.819,66.623,66.428,66.233,65.988,65.744,65.5,65.305,65.109,64.914,64.621,64.23,63.937,63.742,64.132,65.549,68.968,75.073,83.133,91.436,98.421,103.5,107.51,110.88,113.66,115.42,116,115.47,114.3,112.73