,110.88,108.82,106.48,104.04,101.5,99.007,96.418,93.927,91.436,88.994,86.552,84.158,82.009,80.055,78.346,76.881,75.66,74.731,74.048,73.608,73.364,73.315,73.364,73.413,73.364,73.217,73.217,73.413,73.608,73.803,73.803,73.803,73.852,73.999,74.194,74.438,74.634,74.683,74.683,74.683,74.683,74.683,74.683,74.634,74.438,74.243,73.999,73.755,73.51,73.12,72.729,72.24,71.947,71.654,71.41,71.068,70.677,70.384,70.042,69.798,69.603,69.359,69.114,68.87,68.724,68.626,68.382,68.089,67.844,67.6,67.551,67.503,67.356,67.161,66.868,66.526,66.428,66.819,68.186,71.557,77.467,85.428,93.781,101.11,106.68,110.97,114.49,117.23,119.03,119.62,119.03,117.62,115.81,113.81,111.61,109.31,106.72,103.99,101.25,98.567,96.076,93.634,91.241,88.799,86.356,84.11,82.058,80.153,78.541,77.125,76.001,75.122,74.487,74.097,73.901,73.852,73.852,73.999,74.097,74.243,74.341,74.487,74.634,74.731,74.731,74.78,74.878,74.927,74.976,74.927,74.927,74.878,74.78,74.683,74.487,74.292,74.097,73.901,73.657,73.364,73.12,72.778,72.436,71.996,71.557,71.166,70.873,70.531,70.238,69.847,69.554,69.163,68.821,68.431,68.089,67.942,67.698,67.405,67.112,66.868,66.623,66.379,66.184,65.842,65.549,65.256,65.012,64.816,64.816,65.012,65.744,67.698,71.996,78.932,87.284,95.295,101.6,106.43,110.44,113.81,116.3,117.62,117.81,117.03,115.66,113.76,111.41,108.92,106.38,103.84,101.35,98.763,95.93,93.195,90.508,87.919,85.575,83.377,81.228,79.323,77.613,76.197,75.122,74.243,73.657,73.217,72.924,72.729,72.68,72.729,72.875,72.973,73.12,73.168,73.168,73.217,73.315,73.364,73.51,73.608,73.755,73.803,73.852,73.852,73.852,73.852,73.803,73.657,73.559,73.364,73.168,72.875,72.631,72.289,71.996,71.605,71.166,70.824,70.433,70.042,69.749,69.407,69.114,68.821,68.479,68.186,67.844,67.6,67.356,67.063,66.819,66.526,66.281,66.037,65.793,65.598,65.402,65.158,64.865,64.474,64.132,63.986,64.377,65.549,68.479,73.901,81.57,89.873,97.053,102.43,106.53,110,112.88,114.73,115.47,115.13,114.05,112.44,110.49,108.29,105.85,103.35,100.81,98.177,95.49,92.853,90.215,87.724,85.282,82.986,80.788,78.883,77.125,75.611,74.341,73.413,72.68,72.24,71.947,71.752,71.654,71.654,71.654,71.752,71.801,71.85,71.947,71.996,72.045,72.094,72.192,72.24,72.387,72.485,72.533,72.68,72.729,72.729,72.729,72.631,72.533,72.485,72.387,72.192,71.947,71.654,71.361,70.97,70.629,70.238,69.847,69.505,69.114,68.821,68.479,68.235,67.991,67.698,67.356,67.063,66.819,66.526,66.281,66.135,65.842,65.598,65.402,65.256,65.06,64.865,64.621,64.23,63.79,63.546,63.497,63.937,65.158,68.186,73.755,81.57,89.971,97.102,102.43,106.48,110,112.93,114.78,115.42,114.98,113.86,112.24,110.24,108.04,105.7,103.31,100.81,98.225,95.637,93.048,90.557,88.066,85.673,83.377,81.179,79.225,77.564,76.246,75.122,74.194,73.364,72.729,72.289,72.094,72.045,72.045,72.045,72.094,72.094,72.192,72.192,72.192,72.192,72.192,72.24,72.289,72.289,72.387,72.387,72.485,72.533,72.485,72.24,71.85,71.557,71.312,71.117,70.873,70.677,70.384,70.091,69.749,69.505,69.261,69.066,68.87,68.626,68.284,68.04,67.942,67.942,67.796,67.6,67.405,67.258,67.112,67.063,67.063,66.965,66.965,66.916,66.916,66.916,66.868,66.721,66.477,66.135,65.842,65.744,66.184,67.747,71.166,76.929,84.598,92.608,99.544,104.87,108.97,112.29,114.73,116.25,116.79,116.44,115.17,113.37,111.17,108.82,106.24,103.7,101.06,98.372,95.734,93.243,90.801,88.408,86.063,83.816,81.667,79.86,78.297,76.978,76.05,75.318,74.78,74.487,74.292,74.243,74.194,74.243,74.341,74.634,74.927,75.171,75.318,75.366,75.366,75.415,75.562,75.757,75.855,76.001,75.904,75.757,75.562,75.415,69.652,70.042,70.433,70.677,70.873,70.824,70.677,70.677,70.97,71.605,72.436,73.071,73.364,73.413,73.217,72.924,72.533,72.192,71.85,71.605,71.361,71.117,70.824,70.531,70.238,69.945,69.603,69.261,68.87,68.431,67.991,67.503,67.063,66.672,66.281,65.842,65.549,65.305,65.158,65.158,65.109,64.914,64.621,64.23,63.937,63.595,63.497,63.497,63.497,63.497,63.546,63.497,63.302,62.862,62.227,61.592,61.251,61.299,62.276,65.109,70.433,77.809,85.868,93.341,99.74,105.06,109.26,112.05,113.37,113.51,112.54,110.73,108.43,105.7,102.87,100.13,97.444,94.758,92.169,89.824,87.529,85.282,82.937,80.593,78.59,76.881,75.171,73.755,72.729,72.045,71.508,70.873,70.433,70.287,70.384,70.287,70.042,69.554,68.821,68.186,68.04,68.724,70.042,71.605,73.071,74.097,74.536,74.438,73.901,73.315,72.533,71.85,71.215,70.824,70.629,70.677,70.824,70.873,70.677,70.384,69.847,69.163,68.431,67.503,66.526,65.94,65.598,65.549,65.549,65.5,65.353,65.158,65.06,64.914,64.718,64.474,64.132,63.742,63.448,63.253,63.107,63.009,62.911,62.814,62.667,62.472,62.276,62.032,61.885,61.788,61.983,63.009,65.94,71.41,78.981,87.04,94.367,100.62,105.75,109.66,112.1,113.22,113.32,112.54,111.07,109.07,106.53,103.94,101.25,98.616,95.93,93.341,90.801,88.408,86.161,84.012,81.912,80.007,78.053,76.246,74.634,73.168,71.996,71.117,70.629,70.384,70.384,70.629,71.068,71.508,71.996,72.485,72.973,73.413,73.803,74.097,74.292,74.487,74.634,74.634,74.634,74.634,74.487,74.341,74.194,73.901,73.755,73.413,73.12,72.875,72.533,72.289,71.996,71.605,71.117,70.677,70.238,69.847,69.505,69.114,68.675,68.235,67.796,67.503,67.258,67.063,66.868,66.672,66.477,66.281,66.184,66.037,65.94,65.793,65.744,65.695,65.598,65.549,65.5,65.353,65.158,65.06,65.06,65.353,66.721,70.042,75.904,83.572,91.485,98.665,104.87,110.05,114.05,116.69,117.81,117.67,116.64,114.78,112.54,110,107.31,104.48,101.69,98.86,96.174,93.536,91.045,88.701,86.356,84.256,82.156,80.3,78.492,76.734,75.171,73.852,72.924,72.289,71.947,71.801,71.801,71.947,72.045,72.289,72.631,72.973,73.315,73.559,73.803,73.999,74.194,74.292,74.243,74.048,73.852,73.755,73.755,73.755,73.559,73.217,72.778,72.387,71.996,71.605,71.166,70.677,70.091,69.603,69.163,68.87,68.479,68.089,67.747,67.356,66.965,66.672,66.379,65.988,65.695,65.305,64.914,64.718,64.67,64.816,64.816,64.67,64.377,64.035,63.79,63.546,63.351,63.302,63.497,63.693,63.839,63.937,64.572,66.868,71.996,79.469,87.919,95.734,102.23,107.6,111.76,114.69,116.35,116.88,116.35,114.88,112.63,109.8,106.72,103.79,101.01,98.225,95.441,92.608,89.922,87.382,84.94,82.547,80.3,78.297,76.49,74.878,73.413,72.192,71.215,70.677,70.482,70.531,70.824,71.117,71.41,71.654,71.996,72.24,72.631,72.924,73.12,73.217,73.315,73.413,73.51,73.559,73.413,73.217,73.071,72.778,72.533,72.387,72.192,72.045,71.85,71.557,71.068,70.482,69.847,69.31,68.821,68.382,67.991,67.698,67.307,66.916,66.526,66.135,65.695,65.353,65.158,65.06,64.914,64.816,64.621,64.279,63.986,63.693,63.448,63.302,63.155,63.058,62.911,63.009,63.058,63.155,63.107,63.009,63.155,64.816,68.968,76.001,84.158,91.29,96.858,101.74,106.48,110.44,113.12,114.64,115.22,114.64,112.29,108.92,105.6,102.87,100.33,97.591,94.806,92.12,89.629,87.284,84.842,82.498,80.055,77.809,75.66,73.803,72.192,70.922,69.994,69.407,69.163,69.114,69.261,69.554,69.945,70.287,70.677,70.922,71.215,71.508,71.752,71.947,72.094,72.24,72.387,72.485,72.533,72.533,72.485,72.289,72.094,71.85,71.605,71.312,71.068,70.726,70.384,69.945,69.603,69.261,68.87,68.431,67.991,67.551,67.112,66.623,66.184,65.744,65.353,65.012,64.718,64.572,64.425,64.23,64.035,63.742,63.497,63.302,63.155,63.058,63.009,62.862,62.716,62.667,62.618,62.618,62.618,62.569,62.667,63.253,65.06,69.359,76.294,84.598,92.56,99.447,105.26,109.95,113.22,115.17,115.76,115.13,113.61,111.41,108.82,105.94,103.01,100.03,97.2,94.416,91.68,88.994,86.503,84.11,81.912,79.665,77.564,75.464,73.657,72.045,70.824,69.847,69.261,68.87,68.821,68.968,69.359,69.652,70.042,70.433,70.824,71.166,71.41,71.557,71.557,71.557,71.41,71.361,71.215,71.117,70.97,70.873,70.726,70.629,70.531,70.433,70.238,69.994,69.749,69.505,69.261,68.87,68.528,68.186,67.844,67.551,67.307,67.063,66.721,66.477,66.233,66.135,66.135,66.037,65.94,65.744,65.549,65.305,65.06,64.816,64.67,64.67,64.718,64.865,64.914,64.914,64.865,64.865,64.816,64.718,64.718,64.865,65.598,67.844,72.631,79.811,88.066,96.076,102.91,108.53,112.98,116.1,117.81,118.11,117.32,115.57,113.17,110.44,107.51,104.48,101.5,98.616,95.783,93.048,90.41,87.871,85.428,83.133,80.935,78.932,77.027,75.366,73.901,72.778,71.947,71.361,71.166,71.312,71.605,72.094,72.631,73.168,73.755,74.341,74.927,75.366,75.66,75.806,75.757,75.611,75.464,75.366,75.22,75.122,74.976,74.731,74.341,73.852,73.168,72.485,71.947,71.312,70.629,69.945,69.31,68.675,68.186,67.747,67.405,67.161,66.868,66.477,66.037,65.695,65.353,65.109,65.06,65.06,65.06,64.914,64.816,64.67,64.572,64.572,64.621,64.572,64.425,64.23,64.132,64.181,64.474,64.67,64.718,64.718,64.865,65.842,68.626,73.901,81.423,89.629,97.2,103.6,109.17,113.66,116.98,118.89,119.33,118.54,116.79,114.34,111.51,108.48,105.41,102.43,99.495,96.76,94.123,91.632,89.189,86.845,84.696,82.595,80.495,78.444,76.49,74.976,73.803,72.875,72.094,71.605,71.215,71.068,70.97,71.068,71.215,71.508,71.752,71.996,72.24,72.485,72.68,72.778,72.875,72.924,72.973,73.12,73.217,73.315,73.217,73.071,72.778,72.533,72.289,71.996,71.557,71.068,70.629,70.287,69.994,69.652,69.261,68.724,68.382,67.991,67.698,67.307,66.916,66.526,66.233,65.94,65.598,65.402,65.158,64.914,64.621,64.279,64.035,63.742,63.351,63.058,62.911,63.058,63.302,63.546,63.497,63.107,62.862,63.302,65.353,69.945,76.978,85.282,93.439,100.57,106.53,111.51,114.98,116.93,117.42,116.93,115.76,113.86,111.51,108.63,105.41,102.18,99.007,95.979,93.195,90.508,87.968,85.624,83.426,81.277,79.176,76.929,74.683,72.729,71.361,70.531,70.189,70.042,70.091,70.238,70.482,70.824,71.166,71.508,71.654,71.801,71.996,72.387,72.729,72.924,72.924,72.68,72.289,71.801,71.361,71.068,70.873,70.824,70.824,70.824,70.726,70.482,70.042,69.407,68.87,68.431,68.04,67.747,67.503,67.307,67.161,66.965,66.623,66.135,65.744,65.5,65.256,64.914,64.718,64.67,64.572,64.377,64.132,64.132,64.425,64.914,65.06,64.425,63.497,63.009,63.253,63.79,64.035,63.693,63.009,62.569,63.009,65.06,69.554,76.197,84.11,92.12,99.544,105.99,111.12,114.54,116.2,116.44,115.81,114.3,111.95,108.92,105.8,102.91,100.37,97.884,95.099,92.12,88.994,86.161,83.719,81.57,79.421,77.174,74.78,72.631,70.97,70.091,69.603,69.407,69.554,69.994,70.482,70.629,70.531,70.726,71.361,71.85,71.801,71.361,71.068,71.068,71.312,71.508,71.41,71.215,71.068,70.726,70.287,69.847,69.652,69.652,69.603,69.554,69.554,69.407,69.163,68.528,67.747,66.916,66.379,66.184,66.184,66.135,66.135,66.184,66.233,66.184,66.037,65.793,65.598,65.353,65.256,65.109,65.012,64.816,64.67,64.67,64.718,64.816,64.67,64.377,63.986,63.839,63.839,63.986,64.132,63.986,63.595,63.546,64.572,67.698,73.559,81.472,89.727,97.102,103.31,108.43,112.44,115.17,116.54,116.64,115.47,113.42,76.539,72.387,69.31,67.991,68.04,68.675,68.87,68.235,67.112,66.623,67.698,70.042,71.996,71.605,68.968,65.793,63.742,62.862,62.569,62.13,61.592,61.69,62.569,64.035,65.305,65.744,65.549,65.353,65.109,64.67,64.572,66.037,70.287,77.223,85.868,94.416,101.89,108.04,113.07,116.79,119.03,119.91,119.47,117.86,115.08,111.51,107.75,104.38,101.45,98.616,95.734,92.755,90.069,87.822,85.721,83.719,81.57,79.176,76.881,74.878,73.413,72.68,72.533,73.071,73.657,74.097,74.097,73.999,74.097,74.292,74.243,73.852,73.315,72.875,72.485,72.387,72.485,72.924,73.559,73.901,73.999,73.608,72.973,72.289,71.605,70.873,70.091,69.407,69.066,68.968,69.163,69.652,70.726,72.192,73.217,72.631,69.847,66.037,63.107,62.179,63.009,64.816,66.868,68.431,68.87,67.991,66.428,65.158,65.012,65.353,65.695,65.402,64.816,64.035,63.693,63.937,63.937,62.716,60.664,59.346,59.541,60.811,62.179,64.181,68.382,75.806,85.575,95.295,103.6,110.44,115.91,119.81,121.62,121.28,119.18,115.32,110.05,105.11,102.87,104.18,106.97,107.75,104.38,97.737,91.192,87.284,86.112,85.917,85.282,83.865,81.912,78.883,74.048,69.066,67.405,69.994,73.413,73.852,71.508,68.87,67.942,68.089,67.942,66.526,64.718,63.839,64.279,65.695,67.405,69.554,71.654,72.875,72.68,71.85,71.85,73.071,74.438,75.073,74.731,74.438,74.438,74.487,73.999,72.778,71.312,69.945,69.066,68.479,68.04,67.551,67.112,66.623,66.281,66.184,66.037,65.549,64.816,64.181,63.839,63.79,63.79,63.79,63.839,63.839,63.79,63.693,63.351,62.862,62.423,62.13,61.885,61.544,61.104,60.811,61.251,63.693,69.114,77.564,87.138,95.979,103.26,109.12,113.81,117.18,118.89,118.89,117.62,115.42,112.68,109.85,107.85,107.6,108.19,106.24,99.056,88.701,80.3,76.49,75.757,75.562,74.683,72.778,70.091,67.796,67.258,68.675,71.117,73.168,73.852,73.315,71.996,70.287,68.968,68.821,69.847,71.605,73.12,73.803,74.097,74.243,74.292,74.097,73.608,72.729,71.752,70.726,69.798,69.066,68.724,68.87,69.31,69.603,69.749,69.652,69.603,69.798,70.091,70.189,69.798,69.163,68.528,68.089,67.747,67.161,66.428,65.549,64.718,64.035,63.351,62.716,62.276,61.983,61.739,61.495,61.544,61.934,62.667,63.302,63.448,63.058,62.423,62.032,61.934,61.739,61.153,60.176,59.785,61.592,67.161,76.099,86.405,95.979,104.14,110.88,116.2,119.33,120.11,119.42,118.01,115.86,113.07,109.85,106.38,102.82,99.154,95.734,92.804,90.166,87.822,85.428,83.23,81.13,79.03,77.027,75.122,73.364,71.996,70.873,69.945,68.968,68.089,67.6,67.747,68.235,68.675,68.821,68.675,68.479,68.528,68.919,69.554,70.384,71.117,71.605,71.752,71.654,71.654,71.85,72.192,72.436,72.387,72.045,71.557,70.97,70.433,70.189,70.189,70.042,69.603,68.87,67.942,67.063,66.281,65.549,65.012,64.425,63.79,63.107,62.569,62.276,62.276,62.032,61.153,60.176,59.59,60.127,61.299,62.276,62.569,62.276,62.032,61.983,62.032,62.13,62.227,62.472,62.716,62.862,63.155,64.279,67.551,73.51,81.716,90.801,99.154,106.19,111.76,115.57,117.62,118.11,117.42,115.81,113.56,110.92,107.99,104.87,101.5,98.177,95.002,92.12,89.434,86.845,84.403,82.156,80.104,78.102,76.099,74.194,72.289,70.726,69.603,68.87,68.479,68.382,68.431,68.675,69.261,69.945,70.531,71.068,71.508,71.85,72.387,73.071,73.803,74.438,74.878,75.122,75.22,75.073,74.683,74.243,73.999,73.901,73.657,73.168,72.631,72.094,71.947,71.801,71.605,71.312,70.873,70.384,69.847,69.163,68.431,67.796,67.503,67.405,67.356,67.112,66.623,66.184,65.94,65.842,65.744,65.549,65.305,65.06,64.865,64.621,64.181,63.839,63.839,64.132,64.425,64.425,64.132,63.742,63.546,63.693,64.67,67.698,73.559,82.009,91.241,99.789,106.87,112.44,116.54,119.23,120.79,121.28,120.74,118.98,116.3,113.12,109.66,106.28,102.91,99.74,96.76,93.976,91.632,89.482,87.626,86.259,85.673,86.356,87.626,87.968,86.356,82.351,76.685,71.068,66.965,65.109,64.67,64.718,65.012,65.549,66.477,67.747,69.163,70.629,71.801,72.533,72.778,72.924,73.12,73.168,72.778,71.557,70.189,70.629,73.559,76.881,77.613,75.415,71.947,68.968,68.04,69.603,72.289,73.852,72.875,70.287,68.431,68.919,71.215,73.168,72.289,67.942,62.032,57.783,57.001,58.418,59.687,59.785,59.736,60.616,62.276,63.937,64.865,65.158,65.353,65.94,66.819,68.04,69.798,71.801,72.485,69.994,64.132,57.929,56.61,63.351,76.734,91.68,103.16,109.41,111.8,112.98,114.88,117.13,118.11,117.18,115.08,112.78,110.63,108.29,105.85,103.79,102.43,101.25,99.447,96.467,92.755,88.603,84.305,79.665,74.927,70.677,67.551,65.549,64.474,64.377,65.695,68.431,71.605,73.657,73.999,73.168,72.192,70.97,69.066,66.623,64.377,63.253,63.937,66.428,70.189,73.852,76.685,78.59,79.225,77.858,74.878,71.801,70.287,70.482,71.215,71.605,71.508,71.166,70.531,69.749,68.919,68.431,68.186,68.04,67.942,67.698,67.161,66.135,64.621,63.302,62.814,63.107,63.302,63.107,62.911,63.155,63.742,64.132,64.181,64.181,64.132,63.839,63.253,62.618,62.374,62.667,62.911,62.667,62.032,62.13,63.79,68.186,75.415,84.305,92.95,99.984,105.94,111.12,115.22,117.47,118.06,117.76,116.88,114.93,111.56,107.41,103.79,101.25,99.007,95.979,92.315,88.75,86.112,84.305,82.791,81.032,78.541,75.855,73.559,72.045,70.97,69.945,68.821,67.991,67.6,67.6,68.04,68.724,69.603,70.384,70.824,70.97,70.97,70.922,70.726,70.482,70.189,70.042,70.238,70.824,71.605,72.387,72.631,72.729,72.778,72.68,71.801,70.091,68.479,67.6,67.747,68.284,68.821,68.87,68.626,68.382,68.382,68.431,68.284,67.942,67.551,67.405,67.307,66.965,66.233,65.353,64.718,64.621,64.474,63.79,62.227,60.469,59.492,59.883,60.909,61.788,61.983,61.934,61.788,61.885,61.934,61.934,62.13,63.155,66.428,72.729,81.57,90.997,99.3,106.14,111.61,115.91,118.69,119.62,118.89,116.98,114.54,111.8,108.92,105.85,102.67,99.447,96.321,93.341,90.557,87.822,85.184,82.791,80.69,78.737,76.881,75.073,73.413,72.192,71.312,70.824,70.433,69.994,69.603,69.31,69.31,69.505,69.798,70.091,70.384,70.629,70.922,71.41,71.996,72.485,72.778,72.973,73.12,73.071,72.973,72.924,72.973,73.071,72.924,72.533,71.996,71.605,71.557,71.85,72.24,72.24,71.557,69.847,67.405,65.109,64.181,65.5,68.821,71.654,71.361,68.089,64.865,64.035,65.5,66.868,66.721,65.305,63.79,63.351,64.035,64.914,65.256,65.353,65.549,65.793,65.744,65.598,65.793,66.184,66.379,66.477,67.112,69.261,73.803,80.886,89.531,98.421,106.53,113.17,117.91,120.74,121.87,121.57,120.11,117.67,114.73,111.51,108.04,104.38,100.67,97.444,94.758,92.511,90.508,88.603,86.845,84.989,82.84,80.69,78.932,77.76,76.49,74.634,72.24,69.994,68.626,68.235,68.675,69.407,70.189,70.873,71.557,72.24,72.778,73.168,73.51,73.803,74.048,74.194,74.097,73.803,73.217,72.973,73.559,74.78,75.904,76.05,75.122,73.803,72.485,71.361,70.287,69.652,69.505,69.554,69.359,68.821,68.089,67.551,67.161,66.868,66.672,66.526,66.428,66.233,65.842,65.5,65.06,64.621,64.181,63.839,63.742,63.595,63.448,63.058,62.667,62.667,62.814,62.911,63.058,63.302,63.351,63.058,62.716,63.546,66.916,73.755,83.035,92.804,101.5,108.63,114.1,117.76,119.62,119.91,119.23,118.2,116.74,114.54,111.41,107.95,104.43,101.11,97.786,94.513,91.436,88.75,86.356,84.158,82.058,79.86,77.809,75.806,73.657,71.508,69.652,68.675,68.528,68.821,69.066,69.407,70.042,71.068,72.192,73.12,73.803,74.097,62.032,61.885,61.788,62.472,65.109,70.824,79.323,88.994,98.03,105.75,112.05,116.93,120.01,121.23,120.89,119.33,116.93,114,110.68,107.26,103.79,100.42,97.297,94.318,91.436,88.701,85.966,83.475,81.032,78.786,76.636,74.487,72.485,70.677,69.163,68.089,67.356,66.916,66.721,66.672,66.819,67.063,67.258,67.503,67.796,68.186,68.626,69.163,69.603,70.042,70.384,70.531,70.677,70.677,70.726,70.824,70.824,70.629,70.384,70.287,70.629,70.922,70.922,70.433,69.847,69.31,68.821,68.431,68.186,67.844,67.405,66.916,66.428,65.988,65.5,65.012,64.572,64.132,63.742,63.448,63.155,62.862,62.618,62.374,62.179,62.13,62.179,62.227,62.374,62.374,62.227,62.032,61.788,61.592,61.495,61.69,62.716,65.695,71.557,80.055,89.531,98.372,105.8,111.66,115.91,118.45,119.23,118.54,116.74,114.25,111.17,107.8,103.79,98.567,92.413,87.431,85.868,87.919,90.752,91.192,87.822,81.618,75.464,72.094,71.312,71.166,70.433,68.821,67.161,66.379,66.428,66.623,66.281,65.549,65.06,65.158,65.793,66.477,67.161,67.844,68.479,68.919,69.066,68.919,68.821,68.724,68.87,69.163,69.505,69.798,70.042,70.189,69.994,69.505,68.87,68.235,67.796,67.698,67.747,67.844,67.796,67.503,66.916,66.281,65.842,65.695,65.598,65.549,65.305,65.012,64.621,64.279,64.132,63.79,63.546,63.302,63.155,63.058,63.009,62.911,63.009,63.155,63.351,63.497,63.107,62.179,60.86,59.785,59.785,61.446,65.5,72.631,82.547,93.634,103.26,109.41,111.85,112.49,113.76,116.25,118.79,119.77,118.59,115.86,112.05,107.85,103.55,99.349,95.49,91.973,89.189,87.138,85.282,83.182,80.69,77.858,74.927,72.192,69.945,68.284,67.063,65.988,65.256,64.816,64.914,65.5,66.281,67.161,68.089,69.114,70.042,70.824,71.41,71.801,71.752,71.557,71.557,72.094,72.875,73.51,73.608,73.315,72.729,72.289,72.094,72.045,72.045,72.045,71.85,71.605,71.361,71.117,70.726,70.238,69.749,69.31,68.968,68.675,68.284,67.747,66.916,66.233,65.598,65.158,64.816,64.474,64.23,64.181,64.132,63.937,63.693,63.351,63.155,63.155,63.302,63.448,63.448,63.351,63.253,63.155,63.058,63.009,63.546,65.842,71.068,79.127,88.506,97.444,105.26,111.8,117.13,120.74,122.35,122.11,120.45,117.91,115.08,111.85,108.43,104.82,101.5,98.665,96.223,93.634,90.606,87.675,85.379,83.475,81.716,79.909,78.053,76.05,73.999,72.192,70.873,69.945,69.31,68.821,68.431,68.235,68.284,68.724,69.359,69.945,70.531,71.068,71.312,71.41,71.41,71.557,71.85,72.289,72.631,72.875,73.071,73.217,73.364,73.12,72.533,71.947,71.312,70.677,70.189,69.798,69.505,69.114,68.626,68.04,67.6,67.258,66.819,66.379,65.94,65.5,65.06,64.67,64.377,64.132,63.79,63.448,63.107,62.862,62.667,62.618,62.667,62.667,62.472,62.179,61.983,61.934,61.983,62.032,61.934,61.69,61.544,62.276,65.109,71.215,80.055,89.531,97.932,104.87,110.63,115.22,118.5,120.16,120.55,119.62,117.37,114.1,110.49,106.68,102.82,99.105,95.734,92.804,89.971,87.284,84.549,81.863,79.176,76.636,74.194,72.192,70.677,69.652,68.821,67.942,66.965,66.184,65.744,65.94,66.623,67.503,68.382,69.114,69.749,70.091,70.287,70.384,70.433,70.433,70.531,70.726,71.068,71.312,71.312,71.215,71.166,71.215,71.166,70.97,70.629,70.042,69.359,68.821,68.431,68.089,67.747,67.356,66.965,66.526,66.184,65.793,65.598,65.549,65.353,64.865,64.132,63.302,62.667,62.276,62.032,61.983,62.032,62.227,62.374,62.276,62.179,61.934,61.739,61.348,60.811,60.322,60.176,60.371,60.616,60.811,61.544,63.937,69.163,77.32,86.845,95.93,103.55,109.95,114.88,118.01,119.33,119.13,117.81,115.57,112.39,108.63,104.72,101.25,98.03,95.099,92.218,89.287,86.405,83.719,81.179,78.883,76.734,74.78,72.924,70.97,68.968,67.405,66.623,66.379,66.233,65.94,65.842,66.477,67.942,69.261,69.554,68.87,68.431,68.87,69.749,70.384,70.531,70.629,70.873,71.215,71.41,71.215,71.068,71.068,71.215,71.215,70.873,70.433,70.189,69.994,69.652,68.968,68.186,67.698,67.405,66.965,66.428,66.037,65.842,65.5,64.718,63.839,63.302,63.009,62.716,62.276,61.983,61.983,62.13,62.13,61.983,61.934,62.13,62.374,62.423,62.179,61.592,61.006,60.469,60.176,59.981,59.932,60.176,60.713,62.179,66.037,73.364,83.133,92.