755,100.67,106.97,112.49,116.93,119.47,119.81,118.35,115.91,113.17,110.05,106.63,103.01,99.495,96.223,93.195,90.362,87.626,84.94,82.351,80.055,78.199,76.49,75.073,73.657,72.192,70.482,68.968,67.844,67.258,67.112,67.6,68.479,69.114,69.359,69.359,69.31,69.407,69.847,70.629,71.508,72.045,72.045,71.947,72.24,72.973,73.413,73.315,73.071,73.168,73.315,73.071,72.387,71.508,70.531,69.652,69.163,69.114,69.359,69.505,69.261,68.724,68.284,67.747,66.965,66.037,65.158,64.474,64.181,64.035,64.23,64.474,64.572,64.377,64.035,63.839,63.839,63.839,63.595,63.302,63.107,63.058,63.107,63.253,63.448,63.595,63.693,63.497,63.351,64.035,66.819,72.729,81.423,91.094,100.03,107.8,114.25,119.03,121.72,122.55,122.06,120.69,118.69,116.1,113.12,109.85,106.43,102.91,99.349,95.783,92.413,89.434,86.943,84.745,82.547,80.153,77.76,75.415,73.51,71.85,70.629,69.749,69.31,69.066,68.919,68.724,68.675,68.87,69.31,69.945,70.531,71.215,71.85,72.436,72.875,73.12,73.217,73.413,73.657,73.901,73.999,73.755,73.217,72.68,72.192,71.85,71.752,71.557,71.117,70.384,69.554,68.919,68.528,68.235,67.942,67.503,66.965,66.477,66.184,66.037,65.842,65.353,65.06,65.06,65.06,64.718,64.23,63.79,63.497,63.253,63.107,63.009,62.911,62.716,62.569,62.423,62.374,62.374,62.472,62.716,62.814,62.472,62.179,63.497,68.528,77.76,88.408,97.786,105.06,110.97,116,119.62,121.04,120.69,118.98,116.69,113.9,110.73,107.26,103.6,100.18,96.907,93.927,91.094,88.359,85.721,83.133,80.593,78.248,75.904,73.803,71.947,70.384,69.261,68.479,67.991,67.698,67.503,67.405,67.6,67.942,68.284,68.821,69.359,69.945,70.384,70.531,70.629,70.824,71.215,71.752,72.094,72.24,72.192,72.045,71.947,71.801,71.654,71.508,71.312,70.97,70.629,70.042,69.407,68.87,68.284,67.844,67.503,67.063,66.526,66.037,65.549,65.06,64.621,64.377,64.23,64.132,63.986,63.79,63.497,63.253,63.009,62.716,62.569,62.423,62.227,61.983,61.739,61.495,61.251,61.104,61.251,61.495,61.592,61.592,61.983,64.035,69.261,77.613,87.529,96.858,104.48,110.63,115.22,118.2,119.13,118.45,116.69,114.34,111.66,108.63,105.26,101.79,98.323,94.904,91.778,88.945,86.356,83.914,81.472,79.03,76.539,74.292,72.436,70.922,69.603,68.382,67.307,66.526,66.281,66.379,66.721,67.161,67.747,68.382,68.968,69.505,69.798,70.091,70.384,70.531,70.677,70.726,70.922,71.068,71.312,71.557,71.801,71.947,71.85,71.654,71.361,70.97,70.629,70.238,69.847,69.505,69.066,68.479,67.796,67.161,66.672,66.428,66.233,65.793,65.305,65.012,64.718,64.425,63.839,63.155,62.667,62.472,62.569,62.472,62.374,62.276,62.276,62.227,61.934,61.495,61.153,61.104,61.104,61.055,60.713,60.225,59.736,59.785,61.739,66.672,74.438,83.475,92.12,99.74,106.48,112.1,115.81,117.42,117.32,116.35,115.22,113.81,111.51,107.75,103.11,98.812,95.637,93.439,91.387,88.701,85.428,82.058,78.932,76.343,73.901,71.361,69.163,67.844,67.844,68.479,63.937,63.546,63.986,65.012,66.281,67.991,69.798,71.166,70.922,68.87,65.695,62.667,60.811,60.42,61.446,63.058,64.425,64.865,64.23,62.911,61.446,60.371,59.932,59.883,60.127,60.713,61.446,61.739,61.983,63.742,68.235,74.976,82.937,78.444,87.871,96.907,104.43,110.29,114.73,117.62,118.79,118.54,117.42,115.61,113.32,110.49,107.51,104.38,101.3,98.177,95.197,92.315,89.824,87.48,85.233,82.986,80.593,78.346,76.294,74.438,72.729,71.117,69.798,68.821,68.235,68.089,68.186,68.284,68.479,68.821,69.31,69.945,70.482,70.97,71.508,71.85,72.045,72.094,71.947,71.801,71.85,72.045,72.24,72.24,72.045,71.752,71.361,70.922,70.433,69.994,69.554,69.261,68.919,68.626,68.382,68.04,67.6,66.965,66.233,65.549,65.109,64.914,64.816,64.67,64.425,64.279,64.279,64.377,64.279,63.986,63.497,62.862,62.032,61.299,60.86,60.811,61.006,61.104,61.006,60.86,61.006,61.299,61.348,61.104,61.006,62.227,66.135,73.168,82.595,92.364,101.06,108.43,114.34,118.5,120.35,120.16,118.74,116.69,114.05,111.07,107.99,104.92,101.79,98.909,96.467,93.878,90.166,85.282,80.3,76.246,73.657,72.485,72.387,72.875,72.68,70.629,67.6,65.94,66.184,67.747,69.945,72.631,74.927,75.22,72.973,69.749,68.04,68.235,68.235,67.161,65.744,65.305,66.233,67.747,68.04,65.793,63.009,65.842,75.415,82.742,80.446,72.533,67.307,67.161,69.407,71.166,71.508,70.531,69.261,68.528,68.186,66.965,64.621,61.788,59.492,58.808,59.883,61.69,63.302,64.914,67.161,69.505,70.091,68.089,65.256,63.839,64.718,66.281,66.477,64.865,62.716,61.299,60.616,60.176,60.029,60.42,61.348,62.716,64.181,65.842,69.066,74.927,83.133,91.973,100.13,107.31,113.37,117.91,120.5,120.94,119.62,117.23,114.44,111.56,108.63,105.75,103.01,100.18,97.102,93.976,90.997,88.359,85.966,83.621,81.374,79.225,77.125,74.927,72.778,70.97,69.554,68.382,67.747,67.551,67.747,68.04,68.431,68.87,69.554,70.433,71.41,72.289,72.778,72.973,73.217,73.657,74.194,74.438,74.243,73.559,72.778,72.68,73.071,72.924,72.24,71.947,72.24,72.289,71.85,71.41,71.312,71.215,70.677,69.749,69.066,69.066,69.652,70.287,69.945,68.382,66.672,66.233,66.916,67.356,66.965,66.037,65.256,64.718,64.621,64.67,64.816,64.914,65.109,65.256,65.305,65.109,64.718,64.425,64.377,64.425,64.474,64.425,64.279,64.621,66.379,70.531,77.613,86.601,95.783,103.94,110.73,116.3,120.11,122.01,121.91,120.5,118.3,115.66,112.68,109.51,106.19,102.91,99.789,96.907,94.074,91.29,88.847,86.747,84.5,81.912,79.225,76.929,75.073,73.657,72.533,71.654,71.068,70.629,70.482,70.726,71.312,72.045,72.436,72.387,72.387,73.071,73.901,74.438,74.438,74.341,74.438,74.536,74.634,74.487,74.243,73.901,73.608,73.12,72.436,71.557,70.726,70.189,70.189,70.384,70.482,70.287,69.847,69.31,68.675,68.04,67.551,67.063,66.623,66.233,66.037,65.842,65.598,65.305,64.914,64.572,64.181,63.937,63.742,63.742,63.742,63.693,63.497,63.155,63.009,62.814,62.618,62.472,62.423,62.472,62.569,62.618,62.667,63.058,64.816,69.114,76.343,85.624,95.002,103.26,110.24,115.86,119.81,121.67,121.82,120.6,118.59,116,112.98,109.66,106.24,102.72,99.447,96.369,93.536,90.801,88.115,85.477,83.035,80.739,78.444,76.246,74.243,72.436,70.922,69.603,68.626,67.844,67.405,67.356,67.503,67.844,68.284,68.724,69.261,69.603,69.945,70.287,70.726,71.312,71.85,72.24,72.289,71.947,71.41,71.068,71.117,71.41,71.85,72.192,72.24,71.85,71.41,71.068,70.531,69.847,69.261,68.968,68.919,68.724,68.186,67.551,67.112,66.721,66.281,65.793,65.402,65.109,64.718,64.377,64.132,63.986,63.986,63.839,63.742,63.546,63.253,62.911,62.716,62.667,62.618,62.569,62.276,61.983,61.739,61.592,61.739,62.569,65.158,70.873,79.372,88.945,97.591,104.82,110.63,115.17,117.91,118.79,117.81,115.66,112.78,109.56,106.19,102.72,99.3,95.93,93.097,90.85,88.359,85.282,82.253,80.007,78.199,76.001,72.973,70.091,69.114,70.677,73.217,73.657,70.873,66.672,64.181,64.279,66.037,67.991,69.798,71.215,71.947,71.752,70.97,70.287,69.994,70.287,71.166,72.192,72.875,73.217,73.217,73.12,72.875,72.436,71.605,70.677,69.847,69.359,68.919,68.431,68.04,67.844,67.747,67.6,67.307,66.965,66.526,66.135,65.598,64.914,63.742,62.13,60.371,59.101,58.759,59.297,60.664,62.179,63.351,64.425,66.379,68.919,69.847,67.356,62.862,60.371,61.495,64.132,64.914,63.302,61.055,59.883,60.029,61.251,63.986,70.091,80.349,92.657,103.5,111.12,116.3,120.11,122.5,122.7,120.11,115.08,109.36,105.41,104.18,104.18,103.16,100.18,95.734,91.729,89.971,90.606,91.534,89.482,82.791,73.364,65.158,61.446,61.446,62.814,64.23,66.037,68.382,70.629,71.752,71.215,69.652,68.186,67.356,67.503,68.235,69.31,70.384,71.117,71.557,71.801,71.996,72.24,72.289,71.801,70.531,69.31,68.919,69.603,70.824,71.605,71.752,71.312,70.677,69.994,69.359,68.968,68.675,68.431,68.089,67.6,67.063,66.477,66.037,65.793,65.549,65.158,64.621,63.79,63.058,62.716,63.009,63.351,63.546,63.497,63.253,62.618,61.739,60.713,59.883,59.492,59.492,59.883,60.567,61.592,63.009,64.425,65.695,66.672,68.821,73.559,81.277,90.362,98.86,106.04,111.85,116.3,119.23,120.35,119.77,117.67,114.78,111.61,108.24,104.72,101.35,98.225,95.295,92.218,88.994,85.819,83.035,80.886,79.127,77.662,76.294,74.927,73.364,71.654,70.042,68.919,68.431,68.479,68.675,68.724,68.821,69.114,69.798,70.824,71.85,72.778,73.608,74.243,74.683,74.878,74.878,74.927,75.073,75.122,75.122,74.878,74.438,73.999,73.51,73.12,72.973,73.071,73.12,72.729,71.801,70.482,69.261,68.626,68.724,69.163,69.603,69.652,69.407,68.87,68.04,67.063,66.037,65.256,64.816,64.572,64.279,64.132,63.986,63.742,63.351,63.107,63.107,63.351,63.546,63.497,63.253,63.058,63.009,62.911,62.814,62.814,63.742,66.916,73.364,82.302,91.973,101.06,108.87,114.98,119.23,121.62,122.7,122.35,120.89,118.3,114.98,111.76,109.41,107.99,106.48,103.7,99.349,94.416,90.069,86.845,84.354,81.912,79.176,76.49,74.341,72.924,71.85,70.726,69.31,67.844,66.868,66.526,66.721,66.965,67.356,68.186,69.359,70.629,71.508,71.996,72.387,72.778,73.217,73.51,73.608,73.559,73.413,73.071,72.533,71.85,71.215,70.726,70.433,70.238,69.945,69.505,68.919,68.479,68.284,68.382,68.431,68.235,67.698,66.916,66.135,65.402,64.914,64.718,64.718,64.914,65.305,65.988,66.623,66.868,66.526,65.842,65.109,64.279,63.595,63.155,63.107,63.497,64.035,64.425,64.377,63.986,63.497,63.107,63.009,63.839,66.819,72.68,81.179,90.557,99.105,106.38,112.24,116.54,118.98,119.23,117.62,114.93,111.8,108.63,105.31,101.89,98.421,95.099,91.925,88.994,86.112,83.475,81.032,78.883,76.881,75.318,73.999,72.729,71.557,70.238,69.066,68.186,67.942,68.089,68.479,68.968,69.505,70.091,70.824,71.361,71.654,71.801,71.947,72.094,72.485,72.729,72.875,72.778,72.729,72.631,72.387,72.045,71.752,71.508,71.215,70.824,70.189,69.603,69.163,68.724,68.235,67.796,67.405,67.063,66.477,65.744,65.109,64.865,64.914,64.865,64.425,63.742,62.911,62.13,61.446,61.104,61.153,61.592,61.983,61.934,61.544,61.055,60.469,60.127,60.029,60.225,60.567,60.909,61.153,61.544,61.788,61.983,62.374,64.132,68.626,76.099,85.282,94.562,102.67,109.41,114.54,117.76,119.18,119.03,117.62,115.13,111.85,108.24,104.43,100.62,97.249,94.562,92.413,90.362,87.968,85.282,82.547,80.055,77.858,75.904,74.048,72.094,70.189,68.479,67.161,66.281,65.793,65.549,65.5,65.5,65.695,65.988,66.477,67.112,67.747,68.284,68.87,69.407,69.847,69.994,69.994,70.189,70.726,71.361,71.654,71.41,70.922,70.482,70.287,70.091,69.798,69.407,69.114,68.968,68.821,68.382,67.844,67.405,67.063,66.672,66.184,65.549,64.865,64.23,63.742,63.351,63.107,63.009,63.009,63.253,63.546,63.693,63.448,62.716,61.934,61.495,61.934,62.911,64.279,65.94,66.868,65.5,61.495,57.294,55.926,58.124,62.667,68.382,74.976,82.449,90.166,97.786,105.11,111.56,116.49,119.33,120.16,119.86,118.74,116.69,113.61,109.56,105.06,100.86,97.542,94.904,92.56,90.117,87.529,85.379,83.865,82.986,82.058,80.739,78.883,76.099,72.924,70.091,68.479,67.747,67.551,68.04,69.163,69.163,66.819,63.79,63.009,65.012,68.431,71.85,74.194,74.683,73.803,72.289,71.117,70.482,70.384,70.726,71.215,71.312,70.824,70.629,70.873,71.068,70.677,70.482,71.312,72.875,73.901,74.341,74.78,74.927,73.901,72.533,71.41,70.384,69.603,70.433,72.875,74.292,72.436,68.431,64.621,62.374,61.006,59.785,58.564,57.343,56.415,55.682,55.096,55.194,56.22,57.978,59.248,59.15,58.173,57.685,58.418,60.567,64.425,71.068,80.251,90.557,100.23,108.92,116.69,123.23,127.43,128.17,126.16,123.28,120.55,117.47,113.66,109.8,106.82,104.58,102.28,99.349,95.93,92.169,88.261,84.11,80.446,77.76,75.757,73.999,72.387,70.873,69.603,68.431,67.405,66.916,67.063,67.405,67.747,67.942,68.284,68.87,69.603,70.091,70.091,69.847,69.945,70.433,71.068,71.508,71.557,71.508,71.41,71.361,71.312,71.166,71.117,71.068,70.97,70.824,70.433,69.994,69.359,68.626,67.942,67.356,66.868,66.379,65.793,65.305,64.865,64.572,64.572,64.816,65.109,65.305,65.305,65.06,64.621,64.035,63.497,63.009,62.814,62.814,62.814,62.716,62.667,62.618,62.569,62.423,62.276,62.13,61.885,61.69,61.934,63.742,68.284,75.904,85.428,95.099,103.74,110.97,116.69,120.35,121.62,120.55,117.86,114.34,110.29,105.75,101.16,97.2,94.367,92.56,91.241,89.824,87.968,85.673,82.498,78.737,75.22,72.631,70.97,70.238,69.994,69.554,68.382,66.965,66.428,66.916,67.942,68.626,68.626,68.382,68.675,70.091,71.947,73.168,73.364,72.875,71.85,70.287,68.968,69.652,72.68,75.855,76.539,74.78,72.485,71.215,71.215,71.801,72.729,73.364,72.485,70.091,67.747,66.721,67.063,67.698,67.844,67.698,67.356,67.063,65.988,64.279,64.132,64.865,65.695,61.69,62.276,64.621,69.847,77.809,86.845,95.344,102.72,109.07,114.2,117.67,119.13,118.79,117.23,115.13,112.49,109.26,105.8,102.47,99.593,96.907,94.318,91.632,88.799,85.966,83.23,80.69,78.346,76.294,74.536,72.778,71.117,69.652,68.479,67.698,67.112,66.623,66.477,66.819,67.405,67.942,68.235,68.675,69.163,69.652,70.189,70.677,71.166,71.557,71.605,71.654,71.654,71.654,71.801,71.996,71.996,71.85,71.752,71.605,71.361,70.873,70.384,69.994,69.798,69.505,68.968,68.431,67.796,67.112,66.721,66.672,66.623,66.379,65.94,65.549,65.305,65.06,64.572,63.937,63.448,63.448,63.595,63.595,63.351,63.155,63.253,63.253,63.058,62.667,62.569,62.862,63.302,63.546,63.546,63.448,63.497,65.109,69.554,76.978,85.721,94.171,101.6,108.09,113.51,117.23,119.13,119.23,118.11,116.1,113.56,110.53,107.12,103.5,99.789,96.223,92.95,89.971,87.236,84.549,82.107,80.007,78.102,76.441,74.78,73.168,71.508,70.042,68.919,68.235,67.747,67.551,67.796,68.382,68.968,69.554,70.042,70.482,71.068,71.752,72.631,73.559,74.243,74.487,74.438,74.097,73.999,73.999,74.048,74.097,74.048,73.657,72.778,71.752,71.215,71.508,71.996,72.192,71.752,70.873,69.994,69.554,69.554,69.798,69.994,69.994,69.652,69.066,68.431,68.284,68.528,68.626,68.235,67.698,67.112,66.721,66.526,66.428,66.281,66.135,65.744,65.256,64.572,63.742,63.009,62.423,62.276,62.472,62.618,62.569,62.862,65.012,70.238,78.297,87.529,96.369,104.04,110.63,115.76,119.23,120.89,120.99,120.11,118.35,115.81,112.49,108.68,104.82,101.16,97.981,95.002,92.169,89.482,87.138,84.989,82.937,80.788,78.59,76.539,74.683,73.12,71.752,70.482,69.359,68.479,68.235,68.87,69.945,70.873,71.508,71.801,72.094,72.289,72.387,72.436,72.631,73.12,73.755,74.097,74.341,74.438,74.536,74.487,74.243,73.755,73.168,72.729,72.631,72.485,72.24,71.654,70.531,69.163,67.991,67.258,66.868,66.526,66.135,65.549,65.012,64.425,63.79,63.155,62.423,61.592,61.153,61.299,61.739,62.374,63.058,63.448,63.155,62.374,61.788,61.885,62.472,63.155,63.351,62.911,62.227,61.885,61.983,62.569,63.937,67.112,72.778,80.739,89.531,98.128,105.6,111.85,116.64,119.57,120.89,120.69,119.18,116.74,113.81,110.73,107.55,104.38,101.3,98.225,94.904,91.192,87.529,84.354,81.667,79.176,76.734,74.634,72.924,71.654,70.726,70.091,69.407,68.528,67.503,66.526,66.428,67.307,68.528,69.652,70.238,70.482,70.433,70.433,70.629,71.166,71.85,72.533,72.875,72.778,72.533,72.289,72.24,72.24,72.24,72.094,71.752,71.068,70.433,70.189,70.042,69.603,68.675,67.747,67.112,66.916,66.868,66.477,65.94,65.256,64.816,64.621,64.572,64.425,64.279,64.181,64.132,63.79,63.253,62.716,62.423,62.423,62.374,61.885,61.055,60.42,60.42,61.104,62.374,63.497,63.79,63.058,61.739,60.713,60.713,62.716,67.942,76.685,87.529,97.932,106.14,111.85,115.76,118.25,119.67,120.01,118.74,116,112.49,108.97,105.6,102.23,98.763,95.344,92.12,89.092,86.259,83.475,80.886,78.444,75.904,73.559,71.654,70.384,69.505,68.528,67.6,66.965,66.965,67.551,68.235,68.675,68.821,68.968,69.505,70.238,71.068,71.654,71.996,71.996,71.947,71.996,72.094,72.094,72.045,71.996,71.996,71.996,71.801,71.557,71.215,70.824,70.287,69.798,69.359,68.87,68.186,67.6,67.161,66.721,66.233,65.793,65.549,65.5,65.256,64.816,64.132,63.497,63.253,63.302,63.448,63.351,63.155,62.911,62.423,61.788,61.299,61.251,61.348,61.348,60.909,60.42,60.176,60.225,60.371,60.469,60.567,61.006,62.276,65.5,71.215,79.176,88.066,96.369,103.6,109.75,114.49,117.37,118.3,117.57,115.76,113.37,110.63,107.51,104.14,100.57,97.102,93.732,90.606,87.871,85.477,83.279,81.032,78.688,76.49,74.536,72.778,71.166,69.652,68.089,66.721,65.94,65.988,66.623,67.258,67.796,68.431,69.31,70.091,70.238,69.554,69.066,69.554,70.726,71.41,71.361,70.922,70.873,71.361,72.631,74.487,75.806,75.22,73.071,71.557,72.485,75.073,76.929,76.929,75.904,74.976,74.194,72.631,70.091,67.503,66.184,66.428,67.6,68.821,69.31,68.724,67.356,65.793,64.67,64.474,65.305,66.526,67.6,67.747,66.916,65.598,64.572,64.132,64.181,64.279,64.181,63.79,63.351,63.107,63.009,62.911,63.497,65.549,70.042,76.783,84.012,90.752,98.323,107.7,116.49,121.23,121.91,120.94,120.16,119.62,118.35,115.66,111.61,107.16,103.16,99.691,96.467,93.536,91.045,88.994,86.991,84.842,82.449,80.007,77.858,76.001,74.194,72.045,69.603,67.6,66.672,66.868,67.698,68.431,68.919,69.505,70.189,70.824,71.215,71.508,71.654,71.996,72.533,73.12,73.168,72.533,71.654,71.41,72.094,73.413,74.634,74.976,74.097,71.752,68.919,67.405,68.089,69.945,70.97,70.726,69.652,68.04,65.94,63.839,63.351,64.572,65.793,65.94,65.353,65.305,65.402,64.865,63.448,62.13,61.739,62.276,62.862,62.814,62.13,61.446,61.055,61.006,61.055,61.299,61.348,61.055,60.664,60.713,61.104,61.348,61.934,64.474,70.482,79.03,87.968,96.174,103.99,111.61,117.67,120.5,120.01,118.06,116.05,113.86,110.73,107.12,103.84,101.3,98.665,95.686,92.608,90.117,88.066,85.673,82.742,79.616,77.027,75.318,73.852,72.192,70.287,68.479,66.868,65.598,65.06,65.402,66.184,66.819,67.307,67.844,68.382,68.626,68.87,69.407,70.384,71.166,71.215,70.922,70.726,70.97,71.508,71.85,72.045,70.629,70.824,70.726,70.531,70.189,69.847,69.652,69.554,69.407,69.31,68.968,68.626,68.186,67.747,67.258,66.623,66.037,65.598,65.305,65.06,64.718,64.377,63.839,63.351,63.009,62.716,62.472,62.179,61.885,61.592,61.495,61.495,61.348,61.251,61.006,60.811,60.713,60.616,60.469,60.322,60.127,60.029,60.127,60.176,60.567,62.276,66.672,74.048,83.279,92.413,100.42,106.97,112.19,115.81,117.47,117.47,116.1,113.81,110.88,107.6,104.28,101.01,97.737,94.611,91.485,88.554,85.819,83.279,80.984,78.883,76.881,74.976,72.973,70.873,68.675,66.819,65.793,65.5,65.744,65.988,66.184,66.428,66.916,67.6,68.235,68.724,69.114,69.554,69.994,70.482,70.97,71.654,72.533,73.364,73.559,72.973,72.045,71.312,71.068,71.117,71.215,71.166,70.824,70.042,69.407,69.407,70.238,71.557,72.778,73.608,73.999,74.438,75.171,75.66,74.731,71.654,66.868,61.544,57.294,54.803,53.875,53.924,54.998,57.196,59.541,60.86,61.446,63.155,66.526,69.505,69.652,67.258,64.279,62.227,61.251,60.469,59.541,58.808,59.297,62.032,67.844,76.49,86.503,95.93,103.79,110.05,114.88,117.81,118.59,117.62,115.57,113.07,110.44,107.55,104.38,101.3,98.812,96.565,94.123,91.241,88.359,85.673,83.279,81.032,78.786,76.441,73.803,71.166,69.163,68.284,68.479,68.968,69.261,69.114,69.114,69.554,70.482,71.361,71.85,72.045,72.485,73.364,74.438,75.22,75.611,75.562,75.22,75.122,75.122,75.073,74.683,74.097,73.559,73.071,72.631,72.192,71.801,71.508,71.117,70.482,69.798,69.066,68.382,67.698,66.916,66.135,65.402,64.914,64.621,64.377,64.181,64.132,64.035,63.693,63.107,62.667,62.472,62.569,62.472,62.276,62.13,61.885,61.544,61.153,61.006,60.86,60.86,60.86,60.811,60.664,60.616,60.811,61.934,65.305,71.654,80.349,89.531,97.932,105.26,111.66,116.74,120.11,121.57,121.13,119.23,116.64,113.66,110.53,107.31,103.84,100.42,97.102,94.123,91.485,88.994,86.503,83.865,81.228,78.932,76.929,75.073,73.315,71.752,70.287,69.114,68.284,67.942,67.796,67.844,68.089,68.528,68.968,69.407,69.798,70.189,70.531,70.922,71.068,71.166,71.361,71.752,72.045,72.24,72.24,72.045,71.85,71.752,71.508,71.166,70.824,70.384,69.847,69.505,69.114,68.724,68.431,68.04,67.6,67.112,66.672,66.184,65.744,65.353,65.012,64.67,64.377,64.035,63.742,63.497,63.253,63.009,62.716,62.569,62.276,62.13,61.983,61.885,61.739,61.69,61.544,61.446,61.251,61.104,61.055,61.153,62.179,65.256,71.215,79.811,89.238,97.884,105.26,111.22,115.76,118.3,118.94,117.91,115.81,112.98,109.75,106.24,102.67,99.251,95.93,92.804,89.824,86.991,84.305,81.814,79.421,77.174,74.976,72.924,71.068,69.505,68.186,67.161,66.477,66.184,66.135,66.281,66.623,67.063,67.6,68.089,68.626,69.114,69.554,69.994,70.287,70.531,70.726,70.922,71.068,71.117,71.215,71.312,71.312,71.166,70.922,70.677,70.384,70.042,69.652,69.31,68.919,68.479,67.991,67.405,66.868,66.379,65.793,65.305,64.865,64.474,64.132,63.742,63.351,63.058,62.667,62.276,61.983,61.788,61.69,61.592,61.495,61.446,61.299,61.055,60.811,60.664,60.713,60.713,60.664,60.469,60.322,60.225,60.371,60.86,62.667,66.916,74.194,83.377,92.56,100.57,107.16,112.44,115.91,117.57,117.37,115.91,113.66,111.07,107.99,104.62,101.11,97.688,94.367,91.387,88.554,85.917,83.377,80.788,78.346,76.099,73.999,72.045,70.238,68.528,67.112,65.988,65.256,64.914,64.914,65.305,65.793,66.428,67.063,67.698,68.186,68.626,69.114,69.554,69.994,70.287,70.482,70.629,70.677,70.824,70.922,70.922,70.824,70.629,70.287,70.042,69.798,69.554,69.163,68.724,68.186,67.6,67.112,66.721,66.379,66.037,65.598,65.109,64.572,64.035,63.693,63.351,63.107,62.814,62.569,62.276,62.13,61.983,61.934,61.885,61.739,61.544,61.348,61.153,61.153,61.251,61.299,61.251,61.104,60.909,60.811,60.713,60.909,61.983,65.06,71.068,79.616,89.043,97.737,105.06,110.92,115.42,118.11,118.89,118.01,116.05,113.51,110.49,107.16,103.55,99.935,96.467,93.341,90.606,87.968,85.575,83.133,80.788,78.541,76.441,74.341,72.533,70.873,69.505,68.284,67.405,66.868,66.623,66.672,66.965,67.551,68.186,68.87,69.603,70.238,70.824,71.312,71.801,72.24,72.631,72.924,73.12,73.217,73.217,73.168,72.973,72.778,72.631,72.436,72.094,71.801,71.361,70.97,70.531,70.091,69.603,69.163,68.675,68.284,67.942,67.551,67.161,66.819,66.477,66.135,65.793,65.5,65.158,64.914,64.718,64.572,64.425,64.279,64.181,63.986,63.839,63.839,63.839,63.839,63.839,63.79,63.595,63.448,63.253,63.155,63.351,64.23,66.721,71.85,79.616,88.75,97.591,105.41,112,117.03,120.3,121.62,121.18,119.47,116.98,114,110.63,107.07,103.55,100.13,96.809,93.878,91.241,88.701,86.161,83.719,81.57,79.567,77.467,75.