22,73.12,71.508,70.531,69.749,68.821,67.991,67.747,67.991,68.235,68.431,68.724,69.31,69.945,70.531,71.117,71.557,71.947,72.289,72.729,73.071,73.071,72.973,72.973,72.924,72.729,72.533,72.289,71.996,71.557,71.068,70.384,69.652,68.968,68.284,67.747,67.356,66.916,66.477,66.135,65.744,65.353,65.012,64.572,64.181,63.937,63.693,63.497,63.302,63.253,63.155,63.009,62.667,62.374,62.227,62.13,61.934,61.69,61.592,61.592,61.592,61.495,61.446,61.544,61.983,63.497,67.258,73.999,83.133,92.608,101.06,108.09,113.76,117.76,119.77,119.81,118.35,116.05,113.22,110.05,106.68,103.16,99.789,96.467,93.292,90.313,87.431,84.793,82.302,79.909,77.662,75.611,73.657,71.85,70.091,68.675,67.698,67.161,66.965,67.112,67.356,67.747,68.235,68.675,69.114,69.505,69.798,70.189,70.482,70.726,70.97,71.166,71.312,71.312,71.215,71.068,70.677,70.238,69.749,69.163,68.626,68.04,67.551,67.063,66.526,66.135,65.744,65.353,65.012,64.621,64.23,63.839,63.595,63.448,63.253,63.058,62.814,62.618,62.423,62.423,62.423,62.472,62.472,62.472,62.569,62.569,62.618,62.667,62.716,62.716,62.716,62.814,62.716,62.667,62.618,62.472,62.472,63.058,65.06,69.554,76.881,85.819,94.562,102.23,108.63,113.61,116.79,118.06,117.62,115.81,113.32,110.24,106.97,103.55,100.13,96.809,93.634,90.655,87.919,85.282,82.742,80.3,78.004,75.855,73.852,71.996,70.384,68.919,67.844,67.112,66.672,66.477,66.623,66.916,67.405,68.04,68.675,69.261,69.798,70.384,70.873,71.312,71.605,71.801,71.947,72.045,72.094,72.192,72.192,72.24,72.24,72.094,71.947,71.557,71.166,70.873,70.531,70.238,69.945,69.554,69.163,68.919,68.724,68.626,68.382,68.04,67.698,67.307,66.965,66.672,66.428,66.184,65.94,65.695,65.5,65.305,65.256,65.109,65.012,64.865,64.816,64.816,64.718,64.572,64.377,64.132,63.937,63.693,63.448,63.155,63.351,64.621,68.04,74.341,82.986,92.315,100.91,108.24,114.25,118.59,121.04,121.62,120.69,118.54,115.81,112.54,108.97,105.41,101.94,98.616,95.539,92.755,90.117,87.626,85.184,82.937,80.69,78.541,76.539,74.683,72.875,71.215,69.798,68.626,67.747,67.258,67.063,67.063,67.307,67.6,68.04,68.479,68.87,69.261,69.603,69.945,70.238,70.433,70.482,70.531,70.531,70.531,70.531,70.629,70.531,70.384,70.189,69.994,69.749,69.407,69.261,68.968,68.724,68.431,68.04,67.698,67.307,66.916,66.526,66.184,65.94,65.695,65.353,65.012,64.67,64.279,63.986,63.742,63.546,63.448,63.155,62.911,112.39,109.17,105.75,102.18,98.665,95.441,92.413,89.629,86.991,84.598,82.302,80.007,77.76,75.464,73.364,71.508,69.749,68.186,66.868,65.793,65.06,64.67,64.816,65.305,65.94,66.526,67.063,67.551,67.991,68.479,68.919,69.359,69.798,70.091,70.384,70.629,70.922,71.117,71.166,71.117,71.117,71.117,70.873,70.531,70.189,69.749,69.261,68.821,68.431,68.186,67.747,67.063,66.379,65.793,65.353,65.06,64.621,64.181,63.595,63.155,62.814,62.569,62.227,61.983,61.885,61.934,61.934,61.788,61.544,61.251,61.006,60.909,61.006,61.055,61.104,61.055,60.811,60.567,60.567,60.909,62.618,66.819,73.999,83.133,92.364,100.33,106.92,112.39,116.3,118.2,118.11,116.49,114,111.12,107.99,104.58,101.01,97.688,94.66,91.876,89.092,86.308,83.621,81.13,78.883,76.685,74.536,72.631,70.824,69.31,68.089,67.161,66.526,66.135,65.744,65.5,65.549,65.842,66.233,66.526,66.721,66.721,66.819,66.868,66.868,66.868,66.868,66.965,67.063,67.258,67.405,67.698,68.04,68.431,68.675,68.724,68.724,68.675,68.528,68.431,68.235,67.991,67.698,67.356,67.063,66.672,66.379,66.037,65.793,65.549,65.158,64.718,64.377,64.035,63.742,63.448,63.107,62.716,62.423,61.983,61.69,61.348,61.251,61.055,60.909,60.713,60.567,60.469,60.42,60.371,60.371,60.371,60.469,61.055,63.107,67.796,75.318,84.598,93.927,102.04,108.82,114.2,117.91,119.67,119.62,118.06,115.42,112.1,108.53,104.92,101.35,97.884,94.562,91.436,88.506,85.721,83.23,80.935,78.883,76.881,74.976,73.168,71.361,69.652,68.235,67.258,66.526,66.233,66.135,66.184,66.281,66.672,67.161,67.942,68.724,69.603,70.384,70.97,71.508,71.947,72.24,72.631,72.924,73.168,73.315,73.364,73.364,73.364,73.315,73.12,72.875,72.485,72.045,71.654,71.312,70.922,70.531,70.091,69.603,69.066,68.528,68.04,67.6,67.063,66.477,65.842,65.305,64.865,64.474,64.181,63.742,63.302,62.862,62.569,62.423,62.423,62.423,62.374,62.227,62.032,61.885,61.739,61.739,61.739,61.739,61.592,61.495,61.69,62.862,66.233,72.485,81.13,90.508,99.056,106.43,112.63,117.47,120.5,121.57,120.79,118.89,116.3,113.22,110,106.53,103.11,99.789,96.614,93.683,90.948,88.31,85.868,83.475,81.228,79.03,76.978,75.073,73.168,71.508,69.994,68.724,67.796,67.258,66.965,66.965,67.161,67.503,67.991,68.479,69.114,69.749,70.287,70.726,71.068,71.312,71.557,71.801,71.996,72.094,72.094,72.045,71.85,71.752,71.508,71.166,70.726,70.287,69.798,69.359,68.87,68.382,67.942,67.503,67.063,66.526,66.135,65.744,65.353,65.012,64.621,64.181,63.79,63.546,63.448,63.302,63.058,62.814,62.569,62.276,62.13,61.983,61.788,61.592,61.348,61.153,61.153,61.104,61.104,61.006,60.811,60.713,60.909,61.934,65.012,70.922,79.469,88.945,97.591,105.01,111.12,115.86,118.74,119.57,118.69,116.69,113.86,110.68,107.16,103.6,100.13,96.76,93.634,90.655,87.871,85.184,82.595,80.153,77.858,75.806,73.803,71.996,70.238,68.821,67.551,66.672,66.037,65.744,65.598,65.744,66.135,66.526,67.112,67.6,68.089,68.528,68.919,69.31,69.652,69.994,70.287,70.629,70.922,71.117,71.166,71.117,70.97,70.726,70.433,70.091,69.749,69.407,69.066,68.626,68.186,67.796,67.356,66.868,66.233,65.744,65.353,64.914,64.377,63.79,63.497,63.448,63.155,62.618,61.983,61.592,61.69,61.739,61.592,61.348,61.104,60.86,60.811,60.86,60.86,60.713,60.469,60.371,60.42,60.371,60.176,59.932,60.029,60.811,62.862,67.161,74.487,83.719,92.95,100.86,107.26,112.24,115.86,117.67,117.76,116.35,114.05,111.17,107.99,104.62,101.06,97.542,94.318,91.387,88.603,86.063,83.572,81.13,78.737,76.343,74.097,72.094,70.287,68.675,67.258,66.135,65.353,64.914,64.816,64.865,65.158,65.793,66.526,67.258,67.747,67.991,68.235,68.528,68.968,69.359,69.652,69.847,69.945,70.042,70.189,70.238,70.189,70.042,69.847,69.554,69.261,68.919,68.479,68.089,67.747,67.356,67.063,66.672,66.379,65.988,65.549,65.012,64.474,63.986,63.497,63.107,62.814,62.569,62.227,61.983,61.739,61.544,61.446,61.251,61.055,60.909,60.811,60.713,60.616,60.567,60.567,60.469,60.371,60.225,60.127,60.127,60.127,60.176,60.713,62.911,67.942,76.001,85.575,94.758,102.47,108.87,113.86,117.13,118.35,117.91,116.25,113.76,110.73,107.36,103.84,100.37,97.053,93.976,91.192,88.506,85.917,83.475,81.13,78.932,76.734,74.78,72.924,71.166,69.603,68.186,67.063,66.281,65.842,65.793,66.037,66.526,67.258,67.942,68.528,69.163,69.798,70.384,70.873,71.312,71.605,71.947,72.094,72.289,72.436,72.485,72.485,72.387,72.24,71.947,71.605,71.215,70.824,70.384,69.945,69.505,69.114,68.626,68.089,67.6,67.112,66.672,66.184,65.744,65.353,65.06,64.816,64.572,64.279,64.035,63.79,63.546,63.351,63.302,63.155,63.107,63.009,62.862,62.862,62.911,63.009,63.107,63.107,63.058,63.009,62.911,62.862,62.862,63.058,64.279,67.698,73.901,82.547,91.876,100.47,107.85,113.9,118.45,121.04,121.62,120.5,118.3,115.37,111.95,108.39,104.67,101.25,97.981,95.002,92.169,89.482,86.943,84.5,82.253,80.055,77.906,75.855,73.852,72.094,70.482,69.261,68.235,67.698,67.356,67.405,67.698,67.991,68.284,68.528,68.87,69.31,69.798,70.384,70.873,71.312,71.605,71.85,72.045,72.094,72.192,72.094,71.947,71.654,71.41,71.117,70.873,70.531,70.189,69.798,69.359,68.821,68.284,67.796,67.356,66.965,66.672,66.281,65.842,65.353,64.914,64.474,64.035,63.693,63.351,63.058,62.814,62.569,62.423,62.276,62.227,62.179,62.13,62.032,61.983,61.885,61.69,61.446,61.251,61.055,61.006,60.909,60.909,61.104,62.032,64.865,70.629,79.03,88.506,97.297,104.72,110.92,115.66,118.69,119.67,118.94,117.03,114.34,111.22,107.8,104.28,100.86,97.542,94.416,91.485,88.75,86.161,83.719,81.423,79.176,76.978,74.976,73.071,71.215,69.652,68.382,67.405,66.721,66.428,66.379,66.477,66.819,67.161,67.551,68.04,68.675,69.261,69.749,70.042,70.287,70.482,70.629,70.677,70.824,70.922,71.068,71.166,71.166,70.97,70.824,70.531,70.189,69.749,69.359,68.919,68.528,68.04,67.6,67.161,66.819,66.428,66.037,65.598,65.158,64.718,64.377,63.986,63.742,63.448,63.107,62.814,62.472,62.179,61.983,61.934,61.788,61.495,61.153,61.055,61.055,61.104,61.055,60.909,60.713,60.567,60.469,60.567,60.664,61.348,63.986,69.554,77.858,87.382,96.223,103.7,109.66,114.44,117.47,118.5,117.67,115.66,112.93,109.8,106.38,103.01,99.593,96.369,93.243,90.362,87.626,84.989,82.351,79.86,77.564,75.366,73.315,71.508,69.749,68.235,66.965,66.135,65.598,65.5,65.549,65.598,65.94,66.477,67.258,67.844,68.284,68.675,69.066,69.554,69.847,70.042,70.189,70.433,70.677,70.824,70.824,70.726,70.531,70.238,69.847,69.505,69.114,68.821,68.528,68.235,67.844,67.405,66.965,66.526,66.184,65.842,65.353,64.718,64.132,63.595,63.351,63.107,62.814,62.472,62.179,61.934,61.739,61.69,61.544,61.495,61.348,61.251,61.055,60.909,60.811,60.664,60.567,60.42,60.322,60.225,60.225,60.322,60.42,61.251,63.839,69.261,77.467,86.943,95.783,103.26,109.36,114,116.88,117.91,117.37,115.57,113.07,110,106.68,103.26,99.789,96.467,93.341,90.41,87.529,84.989,82.547,80.3,78.102,76.001,73.901,72.045,70.287,68.87,67.6,66.672,66.037,65.695,65.695,65.842,66.233,66.672,67.258,67.747,68.235,68.675,69.066,69.505,69.945,70.287,70.677,70.922,71.117,71.166,71.215,71.215,71.166,70.97,70.824,70.531,70.287,69.994,69.652,69.359,68.968,68.479,67.942,67.307,66.819,66.379,65.988,65.598,65.158,64.718,64.377,64.035,63.79,63.595,63.448,63.253,63.058,62.814,62.569,62.423,62.374,62.374,62.374,62.276,62.276,62.276,62.374,62.276,62.179,62.13,61.983,61.934,62.13,63.253,66.428,72.485,80.984,90.313,98.909,106.24,112.24,116.74,119.33,120.01,119.13,117.18,114.49,111.32,107.85,104.28,100.72,97.346,94.318,91.485,88.945,86.503,84.11,81.814,79.616,77.564,75.757,74.048,72.485,71.068,69.652,68.675,67.991,67.747,67.796,68.089,68.528,69.066,69.554,70.189,70.873,71.508,71.996,72.436,72.778,73.12,73.364,73.608,73.657,73.657,73.608,73.413,73.168,72.778,72.436,71.996,71.508,70.873,70.189,69.554,69.066,68.528,68.089,67.6,67.063,66.477,66.184,66.037,66.233,66.623,66.868,66.965,66.819,66.281,65.402,64.23,62.862,61.69,60.86,60.469,60.322,60.225,60.029,59.981,60.127,60.322,60.469,60.616,60.567,60.469,60.42,60.567,61.446,64.279,70.091,78.688,88.31,97.346,105.06,111.36,116.3,119.47,120.74,120.25,118.5,116,112.93,109.56,105.99,102.47,99.105,95.93,93.097,90.606,88.408,86.308,84.11,81.863,79.616,77.564,75.806,74.194,72.289,70.384,68.87,68.04,67.796,67.747,67.796,67.942,68.235,68.479,68.626,68.87,69.066,69.261,69.163,69.163,69.407,69.652,69.847,69.994,70.189,70.384,70.482,70.384,70.091,69.847,69.749,69.652,69.505,69.066,68.528,68.04,67.551,67.161,66.721,66.233,65.598,65.012,64.572,64.279,64.181,64.035,63.937,63.742,63.497,63.253,63.009,62.716,62.618,62.618,62.667,62.716,62.618,62.374,62.13,61.885,61.544,61.055,60.567,60.371,60.567,61.006,61.788,64.23,69.261,76.978,86.063,94.855,102.67,109.26,114.25,117.32,118.3,117.67,115.76,113.07,109.85,106.24,102.28,98.421,94.855,91.729,89.043,86.796,84.745,82.547,80.104,77.564,75.171,73.217,71.654,70.189,68.724,67.356,66.233,65.353,64.865,64.572,64.474,64.67,65.256,65.988,66.672,67.356,67.991,68.528,69.163,69.749,70.238,70.726,71.361,71.947,72.24,72.192,71.557,70.677,69.798,69.114,68.626,68.186,67.6,66.965,66.281,65.5,64.67,63.937,63.253,62.667,62.179,61.739,61.348,61.104,60.909,60.811,60.713,60.713,60.713,60.713,60.811,60.909,61.104,61.348,61.69,61.983,62.276,62.472,62.667,62.667,62.472,62.276,62.032,61.934,61.885,61.788,61.934,62.472,64.474,68.968,76.246,85.135,93.878,101.55,107.99,112.98,116.25,117.47,116.93,115.13,112.54,109.61,106.48,103.16,99.691,96.321,93.048,90.069,87.236,84.549,81.912,79.372,76.929,74.683,72.68,70.873,69.261,67.844,66.721,65.94,65.402,65.109,65.06,65.256,65.598,66.135,66.819,67.503,68.04,68.528,69.066,69.505,69.994,70.433,70.922,71.361,71.605,71.801,71.85,71.85,71.801,71.752,71.654,71.508,71.215,70.922,70.629,70.287,69.994,69.652,69.359,68.968,68.528,68.089,67.698,67.258,66.916,66.623,66.379,66.135,65.842,65.549,65.305,65.012,64.718,64.474,64.181,63.937,63.79,63.742,63.79,63.79,63.79,63.693,63.546,63.302,63.107,63.009,62.911,63.009,63.351,64.865,68.479,74.927,83.377,92.364,100.62,107.75,113.61,117.91,120.3,120.79,119.77,117.67,114.78,111.51,107.8,104.18,100.62,97.346,94.318,91.485,88.847,86.356,84.061,81.814,79.665,77.662,75.806,74.048,72.436,70.97,69.652,68.626,67.796,67.258,66.868,66.672,66.672,66.819,67.063,67.405,67.796,68.284,68.724,69.261,69.652,69.994,70.287,70.482,70.677,70.726,70.726,70.726,70.629,70.482,70.287,70.091,69.945,69.749,69.505,69.163,68.821,68.431,67.991,67.6,67.258,66.868,66.526,66.184,65.695,65.109,64.67,64.279,63.986,63.79,63.497,63.155,62.862,62.569,62.227,61.983,61.739,61.495,61.299,61.153,61.104,61.055,60.909,60.811,60.664,60.567,60.567,61.006,62.911,67.503,75.073,84.305,93.341,101.25,107.8,113.12,116.69,118.3,118.11,116.69,114.34,111.56,108.24,104.72,101.11,97.688,94.513,91.534,88.701,85.966,83.475,81.13,78.883,76.783,74.731,72.778,70.97,69.31,67.942,66.868,66.184,65.744,65.5,65.402,65.549,65.793,66.281,66.868,67.503,67.991,68.382,68.675,68.919,69.163,69.407,69.603,69.847,70.091,70.238,70.287,70.238,70.042,69.798,69.603,69.359,69.163,68.87,68.528,68.186,67.796,67.503,67.063,66.623,66.184,65.744,65.256,64.816,64.279,63.839,63.497,63.253,63.058,62.862,62.618,62.276,61.983,61.592,61.446,61.299,61.251,61.153,61.153,61.104,61.055,61.006,60.909,60.86,60.713,60.664,60.811,61.544,63.839,68.821,76.539,85.673,94.513,102.13,108.43,113.37,116.54,117.67,117.03,115.32,112.78,109.8,106.43,102.87,99.349,95.979,92.95,89.971,87.187,84.5,81.912,79.616,77.369,75.073,72.778,70.922,69.505,68.382,67.258,66.379,65.842,65.793,65.842,65.793,65.94,66.184,66.477,66.672,66.672,66.623,66.428,66.526,66.868,67.161,67.356,67.503,67.698,67.796,67.844,67.942,67.844,67.796,67.698,67.551,67.503,67.503,67.405,67.356,67.161,66.868,66.526,66.233,65.842,65.5,65.158,64.816,64.474,64.23,63.986,63.595,63.253,63.009,62.862,62.862,62.862,62.618,62.276,62.032,61.934,61.885,61.739,61.495,61.251,61.153,61.251,61.153,60.909,60.616,60.322,60.225,60.616,62.179,65.842,72.436,81.179,90.41,98.812,105.94,111.66,115.91,118.3,118.69,117.57,115.32,112.44,109.12,105.6,102.04,98.616,95.295,92.12,89.092,86.259,83.621,81.179,78.883,76.636,74.536,72.68,70.922,69.31,67.942,66.819,66.037,65.695,65.549,65.695,65.988,66.428,67.063,67.796,68.479,69.261,69.994,70.629,71.117,71.557,71.996,72.387,72.68,72.924,72.973,72.875,72.631,72.289,72.045,71.85,71.752,71.605,71.508,71.166,70.677,70.091,69.505,69.066,68.821,68.626,68.235,67.796,67.307,66.868,66.526,66.281,66.037,65.793,65.402,64.914,64.474,64.181,63.937,63.742,63.497,63.155,62.716,62.227,61.885,61.788,61.934,61.934,61.885,61.592,61.446,61.299,61.446,61.983,63.742,67.6,74.292,82.937,92.12,100.57,107.99,114.05,118.3,120.35,120.35,118.98,116.79,114.25,111.22,107.95,104.38,100.81,97.346,94.171,91.29,88.75,86.356,84.158,82.009,79.762,77.662,75.66,73.803,72.094,70.629,69.31,68.186,67.405,67.063,66.916,66.965,67.112,67.405,67.844,68.528,69.31,70.042,70.629,70.922,71.117,71.215,71.41,71.801,72.045,72.192,72.045,71.801,71.41,71.117,70.873,70.677,70.433,69.994,69.407,68.724,68.089,67.551,67.063,66.672,66.281,65.842,65.402,65.06,64.718,64.425,64.035,63.693,63.302,63.009,62.814,62.618,62.472,62.227,61.983,61.788,61.69,61.592,61.544,61.348,61.153,61.006,60.909,61.055,61.153,61.299,61.299,61.495,62.374,65.256,71.117,79.665,89.189,97.981,105.36,111.36,115.81,118.35,119.03,118.11,116.1,113.37,110.05,106.48,102.87,99.3,95.93,92.657,89.678,86.943,84.354,82.009,79.665,77.418,75.318,73.315,71.41,69.847,68.479,67.356,66.477,65.842,65.549,65.5,65.793,66.233,66.819,67.356,67.844,68.235,68.675,69.066,69.407,69.798,70.091,70.287,70.433,70.531,70.629,70.531,70.433,70.287,70.091,69.945,69.652,69.359,69.066,68.626,68.089,67.6,67.258,66.868,66.477,66.135,65.695,65.158,64.718,64.279,63.937,63.693,63.351,63.009,62.618,62.227,62.032,61.934,61.885,61.739,61.592,61.348,61.153,61.006,60.909,60.86,60.811,60.811,60.664,60.567,60.371,60.225,60.176,60.664,62.472,66.819,74.194,83.475,92.755,100.72,107.26,112.29,115.86,117.62,117.67,116.35,114.1,111.22,107.99,104.48,100.86,97.444,94.22,91.241,88.31,85.428,82.693,80.055,77.809,75.66,73.657,71.801,69.945,68.382,67.063,66.037,65.353,65.012,65.012,65.256,65.402,65.598,66.037,66.721,67.503,68.04,68.382,68.528,68.821,69.359,69.945,70.091,69.994,69.847,69.994,70.042,69.945,69.749,69.652,69.554,69.31,68.968,68.724,68.431,68.186,67.844,67.551,66.965,66.379,65.94,65.598,65.06,64.377,63.839,63.595,63.448,63.253,62.814,62.374,61.983,61.885,61.739,61.495,61.251,61.055,60.909,60.909,60.86,60.713,60.664,60.616,60.567,60.567,60.371,60.176,59.981,59.981,60.616,62.667,67.356,74.976,84.305,93.488,101.35,107.95,113.12,116.64,118.11,117.86,116.3,113.81,110.88,107.6,104.38,101.16,98.03,95.051,92.169,89.385,86.601,84.012,81.57,79.176,76.929,74.78,72.729,70.824,69.114,67.698,66.526,65.842,65.549,65.5,65.695,66.037,66.623,67.161,67.796,68.479,69.261,69.945,70.482,70.97,71.361,71.605,71.654,71.557,71.361,71.215,71.312,71.41,71.557,71.557,71.41,71.117,70.726,70.287,69.945,69.554,69.114,68.479,67.942,67.356,66.868,66.477,66.233,66.037,65.842,65.549,65.109,64.67,64.23,63.937,63.742,63.693,63.742,63.693,63.497,63.155,63.009,63.058,63.155,63.351,63.448,63.448,63.351,63.253,63.058,62.862,62.716,62.911,63.937,66.721,72.192,80.104,89.238,97.981,105.6,112.05,117.03,120.3,121.62,121.13,119.33,116.54,113.32,109.66,105.94,102.23,98.665,95.344,92.364,89.531,86.991,84.598,82.302,80.104,78.053,76.099,74.243,72.485,70.922,69.603,68.626,67.844,67.503,67.405,67.551,67.844,68.284,68.821,69.359,69.945,70.531,71.166,71.654,72.045,72.289,72.436,72.485,72.485,72.533,72.533,72.485,72.387,72.094,71.752,71.361,70.97,70.629,70.287,69.798,69.31,68.821,68.284,67.942,67.503,67.063,66.623,66.184,65.695,65.256,64.718,64.377,63.986,63.546,63.155,62.814,62.472,62.276,62.179,62.13,62.032,61.983,61.885,61.592,61.348,61.104,61.006,60.909,60.86,60.811,60.713,60.713,61.251,62.911,67.063,74.048,83.035,92.315,100.57,107.51,113.12,117.03,119.13,119.33,118.06,115.86,112.98,109.61,106.14,102.57,99.154,95.881,92.804,89.971,87.284,84.842,82.547,80.495,78.492,76.539,74.536,72.533,70.677,69.114,67.942,67.112,66.623,66.281,66.135,66.184,66.428,66.916,67.551,68.235,68.919,69.505,69.847,70.189,70.433,70.677,70.97,71.215,71.361,71.361,71.312,71.215,71.215,71.068,70.824,70.384,69.994,69.554,69.163,68.87,68.431,67.991,67.503,67.063,66.526,65.988,65.5,65.06,64.67,64.377,64.035,63.742,63.448,63.107,62.862,62.618,62.423,62.276,62.13,61.934,61.69,61.544,61.495,61.446,61.299,61.251,61.104,60.909,60.713,60.567,60.469,60.811,62.374,66.135,72.729,81.423,90.606,99.007,106.04,111.66,115.76,117.81,118.06,116.88,114.69,111.85,108.53,105.01,101.3,97.737,94.416,91.29,88.408,85.819,83.23,80.886,78.59,76.539,74.536,72.729,70.97,69.359,68.089,67.063,66.281,65.793,65.598,65.695,65.94,66.379,66.868,67.356,67.991,68.626,69.114,69.554,69.945,70.189,70.433,70.629,70.677,70.629,70.433,70.238,70.042,69.847,69.652,69.554,69.407,69.163,68.87,68.626,68.284,67.747,67.063,66.428,65.793,65.305,64.914,64.621,64.279,63.839,63.546,63.302,63.009,62.618,62.374,62.179,61.934,61.592,61.544,61.69,61.788,61.885,61.788,61.69,61.299,60.909,60.713,60.713,60.811,60.86,60.811,60.713,60.713,61.348,63.693,68.919,77.027,86.552,95.637,103.35,109.61,114.44,117.42,118.35,117.76,116.05,113.56,110.53,107.12,103.45,99.789,96.369,93.048,89.971,87.187,84.5,81.912,79.469,77.125,74.976,73.12,71.41,69.749,68.235,66.965,65.988,65.158,64.718,64.816,65.256,65.793,66.233,66.477,66.819,67.258,67.796,68.382,68.87,69.359,69.847,70.287,70.629,70.824,70.873,70.824,70.677,70.433,70.091,69.847,69.603,69.31,68.919,68.528,68.089,67.698,67.307,66.965,66.672,66.379,66.184,65.988,65.744,65.305,64.816,64.181,63.497,62.862,62.423,62.276,62.423,62.472,62.374,62.13,61.788,61.69,61.544,61.544,61.495,61.495,61.495,61.544,61.592,61.592,61.592,61.495,61.348,61.739,63.497,67.6,74.536,83.426,92.511,100.57,107.36,112.73,116.49,118.45,118.59,117.47,115.47,112.93,109.85,106.43,102.87,99.349,95.979,92.804,89.678,86.845,84.403,82.253,80.153,78.053,75.904,73.901,72.192,70.824,69.652,68.919,68.382,67.991,67.844,67.991,68.479,68.968,69.359,69.652,70.091,70.677,71.312,71.801,72.24,72.68,73.12,73.413,73.559,73.413,73.168,72.973,72.729,72.533,72.436,72.24,72.045,71.801,71.41,70.97,70.482,70.042,69.554,69.066,68.479,67.991,67.503,66.965,66.379,65.598,64.914,64.377,63.937,63.546,63.155,62.814,62.569,62.472,62.423,62.276,62.276,62.423,62.472,62.374,62.179,62.179,62.276,62.276,61.934,61.348,61.006,61.006,61.739,63.839,68.089,74.927,83.377,91.973,99.935,107.51,114.69,120.25,122.7,121.87,119.37,116.64,113.9,110.92,107.36,103.74,100.47,97.591,95.051,92.657,90.362,87.919,85.135,82.058,79.127,76.881,75.22,73.803,71.996,69.994,68.284,67.356,66.916,66.672,66.379,66.184,66.281,66.672,67.258,67.942,68.528,69.114,69.603,70.384,71.41,72.533,73.413,73.901,74.292,74.487,74.292,73.51,72.387,71.166,70.238,70.091,70.873,71.508,70.629,68.479,66.526,66.037,66.477,66.379,65.842,66.281,68.235,70.042,69.749,67.356,65.012,64.035,64.132,63.742,62.472,61.251,60.616,60.616,60.42,59.883,59.346,59.248,59.492,59.687,59.492,59.15,59.443,60.42,61.69,62.374,62.618,63.351,66.233,72.387,81.277,91.241,100.13,106.82,110.83,112.44,112.93,113.51,114.34,114.64,113.17,110,105.6,101.3,97.737,94.855,92.413,90.117,87.48,84.305,80.739,77.223,74.097,71.801,70.189,68.724,67.258,65.94,65.305,65.5,65.793,