65.94,65.842,66.135,66.819,67.6,67.942,67.356,66.721,66.721,67.796,69.407,70.629,70.873,70.384,69.847,69.603,69.554,69.261,68.675,67.942,67.161,66.672,66.477,66.428,66.281,65.94,65.5,65.109,64.718,64.279,63.742,63.009,61.983,61.153,61.495,63.107,65.305,66.623,66.623,65.695,64.865,64.572,64.621,64.279,63.302,61.983,61.006,60.811,61.299,62.13,62.667,62.716,62.472,62.227,62.13,62.032,61.885,61.544,61.69,62.862,66.184,72.24,80.593,89.629,97.932,105.06,110.88,114.93,116.88,116.74,114.88,111.61,107.41,102.87,98.812,96.223,95.539,95.979,96.125,94.66,91.68,87.822,83.816,79.86,75.855,72.24,69.261,66.916,65.549,65.305,66.184,67.796,69.066,69.163,68.382,67.307,66.623,66.428,66.721,67.503,68.675,70.042,71.117,71.508,71.361,71.117,71.166,71.41,71.508,71.215,70.922,70.824,70.922,70.922,70.824,70.433,69.652,68.87,68.235,68.04,67.991,67.796,67.503,67.161,66.965,66.819,66.428,65.842,65.353,65.158,65.256,65.305,65.305,65.158,65.06,65.012,64.865,64.718,64.474,64.132,63.839,63.742,63.839,64.132,64.279,64.279,64.035,63.595,63.058,62.569,62.179,62.179,63.009,65.793,71.508,79.909,89.385,98.177,105.5,111.41,116,118.98,120.06,119.37,117.32,114.44,111.22,108.04,105.06,102.18,99.251,96.223,93.195,90.117,87.138,84.305,81.667,79.225,77.027,75.122,73.315,71.557,69.847,68.431,67.258,66.428,65.988,65.842,66.037,66.428,66.916,67.698,68.479,69.163,69.652,70.091,70.531,70.922,71.312,71.557,71.801,71.947,71.85,71.752,71.508,71.166,70.922,70.677,70.433,70.091,69.847,69.505,69.066,68.528,68.04,67.698,67.258,66.721,66.184,65.598,65.305,65.012,64.816,64.474,64.132,63.742,63.448,63.155,62.911,62.618,62.374,62.179,62.032,61.885,61.544,61.153,60.86,60.811,60.909,60.664,60.176,59.785,59.785,59.932,60.029,61.299,65.402,73.315,83.377,92.853,100.13,105.41,110,114.54,118.5,120.6,120.06,117.23,113.32,109.31,105.6,102.13,98.616,95.099,91.632,88.164,84.989,82.498,80.446,78.053,75.171,73.168,73.364,74.097,72.924,70.042,68.724,70.677,73.071,71.85,67.161,62.618,61.055,62.423,65.256,67.551,68.284,67.6,66.037,64.425,64.181,66.868,71.801,75.415,74.536,69.847,65.5,64.621,66.916,69.407,70.238,69.847,69.407,69.261,68.87,68.04,67.112,66.477,66.233,66.233,66.233,66.184,65.793,65.158,64.23,63.497,63.253,63.546,63.986,63.986,63.497,62.716,62.374,62.276,62.276,61.983,61.446,60.811,60.42,60.42,60.713,61.055,61.348,61.299,61.006,60.371,59.59,59.346,60.322,63.742,70.384,79.372,88.847,97.2,103.99,109.51,113.42,115.61,115.91,114.88,112.93,110.53,107.8,104.67,101.45,97.981,94.513,91.094,88.066,85.428,83.035,80.984,78.981,76.881,74.634,72.24,69.994,67.942,66.135,65.012,64.914,65.744,66.672,66.721,65.793,64.377,63.448,63.742,65.256,67.258,68.919,69.847,70.238,70.238,69.798,69.163,68.479,68.186,68.186,68.382,68.675,69.114,69.749,70.482,70.873,70.677,69.847,68.675,67.503,66.623,66.135,66.037,66.184,66.281,66.281,66.184,65.793,65.158,64.279,63.253,62.227,61.495,61.104,61.055,61.251,61.446,61.495,61.446,61.153,60.664,59.981,59.248,58.613,58.222,58.32,58.564,58.906,59.248,59.443,59.492,59.492,59.736,61.006,64.474,71.117,80.153,89.824,98.372,105.5,111.17,115.47,118.01,118.54,117.37,114.98,111.95,108.48,105.01,101.55,98.225,95.051,91.973,89.189,86.503,84.012,81.472,79.03,76.881,74.878,73.071,71.215,69.407,67.796,66.526,65.598,65.012,64.718,64.816,65.012,65.353,65.793,66.428,67.112,67.698,68.04,68.284,68.431,68.528,68.675,68.821,68.968,69.114,69.114,68.919,68.479,67.844,67.307,66.965,66.868,66.819,66.623,66.037,65.353,64.816,64.474,64.425,64.377,64.035,63.937,64.035,64.377,64.572,64.572,64.377,64.132,63.937,63.742,63.546,63.546,63.839,64.279,64.718,64.865,64.865,64.67,64.377,63.839,63.302,62.814,62.472,62.374,62.227,62.13,61.885,61.592,61.69,62.911,66.526,73.217,82.058,91.094,99.154,106.19,112.05,116.49,118.89,119.23,118.06,115.86,112.98,109.8,106.38,102.87,99.544,96.467,93.634,90.801,88.115,85.428,82.84,80.495,78.346,76.343,74.487,72.875,71.41,70.042,68.724,67.551,66.428,65.402,64.816,64.865,65.549,66.526,67.698,68.724,69.749,70.433,70.531,70.042,69.505,69.261,69.554,70.287,71.312,72.436,73.315,73.755,73.51,72.533,71.215,69.945,68.919,68.479,68.431,68.675,69.066,69.359,69.31,68.821,67.942,66.916,65.94,65.012,64.23,63.742,63.546,63.497,63.546,63.546,63.448,63.155,62.862,62.423,61.934,61.348,60.811,60.42,60.469,60.909,61.495,61.885,61.983,61.788,61.544,61.299,61.104,61.055,61.251,62.374,65.695,71.947,80.739,90.313,99.105,106.48,112.54,117.03,119.81,120.69,120.06,118.45,116,113.07,109.75,106.28,103.01,99.886,96.858,93.927,91.192,88.554,86.112,83.914,81.814,79.86,78.004,76.099,74.097,72.192,70.433,69.066,68.186,67.844,67.844,67.991,68.186,68.382,68.528,68.821,69.261,69.652,70.189,70.531,70.922,71.361,71.752,72.094,72.289,72.485,72.485,72.436,72.24,71.996,71.654,71.41,71.117,70.824,70.482,69.994,69.505,68.87,68.186,67.551,66.916,66.428,65.988,65.549,65.109,64.67,64.181,63.742,63.302,62.911,62.618,62.423,62.374,62.423,62.423,62.276,62.13,61.885,61.592,61.495,61.495,61.544,61.69,61.69,61.592,61.495,61.348,61.299,61.446,62.13,64.377,69.163,76.783,86.063,94.904,102.57,108.73,113.56,116.79,118.3,118.3,116.98,114.78,111.95,108.53,104.82,100.72,96.809,93.341,90.606,88.164,85.917,83.572,81.179,78.932,76.734,74.78,72.973,70.97,68.626,66.037,64.132,63.253,63.742,65.109,66.477,67.307,67.356,67.161,67.063,67.161,67.161,67.112,67.356,68.186,69.359,70.384,70.824,70.824,70.824,70.824,70.677,70.287,69.994,70.091,70.042,69.163,67.844,67.258,68.04,69.505,70.189,69.261,67.112,65.109,64.035,63.937,64.377,65.06,65.549,65.549,64.914,64.132,63.693,63.693,63.986,63.986,63.497,62.472,61.544,61.104,61.348,62.032,62.472,62.423,61.885,61.299,60.909,60.909,61.055,60.909,60.616,59.981,59.59,60.176,62.911,68.724,77.223,86.698,95.295,102.57,108.53,113.37,116.64,117.86,117.18,115.17,112.49,109.56,106.48,103.45,100.33,97.102,93.976,91.094,88.603,86.161,83.621,80.984,78.737,76.685,74.634,72.631,71.117,70.091,68.919,67.258,65.598,64.816,65.109,66.037,67.063,67.698,67.942,68.089,68.626,69.505,70.384,70.824,70.629,70.238,70.238,71.068,72.094,72.778,72.631,71.605,70.042,68.724,68.626,69.505,70.287,70.433,69.945,69.114,68.382,67.698,66.965,66.379,65.842,65.598,65.353,65.06,64.474,63.839,63.595,63.595,63.448,63.058,62.618,62.374,62.374,62.374,62.227,61.983,61.69,61.495,61.348,61.299,61.446,61.885,62.374,62.667,62.667,62.374,61.934,61.348,61.055,61.299,63.009,67.063,74.097,83.279,92.95,101.35,108.09,113.37,117.13,119.33,119.77,118.69,116.44,113.61,110.49,107.16,103.74,100.13,96.614,93.341,90.557,88.066,85.721,83.572,81.472,79.421,77.418,75.318,73.168,71.215,69.652,68.479,67.796,67.503,67.551,67.747,67.942,68.04,68.284,68.821,69.505,70.287,70.97,71.605,72.192,72.68,73.12,73.413,73.657,73.657,73.608,73.51,73.315,73.12,72.924,72.68,72.387,72.094,71.801,71.41,71.068,70.629,70.091,69.603,69.114,68.626,68.089,67.6,67.258,66.868,66.477,66.184,65.744,65.305,64.816,64.279,63.79,63.351,63.058,62.862,62.667,62.472,62.227,61.983,61.739,61.544,61.495,61.592,61.739,61.788,61.739,61.592,61.299,61.153,61.592,63.595,68.431,76.294,85.917,95.295,103.35,110.05,115.57,119.42,121.38,121.28,119.86,117.57,114.78,111.66,108.39,105.06,101.79,98.763,95.93,93.292,90.655,87.968,85.282,82.742,80.349,78.248,76.343,74.634,73.071,71.752,70.629,69.554,68.626,67.991,67.796,68.04,68.382,68.675,68.87,69.261,69.749,70.384,70.922,71.361,71.654,71.85,71.85,71.752,71.85,72.192,72.631,72.729,72.485,72.045,71.508,71.068,70.629,70.091,69.603,69.114,68.821,68.479,68.186,67.698,67.063,66.379,65.793,65.402,65.256,65.06,64.914,64.718,64.816,64.865,64.718,64.035,63.107,62.423,62.374,62.814,63.351,63.595,63.351,62.667,61.934,61.544,61.495,61.592,61.446,61.153,61.104,61.495,62.374,64.425,68.919,76.246,85.428,94.562,102.57,109.26,114.49,118.06,119.81,119.67,118.11,115.32,111.85,108.09,104.28,100.62,97.2,94.074,91.094,88.359,85.819,83.377,81.032,78.688,76.441,74.243,72.289,70.531,68.968,67.6,66.623,65.988,65.842,66.037,66.281,66.623,66.916,67.307,67.698,68.089,68.528,69.066,69.554,70.042,70.433,70.629,70.824,70.922,71.068,71.166,71.215,71.166,70.97,70.677,70.287,69.994,69.749,69.603,69.505,69.261,68.675,67.942,67.356,66.916,66.623,66.184,65.744,65.305,64.914,64.572,64.132,63.742,63.448,63.155,62.911,62.569,62.276,62.13,61.983,61.885,61.69,61.446,61.251,61.153,61.153,61.104,61.055,61.006,61.006,60.86,60.713,60.469,60.469,61.495,64.865,71.41,80.446,90.117,98.812,105.99,111.61,115.66,117.86,118.2,117.18,115.13,112.39,109.12,105.5,101.79,98.225,95.002,92.071,89.287,86.747,84.305,81.863,79.616,77.369,75.22,73.168,71.361,69.798,68.479,67.503,66.721,66.379,66.184,66.184,66.379,66.721,67.161,67.698,68.235,68.724,69.163,69.554,69.945,70.189,70.384,70.482,70.677,70.726,70.726,70.726,70.824,70.824,70.726,70.384,69.994,69.749,69.505,69.066,68.528,68.089,67.747,67.405,67.161,66.965,66.623,65.988,65.305,64.718,64.572,64.425,64.035,63.497,63.058,62.862,62.814,62.618,62.276,61.983,61.788,61.739,61.69,61.495,61.251,60.909,60.567,60.42,60.371,60.371,60.42,60.42,60.225,60.029,60.616,63.009,68.479,76.929,86.503,95.344,102.67,108.73,113.61,116.93,118.35,118.11,116.54,114.1,111.07,107.6,104.14,100.86,97.932,95.099,103.06,100.13,98.128,97.004,95.441,92.755,89.189,85.673,82.791,80.593,78.932,77.418,75.904,74.243,72.289,70.238,68.431,67.258,66.281,65.256,64.377,64.572,65.402,65.793,65.256,64.425,64.279,64.865,65.744,66.281,66.477,66.477,66.477,66.526,66.672,66.916,67.112,67.405,67.6,67.6,67.551,67.6,67.942,68.382,68.479,67.991,66.916,65.842,65.5,65.793,66.477,66.916,66.965,66.672,65.988,65.06,63.937,62.814,62.276,62.569,63.302,63.79,63.986,63.742,62.911,61.69,60.371,59.541,59.443,59.443,59.687,60.176,60.713,61.006,60.811,60.567,60.469,60.811,61.055,61.348,63.009,67.307,74.341,81.912,88.115,93.439,99.154,104.82,108.39,109.17,108.48,108.09,108.29,107.95,106.14,103.35,100.57,97.981,95.295,92.12,88.75,85.575,82.693,80.055,77.76,75.806,73.755,71.215,69.066,68.431,68.87,68.968,67.942,66.037,64.377,63.839,64.23,64.572,64.23,63.986,64.181,64.67,65.012,65.158,65.256,65.402,65.598,65.842,66.281,66.916,67.6,67.796,67.405,66.965,66.868,67.307,68.089,68.87,69.066,68.626,67.991,67.503,67.307,66.916,65.988,64.718,64.23,65.109,66.428,66.721,65.598,64.279,63.693,63.595,63.546,63.253,62.911,62.814,62.716,62.276,61.495,60.664,60.176,60.176,60.469,60.664,60.713,60.616,60.616,60.567,60.322,59.883,59.346,59.297,60.811,64.572,70.629,77.662,84.354,90.117,95.49,100.57,104.87,107.75,109.17,109.51,109.12,108.09,106.43,103.99,101.06,97.884,94.806,92.169,89.678,87.04,84.549,82.302,80.446,78.346,76.05,73.852,72.045,70.531,68.919,67.503,67.112,67.551,67.405,65.842,63.986,63.302,63.986,64.914,65.305,65.06,64.718,64.865,65.695,66.526,67.161,67.258,67.161,67.258,67.405,67.6,67.844,68.382,68.919,69.163,69.066,68.724,68.479,68.528,68.919,69.554,69.652,68.968,67.503,65.842,64.816,64.67,65.109,65.402,65.353,65.305,65.402,65.256,64.474,63.253,62.13,61.885,62.374,63.009,63.107,62.667,61.788,60.909,60.713,60.86,60.86,60.567,60.127,59.932,59.883,59.785,59.736,59.785,60.322,62.032,66.184,72.924,80.984,88.164,93.634,97.932,101.99,105.94,108.82,110.05,110,109.07,107.85,106.82,105.41,103.16,99.74,95.734,92.12,89.434,87.626,85.917,83.914,81.667,79.616,77.613,75.562,73.315,71.117,69.31,68.04,67.551,67.503,67.356,66.868,66.379,66.379,66.721,67.161,67.503,67.844,68.04,67.747,67.307,67.503,68.675,70.531,71.801,71.508,70.091,68.919,68.87,69.554,70.042,69.945,69.603,69.603,69.945,70.042,69.652,69.066,68.821,68.968,69.114,68.87,68.284,67.6,66.868,65.842,63.986,60.664,57.343,57.099,61.251,68.089,74.097,75.806,72.24,66.672,63.009,62.227,62.911,63.448,63.253,62.667,62.618,63.742,65.549,66.379,65.402,63.986,63.302,63.351,64.035,66.281,70.873,76.636,81.374,85.184,90.85,100.13,110.83,119.13,123.23,123.28,120.55,116.69,112.98,108.87,103.16,96.662,92.853,93.976,97.688,99.056,95.93,90.362,85.233,81.423,78.248,75.366,73.315,72.485,72.289,72.045,71.166,69.994,68.919,67.991,67.307,66.623,65.988,65.549,65.695,66.233,67.307,68.87,70.482,71.508,71.654,71.605,71.41,70.482,68.284,65.94,65.549,68.431,73.315,77.223,78.248,76.246,73.168,70.873,70.042,70.042,69.994,69.505,68.675,67.747,66.428,64.621,63.107,63.107,65.012,67.503,69.652,71.166,71.654,70.824,68.626,66.233,64.474,63.253,62.13,61.69,62.618,64.474,65.695,65.305,64.035,63.155,63.058,63.253,63.107,63.155,63.937,64.816,65.402,67.161,72.045,79.665,87.236,93.195,98.47,104.38,109.8,113.76,116.05,116.88,115.76,112.98,109.51,106.04,103.11,100.57,98.128,96.125,94.513,92.413,89.824,87.236,84.745,81.814,78.346,74.78,71.801,70.091,69.847,70.384,70.97,71.312,70.873,70.238,69.749,69.114,67.942,66.623,65.94,66.037,66.868,68.186,69.652,70.922,71.557,71.312,70.189,68.724,68.186,69.066,70.629,71.85,72.533,72.973,73.168,72.436,70.726,68.968,68.284,68.919,70.677,72.729,73.901,73.852,72.729,71.166,69.749,68.87,68.626,68.382,67.747,66.868,66.184,66.037,66.526,67.258,67.405,66.379,63.839,61.055,59.932,62.032,66.037,69.163,69.652,68.089,65.842,63.986,62.716,61.885,60.86,60.42,62.374,68.235,76.881,85.721,92.608,97.249,100.62,103.99,108.48,113.61,117.76,119.86,119.91,117.42,112.93,108.19,104.62,101.55,98.47,95.734,93.439,91.045,88.164,85.135,82.547,80.544,78.59,76.49,74.243,71.605,68.821,67.063,67.844,70.824,73.217,73.12,70.922,68.724,67.551,67.356,67.747,68.431,69.066,69.505,69.847,70.287,70.677,70.531,70.042,70.189,71.312,72.778,73.901,74.438,74.731,74.976,74.634,73.071,70.726,68.821,68.382,69.554,71.801,73.852,74.341,73.071,70.97,69.505,69.114,69.31,69.359,68.919,68.284,67.942,68.04,68.284,67.844,66.721,65.793,65.744,66.184,66.477,66.184,65.695,65.305,65.158,65.158,65.109,65.012,65.012,65.256,65.695,66.477,68.089,71.41,76.783,83.914,91.241,97.786,103.31,108.09,111.95,114.49,115.81,116,115.32,113.9,112.05,109.8,107.26,104.38,101.35,98.421,95.686,93.097,90.655,88.261,85.819,83.475,81.374,79.469,78.004,76.539,75.171,73.803,72.533,71.557,70.873,70.384,70.042,69.749,69.554,69.407,69.407,69.749,70.433,71.215,72.045,72.631,72.875,72.875,72.729,72.631,72.68,72.875,73.071,73.217,73.364,73.315,72.778,71.752,70.287,69.652,70.824,73.168,74.634,73.852,71.605,69.603,68.724,68.528,68.479,68.284,68.089,68.089,68.089,68.04,67.796,67.551,67.258,67.063,66.868,66.721,66.623,66.477,66.379,66.281,66.281,66.281,66.233,66.135,65.842,65.598,65.402,65.305,65.353,65.793,67.356,70.97,76.978,84.696,92.511,99.495,105.7,111.12,115.57,118.5,119.86,119.86,118.74,116.79,114.1,110.97,107.75,104.48,101.3,98.225,95.197,92.169,89.385,86.796,84.354,82.156,80.153,78.297,76.441,74.683,72.973,71.605,70.629,69.994,69.603,69.505,69.505,69.603,69.847,70.238,70.629,71.068,71.508,71.996,72.485,73.071,73.51,73.901,74.292,74.683,75.073,75.366,75.611,75.757,75.611,75.464,75.366,75.318,75.171,75.122,74.927,74.731,74.487,74.048,73.364,72.387,71.361,70.531,70.238,70.091,70.189,70.189,70.091,70.042,69.945,69.652,69.163,68.382,67.503,66.672,66.037,65.695,65.598,65.793,66.037,66.184,66.135,65.988,65.94,65.793,65.305,64.67,64.474,65.402,68.382,73.803,81.179,88.799,95.539,101.3,106.68,111.66,115.81,118.5,119.62,119.37,118.3,116.49,114.25,111.51,108.29,104.87,101.11,97.2,93.341,89.922,87.236,85.184,83.377,81.472,79.421,77.125,74.927,73.071,71.557,70.482,69.847,69.554,69.505,69.407,69.261,68.919,68.724,68.724,68.968,69.359,69.749,69.994,70.238,70.482,70.922,71.41,71.85,72.094,72.289,72.436,72.68,72.924,73.071,73.12,73.168,73.217,73.364,73.364,73.071,72.485,71.801,71.166,70.726,70.482,70.287,70.189,70.042,69.798,69.359,68.821,68.186,67.551,67.063,66.428,65.793,65.158,64.718,64.474,64.23,63.986,63.79,63.546,63.448,63.302,63.155,63.009,62.911,62.911,63.058,63.351,64.377,67.063,72.24,79.469,87.431,94.806,101.11,106.72,111.56,115.13,117.03,117.42,116.74,115.13,112.93,110.24,107.26,103.99,100.67,97.444,94.318,91.29,88.506,85.819,83.182,80.739,78.444,76.294,74.438,72.729,71.166,69.749,68.479,67.356,66.672,66.379,66.281,66.428,66.672,67.063,67.503,67.942,68.284,68.528,68.821,68.919,69.066,69.359,69.945,70.238,70.189,69.945,70.042,70.629,71.312,71.557,71.361,71.068,70.922,71.068,71.361,71.508,71.215,70.726,70.042,69.359,68.87,68.479,68.284,68.186,68.04,67.698,67.161,66.623,66.135,65.793,60.029,58.906,57.734,57.49,58.466,59.541,59.687,58.906,57.978,57.441,57.343,57.587,57.88,57.929,57.734,57.441,57.196,57.001,56.806,56.561,56.073,55.682,56.366,59.492,65.549,73.608,82.253,90.117,96.907,103.06,108.29,112.19,114.34,114.73,113.76,111.76,109.07,105.75,102.13,98.421,94.806,91.387,88.066,84.94,82.058,79.372,76.881,74.487,72.24,70.189,68.235,66.379,64.67,63.253,62.13,61.299,60.713,60.42,60.322,60.371,60.567,60.86,61.251,61.592,61.934,62.276,62.814,63.351,63.937,64.425,64.816,65.109,65.353,65.549,65.598,65.402,65.109,64.816,64.425,64.035,63.79,63.595,63.497,63.253,63.009,62.716,62.472,62.227,61.788,61.251,60.664,60.029,59.492,59.004,58.466,58.124,57.734,57.343,57.196,57.05,56.903,56.659,56.415,56.171,55.926,55.731,55.487,55.292,55.194,55.047,54.852,54.559,54.315,54.119,54.07,54.363,55.926,59.541,65.744,73.608,81.863,89.385,96.125,102.04,106.72,109.61,110.63,110.44,109.31,107.41,104.87,101.6,97.981,94.171,90.557,87.236,84.158,81.277,78.59,76.05,73.657,71.312,69.066,66.868,65.012,63.302,61.885,60.664,59.785,59.15,58.808,58.466,58.369,58.418,58.759,59.15,59.541,59.981,60.42,60.86,61.251,61.69,62.13,62.569,62.814,63.009,63.155,63.351,63.497,63.497,63.448,63.351,63.302,63.155,62.911,62.618,62.276,61.934,61.446,60.909,60.469,60.127,59.687,59.248,58.759,58.32,57.929,57.538,57.196,56.806,56.415,56.073,55.731,55.536,55.487,55.438,55.243,54.998,54.754,54.51,54.217,54.07,53.777,53.68,53.533,53.435,53.24,52.996,52.947,53.338,55.047,59.053,65.744,73.999,82.107,89.287,95.637,101.16,105.55,108.24,109.07,108.43,106.87,104.58,101.69,98.421,95.002,91.485,87.968,84.745,81.716,79.03,76.49,73.901,71.557,69.31,67.258,65.305,63.497,61.885,60.469,59.297,58.32,57.685,57.343,57.294,57.294,57.49,57.783,58.173,58.466,58.808,59.15,59.59,60.127,60.469,60.86,61.153,61.544,61.885,62.13,62.276,62.472,62.472,62.374,62.179,61.983,61.69,61.446,61.153,61.006,60.713,60.127,59.101,58.124,57.587,57.587,57.88,57.783,57.441,56.903,56.561,56.464,56.561,56.464,56.22,55.878,55.243,54.559,53.875,53.435,52.996,52.556,52.068,51.726,51.531,51.531,51.628,51.677,51.628,51.482,51.384,51.531,52.556,54.901,59.59,66.672,75.073,83.035,89.922,95.881,101.01,104.92,107.16,107.75,106.97,105.41,103.31,100.57,97.346,93.976,90.606,87.284,84.11,81.032,78.102,75.415,72.924,70.629,68.382,66.281,64.279,62.472,60.86,59.492,58.418,57.538,56.855,56.415,56.22,56.22,56.415,56.757,57.245,57.88,58.418,58.857,59.346,59.883,60.469,61.104,61.69,62.179,62.618,62.911,63.155,63.302,63.351,63.253,62.911,62.569,62.227,61.934,61.446,60.811,60.176,59.785,59.541,59.248,58.613,57.783,57.196,57.001,57.001,56.855,56.561,56.171,55.78,55.633,55.633,55.633,55.536,55.34,54.998,54.657,54.363,54.119,54.07,54.168,54.168,54.07,53.729,53.435,53.191,53.094,53.094,53.435,54.363,57.05,62.276,69.994,78.541,86.747,93.976,100.33,105.41,109.07,110.88,111.07,110,107.95,105.16,101.94,98.421,94.855,91.29,87.919,84.696,81.667,78.786,76.099,73.657,71.361,69.261,67.161,65.305,63.595,62.032,60.713,59.687,58.906,58.564,58.369,58.369,58.418,58.662,59.101,59.687,60.225,60.811,61.299,61.69,62.13,62.472,62.862,63.107,63.302,63.302,63.302,63.302,63.253,63.253,63.155,63.009,62.667,62.227,61.885,61.495,61.104,60.664,60.225,59.883,59.443,59.053,58.564,58.027,57.538,57.05,56.561,56.122,55.78,55.487,55.292,55.047,54.803,54.559,54.217,53.973,53.729,53.533,53.435,53.338,53.191,52.996,52.752,52.507,52.312,52.214,52.166,52.214,52.8,54.803,59.15,66.233,74.731,83.035,90.508,97.102,102.87,107.31,109.95,110.83,110.19,108.48,106.04,102.91,99.447,95.783,92.169,88.75,85.428,82.253,79.176,76.441,73.901,71.605,69.505,67.405,65.402,63.546,61.788,60.371,59.297,58.466,57.88,57.441,57.196,57.196,57.294,57.587,57.978,58.369,58.808,59.248,59.687,60.176,60.664,61.104,61.495,61.739,61.934,62.032,62.227,62.423,62.472,62.472,62.276,62.032,61.739,61.348,61.006,60.616,60.225,59.736,59.297,58.857,58.418,57.978,57.538,57.196,56.757,56.366,55.975,55.682,55.438,55.096,54.852,54.559,54.363,54.119,53.924,53.68,53.435,53.191,52.996,52.849,52.752,52.654,52.556,52.361,52.166,51.97,51.97,52.41,54.217,58.369,65.109,73.51,81.716,88.994,95.344,101.01,105.5,108.24,108.97,108.09,106.24,103.7,100.67,97.346,93.878,90.362,86.943,83.572,80.349,77.418,74.878,72.436,70.189,67.942,65.744,63.693,61.739,60.127,58.857,57.88,57.05,56.464,56.171,56.073,56.22,56.464,56.855,57.245,57.587,57.929,58.369,58.808,59.346,59.785,60.225,60.469,60.616,60.664,60.616,60.616,60.567,60.469,60.225,59.932,59.541,59.248,58.857,58.369,57.734,57.099,56.659,56.464,56.464,56.61,56.757,56.561,56.122,55.487,54.998,54.803,54.901,55.047,54.998,54.754,54.217,53.68,53.24,53.094,53.338,53.729,54.119,54.217,54.168,54.07,54.119,54.217,54.315,54.217,53.973,53.533,53.24,53.777,56.464,61.934,69.652,78.199,85.917,92.608,98.421,103.16,106.43,107.85,107.51,105.85,103.45,100.42,97.2,93.878,90.557,87.382,84.158,81.032,77.906,74.976,72.24,69.798,67.6,65.598,63.742,61.934,60.322,58.906,57.783,57.001,56.61,56.464,56.561,56.757,57.099,57.49,57.978,58.564,59.053,59.541,60.127,60.616,61.104,61.544,61.934,62.374,62.716,63.058,63.253,63.351,63.448,63.302,63.107,62.814,62.472,62.13,61.788,61.446,61.055,60.616,60.322,59.932,59.59,59.297,58.906,58.564,58.124,57.685,57.245,56.855,56.561,56.22,55.975,55.878,55.682,55.487,55.194,54.901,54.852,54.901,54.754,54.315,53.924,53.875,