53.924,53.875,53.435,53.045,52.947,52.996,53.533,55.34,59.541,66.526,75.171,83.865,91.534,98.323,104.04,108.63,111.41,112.39,111.66,110,107.55,104.48,101.11,97.591,94.074,90.557,87.187,83.865,80.886,78.102,75.562,73.168,70.922,68.821,66.819,65.012,63.302,61.739,60.371,59.297,58.564,58.027,57.783,57.587,57.587,57.587,57.685,57.929,58.222,58.564,58.906,59.248,59.492,59.736,59.981,60.322,60.567,60.811,61.006,61.104,61.153,61.251,61.251,61.153,61.153,61.055,60.86,60.616,60.322,59.981,59.687,59.346,59.053,58.808,58.466,58.173,57.929,57.587,57.343,57.196,56.903,56.659,56.366,56.122,55.78,55.536,55.243,54.901,54.559,54.217,53.973,53.68,53.435,53.191,52.849,52.605,52.361,52.166,52.166,52.654,54.559,58.857,65.94,74.438,82.595,89.727,95.979,101.35,105.5,107.85,108.43,107.6,105.8,103.31,100.18,96.662,92.999,89.287,85.819,82.498,79.421,76.539,73.901,71.41,69.066,66.868,64.718,62.814,61.104,59.59,58.418,57.49,56.806,56.415,56.317,56.366,56.464,56.61,56.855,57.196,57.538,57.929,58.369,58.808,59.248,59.687,60.029,60.371,60.616,60.909,61.153,61.446,61.544,61.592,61.592,61.544,61.299,60.909,60.469,60.029,59.736,59.443,59.101,58.808,58.369,57.88,57.294,56.806,56.366,55.975,55.682,55.34,55.096,54.803,54.51,54.168,53.875,53.68,53.435,53.191,52.947,52.605,52.361,52.117,51.921,51.775,51.628,51.433,51.237,51.189,51.189,51.384,51.872,53.289,56.806,63.009,71.166,79.665,87.236,93.732,99.349,103.94,106.92,108.09,107.8,106.43,104.28,101.69,98.567,95.197,91.632,88.066,84.696,81.472,78.492,75.757,73.168,70.873,68.675,66.526,64.572,62.667,60.909,59.443,58.173,57.245,56.61,56.22,55.975,55.926,55.975,56.073,56.171,56.366,56.561,56.757,56.903,57.05,57.245,57.441,57.587,57.783,57.929,58.173,58.369,58.613,58.808,59.053,59.248,59.443,59.492,59.443,59.248,59.101,59.004,58.857,58.662,58.564,58.369,58.027,57.685,57.343,57.05,56.855,56.806,56.659,56.561,56.366,56.073,55.682,55.292,54.998,54.657,54.363,54.07,53.631,53.191,52.8,52.41,52.166,51.921,51.677,51.482,51.286,51.189,51.189,52.117,54.998,60.811,69.066,78.004,86.112,92.999,99.007,103.99,107.6,109.36,109.41,108.19,105.85,102.87,99.3,95.539,91.778,88.31,85.135,82.058,79.03,76.099,73.315,70.677,68.284,66.135,64.132,62.276,60.664,59.15,57.929,56.903,56.317,55.926,55.78,55.878,56.122,56.366,56.806,57.294,57.978,58.759,59.541,60.371,61.055,61.544,62.032,62.472,63.009,63.448,63.839,64.279,64.572,64.67,64.621,64.425,64.23,63.986,63.693,63.302,62.911,62.472,61.983,61.446,60.86,60.322,59.736,59.101,58.564,58.027,57.587,57.196,56.806,56.415,55.975,55.536,54.998,54.51,54.119,53.875,53.68,53.435,53.045,52.752,52.41,52.166,52.117,52.117,52.117,52.166,52.166,52.214,52.605,54.119,58.027,64.718,73.315,81.912,89.678,96.662,102.91,107.75,110.53,111.41,110.83,109.31,107.31,104.67,101.55,97.786,93.976,90.508,87.236,84.11,81.13,78.297,75.806,73.413,71.166,69.066,67.112,65.305,63.595,62.032,60.616,59.346,58.564,58.124,57.929,57.929,58.027,58.222,58.369,58.564,59.004,59.443,59.883,60.225,60.567,61.006,61.299,61.495,61.592,61.788,61.983,62.032,62.032,61.885,61.739,61.592,61.544,61.348,61.055,60.616,60.176,59.785,59.443,59.004,58.466,57.929,57.49,57.196,56.903,56.561,56.171,55.78,55.633,55.438,55.243,54.901,54.559,54.217,53.973,53.875,53.777,53.631,53.533,53.484,53.484,53.338,53.094,52.947,52.752,52.654,52.654,53.094,54.803,58.759,65.353,73.608,81.863,89.092,95.49,101.06,105.5,108.19,109.12,108.63,106.97,104.67,101.74,98.47,95.197,91.876,88.554,85.282,82.107,79.03,76.099,73.364,70.824,68.479,66.281,64.181,62.179,60.322,58.662,57.343,56.464,55.926,55.682,55.633,55.682,55.878,56.073,56.317,56.659,57.196,57.734,58.32,58.759,59.004,59.15,59.443,59.59,59.883,59.981,60.127,60.127,59.981,59.736,59.492,59.248,59.004,58.564,58.124,57.587,57.099,56.757,56.415,56.171,55.926,55.731,55.487,55.292,55.096,55.047,55.047,55.047,55.047,55.096,55.096,55.194,55.194,55.194,55.194,55.096,54.998,54.803,54.608,54.315,53.973,53.631,53.191,52.654,52.214,51.775,51.531,51.482,52.068,54.168,58.906,66.281,74.976,83.133,90.069,96.174,101.5,105.36,107.36,107.55,106.38,104.28,101.69,98.665,95.344,91.925,88.506,85.135,81.814,78.59,75.66,72.973,70.482,68.089,65.842,63.742,61.739,59.981,58.564,57.294,56.317,55.633,55.194,54.998,54.998,55.243,55.731,56.317,56.903,57.538,58.173,58.857,59.59,60.371,61.104,61.788,62.374,62.814,63.107,63.351,63.546,63.595,63.693,63.693,63.595,63.351,63.058,62.618,62.179,61.739,61.299,60.909,60.567,60.176,59.736,59.248,58.808,58.369,57.929,57.441,57.001,56.561,56.122,55.78,55.633,55.487,55.34,55.194,54.803,54.315,53.777,53.435,53.24,53.24,53.289,53.289,53.094,52.8,52.41,52.117,51.97,52.117,52.947,55.34,60.42,68.04,76.881,85.233,92.657,99.3,105.01,109.17,111.36,111.66,110.68,108.68,105.99,102.87,99.447,95.881,92.315,88.847,85.624,82.547,79.811,77.174,74.731,72.387,70.091,67.991,66.037,64.279,62.716,61.299,60.029,59.004,58.222,57.685,57.441,57.343,57.538,57.783,58.173,58.466,58.906,59.346,59.932,60.469,61.006,61.446,61.739,61.934,62.13,62.374,62.618,62.716,62.814,62.667,62.423,62.13,61.739,61.446,61.055,60.713,60.371,59.932,59.492,59.004,58.466,58.027,57.587,57.196,56.806,56.464,56.22,55.878,55.536,55.194,54.901,54.657,54.412,54.168,53.924,53.68,53.484,53.24,53.045,52.849,52.654,52.507,52.312,52.068,51.872,51.726,51.775,52.166,53.631,57.05,63.155,71.361,80.007,87.822,94.66,100.72,105.75,109.07,110.39,110,108.43,106.14,103.26,99.984,96.467,92.95,89.434,86.112,82.937,80.007,77.223,74.683,72.289,69.994,67.796,65.744,63.79,61.983,60.322,58.906,58.124,57.587,57.294,56.855,56.366,56.122,56.317,56.806,57.441,57.929,58.222,58.466,58.906,59.492,59.932,60.225,60.469,60.811,61.251,61.592,61.739,61.69,61.495,61.446,61.446,61.299,60.909,60.567,60.322,60.029,59.687,59.15,58.613,58.173,57.783,57.343,56.903,56.464,56.171,55.878,55.487,55.096,54.657,54.363,54.119,53.924,53.729,53.435,53.094,52.849,52.752,52.654,52.605,52.41,52.117,51.775,51.531,51.482,51.531,51.531,51.531,51.921,53.533,57.587,64.377,72.778,81.179,88.603,95.051,100.72,105.16,107.85,108.68,108.09,106.53,104.38,101.6,98.421,94.904,91.387,87.822,84.403,81.228,78.297,75.611,73.12,70.726,68.479,66.281,64.181,62.227,60.567,59.053,57.783,56.806,56.122,55.731,55.536,55.633,55.731,55.975,56.366,56.855,57.343,57.88,58.369,58.857,59.248,59.687,60.029,60.42,60.713,61.055,61.251,61.299,61.299,61.153,61.055,60.909,60.811,60.616,60.371,60.029,59.59,59.101,58.613,58.027,57.587,57.245,56.855,56.464,56.122,55.682,55.243,54.803,54.51,54.315,54.168,53.924,53.68,53.435,53.191,52.996,52.8,52.605,52.507,52.361,52.214,52.117,52.068,51.872,51.726,51.628,51.482,51.531,52.068,53.777,57.929,64.718,73.217,81.716,89.189,95.637,101.3,105.85,108.63,109.56,108.92,107.16,104.62,101.45,97.884,94.171,90.508,86.991,83.719,80.739,77.906,75.22,72.68,70.189,67.942,65.842,64.132,62.618,61.153,59.932,58.808,57.783,57.001,56.415,56.171,56.366,56.806,57.343,57.929,58.418,58.808,59.15,59.541,59.981,60.469,61.055,61.592,61.983,62.227,62.423,62.472,62.472,62.423,62.374,62.423,62.569,62.814,62.862,62.667,62.179,61.495,60.713,60.176,59.687,59.346,59.004,58.466,57.929,57.294,56.903,56.757,56.757,56.659,56.415,55.926,55.438,54.901,54.559,54.315,54.168,54.168,54.168,54.07,53.729,53.484,53.24,53.094,52.996,52.947,52.947,52.947,52.996,53.729,56.22,61.446,69.31,78.346,86.796,94.123,100.47,105.8,109.66,111.76,112.05,111.07,109.17,106.53,103.35,99.789,96.174,92.755,89.434,86.259,83.133,80.153,77.369,74.78,72.436,70.189,67.991,65.842,63.839,62.032,60.567,59.443,58.613,58.173,57.88,57.685,57.587,57.734,58.027,58.564,59.297,60.127,60.811,61.348,61.739,61.983,62.179,62.472,62.716,63.058,63.302,63.497,63.595,63.595,63.497,63.302,63.009,62.569,62.13,61.69,61.251,60.811,60.371,59.932,59.443,58.857,58.418,57.978,57.538,57.196,56.659,56.22,55.878,55.536,55.292,55.047,54.754,54.51,54.217,53.973,53.68,53.338,53.094,52.947,52.752,52.507,52.312,52.166,52.117,52.068,51.97,52.068,52.605,54.608,59.004,66.135,74.78,83.426,90.997,97.542,103.26,107.6,110.19,110.92,110.24,108.53,106.19,103.31,100.03,96.467,92.95,89.434,85.966,82.791,79.909,77.223,74.731,72.387,69.994,67.747,65.695,63.742,62.032,60.616,59.492,58.613,58.027,57.734,57.587,57.685,57.783,57.978,58.173,58.466,58.906,59.443,59.932,60.42,60.811,61.153,61.348,61.592,61.934,62.374,62.716,62.911,62.814,62.472,62.032,61.739,61.69,61.885,61.934,61.544,60.713,59.785,59.15,59.101,59.15,59.004,58.418,57.685,57.245,57.05,56.806,56.366,55.878,55.536,55.438,55.34,55.096,54.559,54.07,53.973,54.119,54.168,53.875,53.533,53.435,53.289,53.094,52.605,52.166,51.97,52.166,52.8,54.412,58.222,64.816,73.217,81.716,89.238,95.734,101.35,105.8,108.39,109.12,108.43,106.87,104.82,102.18,99.056,95.539,91.925,88.261,84.745,81.618,78.883,76.294,73.803,71.361,69.066,66.965,65.109,63.351,61.69,60.176,59.004,58.124,57.441,57.05,57.001,57.245,57.538,57.783,58.027,58.32,58.759,59.297,59.883,60.42,60.811,61.104,61.446,61.69,61.934,62.13,62.179,62.179,62.032,61.788,61.544,61.299,61.055,60.713,60.371,59.932,59.492,59.004,58.662,58.369,58.124,57.783,57.441,56.903,56.415,55.975,55.731,55.487,55.194,54.803,54.51,54.168,53.924,53.68,53.484,53.289,53.191,53.094,52.996,52.849,52.654,52.605,52.605,52.556,52.361,52.166,51.97,52.214,53.484,56.903,63.107,71.508,80.3,88.066,94.66,100.37,104.87,107.8,108.97,108.73,107.36,105.26,102.43,99.154,95.734,92.364,89.092,86.063,83.035,80.153,77.369,74.731,72.24,69.994,67.942,65.988,64.035,62.276,60.713,59.541,58.662,58.173,57.88,57.783,57.783,57.929,58.124,58.466,59.053,59.541,60.029,60.469,60.86,61.153,61.495,61.788,62.032,62.374,62.569,62.716,62.716,62.618,62.472,62.227,61.983,61.739,61.446,61.153,60.86,60.42,59.883,59.443,59.101,58.662,58.124,57.441,56.855,56.415,56.073,55.731,55.438,55.096,54.803,54.412,54.07,53.777,53.729,53.777,53.875,53.777,53.68,53.533,53.338,53.289,53.289,53.338,53.435,53.338,53.191,53.045,53.289,54.51,57.685,63.546,71.654,80.593,88.75,95.881,102.13,107.36,110.92,112.49,112.19,110.53,108.09,105.06,101.6,98.03,94.416,90.85,87.382,84.061,80.984,78.102,75.464,72.973,70.629,68.431,66.379,64.572,62.862,61.446,60.225,59.297,58.662,58.222,58.124,58.222,58.466,59.004,59.492,60.029,60.664,61.251,61.788,62.276,62.814,63.253,63.693,63.986,64.23,64.474,64.67,64.816,64.718,64.67,64.474,64.279,64.132,63.79,63.497,63.058,62.618,62.179,61.788,61.446,61.006,60.42,59.883,59.297,58.857,58.564,58.173,57.734,57.294,56.806,56.366,56.122,55.926,55.731,55.633,55.292,54.998,54.608,54.315,54.119,53.973,53.875,53.68,53.484,53.289,53.191,53.191,53.631,55.096,58.906,65.598,74.438,83.475,91.485,98.47,104.62,109.56,112.73,113.86,113.22,111.41,108.73,105.55,102.18,98.665,95.246,91.876,88.554,85.379,82.449,79.665,77.174,74.878,72.729,70.677,68.724,66.819,64.914,63.253,61.739,60.616,59.736,59.15,58.857,58.759,58.759,58.808,59.101,59.59,60.225,60.811,61.251,61.544,61.788,61.983,62.179,62.472,62.862,63.253,63.497,63.595,63.546,63.302,63.058,62.716,62.423,62.13,61.739,61.495,61.153,60.664,60.176,59.736,59.346,58.906,58.418,57.929,57.587,57.245,56.903,56.659,56.561,56.317,55.975,55.633,55.438,55.243,54.901,54.51,54.217,54.168,54.07,53.68,53.289,53.191,53.24,53.191,52.947,52.8,53.045,54.119,56.903,62.374,70.287,79.225,87.48,94.513,100.42,105.41,109.07,110.88,110.83,109.41,107.12,104.23,100.91,97.297,93.536,89.922,86.552,83.377,80.3,77.418,74.731,72.24,69.994,67.796,65.793,63.839,62.13,60.567,59.297,58.369,57.685,57.245,57.099,57.245,57.441,57.734,57.929,58.124,58.32,58.466,58.808,59.053,59.248,59.297,59.346,59.541,59.883,60.225,60.616,60.86,61.055,61.104,61.055,60.909,60.86,60.811,60.664,60.42,60.029,59.687,59.297,59.053,58.808,58.613,58.418,58.173,57.88,57.538,57.343,57.196,56.903,56.61,56.366,56.171,56.122,55.975,55.682,55.34,54.998,54.754,54.608,54.412,54.168,53.875,53.68,53.533,53.484,53.338,53.289,53.484,54.608,57.587,63.497,71.654,80.593,88.75,95.881,101.99,106.97,110.19,111.36,110.68,108.87,106.24,103.16,99.789,96.223,92.608,89.092,85.721,82.449,79.323,76.441,73.803,71.557,69.407,67.356,65.402,63.693,62.032,60.616,59.541,58.759,58.32,58.173,58.32,58.564,58.857,59.248,59.541,59.981,60.42,60.86,61.251,61.544,61.885,62.032,62.276,62.423,62.618,62.716,62.862,62.911,63.009,63.009,62.911,62.814,62.667,62.472,62.374,62.13,61.788,61.544,61.251,61.006,60.664,60.225,59.736,59.297,58.857,58.564,58.222,57.929,57.587,57.245,57.001,56.757,56.464,56.22,56.073,55.78,55.536,55.243,54.998,54.754,54.608,54.51,54.217,53.973,53.729,53.631,53.533,53.875,55.194,58.564,64.816,73.315,82.302,90.508,97.591,103.84,108.87,112.1,113.37,112.78,111.12,108.53,105.55,102.18,98.665,95.051,91.534,88.164,85.038,82.058,79.225,76.539,74.097,71.85,69.847,67.844,65.842,64.132,62.472,61.104,59.932,59.004,58.418,58.124,57.978,57.978,58.027,58.173,58.418,58.759,59.053,59.346,59.736,60.127,60.567,60.909,61.299,61.69,61.934,62.179,62.423,62.618,62.814,62.911,62.911,62.862,62.618,62.227,61.934,61.544,61.251,60.86,60.469,60.127,59.687,59.248,58.857,58.418,58.027,57.685,57.343,57.001,56.61,56.22,55.878,55.536,55.243,54.901,54.608,54.315,53.973,53.68,53.484,53.338,53.191,52.996,52.752,52.507,52.41,52.507,53.191,55.34,60.176,67.796,76.734,85.233,92.56,98.86,104.28,108.29,110.49,110.92,110,108.09,105.5,102.28,98.812,95.197,91.534,88.066,84.696,81.472,78.492,75.66,73.12,70.677,68.284,66.037,64.035,62.276,60.811,59.443,58.32,57.441,56.806,56.415,56.22,56.171,56.317,56.464,56.806,57.099,57.441,57.685,57.978,58.369,58.808,59.248,59.736,60.176,60.567,60.86,61.104,61.348,61.544,61.739,61.885,61.885,61.788,61.592,61.348,61.055,60.713,60.469,60.225,60.029,59.785,59.492,59.101,58.759,58.32,57.929,57.49,57.099,56.757,56.317,55.975,55.78,55.731,55.633,55.292,54.852,54.51,54.217,54.217,54.168,53.973,53.68,53.338,53.289,53.338,53.289,53.24,53.875,56.317,61.495,69.163,78.053,86.503,93.927,100.42,105.8,109.56,111.36,111.36,110.05,107.85,105.11,101.99,98.421,94.66,90.997,87.48,84.256,81.032,78.053,75.318,72.631,70.042,67.698,65.744,64.23,62.814,61.446,60.029,58.906,58.173,57.734,57.538,57.685,58.027,58.613,59.297,59.932,60.42,60.909,61.495,62.13,62.618,63.107,63.497,63.79,64.132,64.279,64.377,64.425,64.474,64.474,64.377,64.035,63.693,63.155,62.862,62.569,62.374,62.13,61.739,61.251,60.664,60.029,59.443,58.857,58.466,58.173,57.88,57.49,57.05,56.61,56.22,55.878,55.633,55.34,55.096,54.852,54.559,54.315,54.168,54.07,53.973,53.875,53.729,53.484,53.289,53.045,52.947,53.094,54.217,57.441,63.546,72.045,81.277,89.629,96.662,102.72,107.75,111.17,112.73,112.63,111.32,109.26,106.63,103.55,99.984,96.321,92.657,89.189,85.868,82.84,80.104,77.613,75.318,73.071,70.726,68.479,66.379,64.474,62.911,61.592,60.567,59.687,59.004,58.466,58.173,58.124,58.32,58.662,59.15,59.687,60.176,60.567,60.909,61.299,61.739,62.179,62.618,62.911,63.155,63.351,63.351,63.302,63.155,63.009,62.716,62.472,62.13,61.739,61.299,60.86,60.42,59.981,59.541,59.101,58.564,58.027,57.587,57.294,57.001,56.757,56.464,56.22,55.975,55.682,55.34,55.047,54.803,54.559,54.315,54.119,53.875,53.729,53.631,53.484,53.24,52.947,52.654,52.41,52.312,52.312,52.849,54.852,59.248,66.428,75.171,83.719,91.094,97.444,103.01,107.36,110,110.68,109.75,107.7,104.92,101.6,98.03,94.416,90.85,87.431,84.11,81.032,78.199,75.415,72.924,70.482,68.186,66.037,64.132,62.276,60.664,59.346,58.222,57.441,56.903,56.659,56.61,56.806,57.099,57.538,57.978,58.466,58.906,59.346,59.785,60.225,60.616,60.909,61.251,61.495,61.739,61.885,61.983,61.983,61.885,61.739,61.544,61.299,61.055,60.664,60.322,59.932,59.492,59.053,58.613,58.173,57.783,57.343,56.903,56.415,56.073,55.682,55.34,55.047,54.803,54.51,54.168,53.875,53.631,53.435,53.191,52.996,52.752,52.556,52.41,52.312,52.166,52.068,51.872,51.628,51.433,51.384,51.482,52.117,54.168,58.808,66.184,75.073,83.572,90.85,97.2,102.62,106.72,108.97,109.36,108.39,106.43,103.7,100.42,96.809,93.195,89.727,86.405,83.279,80.3,77.369,74.536,71.996,69.554,67.307,65.256,63.302,61.544,60.029,58.808,57.783,57.05,56.561,56.171,55.975,56.073,56.366,56.855,57.343,57.783,58.173,58.564,58.857,59.248,59.59,60.029,60.42,60.713,61.055,61.251,61.446,61.495,61.495,61.299,61.104,60.909,60.664,60.371,59.932,59.492,59.101,58.662,58.222,57.88,57.441,57.05,56.659,56.22,55.878,55.487,55.096,54.803,54.412,54.119,53.875,53.68,53.484,53.24,53.045,52.849,52.605,52.361,52.166,52.117,52.117,52.068,51.921,51.726,51.531,51.482,51.531,52.166,54.217,58.906,66.428,75.366,83.914,91.241,97.542,102.91,106.97,109.26,109.8,108.92,107.12,104.58,101.5,98.03,94.318,90.606,87.187,84.11,81.179,78.102,75.122,72.533,70.384,68.235,65.988,63.839,62.032,60.567,59.248,58.027,57.196,56.61,56.415,56.464,56.659,56.903,57.245,57.783,58.564,59.248,59.785,60.225,60.713,61.299,61.885,62.227,62.569,62.814,63.009,63.253,63.302,63.302,63.253,63.058,62.862,62.618,62.276,61.934,61.446,60.909,60.42,59.981,59.59,59.15,58.759,58.32,57.88,57.441,57.099,56.757,56.415,56.122,55.878,55.633,55.487,55.292,55.047,54.754,54.51,54.315,54.119,53.973,53.875,53.729,53.631,53.533,53.484,53.484,53.435,53.68,54.559,57.196,62.569,70.482,79.665,88.31,95.881,102.38,107.75,111.56,113.32,113.17,111.66,109.26,106.24,102.82,99.105,95.344,91.68,88.164,84.842,81.814,78.932,76.294,73.803,71.41,69.114,66.965,65.109,63.448,61.885,60.469,59.297,58.369,57.88,57.685,57.685,57.88,58.222,58.613,58.906,59.297,59.736,60.371,61.055,61.69,62.179,62.423,62.667,62.862,63.009,63.155,63.302,63.302,63.155,62.911,62.618,62.227,61.885,61.544,61.251,60.909,60.469,60.029,59.59,59.101,58.613,58.124,57.685,57.245,56.806,56.366,55.975,55.682,55.438,55.194,54.901,54.657,54.412,54.217,53.973,53.729,53.484,53.24,53.045,52.849,52.654,52.507,52.214,52.068,51.921,51.97,52.361,53.973,57.88,64.621,73.315,82.156,89.971,96.76,102.62,107.36,110.29,111.22,110.68,108.97,106.63,103.6,100.18,96.467,92.755,89.043,85.575,82.302,79.323,76.539,73.999,71.654,69.359,67.161,65.06,63.058,61.348,59.932,58.759,57.88,57.245,57.001,56.855,56.903,57.05,57.343,57.783,58.222,58.759,59.248,59.736,60.176,60.616,61.006,61.348,61.69,61.934,62.032,62.13,62.179,62.227,62.179,62.032,61.739,61.446,61.055,60.616,59.883,59.004,58.564,58.662,58.857,58.662,58.027,57.245,56.415,55.633,54.901,54.412,54.217,54.217,54.412,54.51,54.168,53.68,53.289,53.24,53.289,53.338,53.191,52.849,52.556,52.312,52.117,51.921,51.872,51.921,52.117,52.41,53.631,56.806,62.814,71.117,79.909,87.724,94.22,99.886,104.58,107.6,108.73,108.39,106.92,104.72,101.99,98.812,95.441,91.973,88.506,84.94,81.618,78.541,75.855,73.364,70.922,68.528,66.379,64.181,62.179,60.371,58.906,57.734,56.903,56.366,55.975,55.878,55.926,56.22,56.659,57.196,57.734,58.32,58.808,59.248,59.687,60.127,60.567,61.006,61.299,61.544,61.739,61.934,62.032,62.032,61.983,61.788,61.544,61.251,60.811,60.42,60.029,59.785,59.492,59.101,58.613,57.978,57.294,56.659,56.171,55.78,55.487,55.243,54.852,54.51,54.119,53.729,53.435,53.094,52.8,52.556,52.361,52.214,52.068,51.921,51.677,51.482,51.286,51.189,51.042,50.944,50.944,51.042,51.628,53.338,57.49,64.474,73.315,81.912,89.287,95.686,101.25,105.75,108.48,109.31,108.53,106.72,104.23,101.25,97.884,94.367,90.948,87.529,84.305,81.179,78.199,75.366,72.729,70.384,68.089,65.988,63.986,62.227,60.616,59.101,57.88,56.903,56.22,55.78,55.682,55.78,56.122,56.464,56.855,57.294,57.685,58.027,58.466,58.857,59.15,59.492,59.932,60.567,61.104,61.251,61.104,61.055,61.153,61.348,61.299,61.006,60.664,60.42,60.225,59.981,59.541,59.101,58.662,58.32,57.929,57.538,57.099,56.61,56.317,56.073,55.926,55.731,55.438,55.096,54.803,54.51,54.217,54.07,53.875,53.631,53.435,53.24,53.094,53.045,52.947,52.654,52.507,52.312,52.166,52.117,52.361,53.484,56.464,62.227,70.433,79.372,87.48,94.416,100.42,105.36,108.68,110.09,109.8,108.24,105.94,103.01,99.789,96.369,92.95,89.434,85.966,82.693,79.665,76.978,74.487,72.094,69.847,67.6,65.549,63.693,62.032,60.616,59.443,58.418,57.734,57.294,57.196,57.294,57.685,58.173,58.759,59.346,59.883,60.371,60.909,61.446,61.983,62.423,62.814,63.107,63.351,63.546,63.595,63.742,63.79,63.937,63.986,63.839,63.546,63.107,62.618,62.179,61.739,61.348,61.055,60.713,60.371,59.932,59.541,59.346,59.59,60.225,60.86,60.322,58.418,56.122,54.363,53.045,52.166,51.921,52.41,52.947,52.752,52.166,51.677,51.531,51.775,52.312,52.8,53.338,53.777,54.217,54.754,56.073,59.101,64.572,72.094,80.3,87.968,94.855,101.01,106.24,109.95,111.61,111.32,109.66,107.31,104.48,101.3,97.884,94.367,90.997,87.919,85.135,82.449,79.909,77.418,75.073,72.68,70.384,68.089,66.037,64.181,62.472,61.006,59.736,58.759,58.027,57.685,57.538,57.734,58.027,58.418,58.857,59.297,59.736,60.225,60.713,61.153,61.592,61.934,62.227,62.472,62.814,63.107,63.351,63.497,63.351,63.058,62.716,62.423,62.179,61.934,61.592,61.251,60.713,60.225,59.59,59.053,58.466,57.929,57.343,56.855,56.366,55.975,55.731,55.438,54.998,54.559,54.168,53.924,53.777,53.729,53.68,53.484,53.094,52.654,52.117,51.531,51.237,51.189,51.384,51.677,51.921,52.312,53.435,56.61,62.667,71.117,80.104,88.115,94.904,100.86,105.75,108.97,110.44,110.19,108.73,106.48,103.55,100.23,96.614,93.048,89.531,86.259,83.133,80.153,77.32,74.634,71.996,69.505,67.161,65.06,63.107,61.446,59.932,58.613,57.49,56.61,55.975,55.633,55.34,55.243,55.243,55.292,55.34,55.536,55.78,56.122,56.464,56.855,57.245,57.685,58.124,58.613,59.101,59.541,59.932,60.225,60.42,60.616,60.713,60.811,60.86,60.86,60.713,60.469,60.225,59.981,59.785,59.59,59.443,59.15,58.857,58.564,58.222,57.929,57.587,57.294,57.001,56.561,56.171,55.78,55.536,55.34,55.194,54.852,54.51,53.973,53.533,53.24,53.094,53.094,53.045,52.947