,52.654,52.556,53.24,55.926,61.592,69.994,79.176,87.48,94.318,99.984,104.48,107.6,108.97,108.92,107.8,105.85,103.11,99.691,95.734,91.729,87.919,84.549,81.57,78.786,76.197,73.657,71.215,69.066,66.965,65.06,63.107,61.153,59.492,58.418,58.027,58.173,58.418,58.564,58.32,57.929,57.734,57.978,58.613,59.492,60.469,61.251,61.592,61.592,61.299,61.006,60.86,61.104,61.69,62.276,62.667,62.618,62.227,61.739,61.446,61.446,61.592,61.739,61.788,61.592,61.153,60.616,60.029,59.785,59.736,59.541,59.053,58.369,57.929,57.734,57.538,57.245,56.903,56.806,56.659,56.317,55.731,55.096,54.754,54.608,54.608,54.608,54.412,54.07,53.729,53.533,53.338,53.191,53.094,53.094,53.533,55.096,59.101,66.135,75.22,84.403,92.364,98.909,104.43,108.63,111.07,111.66,110.83,108.87,106.14,102.91,99.447,95.881,92.364,88.847,85.477,82.449,79.665,77.125,74.683,72.24,69.945,67.747,65.793,64.132,62.472,61.104,59.883,58.808,57.929,57.245,56.855,56.659,56.61,56.757,56.903,57.196,57.538,57.929,58.369,58.808,59.248,59.59,60.029,60.42,60.713,61.055,61.348,61.739,61.934,62.032,61.983,61.885,61.592,61.299,61.055,60.909,60.86,60.616,60.176,59.59,59.053,58.466,58.124,57.929,57.685,57.343,56.659,55.682,54.852,54.51,54.657,55.194,55.682,55.682,54.901,53.631,52.41,51.97,52.507,53.484,54.412,54.559,53.875,52.556,51.286,50.749,51.237,53.24,57.441,64.132,72.485,80.739,87.871,94.171,100.23,105.85,109.85,111.56,110.97,108.92,105.94,102.43,98.812,95.344,91.925,88.554,85.135,81.912,78.883,76.001,73.217,70.629,68.04,65.695,63.546,61.739,60.176,58.906,57.783,56.806,55.878,55.194,54.754,54.608,54.998,55.731,56.757,57.734,58.222,58.173,57.587,57.196,57.196,57.88,59.15,60.811,62.227,62.814,62.423,61.495,60.567,60.176,60.42,61.055,61.592,61.592,61.104,60.225,59.297,58.662,58.418,58.369,58.418,58.32,57.978,57.441,56.659,55.975,55.34,54.998,54.754,54.559,54.315,53.924,53.533,53.24,52.996,52.849,52.654,52.507,52.312,52.068,51.726,51.531,51.384,51.286,51.189,51.042,50.944,51.384,53.191,57.587,64.914,73.999,82.693,90.117,96.369,101.74,105.99,108.53,109.26,108.48,106.63,103.99,100.91,97.591,94.318,91.094,87.968,84.94,82.009,79.127,76.441,73.803,71.312,68.821,66.428,64.181,62.276,60.713,59.687,58.857,58.173,57.538,56.903,56.464,56.171,56.122,56.22,56.659,57.294,57.978,58.564,58.906,59.101,59.297,59.59,59.981,60.371,60.713,61.006,61.104,61.104,61.104,61.104,61.104,61.006,60.664,60.225,59.687,59.15,58.759,58.466,58.32,58.027,57.734,57.294,56.806,56.317,55.878,55.536,55.292,54.998,54.657,54.363,54.07,53.777,53.631,53.484,53.338,53.094,52.849,52.605,52.361,52.166,52.117,51.97,51.775,51.531,51.384,51.237,51.286,52.214,54.901,60.469,68.528,77.418,85.477,92.218,98.177,103.31,106.97,108.87,108.97,107.95,105.94,103.16,99.935,96.418,92.95,89.482,86.161,82.986,80.055,77.369,74.878,72.485,70.189,67.991,65.842,63.839,62.032,60.469,59.248,58.222,57.587,57.196,57.001,57.001,57.099,57.294,57.538,57.929,58.369,58.857,59.346,59.883,60.322,60.713,61.104,61.495,61.739,61.983,62.179,62.374,62.472,62.569,62.472,62.374,62.179,61.934,61.592,61.251,60.811,60.371,59.932,59.443,59.004,58.613,58.173,57.734,57.294,56.903,56.61,56.317,55.975,55.731,55.487,55.243,55.047,54.803,54.608,54.412,54.315,54.168,54.07,53.924,53.777,53.777,53.729,53.631,53.533,53.484,53.484,53.777,55.243,59.101,65.94,74.731,83.67,91.534,98.177,103.99,108.63,111.61,112.73,112.1,110.29,107.55,104.43,101.06,97.493,93.878,90.117,86.552,83.475,80.593,77.76,74.927,72.289,70.091,68.186,66.428,64.572,62.667,61.055,59.687,58.759,58.124,57.685,57.441,57.441,57.587,57.929,58.32,58.759,59.15,59.687,60.127,60.616,61.006,61.348,61.739,62.13,62.374,62.472,62.423,62.423,62.423,62.423,62.423,62.179,61.885,61.495,61.153,60.86,60.42,59.932,59.492,59.101,58.759,58.222,57.587,57.099,56.659,56.415,56.073,55.731,55.438,55.096,54.852,54.657,54.412,54.168,53.875,53.631,53.289,53.094,52.947,52.8,52.605,52.41,52.166,51.97,51.872,51.775,51.97,52.8,55.34,60.713,68.724,77.662,85.868,92.804,98.909,104.23,108.19,110.24,110.53,109.51,107.51,104.82,101.5,97.884,94.171,90.606,87.187,83.914,80.886,78.004,75.318,72.778,70.433,68.186,66.135,64.181,62.374,60.713,59.297,58.173,57.343,56.757,56.366,56.22,56.317,56.464,56.806,57.245,57.734,58.222,58.759,59.15,59.541,59.981,60.42,60.811,61.104,61.348,61.592,61.739,61.788,61.788,61.69,61.446,61.104,60.811,60.469,60.176,59.785,59.346,59.004,58.564,58.124,57.587,57.196,56.757,56.366,56.122,55.78,55.487,55.096,54.803,54.51,54.168,53.875,53.631,53.435,53.24,52.996,52.752,52.507,52.312,52.117,51.97,51.775,51.628,51.433,51.286,51.286,51.726,53.435,57.49,64.377,72.924,81.472,88.847,95.099,100.62,104.92,107.55,108.29,107.55,105.85,103.45,100.57,97.249,93.781,90.313,86.943,83.621,80.544,77.662,74.976,72.436,69.994,67.698,65.5,63.546,61.69,60.029,58.662,57.49,56.61,56.073,55.731,55.633,55.682,55.878,56.122,56.464,56.903,57.343,57.88,58.32,58.759,59.248,59.687,59.981,60.225,60.469,60.713,60.909,61.055,61.104,61.006,60.811,60.567,60.322,59.981,59.687,59.297,58.906,58.466,58.027,57.587,57.245,56.855,56.415,55.975,55.487,55.047,54.754,54.51,54.217,53.924,53.631,53.338,53.045,52.8,52.556,52.312,52.068,51.775,51.677,51.531,51.433,51.286,51.091,50.944,50.749,50.602,50.651,51.433,53.777,58.857,66.721,75.806,84.11,91.094,97.053,102.13,105.94,107.95,108.19,107.07,105.06,102.38,99.105,95.637,92.12,88.701,85.379,82.253,79.225,76.441,73.803,71.41,69.066,66.868,64.816,62.862,61.153,59.541,58.173,57.05,56.22,55.731,55.536,55.487,55.536,55.682,55.926,56.317,56.757,57.196,57.587,58.124,58.564,59.053,59.443,59.785,60.029,60.322,60.567,60.664,60.713,60.664,60.616,60.42,60.225,59.981,59.736,59.346,59.053,58.759,58.369,57.978,57.538,57.196,56.806,56.415,56.073,55.633,55.194,54.901,54.657,54.363,54.07,53.777,53.533,53.338,53.191,52.947,52.654,52.507,52.312,52.166,52.068,51.97,51.921,51.726,51.628,51.433,51.384,51.677,52.996,56.464,62.862,71.41,80.349,88.164,94.758,100.42,105.01,107.99,109.07,108.63,107.07,104.72,101.89,98.616,95.197,91.68,88.261,84.989,81.863,78.981,76.099,73.315,70.726,68.528,66.721,64.914,63.009,61.055,59.541,58.418,57.587,56.903,56.561,56.464,56.61,56.659,56.855,57.245,57.88,58.466,59.053,59.541,60.029,60.616,61.006,61.348,61.739,62.13,62.374,62.472,62.569,62.667,62.716,62.618,62.276,61.983,61.69,61.348,61.055,60.616,60.176,59.736,59.297,58.857,58.466,58.124,57.685,57.099,56.561,55.975,55.536,55.243,54.901,54.559,54.168,53.777,53.484,53.289,53.191,52.947,52.605,52.361,52.214,52.312,52.214,52.117,51.921,51.726,51.628,51.726,52.605,55.34,60.909,69.163,78.346,86.698,93.683,99.691,104.72,108.43,110.29,110.39,109.17,107.12,104.38,101.25,97.737,94.171,90.655,87.284,84.11,81.032,78.199,75.415,72.924,70.531,68.284,66.135,64.132,62.276,60.664,59.15,57.929,57.001,56.366,56.122,56.073,56.171,56.464,56.806,57.245,57.734,58.222,58.662,59.101,59.541,59.981,60.371,60.616,60.811,61.006,61.153,61.348,61.495,61.495,61.299,60.909,60.469,60.127,59.785,59.59,59.297,58.857,58.369,57.88,57.441,56.903,56.561,56.122,55.731,55.438,55.096,54.754,54.217,53.777,53.289,52.849,52.556,52.361,52.166,52.068,52.117,52.166,52.068,51.726,51.482,51.189,50.944,50.749,50.944,51.237,51.531,52.507,55.194,60.713,68.821,77.564,85.233,91.778,97.688,103.01,106.87,108.68,108.63,107.12,104.62,101.3,97.688,94.123,90.606,87.236,84.061,81.228,78.737,76.246,73.559,70.677,67.942,65.549,63.497,61.739,60.225,59.004,57.978,57.05,56.171,55.682,55.633,55.731,55.975,56.22,56.561,56.903,57.294,57.538,57.783,57.978,58.222,58.466,58.857,59.443,59.981,60.127,59.883,59.59,59.59,59.785,59.883,59.541,58.857,58.32,58.173,58.222,58.173,57.587,56.855,56.073,55.487,55.243,55.194,55.194,55.194,54.998,54.754,54.412,54.07,53.631,53.045,52.507,52.117,51.775,51.628,51.482,51.433,51.384,51.237,51.042,50.847,50.749,50.798,50.944,50.993,50.944,50.847,51.091,52.654,56.806,63.742,72.24,80.251,87.138,93.292,99.105,103.6,105.99,106.14,104.62,102.28,99.789,97.297,94.855,92.413,89.824,86.943,83.816,80.495,77.174,74.048,71.215,68.724,66.379,64.132,61.934,59.785,57.978,56.561,55.633,55.047,54.803,54.754,54.51,54.119,53.631,53.24,53.24,53.533,54.168,54.998,55.878,56.757,57.343,57.734,57.978,58.32,58.613,59.004,59.297
-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.015152,-0.0053763,-0.00048876,-0.030303,-0.020528,0.0043988,0.034702,0.059629,0.069892,0.049853,0.0097752,-0.040567,-0.060606,-0.05523,-0.045455,-0.025415,-0.015152,-0.015152,-0.025415,0.0097752,0.12463,0.34506,0.65494,0.85044,0.73998,0.37977,0.059629,-0.075269,-0.095308,-0.085533,-0.085533,-0.085533,-0.095308,-0.095308,-0.070381,-0.060606,-0.075269,-0.080645,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.020528,-0.020528,-0.015152,-0.0053763,0.0097752,0.014663,0.024438,0.029814,0.049853,0.064516,0.079668,0.089932,0.10459,0.11975,0.1349,0.13978,0.13978,0.14467,0.14956,0.15494,0.12952,0.094819,0.07478,0.064516,0.049853,0.01955,0.0097752,0.01955,0.039589,0.044477,-0.025415,-0.050342,-0.035191,-0.030303,-0.050342,-0.015152,0.0097752,-0.010264,-0.025415,-0.030303,-0.020528,-0.015152,-0.045455,-0.065494,-0.065494,-0.05523,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.040567,-0.060606,-0.060606,-0.030303,-0.020528,-0.020528,-0.010264,0.0043988,-0.00048876,-0.020528,-0.045455,-0.075269,-0.080645,-0.065494,-0.060606,-0.05523,-0.060606,-0.040567,0.049853,0.23998,0.52493,0.77517,0.81525,0.49022,0.12952,-0.080645,-0.12561,-0.12561,-0.12023,-0.12561,-0.12561,-0.12561,-0.1305,-0.12561,-0.11535,-0.10557,-0.1002,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.060606,-0.050342,-0.040567,-0.030303,-0.015152,0.0043988,0.024438,0.039589,0.049853,0.064516,0.079668,0.089932,0.099707,0.10948,0.11486,0.11486,0.10948,0.099707,0.079668,0.064516,0.049853,0.034702,0.014663,-0.0053763,-0.015152,-0.025415,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.039589,0.049853,0.044477,0.044477,0.049853,0.049853,0.039589,0.01955,-0.0053763,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,0.0097752,0.12463,0.34995,0.66031,0.88025,0.88514,0.48485,0.13978,-0.045455,-0.075269,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.070381,-0.070381,-0.070381,-0.065494,-0.060606,-0.065494,-0.075269,-0.075269,-0.060606,-0.05523,-0.050342,-0.035191,-0.015152,0.01955,0.044477,0.064516,0.079668,0.094819,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.16471,0.16471,0.16471,0.15982,0.14956,0.12952,0.10948,0.089932,0.07478,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.014663,0.024438,0.029814,0.034702,0.034702,0.034702,0.034702,0.029814,0.0097752,-0.015152,-0.035191,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.020528,0.059629,0.24487,0.53519,0.8001,0.85533,0.54985,0.17498,-0.045455,-0.095308,-0.095308,-0.095308,-0.1002,-0.1002,-0.10557,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0097752,0.01955,0.029814,0.044477,0.064516,0.079668,0.094819,0.10948,0.11975,0.12952,0.1349,0.1349,0.11975,0.11486,0.10948,0.094819,0.07478,0.059629,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.01955,0.029814,0.029814,0.024438,0.029814,0.024438,0.0097752,-0.010264,-0.035191,-0.045455,-0.045455,-0.040567,-0.035191,-0.045455,-0.050342,0.024438,0.18475,0.44477,0.72532,0.82014,0.60997,0.2346,-0.030303,-0.11535,-0.11046,-0.11046,-0.11535,-0.11046,-0.10557,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.025415,-0.020528,-0.0053763,0.0097752,0.024438,0.034702,0.049853,0.064516,0.079668,0.089932,0.094819,0.094819,0.094819,0.094819,0.089932,0.07478,0.064516,0.054741,0.034702,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.025415,-0.035191,-0.035191,-0.040567,-0.050342,-0.050342,-0.050342,-0.05523,-0.060606,-0.065494,-0.070381,-0.065494,-0.075269,-0.080645,-0.080645,-0.075269,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.035191,-0.020528,-0.015152,-0.010264,-0.010264,-0.00048876,-0.0053763,-0.020528,-0.040567,-0.060606,-0.080645,-0.080645,-0.080645,-0.075269,-0.080645,-0.085533,-0.050342,0.064516,0.28495,0.58016,0.78543,0.79032,0.37977,0.049853,-0.10557,-0.1305,-0.12561,-0.1305,-0.1305,-0.1305,-0.1305,-0.13539,-0.13539,-0.1305,-0.12561,-0.12023,-0.11046,-0.11046,-0.10557,-0.1002,-0.09042,-0.080645,-0.075269,-0.075269,-0.065494,-0.05523,-0.040567,-0.020528,-0.0053763,0.0097752,0.01955,0.029814,0.039589,0.044477,0.049853,0.064516,0.079668,0.094819,0.099707,0.094819,0.084555,0.069892,0.049853,0.034702,0.01955,0.0043988,-0.010264,-0.020528,-0.035191,-0.040567,-0.050342,-0.05523,-0.065494,-0.075269,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.05523,0.039589,0.15982,0.22483,0.22972,0.22483,0.21994,0.21457,0.21457,0.21457,0.21457,0.21457,0.22483,0.22972,0.21994,0.20968,0.20968,0.21457,0.1999,0.17498,0.14467,0.11975,0.11486,0.10459,0.099707,0.094819,0.089932,0.11486,0.22483,0.43011,0.71994,0.93548,0.94526,0.53519,0.18475,0.014663,-0.010264,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,-0.010264,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.024438,0.034702,0.049853,0.059629,0.064516,0.069892,0.079668,0.089932,0.10459,0.11975,0.12463,0.12952,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.029814,0.014663,-0.00048876,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.065494,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.065494,-0.075269,-0.075269,-0.075269,-0.070381,-0.060606,-0.050342,-0.035191,-0.025415,-0.030303,-0.030303,-0.030303,-0.020528,-0.035191,-0.060606,-0.080645,-0.095308,-0.095308,-0.095308,-0.09042,-0.1002,-0.1002,-0.060606,0.064516,0.3001,0.59531,0.78543,0.68035,0.32991,-0.00048876,-0.15054,-0.16569,-0.16569,-0.17058,-0.17058,-0.17058,-0.16569,-0.16569,-0.16031,-0.16031,-0.15054,-0.14027,-0.14027,-0.1305,-0.1305,-0.12561,-0.12023,-0.11535,-0.11046,-0.1002,-0.085533,-0.075269,-0.065494,-0.05523,-0.040567,-0.030303,-0.020528,-0.010264,-0.0053763,-0.010264,0.0043988,0.024438,0.039589,0.054741,0.059629,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.010264,-0.030303,-0.050342,-0.060606,-0.075269,-0.080645,-0.085533,-0.10557,-0.12023,-0.12023,-0.10557,-0.11046,-0.11535,-0.10557,-0.095308,-0.10557,-0.11046,-0.10557,-0.1002,-0.095308,-0.080645,-0.080645,-0.080645,-0.065494,-0.075269,-0.095308,-0.1002,-0.085533,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.040567,-0.05523,-0.075269,-0.095308,-0.10557,-0.10557,-0.1002,-0.095308,-0.1002,-0.10557,-0.080645,0.024438,0.24487,0.54497,0.76002,0.7654,0.34995,0.01955,-0.14027,-0.17058,-0.17058,-0.17546,-0.18573,-0.1955,-0.19062,-0.17546,-0.16031,-0.15543,-0.15543,-0.15054,-0.15054,-0.15054,-0.15054,-0.14027,-0.12561,-0.11535,-0.10557,-0.1002,-0.085533,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,0.0043988,0.01955,0.034702,0.049853,0.054741,0.064516,0.064516,0.044477,0.029814,0.01955,0.0043988,-0.010264,-0.020528,-0.030303,-0.035191,-0.045455,-0.05523,-0.060606,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.080645,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.09042,-0.095308,-0.085533,-0.075269,-0.065494,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.035191,-0.025415,-0.015152,-0.0053763,-0.00048876,-0.020528,-0.040567,-0.070381,-0.1002,-0.11535,-0.11535,-0.11046,-0.11535,-0.12023,-0.12023,-0.10557,-0.025415,0.15982,0.43988,0.71994,0.79521,0.54008,0.15982,-0.095308,-0.17058,-0.17546,-0.18573,-0.19062,-0.19062,-0.1955,-0.20039,-0.1955,-0.17546,-0.16031,-0.15054,-0.14565,-0.14027,-0.13539,-0.14565,-0.14565,-0.14027,-0.13539,-0.1305,-0.11535,-0.095308,-0.09042,-0.085533,-0.075269,-0.060606,-0.040567,-0.020528,-0.00048876,0.0097752,0.014663,0.029814,0.044477,0.049853,0.059629,0.064516,0.054741,0.044477,0.039589,0.024438,0.0097752,-0.010264,-0.025415,-0.030303,-0.035191,-0.040567,-0.050342,-0.060606,-0.065494,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.09042,-0.095308,-0.09042,-0.085533,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.09042,-0.09042,-0.095308,-0.095308,-0.085533,-0.070381,-0.050342,-0.035191,-0.020528,-0.015152,-0.015152,-0.010264,-0.015152,-0.030303,-0.050342,-0.080645,-0.10557,-0.12023,-0.12023,-0.11046,-0.10557,-0.1002,-0.095308,-0.045455,0.084555,0.31965,0.60997,0.78006,0.64516,0.28983,-0.020528,-0.14565,-0.15543,-0.14565,-0.15054,-0.15543,-0.16031,-0.15543,-0.15054,-0.14565,-0.14027,-0.1305,-0.12561,-0.12023,-0.11535,-0.11046,-0.10557,-0.1002,-0.085533,-0.075269,-0.065494,-0.060606,-0.060606,-0.050342,-0.035191,-0.030303,-0.035191,-0.030303,-0.020528,-0.00048876,0.014663,0.029814,0.044477,0.054741,0.059629,0.054741,0.049853,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.015152,-0.045455,-0.075269,-0.095308,-0.10557,-0.11046,-0.11535,-0.12023,-0.12561,-0.14027,-0.14565,-0.15054,-0.15543,-0.15543,-0.15543,-0.15543,-0.15054,-0.14565,-0.14027,-0.13539,-0.13539,-0.12561,-0.12023,-0.11046,-0.10557,-0.085533,-0.070381,-0.060606,-0.050342,-0.040567,-0.030303,-0.025415,-0.020528,-0.015152,-0.020528,-0.035191,-0.05523,-0.080645,-0.095308,-0.1002,-0.1002,-0.095308,-0.085533,-0.09042,-0.05523,0.059629,0.27468,0.565,0.8001,0.82014,0.43011,0.07478,-0.10557,-0.13539,-0.1305,-0.1305,-0.1305,-0.13539,-0.1305,-0.1305,-0.12561,-0.12561,-0.12023,-0.11535,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.089932,0.099707,0.099707,0.089932,0.079668,0.064516,0.044477,0.029814,0.014663,-0.00048876,-0.010264,-0.020528,-0.030303,-0.035191,-0.045455,-0.05523,-0.060606,-0.065494,-0.065494,-0.070381,-0.065494,-0.060606,-0.05523,-0.060606,-0.070381,-0.080645,-0.080645,-0.080645,-0.075269,-0.060606,-0.05523,-0.05523,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,-0.010264,-0.020528,-0.035191,-0.05523,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.075269,-0.045455,0.069892,0.28983,0.58504,0.79521,0.71017,0.36999,0.034702,-0.11535,-0.1305,-0.12023,-0.12023,-0.12561,-0.1305,-0.1305,-0.12561,-0.12023,-0.11046,-0.11046,-0.1002,-0.095308,-0.080645,-0.075269,-0.065494,-0.065494,-0.075269,-0.075269,-0.060606,-0.05523,-0.045455,-0.030303,-0.020528,-0.00048876,0.034702,0.064516,0.069892,0.069892,0.084555,0.094819,0.10948,0.12952,0.13978,0.1349,0.13978,0.1349,0.12463,0.11486,0.094819,0.069892,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.045455,-0.050342,-0.05523,-0.05523,-0.05523,-0.060606,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.070381,-0.075269,-0.075269,-0.065494,-0.05523,-0.035191,-0.025415,-0.025415,-0.020528,-0.0053763,0.0097752,0.01955,0.014663,0.014663,0.029814,0.024438,0.0097752,-0.00048876,-0.010264,-0.025415,-0.045455,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,0.014663,0.17498,0.435,0.71505,0.8001,0.56989,0.19501,-0.060606,-0.12561,-0.12023,-0.11535,-0.12023,-0.12023,-0.12023,-0.12561,-0.12023,-0.11046,-0.10557,-0.095308,-0.085533,-0.070381,-0.065494,-0.075269,-0.075269,-0.060606,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.0053763,0.0097752,0.024438,0.034702,0.049853,0.069892,0.084555,0.099707,0.11486,0.12463,0.12952,0.12463,0.12463,0.11486,0.10459,0.089932,0.079668,0.059629,0.039589,0.014663,-0.0053763,-0.015152,-0.020528,-0.020528,-0.020528,-0.030303,-0.030303,-0.035191,-0.025415,-0.020528,-0.030303,-0.035191,-0.030303,-0.035191,-0.040567,-0.045455,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.025415,-0.020528,-0.0053763,0.014663,0.029814,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0043988,-0.015152,-0.035191,-0.05523,-0.060606,-0.065494,-0.05523,-0.050342,-0.05523,-0.030303,0.064516,0.26002,0.55523,0.81036,0.85044,0.52981,0.17498,-0.030303,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0097752,0.024438,0.034702,0.049853,0.054741,0.059629,0.054741,0.089932,0.10948,0.11975,0.1349,0.13978,0.14467,0.15494,0.15494,0.14467,0.12952,0.10948,0.089932,0.069892,0.049853,0.029814,0.0097752,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.009