7752,0.014663,0.0043988,-0.0053763,-0.015152,-0.015152,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.01955,0.039589,0.054741,0.059629,0.049853,0.054741,0.049853,0.044477,0.034702,0.01955,0.0043988,-0.0053763,-0.020528,-0.030303,-0.025415,-0.020528,-0.020528,0.0097752,0.12463,0.34995,0.65005,0.86022,0.8651,0.43988,0.089932,-0.075269,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.029814,0.049853,0.064516,0.079668,0.089932,0.089932,0.094819,0.094819,0.089932,0.079668,0.069892,0.049853,0.044477,0.034702,0.01955,0.0043988,-0.010264,-0.015152,-0.020528,-0.030303,-0.040567,-0.045455,-0.05523,-0.060606,-0.065494,-0.075269,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.09042,-0.095308,-0.09042,-0.09042,-0.095308,-0.095308,-0.095308,-0.080645,-0.075269,-0.070381,-0.075269,-0.065494,-0.05523,-0.040567,-0.025415,-0.020528,-0.030303,-0.040567,-0.065494,-0.085533,-0.1002,-0.10557,-0.11046,-0.11046,-0.12023,-0.12023,-0.065494,0.07478,0.32991,0.6349,0.79521,0.64516,0.26979,-0.035191,-0.14565,-0.15054,-0.14027,-0.14565,-0.15054,-0.14565,-0.13539,-0.12561,-0.12023,-0.11535,-0.11046,-0.10557,-0.10557,-0.10557,-0.09042,-0.075269,-0.060606,-0.050342,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.045455,-0.025415,-0.0053763,0.01955,0.044477,0.064516,0.07478,0.069892,0.064516,0.059629,0.059629,0.054741,0.054741,0.054741,0.049853,0.039589,0.029814,0.024438,0.014663,0.0043988,-0.015152,-0.030303,-0.045455,-0.065494,-0.060606,-0.035191,-0.030303,-0.035191,-0.040567,-0.035191,-0.045455,-0.050342,-0.050342,-0.050342,-0.065494,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.035191,-0.035191,-0.025415,-0.0053763,0.0043988,0.0043988,0.014663,0.01955,0.0097752,-0.00048876,-0.015152,-0.040567,-0.065494,-0.085533,-0.09042,-0.080645,-0.065494,-0.05523,-0.050342,-0.015152,0.099707,0.30987,0.60508,0.83529,0.84506,0.43988,0.089932,-0.065494,-0.085533,-0.09042,-0.095308,-0.095308,-0.10557,-0.12023,-0.11535,-0.09042,-0.070381,-0.065494,-0.080645,-0.09042,-0.095308,-0.080645,-0.065494,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.040567,-0.030303,-0.020528,-0.0053763,0.0097752,0.01955,0.029814,0.049853,0.064516,0.07478,0.084555,0.099707,0.10948,0.11486,0.11975,0.10948,0.099707,0.084555,0.069892,0.059629,0.044477,0.029814,0.01955,0.0043988,-0.010264,-0.020528,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,-0.035191,-0.040567,-0.045455,-0.045455,-0.045455,-0.045455,-0.040567,-0.035191,-0.035191,-0.035191,-0.020528,-0.010264,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.034702,0.01955,-0.00048876,-0.020528,-0.035191,-0.050342,-0.050342,-0.050342,-0.045455,-0.040567,-0.045455,0.014663,0.1349,0.3651,0.66031,0.8304,0.70039,0.34506,0.039589,-0.080645,-0.09042,-0.085533,-0.095308,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.084555,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.14467,0.13978,0.12463,0.10459,0.089932,0.069892,0.059629,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.049853,0.054741,0.059629,0.069892,0.07478,0.07478,0.059629,0.039589,0.0097752,-0.010264,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.0053763,0.054741,0.21457,0.47019,0.75513,0.8651,0.6652,0.28983,0.01955,-0.070381,-0.070381,-0.065494,-0.075269,-0.080645,-0.080645,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.014663,0.01955,0.024438,0.034702,0.049853,0.064516,0.079668,0.094819,0.10948,0.11975,0.1349,0.13978,0.1349,0.1349,0.13978,0.1349,0.12463,0.11486,0.099707,0.089932,0.07478,0.064516,0.049853,0.034702,0.029814,0.024438,0.024438,0.014663,0.0043988,0.0043988,0.0043988,0.014663,0.024438,0.039589,0.044477,0.049853,0.034702,0.01955,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.01955,0.024438,0.034702,0.044477,0.059629,0.069892,0.07478,0.07478,0.089932,0.089932,0.089932,0.07478,0.054741,0.029814,0.0097752,-0.00048876,-0.020528,-0.035191,-0.040567,-0.045455,-0.025415,0.069892,0.26491,0.55523,0.81525,0.87048,0.55523,0.18964,-0.025415,-0.075269,-0.075269,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.054741,0.064516,0.07478,0.094819,0.099707,0.11486,0.12463,0.13978,0.14467,0.14467,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.07478,0.069892,0.054741,0.044477,0.034702,0.024438,0.024438,0.01955,0.014663,0.0097752,-0.00048876,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.059629,0.064516,0.064516,0.049853,0.024438,0.0043988,-0.015152,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.0053763,0.064516,0.2346,0.50978,0.79032,0.0097752,0.01955,0.024438,0.034702,0.039589,0.044477,0.049853,0.049853,0.044477,0.029814,0.0097752,-0.015152,-0.030303,-0.015152,0.029814,0.079668,0.12952,0.15982,0.17498,0.17498,0.16471,0.14956,0.12952,0.10948,0.089932,0.07478,0.064516,0.064516,0.064516,0.064516,0.064516,0.059629,0.054741,0.049853,0.049853,0.054741,0.049853,0.044477,0.044477,0.044477,0.039589,0.039589,0.034702,0.029814,0.029814,0.034702,0.034702,0.034702,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.079668,0.079668,0.089932,0.089932,0.079668,0.069892,0.049853,0.024438,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,0.029814,0.13978,0.34995,0.65005,0.88514,0.91544,0.53519,0.1696,-0.025415,-0.05523,-0.05523,-0.050342,-0.05523,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.084555,0.094819,0.10459,0.11486,0.12463,0.13978,0.14956,0.15982,0.15982,0.16471,0.15494,0.14467,0.12463,0.10948,0.094819,0.079668,0.064516,0.054741,0.049853,0.044477,0.034702,0.029814,0.024438,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0097752,0.0043988,0.0097752,0.01955,0.034702,0.044477,0.049853,0.059629,0.069892,0.079668,0.07478,0.064516,0.049853,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.010264,-0.015152,-0.020528,0.01955,0.13978,0.3651,0.67498,0.88514,0.89052,0.44477,0.10459,-0.045455,-0.065494,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.029814,0.044477,0.069892,0.089932,0.10948,0.11975,0.13978,0.15494,0.15982,0.16471,0.16471,0.15494,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.059629,0.049853,0.044477,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0097752,0.01955,0.034702,0.039589,0.044477,0.044477,0.054741,0.054741,0.049853,0.029814,0.0097752,-0.015152,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.00048876,0.089932,0.28006,0.56989,0.8304,0.87537,0.54985,0.17498,-0.035191,-0.085533,-0.085533,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.095308,-0.085533,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.13978,0.14467,0.14956,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.054741,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.050342,-0.050342,-0.05523,-0.060606,-0.065494,-0.065494,-0.075269,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.045455,-0.050342,-0.035191,-0.030303,-0.035191,-0.040567,-0.040567,-0.060606,-0.09042,-0.11535,-0.11535,-0.1002,-0.09042,-0.085533,-0.075269,-0.010264,0.15494,0.41984,0.72532,0.86022,0.68035,0.30499,0.0097752,-0.085533,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.060606,-0.065494,-0.070381,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.05523,-0.035191,-0.020528,-0.020528,-0.020528,-0.010264,0.0043988,0.01955,0.029814,0.044477,0.069892,0.11486,0.14956,0.17498,0.18964,0.1999,0.20479,0.20479,0.1999,0.18475,0.1696,0.15494,0.13978,0.11975,0.10948,0.094819,0.079668,0.07478,0.064516,0.054741,0.049853,0.044477,0.044477,0.034702,0.029814,0.024438,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,0.0097752,0.014663,0.014663,0.024438,0.039589,0.054741,0.059629,0.064516,0.069892,0.07478,0.07478,0.069892,0.054741,0.029814,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,0.039589,0.17986,0.41984,0.71994,0.89541,0.75513,0.37977,0.059629,-0.065494,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.025415,-0.025415,-0.020528,-0.010264,-0.00048876,-0.00048876,0.0043988,0.0097752,0.029814,0.059629,0.084555,0.10948,0.12463,0.13978,0.1349,0.12463,0.10948,0.089932,0.069892,0.049853,0.029814,0.0043988,-0.015152,-0.030303,-0.040567,-0.050342,-0.05523,-0.05523,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.020528,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.0097752,-0.0053763,-0.025415,-0.05523,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.050342,0.039589,0.21994,0.50978,0.79032,0.85533,0.54985,0.16471,-0.050342,-0.095308,-0.09042,-0.085533,-0.095308,-0.095308,-0.095308,-0.1002,-0.095308,-0.085533,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.050342,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.094819,0.10948,0.11975,0.13978,0.14467,0.14956,0.13978,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.029814,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.049853,0.064516,0.059629,0.049853,0.034702,0.01955,-0.0053763,-0.025415,-0.035191,-0.035191,-0.030303,-0.020528,-0.020528,-0.0053763,0.059629,0.22972,0.5,0.78543,0.8651,0.62023,0.2346,-0.0053763,-0.065494,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.045455,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.0053763,-0.010264,-0.010264,-0.00048876,0.0043988,0.0097752,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.099707,0.10948,0.11486,0.11975,0.11975,0.10948,0.099707,0.089932,0.07478,0.054741,0.044477,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.0097752,0.024438,0.034702,0.049853,0.054741,0.059629,0.069892,0.07478,0.064516,0.044477,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.025415,-0.020528,-0.020528,-0.0053763,0.059629,0.22972,0.49511,0.78543,0.8651,0.63001,0.24976,-0.010264,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,0.0043988,0.01955,0.029814,0.034702,0.049853,0.054741,0.064516,0.069892,0.07478,0.089932,0.099707,0.10948,0.12463,0.1349,0.14467,0.14467,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.059629,0.044477,0.029814,0.024438,0.01955,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.030303,-0.030303,-0.035191,-0.040567,-0.040567,-0.025415,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.0097752,-0.0053763,-0.025415,-0.040567,-0.050342,-0.05523,-0.050342,-0.045455,-0.05523,-0.050342,0.0097752,0.17986,0.45503,0.75513,0.88514,0.69013,0.30499,-0.00048876,-0.10557,-0.11046,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.095308,-0.085533,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.084555,0.099707,0.10948,0.11486,0.11486,0.10459,0.094819,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.034702,0.014663,-0.0053763,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.025415,0.064516,0.24976,0.52981,0.81036,0.88025,0.6002,0.20968,-0.035191,-0.1002,-0.095308,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.059629,0.069892,0.079668,0.089932,0.10459,0.11975,0.1349,0.13978,0.13978,0.13978,0.12952,0.11486,0.099707,0.089932,0.069892,0.054741,0.049853,0.044477,0.029814,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.049853,0.034702,0.014663,-0.010264,-0.030303,-0.040567,-0.045455,-0.040567,-0.040567,-0.035191,-0.040567,0.0043988,0.13978,0.38514,0.68524,0.87048,0.74536,0.37977,0.049853,-0.080645,-0.085533,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.054741,0.064516,0.079668,0.089932,0.099707,0.11486,0.12952,0.13978,0.14467,0.14467,0.1349,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.029814,0.01955,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.020528,-0.0053763,0.0097752,0.024438,0.034702,0.039589,0.049853,0.054741,0.044477,0.034702,0.01955,-0.0053763,-0.025415,-0.035191,-0.040567,-0.035191,-0.030303,-0.035191,-0.030303,0.034702,0.18964,0.45015,0.75024,0.87537,0.67498,0.28495,0.0043988,-0.085533,-0.09042,-0.095308,-0.095308,-0.1002,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.044477,0.049853,0.054741,0.064516,0.07478,0.089932,0.10459,0.11486,0.12463,0.1349,0.13978,0.1349,0.12463,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,-0.00048876,-0.010264,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.044477,0.034702,0.014663,-0.0053763,-0.020528,-0.030303,-0.030303,-0.020528,-0.015152,-0.015152,0.0097752,0.10459,0.28983,0.57527,0.84018,0.90029,0.6002,0.21994,-0.010264,-0.060606,-0.060606,-0.05523,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,0.0043988,0.0097752,0.014663,0.014663,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.12463,0.12952,0.12463,0.11975,0.10459,0.089932,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.039589,0.049853,0.059629,0.064516,0.07478,0.079668,0.079668,0.07478,0.059629,0.039589,0.014663,-0.00048876,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.010264,0.039589,0.16471,0.40469,0.71017,0.90518,0.79521,0.435,0.099707,-0.045455,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0097752,0.01955,0.029814,0.044477,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12952,0.13978,0.14956,0.15494,0.15494,0.14467,0.1349,0.11975,0.10948,0.094819,0.079668,0.069892,0.059629,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.049853,0.054741,0.059629,0.064516,0.059629,0.049853,0.029814,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.030303,-0.025415,-0.030303,0.014663,0.1349,0.3651,0.67009,0.87048,0.77028,0.41496,0.07478,-0.070381,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.044477,0.054741,0.064516,0.079668,0.089932,0.10459,0.11486,0.12952,0.13978,0.14467,0.13978,0.1349,0.11975,0.10948,0.089932,0.07478,0.059629,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.039589,0.029814,0.0097752,-0.015152,-0.030303,-0.040567,-0.050342,-0.050342,-0.045455,-0.045455,-0.030303,0.034702,0.1999,0.47019,0.7654,0.8651,0.64516,0.26491,-0.00048876,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.084555,0.094819,0.10948,0.12463,0.1349,0.13978,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.054741,0.044477,0.029814,0.024438,0.014663,0.0043988,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.020528,-0.0053763,0.0043988,0.01955,0.024438,0.029814,0.034702,0.034702,0.024438,0.0097752,-0.010264,-0.030303,-0.050342,-0.05523,-0.05523,-0.05523,-0.050342,-0.05523,-0.025415,0.064516,0.26002,0.54497,0.80499,0.85044,0.52004,0.14956,-0.060606,-0.1002,-0.1002,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.084555,0.094819,0.10948,0.12463,0.13978,0.14467,0.14467,0.1349,0.11975,0.10948,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.039589,0.044477,0.054741,0.059629,0.054741,0.044477,0.01955,-0.00048876,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,0