.0097752,0.12952,0.35973,0.66031,0.88514,0.89541,0.5,0.13978,-0.045455,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.11486,0.12952,0.14467,0.15494,0.15982,0.15982,0.15494,0.14467,0.12952,0.11486,0.094819,0.079668,0.064516,0.049853,0.039589,0.034702,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.014663,0.029814,0.049853,0.054741,0.059629,0.064516,0.069892,0.07478,0.064516,0.054741,0.034702,0.0097752,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,0.0043988,0.089932,0.28006,0.57527,0.84018,0.90029,0.6002,0.21994,-0.010264,-0.065494,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.07478,0.089932,0.099707,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.15494,0.14467,0.1349,0.11975,0.10948,0.089932,0.07478,0.054741,0.044477,0.034702,0.024438,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.024438,0.039589,0.049853,0.054741,0.064516,0.069892,0.07478,0.069892,0.064516,0.044477,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,0.034702,0.16471,0.41007,0.71505,0.89052,0.7654,0.3998,0.07478,-0.060606,-0.070381,-0.065494,-0.070381,-0.075269,-0.070381,-0.070381,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.049853,0.059629,0.069892,0.084555,0.099707,0.10948,0.12463,0.13978,0.14956,0.15494,0.15982,0.15494,0.13978,0.12952,0.11486,0.099707,0.089932,0.069892,0.054741,0.044477,0.039589,0.034702,0.029814,0.01955,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0097752,0.014663,0.024438,0.039589,0.049853,0.054741,0.059629,0.064516,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,0.01955,0.13978,0.38514,0.69013,0.88514,0.78006,0.41496,0.079668,-0.065494,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.044477,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.1349,0.1349,0.12463,0.10948,0.094819,0.079668,0.069892,0.054741,0.044477,0.029814,0.024438,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.039589,0.049853,0.054741,0.054741,0.044477,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.020528,0.054741,0.22972,0.50978,0.81036,0.92033,0.69013,0.3001,0.014663,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.12463,0.13978,0.14467,0.14956,0.14467,0.13978,0.12463,0.11486,0.099707,0.079668,0.069892,0.054741,0.049853,0.034702,0.029814,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.059629,0.049853,0.039589,0.01955,-0.0053763,-0.025415,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.015152,0.069892,0.26002,0.54985,0.82502,0.88514,0.58504,0.20479,-0.030303,-0.085533,-0.085533,-0.085533,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.1349,0.13978,0.14467,0.13978,0.12463,0.11486,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.040567,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.020528,-0.0053763,0.0043988,0.014663,0.01955,0.029814,0.029814,0.029814,0.01955,0.0043988,-0.020528,-0.040567,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.065494,-0.030303,0.079668,0.3001,0.60508,0.83529,0.84018,0.43011,0.079668,-0.09042,-0.11046,-0.11046,-0.11046,-0.11046,-0.11535,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.044477,0.054741,0.064516,0.079668,0.094819,0.10948,0.11486,0.11975,0.11975,0.10948,0.099707,0.084555,0.069892,0.054741,0.039589,0.024438,0.0097752,0.0043988,-0.010264,-0.015152,-0.020528,-0.025415,-0.035191,-0.040567,-0.040567,-0.045455,-0.045455,-0.050342,-0.050342,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.035191,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.01955,0.0097752,-0.00048876,-0.025415,-0.050342,-0.060606,-0.070381,-0.070381,-0.070381,-0.065494,-0.065494,-0.035191,0.079668,0.30499,0.60508,0.82502,0.83529,0.42473,0.07478,-0.09042,-0.11535,-0.11046,-0.11535,-0.11535,-0.11535,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.069892,0.079668,0.094819,0.10459,0.11486,0.11975,0.12463,0.11486,0.099707,0.089932,0.069892,0.054741,0.039589,0.029814,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.045455,-0.050342,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.025415,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.029814,0.024438,0.0097752,-0.010264,-0.030303,-0.045455,-0.050342,-0.050342,-0.045455,-0.040567,-0.050342,-0.00048876,0.1349,0.38514,0.68524,0.86022,0.73021,0.35973,0.034702,-0.1002,-0.11046,-0.10557,-0.11046,-0.11046,-0.10557,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.12463,0.11486,0.099707,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.01955,0.034702,0.049853,0.054741,0.064516,0.069892,0.07478,0.069892,0.059629,0.044477,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.010264,-0.0053763,-0.010264,0.064516,0.22972,0.49511,0.79032,0.90518,0.70039,0.30987,0.029814,-0.060606,-0.065494,-0.060606,-0.070381,-0.070381,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.14956,0.15982,0.16471,0.15982,0.14956,0.1349,0.12463,0.10948,0.094819,0.07478,0.064516,0.054741,0.044477,0.039589,0.034702,0.029814,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.0097752,0.024438,0.039589,0.049853,0.054741,0.064516,0.069892,0.079668,0.079668,0.069892,0.059629,0.039589,0.0097752,-0.0053763,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,0.014663,0.11975,0.32502,0.63001,0.87537,0.90518,0.52981,0.15982,-0.030303,-0.060606,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.079668,0.089932,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.16471,0.15982,0.15494,0.13978,0.12463,0.10948,0.094819,0.079668,0.069892,0.059629,0.049853,0.039589,0.029814,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0097752,0.0097752,0.0097752,0.014663,0.029814,0.044477,0.054741,0.064516,0.069892,0.07478,0.07478,0.064516,0.049853,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,0.0097752,0.10948,0.30987,0.60508,0.86022,0.90029,0.53519,0.16471,-0.030303,-0.075269,-0.070381,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.069892,0.084555,0.094819,0.10948,0.11975,0.1349,0.14467,0.15982,0.16471,0.15982,0.15494,0.13978,0.12952,0.11486,0.099707,0.079668,0.064516,0.054741,0.049853,0.039589,0.029814,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.049853,0.054741,0.064516,0.069892,0.07478,0.064516,0.054741,0.034702,0.0097752,-0.010264,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.00048876,0.064516,0.23998,0.52004,0.8001,0.87537,0.62512,0.24976,-0.00048876,-0.070381,-0.075269,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.1349,0.14467,0.14467,0.15494,0.14467,0.1349,0.11975,0.10459,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.049853,0.054741,0.054741,0.049853,0.034702,0.0097752,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,0.034702,0.18964,0.44477,0.74536,0.90518,0.75513,0.37488,0.054741,-0.070381,-0.085533,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.15494,0.14467,0.1349,0.11975,0.10459,0.089932,0.069892,0.054741,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.054741,0.059629,0.064516,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.025415,-0.030303,-0.030303,-0.020528,-0.020528,-0.0053763,0.079668,0.26002,0.54985,0.8304,0.89052,0.59531,0.20968,-0.030303,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.00048876,0.0043988,0.0097752,0.024438,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.12463,0.1349,0.14467,0.15494,0.15494,0.14467,0.1349,0.11975,0.10459,0.089932,0.079668,0.064516,0.049853,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,0.0043988,0.01955,0.034702,0.044477,0.049853,0.059629,0.064516,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.0053763,0.089932,0.28006,0.57527,0.84018,0.89052,0.54985,0.17498,-0.040567,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.15494,0.15494,0.14467,0.1349,0.11486,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.064516,0.054741,0.044477,0.024438,0.0043988,-0.015152,-0.020528,-0.020528,-0.025415,-0.020528,-0.025415,-0.010264,0.064516,0.2346,0.51515,0.8001,0.88025,0.62512,0.24976,-0.00048876,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,-0.00048876,0.0097752,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11975,0.1349,0.13978,0.14467,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.064516,0.049853,0.034702,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.044477,0.049853,0.054741,0.049853,0.039589,0.01955,-0.0053763,-0.020528,-0.030303,-0.030303,-0.030303,-0.020528,-0.025415,-0.015152,0.064516,0.25464,0.54008,0.81525,0.88025,0.6002,0.21994,-0.025415,-0.085533,-0.085533,-0.085533,-0.09042,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.069892,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.1349,0.12463,0.11486,0.099707,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.029814,0.014663,-0.00048876,-0.020528,-0.045455,-0.060606,-0.060606,-0.060606,-0.05523,-0.060606,-0.05523,0.0097752,0.15982,0.41496,0.71505,0.8651,0.69501,0.31476,0.0043988,-0.1002,-0.11046,-0.11046,-0.11535,-0.12023,-0.12023,-0.12023,-0.11535,-0.11046,-0.10557,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.020528,-0.015152,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11486,0.11975,0.11486,0.10948,0.099707,0.084555,0.069892,0.049853,0.034702,0.024438,0.014663,0.0043988,-0.0053763,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.020528,-0.0053763,0.0097752,0.014663,0.024438,0.029814,0.034702,0.034702,0.024438,0.0097752,-0.0053763,-0.030303,-0.050342,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.025415,0.07478,0.28495,0.59531,0.85044,0.88025,0.5,0.12463,-0.070381,-0.10557,-0.1002,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.080645,-0.070381,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.020528,-0.010264,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.054741,0.034702,0.01955,0.0043988,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.010264,0.0043988,0.01955,0.029814,0.034702,0.039589,0.049853,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.015152,0.064516,0.24976,0.54497,0.82502,0.89052,0.58504,0.20479,-0.030303,-0.09042,-0.085533,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.059629,0.069892,0.079668,0.089932,0.10459,0.11486,0.12952,0.13978,0.14467,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.064516,0.049853,0.039589,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.01955,0.029814,0.034702,0.044477,0.049853,0.054741,0.049853,0.039589,0.01955,-0.00048876,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.040567,0.0043988,0.1349,0.37488,0.68035,0.87537,0.7654,0.40469,0.064516,-0.075269,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.14956,0.14467,0.13978,0.12463,0.11486,0.099707,0.084555,0.069892,0.059629,0.049853,0.039589,0.029814,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.00048876,-0.00048876,0.0097752,0.01955,0.029814,0.034702,0.044477,0.059629,0.069892,0.069892,0.064516,0.054741,0.029814,0.0043988,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,0.029814,0.1696,0.42473,0.73998,0.93011,0.79521,0.41984,0.084555,-0.05523,-0.070381,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.020528,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.089932,0.10459,0.11486,0.12463,0.12952,0.12463,0.11975,0.10948,0.099707,0.084555,0.069892,0.054741,0.049853,0.034702,0.024438,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.044477,0.054741,0.059629,0.054741,0.044477,0.024438,-0.00048876,-0.020528,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,0.054741,0.22483,0.5,0.79032,0.88514,0.66031,0.26979,-0.00048876,-0.085533,-0.085533,-0.085533,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.039589,0.049853,0.059629,0.07478,0.084555,0.099707,0.10948,0.11975,0.15494,0.28006,0.41496,0.46481,0.26002,-0.27566,-0.4609,-0.17546,-0.015152,0.01955,0.029814,0.01955,0.0097752,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.025415,-0.020528,-0.020528,-0.015152,-0.020528,0.014663,0.12463,0.34506,0.65005,0.87537,0.88514,0.47996,0.11975,-0.060606,-0.085533,-0.085533,-0.080645,-0.080645,-0.08064