5,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.14467,0.15494,0.15982,0.14956,0.13978,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.0053763,0.0043988,0.0097752,0.0097752,0.0097752,0.029814,0.034702,0.0043988,-0.010264,-0.015152,0.01955,0.12463,0.21457,0.12952,0.0097752,-0.010264,0.024438,0.044477,0.054741,0.054741,0.064516,0.069892,0.064516,0.054741,0.044477,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,0.01955,0.14467,0.36999,0.67009,0.87048,0.78006,0.43011,0.084555,-0.070381,-0.095308,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0043988,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.15494,0.14956,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.059629,0.049853,0.039589,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.01955,0.029814,0.039589,0.044477,0.049853,0.054741,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.030303,-0.025415,-0.030303,-0.025415,0.024438,0.15982,0.41007,0.70528,0.88514,0.75513,0.39492,0.064516,-0.075269,-0.09042,-0.080645,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.01955,0.029814,0.034702,0.049853,0.064516,0.07478,0.084555,0.094819,0.11486,0.12952,0.13978,0.15494,0.15982,0.15494,0.14467,0.1349,0.11486,0.099707,0.084555,0.069892,0.059629,0.049853,0.034702,0.029814,0.01955,0.014663,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.044477,0.049853,0.064516,0.069892,0.054741,0.044477,0.024438,0.0043988,-0.015152,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,0.034702,0.1999,0.46481,0.76002,0.88025,0.69013,0.30987,0.014663,-0.09042,-0.095308,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.10459,0.11486,0.12952,0.13978,0.14467,0.14467,0.13978,0.1349,0.11975,0.10459,0.089932,0.07478,0.054741,0.044477,0.034702,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.025415,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.00048876,0.10459,0.31476,0.62023,0.85533,0.88025,0.47996,0.11975,-0.070381,-0.1002,-0.095308,-0.095308,-0.095308,-0.09042,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,-0.00048876,0.0097752,0.01955,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10948,0.11975,0.1349,0.13978,0.14467,0.14467,0.1349,0.11975,0.10948,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.034702,0.044477,0.049853,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.035191,0.014663,0.14467,0.38514,0.68035,0.86022,0.74536,0.39003,0.059629,-0.080645,-0.095308,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.1349,0.1349,0.11975,0.10948,0.089932,0.07478,0.054741,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.039589,0.034702,0.024438,0.0043988,-0.015152,-0.035191,-0.045455,-0.050342,-0.050342,-0.045455,-0.050342,-0.045455,0.0097752,0.15494,0.41496,0.71505,0.86022,0.68035,0.3001,-0.00048876,-0.10557,-0.11535,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.11975,0.12463,0.11975,0.11486,0.099707,0.084555,0.069892,0.054741,0.044477,0.029814,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,-0.025415,-0.010264,0.0043988,0.014663,0.014663,0.01955,0.024438,0.029814,0.01955,0.0097752,-0.00048876,-0.020528,-0.040567,-0.050342,-0.050342,-0.050342,-0.045455,-0.045455,-0.030303,0.059629,0.25464,0.53519,0.8001,0.8651,0.58993,0.20968,-0.035191,-0.1002,-0.1002,-0.1002,-0.1002,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.085533,-0.085533,-0.075269,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.10459,0.11486,0.12463,0.12952,0.1349,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.014663,0.024438,0.034702,0.044477,0.049853,0.049853,0.044477,0.029814,0.0043988,-0.015152,-0.035191,-0.040567,-0.040567,-0.035191,-0.030303,-0.035191,-0.020528,0.064516,0.25464,0.54497,0.81525,0.87537,0.56989,0.18964,-0.045455,-0.10557,-0.095308,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11975,0.1349,0.14467,0.14956,0.15494,0.13978,0.1349,0.11486,0.099707,0.079668,0.064516,0.049853,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.0043988,0.01955,0.029814,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.024438,0.0043988,-0.010264,-0.020528,-0.030303,-0.030303,-0.025415,-0.030303,-0.025415,0.01955,0.15494,0.41007,0.71994,0.90029,0.75024,0.37488,0.054741,-0.080645,-0.09042,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.089932,0.10948,0.11975,0.1349,0.14467,0.15494,0.15494,0.14467,0.13978,0.12463,0.10948,0.089932,0.069892,0.064516,0.049853,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0097752,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.049853,0.059629,0.064516,0.059629,0.049853,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.030303,-0.020528,-0.025415,-0.020528,0.034702,0.17986,0.43011,0.72532,0.88514,0.73509,0.35973,0.044477,-0.080645,-0.085533,-0.075269,-0.075269,-0.075269,-0.080645,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.039589,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.14956,0.15494,0.14956,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.059629,0.049853,0.034702,0.029814,0.024438,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0097752,0.01955,0.034702,0.044477,0.054741,0.054741,0.064516,0.069892,0.064516,0.049853,0.034702,0.014663,-0.00048876,-0.015152,-0.020528,-0.020528,-0.015152,-0.020528,-0.015152,0.049853,0.21457,0.49022,0.78006,0.90029,0.70528,0.31965,0.024438,-0.09042,-0.095308,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.034702,0.044477,0.059629,0.069892,0.084555,0.094819,0.10948,0.11975,0.13978,0.14956,0.14956,0.13978,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.015152,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.00048876,0.0043988,0.024438,0.034702,0.044477,0.049853,0.054741,0.064516,0.059629,0.049853,0.039589,0.01955,-0.00048876,-0.015152,-0.025415,-0.030303,0.17986,0.18964,0.1999,0.20968,0.21457,0.21994,0.20968,0.20479,0.18964,0.17986,0.16471,0.15494,0.12952,0.10948,0.089932,0.079668,0.079668,0.079668,0.069892,0.059629,0.049853,0.039589,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0097752,0.0043988,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0097752,0.024438,0.044477,0.054741,0.059629,0.069892,0.084555,0.089932,0.094819,0.084555,0.07478,0.054741,0.044477,0.044477,0.044477,0.044477,0.049853,0.044477,0.034702,0.069892,0.1999,0.44477,0.7654,0.95552,0.84018,0.48485,0.15982,0.024438,0.0097752,0.0097752,0.01955,0.029814,0.034702,0.039589,0.044477,0.064516,0.079668,0.079668,0.07478,0.07478,0.079668,0.084555,0.084555,0.089932,0.094819,0.089932,0.089932,0.099707,0.10948,0.11975,0.12952,0.1349,0.13978,0.13978,0.14956,0.16471,0.17498,0.18475,0.19501,0.20968,0.21994,0.21994,0.21994,0.20479,0.18964,0.1696,0.14956,0.1349,0.12463,0.11975,0.11975,0.11486,0.099707,0.094819,0.094819,0.089932,0.079668,0.07478,0.07478,0.069892,0.064516,0.049853,0.044477,0.044477,0.039589,0.039589,0.034702,0.029814,0.0097752,-0.020528,-0.035191,-0.015152,0.0043988,0.024438,0.044477,0.07478,0.11486,0.12952,0.14467,0.15494,0.11486,0.079668,0.07478,0.079668,0.084555,0.069892,0.059629,0.049853,0.039589,0.039589,0.044477,0.034702,0.024438,0.054741,0.1696,0.39492,0.70528,0.91544,0.82502,0.47996,0.1349,-0.020528,-0.045455,-0.050342,-0.050342,-0.035191,-0.030303,-0.025415,-0.025415,-0.025415,-0.030303,-0.05523,-0.080645,-0.085533,-0.075269,-0.070381,-0.075269,-0.065494,-0.045455,-0.035191,-0.025415,0.0097752,0.039589,0.054741,0.064516,0.069892,0.07478,0.079668,0.079668,0.089932,0.10459,0.12952,0.14956,0.15982,0.16471,0.16471,0.15494,0.14467,0.12952,0.11975,0.10459,0.089932,0.079668,0.069892,0.059629,0.054741,0.044477,0.044477,0.039589,0.034702,0.029814,0.029814,0.024438,0.024438,0.024438,0.024438,0.01955,0.01955,0.01955,0.024438,0.029814,0.029814,0.029814,0.029814,0.034702,0.034702,0.034702,0.034702,0.044477,0.059629,0.07478,0.089932,0.094819,0.094819,0.099707,0.10948,0.099707,0.089932,0.079668,0.059629,0.039589,0.01955,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,0.024438,0.10948,0.28983,0.58016,0.85044,0.91007,0.61486,0.2346,0.0043988,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.025415,-0.015152,0.0043988,0.024438,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.13978,0.15494,0.17498,0.18964,0.1999,0.20479,0.20479,0.1999,0.18964,0.17498,0.15982,0.13978,0.12952,0.11975,0.10948,0.099707,0.089932,0.079668,0.07478,0.069892,0.064516,0.064516,0.054741,0.049853,0.049853,0.07478,0.15494,0.22972,0.2346,0.1696,0.11975,0.079668,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.014663,0.029814,0.034702,0.034702,0.034702,0.044477,0.049853,0.039589,0.024438,0.0097752,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.035191,0.044477,0.22483,0.50978,0.79032,0.87048,0.62512,0.24976,-0.010264,-0.085533,-0.085533,-0.095308,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.024438,0.034702,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.12463,0.13978,0.14467,0.14467,0.14467,0.1349,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.01955,0.029814,0.034702,0.039589,0.024438,0.0097752,-0.015152,-0.035191,-0.050342,-0.05523,-0.05523,-0.050342,-0.040567,-0.040567,-0.010264,0.084555,0.28006,0.57527,0.84506,0.89541,0.55523,0.17498,-0.045455,-0.1002,-0.1002,-0.1002,-0.10557,-0.10557,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.09042,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.079668,0.094819,0.099707,0.10459,0.10459,0.099707,0.089932,0.079668,0.07478,0.064516,0.044477,0.024438,0.0097752,-0.00048876,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.035191,-0.040567,-0.045455,-0.050342,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.045455,-0.030303,-0.020528,-0.010264,-0.0053763,-0.00048876,0.0097752,0.014663,0.0043988,-0.010264,-0.025415,-0.045455,-0.060606,-0.070381,-0.075269,-0.075269,-0.070381,-0.075269,-0.065494,-0.0053763,0.14956,0.41496,0.72532,0.85044,0.66031,0.28006,-0.010264,-0.11046,-0.12023,-0.12023,-0.12561,-0.12561,-0.12561,-0.12561,-0.12561,-0.12023,-0.12023,-0.11046,-0.11046,-0.10557,-0.1002,-0.09042,-0.085533,-0.080645,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.089932,0.084555,0.079668,0.064516,0.044477,0.029814,0.014663,-0.00048876,-0.010264,-0.020528,-0.035191,-0.040567,-0.05523,-0.060606,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.085533,-0.080645,-0.080645,-0.065494,-0.05523,-0.040567,-0.035191,-0.035191,-0.025415,-0.015152,-0.010264,-0.030303,-0.040567,-0.065494,-0.080645,-0.095308,-0.1002,-0.1002,-0.095308,-0.095308,-0.1002,-0.080645,0.014663,0.20479,0.5,0.77028,0.82502,0.49511,0.11486,-0.095308,-0.15054,-0.15054,-0.15543,-0.16031,-0.16031,-0.16031,-0.15543,-0.15054,-0.14565,-0.14027,-0.13539,-0.1305,-0.12023,-0.12023,-0.11046,-0.10557,-0.095308,-0.085533,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.025415,-0.015152,-0.0053763,0.0097752,0.024438,0.039589,0.049853,0.064516,0.07478,0.084555,0.089932,0.094819,0.079668,0.064516,0.049853,0.034702,0.01955,0.0043988,-0.010264,-0.020528,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.085533,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.0053763,-0.015152,-0.020528,-0.035191,-0.05523,-0.075269,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.060606,0.059629,0.29472,0.60508,0.81525,0.72532,0.37488,0.034702,-0.12023,-0.15054,-0.15054,-0.15543,-0.15543,-0.15543,-0.15543,-0.15543,-0.15054,-0.14565,-0.14027,-0.13539,-0.1305,-0.12561,-0.12023,-0.11046,-0.10557,-0.1002,-0.09042,-0.080645,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.069892,0.07478,0.07478,0.069892,0.064516,0.049853,0.029814,0.014663,-0.00048876,-0.010264,-0.020528,-0.030303,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.060606,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.020528,-0.025415,-0.035191,-0.050342,-0.065494,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.1002,-0.080645,0.0097752,0.1999,0.47996,0.75513,0.82502,0.565,0.18475,-0.065494,-0.14565,-0.14565,-0.15054,-0.16031,-0.16031,-0.15543,-0.15054,-0.15054,-0.14565,-0.14027,-0.14027,-0.13539,-0.1305,-0.12561,-0.12023,-0.11046,-0.10557,-0.1002,-0.085533,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.0053763,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.07478,0.079668,0.07478,0.064516,0.054741,0.044477,0.029814,0.0097752,-0.00048876,-0.015152,-0.030303,-0.035191,-0.040567,-0.050342,-0.05523,-0.05523,-0.065494,-0.075269,-0.080645,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.080645,-0.065494,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,-0.010264,-0.015152,-0.030303,-0.05523,-0.075269,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.1002,-0.060606,0.059629,0.29472,0.61486,0.83529,0.84018,0.40469,0.049853,-0.11535,-0.14027,-0.13539,-0.14027,-0.14027,-0.14027,-0.13539,-0.1305,-0.12561,-0.12023,-0.11535,-0.11046,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.040567,-0.035191,-0.025415,-0.015152,-0.00048876,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.089932,0.094819,0.099707,0.094819,0.084555,0.064516,0.049853,0.029814,0.014663,0.0043988,-0.010264,-0.020528,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.060606,-0.045455,-0.030303,-0.020528,-0.015152,-0.00048876,0.0043988,0.0097752,-0.00048876,-0.015152,-0.035191,-0.05523,-0.075269,-0.080645,-0.085533,-0.085533,-0.080645,-0.085533,-0.070381,0.014663,0.19501,0.48485,0.77028,0.83529,0.54008,0.15982,-0.075269,-0.13539,-0.14027,-0.14027,-0.14565,-0.14565,-0.14565,-0.14027,-0.14027,-0.13539,-0.1305,-0.12561,-0.12023,-0.11535,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.020528,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.079668,0.089932,0.099707,0.10459,0.10948,0.099707,0.079668,0.064516,0.049853,0.034702,0.01955,0.0043988,-0.010264,-0.020528,-0.030303,-0.035191,-0.040567,-0.040567,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.020528,-0.015152,-0.010264,-0.010264,-0.00048876,-0.00048876,-0.0053763,-0.015152,-0.030303,-0.050342,-0.060606,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.00048876,0.15494,0.41984,0.71994,0.84506,0.65005,0.26979,-0.015152,-0.11046,-0.12023,-0.12023,-0.12561,-0.12023,-0.12023,-0.12023,-0.12023,-0.11535,-0.11046,-0.11046,-0.1002,-0.1002,-0.09042,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.069892,0.079668,0.089932,0.099707,0.10459,0.094819,0.079668,0.064516,0.044477,0.029814,0.014663,0.0043988,-0.0053763,-0.015152,-0.030303,-0.040567,-0.045455,-0.050342,-0.05523,-0.060606,-0.065494,-0.065494,-0.070381,-0.065494,-0.065494,-0.065494,-0.070381,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.0703