81,-0.065494,-0.065494,-0.060606,-0.05523,-0.045455,-0.030303,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,-0.00048876,-0.015152,-0.035191,-0.05523,-0.065494,-0.070381,-0.065494,-0.060606,-0.060606,-0.065494,-0.025415,0.099707,0.34506,0.65494,0.87048,0.78543,0.435,0.079668,-0.09042,-0.12023,-0.12561,-0.12561,-0.12023,-0.11535,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11486,0.10948,0.099707,0.089932,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.024438,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.039589,0.044477,0.029814,0.01955,-0.00048876,-0.020528,-0.040567,-0.050342,-0.05523,-0.05523,-0.050342,-0.050342,-0.035191,0.049853,0.22483,0.51515,0.81036,0.88514,0.62512,0.2346,-0.025415,-0.1002,-0.1002,-0.09042,-0.050342,0.0043988,0.0097752,-0.020528,-0.045455,-0.065494,-0.070381,-0.075269,-0.075269,-0.080645,-0.075269,-0.11046,-0.15543,-0.17058,-0.14565,-0.11046,-0.085533,-0.060606,-0.035191,-0.015152,0.0043988,0.024438,0.044477,0.054741,0.069892,0.084555,0.099707,0.11486,0.11975,0.12463,0.1349,0.1349,0.12952,0.11975,0.10459,0.089932,0.069892,0.049853,0.034702,0.024438,0.0097752,-0.010264,-0.035191,-0.045455,-0.050342,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.01955,0.024438,0.034702,0.034702,0.024438,0.014663,-0.00048876,-0.020528,-0.040567,-0.050342,-0.05523,-0.050342,-0.050342,-0.05523,-0.050342,0.0097752,0.15982,0.435,0.75024,0.89541,0.71017,0.31965,0.014663,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.1349,0.1349,0.1349,0.11975,0.10948,0.089932,0.069892,0.054741,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,-0.0053763,0.0097752,0.014663,0.01955,0.024438,0.029814,0.029814,0.024438,0.014663,-0.00048876,-0.020528,-0.035191,-0.045455,-0.045455,-0.040567,-0.040567,-0.050342,-0.025415,0.069892,0.27468,0.58016,0.84506,0.90029,0.57527,0.19501,-0.035191,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.045455,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.024438,0.01955,0.014663,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.049853,0.034702,0.024438,0.0043988,-0.015152,-0.035191,-0.040567,-0.045455,-0.040567,-0.035191,-0.040567,-0.025415,0.049853,0.21994,0.5,0.79032,0.88025,0.64027,0.24487,-0.020528,-0.1002,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.084555,0.099707,0.10948,0.11975,0.12463,0.12463,0.11975,0.11486,0.10459,0.089932,0.069892,0.049853,0.039589,0.029814,0.01955,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.034702,0.044477,0.049853,0.044477,0.029814,0.0097752,-0.010264,-0.030303,-0.040567,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,0.01955,0.15982,0.41496,0.71994,0.87048,0.71017,0.32991,0.024438,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.079668,0.094819,0.10459,0.11486,0.11975,0.12463,0.12463,0.11486,0.099707,0.089932,0.069892,0.054741,0.039589,0.029814,0.01955,0.0097752,0.0043988,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.054741,0.039589,0.029814,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.025415,0.059629,0.24487,0.53519,0.81036,0.87537,0.58504,0.20479,-0.030303,-0.095308,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.059629,0.07478,0.084555,0.094819,0.10948,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.045455,-0.045455,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.025415,-0.010264,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.049853,0.039589,0.024438,-0.00048876,-0.015152,-0.030303,-0.035191,-0.035191,-0.030303,-0.035191,-0.040567,0.0043988,0.12952,0.36999,0.67498,0.87537,0.77028,0.41007,0.07478,-0.075269,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.095308,-0.09042,-0.09042,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.069892,0.084555,0.099707,0.10459,0.10948,0.11486,0.11486,0.10948,0.099707,0.084555,0.069892,0.054741,0.039589,0.029814,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.015152,-0.00048876,0.0097752,0.01955,0.01955,0.024438,0.029814,0.034702,0.024438,0.014663,-0.00048876,-0.020528,-0.035191,-0.045455,-0.045455,-0.045455,-0.040567,-0.045455,-0.020528,0.079668,0.28006,0.58016,0.84506,0.88514,0.53519,0.15982,-0.050342,-0.095308,-0.095308,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.070381,-0.060606,-0.05523,-0.050342,-0.035191,-0.030303,-0.015152,-0.010264,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.11486,0.11975,0.11975,0.10948,0.099707,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,0.024438,0.014663,0.014663,0.0097752,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.014663,0.014663,0.01955,0.01955,0.014663,0.01955,0.029814,0.044477,0.059629,0.064516,0.069892,0.07478,0.079668,0.064516,0.054741,0.034702,0.014663,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.015152,-0.00048876,0.07478,0.25464,0.54008,0.82502,0.90029,0.65494,0.27468,0.01955,-0.05523,-0.05523,-0.060606,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.0053763,0.0043988,0.0097752,0.01955,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.13978,0.14956,0.15982,0.16471,0.1696,0.16471,0.15494,0.1349,0.11975,0.099707,0.084555,0.069892,0.054741,0.049853,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0097752,0.01955,0.034702,0.039589,0.049853,0.054741,0.064516,0.059629,0.054741,0.049853,0.034702,0.024438,0.0097752,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,0.014663,0.099707,0.28495,0.57527,0.85533,0.93011,0.67009,0.28495,0.024438,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.024438,0.029814,0.044477,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.16471,0.15494,0.14467,0.1349,0.11486,0.099707,0.089932,0.07478,0.059629,0.044477,0.034702,0.029814,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.034702,0.044477,0.059629,0.064516,0.054741,0.044477,0.029814,0.0043988,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.025415,0.024438,0.16471,0.41984,0.73509,0.89541,0.73509,0.35484,0.044477,-0.070381,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.069892,0.079668,0.089932,0.10948,0.12952,0.14956,0.15982,0.16471,0.1696,0.15494,0.13978,0.11975,0.099707,0.079668,0.064516,0.049853,0.034702,0.024438,0.0097752,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.020528,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.039589,0.044477,0.029814,0.014663,-0.0053763,-0.025415,-0.040567,-0.050342,-0.05523,-0.05523,-0.050342,-0.05523,-0.040567,0.029814,0.18964,0.47019,0.77517,0.88025,0.65494,0.26979,-0.00048876,-0.085533,-0.095308,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.099707,0.11486,0.12463,0.12952,0.1349,0.12463,0.11486,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.0053763,0.0097752,0.024438,0.029814,0.034702,0.034702,0.049853,0.049853,0.039589,0.024438,0.0097752,-0.010264,-0.025415,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.025415,0.054741,0.22483,0.50489,0.79032,0.87048,0.60997,0.22972,-0.015152,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.059629,0.069892,0.084555,0.099707,0.11486,0.12463,0.13978,0.14467,0.14467,0.1349,0.12463,0.11486,0.094819,0.079668,0.069892,0.054741,0.034702,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.010264,0.0043988,0.01955,0.029814,0.034702,0.034702,0.044477,0.049853,0.044477,0.034702,0.014663,-0.0053763,-0.020528,-0.025415,-0.025415,-0.020528,-0.015152,-0.020528,-0.0053763,0.079668,0.27468,0.56989,0.86022,0.93548,0.64516,0.25464,0.0043988,-0.070381,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.05523,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10459,0.11975,0.1349,0.13978,0.14467,0.1349,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.034702,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.044477,0.049853,0.059629,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,0.0097752,0.12463,0.35484,0.6652,0.90518,0.92033,0.5,0.1349,-0.045455,-0.075269,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.064516,0.07478,0.084555,0.099707,0.11486,0.12463,0.1349,0.14467,0.15494,0.15494,0.14956,0.13978,0.1349,0.11975,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.0053763,-0.020528,-0.020528,-0.020528,-0.010264,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.039589,0.054741,0.064516,0.069892,0.07478,0.084555,0.079668,0.069892,0.049853,0.029814,0.0097752,-0.00048876,-0.010264,-0.015152,-0.010264,-0.010264,-0.015152,0.014663,0.11975,0.3348,0.64516,0.89052,0.91544,0.52981,0.16471,-0.025415,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.035191,-0.025415,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12952,0.13978,0.15494,0.16471,0.16471,0.15982,0.15494,0.14467,0.12952,0.10948,0.089932,0.07478,0.059629,0.044477,0.034702,0.029814,0.024438,0.01955,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.010264,-0.010264,-0.0053763,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.029814,0.039589,0.049853,0.054741,0.059629,0.049853,0.034702,0.01955,-0.00048876,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.025415,0.039589,0.1999,0.47019,0.77517,0.90029,0.69013,0.3001,0.014663,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.13978,0.14956,0.15494,0.15494,0.14956,0.13978,0.12463,0.10948,0.094819,0.079668,0.069892,0.049853,0.039589,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.010264,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.054741,0.039589,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.0053763,0.089932,0.29472,0.58993,0.86022,0.91007,0.57527,0.18475,-0.035191,-0.09042,-0.09042,-0.085533,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11486,0.12463,0.1349,0.1349,0.12463,0.11975,0.10948,0.089932,0.07478,0.064516,0.049853,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.030303,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.049853,0.054741,0.064516,0.064516,0.059629,0.049853,0.029814,0.014663,-0.00048876,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.010264,0.014663,0.11975,0.32502,0.62023,0.89052,0.94037,0.6002,0.20968,-0.0053763,-0.060606,-0.060606,-0.060606,-0.060606,0.089932,0.094819,0.099707,0.10948,0.11486,0.11975,0.12952,0.1349,0.13978,0.14467,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.069892,0.064516,0.054741,0.044477,0.034702,0.029814,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.01955,0.029814,0.039589,0.049853,0.064516,0.079668,0.089932,0.094819,0.099707,0.10948,0.11486,0.10948,0.094819,0.079668,0.059629,0.044477,0.029814,0.024438,0.024438,0.024438,0.029814,0.024438,0.054741,0.15982,0.3651,0.65005,0.86022,0.87537,0.52493,0.1999,0.034702,-0.00048876,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.01955,0.029814,0.039589,0.049853,0.064516,0.069892,0.079668,0.084555,0.089932,0.099707,0.10948,0.11486,0.11486,0.11486,0.11975,0.11975,0.11486,0.10459,0.089932,0.07478,0.064516,0.044477,0.029814,0.014663,0.0043988,-0.0053763,-0.015152,-0.020528,-0.030303,-0.040567,-0.050342,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.080645,-0.09042,-0.095308,-0.1002,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.040567,-0.025415,-0.010264,-0.00048876,0.0043988,0.0043988,0.014663,0.024438,0.01955,0.0097752,-0.010264,-0.030303,-0.050342,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.020528,0.07478,0.28006,0.56989,0.79032,0.81525,0.47507,0.14956,-0.030303,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.045455,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.069892,0.079668,0.084555,0.094819,0.10948,0.11975,0.11975,0.12463,0.11975,0.11486,0.10459,0.089932,0.07478,0.064516,0.044477,0.034702,0.024438,0.01955,0.01955,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.010264,-0.00048876,0.0043988,-0.00048876,0.0043988,0.0097752,0.0043988,-0.00048876,-0.010264,-0.025415,-0.040567,-0.05523,-0.065494,-0.060606,-0.05523,-0.050342,-0.05523,-0.035191,0.039589,0.21457,0.48485,0.73998,0.80499,0.56012,0.21994,0.0043988,-0.065494,-0.075269,-0.085533,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.01955,0.029814,0.034702,0.044477,0.044477,0.049853,0.049853,0.054741,0.059629,0.054741,0.044477,0.034702,0.01955,-0.00048876,-0.020528,-0.035191,-0.040567,-0.035191,-0.020528,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.035191,-0.050342,-0.065494,-0.080645,-0.085533,-0.085533,-0.080645,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.045455,-0.035191,-0.035191,-0.030303,-0.015152,0.0043988,0.014663,0.014663,0.024438,0.034702,0.039589,0.029814,0.0097752,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.050342,-0.040567,0.01955,0.17498,0.43011,0.71017,0.82014,0.6349,0.28983,0.034702,-0.05523,-0.06060