6,-0.070381,-0.075269,-0.075269,-0.070381,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,-0.030303,-0.015152,-0.00048876,0.0097752,0.01955,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.079668,0.094819,0.099707,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.094819,0.079668,0.069892,0.054741,0.039589,0.029814,0.014663,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.015152,-0.00048876,0.0097752,0.014663,0.014663,0.024438,0.034702,0.039589,0.029814,0.014663,-0.0053763,-0.030303,-0.050342,-0.05523,-0.05523,-0.050342,-0.040567,-0.040567,-0.040567,0.01955,0.17986,0.43988,0.71994,0.8001,0.60508,0.26491,0.0097752,-0.075269,-0.085533,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.044477,0.054741,0.064516,0.079668,0.094819,0.10459,0.11975,0.12463,0.1349,0.1349,0.1349,0.11975,0.10459,0.084555,0.069892,0.049853,0.034702,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.0053763,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.040567,-0.045455,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,0.0097752,0.21994,0.43988,0.45992,0.22972,0.10459,0.039589,0.024438,0.01955,0.0097752,-0.010264,-0.025415,-0.045455,-0.060606,-0.075269,-0.080645,-0.080645,-0.075269,-0.065494,-0.075269,-0.070381,-0.0053763,0.14467,0.40469,0.69013,0.8001,0.61486,0.26979,0.0097752,-0.080645,-0.095308,-0.10557,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.039589,0.049853,0.054741,0.064516,0.07478,0.079668,0.089932,0.079668,0.069892,0.054741,0.039589,0.024438,0.0097752,-0.00048876,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.050342,-0.050342,-0.05523,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.080645,-0.085533,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.11046,-0.11046,-0.12023,-0.1305,-0.14565,-0.16031,-0.16031,-0.15543,-0.15054,-0.14565,-0.14565,-0.14027,-0.14027,-0.13539,-0.13539,-0.1305,-0.12023,-0.10557,-0.1002,-0.095308,-0.085533,-0.075269,-0.080645,-0.1002,-0.12561,-0.15054,-0.17058,-0.18573,-0.19062,-0.19062,-0.18573,-0.18035,-0.17546,-0.16569,-0.10557,0.039589,0.29472,0.58504,0.71505,0.56012,0.22483,-0.045455,-0.15054,-0.16569,-0.16569,-0.16569,-0.16569,-0.16569,-0.15543,-0.15054,-0.16031,-0.16031,-0.15543,-0.14565,-0.13539,-0.12561,-0.12023,-0.11535,-0.10557,-0.1002,-0.095308,-0.080645,-0.065494,-0.045455,-0.035191,-0.015152,-0.00048876,0.0043988,0.01955,0.029814,0.039589,0.049853,0.064516,0.089932,0.10459,0.11975,0.12952,0.12463,0.11486,0.099707,0.079668,0.064516,0.049853,0.039589,0.034702,0.029814,0.01955,0.0043988,-0.010264,-0.010264,-0.010264,-0.00048876,0.0043988,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.029814,0.044477,0.044477,0.034702,0.01955,0.0043988,-0.010264,-0.015152,-0.020528,-0.020528,-0.010264,-0.0053763,-0.00048876,-0.015152,0.01955,0.14956,0.38514,0.67009,0.8304,0.71505,0.39003,0.084555,-0.050342,-0.085533,-0.10557,-0.12561,-0.14565,-0.16031,-0.16569,-0.17058,-0.18035,-0.18573,-0.18573,-0.18035,-0.17058,-0.14565,-0.12023,-0.095308,-0.080645,-0.060606,-0.045455,-0.030303,-0.015152,-0.010264,-0.0053763,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.029814,0.044477,0.049853,0.054741,0.049853,0.034702,0.024438,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.035191,-0.030303,-0.020528,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.01955,0.029814,0.044477,0.039589,0.029814,0.0097752,-0.0053763,-0.020528,-0.035191,-0.040567,-0.045455,-0.040567,-0.040567,-0.035191,-0.025415,0.044477,0.20968,0.47507,0.75024,0.82502,0.60997,0.25464,0.0097752,-0.065494,-0.080645,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.025415,-0.010264,0.0043988,0.0097752,0.01955,0.029814,0.034702,0.049853,0.064516,0.079668,0.089932,0.094819,0.099707,0.11486,0.11975,0.12463,0.12952,0.12463,0.11975,0.10459,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.020528,-0.015152,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.024438,0.034702,0.039589,0.034702,0.044477,0.054741,0.049853,0.034702,0.014663,-0.00048876,-0.015152,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.0053763,0.094819,0.29472,0.58016,0.81036,0.84018,0.50978,0.17498,-0.0053763,-0.050342,-0.05523,-0.065494,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.01955,0.029814,0.039589,0.049853,0.054741,0.064516,0.069892,0.07478,0.089932,0.099707,0.10459,0.10459,0.10948,0.10948,0.10948,0.094819,0.084555,0.07478,0.059629,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.025415,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.010264,0.0043988,0.014663,0.01955,0.01955,0.029814,0.034702,0.024438,0.014663,-0.00048876,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,0.01955,0.15494,0.39492,0.68035,0.83529,0.71505,0.37977,0.089932,-0.035191,-0.060606,-0.070381,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.044477,0.054741,0.064516,0.069892,0.07478,0.084555,0.089932,0.094819,0.10948,0.11975,0.12463,0.1349,0.13978,0.13978,0.13978,0.1349,0.12463,0.10948,0.094819,0.089932,0.079668,0.07478,0.064516,0.064516,0.064516,0.059629,0.054741,0.054741,0.054741,0.049853,0.044477,0.039589,0.034702,0.034702,0.034702,0.029814,0.029814,0.034702,0.034702,0.034702,0.029814,0.029814,0.034702,0.034702,0.039589,0.044477,0.044477,0.044477,0.044477,0.049853,0.044477,0.044477,0.044477,0.049853,0.054741,0.054741,0.064516,0.089932,0.10948,0.11975,0.11486,0.12463,0.12952,0.12463,0.11486,0.099707,0.079668,0.064516,0.059629,0.059629,0.059629,0.069892,0.069892,0.069892,0.10948,0.22972,0.45992,0.75024,0.94526,0.8651,0.54985,0.22972,0.079668,0.044477,0.029814,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.014663,0.01955,0.029814,0.034702,0.044477,0.049853,0.054741,0.059629,0.069892,0.079668,0.089932,0.094819,0.10459,0.11486,0.11975,0.12463,0.1349,0.14467,0.15494,0.15982,0.16471,0.16471,0.15494,0.14467,0.1349,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.029814,0.034702,0.039589,0.039589,0.049853,0.064516,0.059629,0.049853,0.034702,0.014663,-0.00048876,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.010264,0.064516,0.2346,0.50978,0.77028,0.83529,0.59531,0.24487,0.014663,-0.060606,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.079668,0.089932,0.10948,0.11975,0.12463,0.13978,0.14956,0.15982,0.16471,0.17498,0.18475,0.18964,0.19501,0.18964,0.17986,0.16471,0.15494,0.1349,0.12463,0.11486,0.10948,0.099707,0.099707,0.099707,0.094819,0.079668,0.07478,0.069892,0.064516,0.059629,0.054741,0.054741,0.049853,0.049853,0.044477,0.044477,0.044477,0.044477,0.039589,0.039589,0.039589,0.044477,0.044477,0.044477,0.044477,0.039589,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.054741,0.069892,0.079668,0.084555,0.089932,0.099707,0.10948,0.099707,0.089932,0.07478,0.064516,0.049853,0.029814,0.01955,0.014663,0.014663,0.01955,0.014663,0.034702,0.10948,0.28006,0.55523,0.81036,0.87048,0.6349,0.29472,0.07478,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.034702,0.044477,0.054741,0.069892,0.089932,0.10459,0.12952,0.15494,0.17986,0.19501,0.20968,0.22483,0.23998,0.26491,0.28983,0.30499,0.31476,0.32991,0.33969,0.34995,0.35484,0.34995,0.34506,0.3348,0.31965,0.3001,0.28495,0.26979,0.24976,0.2346,0.21994,0.20968,0.1999,0.19501,0.19501,0.18964,0.18964,0.18475,0.17986,0.17498,0.16471,0.15494,0.13978,0.1349,0.12463,0.11486,0.10948,0.10459,0.099707,0.099707,0.099707,0.099707,0.099707,0.094819,0.094819,0.099707,0.094819,0.089932,0.089932,0.089932,0.094819,0.10459,0.11486,0.11975,0.11975,0.11975,0.12463,0.1349,0.12463,0.10948,0.094819,0.07478,0.054741,0.039589,0.029814,0.029814,0.024438,0.01955,0.0097752,0.01955,0.089932,0.26002,0.53519,0.80499,0.87537,0.64516,0.3001,0.064516,-0.015152,-0.035191,-0.040567,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,-0.035191,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.029814,0.049853,0.064516,0.07478,0.084555,0.094819,0.10459,0.11486,0.12952,0.14467,0.15494,0.16471,0.17498,0.17986,0.18475,0.18475,0.18475,0.19501,0.1999,0.20479,0.21457,0.21994,0.21457,0.20479,0.19501,0.17986,0.16471,0.15494,0.13978,0.12463,0.11975,0.11486,0.10948,0.10459,0.099707,0.099707,0.099707,0.099707,0.10948,0.10948,0.099707,0.084555,0.069892,0.069892,0.069892,0.07478,0.069892,0.059629,0.054741,0.049853,0.049853,0.049853,0.044477,0.044477,0.034702,0.034702,0.029814,0.024438,0.024438,0.029814,0.034702,0.044477,0.059629,0.064516,0.069892,0.069892,0.079668,0.079668,0.069892,0.054741,0.039589,0.0097752,-0.010264,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.010264,0.079668,0.28495,0.565,0.79521,0.8304,0.52493,0.18475,-0.020528,-0.075269,-0.085533,-0.1002,-0.10557,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.05523,-0.045455,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.079668,0.094819,0.099707,0.10948,0.11486,0.11486,0.11486,0.10459,0.089932,0.07478,0.054741,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.045455,-0.030303,-0.015152,-0.0053763,-0.00048876,0.0043988,0.014663,0.01955,0.0097752,-0.00048876,-0.020528,-0.040567,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.060606,-0.010264,0.11486,0.34995,0.6349,0.79521,0.68524,0.35973,0.07478,-0.050342,-0.065494,-0.080645,-0.085533,-0.09042,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.014663,0.0097752,0.0097752,0.014663,0.024438,0.039589,0.054741,0.069892,0.084555,0.089932,0.094819,0.089932,0.079668,0.069892,0.059629,0.044477,0.029814,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,-0.015152,-0.05523,-0.11535,-0.15054,-0.16031,-0.14565,-0.12023,-0.095308,-0.070381,-0.050342,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.0097752,0.0097752,0.0097752,0.014663,0.029814,0.034702,0.029814,0.024438,0.024438,0.024438,0.01955,0.0097752,-0.010264,-0.035191,-0.060606,-0.085533,-0.095308,-0.095308,-0.085533,-0.085533,-0.085533,-0.065494,0.024438,0.21457,0.49511,0.75024,0.8001,0.52493,0.19501,-0.00048876,-0.05523,-0.065494,-0.075269,-0.080645,-0.09042,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.075269,-0.075269,-0.060606,-0.045455,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.059629,0.069892,0.07478,0.079668,0.084555,0.07478,0.069892,0.054741,0.039589,0.024438,0.0097752,-0.00048876,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.050342,-0.05523,-0.065494,-0.065494,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.080645,-0.065494,-0.05523,-0.050342,-0.045455,-0.05523,-0.05523,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.020528,-0.015152,-0.015152,-0.015152,-0.00048876,-0.00048876,-0.015152,-0.025415,-0.045455,-0.065494,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.085533,-0.070381,0.0097752,0.18475,0.45503,0.71017,0.77028,0.53519,0.19501,-0.020528,-0.09042,-0.11046,-0.12023,-0.1305,-0.13539,-0.13539,-0.1305,-0.1305,-0.1305,-0.1305,-0.12561,-0.12561,-0.12023,-0.11046,-0.1002,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.034702,0.044477,0.049853,0.049853,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.040567,-0.045455,-0.050342,-0.05523,-0.065494,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.070381,-0.070381,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,0.0043988,0.01955,0.029814,0.049853,0.07478,0.10459,0.11975,0.12463,0.099707,0.069892,0.054741,0.049853,0.049853,0.049853,0.049853,0.044477,0.07478,0.17498,0.37488,0.66031,0.90518,0.95015,0.61486,0.26002,0.064516,0.0043988,-0.010264,-0.020528,-0.025415,-0.030303,-0.035191,-0.030303,-0.020528,-0.0053763,0.0043988,0.0097752,0.0097752,0.0097752,0.0097752,0.014663,0.0043988,-0.00048876,0.0097752,0.039589,0.064516,0.084555,0.10459,0.11975,0.13978,0.14956,0.16471,0.17498,0.17498,0.17498,0.17986,0.20479,0.22972,0.24976,0.25464,0.26002,0.22972,0.20479,0.18475,0.17498,0.15982,0.14467,0.1349,0.10948,0.084555,0.064516,0.049853,0.039589,0.029814,0.014663,-0.0053763,-0.020528,-0.025415,-0.020528,-0.010264,-0.00048876,0.0043988,0.0097752,0.014663,0.01955,0.024438,0.029814,0.029814,0.029814,0.029814,0.034702,0.044477,0.049853,0.049853,0.054741,0.054741,0.059629,0.059629,0.069892,0.079668,0.089932,0.089932,0.094819,0.099707,0.10459,0.094819,0.07478,0.049853,0.024438,-0.00048876,-0.020528,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.010264,0.094819,0.30499,0.59531,0.79521,0.71994,0.41496,0.099707,-0.05523,-0.095308,-0.11046,-0.12561,-0.1305,-0.12023,-0.10557,-0.09042,-0.085533,-0.085533,-0.075269,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.025415,-0.0053763,0.0097752,0.014663,0.01955,0.024438,0.034702,0.044477,0.064516,0.069892,0.07478,0.084555,0.089932,0.094819,0.099707,0.11486,0.11975,0.12952,0.12463,0.10948,0.094819,0.07478,0.059629,0.039589,0.01955,0.0097752,0.0043988,0.0097752,0.0097752,0.0043988,-0.00048876,-0.020528,-0.030303,-0.025415,-0.010264,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.00048876,0.014663,0.029814,0.029814,0.024438,0.024438,0.039589,0.044477,0.039589,0.029814,0.014663,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.064516,0.21994,0.46481,0.73021,0.82014,0.63001,0.28495,0.01955,-0.075269,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.029814,0.049853,0.069892,0.084555,0.094819,0.11486,0.12952,0.13978,0.13978,0.15494,0.1696,0.19501,0.20968,0.22483,0.24487,0.26979,0.28495,0.28983,0.28983,0.27468,0.26491,0.24976,0.22972,0.21457,0.20968,0.21457,0.21994,0.20968,0.19501,0.18475,0.17498,0.16471,0.15982,0.15982,0.15982,0.15982,0.15982,0.16471,0.15982,0.15982,0.15494,0.14956,0.14467,0.1349,0.12952,0.12463,0.11486,0.099707,0.089932,0.079668,0.07478,0.07478,0.079668,0.089932,0.094819,0.10948,0.11975,0.12463,0.1349,0.12952,0.1349,0.14467,0.13978,0.12463,0.10459,0.084555,0.064516,0.049853,0.034702,0.029814,0.029814,0.029814,0.024438,0.044477,0.12952,0.30987,0.58993,0.8304,0.87048,0.565,0.22972,0.034702,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.030303,-0.035191,-0.040567,-0.040567,-0.030303,-0.020528,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.054741,0.064516,0.069892,0.07478,0.07478,0.079668,0.079668,0.094819,0.10948,0.12952,0.13978,0.14956,0.15494,0.15982,0.16471,0.15982,0.13978,0.12463,0.11486,0.10948,0.099707,0.094819,0.094819,0.089932,0.079668,0.064516,0.049853,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.01955,0.044477,0.069892,0.084555,0.089932,0.099707,0.10459,0.10948,0.094819,0.07478,0.049853,0.029814,0.014663,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.01955,0.11486,0.31476,0.60508,0.83529,0.87048,0.565,0.2346,0.044477,-0.015152,-0.035191,-0.045455,-0.05523,-0.060606,-0.060606,-0.065494,-0.065494,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.12952,0.13978,0.14467,0.15494,0.15982,0.15494,0.13978,0.1349,0.12463,0.10948,0.094819,0.079668,0.07478,0.069892,0.064516,0.054741,0.044477,0.044477,0.039589,0.039589,0.044477,0.049853,0.054741,0.059629,0.064516,0.049853,0.044477,0.044477,0.049853,0.054741,0.094819,0.15494,0.20968,0.21994,0.1349,0.0097752,-0.05523,-0.095308,-0.10557,-0.025415,0.034702,0.044477,-0.035191,-0.05523,-0.030303,-0.015152,-0.010264,0.0043988,0.029814,0.039589,0.064516,0.10948,0.11486,0.034702,-0.0053763,-0.015152,0.039589,0.054741,-0.065494,-0.18573,-0.21554,-0.12561,0.094819,0.38514,0.65494,0.78543,0.65494,0.3348,0.064516,-0.050342,-0.080645,-0.1002,-0.11046,-0.12023,-0.1305,-0.13539,-0.13539,-0.1305,-0.1305,-0.14027,-0.14027,-0.14027,-0.14027,-0.12561,-0.10557,-0.09042,-0.070381,-0.050342,-0.025415,-0.00048876,0.0097752,0.0043988,-0.00048876,0.0097752,0.014663,0.0097752,0.029814,0.049853,0.064516,0.07478,0.084555,0.094819,0.099707,0.10948,0.10948,0.11486,0.10459,0.089932,0.07478,0.064516,0.054741,0.044477,0.039589,0.034702,0.034702,0.029814,0.029814,0.024438,0.014663,0.0097752,0.0097752,0.014663,0.024438,0.01955,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,-0.00048876,-0.0053763,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.054741,0.059629,0.064516,0.069892,0.07478,0.089932,0.099707,0.10459,0.10948,0.11486,0.12463,0.12952,0.11975,0.10948,0.094819,0.07478,0.054741,0.049853,0.049853,0.054741,0.059629,0.054741,0.064516,0.12952,0.28495,0.54008,0.81036,0.91007,0.72532,0.39003,0.13978,0.054741,0.034702,0.029814,0.024438,0.024438,0.024438,0.029814,0.024438,0.01955,0.01955,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.079668,0.079668,0.079668,0.084555,0.089932,0.094819,0.10459,0.11975,0.13978,0.14467,0.14467,0.13978,0.14467,0.15494,0.1696,0.18475,0.1999,0.20479,0.19501,0.18475,0.17498,0.15982,0.15494,0.13978,0.11975,0.099707,0.094819,0.0997