07,0.10459,0.099707,0.094819,0.089932,0.079668,0.079668,0.089932,0.094819,0.099707,0.099707,0.094819,0.089932,0.07478,0.069892,0.064516,0.054741,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.035191,-0.040567,-0.045455,-0.045455,-0.035191,-0.020528,-0.0053763,0.0097752,0.024438,0.034702,0.034702,0.034702,0.044477,0.049853,0.034702,0.01955,-0.00048876,-0.025415,-0.045455,-0.05523,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.035191,0.079668,0.29472,0.57527,0.76002,0.68524,0.37977,0.069892,-0.085533,-0.12023,-0.13539,-0.14027,-0.14565,-0.14565,-0.14027,-0.1305,-0.12561,-0.12023,-0.12023,-0.12023,-0.12023,-0.12023,-0.12023,-0.11535,-0.11046,-0.10557,-0.095308,-0.085533,-0.075269,-0.060606,-0.050342,-0.040567,-0.030303,-0.015152,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.084555,0.089932,0.094819,0.089932,0.084555,0.069892,0.049853,0.034702,0.01955,0.0043988,-0.0053763,-0.015152,-0.015152,-0.020528,-0.030303,-0.045455,-0.05523,-0.060606,-0.065494,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.040567,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.020528,-0.010264,-0.0053763,-0.00048876,0.0043988,0.014663,0.014663,0.0043988,-0.010264,-0.030303,-0.050342,-0.060606,-0.060606,-0.05523,-0.050342,-0.060606,-0.065494,-0.040567,0.059629,0.26002,0.54008,0.75024,0.77517,0.45015,0.1349,-0.035191,-0.085533,-0.1002,-0.10557,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.039589,0.044477,0.049853,0.059629,0.069892,0.079668,0.089932,0.094819,0.099707,0.099707,0.094819,0.079668,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.00048876,0.0097752,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.01955,0.029814,0.044477,0.064516,0.069892,0.07478,0.089932,0.094819,0.089932,0.079668,0.064516,0.049853,0.034702,0.029814,0.024438,0.029814,0.034702,0.044477,0.044477,0.064516,0.14467,0.32502,0.60508,0.84506,0.89052,0.60997,0.28983,0.099707,0.044477,0.034702,0.034702,0.034702,0.034702,0.034702,0.034702,0.044477,0.044477,0.049853,0.049853,0.054741,0.054741,0.064516,0.069892,0.07478,0.084555,0.094819,0.099707,0.10948,0.11975,0.12952,0.13978,0.14467,0.15494,0.15982,0.16471,0.1696,0.17498,0.17986,0.18475,0.19501,0.1999,0.20479,0.20479,0.1999,0.18475,0.17498,0.15982,0.14467,0.12952,0.11486,0.099707,0.084555,0.07478,0.069892,0.064516,0.054741,0.049853,0.044477,0.044477,0.044477,0.044477,0.044477,0.039589,0.044477,0.044477,0.044477,0.039589,0.039589,0.039589,0.039589,0.039589,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.044477,0.049853,0.054741,0.064516,0.07478,0.094819,0.099707,0.094819,0.094819,0.10948,0.11486,0.10459,0.089932,0.07478,0.054741,0.034702,0.024438,0.01955,0.01955,0.014663,0.0097752,0.0097752,0.069892,0.21994,0.47507,0.75024,0.86022,0.68035,0.34506,0.089932,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.034702,0.044477,0.054741,0.064516,0.064516,0.07478,0.084555,0.094819,0.10459,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.099707,0.089932,0.07478,0.059629,0.049853,0.034702,0.029814,0.01955,0.014663,0.0097752,-0.00048876,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.045455,-0.050342,-0.050342,-0.05523,-0.05523,-0.060606,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.05523,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.010264,-0.020528,-0.035191,-0.050342,-0.065494,-0.080645,-0.085533,-0.085533,-0.085533,-0.09042,-0.1002,-0.080645,0.0043988,0.18964,0.45992,0.69501,0.73509,0.43988,0.11486,-0.070381,-0.12023,-0.1305,-0.14027,-0.14565,-0.14565,-0.14565,-0.15054,-0.15054,-0.14565,-0.14565,-0.14565,-0.14565,-0.14027,-0.13539,-0.1305,-0.1305,-0.12561,-0.11535,-0.11046,-0.10557,-0.1002,-0.09042,-0.085533,-0.080645,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.020528,-0.015152,-0.010264,-0.0053763,-0.010264,-0.020528,-0.030303,-0.045455,-0.065494,-0.080645,-0.09042,-0.1002,-0.10557,-0.11535,-0.12023,-0.12561,-0.1305,-0.14027,-0.14565,-0.15054,-0.16031,-0.16031,-0.16569,-0.17058,-0.17546,-0.17546,-0.17546,-0.17546,-0.18035,-0.18035,-0.17546,-0.18035,-0.18035,-0.18035,-0.18035,-0.18035,-0.17546,-0.17546,-0.17546,-0.17546,-0.17546,-0.17058,-0.17058,-0.16031,-0.15054,-0.13539,-0.1305,-0.1305,-0.12561,-0.11535,-0.12023,-0.1305,-0.15054,-0.17058,-0.19062,-0.20528,-0.21065,-0.21065,-0.21065,-0.20528,-0.21065,-0.19062,-0.11046,0.064516,0.3348,0.58016,0.6349,0.38514,0.054741,-0.16031,-0.23069,-0.25073,-0.2654,-0.27077,-0.27566,-0.27566,-0.27566,-0.27077,-0.2654,-0.26051,-0.25562,-0.25073,-0.24047,-0.23069,-0.23069,-0.22532,-0.21554,-0.20528,-0.1955,-0.19062,-0.17546,-0.16569,-0.16031,-0.14565,-0.13539,-0.12023,-0.11046,-0.1002,-0.09042,-0.075269,-0.065494,-0.050342,-0.035191,-0.030303,-0.030303,-0.030303,-0.035191,-0.045455,-0.05523,-0.065494,-0.075269,-0.085533,-0.095308,-0.10557,-0.11046,-0.11535,-0.12023,-0.12023,-0.12561,-0.12561,-0.1305,-0.14027,-0.14565,-0.15054,-0.15543,-0.15543,-0.15543,-0.16031,-0.16031,-0.16031,-0.16569,-0.17058,-0.17058,-0.17058,-0.17058,-0.17058,-0.16569,-0.16569,-0.16031,-0.16031,-0.16031,-0.16031,-0.15543,-0.14565,-0.1305,-0.11535,-0.10557,-0.095308,-0.085533,-0.075269,-0.070381,-0.080645,-0.1002,-0.11535,-0.13539,-0.14565,-0.15054,-0.15054,-0.14565,-0.14027,-0.14027,-0.13539,-0.075269,0.064516,0.30987,0.58993,0.71994,0.57527,0.24976,-0.015152,-0.12023,-0.14027,-0.14565,-0.16031,-0.16569,-0.16569,-0.16031,-0.16031,-0.16031,-0.16031,-0.15543,-0.15054,-0.14565,-0.14027,-0.14565,-0.14565,-0.14027,-0.1305,-0.12023,-0.10557,-0.095308,-0.085533,-0.075269,-0.065494,-0.05523,-0.040567,-0.025415,-0.020528,-0.025415,-0.025415,-0.015152,-0.00048876,0.014663,0.029814,0.044477,0.054741,0.064516,0.069892,0.069892,0.049853,0.01955,-0.0053763,-0.015152,-0.015152,-0.010264,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.040567,-0.050342,-0.05523,-0.05523,-0.050342,-0.05523,-0.060606,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.050342,-0.045455,-0.035191,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.01955,0.0097752,-0.00048876,-0.015152,-0.035191,-0.045455,-0.05523,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.025415,0.079668,0.29472,0.58504,0.79032,0.8001,0.46481,0.17498,0.01955,-0.010264,-0.015152,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.020528,-0.045455,-0.085533,-0.09042,-0.065494,-0.045455,-0.030303,-0.020528,-0.020528,-0.0053763,0.0097752,0.014663,0.029814,0.034702,-0.015152,-0.025415,0.044477,0.10459,0.13978,0.15982,0.1696,0.17498,0.17498,0.17986,0.18475,0.17498,0.15982,0.15494,0.15494,0.15982,0.14956,0.13978,0.13978,0.14956,0.15982,0.1696,0.16471,0.15494,0.14956,0.14956,0.14956,0.15494,0.15982,0.16471,0.1696,0.16471,0.16471,0.16471,0.17498,0.18475,0.18964,0.1999,0.18475,0.16471,0.15982,0.16471,0.17986,0.19501,0.18475,0.16471,0.13978,0.12463,0.10948,0.094819,0.064516,0.014663,-0.015152,-0.00048876,0.039589,0.059629,0.054741,0.054741,0.039589,0.01955,0.049853,0.1696,0.39492,0.68035,0.83529,0.71505,0.39492,0.11486,-0.0053763,-0.030303,-0.040567,-0.045455,-0.040567,-0.020528,-0.0053763,-0.00048876,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.029814,0.044477,0.059629,0.07478,0.089932,0.10459,0.11486,0.12463,0.1349,0.13978,0.1349,0.11975,0.11975,0.12463,0.1349,0.1349,0.14467,0.15494,0.15494,0.16471,0.17986,0.1999,0.20479,0.19501,0.18475,0.1696,0.15982,0.14956,0.14467,0.1349,0.12952,0.12463,0.11975,0.11486,0.099707,0.089932,0.089932,0.089932,0.089932,0.089932,0.094819,0.089932,0.089932,0.089932,0.089932,0.084555,0.079668,0.079668,0.079668,0.07478,0.07478,0.069892,0.064516,0.054741,0.054741,0.064516,0.069892,0.07478,0.079668,0.079668,0.089932,0.099707,0.10948,0.11486,0.10948,0.11486,0.11975,0.12463,0.11975,0.11486,0.094819,0.084555,0.07478,0.069892,0.069892,0.069892,0.069892,0.064516,0.07478,0.13978,0.30499,0.565,0.82502,0.90518,0.71017,0.37488,0.12952,0.039589,0.014663,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.01955,0.024438,0.029814,0.039589,0.049853,0.064516,0.07478,0.079668,0.094819,0.10948,0.11975,0.12952,0.13978,0.15494,0.16471,0.17498,0.18475,0.1999,0.20968,0.21994,0.22483,0.21994,0.20968,0.1999,0.18964,0.17986,0.16471,0.15982,0.15982,0.15494,0.15494,0.14467,0.13978,0.12463,0.11975,0.11486,0.11486,0.11486,0.11975,0.11975,0.12463,0.12463,0.12463,0.12952,0.1349,0.13978,0.13978,0.13978,0.13978,0.14467,0.14956,0.15982,0.1696,0.17986,0.19501,0.20479,0.21457,0.22972,0.24976,0.26979,0.28983,0.30987,0.31965,0.3348,0.34995,0.35973,0.3651,0.3651,0.35973,0.34506,0.32991,0.31476,0.30987,0.30987,0.31476,0.30499,0.3001,0.32991,0.435,0.65005,0.93548,1.1153,1.0406,0.74536,0.43988,0.28495,0.25464,0.24976,0.24487,0.23998,0.2346,0.2346,0.2346,0.2346,0.2346,0.24487,0.24487,0.24976,0.26002,0.26491,0.26491,0.26979,0.26979,0.26491,0.26002,0.26002,0.26491,0.26979,0.27468,0.28006,0.28983,0.29472,0.3001,0.3001,0.30987,0.31476,0.31476,0.31476,0.30987,0.30499,0.30499,0.30987,0.3001,0.29472,0.28983,0.28983,0.3001,0.31476,0.32991,0.3348,0.31965,0.31476,0.30987,0.3001,0.30499,0.31476,0.31965,0.32502,0.31965,0.31965,0.31965,0.3348,0.34506,0.34995,0.34995,0.34995,0.3348,0.31965,0.29472,0.28495,0.28495,0.28983,0.29472,0.28006,0.26491,0.25464,0.25464,0.26002,0.27468,0.29472,0.31476,0.32502,0.32991,0.32502,0.3348,0.32991,0.31476,0.29472,0.28495,0.27468,0.28006,0.28006,0.28495,0.28983,0.28983,0.28006,0.27468,0.3348,0.47019,0.72532,0.9956,1.0904,0.90518,0.56989,0.31476,0.21994,0.19501,0.17986,0.16471,0.15494,0.14467,0.14467,0.13978,0.13978,0.1349,0.12463,0.11975,0.11486,0.11486,0.11486,0.11486,0.11975,0.12463,0.1349,0.14467,0.14956,0.15982,0.16471,0.16471,0.17498,0.17986,0.18475,0.18964,0.1999,0.20479,0.20968,0.21994,0.22483,0.22972,0.2346,0.2346,0.22972,0.22483,0.20968,0.1999,0.17986,0.15982,0.14467,0.1349,0.12463,0.11975,0.11486,0.10948,0.099707,0.094819,0.089932,0.084555,0.079668,0.07478,0.07478,0.069892,0.064516,0.064516,0.064516,0.059629,0.054741,0.07478,0.099707,0.11486,0.11486,0.11486,0.10948,0.099707,0.094819,0.094819,0.094819,0.089932,0.089932,0.089932,0.094819,0.10459,0.10948,0.10459,0.10459,0.11486,0.10948,0.094819,0.07478,0.054741,0.029814,0.0097752,-0.00048876,-0.010264,-0.010264,-0.010264,-0.020528,-0.020528,0.034702,0.16471,0.41007,0.68035,0.79521,0.62512,0.29472,0.039589,-0.065494,-0.095308,-0.11046,-0.12023,-0.12561,-0.12561,-0.12023,-0.11535,-0.11046,-0.10557,-0.10557,-0.1002,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.039589,0.044477,0.054741,0.054741,0.049853,0.039589,0.029814,0.014663,-0.00048876,-0.020528,-0.035191,-0.045455,-0.05523,-0.060606,-0.065494,-0.075269,-0.080645,-0.085533,-0.09042,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.050342,-0.035191,-0.015152,-0.0053763,0.0043988,0.014663,0.034702,0.039589,0.034702,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.040567,-0.045455,0.024438,0.18964,0.45015,0.71505,0.78543,0.57527,0.24976,0.024438,-0.05523,-0.075269,-0.085533,-0.09042,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.025415,-0.020528,-0.015152,-0.015152,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.01955,0.024438,0.029814,0.039589,0.054741,0.064516,0.079668,0.089932,0.094819,0.094819,0.094819,0.084555,0.069892,0.054741,0.034702,0.029814,0.024438,0.014663,0.0097752,-0.00048876,-0.010264,-0.020528,-0.035191,-0.040567,-0.045455,-0.050342,-0.05523,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.045455,-0.020528,0.0043988,0.039589,0.064516,0.094819,0.11975,0.14956,0.17986,0.20968,0.22972,0.24976,0.26491,0.28006,0.29472,0.30499,0.31476,0.32991,0.34995,0.35484,0.35973,0.3651,0.37977,0.38514,0.37977,0.3651,0.34995,0.32991,0.30987,0.29472,0.28983,0.28983,0.28983,0.28495,0.28495,0.31476,0.42473,0.64027,0.92033,1.0904,1.0103,0.70528,0.39492,0.24487,0.1999,0.18475,0.17498,0.16471,0.16471,0.16471,0.16471,0.16471,0.1696,0.16471,0.1696,0.17498,0.17986,0.17986,0.17986,0.17986,0.18964,0.1999,0.20479,0.21457,0.22483,0.2346,0.24487,0.24976,0.25464,0.26002,0.26979,0.27468,0.28006,0.28983,0.29472,0.30499,0.30987,0.30987,0.3001,0.29472,0.28495,0.27468,0.26491,0.24976,0.22972,0.22483,0.20968,0.1999,0.1999,0.20479,0.18964,0.17986,0.17498,0.14956,0.10459,0.069892,0.054741,0.049853,0.049853,0.059629,0.069892,0.07478,0.07478,0.069892,0.064516,0.064516,0.064516,0.069892,0.069892,0.064516,0.059629,0.059629,0.064516,0.064516,0.064516,0.069892,0.069892,0.07478,0.084555,0.10459,0.11975,0.12952,0.1349,0.14467,0.17498,0.19501,0.1999,0.18475,0.16471,0.14467,0.12952,0.11975,0.11486,0.10948,0.099707,0.094819,0.10948,0.17498,0.34506,0.61486,0.85533,0.89541,0.6002,0.24487,0.024438,-0.035191,-0.015152,0.0097752,0.024438,0.044477,0.049853,0.044477,0.024438,-0.00048876,-0.00048876,0.0097752,0.014663,0.01955,0.024438,0.0097752,-0.015152,-0.035191,-0.040567,-0.015152,0.044477,0.10459,0.1349,0.14467,0.14467,0.14467,0.14956,0.1696,0.18475,0.20479,0.2346,0.28006,0.31965,0.32502,0.29472,0.26979,0.24976,0.22483,0.20479,0.17986,0.15982,0.13978,0.11486,0.099707,0.099707,0.10948,0.10459,0.07478,0.049853,0.034702,0.029814,0.034702,0.059629,0.07478,0.079668,0.07478,0.07478,0.07478,0.079668,0.084555,0.089932,0.089932,0.089932,0.099707,0.10459,0.10948,0.094819,0.094819,0.094819,0.094819,0.094819,0.094819,0.089932,0.079668,0.079668,0.079668,0.084555,0.089932,0.099707,0.10459,0.10948,0.11975,0.13978,0.1349,0.11486,0.094819,0.07478,0.054741,0.034702,0.034702,0.044477,0.069892,0.084555,0.094819,0.10459,0.15494,0.28495,0.51515,0.78006,0.92522,0.81525,0.50978,0.22972,0.10459,0.089932,0.089932,0.094819,0.10948,0.12463,0.1349,0.14467,0.15494,0.15982,0.17498,0.18964,0.1999,0.20968,0.22483,0.2346,0.24976,0.25464,0.26979,0.28983,0.31476,0.3348,0.34995,0.35484,0.35973,0.35973,0.3651,0.36999,0.36999,0.37488,0.39003,0.41007,0.42473,0.44477,0.45503,0.45992,0.44477,0.43011,0.41007,0.39003,0.3651,0.34995,0.3348,0.31965,0.30987,0.30987,0.30987,0.30987,0.3001,0.29472,0.28495,0.27468,0.26491,0.24976,0.24487,0.2346,0.2346,0.2346,0.22972,0.22483,0.21457,0.20479,0.20479,0.20479,0.20479,0.20968,0.20968,0.21457,0.20968,0.20968,0.20479,0.1999,0.18475,0.17498,0.17498,0.17498,0.17986,0.18475,0.18475,0.17986,0.17986,0.18475,0.17498,0.15494,0.1349,0.11486,0.089932,0.064516,0.044477,0.039589,0.044477,0.034702,0.024438,0.039589,0.11975,0.29472,0.54985,0.77517,0.81525,0.54497,0.21457,0.0097752,-0.060606,-0.080645,-0.1002,-0.11535,-0.12023,-0.12561,-0.1305,-0.1305,-0.1305,-0.1305,-0.12561,-0.12561,-0.12023,-0.12023,-0.12023,-0.11046,-0.10557,-0.095308,-0.09042,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.059629,0.07478,0.079668,0.079668,0.07478,0.054741,0.039589,0.024438,0.0043988,-0.0053763,-0.010264,-0.025415,-0.040567,-0.045455,-0.040567,-0.015152,0.0043988,0.0097752,0.0043988,-0.00048876,-0.00048876,0.0097752,0.029814,0.039589,0.024438,0.0097752,-0.0053763,-0.025415,-0.060606,-0.11046,-0.14027,-0.095308,0.014663,0.1349,0.22483,0.26002,0.26491,0.24976,0.22972,0.20968,0.20479,0.21457,0.22483,0.22483,0.22483,0.22972,0.24976,0.26002,0.26491,0.25464,0.23998,0.22972,0.21457,0.20479,0.1999,0.1999,0.20479,0.21457,0.23998,0.31965,0.49022,0.75024,0.98045,1.0254,0.75513,0.435,0.22972,0.16471,0.14467,0.14467,0.14467,0.15494,0.1696,0.18964,0.20479,0.21994,0.2346,0.24976,0.26491,0.28495,0.30987,0.3348,0.35973,0.37977,0.3998,0.41984,0.43988,0.47019,0.5,0.53519,0.56989,0.6002,0.62023,0.64027,0.65005,0.66031,0.6652,0.67498,0.68524,0.69501,0.70039,0.70039,0.69501,0.68524,0.67009,0.65494,0.64027,0.62023,0.6002,0.58504,0.56989,0.56012,0.54985,0.54497,0.54008,0.54497,0.54985,0.55523,0.565,0.57527,0.56989,0.56012,0.55523,0.54985,0.54497,0.54008,0.53519,0.52981,0.52004,0.50978,0.5,0.49511,0.49022,0.49511,0.49511,0.5,0.50489,0.51515,0.52981,0.54985,0.565,0.58993,0.62023,0.66031,0.68524,0.70528,0.73021,0.75024,0.75513,0.75024,0.73509,0.71994,0.70528,0.68524,0.68035,0.68035,0.67498,0.6652,0.65005,0.66031,0.71994,0.87537,1.1256,1.3607,1.4208,1.2004,0.88025,0.66031,0.57527,0.56012,0.54985,0.54008,0.54497,0.54985,0.55523,0.55523,0.56012,0.56012,0.56012,0.56989,0.58016,0.59531,0.60508,0.60997,0.61486,0.63001,0.64516,0.65494,0.66031,0.65005,0.66031,0.67009,0.68035,0.69013,0.69501,0.70039,0.70039,0.70528,0.71505,0.72532,0.74536,0.75513,0.76002,0.76002,0.76002,0.75024,0.73509,0.73021,0.73021,0.73021,0.72532,0.72532,0.73021,0.73998,0.76002,0.78006,0.79521,0.79521,0.79521,0.79521,0.79521,0.8001,0.80499,0.8001,0.79521,0.8001,0.81525,0.82502,0.8304,0.82014,0.80499,0.79032,0.78543,0.78006,0.78006,0.78006,0.77517,0.77028,0.76002,0.75024,0.74536,0.74536,0.75513,0.77028,0.78006,0.78543,0.78543,0.79032,0.8001,0.8001,0.79032,0.7654,0.71994,0.67009,0.62023,0.58016,0.58016,0.58016,0.565,0.56012,0.58016,0.63001,0.71994,0.89052,1.1706,1.3705,1.2507,0.93011,0.67009,0.56989,0.55523,0.55523,0.55523,0.55523,0.54985,0.53519,0.50978,0.47019,0.44477,0.42473,0.41007,0.41007,0.41984,0.43011,0.45992,0.52004,0.60508,0.67498,0.71994,0.73998,0.76002,0.79521,0.84018,0.87537,0.91007,0.94526,0.98045,1.0503,1.1403,1.2155,1.2708,1.3104,1.3358,1.3558,1.3656,1.3705,1.3856,1.4008,1.4306,1.4858,1.501,1.4809,1.4106,1.3358,1.2405,1.1554,1.0753,1.0103,0.96041,0.90518,0.86022,0.86022,0.89052,0.91544,0.93548,0.94037,0.92522,0.88025,0.82014,0.7654,0.70039,0.62023,0.55523,0.48485,0.3998,0.31965,0.23998,0.12952,-0.00048876,-0.14565,-0.2957,-0.4609,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,1.501,1.3705,1.2405,1.1256,1.0303,0.93548,0.8304,0.73509,0.65005,0.56989,0.52981,0.49022,0.33969,0.064516,-0.18035,-0.3304,-0.41544,-0.44575,-0.43548,-0.42571,-0.4306,-0.47067,-0.50049,-0.33578,-0.22532,-0.29081,-0.48094,-0.50049,-0.47067,-0.30059,-0.09042,0.059629,0.069892,-0.17546,-0.40078,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.49071,-0.47556,-0.4609,-0.44086,-0.4306,-0.42571,-0.42082,-0.41056,-0.40567,-0.39052,-0.37586,-0.50049,-0.36559,-0.32063,-0.4306,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.4306,-0.1955,0.069892,0.34995,0.76002,1.2605,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.4956,1.4555,1.4154,1.3807,1.3407,1.2957,1.2507,1.2107,1.1657,1.1202,1.0704,1.0254,0.99022,0.94526,0.91007,0.88514,0.85044,0.80499,0.77517,0.75513,0.73509,0.71017,0.69013,0.67498,0.64516,0.61486,0.58504,0.56012,0.54008,0.50978,0.47996,0.44477,0.42473,0.41007,0.39492,0.37977,0.3651,0.35973,0.35484,0.35484,0.35484,0.35973,0.34995,0.33969,0.34506,0.34506,0.34506,0.3651,0.3998,0.44477,0.49511,0.56012,0.62023,0.67009,0.71017,0.75024,0.79521,0.82014,0.84506,0.86022,0.85044,0.84506,0.85533,0.8651,0.87048,0.88025,0.90029,0.92522,0.94526,0.99022,1.0704,1.2307,1.4409,1.501,1.501,1.4306,1.2155,1.0655,0.99022,0.93548,0.89052,0.85044,0.82502,0.81036,0.79032,0.78543,0.79521,0.80499,0.80499,0.82014,0.85044,0.88025,0.91544,0.95015,0.9956,1.0303,1.0552,1.0806,1.1105,1.1305,1.1457,1.1554,1.1505,1.1305,1.1202,1.1153,1.1153,1.1056,1.0904,1.0806,1.0806,1.0753,1.0655,1.0606,1.0455,1.0303,1.0005,0.97019,0.94526,0.91544,0.88025,0.84506,0.81525,0.78543,0.75513,0.74536,0.73509,0.72532,0.71505,0.71017,0.70039,0.68524,0.68035,0.67009,0.66031,0.65005,0.64027,0.6349,0.62512,0.61486,0.60508,0.58993,0.565,0.54985,0.53519,0.52004,0.50978,0.51515,0.52981,0.53519,0.51515,0.5,0.5,0.5,0.5,0.50489,0.51515,0.52493,0.52004,0.49022,0.47019,0.46481,0.44477,0.43988,0.42473,0.40469,0.37488,0.35484,0.32991,0.30987,0.28495,0.27468,0.26979,0.26979,0.28495,0.34506,0.46481,0.65494,0.8304,0.87048,0.73509,0.52493,0.35484,0.26002,0.20479,0.1696,0.14467,0.12463,0.10948,0.099707,0.10459,0.10948,0.10948,0.089932,0.059629,0.094819,0.13978,0.14467,0.14467,0.15494,0.16471,0.17498,0.18475,0.18964,0.20479,0.22483,0.22972,0.21994,0.20479,0.1999,0.20479,0.204