79,0.18964,0.17986,0.17986,0.18475,0.19501,0.1999,0.17498,0.16471,0.15982,0.15494,0.14467,0.12952,0.10459,0.089932,0.07478,0.059629,0.044477,0.029814,0.0097752,-0.020528,-0.050342,-0.060606,-0.060606,-0.050342,-0.05523,-0.065494,-0.065494,-0.060606,-0.060606,-0.065494,-0.080645,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.095308,-0.095308,-0.1002,-0.1002,-0.1002,-0.095308,-0.085533,-0.085533,-0.080645,-0.075269,-0.085533,-0.095308,-0.095308,-0.085533,-0.065494,-0.060606,-0.060606,-0.060606,-0.045455,-0.040567,-0.050342,-0.05523,-0.065494,-0.075269,-0.080645,-0.075269,-0.075269,-0.065494,-0.05523,-0.045455,-0.025415,0.014663,0.099707,0.24976,0.45503,0.6002,0.60997,0.3998,0.1999,0.079668,0.029814,0.034702,0.029814,-0.00048876,-0.035191,-0.070381,-0.09042,-0.1002,-0.1002,-0.09042,-0.080645,-0.065494,-0.060606,-0.05523,-0.060606,-0.070381,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.050342,-0.035191,-0.015152,-0.00048876,0.0097752,0.024438,0.039589,0.044477,0.029814,0.014663,-0.00048876,-0.020528,-0.035191,-0.045455,-0.060606,-0.070381,-0.075269,-0.075269,-0.080645,-0.065494,-0.050342,-0.040567,-0.045455,-0.040567,-0.045455,-0.05523,-0.095308,-0.50049,-0.45064,-0.35582,-0.4306,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.46579,-0.43548,-0.40567,-0.37586,-0.35582,-0.34066,-0.32551,-0.31574,-0.30547,-0.29081,-0.27077,-0.26051,-0.25562,-0.25073,-0.24047,-0.24047,-0.24047,-0.25073,-0.25073,-0.25562,-0.2654,-0.28055,-0.29081,-0.2957,-0.30059,-0.30547,-0.30059,-0.28543,-0.28543,-0.28543,-0.28055,-0.27566,-0.2654,-0.25073,-0.23558,-0.21065,-0.19062,-0.17058,-0.16569,-0.16569,-0.15543,-0.14565,-0.14027,-0.12561,-0.11046,-0.10557,-0.1002,-0.095308,-0.09042,-0.11046,-0.11535,-0.12561,-0.14565,-0.15054,-0.15543,-0.16569,-0.16569,-0.16031,-0.15054,-0.1305,-0.095308,-0.065494,-0.040567,-0.025415,-0.0053763,0.01955,0.034702,0.029814,0.029814,0.029814,0.024438,0.014663,0.0097752,0.014663,0.029814,0.034702,0.039589,0.044477,0.079668,0.16471,0.30987,0.52981,0.72532,0.7654,0.62512,0.435,0.29472,0.21994,0.17986,0.1349,0.099707,0.079668,0.079668,0.089932,0.10459,0.12463,0.14467,0.15982,0.1696,0.17986,0.20479,0.22483,0.23998,0.26002,0.26979,0.28983,0.31476,0.34506,0.3651,0.37977,0.39003,0.39492,0.39492,0.40469,0.41984,0.435,0.45015,0.45992,0.47507,0.49022,0.50489,0.50978,0.49511,0.47019,0.45015,0.43011,0.41984,0.40469,0.39003,0.37488,0.35973,0.34995,0.33969,0.3348,0.3348,0.32502,0.31476,0.30987,0.29472,0.28983,0.28495,0.28006,0.26979,0.26979,0.25464,0.22972,0.20968,0.20479,0.1999,0.20479,0.20479,0.21994,0.22483,0.2346,0.24487,0.26979,0.29472,0.32502,0.35973,0.43011,0.51515,0.59531,0.66031,0.70528,0.71017,0.70528,0.70528,0.71017,0.71505,0.71017,0.70039,0.68524,0.67498,0.66031,0.65005,0.6652,0.70528,0.75513,0.84506,1.0005,1.2654,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.4907,1.4707,1.4555,1.4457,1.4306,1.4106,1.3959,1.3856,1.3759,1.3607,1.3407,1.3157,1.2908,1.2708,1.2405,1.2204,1.2053,1.1955,1.1955,1.2053,1.2053,1.1955,1.1657,1.1007,1.0254,0.94037,0.86022,0.80499,0.75513,0.70528,0.6349,0.58993,0.58016,0.57527,0.56989,0.565,0.565,0.565,0.56012,0.55523,0.54497,0.52493,0.5,0.46481,0.44477,0.42473,0.41496,0.40469,0.39492,0.36999,0.33969,0.30499,0.28495,0.26002,0.22483,0.18964,0.17498,0.17498,0.17498,0.1696,0.1696,0.16471,0.15982,0.16471,0.17986,0.19501,0.18475,0.15982,0.13978,0.11486,0.084555,0.054741,0.024438,-0.0053763,-0.035191,-0.060606,-0.080645,-0.10557,-0.11046,-0.11046,-0.1002,-0.080645,-0.025415,0.084555,0.27468,0.47019,0.55523,0.48485,0.30987,0.12463,0.014663,-0.05523,-0.09042,-0.12023,-0.14027,-0.14565,-0.15054,-0.15054,-0.15054,-0.15054,-0.15054,-0.14027,-0.12561,-0.12023,-0.11046,-0.10557,-0.095308,-0.095308,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.045455,-0.030303,-0.020528,-0.0053763,0.0097752,0.029814,0.054741,0.079668,0.094819,0.10459,0.099707,0.089932,0.079668,0.07478,0.07478,0.07478,0.069892,0.069892,0.07478,0.07478,0.084555,0.089932,0.099707,0.11486,0.12463,0.10948,0.084555,0.07478,0.069892,0.049853,0.029814,0.024438,0.01955,0.0097752,-0.0053763,-0.025415,-0.045455,-0.05523,-0.05523,-0.05523,-0.060606,-0.065494,-0.070381,-0.065494,-0.065494,-0.080645,-0.09042,-0.095308,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.12561,-0.1305,-0.12561,-0.12023,-0.16031,-0.25073,-0.38563,-0.4956,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.40078,-0.20528,-0.015152,0.029814,-0.080645,-0.2654,-0.41544,-0.47556,-0.44086,-0.41056,-0.39052,-0.37048,-0.36559,-0.3607,-0.35044,-0.3304,-0.31574,-0.30059,-0.25562,-0.16569,-0.0053763,0.21994,0.39492,0.42473,0.27468,0.10459,-0.010264,-0.070381,-0.10557,-0.1305,-0.14027,-0.14027,-0.13539,-0.12561,-0.11046,-0.10557,-0.10557,-0.10557,-0.10557,-0.095308,-0.070381,-0.045455,-0.030303,-0.020528,-0.015152,-0.0053763,0.0097752,0.024438,0.049853,0.064516,0.069892,0.069892,0.069892,0.069892,0.07478,0.079668,0.089932,0.094819,0.10948,0.12952,0.13978,0.14467,0.14956,0.15982,0.1696,0.1696,0.17498,0.19501,0.21457,0.22972,0.23998,0.24487,0.26002,0.28006,0.29472,0.31965,0.3348,0.3348,0.31965,0.31965,0.31965,0.3001,0.29472,0.34506,0.35973,0.35973,0.35484,0.35484,0.34995,0.34995,0.33969,0.33969,0.34995,0.35484,0.35973,0.3651,0.35484,0.34506,0.33969,0.33969,0.34506,0.35484,0.36999,0.37488,0.35484,0.34995,0.34995,0.33969,0.32502,0.30499,0.28006,0.24487,0.21994,0.20479,0.18475,0.17498,0.16471,0.15982,0.15982,0.17986,0.24487,0.37488,0.55523,0.69501,0.71994,0.56012,0.37488,0.2346,0.14467,0.084555,0.034702,-0.00048876,-0.030303,-0.040567,-0.050342,-0.05523,-0.050342,-0.035191,-0.020528,-0.010264,0.0043988,0.014663,0.039589,0.049853,0.054741,0.064516,0.07478,0.069892,0.064516,0.07478,0.084555,0.089932,0.079668,0.079668,0.084555,0.089932,0.099707,0.11486,0.12463,0.1349,0.14467,0.15494,0.15982,0.16471,0.15982,0.15494,0.15494,0.14467,0.1349,0.12463,0.12463,0.10948,0.094819,0.079668,0.079668,0.079668,0.094819,0.11486,0.13978,0.15982,0.16471,0.16471,0.16471,0.17498,0.18964,0.20479,0.21994,0.21994,0.21457,0.21994,0.21457,0.20479,0.1999,0.1999,0.1999,0.18964,0.18475,0.17498,0.1696,0.1696,0.1696,0.16471,0.15982,0.15494,0.15494,0.15494,0.15982,0.12463,0.10459,0.094819,0.07478,0.059629,0.054741,0.029814,-0.0053763,-0.030303,-0.030303,-0.025415,-0.015152,-0.015152,-0.020528,-0.0053763,0.044477,0.15494,0.3348,0.50489,0.56989,0.46481,0.28006,0.12463,0.029814,-0.040567,-0.09042,-0.12561,-0.14565,-0.14565,-0.14565,-0.14565,-0.14027,-0.14027,-0.14027,-0.12561,-0.10557,-0.085533,-0.065494,-0.040567,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.014663,0.024438,0.034702,0.049853,0.064516,0.069892,0.069892,0.064516,0.049853,0.039589,0.044477,0.049853,0.049853,0.054741,0.064516,0.059629,0.054741,0.054741,0.049853,0.049853,0.064516,0.084555,0.094819,0.079668,0.07478,0.069892,0.064516,0.049853,0.049853,0.059629,0.069892,0.07478,0.07478,0.079668,0.084555,0.069892,0.049853,0.044477,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.044477,0.054741,0.054741,0.054741,0.064516,0.07478,0.11975,0.12463,0.12463,0.13978,0.13978,0.12952,0.11486,0.084555,0.059629,0.044477,0.029814,0.029814,0.029814,0.034702,0.029814,0.044477,0.10948,0.27468,0.54008,0.82014,0.90029,0.68524,0.32502,0.069892,-0.0053763,-0.020528,-0.040567,-0.060606,-0.060606,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.014663,0.01955,0.029814,0.034702,0.044477,0.054741,0.064516,0.069892,0.084555,0.099707,0.11486,0.12463,0.11975,0.11975,0.12463,0.13978,0.15494,0.16471,0.17498,0.17986,0.17498,0.1696,0.15494,0.1349,0.11975,0.10459,0.089932,0.079668,0.069892,0.064516,0.059629,0.054741,0.044477,0.039589,0.034702,0.029814,0.024438,0.01955,0.01955,0.01955,0.014663,0.014663,0.01955,0.024438,0.029814,0.034702,0.034702,0.034702,0.039589,0.034702,0.034702,0.034702,0.044477,0.049853,0.064516,0.07478,0.089932,0.094819,0.099707,0.10948,0.11975,0.11486,0.099707,0.089932,0.069892,0.049853,0.039589,0.034702,0.034702,0.044477,0.044477,0.044477,0.069892,0.1696,0.37488,0.68035,0.92033,0.94037,0.54985,0.19501,0.01955,-0.0053763,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.024438,0.029814,0.039589,0.049853,0.054741,0.064516,0.07478,0.084555,0.099707,0.11486,0.12952,0.13978,0.15494,0.16471,0.17986,0.18964,0.20479,0.21457,0.22483,0.2346,0.23998,0.2346,0.22972,0.21994,0.20479,0.18964,0.17498,0.15982,0.14467,0.1349,0.12463,0.11975,0.11486,0.10948,0.099707,0.094819,0.089932,0.089932,0.084555,0.079668,0.079668,0.07478,0.07478,0.079668,0.079668,0.079668,0.079668,0.079668,0.079668,0.079668,0.079668,0.084555,0.079668,0.079668,0.079668,0.089932,0.10459,0.11486,0.12463,0.12463,0.12952,0.1349,0.13978,0.12463,0.11975,0.099707,0.084555,0.064516,0.054741,0.054741,0.054741,0.054741,0.049853,0.084555,0.1999,0.41007,0.69501,0.92033,0.94037,0.56012,0.21457,0.039589,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.039589,0.044477,0.054741,0.064516,0.07478,0.079668,0.089932,0.099707,0.11486,0.12952,0.13978,0.15494,0.16471,0.17498,0.18475,0.1999,0.20479,0.21457,0.21994,0.21457,0.20479,0.19501,0.18475,0.16471,0.15494,0.1349,0.11975,0.099707,0.094819,0.089932,0.079668,0.07478,0.069892,0.064516,0.059629,0.054741,0.049853,0.049853,0.049853,0.049853,0.049853,0.049853,0.054741,0.054741,0.054741,0.054741,0.054741,0.054741,0.054741,0.054741,0.064516,0.069892,0.079668,0.094819,0.10948,0.11486,0.11975,0.12463,0.12463,0.11975,0.10459,0.089932,0.064516,0.049853,0.044477,0.044477,0.044477,0.044477,0.044477,0.064516,0.15494,0.34506,0.62512,0.88025,0.92522,0.59531,0.22972,0.029814,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,0.0043988,0.0097752,0.0097752,0.014663,0.024438,0.029814,0.039589,0.049853,0.054741,0.064516,0.07478,0.079668,0.094819,0.10459,0.11975,0.1349,0.14956,0.15982,0.17498,0.18964,0.1999,0.20479,0.20968,0.21457,0.20968,0.1999,0.17986,0.15982,0.13978,0.12463,0.10948,0.094819,0.084555,0.07478,0.069892,0.064516,0.054741,0.054741,0.049853,0.044477,0.039589,0.039589,0.034702,0.029814,0.029814,0.034702,0.034702,0.034702,0.034702,0.034702,0.039589,0.044477,0.039589,0.039589,0.039589,0.044477,0.049853,0.064516,0.079668,0.089932,0.099707,0.11486,0.12463,0.12952,0.11486,0.099707,0.079668,0.059629,0.034702,0.024438,0.014663,0.014663,0.024438,0.01955,0.034702,0.099707,0.26491,0.52493,0.80499,0.90029,0.68524,0.31476,0.049853,-0.030303,-0.035191,-0.040567,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.014663,0.024438,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.099707,0.11486,0.12952,0.14467,0.15982,0.1696,0.17986,0.18964,0.20479,0.20968,0.20479,0.20479,0.18964,0.17986,0.16471,0.14467,0.12463,0.10948,0.089932,0.079668,0.069892,0.064516,0.054741,0.054741,0.049853,0.044477,0.039589,0.034702,0.029814,0.029814,0.024438,0.024438,0.01955,0.01955,0.014663,0.01955,0.024438,0.01955,0.014663,0.014663,0.014663,0.014663,0.01955,0.024438,0.034702,0.049853,0.064516,0.07478,0.079668,0.094819,0.094819,0.079668,0.069892,0.054741,0.034702,0.014663,0.0043988,-0.00048876,0.0043988,0.0043988,-0.00048876,0.0043988,0.064516,0.20479,0.45015,0.73998,0.87537,0.70528,0.34506,0.064516,-0.035191,-0.045455,-0.05523,-0.060606,-0.065494,-0.065494,-0.065494,-0.060606,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.064516,0.059629,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.12952,0.1349,0.1349,0.12463,0.10948,0.094819,0.07478,0.059629,0.044477,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.049853,0.054741,0.059629,0.064516,0.064516,0.069892,0.064516,0.044477,0.024438,0.0097752,0.0043988,0.0097752,0.0043988,-0.00048876,-0.00048876,0.064516,0.2346,0.5,0.79032,0.89052,0.67498,0.28983,0.01955,-0.070381,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.044477,0.049853,0.064516,0.069892,0.084555,0.099707,0.10948,0.11975,0.1349,0.14956,0.15982,0.1696,0.17498,0.17986,0.1696,0.15982,0.14467,0.1349,0.11975,0.10948,0.094819,0.079668,0.069892,0.054741,0.049853,0.044477,0.039589,0.034702,0.034702,0.029814,0.024438,0.01955,0.01955,0.01955,0.014663,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.014663,0.01955,0.01955,0.024438,0.029814,0.039589,0.054741,0.064516,0.07478,0.07478,0.079668,0.084555,0.07478,0.069892,0.054741,0.034702,0.014663,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.059629,0.18964,0.43011,0.73021,0.90518,0.77517,0.41496,0.094819,-0.035191,-0.05523,-0.05523,-0.060606,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,-0.035191,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.094819,0.10948,0.11486,0.12463,0.1349,0.13978,0.14467,0.1349,0.11486,0.094819,0.064516,0.034702,-0.0053763,-0.040567,-0.060606,-0.070381,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.060606,-0.040567,-0.015152,-0.00048876,0.0097752,0.014663,0.029814,0.029814,0.024438,0.0097752,-0.00048876,-0.015152,-0.035191,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.045455,0.0043988,0.13978,0.39492,0.69501,0.83529,0.67498,0.31476,0.01955,-0.095308,-0.1002,-0.09042,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.070381,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15494,0.15494,0.13978,0.12952,0.11975,0.099707,0.089932,0.07478,0.059629,0.049853,0.044477,0.039589,0.034702,0.034702,0.024438,0.024438,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,0.0043988,0.01955,0.034702,0.049853,0.054741,0.064516,0.069892,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.020528,-0.025415,-0.025415,-0.020528,-0.015152,-0.015152,0.014663,0.11486,0.31476,0.6002,0.8304,0.85533,0.49022,0.14467,-0.030303,-0.05523,-0.050342,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.049853,0.064516,0.07478,0.079668,0.089932,0.099707,0.11486,0.12463,0.13978,0.15494,0.1696,0.17986,0.18475,0.18964,0.18475,0.17498,0.15982,0.14467,0.12952,0.11486,0.094819,0.079668,0.069892,0.064516,0.054741,0.049853,0.039589,0.034702,0.029814,0.029814,0.024438,0.024438,0.01955,0.01955,0.024438,0.024438,0.01955,0.01955,0.014663,0.014663,0.014663,0.01955,0.01955,0.01955,0.024438,0.014663,0.014663,0.029814,0.039589,0.044477,0.054741,0.059629,0.064516,0.049853,0.039589,0.01955,-0.00048876,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,0.0043988,0.089932,0.26979,0.54497,0.81036,0.87048,0.57527,0.20479,-0.010264,-0.060606,-0.065494,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.12463,0.11975,0.10948,0.10459,0.094819,0.084555,0.069892,0.054741,0.039589,0.024438,0.0097752,-0.00048876,-0.015152,-0.030303,-0.040567,-0.045455,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.035191,-0.020528,-0.0053763,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.014663,0.0043988,-0.015152,-0.040567,-0.05523,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.0053763,0.12463,0.34506,0.6349,0.8304,0.73998,0.39492,0.069892,-0.070381,-0.1002,-0.1002,-0.10557,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.1002,-0.095308,-0.09042,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.01955,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.089932,0.07478,0.054741,0.039589,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.025415,-0.0053763,0.0043988,0.014663,0.01955,0.024438,0.029814,0.014663,0.0097752,-0.00048876,-0.025415,-0.045455,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.070381,-0.025415,0.094819,0.31476,0.60997,0.81036,0.71505,0.36999,0.039589,-0.1002,-0.11535,-0.11046,-0.11535,-0.12023,-0.12023,-0.11535,-0.11535,-0.11046,-0.11046,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.020528,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.059629,0.069892,0.084555,0.094819,0.094819,0.094819,0.084555,0.069892,0.054741,0.039589,0.024438,0.0097752,-0.00048876,-0.010264,-0.015152,-0.025415,-0.030303,-0.035191,-0.040567,-0.040567,-0.045455,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.039589,0.044477,0.024438,-0.00048876,-0.025415,-0.045455,-0.065494,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.085533,-0.05523,0.029814,0.21994,0.5,0.76002,0.81036,0.49511,0.1349,-0.070381,-0.11046,-0.11046,-0.11046,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.10557,-0.095308,-0.095308,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.12952,0.1349,0.12463,0.11975,0.10948,0.094819,0.079668,0.059629,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0097752,0.014663,0.029814,0.034702,0.044477,0.049853,0.059629,0.064516,0.054741,0.044477,0.034702,0.0097752,-0.010264,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.020528,0.029814,0.15982,0.39492,0.69013,0.86022,0.73021,0.36999,0.069892,-0.050342,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12952,0.14467,0.16471,0.17986,0.18475,0.18475,0.17986,0.1696,0.15494,0.1349,0.11975,0.099707,0.089932,0.079668,0.07478,0.069892,0.054741,0.049853,0.044477,0.044477,0.034702,0.034702,0.034702,0.029814,0.029814,0.024438,0.024438,0.024438,0.024438,0.024438,0.024438,0.024438,0.029814,0.029814,0.034702,0.034702,0.044477,0.054741,0.069892,0.07478,0.079668,0.084555,0.089932,0.084555,0.07478,0.064516,0.044477,0.024438,0.0097752,-0.00048876,-0.00048876,0.0043988,0.0097752,0.0097752,0.034702,0.1349,0.32991,0.61486,0.87048,0.91544,0.57527,0.20479,-0.00048876,-0.045455,-0.045455,-0.050342,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,0.0043988,0.0097752,0.014663,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15982,0.17498,0.18475,0.19501,0.1999,0.1999,0.19501,0.18475,0.16471,0.14956,0.1349,0.11975,0.10948,0.094819,0.089932,0.079668,0.07478,0.064516,0.059629,0.054741,0.054741,0.054741,0.054741,0.059629,0.059629,0.054741,0.054741,0.049853,0.054741,0.054741,0.049853,0.049853,0.054741,0.059629,0.064516,0.07478,0.094819,0.10948,0.11486,0.11975,0.1349,0.14467,0.1349,0.12952,0.11975,0.099707,0.07478,0.059629,0.049853,0.049853,0.049853,0.044477,0.044477,0.089932,0.21994,0.45015,0.75024,0.95015,0.85533,0.50489,0.16471,0.014663,-0.