0053763,-0.010264,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.029814,0.034702,0.044477,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14956,0.15982,0.16471,0.17498,0.17498,0.17498,0.17986,0.1696,0.15494,0.13978,0.12463,0.10948,0.099707,0.079668,0.064516,0.049853,0.044477,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.020528,-0.010264,0.0043988,0.0097752,0.0097752,0.014663,0.029814,0.034702,0.029814,0.01955,0.0097752,-0.010264,-0.030303,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,0.0097752,0.14956,0.41007,0.71505,0.85533,0.67498,0.28983,-0.025415,-0.14565,-0.16031,-0.16031,-0.17058,-0.17546,-0.17546,-0.17546,-0.17058,-0.16569,-0.16031,-0.16031,-0.16031,-0.16031,-0.15543,-0.15054,-0.14565,-0.14565,-0.13539,-0.1305,-0.12023,-0.10557,-0.095308,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.045455,-0.035191,-0.020528,-0.00048876,0.0097752,0.029814,0.044477,0.054741,0.059629,0.049853,0.039589,0.024438,0.0043988,-0.010264,-0.025415,-0.035191,-0.050342,-0.060606,-0.065494,-0.070381,-0.080645,-0.085533,-0.095308,-0.095308,-0.1002,-0.10557,-0.11046,-0.11535,-0.11535,-0.11535,-0.11535,-0.11046,-0.12023,-0.12023,-0.10557,-0.070381,-0.060606,-0.065494,-0.085533,-0.095308,-0.085533,-0.080645,-0.095308,-0.1002,-0.095308,-0.085533,-0.080645,-0.080645,-0.065494,-0.060606,-0.065494,-0.080645,-0.085533,-0.085533,-0.080645,-0.070381,-0.075269,-0.050342,0.034702,0.2346,0.54497,0.80499,0.85044,0.49511,0.10948,-0.10557,-0.15054,-0.15054,-0.16031,-0.16031,-0.16031,-0.16031,-0.16031,-0.16031,-0.15543,-0.15054,-0.14565,-0.14027,-0.13539,-0.1305,-0.12561,-0.12023,-0.1305,-0.15543,-0.17058,-0.17058,-0.17058,-0.17058,-0.16569,-0.16031,-0.15054,-0.14565,-0.14027,-0.1305,-0.12023,-0.11046,-0.09042,-0.075269,-0.060606,-0.045455,-0.035191,-0.035191,-0.040567,-0.050342,-0.05523,-0.065494,-0.080645,-0.085533,-0.095308,-0.10557,-0.11046,-0.12023,-0.12561,-0.12561,-0.1305,-0.1305,-0.1305,-0.1305,-0.1305,-0.1305,-0.1305,-0.1305,-0.12561,-0.12561,-0.12023,-0.11046,-0.10557,-0.10557,-0.11046,-0.10557,-0.095308,-0.085533,-0.065494,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,0.0043988,0.0043988,-0.00048876,-0.015152,-0.035191,-0.05523,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.05523,-0.030303,0.069892,0.27468,0.58016,0.84018,0.88025,0.52004,0.14956,-0.050342,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.044477,0.054741,0.064516,0.07478,0.079668,0.089932,0.10459,0.11975,0.12952,0.14467,0.15982,0.17498,0.17986,0.17986,0.17498,0.16471,0.14956,0.13978,0.12463,0.11486,0.099707,0.089932,0.079668,0.07478,0.064516,0.054741,0.049853,0.044477,0.039589,0.034702,0.029814,0.029814,0.024438,0.024438,0.01955,0.01955,0.024438,0.024438,0.024438,0.01955,0.01955,0.01955,0.024438,0.024438,0.034702,0.044477,0.059629,0.069892,0.079668,0.089932,0.10459,0.12952,0.14467,0.15494,0.14956,0.1349,0.12463,0.11486,0.11486,0.11975,0.12463,0.12952,0.14956,0.22972,0.40469,0.67009,0.95552,1.0303,0.78006,0.37488,0.094819,0.0043988,-0.0053763,-0.015152,-0.035191,-0.05523,-0.070381,-0.075269,-0.075269,-0.080645,-0.1002,-0.11535,-0.1305,-0.16569,-0.23558,-0.30059,-0.32063,-0.3304,-0.34066,-0.34066,-0.3304,-0.31574,-0.30059,-0.2957,-0.2957,-0.27566,-0.23558,-0.19062,-0.15543,-0.12561,-0.095308,-0.060606,-0.025415,0.0097752,0.039589,0.069892,0.094819,0.10948,0.11975,0.11975,0.11486,0.11486,0.10459,0.099707,0.094819,0.094819,0.094819,0.10948,0.11975,0.12463,0.11975,0.11486,0.11486,0.10459,0.094819,0.094819,0.094819,0.094819,0.099707,0.094819,0.094819,0.089932,0.089932,0.089932,0.094819,0.094819,0.10459,0.11975,0.1349,0.15494,0.1696,0.18475,0.1999,0.20479,0.20968,0.20479,0.18964,0.17986,0.15982,0.14467,0.13978,0.14467,0.14467,0.14467,0.13978,0.17986,0.28983,0.50489,0.80499,1.0152,1.0205,0.59531,0.25464,0.094819,0.069892,0.069892,0.064516,0.054741,0.054741,0.054741,0.064516,0.064516,0.064516,0.059629,0.059629,0.059629,0.064516,0.069892,0.07478,0.084555,0.089932,0.099707,0.10948,0.11975,0.11975,0.12952,0.13978,0.15494,0.15982,0.1696,0.17986,0.18964,0.1999,0.20968,0.22483,0.23998,0.25464,0.26979,0.27468,0.26979,0.26491,0.24976,0.2346,0.21994,0.1999,0.18475,0.17498,0.16471,0.15494,0.13978,0.1349,0.12463,0.11486,0.10948,0.10948,0.10948,0.10948,0.10948,0.10459,0.099707,0.099707,0.099707,0.099707,0.099707,0.099707,0.10459,0.10948,0.11486,0.11486,0.10459,0.10948,0.11975,0.1349,0.15494,0.15982,0.1696,0.18475,0.18964,0.17986,0.16471,0.14956,0.12952,0.10459,0.089932,0.084555,0.084555,0.079668,0.069892,0.089932,0.1696,0.35484,0.64027,0.90029,0.95015,0.64516,0.28495,0.069892,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.024438,0.024438,0.029814,0.034702,0.044477,0.054741,0.064516,0.069892,0.07478,0.079668,0.084555,0.094819,0.099707,0.10459,0.11486,0.11975,0.1349,0.13978,0.15494,0.16471,0.17986,0.18964,0.20479,0.21994,0.22972,0.2346,0.22972,0.22483,0.21457,0.19501,0.17498,0.15494,0.13978,0.12952,0.11975,0.10948,0.099707,0.094819,0.089932,0.079668,0.07478,0.069892,0.064516,0.064516,0.064516,0.064516,0.064516,0.059629,0.054741,0.054741,0.054741,0.054741,0.054741,0.054741,0.059629,0.064516,0.064516,0.064516,0.07478,0.089932,0.10459,0.10948,0.11486,0.11975,0.12463,0.11975,0.10948,0.094819,0.069892,0.049853,0.029814,0.024438,0.024438,0.029814,0.029814,0.034702,0.084555,0.20479,0.42473,0.71017,0.90029,0.79521,0.45503,0.13978,0.0043988,-0.015152,-0.020528,-0.020528,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.039589,0.044477,0.049853,0.059629,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.13978,0.15494,0.1696,0.18475,0.19501,0.1999,0.20479,0.1999,0.18964,0.18475,0.1696,0.15494,0.13978,0.12463,0.11486,0.099707,0.094819,0.094819,0.089932,0.079668,0.07478,0.07478,0.069892,0.064516,0.064516,0.059629,0.054741,0.054741,0.059629,0.064516,0.064516,0.064516,0.064516,0.064516,0.064516,0.064516,0.069892,0.07478,0.084555,0.099707,0.11486,0.11975,0.12463,0.1349,0.13978,0.1349,0.12952,0.11975,0.099707,0.079668,0.064516,0.054741,0.054741,0.059629,0.054741,0.054741,0.089932,0.20968,0.43011,0.72532,0.93548,0.85044,0.50978,0.17498,0.01955,-0.0053763,-0.010264,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.0097752,0.01955,0.024438,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.11975,0.1349,0.13978,0.14956,0.16471,0.17498,0.18964,0.19501,0.19501,0.18475,0.17498,0.16471,0.14467,0.12463,0.11486,0.094819,0.079668,0.07478,0.064516,0.054741,0.049853,0.044477,0.039589,0.034702,0.029814,0.029814,0.024438,0.014663,0.014663,0.014663,0.01955,0.024438,0.024438,0.024438,0.01955,0.01955,0.01955,0.01955,0.01955,0.024438,0.034702,0.044477,0.064516,0.069892,0.069892,0.079668,0.089932,0.079668,0.069892,0.054741,0.034702,0.014663,0.0043988,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.064516,0.1999,0.44477,0.73998,0.89052,0.72532,0.35973,0.069892,-0.035191,-0.050342,-0.05523,-0.060606,-0.065494,-0.070381,-0.070381,-0.065494,-0.065494,-0.065494,-0.065494,-0.05523,-0.045455,-0.035191,-0.030303,-0.015152,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.039589,0.0043988,-0.040567,-0.050342,-0.010264,0.029814,0.064516,0.084555,0.10459,0.12463,0.13978,0.15494,0.15982,0.15982,0.15982,0.14956,0.13978,0.12952,0.11486,0.089932,0.064516,0.054741,0.054741,0.049853,0.039589,0.029814,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.035191,-0.040567,-0.045455,-0.05523,-0.060606,-0.065494,-0.070381,-0.070381,-0.070381,-0.060606,-0.040567,-0.020528,-0.0053763,0.0097752,0.024438,0.034702,0.039589,0.039589,0.029814,0.01955,0.0043988,-0.010264,-0.015152,-0.015152,-0.010264,-0.0053763,-0.010264,0.0097752,0.089932,0.26002,0.53519,0.80499,0.87048,0.59531,0.22483,0.0043988,-0.05523,-0.060606,-0.065494,-0.075269,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.12952,0.13978,0.14467,0.15494,0.14956,0.13978,0.12463,0.10948,0.094819,0.07478,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.059629,0.064516,0.069892,0.059629,0.049853,0.029814,0.0097752,-0.010264,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.010264,0.054741,0.21457,0.47019,0.74536,0.84018,0.63001,0.26979,0.0097752,-0.070381,-0.070381,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.084555,0.099707,0.11486,0.12952,0.13978,0.14467,0.13978,0.1349,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.029814,0.024438,0.01955,0.014663,0.0097752,-0.00048876,-0.00048876,-0.015152,-0.040567,-0.060606,-0.060606,-0.050342,-0.040567,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.064516,0.069892,0.07478,0.084555,0.089932,0.084555,0.079668,0.069892,0.054741,0.034702,0.029814,0.024438,0.024438,0.034702,0.034702,0.044477,0.10459,0.23998,0.48485,0.77517,0.91007,0.73509,0.35484,0.069892,-0.035191,-0.05523,-0.065494,-0.075269,-0.085533,-0.09042,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.080645,-0.065494,-0.05523,-0.035191,-0.020528,-0.0053763,0.0043988,0.01955,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.15494,0.15494,0.14467,0.1349,0.11975,0.099707,0.089932,0.07478,0.064516,0.044477,0.014663,-0.00048876,-0.010264,-0.010264,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.0043988,0.0043988,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.024438,0.034702,0.039589,0.044477,0.044477,0.044477,0.044477,0.029814,0.014663,-0.00048876,-0.020528,-0.040567,-0.05523,-0.060606,-0.060606,-0.05523,-0.060606,-0.040567,0.049853,0.2346,0.50978,0.77028,0.83529,0.54985,0.17498,-0.050342,-0.11046,-0.12023,-0.12561,-0.1305,-0.1305,-0.12561,-0.12023,-0.11535,-0.11046,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.0097752,0.01955,0.029814,0.039589,0.054741,0.064516,0.07478,0.084555,0.099707,0.10948,0.11486,0.10948,0.10948,0.099707,0.089932,0.079668,0.064516,0.049853,0.034702,0.01955,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.015152,-0.0053763,0.0097752,0.024438,0.029814,0.034702,0.029814,0.034702,0.014663,-0.00048876,-0.020528,-0.045455,-0.070381,-0.095308,-0.11046,-0.11046,-0.11046,-0.11535,-0.12023,-0.095308,-0.0053763,0.17498,0.45503,0.73021,0.79521,0.51515,0.15982,-0.05523,-0.1002,-0.095308,-0.085533,-0.085533,-0.09042,-0.085533,-0.085533,-0.080645,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.025415,-0.010264,0.0043988,0.01955,0.034702,0.049853,0.069892,0.084555,0.10459,0.11975,0.13978,0.14467,0.14956,0.14956,0.14467,0.1349,0.11975,0.099707,0.084555,0.069892,0.054741,0.044477,0.029814,0.01955,0.0097752,-0.00048876,-0.010264,-0.020528,-0.030303,-0.035191,-0.05523,-0.080645,-0.095308,-0.09042,-0.080645,-0.075269,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.00048876,0.014663,0.01955,0.029814,0.044477,0.049853,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.00048876,0.11975,0.34506,0.64027,0.82014,0.70528,0.34995,0.044477,-0.080645,-0.095308,-0.1002,-0.1002,-0.10557,-0.10557,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,0.0043988,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.10459,0.11975,0.12463,0.13978,0.14467,0.14467,0.13978,0.12463,0.11486,0.099707,0.089932,0.07478,0.064516,0.054741,0.049853,0.029814,0.029814,0.044477,0.044477,0.034702,0.024438,0.0097752,-0.00048876,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.025415,0.029814,0.15982,0.3998,0.69501,0.84506,0.69501,0.3348,0.039589,-0.070381,-0.085533,-0.09042,-0.1002,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.065494,-0.05523,-0.030303,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.14956,0.14467,0.1349,0.12463,0.10948,0.094819,0.079668,0.069892,0.054741,0.044477,0.029814,0.024438,0.01955,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.044477,0.049853,0.054741,0.044477,0.034702,0.01955,0.0043988,-0.015152,-0.020528,-0.025415,-0.020528,-0.015152,-0.020528,-0.0053763,0.069892,0.24487,0.51515,0.79521,0.87048,0.62023,0.24976,0.0043988,-0.070381,-0.075269,-0.080645,-0.085533,-0.09042,-0.09042,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.045455,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.10948,0.11975,0.1349,0.13978,0.14467,0.13978,0.12952,0.11975,0.10459,0.089932,0.069892,0.054741,0.039589,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.010264,0.0043988,0.01955,0.029814,0.029814,0.034702,0.044477,0.044477,0.034702,0.024438,0.0043988,-0.015152,-0.035191,-0.040567,-0.045455,-0.045455,-0.045455,-0.050342,-0.040567,0.029814,0.18964,0.45503,0.73509,0.8304,0.60997,0.23998,-0.010264,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.094819,0.079668,0.064516,0.044477,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.020528,-0.0053763,0.0097752,0.014663,0.01955,0.034702,0.039589,0.029814,0.014663,0.0043988,-0.015152,-0.030303,-0.040567,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,0.01955,0.16471,0.43011,0.73998,0.8651,0.6652,0.28495,0.0097752,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.049853,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.034702,0.029814,0.014663,-0.00048876,-0.020528,-0.035191,-0.050342,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,0.014663,0.15494,0.3998,0.69013,0.83529,0.67009,0.31476,0.029814,-0.070381,-0.080645,-0.085533,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.12463,0.10948,0.094819,0.079668,0.059629,0.044477,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.044477,0.034702,0.029814,0.0097752,-0.0053763,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.0053763,0.064516,0.2346,0.50489,0.78006,0.85044,0.60997,0.24487,0.0043988,-0.060606,-0.060606,-0.065494,-0.070381,-0.070381,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.16471,0.15494,0.13978,0.12463,0.10948,0.094819,0.07478,0.064516,0.054741,0.044477,0.034702,0.024438,0.024438,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.01955,0.029814,0.034702,0.039589,0.039589,0.044477,0.049853,0.044477,0.039589,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.030303,-0.035191,-0.025415,0.039589,0.1999,0.45503,0.73509,0.85533,0.6652,0.29472,0.024438,-0.070381,-0.080645,-0.095308,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.065494,-0.05523,-0.045455,-0.035191,-0.025415,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10948,0.11975,0.12463,0.12463,0.11486,0.099707,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.024438,0.029814,0.039589,0.034702,0.029814,0.01955,0.0043988,-0.015152,-0.035191,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.020528,0.059629,0.2346,0.51515,0.78543,0.84506,0.56012,0.18964,-0.030303,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.069892,0.084555,0.094819,0.10948,0.11486,0.11975,0.12463,0.11975,0.11486,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.024438,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.039589,0.049853,0.049853,0.039589,0.029814,0.0097752,-0.0053763,-0.025415,-0.040567,-0.040567,-0.040567,-0.040567,-0.045455,-0.040567,0.01955,0.15494,0.40469,0.70528,0.84018,0.6652,0.3001,0.01955,-0.075269,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.07478,0.089932,0.099707,0.10948,0.11975,0.12952,0.1349,0.1349,0.12463,0.11486,0.099707,0.084555,0.064516,0.049853,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.0053763,0.0097752,0.024438,0.034702,0.039589,0.044477,0.054741,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.015152,0.069892,0.24976,0.52981,0.79032,0.83529,0.52004,0.16471,-0.035191,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-