0.05523,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.069892,0.079668,0.094819,0.10459,0.11975,0.12952,0.13978,0.14467,0.14956,0.14467,0.13978,0.12463,0.10948,0.094819,0.079668,0.069892,0.059629,0.049853,0.044477,0.059629,0.064516,0.069892,0.064516,0.059629,0.049853,0.029814,0.0043988,-0.015152,-0.020528,-0.015152,-0.015152,-0.010264,-0.015152,0.034702,0.15982,0.39492,0.69013,0.87537,0.76002,0.3998,0.079668,-0.05523,-0.070381,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.029814,0.044477,0.049853,0.064516,0.07478,0.084555,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.12952,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.030303,-0.030303,-0.020528,-0.0053763,0.0097752,0.024438,0.029814,0.034702,0.039589,0.044477,0.034702,0.029814,0.014663,-0.0053763,-0.025415,-0.040567,-0.045455,-0.045455,-0.040567,-0.045455,-0.035191,0.029814,0.17986,0.43011,0.71994,0.84018,0.65005,0.27468,0.0043988,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.0053763,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.079668,0.094819,0.10459,0.11486,0.12463,0.1349,0.1349,0.12463,0.11486,0.099707,0.089932,0.079668,0.069892,0.054741,0.044477,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.079668,0.069892,0.064516,0.044477,0.01955,-0.00048876,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.0053763,0.069892,0.24487,0.52004,0.78543,0.85044,0.58504,0.21994,-0.010264,-0.065494,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.050342,-0.045455,-0.050342,-0.050342,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.084555,0.099707,0.10948,0.11486,0.11975,0.10948,0.099707,0.089932,0.07478,0.054741,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.029814,0.034702,0.039589,0.029814,0.014663,-0.00048876,-0.020528,-0.040567,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,0.0097752,0.15494,0.40469,0.69013,0.82014,0.65005,0.28983,0.0097752,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.070381,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.054741,0.064516,0.07478,0.089932,0.10459,0.11975,0.12463,0.12952,0.12463,0.11975,0.10948,0.094819,0.079668,0.064516,0.054741,0.039589,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.00048876,0.0097752,0.029814,0.034702,0.044477,0.044477,0.054741,0.049853,0.044477,0.029814,0.014663,-0.00048876,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,0.0097752,0.10459,0.3001,0.58504,0.82014,0.85533,0.5,0.14956,-0.035191,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10459,0.11486,0.11975,0.12463,0.1349,0.12463,0.11486,0.099707,0.084555,0.064516,0.049853,0.034702,0.024438,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.014663,0.01955,0.029814,0.039589,0.049853,0.054741,0.064516,0.064516,0.059629,0.049853,0.034702,0.029814,0.0097752,-0.020528,-0.05523,-0.095308,-0.1305,-0.16031,-0.17546,-0.18573,-0.19062,-0.19062,-0.1955,-0.18573,-0.10557,0.079668,0.36999,0.66031,0.75024,0.51515,0.14467,-0.1002,-0.16569,-0.16031,-0.15054,-0.14565,-0.13539,-0.12561,-0.11046,-0.10557,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.065494,-0.060606,-0.060606,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.039589,0.054741,0.069892,0.084555,0.10459,0.11975,0.13978,0.15494,0.1696,0.17498,0.17986,0.16471,0.15982,0.14467,0.1349,0.11486,0.099707,0.089932,0.07478,0.064516,0.054741,0.044477,0.034702,0.024438,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,0.0043988,0.01955,0.029814,0.034702,0.044477,0.049853,0.049853,0.034702,0.024438,0.0043988,-0.020528,-0.040567,-0.050342,-0.050342,-0.050342,-0.045455,-0.050342,-0.035191,0.029814,0.19501,0.45992,0.75024,0.85533,0.64516,0.27468,0.0097752,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.059629,0.07478,0.079668,0.094819,0.10459,0.11975,0.12952,0.14467,0.15494,0.16471,0.17498,0.16471,0.15982,0.14467,0.12463,0.10948,0.089932,0.07478,0.059629,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.069892,0.069892,0.079668,0.089932,0.07478,0.044477,0.014663,0.0043988,0.0043988,-0.00048876,-0.00048876,0.01955,0.11486,0.31476,0.6002,0.84506,0.88514,0.54008,0.17986,-0.015152,-0.05523,-0.060606,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.069892,0.084555,0.099707,0.11486,0.12952,0.13978,0.15494,0.15982,0.15982,0.14956,0.13978,0.12463,0.10948,0.089932,0.079668,0.069892,0.059629,0.049853,0.039589,0.034702,0.029814,0.024438,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.0053763,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0097752,0.024438,0.039589,0.054741,0.059629,0.064516,0.07478,0.079668,0.069892,0.064516,0.044477,0.024438,0.0043988,-0.0053763,-0.010264,-0.010264,-0.00048876,-0.010264,-0.00048876,0.064516,0.21994,0.47507,0.76002,0.87537,0.67498,0.3001,0.034702,-0.05523,-0.060606,-0.065494,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.035191,-0.025415,-0.020528,-0.010264,0.0043988,0.0097752,0.024438,0.034702,0.049853,0.059629,0.07478,0.084555,0.099707,0.11486,0.12952,0.13978,0.14467,0.15494,0.15494,0.14467,0.1349,0.11486,0.099707,0.084555,0.07478,0.064516,0.054741,0.044477,0.034702,0.024438,0.014663,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.054741,0.054741,0.064516,0.069892,0.064516,0.054741,0.044477,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,0.01955,0.12952,0.34506,0.65005,0.88514,0.91007,0.50978,0.14956,-0.035191,-0.065494,-0.065494,-0.070381,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.01955,0.029814,0.039589,0.049853,0.064516,0.069892,0.079668,0.089932,0.094819,0.10948,0.12463,0.13978,0.14467,0.15494,0.15494,0.14467,0.1349,0.11975,0.10948,0.089932,0.07478,0.059629,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.015152,-0.015152,-0.00048876,0.0097752,0.029814,0.034702,0.034702,0.044477,0.044477,0.039589,0.029814,0.0097752,-0.010264,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.035191,0.029814,0.17986,0.43011,0.71505,0.85044,0.67009,0.3001,0.014663,-0.080645,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.089932,0.10459,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.089932,0.07478,0.064516,0.054741,0.039589,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,0.0097752,0.024438,0.034702,0.039589,0.049853,0.054741,0.059629,0.049853,0.044477,0.029814,0.0097752,-0.010264,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,0.024438,0.14956,0.38514,0.68524,0.86022,0.71994,0.35973,0.049853,-0.070381,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.039589,0.049853,0.054741,0.069892,0.084555,0.099707,0.10948,0.11975,0.12463,0.12952,0.12952,0.12463,0.11486,0.099707,0.079668,0.069892,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.049853,0.054741,0.059629,0.049853,0.034702,0.01955,-0.0053763,-0.025415,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,-0.020528,0.049853,0.21457,0.47996,0.75513,0.83529,0.60508,0.23998,-0.010264,-0.080645,-0.080645,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.084555,0.099707,0.10948,0.11975,0.12952,0.1349,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.069892,0.054741,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.034702,0.044477,0.059629,0.064516,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.0053763,0.079668,0.25464,0.54008,0.81036,0.87048,0.57527,0.1999,-0.020528,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.10459,0.11486,0.12952,0.13978,0.14956,0.15494,0.14956,0.13978,0.12463,0.10948,0.094819,0.079668,0.069892,0.054741,0.049853,0.039589,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.044477,0.049853,0.049853,0.044477,0.044477,0.029814,0.0097752,-0.010264,-0.030303,-0.035191,-0.035191,-0.030303,-0.035191,-0.025415,0.039589,0.18964,0.43988,0.73021,0.8651,0.69501,0.32502,0.034702,-0.070381,-0.085533,-0.085533,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.099707,0.10948,0.11975,0.12463,0.12952,0.12463,0.11486,0.10948,0.094819,0.079668,0.069892,0.054741,0.044477,0.029814,0.01955,0.0097752,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.0053763,0.0097752,0.024438,0.039589,0.044477,0.049853,0.054741,0.059629,0.044477,0.034702,0.01955,-0.00048876,-0.020528,-0.035191,-0.035191,-0.030303,-0.030303,-0.035191,-0.020528,0.049853,0.20968,0.48485,0.7654,0.84018,0.60508,0.2346,-0.015152,-0.085533,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.07478,0.084555,0.099707,0.11486,0.11975,0.12463,0.1349,0.12463,0.11486,0.099707,0.089932,0.07478,0.054741,0.044477,0.029814,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.029814,0.014663,-0.00048876,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.025415,0.029814,0.16471,0.41007,0.70528,0.85044,0.68524,0.31965,0.024438,-0.080645,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.085533,-0.085533,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.049853,0.059629,0.069892,0.084555,0.099707,0.10948,0.11975,0.12463,0.12463,0.12463,0.11486,0.10459,0.094819,0.07478,0.054741,0.039589,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.010264,0.0043988,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,0.0043988,0.10948,0.31476,0.60997,0.82502,0.83529,0.435,0.099707,-0.060606,-0.085533,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.12463,0.1349,0.14467,0.13978,0.1349,0.12463,0.10948,0.099707,0.084555,0.069892,0.059629,0.049853,0.039589,0.034702,0.029814,0.024438,0.014663,0.014663,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,-0.00048876,0.0043988,0.0043988,0.0097752,0.024438,0.039589,0.049853,0.054741,0.054741,0.064516,0.069892,0.064516,0.054741,0.034702,0.0097752,-0.010264,-0.020528,-0.020528,-0.015152,-0.010264,-0.015152,0.014663,0.10948,0.30499,0.59531,0.84506,0.88514,0.56012,0.19501,-0.020528,-0.065494,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.054741,0.044477,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.024438,0.034702,0.044477,0.049853,0.039589,0.029814,0.014663,-0.00048876,-0.015152,-0.035191,-0.040567,-0.035191,-0.035191,-0.030303,-0.025415,0.024438,0.16471,0.41007,0.70528,0.85044,0.69501,0.32991,0.034702,-0.075269,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.11486,0.12463,0.12463,0.12463,0.11975,0.10948,0.094819,0.079668,0.069892,0.054741,0.044477,0.034702,0.024438,0.01955,0.014663,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.044477,0.054741,0.064516,0.054741,0.044477,0.034702,0.014663,-0.0053763,-0.020528,-0.030303,-0.030303,-0.020528,-0.025415,-0.030303,-0.00048876,0.094819,0.3001,0.58993,0.8304,0.85533,0.5,0.14467,-0.040567,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.034702,0.044477,0.054741,0.069892,0.084555,0.094819,0.10948,0.11975,0.12463,0.1349,0.1349,0.12463,0.11486,0.099707,0.089932,0.07478,0.054741,0.039589,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,0.0043988,0.024438,0.029814,0.034702,0.044477,0.049853,0.054741,0.044477,0.029814,0.0097752,-0.015152,-0.035191,-0.040567,-0.045455,-0.040567,-0.040567,-0.045455,-0.010264,0.094819,0.3001,0.58993,0.82014,0.84018,0.45503,0.10948,-0.060606,-0.09042,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.12952,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.039589,0.049853,0.054741,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.0053763,0.099707,0.30499,0.60997,0.85533,0.88514,0.5,0.1349,-0.045455,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.035191,-0.030303,-0.030303,-0.020528,-0.010264,-0.0053763,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.1349,0.14956,0.15982,0.16471,0.16471,0.15982,0.14956,0.1349,0.11975,0.099707,0.084555,0.07478,0.064516,0.054741,0.044477,0.039589,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.0053763,0.0043988,0.01955,0.034702,0.044477,0.044477,0.044477,0.049853,0.049853,0.039589,0.029814,0.0097752,-0.010264,-0.030303,-0.030303,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.059629,0.064516,0.069892,0.064516,0.054741,0.044477,0.01955,0.0043988,-0.015152,-0.020528,-0.020528,-0.015152,-0.010264,-0.0053763,0.014663,0.094819,0.26002,0.52981,0.78543,0.84506,0.56989,0.21457,-0.00048876,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.089932,0.094819,0.10948,0.11975,0.1349,0.13978,0.14956,0.1549