4,0.14956,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.059629,0.049853,0.044477,0.029814,0.024438,0.024438,0.01955,0.024438,0.029814,0.034702,0.029814,0.01955,0.01955,0.01955,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.014663,0.024438,0.034702,0.049853,0.059629,0.064516,0.07478,0.084555,0.089932,0.079668,0.069892,0.054741,0.029814,0.014663,0.0043988,-0.00048876,0.0043988,0.0043988,0.0043988,0.014663,0.084555,0.2346,0.48485,0.76002,0.84018,0.62512,0.26979,0.029814,-0.040567,-0.045455,-0.045455,-0.050342,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.020528,-0.015152,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.094819,0.10948,0.12463,0.1349,0.14956,0.15982,0.16471,0.16471,0.15982,0.15494,0.13978,0.12952,0.11975,0.10459,0.089932,0.079668,0.069892,0.059629,0.054741,0.049853,0.044477,0.044477,0.034702,0.034702,0.029814,0.024438,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.014663,0.014663,0.014663,0.014663,0.014663,0.01955,0.024438,0.034702,0.049853,0.059629,0.064516,0.069892,0.07478,0.079668,0.07478,0.069892,0.054741,0.039589,0.014663,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,0.0097752,0.079668,0.23998,0.49511,0.77028,0.8651,0.66031,0.30499,0.044477,-0.040567,-0.050342,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.12952,0.13978,0.14467,0.14467,0.13978,0.12952,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.044477,0.049853,0.054741,0.059629,0.064516,0.054741,0.049853,0.034702,0.014663,-0.0053763,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.020528,0.029814,0.15494,0.38514,0.67009,0.8304,0.70039,0.35484,0.054741,-0.060606,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.12952,0.1349,0.12463,0.11975,0.10948,0.094819,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.00048876,0.014663,0.029814,0.039589,0.049853,0.054741,0.064516,0.054741,0.049853,0.034702,0.0097752,-0.010264,-0.030303,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.0053763,0.089932,0.28495,0.565,0.79521,0.81525,0.47019,0.1349,-0.040567,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.12463,0.13978,0.14467,0.14956,0.14467,0.1349,0.12463,0.10948,0.094819,0.07478,0.064516,0.049853,0.034702,0.029814,0.01955,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,0.0043988,0.014663,0.029814,0.039589,0.044477,0.054741,0.064516,0.059629,0.049853,0.034702,0.014663,-0.0053763,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.030303,0.014663,0.12463,0.33969,0.62023,0.81036,0.73509,0.41496,0.099707,-0.040567,-0.060606,-0.065494,-0.070381,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.12952,0.1349,0.13978,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.039589,0.029814,0.024438,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.054741,0.064516,0.069892,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.010264,-0.015152,-0.010264,-0.010264,-0.010264,-0.0053763,0.034702,0.15494,0.38514,0.67498,0.86022,0.75024,0.40469,0.089932,-0.045455,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.039589,0.049853,0.064516,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.15494,0.14467,0.13978,0.12463,0.10948,0.094819,0.079668,0.069892,0.059629,0.044477,0.034702,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.029814,0.039589,0.044477,0.049853,0.054741,0.054741,0.049853,0.044477,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,0.034702,0.1696,0.40469,0.69501,0.85533,0.71017,0.35484,0.049853,-0.060606,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.069892,0.084555,0.094819,0.10948,0.11975,0.12952,0.1349,0.1349,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.059629,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.049853,0.034702,0.024438,0.0043988,-0.010264,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.0053763,0.094819,0.29472,0.57527,0.81036,0.83529,0.47507,0.12952,-0.045455,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.13978,0.14467,0.14956,0.13978,0.12952,0.11486,0.094819,0.079668,0.069892,0.054741,0.039589,0.029814,0.01955,0.014663,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.049853,0.054741,0.049853,0.044477,0.029814,0.0097752,-0.0053763,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.025415,0.0097752,0.11486,0.32502,0.60997,0.82014,0.8304,0.435,0.10459,-0.045455,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.099707,0.11486,0.12463,0.1349,0.13978,0.12952,0.11975,0.10948,0.099707,0.089932,0.07478,0.059629,0.044477,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0097752,0.024438,0.029814,0.034702,0.049853,0.049853,0.044477,0.034702,0.01955,-0.0053763,-0.020528,-0.030303,-0.035191,-0.030303,-0.030303,-0.030303,-0.015152,0.054741,0.21994,0.48485,0.76002,0.8304,0.59531,0.2346,-0.0053763,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.039589,0.054741,0.064516,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.13978,0.17986,0.26979,0.45992,0.73509,0.97556,1.0152,0.67009,0.30499,0.10459,0.064516,0.059629,0.049853,0.034702,0.034702,0.029814,0.029814,0.029814,0.024438,0.024438,0.029814,0.034702,0.039589,0.049853,0.059629,0.069892,0.079668,0.089932,0.094819,0.10948,0.11975,0.1349,0.13978,0.14956,0.15982,0.1696,0.17986,0.18964,0.20479,0.20968,0.22483,0.2346,0.24487,0.25464,0.24976,0.24487,0.22972,0.21994,0.20479,0.18964,0.17498,0.15982,0.14467,0.13978,0.1349,0.1349,0.1349,0.1349,0.12952,0.11975,0.11486,0.10948,0.099707,0.099707,0.094819,0.094819,0.089932,0.084555,0.079668,0.079668,0.084555,0.079668,0.079668,0.084555,0.089932,0.099707,0.11486,0.1349,0.14467,0.15494,0.16471,0.16471,0.15982,0.14956,0.1349,0.10948,0.079668,0.054741,0.044477,0.044477,0.044477,0.049853,0.044477,0.079668,0.18964,0.3998,0.68524,0.89541,0.91007,0.52004,0.18964,0.01955,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,0.0043988,0.0097752,0.0097752,0.0097752,0.01955,0.024438,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.084555,0.094819,0.099707,0.10948,0.11975,0.12952,0.13978,0.14956,0.15982,0.17498,0.18475,0.18964,0.1999,0.20479,0.20968,0.20968,0.1999,0.18475,0.17498,0.15494,0.13978,0.12463,0.10948,0.099707,0.094819,0.089932,0.079668,0.07478,0.07478,0.064516,0.059629,0.054741,0.054741,0.054741,0.054741,0.054741,0.054741,0.049853,0.049853,0.049853,0.049853,0.049853,0.044477,0.049853,0.049853,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11486,0.11975,0.10948,0.099707,0.079668,0.059629,0.044477,0.034702,0.029814,0.034702,0.034702,0.029814,0.039589,0.099707,0.24976,0.51515,0.8001,0.89541,0.68524,0.31476,0.054741,-0.020528,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.040567,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.01955,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.12952,0.13978,0.14956,0.16471,0.17986,0.18475,0.18964,0.18964,0.18964,0.18475,0.17498,0.15494,0.13978,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.044477,0.039589,0.044477,0.044477,0.034702,0.029814,0.029814,0.024438,0.014663,0.0097752,0.0097752,0.014663,0.024438,0.029814,0.034702,0.039589,0.044477,0.044477,0.034702,0.034702,0.034702,0.044477,0.049853,0.054741,0.064516,0.069892,0.07478,0.079668,0.07478,0.064516,0.049853,0.029814,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.025415,-0.030303,0.0097752,0.12463,0.34506,0.63001,0.79032,0.66031,0.3348,0.064516,-0.035191,-0.050342,-0.065494,-0.080645,-0.075269,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.035191,-0.040567,-0.050342,-0.050342,-0.040567,-0.025415,-0.015152,-0.010264,0.0043988,0.01955,0.034702,0.049853,0.064516,0.079668,0.089932,0.094819,0.10948,0.12463,0.13978,0.14956,0.15982,0.16471,0.16471,0.15494,0.12952,0.10459,0.084555,0.069892,0.059629,0.059629,0.064516,0.059629,0.054741,0.049853,0.044477,0.034702,0.029814,0.024438,0.024438,0.024438,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.039589,0.044477,0.039589,0.024438,0.014663,0.014663,0.014663,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.079668,0.064516,0.039589,0.01955,-0.0053763,-0.030303,-0.045455,-0.045455,-0.030303,-0.025415,-0.025415,-0.0053763,0.059629,0.22972,0.50978,0.79032,0.85533,0.6002,0.23998,0.014663,-0.040567,-0.035191,-0.040567,-0.050342,-0.05523,-0.065494,-0.070381,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.025415,-0.010264,0.0097752,0.024438,0.039589,0.049853,0.064516,0.07478,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.16471,0.15982,0.15494,0.13978,0.12463,0.10948,0.094819,0.07478,0.064516,0.059629,0.054741,0.049853,0.049853,0.044477,0.039589,0.039589,0.029814,0.014663,0.0043988,-0.00048876,-0.010264,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.010264,-0.010264,-0.00048876,0.0043988,0.0043988,-0.010264,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.049853,0.049853,0.044477,0.034702,0.0097752,-0.010264,-0.020528,-0.020528,-0.020528,-0.015152,-0.025415,-0.010264,0.054741,0.20968,0.45015,0.71994,0.85044,0.67009,0.30499,0.024438,-0.070381,-0.080645,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.05523,-0.060606,-0.060606,-0.060606,-0.050342,-0.040567,-0.025415,-0.010264,0.0043988,0.0097752,0.01955,0.029814,0.034702,0.049853,0.059629,0.07478,0.089932,0.099707,0.10948,0.11486,0.11975,0.099707,0.089932,0.07478,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.015152,-0.020528,-0.030303,-0.030303,-0.035191,-0.035191,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.010264,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.015152,0.014663,0.034702,0.049853,0.049853,0.049853,0.049853,0.044477,0.039589,0.034702,0.01955,-0.0053763,-0.030303,-0.040567,-0.045455,-0.050342,-0.045455,-0.045455,-0.015152,0.084555,0.28006,0.55523,0.79521,0.8304,0.50489,0.15494,-0.035191,-0.070381,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.060606,-0.060606,-0.065494,-0.065494,-0.065494,-0.075269,-0.075269,-0.075269,-0.070381,-0.060606,-0.050342,-0.035191,-0.030303,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.11975,0.12463,0.11975,0.11486,0.10948,0.094819,0.084555,0.07478,0.069892,0.054741,0.039589,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.010264,-0.0053763,-0.00048876,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.015152,-0.020528,-0.020528,-0.010264,-0.010264,-0.00048876,0.014663,0.029814,0.034702,0.034702,0.044477,0.049853,0.054741,0.044477,0.024438,-0.00048876,-0.030303,-0.050342,-0.05523,-0.05523,-0.050342,-0.040567,-0.040567,-0.010264,0.099707,0.30499,0.58993,0.79521,0.8001,0.40469,0.07478,-0.070381,-0.095308,-0.09042,-0.095308,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.029814,0.034702,0.039589,0.049853,0.064516,0.069892,0.084555,0.10459,0.11975,0.12952,0.12952,0.12463,0.11486,0.10459,0.094819,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.0053763,0.0097752,0.01955,0.029814,0.029814,0.034702,0.044477,0.044477,0.029814,0.01955,0.0043988,-0.020528,-0.045455,-0.060606,-0.05523,-0.050342,-0.045455,-0.045455,-0.015152,0.064516,0.24487,0.52004,0.77028,0.81525,0.50489,0.15494,-0.040567,-0.085533,-0.09042,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.11046,-0.12023,-0.12023,-0.11535,-0.10557,-0.095308,-0.085533,-0.070381,-0.05523,-0.040567,-0.025415,-0.010264,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.094819,0.099707,0.11486,0.12463,0.1349,0.13978,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.059629,0.054741,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.024438,0.049853,0.054741,0.039589,0.029814,0.014663,0.0097752,-0.0053763,-0.030303,-0.05523,-0.05523,-0.050342,-0.050342,-0.05523,-0.060606,-0.045455,0.029814,0.18475,0.43011,0.69501,0.79032,0.60508,0.28495,0.039589,-0.065494,-0.1002,-0.13539,-0.14565,-0.14027,-0.1305,-0.12561,-0.12561,-0.12023,-0.11046,-0.10557,-0.1002,-0.085533,-0.075269,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.00048876,0.0097752,0.029814,0.044477,0.064516,0.079668,0.089932,0.099707,0.10948,0.12463,0.14956,0.16471,0.17986,0.20479,0.18475,0.15494,0.14956,0.14467,0.11486,0.094819,0.07478,0.059629,0.044477,0.029814,0.014663,0.0097752,0.0043988,0.0043988,0.0097752,0.0043988,-0.010264,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,-0.00048876,-0.020528,-0.035191,-0.035191,-0.025415,-0.015152,-0.020528,-0.020528,-0.010264,0.0043988,0.0097752,0.014663,0.0043988,-0.010264,-0.030303,-0.035191,-0.035191,-0.030303,-0.025415,-0.025415,-0.0053763,0.084555,0.26979,0.54008,0.78543,0.84018,0.55523,0.19501,-0.020528,-0.060606,-0.060606,-0.065494,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.065494,-0.065494,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.030303,-0.020528,-0.010264,0.0043988,0.01955,0.029814,0.044477,0.049853,0.059629,0.064516,0.064516,0.07478,0.089932,0.10948,0.12952,0.13978,0.14467,0.14467,0.1349,0.12463,0.11486,0.094819,0.07478,0.054741,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0097752,-0.010264,-0.020528,0.01955,0.099707,0.11486,0.069892,-0.010264,-0.11535,-0.15054,-0.11046,-0.050342,-0.030303,-0.020528,-0.00048876,0.0043988,-0.030303,-0.060606,-0.09042,-0.060606,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.10459,0.11486,0.12463,0.1349,0.1349,0.12952,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,0.0043988,0.01955,0.034702,0.039589,0.044477,0.054741,0.049853,0.034702,0.01955,-0.00048876,-0.015152,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.020528,0.064516,0.24487,0.52004,0.77517,0.82502,0.52981,0.17498,-0.040567,-0.085533,-0.085533,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.069892,0.084555,0.099707,0.11486,0.1349,0.13978,0.13978,0.1349,0.12952,0.12463,0.12463,0.11486,0.089932,0.064516,0.039589,0.024438,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.0053763,0.0043988,0.0097752,-0.00048876,-0.015152,-0.020528,-0.020528,-0.015152,-0.0053763,-0.00048876,-0.040567,-0.070381,-0.075269,-0.050342,-0.015152,0.01955,0.039589,0.064516,0.094819,0.10948,0.094819,0.059629,0.01955,0.0043988,0.01955,0.044477,0.069892,0.089932,0.089932,0.064516,0.01955,-0.020528,-0.045455,-0.05523,-0.05523,-0.070381,-0.075269,0.0097752,0.17498,0.45015,0.73509,0.81525,0.565,0.18475,-0.060606,-0.12023,-0.11046,-0.095308,-0.075269,-0.05523,-0.050342,-0.060606,-0.060606,-0.060606,-0.075269,-0.09042,-0.1002,-0.095308,-0.080645,-0.085533,-0.11046,-0.11535,-0.11535,-0.13539,-0.14027,-0.09042,-0.045455,0.014663,0.099707,0.19501,0.25464,0.26979,0.22972,0.20479,0.24976,0.31965,0.36999,0.3998,0.435,0.45992,0.47996,0.49022,0.49511,0.435,0.31965,0.094819,-0.09042,0.034702,0.2346,0.25464,0.039589,-0.085533,-0.10557,-0.095308,-0.12561,-0.17546,-0.1955,-0.21065,-0.23069,-0.24047,-0.24047,-0.23558,-0.24047,-0.25073,-0.25073,-0.25562,-0.25562,-0.25562,-0.25073,-0.24047,-0.23069,-0.21065,-0.18035,-0.16031,-0.14027,-0.12561,-0.11046,-0.1002,-0.085533,-0.080645,-0.085533,-0.1002,-0.12023,-0.14027,-0.15054,-0.15543,-0.15543,-0.15054,-0.15054,-0.14565,-0.080645,0.069892,0.32502,0.62023,0.77517,0.61486,0.26491,-0.030303,-0.13539,-0.14565,-0.14565,-0.15054,-0.15054,-0.15054,-0.14565,-0.14565,-0.13539,-0.1305,-0.1305,-0.12561,-0.12023,-0.11046,-0.1002,-0.09042,-0.080645,-0.070381,-0.05523,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,0.0043988,0.014663,0.029814,0.034702,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.11486,0.11975,0.11486,0.10948,0.099707,0.089932,0.079668,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.029814,0.024438,0.01955,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.014663,0.014663,0.029814,0.039589,0.049853,0.054741,0.059629,0.069892,0.07478,0.064516,0.049853,0.029814,0.0097752,-0.010264,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,0.059629,0.21994,0.47996,0.75513,0.8304,0.60997,0.24976,0.0043988,-0.070381,-0.075269,-0.080645,-0.080645,-0.075269,-0.0752