69,-0.070381,-0.065494,-0.065494,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.034702,0.049853,0.059629,0.07478,0.094819,0.11486,0.12952,0.13978,0.14467,0.14956,0.14467,0.1349,0.11975,0.099707,0.079668,0.064516,0.044477,0.01955,-0.0053763,-0.030303,-0.05523,-0.070381,-0.075269,-0.080645,-0.085533,-0.085533,-0.075269,-0.05523,-0.025415,0.0097752,0.029814,0.029814,0.024438,0.024438,0.024438,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,0.0043988,0.014663,0.029814,0.049853,0.07478,0.094819,0.10459,0.07478,0.014663,-0.050342,-0.14565,-0.27566,-0.38074,-0.38563,-0.23558,-0.1305,-0.080645,-0.060606,-0.035191,0.034702,0.18964,0.43988,0.71505,0.82014,0.62023,0.26002,0.0043988,-0.070381,-0.075269,-0.065494,-0.040567,0.0043988,0.034702,0.024438,-0.035191,-0.11535,-0.16031,-0.13539,-0.075269,0.0097752,0.089932,0.10948,0.079668,0.054741,0.039589,0.014663,-0.0053763,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.044477,0.069892,0.084555,0.094819,0.10948,0.12952,0.16471,0.18964,0.19501,0.17986,0.14956,0.11486,0.07478,0.029814,-0.030303,-0.080645,-0.1002,-0.095308,-0.085533,-0.075269,-0.05523,-0.025415,-0.010264,-0.0053763,0.024438,0.049853,0.054741,0.034702,0.0097752,-0.010264,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.064516,0.1349,0.17498,0.15494,0.1349,0.11486,0.084555,0.044477,0.0043988,-0.025415,-0.035191,-0.010264,0.029814,0.064516,0.079668,0.094819,0.11975,0.15494,0.17498,0.12952,0.069892,0.10459,0.31476,0.67498,0.99022,1.0455,0.79032,0.54985,0.435,0.43011,0.47507,0.41984,0.33969,0.25464,0.1999,0.1696,0.1349,0.11486,0.084555,0.049853,0.024438,0.01955,0.0043988,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.089932,0.10459,0.11975,0.12952,0.099707,0.039589,0.024438,0.044477,0.07478,0.094819,0.099707,0.07478,0.064516,0.064516,0.07478,0.099707,0.10948,0.07478,0.039589,0.029814,0.024438,0.024438,0.024438,0.0097752,-0.030303,-0.070381,-0.080645,-0.075269,-0.070381,-0.070381,-0.070381,-0.065494,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.060606,-0.060606,-0.05523,-0.040567,-0.030303,-0.015152,-0.00048876,0.0097752,0.024438,0.024438,0.0043988,-0.015152,-0.040567,-0.065494,-0.085533,-0.1002,-0.1002,-0.080645,-0.05523,-0.030303,-0.0053763,0.059629,0.20479,0.45015,0.72532,0.83529,0.63001,0.25464,-0.040567,-0.11046,-0.0053763,0.034702,-0.080645,-0.16031,-0.17058,-0.13539,-0.11046,-0.1305,-0.14565,-0.13539,-0.11046,-0.095308,-0.085533,-0.080645,-0.085533,-0.085533,-0.080645,-0.060606,-0.045455,-0.030303,-0.025415,-0.025415,-0.015152,-0.00048876,0.0097752,0.024438,0.044477,0.054741,0.064516,0.07478,0.089932,0.094819,0.094819,0.094819,0.089932,0.089932,0.079668,0.069892,0.064516,0.054741,0.049853,0.034702,0.01955,0.0097752,-0.00048876,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.0053763,0.0097752,0.029814,0.039589,0.049853,0.059629,0.079668,0.094819,0.089932,0.07478,0.054741,0.034702,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.035191,-0.025415,0.039589,0.1999,0.44477,0.71994,0.84018,0.65005,0.28006,0.0043988,-0.09042,-0.1002,-0.10557,-0.11046,-0.1002,-0.09042,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11486,0.11975,0.11486,0.099707,0.089932,0.07478,0.059629,0.044477,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.024438,0.034702,0.044477,0.049853,0.039589,0.029814,0.0097752,-0.020528,-0.040567,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.040567,0.024438,0.17986,0.43011,0.71505,0.81036,0.60508,0.24487,-0.010264,-0.085533,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.094819,0.10948,0.11486,0.12463,0.12952,0.12463,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.015152,-0.00048876,0.014663,0.024438,0.029814,0.044477,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.010264,-0.025415,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.015152,0.064516,0.24487,0.50489,0.67009,0.54985,0.20968,-0.065494,-0.14565,-0.11535,-0.085533,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.040567,-0.035191,-0.040567,-0.060606,-0.080645,-0.09042,-0.1002,-0.10557,-0.11046,-0.11535,-0.11535,-0.12023,-0.12561,-0.12561,-0.12561,-0.12561,-0.13539,-0.14565,-0.15054,-0.15543,-0.16031,-0.16569,-0.17058,-0.16569,-0.15054,-0.14027,-0.14027,-0.14565,-0.16031,-0.17546,-0.19062,-0.20039,-0.21065,-0.21554,-0.21554,-0.22532,-0.22532,-0.22532,-0.22532,-0.23558,-0.26051,-0.29081,-0.32551,-0.36559,-0.40567,-0.44086,-0.48094,-0.50049,-0.46579,-0.22043,-0.17546,-0.44575,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.47556,-0.44086,-0.40567,-0.36559,-0.34066,-0.31574,-0.30059,-0.28055,-0.25562,-0.23069,-0.1955,-0.17058,0.2346,0.24487,0.26002,0.26979,0.28495,0.29472,0.31476,0.3348,0.34995,0.3651,0.36999,0.3348,0.30987,0.28983,0.27468,0.26002,0.23998,0.22483,0.20968,0.19501,0.17986,0.16471,0.15494,0.14467,0.13978,0.1349,0.12463,0.11486,0.10948,0.10459,0.094819,0.094819,0.094819,0.094819,0.089932,0.089932,0.094819,0.099707,0.099707,0.099707,0.10948,0.11975,0.12463,0.13978,0.14956,0.15982,0.15494,0.14467,0.14467,0.14467,0.1349,0.11975,0.099707,0.07478,0.049853,0.034702,0.034702,0.034702,0.039589,0.049853,0.059629,0.10459,0.21994,0.435,0.73509,0.94037,0.86022,0.52004,0.18475,0.034702,0.0097752,0.0097752,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.0097752,0.014663,0.014663,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.07478,0.089932,0.094819,0.099707,0.10948,0.11486,0.12463,0.14956,0.1696,0.18475,0.19501,0.1999,0.20479,0.20479,0.19501,0.17986,0.16471,0.14956,0.1349,0.11975,0.10948,0.10459,0.094819,0.079668,0.07478,0.07478,0.069892,0.064516,0.054741,0.049853,0.044477,0.034702,0.029814,0.024438,0.024438,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,0.0043988,0.01955,0.029814,0.034702,0.034702,0.049853,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.0053763,0.064516,0.21994,0.47507,0.75513,0.86022,0.65494,0.28495,0.024438,-0.060606,-0.075269,-0.080645,-0.09042,-0.095308,-0.09042,-0.085533,-0.095308,-0.1002,-0.1002,-0.09042,-0.070381,-0.045455,-0.025415,-0.020528,-0.095308,-0.17058,-0.22532,-0.25562,-0.2654,-0.22043,-0.16031,-0.1305,-0.13539,-0.12561,-0.09042,-0.050342,-0.030303,-0.010264,0.014663,0.039589,0.069892,0.10948,0.1349,0.15494,0.1696,0.17498,0.15982,0.14956,0.13978,0.1349,0.11975,0.10948,0.094819,0.07478,0.059629,0.044477,0.029814,0.0097752,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.024438,0.01955,0.014663,0.01955,0.029814,0.044477,0.054741,0.054741,0.059629,0.069892,0.064516,0.049853,0.029814,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,0.0043988,0.11486,0.32502,0.60997,0.82014,0.8304,0.45015,0.11975,-0.035191,-0.05523,-0.025415,-0.0053763,0.0097752,0.0097752,0.0097752,0.014663,0.014663,0.014663,0.01955,0.024438,0.029814,0.034702,0.034702,0.039589,0.039589,0.044477,0.044477,0.044477,0.049853,0.054741,0.064516,0.07478,0.079668,0.094819,0.10948,0.12463,0.13978,0.14956,0.15982,0.17498,0.18964,0.19501,0.1999,0.1999,0.18964,0.17986,0.16471,0.14956,0.1349,0.11975,0.10948,0.094819,0.079668,0.07478,0.064516,0.059629,0.054741,0.049853,0.044477,0.034702,0.024438,0.024438,0.029814,0.034702,0.029814,0.014663,0.0043988,-0.010264,-0.010264,-0.010264,-0.00048876,0.014663,0.024438,0.014663,-0.00048876,-0.015152,-0.015152,-0.015152,-0.00048876,0.01955,0.044477,0.07478,0.094819,0.089932,0.069892,0.044477,0.014663,-0.0053763,-0.020528,-0.030303,-0.025415,-0.015152,-0.010264,-0.0053763,0.044477,0.16471,0.37977,0.6652,0.84018,0.73509,0.3998,0.094819,-0.035191,-0.05523,-0.060606,-0.065494,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.15982,0.14956,0.1349,0.11975,0.099707,0.079668,0.069892,0.064516,0.054741,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.015152,-0.020528,-0.020528,-0.020528,-0.030303,-0.035191,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.00048876,0.0043988,0.0043988,0.01955,0.024438,-0.010264,-0.020528,0.014663,0.084555,0.14956,0.17498,0.15494,0.11486,0.064516,0.024438,0.0043988,-0.00048876,-0.00048876,0.0097752,0.014663,0.014663,0.029814,0.10459,0.26979,0.52981,0.78006,0.83529,0.55523,0.19501,-0.045455,-0.13539,-0.14027,-0.080645,-0.020528,-0.010264,-0.035191,-0.065494,-0.065494,-0.05523,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.024438,0.049853,0.07478,0.084555,0.079668,0.064516,0.049853,0.044477,0.044477,0.049853,0.064516,0.07478,0.079668,0.084555,0.079668,0.07478,0.069892,0.064516,0.059629,0.054741,0.034702,0.014663,-0.00048876,-0.020528,-0.020528,-0.0053763,0.01955,0.034702,0.044477,0.044477,0.044477,0.044477,0.044477,0.049853,0.059629,0.079668,0.099707,0.10948,0.089932,0.059629,-0.030303,-0.28055,-0.47556,-0.37586,-0.18573,-0.1305,-0.15054,-0.19062,-0.18035,-0.13539,-0.070381,-0.020528,-0.0053763,-0.020528,-0.040567,-0.05523,-0.045455,0.01955,0.13978,0.20968,0.22483,0.21994,0.20968,0.19501,0.1696,0.12952,0.089932,0.064516,0.059629,0.064516,0.10459,0.1999,0.37488,0.64516,0.88025,0.91544,0.55523,0.19501,-0.010264,-0.085533,-0.1305,-0.14027,-0.045455,0.084555,0.20479,0.3001,0.3651,0.26002,-0.080645,-0.47067,-0.50049,-0.50049,-0.50049,-0.35044,-0.20528,-0.10557,-0.060606,-0.070381,-0.1002,-0.10557,-0.09042,-0.065494,-0.030303,0.0043988,0.024438,0.034702,0.049853,0.069892,0.099707,0.12952,0.14956,0.1696,0.17498,0.17498,0.16471,0.15494,0.14467,0.12952,0.10948,0.094819,0.07478,0.064516,0.059629,0.054741,0.044477,0.039589,0.034702,0.029814,0.029814,0.024438,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.0043988,-0.010264,-0.035191,-0.080645,-0.085533,-0.015152,-0.010264,-0.19062,-0.22043,0.10948,0.43011,0.57527,0.50978,0.34995,0.21994,0.14956,0.10459,0.059629,0.024438,-0.0053763,-0.030303,-0.035191,-0.030303,-0.020528,-0.015152,0.014663,0.099707,0.27468,0.53519,0.75024,0.78006,0.45015,0.089932,-0.11535,-0.16569,-0.17058,-0.18035,-0.18573,-0.18573,-0.18573,-0.18573,-0.19062,-0.19062,-0.18573,-0.17546,-0.16031,-0.15054,-0.14565,-0.14027,-0.1305,-0.11535,-0.1002,-0.075269,-0.060606,-0.040567,-0.020528,0.0043988,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.12463,0.13978,0.14467,0.14956,0.13978,0.12952,0.11486,0.099707,0.084555,0.07478,0.064516,0.049853,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.059629,0.064516,0.069892,0.069892,0.07478,0.079668,0.064516,0.054741,0.034702,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0097752,0.07478,0.22483,0.47019,0.74536,0.87048,0.69501,0.32991,0.054741,-0.045455,-0.065494,-0.075269,-0.085533,-0.095308,-0.10557,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.1002,-0.09042,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.070381,-0.080645,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.10557,-0.10557,-0.1002,-0.085533,-0.060606,-0.030303,-0.00048876,0.01955,0.034702,0.054741,0.069892,0.079668,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.029814,0.029814,0.034702,0.044477,0.049853,0.044477,0.039589,0.034702,0.034702,0.029814,0.029814,0.029814,0.034702,0.034702,0.039589,0.039589,0.034702,0.034702,0.034702,0.034702,0.029814,0.029814,0.034702,0.049853,0.064516,0.069892,0.07478,0.079668,0.094819,0.099707,0.094819,0.079668,0.064516,0.044477,0.024438,0.014663,0.0097752,0.0097752,0.0097752,0.0097752,0.034702,0.12463,0.31965,0.60997,0.8651,0.90518,0.55523,0.1999,0.0043988,-0.040567,-0.045455,-0.050342,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.0097752,0.014663,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.17986,0.18964,0.17498,0.14956,0.12952,0.11486,0.094819,0.07478,0.059629,0.034702,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.015152,-0.00048876,0.0043988,0.0097752,0.014663,0.014663,0.0043988,-0.010264,-0.035191,-0.05523,-0.060606,-0.075269,-0.080645,-0.080645,-0.075269,-0.080645,-0.070381,-0.010264,0.1349,0.37977,0.6652,0.78543,0.61486,0.26491,-0.010264,-0.10557,-0.11535,-0.12023,-0.12561,-0.1305,-0.1305,-0.1305,-0.1305,-0.1305,-0.12561,-0.12561,-0.12561,-0.12023,-0.11535,-0.11046,-0.10557,-0.1002,-0.1002,-0.085533,-0.080645,-0.065494,-0.050342,-0.035191,-0.015152,0.0043988,0.01955,0.034702,0.049853,0.064516,0.07478,0.089932,0.10948,0.11975,0.12463,0.12952,0.12952,0.11975,0.099707,0.084555,0.069892,0.054741,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.035191,-0.040567,-0.045455,-0.045455,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.00048876,0.01955,0.029814,0.034702,0.039589,0.034702,0.039589,0.029814,0.01955,0.0043988,-0.015152,-0.035191,-0.05523,-0.065494,-0.075269,-0.075269,-0.080645,-0.085533,-0.05523,0.044477,0.24487,0.52004,0.73021,0.74536,0.35973,0.014663,-0.15054,-0.17058,-0.16031,-0.15054,-0.14565,-0.14027,-0.1305,-0.12023,-0.11046,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.11046,-0.11046,-0.10557,-0.080645,-0.085533,-0.095308,-0.10557,-0.12023,-0.12023,-0.11535,-0.1002,-0.085533,-0.065494,-0.025415,0.0097752,0.014663,0.014663,0.024438,0.029814,0.034702,0.059629,0.07478,0.089932,0.094819,0.099707,0.10459,0.084555,0.059629,0.034702,0.029814,0.024438,0.024438,0.0097752,-0.0053763,-0.030303,-0.060606,-0.09042,-0.1002,-0.095308,-0.085533,-0.09042,-0.11535,-0.14565,-0.17546,-0.19062,-0.19062,-0.18035,-0.1955,-0.21065,-0.21554,-0.22532,-0.25073,-0.27566,-0.26051,-0.22532,-0.20528,-0.1955,-0.20039,-0.20039,-0.17546,-0.1305,-0.070381,-0.040567,-0.060606,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.09042,-0.095308,-0.050342,0.094819,0.35484,0.6349,0.73021,0.54008,0.22972,0.054741,0.034702,0.069892,0.094819,0.10948,0.11486,0.10948,0.10948,0.10948,0.11486,0.13978,0.17986,0.1999,0.15982,0.099707,0.059629,0.029814,-0.040567,-0.15054,-0.22532,-0.23069,-0.12561,0.034702,0.22972,0.39492,0.5,0.51515,0.45992,0.37977,0.30499,0.26491,0.22972,0.1696,0.12463,0.089932,0.089932,0.12463,0.13978,0.11486,0.094819,0.089932,0.079668,0.064516,0.044477,0.024438,0.01955,0.039589,0.069892,0.099707,0.12952,0.17498,0.22483,0.28983,0.34995,0.41007,0.45503,0.48485,0.49022,0.45992,0.42473,0.3998,0.3651,0.32502,0.28495,0.24487,0.20968,0.17986,0.15982,0.14956,0.14467,0.14467,0.13978,0.13978,0.1349,0.11975,0.099707,0.07478,0.044477,0.0097752,-0.025415,-0.05523,-0.070381,-0.080645,-0.09042,-0.1002,-0.09042,-0.015152,0.14956,0.41984,0.69501,0.7654,0.52493,0.16471,-0.075269,-0.15054,-0.16031,-0.17546,-0.18573,-0.1955,-0.1955,-0.1955,-0.1955,-0.19062,-0.1955,-0.20528,-0.21065,-0.20528,-0.1955,-0.18035,-0.17058,-0.16031,-0.14565,-0.1305,-0.11535,-0.1002,-0.080645,-0.05523,-0.040567,-0.035191,-0.035191,-0.035191,-0.020528,0.0043988,0.024438,0.034702,0.024438,0.014663,-0.015152,-0.09042,-0.16569,-0.1955,-0.17058,-0.10557,-0.045455,-0.020528,0.014663,0.054741,0.084555,0.064516,-0.0053763,-0.05523,-0.060606,0.0097752,0.099707,0.18475,0.24487,0.24976,0.15982,0.10459,0.07478,0.049853,0.044477,0.059629,0.069892,0.044477,0.024438,0.024438,0.054741,0.089932,0.11486,0.12952,0.13978,0.13978,0.12952,0.11975,0.11975,0.10459,0.069892,0.029814,0.0043988,-0.020528,-0.050342,-0.085533,-0.11046,-0.12023,-0.14565,-0.19062,-0.26051,-0.3304,-0.34555,-0.24536,-0.035191,0.21457,0.29472,0.069892,-0.33578,-0.50049,-0.42082,-0.1305,-0.035191,-0.24536,-0.23558,-0.20528,-0.17546,-0.14565,-0.11535,-0.1002,-0.080645,-0.05523,-0.020528,0.0097752,0.029814,0.054741,0.079668,0.094819,0.099707,0.11486,0.11486,0.10948,0.099707,0.094819,0.094819,0.094819,0.099707,0.10459,0.11486,0.11975,0.12952,0.13978,0.15494,0.16471,0.17986,0.18964,0.1999,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.26491,0.27468,0.28006,0.28983,0.29472,0.3001,0.30987,0.31965,0.3348,0.35484,0.37488,0.38514,0.3998,0.41984,0.43011,0.43011,0.41984,0.41007,0.39492,0.37977,0.37488,0.36999,0.37488,0.37488,0.37488,0.39003,0.45503,0.60997,0.86022,1.1202,1.1906,0.94037,0.56989,0.30499,0.21457,0.18964,0.17498,0.17986,0.20479,0.23998,0.27468,0.31476,0.35484,0.40469,0.47507,0.54497,0.58504,0.565,0.49511,0.41496,0.32991,0.23998,0.1696,0.1349,0.12952,0.1349,0.14467,0.12463,0.094819,0.099707,0.15494,0.28006,0.5,0.79032,1.0655,1.2556,1.3104,1.2507,1.1457,1.0303,0.93011,0.85533,0.8001,0.76002,0.73509,0.73021,0.73021,0.73509,0.73998,0.74536,0.73021,0.70528,0.6652,0.62023,0.58016,0.53519,0.49022,0.44477,0.40469,0.3651,0.31476,0.27468,0.25464,0.24976,0.24976,0.25464,0.22972,0.17498,0.079668,-0.015152,-0.095308,-0.12561,-0.030303,0.18964,0.3998,0.56012,0.70039,0.8304,0.93548,0.98045,0.98534,0.91544,0.75024,0.52493,0.31965,0.1999,0.16471,0.1999,0.23998,0.24976,0.30499,0.47019,0.72532,0.98045,1.0455,0.78006,0.41496,0.16471,0.084555,0.094819,0.10948,0.12952,0.15494,0.18475,0.19501,0.1696,0.12952,0.094819,0.054741,-0.00048876,-0.075269,-0.15543,-0.21065,-0.21554,-0.16031,-0.10557,-0.050342,-0.0053763,0.029814,0.049853,0.054741,0.049853,0.034702,0.029814,0.024438,0.029814,0.029814,0.029814,0.034702,0.039589,0.01955,0.0043988,-0.00048876,-0.015152,-0.035191,-0.050342,-0.065494,-0.085533,-0.11046,-0.12561,-0.1305,-0.11046,-0.075269,-0.05523,-0.080645,-0.13539,-0.22043,-0.30059,-0.33578,-0.32063,-0.28543,-0.26051,-0.24047,-0.24047,-0.24047,-0.25073,-0.25073,-0.25562,-0.25562,-0.25562,-0.25562,-0.26051,-0.26051,-0.26051,-0.26051,-0.24536,-0.23069,-0.21554,-0.21065,-0.1955,-0.18573,-0.17546,-0.17058,-0.17058,-0.16569,-0.16569,-0.15054,-0.15054,-0.16031,-0.17058,-0.17546,-0.18573,-0.18573,-0.1305,0.029814,0.31476,0.61486,0.71505,0.5,0.13978,-0.12023,-0.19062,-0.18573,-0.17546,-0.17058,-0.17058,-0.16031,-0.15543,-0.15054,-0.16031,-0.16569,-0.17058,-0.16569,-0.14565,-0.12023,-0.10557,-0.070381,-0.045455,-0.030303,-0.020528,-0.015152,-0.00048876,0.01955,0.029814,0.034702,0.049853,0.084555,0.1349,0.18964,0.22483,0.2346,0.22483,0.1999,0.15982,0.11486,0.099707,0.089932,0.07478,0.064516,0.054741,0.054741,0.054741,0.07478,0.089932,0.084555,0.064516,0.039589,0.01955,0.014663,0.024438,0.039589,0.069892,0.094819,0.11486,0.12952,0.14467,0.15494,0.15982,0.13978,0.14956,0.17986,0.18475,0.12952,0.079668,0.044477,0.039589,0.044477,0.039589,0.044477,0.059629,0.089932,0.11486,0.12952,0.15494,0.17498,0.17986,0.14956,0.11975,0.084555,0.059629,0.034702,0.014663,0.0043988,-0.00048876,-0.010264,-0.020528,-0.0053763,0.07478,0.24976,0.52493,0.78543,0.84506,0.55523,0.19501,-0.030303,-0.1002,-0.11046,-0.13539,-0.16031,-0.18035,-0.21065,-0.23558,-0.25562,-0.27077,-0.27566,-0.28055,-0.28543,-0.28543,-0.27077,-0.24536,-0.22043,-0.20039,-0.18035,-0.17058,-0.16569,-0.16031,-0.15054,-0.12561,-0.09042,-0.05523,-0.010264,0.024438,0.044477,0.054741,0.059629,0.064516,0.064516,0.059629,0.054741,0.049853,0.049853,0.039589,0.01955,-0.00048876,-0.025415,-0.045455,-0.070381,-0.085533,-0.095308,-0.095308,-0.085533,-0.085533,-0.080645,-0.075269,-0.085533,-0.09042,-0.1002,-0.11046,-0.12561,-0.15054,-0.17058,-0.17058,-0.15054,-0.12023,-0.095308,-0.080645,-0