.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.070381,-0.060606,-0.060606,-0.060606,-0.040567,-0.025415,-0.035191,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,0.014663,0.094819,0.14956,0.15982,0.094819,0.069892,0.11975,0.27468,0.52981,0.77517,0.82502,0.53519,0.17498,-0.040567,-0.095308,-0.1002,-0.1002,-0.1002,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.045455,-0.030303,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.01955,0.029814,0.034702,0.049853,0.059629,0.07478,0.089932,0.10459,0.11486,0.12463,0.13978,0.15494,0.1696,0.18475,0.20479,0.21994,0.22483,0.22483,0.21457,0.1999,0.17498,0.15494,0.1349,0.11486,0.089932,0.069892,0.059629,0.059629,0.064516,0.07478,0.079668,0.084555,0.089932,0.094819,0.099707,0.099707,0.094819,0.089932,0.079668,0.069892,0.064516,0.059629,0.059629,0.064516,0.069892,0.079668,0.084555,0.089932,0.094819,0.099707,0.099707,0.11486,0.12952,0.14467,0.15494,0.16471,0.17498,0.17986,0.1696,0.15494,0.12952,0.099707,0.07478,0.054741,0.054741,0.054741,0.059629,0.059629,0.079668,0.16471,0.34506,0.61486,0.88025,0.93548,0.66031,0.30499,0.094819,0.044477,0.049853,0.054741,0.059629,0.064516,0.069892,0.07478,0.084555,0.089932,0.089932,0.089932,0.099707,0.099707,0.10459,0.10948,0.11975,0.12952,0.13978,0.14467,0.14956,0.15982,0.17498,0.18475,0.1999,0.20968,0.21994,0.22483,0.22972,0.2346,0.24487,0.25464,0.26491,0.26491,0.25464,0.23998,0.22483,0.21994,0.20968,0.20479,0.20479,0.20479,0.1999,0.18964,0.17986,0.1696,0.15982,0.14467,0.1349,0.1349,0.12952,0.12463,0.12463,0.12463,0.11975,0.10459,0.099707,0.099707,0.099707,0.099707,0.099707,0.10459,0.099707,0.11975,0.11975,0.10948,0.099707,0.089932,0.079668,0.07478,0.07478,0.07478,0.07478,0.07478,0.07478,0.07478,0.089932,0.094819,0.099707,0.10459,0.10459,0.10948,0.11486,0.11486,0.10948,0.10459,0.1696,0.32502,0.58504,0.8651,0.97019,0.77517,0.42473,0.16471,0.084555,0.079668,0.079668,0.089932,0.099707,0.10948,0.11975,0.12463,0.13978,0.14956,0.16471,0.17498,0.18964,0.1999,0.20479,0.20968,0.21457,0.22483,0.22972,0.2346,0.26002,0.28495,0.3001,0.30987,0.31476,0.32991,0.34506,0.35484,0.3651,0.37977,0.3998,0.41496,0.43011,0.43988,0.44477,0.44477,0.43988,0.43011,0.42473,0.41007,0.39492,0.37977,0.36999,0.35973,0.35484,0.35484,0.35973,0.3651,0.3651,0.35484,0.34995,0.33969,0.33969,0.33969,0.34506,0.33969,0.33969,0.3348,0.32991,0.31476,0.31476,0.31476,0.32991,0.3348,0.33969,0.34995,0.3651,0.39003,0.40469,0.41984,0.43988,0.46481,0.5,0.53519,0.50978,0.12463,0.13978,0.14956,0.14956,0.13978,0.12463,0.11486,0.099707,0.089932,0.079668,0.079668,0.084555,0.07478,0.079668,0.12952,0.26002,0.49511,0.78543,0.93011,0.78006,0.42473,0.13978,0.029814,0.0043988,-0.010264,-0.025415,-0.035191,-0.035191,-0.035191,-0.025415,-0.015152,0.0043988,0.014663,0.024438,0.034702,0.039589,0.044477,0.044477,0.049853,0.054741,0.064516,0.07478,0.084555,0.089932,0.099707,0.10948,0.11486,0.12463,0.1349,0.14956,0.1696,0.19501,0.21994,0.23998,0.26002,0.26979,0.27468,0.26491,0.24976,0.22972,0.20479,0.18475,0.16471,0.14956,0.13978,0.12952,0.11975,0.11486,0.10948,0.099707,0.094819,0.089932,0.084555,0.084555,0.084555,0.089932,0.089932,0.089932,0.089932,0.089932,0.094819,0.094819,0.094819,0.094819,0.094819,0.094819,0.089932,0.079668,0.07478,0.07478,0.079668,0.089932,0.094819,0.099707,0.10459,0.10948,0.11486,0.10948,0.099707,0.084555,0.064516,0.044477,0.024438,0.01955,0.024438,0.029814,0.039589,0.044477,0.094819,0.21457,0.435,0.72532,0.91007,0.80499,0.45992,0.14467,0.014663,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.025415,-0.035191,-0.045455,-0.050342,-0.050342,-0.050342,-0.05523,-0.065494,-0.095308,-0.15543,-0.17058,-0.1002,0.0097752,0.12952,0.21457,0.25464,0.26979,0.28495,0.29472,0.28006,0.24976,0.22972,0.22972,0.22972,0.20479,0.18475,0.17986,0.15982,0.12463,0.11486,0.11486,0.10948,0.099707,0.099707,0.099707,0.099707,0.099707,0.094819,0.079668,0.07478,0.069892,0.064516,0.059629,0.054741,0.054741,0.049853,0.049853,0.049853,0.049853,0.044477,0.034702,0.034702,0.034702,0.029814,0.029814,0.024438,0.01955,0.01955,0.024438,0.034702,0.044477,0.054741,0.064516,0.064516,0.064516,0.069892,0.07478,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.00048876,0.084555,0.26002,0.53519,0.79032,0.85044,0.56012,0.1999,-0.015152,-0.080645,-0.09042,-0.1002,-0.10557,-0.10557,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.039589,0.049853,0.059629,0.069892,0.084555,0.094819,0.10948,0.11486,0.12463,0.12463,0.11975,0.10459,0.089932,0.069892,0.049853,0.034702,0.01955,0.0097752,-0.00048876,-0.010264,-0.020528,-0.025415,-0.030303,-0.035191,-0.045455,-0.05523,-0.05523,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.040567,-0.035191,-0.020528,-0.00048876,0.014663,0.024438,0.029814,0.044477,0.049853,0.049853,0.034702,0.029814,0.0097752,-0.0053763,-0.025415,-0.035191,-0.040567,-0.050342,-0.05523,-0.060606,-0.045455,0.039589,0.21994,0.49511,0.73998,0.78006,0.46481,0.10948,-0.095308,-0.15054,-0.15543,-0.16031,-0.16031,-0.16031,-0.16031,-0.15054,-0.13539,-0.12561,-0.10557,-0.085533,-0.065494,-0.040567,-0.015152,0.0097752,0.039589,0.059629,0.084555,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.16471,0.16471,0.17498,0.17986,0.17986,0.17986,0.18475,0.18964,0.18475,0.17986,0.16471,0.14956,0.12463,0.099707,0.079668,0.059629,0.034702,0.014663,-0.00048876,-0.010264,-0.020528,-0.020528,-0.030303,-0.035191,-0.040567,-0.040567,-0.050342,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.040567,-0.025415,-0.015152,-0.010264,-0.0053763,0.0043988,0.0097752,0.014663,0.0043988,-0.010264,-0.035191,-0.05523,-0.065494,-0.070381,-0.065494,-0.060606,-0.060606,-0.060606,-0.0053763,0.12463,0.35973,0.65005,0.8001,0.65494,0.3001,0.0097752,-0.095308,-0.10557,-0.10557,-0.11046,-0.11535,-0.11535,-0.11046,-0.11046,-0.10557,-0.1002,-0.1002,-0.09042,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.049853,0.064516,0.079668,0.094819,0.10459,0.11975,0.12463,0.12463,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.0097752,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.024438,0.034702,0.044477,0.049853,0.034702,0.024438,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.035191,-0.030303,-0.035191,-0.015152,0.064516,0.24487,0.51515,0.7654,0.81525,0.52493,0.17498,-0.035191,-0.085533,-0.085533,-0.095308,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.095308,-0.10557,-0.12561,-0.15054,-0.18035,-0.22532,-0.28055,-0.34066,-0.40078,-0.45064,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.50049,-0.4609,-0.17546,0.1349,0.48485,0.72532,0.76002,0.67498,0.62023,0.6349,0.6652,0.67009,0.58504,0.53519,0.565,0.58016,0.49022,0.38514,0.3001,0.23998,0.20479,0.18475,0.16471,0.1349,0.10459,0.089932,0.084555,0.089932,0.094819,0.089932,0.079668,0.079668,0.084555,0.079668,0.079668,0.079668,0.07478,0.059629,0.034702,0.0097752,-0.00048876,-0.00048876,0.0043988,0.01955,0.084555,0.22972,0.46481,0.73509,0.85533,0.67498,0.3001,0.0097752,-0.095308,-0.10557,-0.11046,-0.11046,-0.11535,-0.12023,-0.1305,-0.13539,-0.1305,-0.12561,-0.12561,-0.12561,-0.1305,-0.1305,-0.12561,-0.11535,-0.1002,-0.080645,-0.060606,-0.035191,-0.0053763,0.01955,0.039589,0.054741,0.069892,0.07478,0.07478,0.079668,0.099707,0.12463,0.14467,0.15982,0.17498,0.17986,0.18475,0.18964,0.18964,0.18964,0.17986,0.15982,0.12952,0.094819,0.059629,0.024438,-0.00048876,-0.035191,-0.075269,-0.12023,-0.16569,-0.22532,-0.28055,-0.3304,-0.34555,-0.3304,-0.31036,-0.30547,-0.31036,-0.3304,-0.36559,-0.39052,-0.37586,-0.30059,-0.18035,-0.015152,0.17986,0.35484,0.47507,0.5,0.45015,0.38514,0.3348,0.3001,0.28495,0.28983,0.33969,0.41984,0.50489,0.565,0.60508,0.60997,0.58016,0.53519,0.47507,0.41007,0.37977,0.41496,0.56012,0.79032,0.95015,0.86022,0.52004,0.16471,-0.025415,-0.095308,-0.1305,-0.16569,-0.17546,-0.18035,-0.19062,-0.1955,-0.1955,-0.1955,-0.19062,-0.18573,-0.18573,-0.17546,-0.17546,-0.17546,-0.17058,-0.16031,-0.14565,-0.1305,-0.11535,-0.10557,-0.095308,-0.095308,-0.085533,-0.080645,-0.065494,-0.05523,-0.045455,-0.035191,-0.020528,-0.0053763,0.0043988,0.014663,0.01955,0.024438,0.014663,0.0097752,-0.0053763,-0.020528,-0.035191,-0.045455,-0.05523,-0.060606,-0.060606,-0.060606,-0.065494,-0.060606,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.080645,-0.075269,-0.065494,-0.050342,-0.035191,-0.020528,-0.010264,-0.00048876,0.0043988,-0.0053763,-0.015152,-0.030303,-0.060606,-0.080645,-0.095308,-0.095308,-0.085533,-0.070381,-0.05523,-0.035191,0.024438,0.17498,0.43011,0.73021,0.88514,0.73509,0.37977,0.084555,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.01955,0.024438,0.034702,0.044477,0.059629,0.07478,0.089932,0.10948,0.12463,0.1349,0.14467,0.14467,0.13978,0.13978,0.12463,0.10948,0.089932,0.07478,0.064516,0.049853,0.034702,0.01955,0.0043988,-0.010264,-0.015152,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.024438,0.044477,0.054741,0.059629,0.064516,0.079668,0.079668,0.069892,0.054741,0.039589,0.0097752,-0.0053763,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,0.0097752,0.10948,0.31476,0.60508,0.85533,0.89052,0.54985,0.18964,-0.010264,-0.065494,-0.075269,-0.080645,-0.085533,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.049853,0.059629,0.069892,0.079668,0.094819,0.10948,0.11486,0.11975,0.12463,0.11486,0.099707,0.089932,0.07478,0.054741,0.039589,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.030303,-0.015152,-0.00048876,0.0097752,0.01955,0.024438,0.034702,0.039589,0.034702,0.029814,0.014663,-0.0053763,-0.025415,-0.040567,-0.050342,-0.045455,-0.040567,-0.040567,-0.040567,0.01955,0.15494,0.3998,0.69501,0.84506,0.69501,0.33969,0.044477,-0.070381,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,0.12463,0.11975,0.099707,0.084555,0.064516,0.044477,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.0053763,0.0097752,0.029814,0.039589,0.049853,0.059629,0.069892,0.064516,0.049853,0.034702,0.01955,0.0043988,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.034702,0.15982,0.38514,0.67009,0.83529,0.71505,0.3651,0.064516,-0.065494,-0.085533,-0.095308,-0.1002,-0.10557,-0.11046,-0.11535,-0.11535,-0.11046,-0.10557,-0.095308,-0.080645,-0.070381,-0.065494,-0.05523,-0.05523,-0.065494,-0.085533,-0.095308,-0.095308,-0.095308,-0.080645,-0.075269,-0.065494,-0.060606,-0.035191,-0.015152,0.0043988,0.01955,0.034702,0.049853,0.069892,0.084555,0.094819,0.099707,0.089932,0.089932,0.079668,0.069892,0.049853,0.024438,0.014663,0.01955,0.014663,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.044477,0.054741,0.064516,0.064516,0.079668,0.089932,0.079668,0.069892,0.054741,0.029814,0.0097752,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.059629,0.18964,0.435,0.73509,0.89541,0.74536,0.37977,0.079668,-0.030303,-0.040567,-0.040567,-0.045455,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.020528,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11975,0.1349,0.14467,0.15982,0.1696,0.17498,0.17498,0.1696,0.15982,0.14467,0.1349,0.11975,0.099707,0.089932,0.079668,0.07478,0.064516,0.059629,0.054741,0.044477,0.039589,0.034702,0.029814,0.024438,0.024438,0.01955,0.01955,0.014663,0.01955,0.01955,0.014663,0.01955,0.01955,0.01955,0.01955,0.01955,0.024438,0.024438,0.024438,0.024438,0.029814,0.044477,0.054741,0.064516,0.069892,0.069892,0.07478,0.079668,0.069892,0.059629,0.044477,0.01955,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,0.0043988,0.094819,0.28495,0.55523,0.81036,0.87048,0.58993,0.22483,-0.0053763,-0.065494,-0.070381,-0.075269,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.039589,0.049853,0.059629,0.07478,0.084555,0.094819,0.10948,0.11975,0.12463,0.12952,0.1349,0.12463,0.11975,0.10459,0.089932,0.069892,0.054741,0.044477,0.029814,0.024438,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,0.0043988,0.01955,0.024438,0.029814,0.034702,0.044477,0.049853,0.034702,0.024438,0.0097752,-0.010264,-0.025415,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.020528,0.059629,0.23998,0.51515,0.77517,0.8304,0.53519,0.17986,-0.030303,-0.080645,-0.080645,-0.085533,-0.095308,-0.095308,-0.1002,-0.095308,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.1349,0.12463,0.11486,0.099707,0.084555,0.069892,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,0.0043988,0.01955,0.034702,0.039589,0.044477,0.054741,0.064516,0.054741,0.044477,0.029814,0.0097752,-0.0053763,-0.015152,-0.020528,-0.025415,-0.020528,-0.025415,-0.020528,0.039589,0.1696,0.41007,0.70039,0.84018,0.68035,0.31965,0.039589,-0.060606,-0.075269,-0.075269,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10948,0.12463,0.1349,0.14467,0.14467,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.049853,0.049853,0.064516,0.064516,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.025415,-0.020528,-0.020528,-0.015152,0.054741,0.20479,0.45992,0.73509,0.82502,0.61486,0.24976,0.0043988,-0.070381,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.044477,0.054741,0.064516,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15494,0.15494,0.14467,0.1349,0.11975,0.099707,0.089932,0.07478,0.064516,0.049853,0.044477,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0097752,0.0097752,0.01955,0.029814,0.049853,0.054741,0.059629,0.064516,0.07478,0.07478,0.069892,0.064516,0.044477,0.024438,0.0043988,-0.0053763,-0.010264,-0.0053763,-0.00048876,-0.010264,0.014663,0.10459,0.28495,0.56012,0.82014,0.87537,0.58016,0.21457,-0.00048876,-0.05523,-0.05523,-0.065494,-0.065494,-0.065494,-0.065494,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,0.0043988,0.0097752,0.024438,0.029814,0.044477,0.054741,0.064516,0.069892,0.07478,0.084555,0.094819,0.10948,0.11975,0.1349,0.14467,0.14467,0.14467,0.1349,0.12463,0.10948,0.094819,0.07478,0.064516,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.025415,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.015152,-0.0053763,0.0097752,0.014663,0.024438,0.029814,0.034702,0.044477,0.034702,0.029814,0.014663,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.020528,0.054741,0.22483,0.49511,0.7654,0.8304,0.57527,0.21457,-0.015152,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.059629,0.07478,0.089932,0.10459,0.11975,0.12952,0.1349,0.1349,0.12463,0.11975,0.10459,0.089932,0.069892,0.054741,0.039589,0.029814,0.024438,0.01955,0.0097752,0.0043988,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.020528,-0.010264,0.0043988,0.01955,0.029814,0.029814,0.034702,0.044477,0.044477,0.039589,0.034702,0.024438,-0.00048876,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.025415,-0.0053763,0.064516,0.2346,0.50978,0.77517,0.83529,0.56012,0.1999,-0.020528,-0.080645,-0.085533,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.039589,0.049853,0.059629,0.07478,0.084555,0.099707,0.10948,0.11975,0.12952,0.1349,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.020528,0.054741,0.21994,0.47507,0.73998,0.81036,0.57527,0.21994,-0.0053763,-0.070381,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12952,0.13978,0.14467,0.14956,0.1349,0.11975,0.10948,0.089932,0.07478,0.054741,0.044477,0.034702,0.024438,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.049853,0.049853,0.054741,0.059629,0.049853,0.039589,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,0.0043988,0.094819,0.28006,0.55523,0.8001,0.84506,0.52981,0.18475,-0.015152,-0.065494,-0.065494,-0.070381,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.01955,0.024438,0.034702,0.039589,0.049853,0.054741,0.069892,0.07478,0.089932,0.099707,0.11486,0.12952,0.14467,0.15494,0.15982,0.15494,0.14467,0.12952,0.11486,0.094819,0.07478,0.059629,0.049853,0.039589,0.034702,0.034702,0.034702,0.034702,0.029814,0.024438,0.014663,