0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.01955,0.034702,0.044477,0.049853,0.044477,0.049853,0.049853,0.044477,0.034702,0.01955,-0.0053763,-0.025415,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.020528,0.069892,0.24976,0.52004,0.77517,0.83529,0.55523,0.1999,-0.015152,-0.080645,-0.085533,-0.095308,-0.1002,-0.10557,-0.10557,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.069892,0.084555,0.094819,0.099707,0.099707,0.099707,0.089932,0.07478,0.064516,0.049853,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.015152,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,-0.015152,-0.00048876,0.014663,0.01955,0.024438,0.034702,0.039589,0.034702,0.024438,0.0097752,-0.010264,-0.030303,-0.045455,-0.050342,-0.050342,-0.040567,-0.050342,-0.040567,0.014663,0.14467,0.39492,0.68524,0.82502,0.6652,0.30987,0.029814,-0.070381,-0.080645,-0.085533,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.034702,0.044477,0.059629,0.07478,0.079668,0.094819,0.10948,0.11975,0.12952,0.1349,0.13978,0.12952,0.11975,0.10459,0.089932,0.069892,0.054741,0.039589,0.029814,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.044477,0.054741,0.064516,0.069892,0.079668,0.084555,0.07478,0.069892,0.054741,0.039589,0.014663,0.0043988,0.0043988,0.0043988,0.0097752,0.0043988,0.0097752,0.064516,0.21994,0.48485,0.77517,0.89052,0.69501,0.32991,0.054741,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.1349,0.14467,0.15982,0.16471,0.1696,0.16471,0.15494,0.13978,0.12463,0.10948,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.024438,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.049853,0.054741,0.064516,0.064516,0.059629,0.054741,0.034702,0.014663,-0.00048876,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,0.014663,0.12463,0.32991,0.62512,0.8651,0.90029,0.53519,0.17986,-0.015152,-0.060606,-0.065494,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.12463,0.1349,0.1349,0.11975,0.10948,0.094819,0.07478,0.064516,0.049853,0.039589,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.025415,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.029814,0.014663,-0.0053763,-0.030303,-0.040567,-0.045455,-0.040567,-0.035191,-0.035191,-0.025415,0.039589,0.19501,0.44477,0.73998,0.85533,0.66031,0.28983,0.01955,-0.070381,-0.080645,-0.085533,-0.085533,-0.09042,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.05523,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.07478,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.1349,0.1349,0.11975,0.10459,0.089932,0.07478,0.059629,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0097752,0.024438,0.029814,0.029814,0.039589,0.044477,0.029814,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.020528,0.049853,0.20968,0.47507,0.75024,0.8304,0.6002,0.23998,-0.0053763,-0.080645,-0.080645,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.025415,-0.020528,-0.015152,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.059629,0.069892,0.084555,0.094819,0.11486,0.12463,0.1349,0.13978,0.13978,0.12952,0.11486,0.099707,0.079668,0.064516,0.044477,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.0053763,0.0043988,0.024438,0.034702,0.044477,0.049853,0.054741,0.054741,0.049853,0.034702,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.025415,-0.020528,-0.015152,-0.020528,0.01955,0.1349,0.35973,0.66031,0.8651,0.78543,0.44477,0.11486,-0.035191,-0.060606,-0.065494,-0.065494,-0.070381,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.010264,0.0043988,0.0097752,0.024438,0.029814,0.044477,0.054741,0.064516,0.07478,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.14956,0.1349,0.11975,0.10948,0.094819,0.07478,0.064516,0.054741,0.049853,0.039589,0.034702,0.029814,0.024438,0.024438,0.024438,0.024438,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.014663,0.014663,0.014663,0.024438,0.029814,0.024438,0.024438,0.01955,0.014663,0.014663,0.014663,0.01955,0.024438,0.034702,0.049853,0.054741,0.049853,0.049853,0.049853,0.039589,0.029814,0.014663,-0.0053763,-0.030303,-0.050342,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.00048876,0.12463,0.34995,0.64516,0.85044,0.7654,0.43011,0.10459,-0.040567,-0.070381,-0.075269,-0.085533,-0.09042,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.085533,-0.080645,-0.070381,-0.05523,-0.045455,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.079668,0.094819,0.10459,0.11486,0.12463,0.12952,0.1349,0.1349,0.12463,0.10948,0.094819,0.079668,0.064516,0.049853,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.044477,0.034702,0.01955,-0.00048876,-0.020528,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.015152,0.07478,0.26979,0.55523,0.79521,0.83529,0.50489,0.15494,-0.035191,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10459,0.11486,0.12952,0.13978,0.13978,0.1349,0.12463,0.11486,0.094819,0.079668,0.064516,0.049853,0.039589,0.029814,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.039589,0.044477,0.054741,0.049853,0.044477,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.030303,-0.020528,0.034702,0.1696,0.41496,0.70528,0.85044,0.68524,0.31965,0.039589,-0.060606,-0.070381,-0.075269,-0.080645,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.039589,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.12952,0.13978,0.14467,0.14467,0.1349,0.11486,0.094819,0.079668,0.059629,0.044477,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.039589,0.044477,0.034702,0.024438,0.0097752,-0.010264,-0.030303,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.025415,0.039589,0.17498,0.41984,0.70039,0.82014,0.65005,0.29472,0.029814,-0.065494,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.10459,0.11975,0.1349,0.13978,0.14467,0.14956,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.054741,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0097752,0.024438,0.029814,0.039589,0.044477,0.054741,0.064516,0.054741,0.049853,0.034702,0.01955,-0.00048876,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.010264,0.059629,0.21994,0.47507,0.76002,0.86022,0.65494,0.28983,0.029814,-0.05523,-0.060606,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.054741,0.064516,0.07478,0.089932,0.10459,0.11975,0.12463,0.1349,0.14467,0.14467,0.13978,0.12952,0.11486,0.094819,0.079668,0.069892,0.054741,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.010264,0.0097752,0.024438,0.029814,0.029814,0.039589,0.044477,0.049853,0.034702,0.024438,0.0043988,-0.015152,-0.030303,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,0.014663,0.13978,0.35973,0.65005,0.82502,0.71994,0.37977,0.064516,-0.070381,-0.085533,-0.085533,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.060606,-0.050342,-0.040567,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.034702,0.049853,0.059629,0.069892,0.079668,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.12952,0.12463,0.11486,0.094819,0.079668,0.064516,0.044477,0.029814,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.025415,-0.030303,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.0053763,0.0097752,0.029814,0.034702,0.034702,0.044477,0.049853,0.044477,0.029814,0.014663,-0.00048876,-0.020528,-0.040567,-0.050342,-0.050342,-0.045455,-0.040567,-0.050342,-0.015152,0.094819,0.3001,0.58993,0.8001,0.81036,0.41984,0.089932,-0.065494,-0.085533,-0.09042,-0.095308,-0.095308,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.069892,0.07478,0.089932,0.10459,0.11975,0.12463,0.1349,0.1349,0.13978,0.12463,0.11486,0.094819,0.079668,0.064516,0.049853,0.034702,0.029814,0.01955,0.0097752,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.0053763,0.0097752,0.01955,0.024438,0.024438,0.034702,0.039589,0.029814,0.01955,0.0043988,-0.010264,-0.025415,-0.035191,-0.035191,-0.040567,-0.035191,-0.040567,-0.020528,0.049853,0.20968,0.47019,0.74536,0.82014,0.58504,0.22483,-0.0053763,-0.070381,-0.075269,-0.080645,-0.085533,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.1349,0.12463,0.10948,0.094819,0.079668,0.069892,0.054741,0.044477,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.024438,0.029814,0.034702,0.024438,0.0097752,-0.0053763,-0.025415,-0.050342,-0.065494,-0.070381,-0.065494,-0.065494,-0.060606,-0.065494,-0.020528,0.099707,0.31476,0.60508,0.8001,0.71505,0.38514,0.064516,-0.075269,-0.09042,-0.09042,-0.095308,-0.1002,-0.10557,-0.10557,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.09042,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.05523,-0.070381,-0.095308,-0.11046,-0.11535,-0.10557,-0.070381,-0.025415,-0.00048876,0.01955,0.044477,0.07478,0.10459,0.11975,0.1349,0.13978,0.14467,0.14956,0.14467,0.1349,0.12463,0.11975,0.10948,0.10459,0.099707,0.094819,0.089932,0.079668,0.069892,0.064516,0.054741,0.044477,0.029814,0.01955,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.024438,0.024438,0.024438,0.029814,0.029814,0.01955,0.0097752,-0.010264,-0.030303,-0.045455,-0.050342,-0.050342,-0.040567,-0.040567,-0.045455,-0.00048876,0.11975,0.3348,0.61486,0.80499,0.71505,0.37977,0.064516,-0.085533,-0.11535,-0.12023,-0.12023,-0.12023,-0.12023,-0.12023,-0.11046,-0.10557,-0.10557,-0.1002,-0.10557,-0.095308,-0.070381,-0.05523,-0.060606,-0.065494,-0.070381,-0.075269,-0.065494,-0.060606,-0.05523,-0.040567,-0.015152,-0.00048876,0.014663,0.024438,0.044477,0.064516,0.069892,0.079668,0.089932,0.094819,0.094819,0.099707,0.089932,0.089932,0.079668,0.064516,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.040567,-0.040567,-0.050342,-0.050342,-0.045455,-0.045455,-0.045455,-0.045455,-0.045455,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.025415,-0.015152,0.0043988,0.014663,0.01955,0.024438,0.029814,0.034702,0.039589,0.024438,0.0097752,-0.0053763,-0.025415,-0.035191,-0.045455,-0.045455,-0.040567,-0.040567,-0.040567,-0.015152,0.079668,0.27468,0.55523,0.79032,0.82014,0.47507,0.1349,-0.045455,-0.075269,-0.080645,-0.085533,-0.09042,-0.09042,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.035191,-0.035191,-0.035191,-0.020528,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.059629,0.069892,0.084555,0.094819,0.099707,0.099707,0.11975,0.1349,0.13978,0.14467,0.13978,0.12463,0.11486,0.094819,0.07478,0.059629,0.054741,0.044477,0.029814,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,0.0043988,0.024438,0.039589,0.044477,0.049853,0.054741,0.064516,0.054741,0.044477,0.034702,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.010264,-0.010264,-0.010264,0.01955,0.12463,0.33969,0.6349,0.85533,0.8651,0.47507,0.14467,-0.020528,-0.045455,-0.045455,-0.050342,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0043988,0.014663,0.024438,0.029814,0.044477,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.12952,0.14467,0.15494,0.16471,0.17498,0.17986,0.17498,0.16471,0.14956,0.1349,0.11486,0.099707,0.084555,0.07478,0.064516,0.054741,0.049853,0.039589,0.034702,0.029814,0.029814,0.024438,0.024438,0.024438,0.024438,0.01955,0.01955,0.01955,0.014663,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0097752,0.0097752,0.014663,0.029814,0.049853,0.054741,0.064516,0.069892,0.07478,0.079668,0.07478,0.069892,0.054741,0.034702,0.014663,0.0043988,-0.00048876,-0.00048876,0.0043988,-0.00048876,0.014663,0.094819,0.26491,0.53519,0.81525,0.89541,0.64516,0.28006,0.034702,-0.040567,-0.05523,-0.060606,-0.065494,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.070381,-0.060606,-0.060606,-0.05523,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.12952,0.13978,0.14467,0.14467,0.13978,0.12952,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.024438,0.01955,0.014663,0.0097752,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,0.0043988,0.10459,0.30499,0.59531,0.82014,0.84018,0.46481,0.12463,-0.050342,-0.085533,-0.085533,-0.095308,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.09042,-0.085533,-0.085533,-0.080645,-0.070381,-0.060606,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.089932,0.099707,0.11486,0.11975,0.12463,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.014663,0.0043988,-0.0053763,-0.010264,-0.015152,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.024438,0.029814,0.029814,0.034702,0.044477,0.039589,0.029814,0.01955,-0.00048876,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.0053763,0.10459,0.31965,0.61486,0.8304,0.84018,0.44477,0.11486,-0.045455,-0.075269,-0.080645,-0.09042,-0.095308,-0.09042,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.059629,0.069892,0.084555,0.10459,0.11975,0.1349,0.15494,0.16471,0.1696,0.17498,0.17498,0.16471,0.14467,0.12463,0.10948,0.094819,0.084555,0.07478,0.064516,0.054741,0.049853,0.044477,0.039589,0.034702,0.029814,0.024438,0.014663,0.014663,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.00048876,0.0043988,0.01955,0.034702,0.049853,0.059629,0.064516,0.069892,0.07478,0.069892,0.064516,0.049853,0.029814,0.0097752,-0.00048876,-0.010264,-0.015152,-0.010264,-0.015152,-0.015152,0.029814,0.14467,0.3651,0.65494,0.84018,0.73509,0.39492,0.084555,-0.045455,-0.060606,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.0053763,0.0043988,0.0097752,0.014663,0.029814,0.044477,0.054741,0.069892,0.084555,0.094819,0.10948,0.12952,0.13978,0.15494,0.15982,0.16471,0.15982,0.14956,0.1349,0.11486,0.099707,0.079668,0.07478,0.064516,0.054741,0.044477,0.034702,0.029814,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0043988,-0.0053763,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.064516,0.069892,0.064516,0.054741,0.044477,0.029814,0.014663,-0.00048876,-0.010264,-0.010264,-0.00048876,0.0043988,-0.00048876,0.039589,0.15982,0.38514,0.68524,0.88514,0.79521,0.45503,0.12463,-0.025415,-0.045455,-0.050342,-0.05523,-0.060606,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.049853,0.064516,0.07478,0.089932,0.099707,0.10459,0.11486,0.12463,0.13978,0.15494,0.15982,0.15982,0.15494,0.14467,0.1349,0.11486,0.099707,0.079668,0.064516,0.054741,0.044477,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.015152,-0.01