5152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,0.0043988,0.01955,0.029814,0.034702,0.034702,0.039589,0.044477,0.039589,0.029814,0.0097752,-0.010264,-0.025415,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.015152,0.064516,0.2346,0.5,0.7654,0.8304,0.58504,0.22972,0.0043988,-0.065494,-0.065494,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.10948,0.11975,0.1349,0.14467,0.15494,0.15982,0.15982,0.15982,0.14956,0.1349,0.11975,0.10948,0.094819,0.079668,0.069892,0.064516,0.054741,0.049853,0.039589,0.034702,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.039589,0.044477,0.049853,0.039589,0.029814,0.014663,-0.0053763,-0.020528,-0.030303,-0.035191,-0.030303,-0.025415,-0.030303,-0.025415,0.034702,0.17986,0.43011,0.71505,0.83529,0.65494,0.29472,0.024438,-0.060606,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.024438,0.029814,0.034702,0.049853,0.069892,0.079668,0.094819,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.11486,0.099707,0.084555,0.069892,0.054741,0.039589,0.024438,0.014663,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.00048876,-0.0053763,-0.00048876,0.0043988,0.01955,0.029814,0.039589,0.044477,0.049853,0.054741,0.059629,0.044477,0.034702,0.01955,-0.00048876,-0.020528,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.010264,0.069892,0.23998,0.50489,0.76002,0.82014,0.54008,0.18964,-0.020528,-0.075269,-0.075269,-0.085533,-0.09042,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.01955,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.10459,0.11975,0.12952,0.1349,0.1349,0.12952,0.11486,0.099707,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.029814,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.034702,0.044477,0.049853,0.054741,0.039589,0.029814,0.0097752,-0.010264,-0.025415,-0.035191,-0.035191,-0.030303,-0.025415,-0.030303,-0.00048876,0.099707,0.28983,0.565,0.79521,0.8304,0.49511,0.14956,-0.035191,-0.070381,-0.065494,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.01955,0.029814,0.034702,0.049853,0.059629,0.064516,0.07478,0.084555,0.099707,0.11486,0.12463,0.13978,0.14467,0.15494,0.15494,0.13978,0.12463,0.11486,0.10459,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.0097752,0.0097752,0.014663,0.029814,0.044477,0.049853,0.049853,0.054741,0.059629,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,0.034702,0.16471,0.39003,0.67009,0.84506,0.73998,0.3998,0.084555,-0.050342,-0.065494,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.029814,0.039589,0.049853,0.064516,0.069892,0.079668,0.089932,0.099707,0.11486,0.11975,0.11975,0.11975,0.10948,0.099707,0.089932,0.07478,0.059629,0.044477,0.029814,0.024438,0.014663,0.0097752,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.00048876,0.014663,0.029814,0.034702,0.034702,0.049853,0.054741,0.049853,0.039589,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.025415,-0.020528,-0.025415,-0.030303,0.024438,0.14467,0.37488,0.66031,0.83529,0.71505,0.3651,0.064516,-0.060606,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.095308,-0.095308,-0.1002,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.040567,-0.025415,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.10459,0.099707,0.089932,0.07478,0.054741,0.034702,0.01955,0.0043988,-0.0053763,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.040567,-0.045455,-0.045455,-0.045455,-0.040567,-0.045455,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.020528,-0.020528,-0.015152,-0.0053763,0.0097752,0.029814,0.039589,0.044477,0.049853,0.054741,0.054741,0.044477,0.034702,0.01955,-0.00048876,-0.015152,-0.030303,-0.030303,-0.025415,-0.020528,-0.020528,0.014663,0.10948,0.30499,0.58016,0.80499,0.8304,0.47507,0.14467,-0.030303,-0.060606,-0.060606,-0.065494,-0.070381,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.059629,0.07478,0.079668,0.094819,0.10948,0.11975,0.1349,0.14467,0.14956,0.15494,0.14956,0.13978,0.12952,0.10948,0.094819,0.07478,0.059629,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.040567,-0.045455,-0.050342,-0.05523,-0.060606,-0.065494,-0.080645,-0.085533,-0.095308,-0.10557,-0.10557,-0.1002,-0.14565,-0.15054,-0.1002,-0.070381,-0.060606,-0.050342,-0.040567,-0.020528,-0.015152,-0.010264,-0.010264,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.030303,-0.020528,0.049853,0.20479,0.45992,0.72532,0.81525,0.60997,0.26002,0.01955,-0.05523,-0.060606,-0.065494,-0.075269,-0.075269,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.059629,0.07478,0.089932,0.094819,0.10948,0.11975,0.1349,0.13978,0.14467,0.14467,0.14467,0.13978,0.12463,0.10948,0.089932,0.07478,0.059629,0.034702,0.024438,0.0097752,-0.00048876,-0.010264,-0.020528,-0.025415,-0.030303,-0.040567,-0.045455,-0.045455,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.050342,-0.050342,-0.050342,-0.045455,-0.035191,-0.020528,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0097752,0.0043988,-0.00048876,-0.015152,-0.035191,-0.050342,-0.060606,-0.060606,-0.060606,-0.060606,-0.065494,-0.060606,-0.0053763,0.12952,0.3651,0.6349,0.78006,0.6349,0.3001,0.014663,-0.1002,-0.11046,-0.11046,-0.11535,-0.12023,-0.12023,-0.12023,-0.11046,-0.10557,-0.10557,-0.1002,-0.095308,-0.09042,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.025415,-0.015152,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.089932,0.094819,0.099707,0.094819,0.084555,0.069892,0.054741,0.034702,0.01955,0.0043988,-0.010264,-0.015152,-0.025415,-0.030303,-0.035191,-0.040567,-0.045455,-0.050342,-0.050342,-0.050342,-0.050342,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.035191,-0.020528,-0.0053763,-0.00048876,0.0043988,0.0097752,0.014663,0.01955,0.0043988,-0.0053763,-0.020528,-0.035191,-0.050342,-0.060606,-0.060606,-0.060606,-0.060606,-0.060606,-0.040567,0.044477,0.22972,0.5,0.73021,0.77517,0.49022,0.14956,-0.045455,-0.1002,-0.1002,-0.10557,-0.10557,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.040567,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10459,0.10948,0.11486,0.10948,0.099707,0.089932,0.07478,0.059629,0.044477,0.029814,0.014663,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.040567,-0.040567,-0.040567,-0.045455,-0.045455,-0.045455,-0.050342,-0.045455,-0.045455,-0.040567,-0.045455,-0.045455,-0.045455,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.024438,0.014663,0.0043988,-0.015152,-0.035191,-0.05523,-0.060606,-0.060606,-0.060606,-0.060606,-0.065494,-0.030303,0.069892,0.26979,0.54497,0.75024,0.76002,0.41007,0.094819,-0.070381,-0.1002,-0.1002,-0.1002,-0.10557,-0.10557,-0.10557,-0.1002,-0.1002,-0.095308,-0.095308,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.034702,0.049853,0.059629,0.064516,0.07478,0.084555,0.099707,0.11486,0.11975,0.11975,0.11486,0.10459,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.015152,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.024438,0.029814,0.029814,0.034702,0.024438,0.014663,0.0097752,-0.0053763,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.025415,0.034702,0.16471,0.39492,0.67009,0.80499,0.65005,0.30987,0.034702,-0.070381,-0.080645,-0.085533,-0.095308,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.059629,0.069892,0.079668,0.089932,0.10459,0.11486,0.11975,0.12463,0.12463,0.12463,0.11486,0.10459,0.089932,0.07478,0.064516,0.054741,0.044477,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.010264,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.034702,0.034702,0.034702,0.044477,0.034702,0.029814,0.014663,-0.0053763,-0.030303,-0.045455,-0.050342,-0.045455,-0.040567,-0.040567,-0.025415,0.044477,0.20968,0.45992,0.71505,0.78543,0.565,0.21994,-0.020528,-0.09042,-0.09042,-0.085533,-0.095308,-0.095308,-0.1002,-0.095308,-0.095308,-0.095308,-0.095308,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.084555,0.099707,0.11486,0.11975,0.12463,0.12463,0.11975,0.10948,0.099707,0.079668,0.064516,0.044477,0.024438,0.0097752,0.0043988,-0.00048876,-0.010264,-0.015152,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.01955,0.024438,0.034702,0.029814,0.014663,0.0043988,-0.010264,-0.020528,-0.035191,-0.040567,-0.045455,-0.040567,-0.040567,-0.040567,-0.010264,0.089932,0.28983,0.565,0.77028,0.78006,0.40469,0.084555,-0.070381,-0.1002,-0.095308,-0.1002,-0.1002,-0.1002,-0.1002,-0.1002,-0.095308,-0.095308,-0.09042,-0.085533,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.045455,-0.035191,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.039589,0.054741,0.069892,0.084555,0.099707,0.11486,0.12463,0.1349,0.13978,0.14467,0.13978,0.1349,0.11975,0.10948,0.089932,0.069892,0.054741,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.014663,0.029814,0.034702,0.034702,0.044477,0.049853,0.044477,0.029814,0.014663,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.040567,0.0043988,0.12463,0.34995,0.63001,0.78543,0.66031,0.32991,0.039589,-0.075269,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0097752,0.024438,0.039589,0.049853,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.13978,0.13978,0.1349,0.11975,0.10459,0.089932,0.069892,0.049853,0.034702,0.024438,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.049853,0.049853,0.054741,0.059629,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.010264,0.054741,0.20479,0.45992,0.73509,0.82014,0.60997,0.26002,0.014663,-0.065494,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.054741,0.069892,0.07478,0.079668,0.094819,0.10459,0.11486,0.12952,0.13978,0.14467,0.14467,0.13978,0.12952,0.11486,0.099707,0.084555,0.069892,0.064516,0.054741,0.049853,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.039589,0.039589,0.044477,0.049853,0.049853,0.044477,0.029814,0.0097752,-0.0053763,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.025415,0.024438,0.15494,0.38514,0.6652,0.81525,0.69013,0.35973,0.069892,-0.05523,-0.070381,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.029814,0.039589,0.054741,0.064516,0.07478,0.079668,0.089932,0.099707,0.10948,0.11486,0.12463,0.11975,0.11486,0.10948,0.099707,0.089932,0.079668,0.069892,0.054741,0.044477,0.029814,0.024438,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.029814,0.039589,0.044477,0.054741,0.054741,0.049853,0.034702,0.01955,-0.00048876,-0.020528,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.020528,0.034702,0.1696,0.41007,0.68035,0.79521,0.62512,0.28495,0.014663,-0.080645,-0.085533,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.015152,-0.00048876,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.079668,0.094819,0.10948,0.12463,0.13978,0.14467,0.15494,0.14956,0.13978,0.12463,0.10948,0.089932,0.07478,0.059629,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.039589,0.044477,0.049853,0.049853,0.044477,0.029814,0.014663,-0.0053763,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,0.01955,0.13978,0.34995,0.63001,0.8001,0.68524,0.35973,0.059629,-0.065494,-0.080645,-0.085533,-0.085533,-0.085533,-0.09042,-0.09042,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.049853,0.059629,0.07478,0.084555,0.094819,0.10948,0.11975,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.11486,0.094819,0.079668,0.069892,0.054741,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.029814,0.044477,0.049853,0.054741,0.059629,0.059629,0.049853,0.039589,0.029814,0.0097752,-0.0053763,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,0.034702,0.16471,0.39492,0.67009,0.79521,0.64516,0.30987,0.034702,-0.070381,-0.080645,-0.075269,-0.080645,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10459,0.11486,0.12463,0.12952,0.1349,0.13978,0.1349,0.12463,0.11486,0.099707,0.079668,0.064516,0.054741,0.044477,0.029814,0.024438,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0097752,0.029814,0.039589,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.029814,0.0043988,-0.015152,-0.030303,-0.035191,-0.030303,-0.020528,-0.020528,-0.015152,0.054741,0.20968,0.45992,0.71994,0.79521,0.58504,0.23998,-0.00048876,-0.070381,-0.075269,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.12952,0.13978,0.14467,0.14467,0.13978,0.12463,0.11486,0.099707,0.079668,0.064516,0.049853,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.01955,0.024438,0.029814,0.034702,0.044477,0.049853,0.044477,0.034702,0.014663,-0.0053763,-0.015152,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.015152,0.059629,0.22483,0.47996,0.73021,0.79032,0.55523,0.21457,-0.0053763,-0.065494,-0.070381,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.14467,0.14467,0.13978,0.12952,0.11486,0.094819,0.079668,0.069892,0.054741,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.034702,0.044477,0.049853,0.054741,0.054741,0.054741,0.049853,0.039589,0.024438,0.0043988,-0.010264,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.00048876,0.089932,0.26979,0.54008,0.77517,0.81525,0.49511,0.15982,-0.030303,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.0053763,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.12952,0.13978,0.14467,0.14956,0.14467,0.1349,0.12463,0.10948,0.094819,0.084555,0.069892,0.059629,0.054741,0.044477,0.034702,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.014663,0.029814,0.039589,0.044477,0.049853,0.054741,0.059629,0.054741,0.049853,0.034702,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.020528,-0.030303,-0.015152,0.054741,0.21457,0.46481,0.72532,0.8001,0.58504,0.24487,0.0097752,-0.070381,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.079668,0.089932,0.10459,0.11975,0.12952,0.13978,0.14467,0.14956,0