.14467,0.1349,0.11486,0.099707,0.079668,0.069892,0.054741,0.044477,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.014663,0.029814,0.044477,0.049853,0.049853,0.054741,0.054741,0.044477,0.034702,0.01955,0.0043988,-0.015152,-0.030303,-0.030303,-0.030303,-0.020528,-0.020528,-0.0053763,0.059629,0.20479,0.45503,0.71505,0.79032,0.58016,0.23998,-0.00048876,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.01955,0.029814,0.049853,0.054741,0.064516,0.079668,0.094819,0.099707,0.11486,0.12463,0.1349,0.14467,0.14956,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.064516,0.049853,0.039589,0.029814,0.029814,0.024438,0.01955,0.014663,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.034702,0.0097752,-0.0053763,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,-0.025415,0.014663,0.12463,0.33969,0.63001,0.82014,0.72532,0.39492,0.079668,-0.050342,-0.070381,-0.065494,-0.070381,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.069892,0.07478,0.089932,0.099707,0.10948,0.12463,0.1349,0.14467,0.14956,0.14956,0.13978,0.1349,0.11975,0.10948,0.089932,0.07478,0.064516,0.049853,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.039589,0.044477,0.049853,0.054741,0.044477,0.034702,0.0097752,-0.0053763,-0.020528,-0.025415,-0.020528,-0.020528,-0.025415,-0.020528,0.034702,0.17986,0.41496,0.68035,0.81525,0.6652,0.32502,0.049853,-0.060606,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.084555,0.094819,0.10948,0.11975,0.12463,0.12952,0.1349,0.1349,0.12952,0.11975,0.10948,0.094819,0.07478,0.064516,0.054741,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,0.0043988,0.014663,0.029814,0.034702,0.044477,0.049853,0.049853,0.039589,0.029814,0.0097752,-0.010264,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.015152,0.064516,0.24976,0.52981,0.77517,0.82014,0.52981,0.18475,-0.025415,-0.080645,-0.080645,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.035191,-0.030303,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.054741,0.044477,0.034702,0.024438,0.01955,0.0097752,0.0043988,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,-0.015152,-0.010264,-0.015152,-0.015152,-0.010264,-0.00048876,0.01955,0.029814,0.034702,0.039589,0.044477,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.030303,-0.025415,0.024438,0.15982,0.39003,0.6652,0.8001,0.64516,0.3001,0.029814,-0.070381,-0.080645,-0.085533,-0.09042,-0.095308,-0.095308,-0.09042,-0.09042,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.05523,-0.050342,-0.050342,-0.040567,-0.030303,-0.020528,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.069892,0.079668,0.089932,0.094819,0.10948,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.11486,0.099707,0.079668,0.064516,0.054741,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.014663,0.01955,0.024438,0.014663,0.0043988,-0.0053763,-0.030303,-0.05523,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.085533,-0.05523,0.039589,0.23998,0.52493,0.73509,0.75024,0.36999,0.039589,-0.1305,-0.16031,-0.15543,-0.15543,-0.15054,-0.15054,-0.14565,-0.13539,-0.12561,-0.10557,-0.09042,-0.070381,-0.05523,-0.035191,-0.010264,0.0043988,0.01955,0.039589,0.059629,0.07478,0.089932,0.10459,0.11486,0.12463,0.13978,0.15494,0.17498,0.18475,0.1999,0.20479,0.20968,0.20968,0.20968,0.20968,0.20968,0.20968,0.20968,0.1999,0.18475,0.16471,0.14467,0.12463,0.099707,0.07478,0.059629,0.039589,0.029814,0.01955,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.0053763,0.0097752,0.014663,0.024438,0.029814,0.044477,0.049853,0.054741,0.054741,0.064516,0.054741,0.044477,0.034702,0.01955,0.0043988,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,0.034702,0.16471,0.38514,0.65494,0.81525,0.69501,0.3651,0.069892,-0.05523,-0.075269,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.059629,0.069892,0.079668,0.094819,0.099707,0.10948,0.11975,0.12463,0.11975,0.11486,0.099707,0.084555,0.069892,0.054741,0.039589,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.014663,0.029814,0.039589,0.044477,0.049853,0.049853,0.044477,0.039589,0.024438,-0.00048876,-0.020528,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,0.024438,0.15982,0.39003,0.6652,0.8001,0.65005,0.30987,0.034702,-0.060606,-0.065494,-0.060606,-0.065494,-0.070381,-0.070381,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.14956,0.15494,0.15494,0.14467,0.1349,0.11975,0.099707,0.079668,0.069892,0.054741,0.039589,0.029814,0.024438,0.024438,0.024438,0.014663,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.020528,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.020528,-0.015152,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.064516,0.049853,0.034702,0.0097752,-0.010264,-0.020528,-0.030303,-0.035191,-0.035191,-0.040567,-0.040567,-0.015152,0.07478,0.27468,0.56012,0.77517,0.78543,0.39003,0.059629,-0.10557,-0.14027,-0.14027,-0.14027,-0.14027,-0.14027,-0.14027,-0.14027,-0.14027,-0.14027,-0.13539,-0.1305,-0.12023,-0.11046,-0.10557,-0.09042,-0.075269,-0.060606,-0.035191,-0.015152,0.014663,0.039589,0.069892,0.094819,0.11975,0.13978,0.15982,0.17498,0.18964,0.20479,0.21457,0.21994,0.22483,0.21994,0.21457,0.20479,0.18964,0.17498,0.15494,0.13978,0.12463,0.10948,0.099707,0.094819,0.089932,0.079668,0.07478,0.069892,0.064516,0.054741,0.049853,0.044477,0.039589,0.029814,0.024438,0.01955,0.0097752,0.0043988,0.0043988,0.0043988,0.0097752,0.0097752,0.0097752,0.0043988,0.0043988,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.029814,0.034702,0.034702,0.024438,0.014663,0.0043988,-0.020528,-0.035191,-0.050342,-0.05523,-0.05523,-0.050342,-0.05523,-0.040567,0.034702,0.1999,0.44477,0.70039,0.77517,0.55523,0.20479,-0.025415,-0.1002,-0.10557,-0.11046,-0.12023,-0.12023,-0.12023,-0.12023,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.09042,-0.080645,-0.075269,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.10948,0.11486,0.11975,0.11486,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.034702,0.044477,0.049853,0.044477,0.039589,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.00048876,0.11975,0.32991,0.60508,0.78006,0.69013,0.37488,0.07478,-0.065494,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.11486,0.12463,0.1349,0.1349,0.1349,0.11975,0.10948,0.099707,0.084555,0.07478,0.064516,0.049853,0.039589,0.034702,0.029814,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.0043988,0.01955,0.024438,0.034702,0.034702,0.044477,0.049853,0.044477,0.029814,0.0097752,-0.0053763,-0.020528,-0.030303,-0.035191,-0.035191,-0.030303,-0.035191,-0.025415,0.039589,0.18475,0.42473,0.69013,0.79521,0.60997,0.26979,0.014663,-0.065494,-0.075269,-0.070381,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.054741,0.044477,0.039589,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,0.0097752,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.044477,0.044477,0.049853,0.039589,0.029814,0.014663,-0.0053763,-0.025415,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.025415,0.034702,0.17498,0.41496,0.68035,0.77517,0.58504,0.24976,0.0043988,-0.070381,-0.080645,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.07478,0.079668,0.089932,0.099707,0.10948,0.11486,0.11486,0.10948,0.099707,0.094819,0.079668,0.07478,0.064516,0.054741,0.054741,0.054741,0.054741,0.049853,0.039589,0.034702,0.034702,0.029814,0.029814,0.029814,0.029814,0.034702,0.034702,0.034702,0.034702,0.034702,0.034702,0.029814,0.029814,0.029814,0.029814,0.024438,0.024438,0.024438,0.024438,0.024438,0.034702,0.044477,0.054741,0.059629,0.059629,0.064516,0.064516,0.054741,0.044477,0.024438,-0.00048876,-0.025415,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,-0.020528,0.054741,0.21457,0.47019,0.73021,0.8001,0.57527,0.22483,-0.0053763,-0.070381,-0.075269,-0.080645,-0.080645,-0.085533,-0.085533,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.059629,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.13978,0.14956,0.15982,0.15982,0.14956,0.1349,0.11975,0.099707,0.079668,0.064516,0.049853,0.034702,0.01955,0.0097752,-0.00048876,-0.010264,-0.020528,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.029814,0.034702,0.039589,0.049853,0.064516,0.079668,0.094819,0.099707,0.10459,0.10948,0.11486,0.094819,0.089932,0.07478,0.049853,0.024438,0.0097752,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.0053763,0.054741,0.19501,0.435,0.71017,0.8304,0.6652,0.32502,0.069892,-0.025415,-0.035191,-0.040567,-0.045455,-0.050342,-0.05523,-0.060606,-0.060606,-0.05523,-0.050342,-0.060606,-0.085533,-0.11046,-0.14027,-0.15543,-0.14565,-0.10557,-0.045455,0.014663,0.044477,0.049853,0.049853,0.054741,0.069892,0.07478,0.064516,0.049853,0.044477,0.044477,0.039589,0.039589,0.039589,0.049853,0.059629,0.069892,0.07478,0.07478,0.069892,0.059629,0.049853,0.034702,0.024438,0.0097752,-0.00048876,-0.015152,-0.020528,-0.025415,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.025415,-0.020528,-0.015152,-0.010264,-0.010264,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.00048876,0.014663,0.029814,0.044477,0.049853,0.049853,0.054741,0.059629,0.049853,0.034702,0.01955,-0.0053763,-0.030303,-0.050342,-0.05523,-0.05523,-0.05523,-0.05523,-0.05523,-0.0053763,0.12952,0.35973,0.63001,0.7654,0.60997,0.28006,0.0097752,-0.085533,-0.095308,-0.09042,-0.095308,-0.095308,-0.1002,-0.10557,-0.10557,-0.11046,-0.11535,-0.11535,-0.11535,-0.10557,-0.095308,-0.080645,-0.065494,-0.05523,-0.050342,-0.045455,-0.040567,-0.025415,-0.0053763,0.0097752,0.029814,0.049853,0.069892,0.084555,0.099707,0.10948,0.11975,0.12463,0.1349,0.13978,0.13978,0.13978,0.12463,0.11486,0.099707,0.079668,0.069892,0.059629,0.049853,0.044477,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.00048876,0.0097752,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0097752,0.014663,0.024438,0.039589,0.049853,0.049853,0.049853,0.054741,0.054741,0.049853,0.034702,0.01955,-0.0053763,-0.025415,-0.035191,-0.035191,-0.035191,-0.040567,-0.040567,-0.015152,0.084555,0.28495,0.565,0.7654,0.78006,0.41496,0.099707,-0.050342,-0.080645,-0.085533,-0.10557,-0.11535,-0.12023,-0.12023,-0.11535,-0.11046,-0.10557,-0.095308,-0.085533,-0.075269,-0.065494,-0.05523,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.029814,0.044477,0.059629,0.07478,0.079668,0.094819,0.10459,0.11975,0.1349,0.14467,0.15494,0.15982,0.15494,0.14467,0.1349,0.12463,0.10948,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.024438,0.014663,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.01955,0.029814,0.039589,0.044477,0.049853,0.054741,0.059629,0.044477,0.034702,0.014663,-0.0053763,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.040567,-0.015152,0.069892,0.24487,0.50489,0.75024,0.79521,0.5,0.16471,-0.035191,-0.080645,-0.080645,-0.085533,-0.085533,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.089932,0.094819,0.10948,0.11975,0.12952,0.1349,0.13978,0.1349,0.12952,0.11975,0.10948,0.094819,0.07478,0.064516,0.049853,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.064516,0.064516,0.059629,0.049853,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.020528,-0.015152,-0.020528,-0.020528,0.0043988,0.10948,0.30499,0.57527,0.78006,0.8001,0.45015,0.12952,-0.035191,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,0.0043988,0.014663,0.029814,0.034702,0.049853,0.064516,0.07478,0.089932,0.10459,0.11486,0.12463,0.12952,0.12463,0.12463,0.11975,0.10948,0.099707,0.089932,0.07478,0.059629,0.049853,0.039589,0.029814,0.024438,0.024438,0.014663,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.015152,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.039589,0.054741,0.064516,0.069892,0.079668,0.084555,0.079668,0.069892,0.049853,0.024438,0.0043988,-0.0053763,-0.010264,-0.015152,-0.020528,-0.025415,-0.010264,0.059629,0.22483,0.48485,0.73509,0.79032,0.52493,0.18475,-0.030303,-0.09042,-0.09042,-0.095308,-0.1002,-0.10557,-0.10557,-0.1002,-0.095308,-0.080645,-0.065494,-0.05523,-0.05523,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.0053763,0.0043988,0.0097752,0.01955,0.034702,0.049853,0.059629,0.064516,0.069892,0.079668,0.089932,0.094819,0.099707,0.094819,0.079668,0.069892,0.069892,0.069892,0.064516,0.059629,0.044477,0.034702,0.029814,0.024438,0.01955,0.0043988,-0.010264,-0.015152,-0.020528,-0.030303,-0.035191,-0.040567,-0.040567,-0.040567,-0.035191,-0.025415,-0.020528,-0.020528,-0.015152,-0.0053763,-0.00048876,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.044477,0.054741,0.054741,0.064516,0.069892,0.064516,0.054741,0.039589,0.01955,-0.0053763,-0.030303,-0.035191,-0.035191,-0.030303,-0.020528,-0.025415,-0.0053763,0.089932,0.29472,0.58504,0.81036,0.8304,0.47996,0.14467,-0.035191,-0.070381,-0.065494,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.065494,-0.05523,-0.050342,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.039589,0.049853,0.064516,0.07478,0.084555,0.094819,0.11486,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.11486,0.10459,0.089932,0.069892,0.054741,0.044477,0.029814,0.01955,0.014663,0.014663,0.014663,0.014663,0.014663,0.0097752,0.0043988,0.0043988,0.0043988,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,0.0043988,0.0043988,0.0043988,0.0097752,0.0043988,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.059629,0.069892,0.07478,0.07478,0.079668,0.079668,0.07478,0.054741,0.034702,0.014663,-0.0053763,-0.020528,-0.025415,-0.020528,-0.025415,-0.035191,-0.015152,0.069892,0.25464,0.52493,0.75513,0.79521,0.49022,0.14956,-0.050342,-0.10557,-0.10557,-0.11046,-0.11046,-0.11046,-0.11046,-0.11046,-0.10557,-0.10557,-0.1002,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.040567,-0.030303,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.044477,0.054741,0.069892,0.084555,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.1349,0.11975,0.10948,0.089932,0.07478,0.054741,0.044477,0.029814,0.014663,0.0043988,-0.010264,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.030303,-0.035191,-0.035191,-0.030303,-0.030303,-0.025415,-0.030303,-0.035191,-0.035191,-0.035191,-0.030303,-0.030303,-0.030303,-0.025415,-0.015152,-0.0053763,0.0097752,0.024438,0.034702,0.044477,0.054741,0.054741,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.020528,0.039589,0.19501,0.44477,0.71994,0.82502,0.63001,0.28006,0.024438,-0.065494,-0.075269,-0.080645,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.050342,-0.035191,-0.025415,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.064516,0.07478,0.089932,0.099707,0.11486,0.12952,0.13978,0.15494,0.15982,0.15494,0.14956,0.13978,0.12463,0.10948,0.089932,0.07478,0.059629,0.049853,0.044477,0.034702,0.024438,0.024438,0.014663,0.014663,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,0.0043988,0.01955,0.034702,0.039589,0.044477,0.054741,0.054741,0.049853,0.034702,0.01955,-0.0053763,-0.025415,-0.040567,-0.040567,-0.035191,-0.030303,-0.030303,-0.020528,0.044477,0.20479,0.45992,0.73021,0.82014,0.62023,0.27468,0.01955,-0.060606,-0.070381,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.09042,-0.095308,-0.095308,-0.085533,-0.085533,-0.075269,-0.065494,-0.05523,-0.045455,-0.035191,-0.020528,-0.010264,0.0043988,0.0097752,0.01955,0.029814,0.044477,0.054741,0.069892,0.079668,0.094819,0.10459,0.11486,0.12463,0.13978,0.14467,0.15494,0.15494,0.14467,0.1349,0.12463,0.10948,0.099707,0.079668,0.064516,0.049853,0.039589,0.034702,0.029814,0.024438,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.00048876,-0.