0053763,-0.010264,-0.010264,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.014663,0.029814,0.034702,0.044477,0.044477,0.049853,0.054741,0.049853,0.039589,0.024438,0.0043988,-0.015152,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.015152,0.054741,0.22483,0.47996,0.73509,0.8001,0.565,0.22483,-0.00048876,-0.070381,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.029814,0.039589,0.049853,0.064516,0.079668,0.089932,0.099707,0.11486,0.11975,0.12463,0.12463,0.12463,0.11486,0.10948,0.099707,0.084555,0.07478,0.059629,0.044477,0.034702,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.049853,0.039589,0.029814,0.014663,-0.00048876,-0.020528,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,0.014663,0.13978,0.3651,0.64516,0.79521,0.66031,0.32502,0.034702,-0.080645,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.00048876,0.0043988,0.014663,0.029814,0.044477,0.059629,0.069892,0.079668,0.094819,0.10948,0.11975,0.12952,0.13978,0.14467,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.049853,0.034702,0.024438,0.024438,0.014663,0.014663,0.0097752,0.0043988,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.00048876,0.014663,0.024438,0.029814,0.029814,0.044477,0.044477,0.039589,0.029814,0.014663,-0.0053763,-0.025415,-0.040567,-0.040567,-0.040567,-0.035191,-0.040567,-0.025415,0.034702,0.18475,0.435,0.70039,0.77517,0.57527,0.22972,-0.0053763,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.05523,-0.045455,-0.035191,-0.025415,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.099707,0.10948,0.11975,0.12463,0.12952,0.12463,0.11975,0.11486,0.099707,0.089932,0.069892,0.054741,0.039589,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.010264,0.0043988,0.014663,0.029814,0.034702,0.044477,0.044477,0.049853,0.044477,0.034702,0.024438,0.0043988,-0.015152,-0.030303,-0.035191,-0.035191,-0.035191,-0.035191,-0.020528,0.039589,0.17986,0.42473,0.68524,0.78543,0.6002,0.26491,0.014663,-0.070381,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.07478,0.089932,0.094819,0.10459,0.11486,0.11975,0.12463,0.12952,0.12463,0.11975,0.10459,0.089932,0.07478,0.054741,0.049853,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.044477,0.049853,0.054741,0.054741,0.044477,0.024438,0.0097752,-0.00048876,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,0.044477,0.19501,0.435,0.70528,0.81036,0.63001,0.28495,0.024438,-0.070381,-0.075269,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.040567,-0.035191,-0.030303,-0.015152,-0.0053763,0.0043988,0.0097752,0.014663,0.024438,0.034702,0.049853,0.054741,0.069892,0.079668,0.089932,0.10459,0.11486,0.12463,0.1349,0.13978,0.13978,0.1349,0.11975,0.10948,0.089932,0.07478,0.064516,0.049853,0.039589,0.034702,0.024438,0.01955,0.014663,0.0043988,0.0043988,-0.00048876,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.044477,0.049853,0.054741,0.049853,0.044477,0.029814,0.014663,-0.00048876,-0.015152,-0.020528,-0.025415,-0.020528,-0.030303,-0.030303,0.0043988,0.11975,0.32991,0.60508,0.78543,0.69501,0.37977,0.07478,-0.065494,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.045455,-0.040567,-0.030303,-0.025415,-0.015152,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.13978,0.13978,0.1349,0.12463,0.11486,0.099707,0.084555,0.069892,0.054741,0.039589,0.029814,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.015152,-0.045455,-0.05523,-0.035191,0.0097752,0.054741,0.07478,0.089932,0.11486,0.11975,0.084555,0.034702,-0.00048876,-0.020528,-0.040567,-0.050342,-0.015152,0.0097752,0.014663,-0.010264,-0.00048876,0.089932,0.28006,0.55523,0.77517,0.79521,0.45503,0.1349,-0.035191,-0.065494,-0.065494,-0.065494,-0.065494,-0.070381,-0.065494,-0.065494,-0.060606,-0.065494,-0.065494,-0.070381,-0.065494,-0.060606,-0.050342,-0.040567,-0.030303,-0.015152,-0.00048876,0.0043988,0.0097752,0.014663,0.024438,0.029814,0.039589,0.049853,0.059629,0.069892,0.089932,0.10948,0.11975,0.11975,0.12463,0.12952,0.1349,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.054741,0.044477,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.014663,0.024438,0.029814,0.034702,0.044477,0.049853,0.039589,0.029814,0.014663,-0.00048876,-0.020528,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,-0.030303,0.024438,0.15494,0.39003,0.65494,0.78006,0.62512,0.28983,0.024438,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.039589,0.054741,0.069892,0.079668,0.089932,0.099707,0.10948,0.11975,0.12952,0.13978,0.14467,0.14467,0.13978,0.12463,0.10948,0.094819,0.079668,0.064516,0.054741,0.044477,0.039589,0.029814,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.01955,0.029814,0.039589,0.044477,0.054741,0.054741,0.044477,0.029814,0.014663,-0.0053763,-0.030303,-0.040567,-0.035191,-0.030303,-0.030303,-0.030303,-0.010264,0.069892,0.24487,0.50489,0.74536,0.79032,0.50978,0.1696,-0.030303,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.050342,-0.045455,-0.040567,-0.035191,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.059629,0.07478,0.084555,0.099707,0.10459,0.11486,0.12463,0.1349,0.13978,0.1349,0.12952,0.11486,0.10459,0.094819,0.07478,0.049853,0.024438,0.0097752,0.0097752,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.044477,0.049853,0.049853,0.044477,0.039589,0.029814,0.0097752,-0.010264,-0.020528,-0.020528,-0.020528,-0.020528,-0.030303,-0.035191,0.039589,0.20479,0.45503,0.71505,0.79521,0.60508,0.26491,0.01955,-0.060606,-0.070381,-0.065494,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.05523,-0.050342,-0.040567,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.010264,-0.00048876,0.0097752,0.014663,0.024438,0.034702,0.044477,0.054741,0.064516,0.079668,0.089932,0.099707,0.11486,0.12463,0.12952,0.1349,0.1349,0.12952,0.11975,0.10948,0.089932,0.07478,0.054741,0.044477,0.029814,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.049853,0.049853,0.044477,0.034702,0.01955,-0.00048876,-0.015152,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.035191,-0.010264,0.084555,0.28006,0.55523,0.77028,0.79032,0.43988,0.11486,-0.05523,-0.085533,-0.085533,-0.085533,-0.09042,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.015152,-0.010264,0.0043988,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.084555,0.094819,0.10948,0.12463,0.13978,0.14467,0.14956,0.14467,0.1349,0.11975,0.10948,0.089932,0.064516,0.044477,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.015152,-0.010264,-0.015152,-0.015152,-0.020528,-0.025415,-0.025415,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,-0.025415,-0.020528,-0.020528,-0.010264,0.0043988,0.014663,0.029814,0.029814,0.034702,0.044477,0.044477,0.034702,0.024438,0.0043988,-0.015152,-0.035191,-0.040567,-0.040567,-0.040567,-0.045455,-0.045455,-0.020528,0.064516,0.24487,0.52493,0.77028,0.81036,0.5,0.15982,-0.035191,-0.080645,-0.080645,-0.085533,-0.09042,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.044477,0.054741,0.064516,0.07478,0.084555,0.099707,0.10948,0.11975,0.1349,0.13978,0.14467,0.13978,0.1349,0.11975,0.10459,0.094819,0.07478,0.064516,0.049853,0.044477,0.039589,0.034702,0.024438,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.0043988,0.01955,0.029814,0.029814,0.034702,0.034702,0.039589,0.034702,0.024438,0.0097752,-0.010264,-0.030303,-0.030303,-0.030303,-0.030303,-0.025415,-0.030303,0.014663,0.1349,0.3651,0.64516,0.81036,0.71017,0.38514,0.079668,-0.065494,-0.095308,-0.095308,-0.09042,-0.09042,-0.085533,-0.085533,-0.080645,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.049853,0.054741,0.069892,0.079668,0.094819,0.10948,0.11975,0.1349,0.13978,0.14467,0.13978,0.12952,0.11486,0.099707,0.079668,0.069892,0.059629,0.049853,0.034702,0.029814,0.024438,0.01955,0.01955,0.014663,0.0097752,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.049853,0.054741,0.059629,0.054741,0.044477,0.029814,0.0097752,-0.010264,-0.020528,-0.030303,-0.030303,-0.025415,-0.020528,-0.030303,0.0043988,0.10459,0.30499,0.58993,0.79521,0.80499,0.43011,0.10948,-0.05523,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.040567,-0.030303,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.039589,0.054741,0.064516,0.07478,0.084555,0.099707,0.10948,0.11975,0.1349,0.13978,0.14467,0.13978,0.1349,0.11975,0.10459,0.084555,0.069892,0.054741,0.044477,0.034702,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.044477,0.044477,0.049853,0.034702,0.024438,0.0097752,-0.0053763,-0.020528,-0.030303,-0.035191,-0.035191,-0.030303,-0.035191,-0.030303,0.024438,0.15494,0.38514,0.65494,0.78543,0.6349,0.30499,0.029814,-0.075269,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.015152,-0.00048876,0.0097752,0.01955,0.034702,0.044477,0.059629,0.069892,0.07478,0.089932,0.099707,0.11486,0.12952,0.13978,0.14467,0.14467,0.1349,0.12952,0.11975,0.099707,0.084555,0.069892,0.054741,0.049853,0.039589,0.024438,0.014663,0.0097752,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,-0.010264,-0.010264,-0.00048876,0.0097752,0.029814,0.039589,0.044477,0.049853,0.054741,0.059629,0.049853,0.039589,0.01955,-0.00048876,-0.015152,-0.025415,-0.030303,-0.025415,-0.025415,-0.030303,-0.010264,0.059629,0.22483,0.48485,0.73021,0.78543,0.54008,0.20479,-0.010264,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.025415,-0.020528,-0.010264,-0.00048876,0.014663,0.024438,0.034702,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.10948,0.11975,0.12952,0.1349,0.13978,0.14467,0.1349,0.12463,0.11486,0.099707,0.079668,0.064516,0.049853,0.039589,0.029814,0.024438,0.01955,0.014663,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,0.0043988,0.014663,0.029814,0.034702,0.039589,0.044477,0.049853,0.049853,0.044477,0.034702,0.014663,-0.00048876,-0.015152,-0.020528,-0.025415,-0.020528,-0.020528,-0.020528,0.0043988,0.099707,0.28983,0.565,0.78006,0.80499,0.47507,0.14956,-0.030303,-0.070381,-0.070381,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.020528,-0.010264,-0.00048876,0.0043988,0.014663,0.024438,0.029814,0.044477,0.054741,0.069892,0.084555,0.094819,0.10459,0.11486,0.12463,0.1349,0.13978,0.14467,0.13978,0.1349,0.11975,0.099707,0.089932,0.07478,0.064516,0.049853,0.039589,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.010264,-0.0053763,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.044477,0.049853,0.054741,0.054741,0.044477,0.029814,0.0043988,-0.015152,-0.030303,-0.030303,-0.030303,-0.030303,-0.035191,-0.025415,0.044477,0.20968,0.45992,0.71505,0.78543,0.56989,0.22972,-0.0053763,-0.080645,-0.080645,-0.085533,-0.09042,-0.095308,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.025415,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.044477,0.054741,0.064516,0.069892,0.079668,0.094819,0.11486,0.12463,0.12952,0.1349,0.1349,0.12463,0.11975,0.10459,0.089932,0.07478,0.064516,0.049853,0.034702,0.029814,0.01955,0.0097752,0.0043988,-0.0053763,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.01955,0.029814,0.029814,0.034702,0.039589,0.034702,0.029814,0.014663,-0.00048876,-0.020528,-0.035191,-0.040567,-0.040567,-0.035191,-0.035191,-0.030303,0.014663,0.13978,0.35973,0.6349,0.78543,0.65494,0.32502,0.039589,-0.075269,-0.085533,-0.09042,-0.095308,-0.095308,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.030303,-0.020528,-0.015152,-0.0053763,0.0043988,0.0097752,0.024438,0.034702,0.044477,0.059629,0.07478,0.089932,0.099707,0.11486,0.12952,0.1349,0.13978,0.1349,0.12952,0.11975,0.10948,0.094819,0.079668,0.064516,0.044477,0.029814,0.024438,0.01955,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.020528,-0.015152,-0.0053763,0.0043988,0.01955,0.029814,0.034702,0.034702,0.044477,0.044477,0.034702,0.024438,0.0097752,-0.0053763,-0.025415,-0.035191,-0.040567,-0.035191,-0.035191,-0.035191,-0.020528,0.044477,0.20479,0.45992,0.70528,0.77028,0.54985,0.21457,-0.0053763,-0.075269,-0.075269,-0.080645,-0.085533,-0.085533,-0.085533,-0.085533,-0.080645,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.045455,-0.035191,-0.025415,-0.015152,-0.0053763,0.0043988,0.0097752,0.01955,0.034702,0.049853,0.064516,0.07478,0.084555,0.094819,0.10459,0.11486,0.12952,0.1349,0.13978,0.1349,0.12463,0.11486,0.094819,0.079668,0.064516,0.049853,0.044477,0.029814,0.01955,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.015152,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.010264,-0.010264,-0.015152,-0.015152,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.049853,0.054741,0.049853,0.039589,0.024438,0.0097752,-0.010264,-0.025415,-0.035191,-0.035191,-0.035191,-0.035191,-0.035191,-0.00048876,0.099707,0.29472,0.56989,0.77517,0.79521,0.45015,0.12952,-0.035191,-0.070381,-0.075269,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.060606,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.049853,0.059629,0.069892,0.07478,0.089932,0.099707,0.10948,0.11975,0.12952,0.13978,0.14467,0.13978,0.12952,0.11486,0.099707,0.089932,0.069892,0.059629,0.049853,0.039589,0.034702,0.029814,0.024438,0.014663,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.0053763,-0.0053763,-0.00048876,0.0043988,0.01955,0.029814,0.044477,0.049853,0.049853,0.054741,0.054741,0.054741,0.049853,0.034702,0.0097752,-0.010264,-0.020528,-0.025415,-0.025415,-0.025415,-0.030303,-0.015152,0.059629,0.22972,0.47996,0.73021,0.79521,0.565,0.22483,-0.010264,-0.080645,-0.080645,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.070381,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.015152,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.054741,0.064516,0.07478,0.079668,0.094819,0.10459,0.11486,0.12463,0.12952,0.1349,0.13978,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.054741,0.044477,0.039589,0.029814,0.029814,0.024438,0.014663,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.00048876,-0.010264,-0.010264,-0.010264,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.014663,0.024438,0.034702,0.044477,0.049853,0.059629,0.064516,0.054741,0.039589,0.01955,-0.00048876,-0.015152,-0.020528,-0.020528,-0.020528,-0.020528,-0.025415,-0.0053763,0.07478,0.26002,0.52981,0.7654,0.8001,0.49511,0.15982,-0.025415,-0.075269,-0.075269,-0.080645,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.075269,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.045455,-0.035191,-0.030303,-0.020528,-0.010264,-0.00048876,0.0097752,0.024438,0.034702,0.044477,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.12952,0.1349,0.13978,0.13978,0.12952,0.11975,0.10459,0.089932,0.069892,0.054741,0.039589,0.029814,0.01955,0.014663,0.0097752,0.0097752,0.0043988,-0.00048876,-0.010264,-0.010264,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.020528,-0.020528,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.015152,-0.00048876,0.0097752,0.024438,0.034702,0.039589,0.049853,0.049853,0.044477,0.029814,0.014663,-0.0053763,-0.020528,-0.035191,-0.035191,-0.035191,-0.030303,-0.035191,-0.025415,0.044477,0.1999,0.45015,0.71017,0.78006,0.565,0.22483,-0.010264,-0.080645,-0.085533,-0.080645,-0.085533,-0.09042,-0.09042,-0.085533,-0.080645,-0.080645,-0.075269,-0.070381,-0.065494,-0.060606,-0.05523,-0.050342,-0.040567,-0.035191,-0.025415,-0.015152,-0.00048876,0.0043988,0.0097752,0.024438,0.039589,0.049853,0.059629,0.069892,0.079668,0.089932,0.099707,0.11486,0.12463,0.1349,0.1349,0.1349,0.1349,0.11975,0.10948,0.094819,0.079668,0.064516,0.044477,0.034702,0.029814,0.024438,0.024438,0.014663,0.014663,0.0097752,0.0097752,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,0.0043988,-0.00048876,-0.00048876,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.010264,-0.010264,-0.00048876,0.0043988,0.01955,0.039589,0.049853,0.054741,0.054741,0.064516,0.054741,0.044477,0.029814
