1.6109,1.5386,1.4702,1.4066,1.349,1.2981,1.2542,1.216,1.1857,1.1662,1.1535,1.1447,1.1408,1.1427,1.1486,1.1593,1.173,1.1887,1.2063,1.2258,1.2473,1.2669,1.2845,1.303,1.3206,1.3363,1.35,1.3607,1.3685,1.3734,1.3763,1.3783,1.3783,1.3773,1.3763,1.3744,1.3705,1.3646,1.3568,1.348,1.3382,1.3304,1.3255,1.3265,1.3382,1.3636,1.3969,1.4409,1.5054,1.5885,1.6852,1.7937,1.9081,2.0235,2.1349,2.2395,2.3324,2.4125,2.477,2.5191,2.5435,2.5601,2.566,2.5601,2.5425,2.5152,2.479,2.435,2.3851,2.3294,2.2688,2.2111,2.1535,2.089,2.0196,1.9472,1.8719,1.7957,1.7195,1.6432,1.5679,1.4956,1.4262,1.3597,1.306,1.261,1.2141,1.1711,1.132,1.0997,1.0733,1.0547,1.043,1.0381,1.0391,1.045,1.0557,1.0704,1.088,1.1075,1.129,1.1525,1.1769,1.2014,1.2239,1.2454,1.2649,1.2815,1.2962,1.3069,1.3148,1.3206,1.3245,1.3255,1.3245,1.3216,1.3177,1.3118,1.305,1.2962,1.2874,1.2796,1.2747,1.2717,1.2864,1.3177,1.3568,1.4115,1.4848,1.5777,1.6891,1.8152,1.9521,2.0929,2.2131,2.3187,2.4311,2.5376,2.6315,2.7087,2.7674,2.8074,2.828,2.8309,2.8182,2.7908,2.7546,2.7116,2.6588,2.5973,2.5298,2.4565,2.3783,2.2962,2.2102,2.1212,2.0303,1.9384,1.8563,1.7801,1.697,1.6109,1.5269,1.4448,1.3666,1.2923,1.2239,1.1632,1.1114,1.0674,1.0303,1.0068,0.99218,0.98143,0.97654,0.97752,0.98436,0.99707,1.0147,1.0371,1.0616,1.088,1.1153,1.1417,1.1662,1.1896,1.2111,1.2297,1.2454,1.2571,1.2649,1.2698,1.2717,1.2708,1.2678,1.262,1.2571,1.2512,1.2414,1.2287,1.2131,1.1965,1.1789,1.1632,1.1505,1.1447,1.1496,1.1701,1.2023,1.2483,1.3177,1.4106,1.523,1.65,1.7879,1.9296,2.0694,2.2004,2.3177,2.4203,2.5044,2.5611,2.5973,2.6227,2.6354,2.6344,2.6188,2.5914,2.5523,2.5034,2.4457,2.3822,2.3128,2.2473,2.1828,2.1095,2.0303,1.9472,1.8602,1.7713,1.6813,1.5904,1.5005,1.4135,1.3304,1.2512,1.1877,1.1359,1.0841,1.0362,0.99511,0.96285,0.93939,0.92571,0.91984,0.92278,0.93451,0.9521,0.97361,0.99902,1.0293,1.0626,1.0978,1.1339,1.1701,1.2053,1.2385,1.2698,1.2972,1.3206,1.3402,1.3558,1.3675,1.3763,1.3822,1.3851,1.3851,1.3822,1.3763,1.3695,1.3607,1.3509,1.3402,1.3314,1.3245,1.3206,1.3236,1.3372,1.3666,1.4154,1.4848,1.5748,1.6843,1.8094,1.9462,2.088,2.2092,2.3167,2.4291,2.5367,2.6315,2.7087,2.7674,2.8055,2.824,2.826,2.8113,2.784,2.7468,2.7019,2.6471,2.5846,2.5152,2.4399,2.3607,2.2786,2.1935,2.1056,2.0166,1.9257,1.8348,1.7566,1.6852,1.608,1.5308,1.4565,1.3881,1.3255,1.2698,1.2219,1.1828,1.1525,1.131,1.1202,1.1163,1.1163,1.1222,1.1329,1.1486,1.1691,1.1926,1.218,1.2454,1.2727,1.2991,1.3255,1.349,1.3695,1.3891,1.4066,1.4223,1.434,1.4438,1.4506,1.4555,1.4575,1.4575,1.4545,1.4516,1.4477,1.4409,1.4311,1.4194,1.4066,1.3939,1.3851,1.3832,1.392,1.4164,1.4585,1.52,1.5875,1.6647,1.7674,1.8856,2.0127,2.1417,2.2678,2.3842,2.4878,2.6109,2.7361,2.8162,2.8592,2.8768,2.8807,2.871,2.8475,2.8123,2.7674,2.7136,2.653,2.5865,2.5152,2.4389,2.3675,2.2981,2.2199,2.1359,2.0489,1.9589,1.869,1.7801,1.6931,1.61,1.5298,1.4555,1.3861,1.3304,1.2864,1.2424,1.2014,1.1672,1.1408,1.1222,1.1114,1.1075,1.1105,1.1193,1.1329,1.1496,1.1691,1.1916,1.216,1.2414,1.2669,1.2903,1.3128,1.3333,1.3509,1.3656,1.3773,1.3871,1.3949,1.4008,1.4037,1.4037,1.4018,1.3969,1.39,1.3822,1.3724,1.3617,1.35,1.3392,1.3324,1.3294,1.3324,1.346,1.3744,1.4213,1.4897,1.5797,1.6891,1.8162,1.9541,2.0958,2.2366,2.3529,2.4506,2.5494,2.6383,2.7116,2.7683,2.8084,2.8309,2.8368,2.826,2.8016,2.7644,2.7214,2.6725,2.6149,2.5494,2.478,2.4018,2.3216,2.2375,2.1505,2.0606,1.9677,1.8739,1.7801,1.6989,1.6256,1.5455,1.4663,1.39,1.3196,1.2561,1.1994,1.1505,1.1095,1.0762,1.0518,1.0381,1.0332,1.0323,1.0371,1.0459,1.0596,1.0782,1.0997,1.1232,1.1476,1.173,1.1975,1.2209,1.2424,1.26,1.2757,1.2874,1.2952,1.3001,1.3011,1.2981,1.2923,1.2845,1.2747,1.263,1.2542,1.2454,1.2326,1.217,1.2004,1.1828,1.1662,1.1535,1.1486,1.1554,1.1789,1.2219,1.2864,1.3587,1.4428,1.5523,1.6794,1.8182,1.9609,2.1026,2.2356,2.3558,2.4594,2.5445,2.61,2.65,2.6696,2.6784,2.6745,2.6569,2.6256,2.5846,2.5337,2.4751,2.4086,2.3363,2.259,2.1779,2.1036,2.0313,1.9501,1.8641,1.7752,1.6852,1.5953,1.5054,1.4184,1.3363,1.259,1.1887,1.1349,1.0919,1.0489,1.0108,0.98045,0.95992,0.94819,0.94526,0.95112,0.96481,0.98534,1.0117,1.043,1.0753,1.1085,1.1457,1.1828,1.2199,1.2551,1.2884,1.3177,1.3431,1.3636,1.3793,1.391,1.3998,1.4057,1.4076,1.4066,1.4037,1.3978,1.391,1.3822,1.3724,1.3607,1.348,1.3353,1.3255,1.3216,1.3265,1.3402,1.3695,1.4194,1.4907,1.5836,1.6979,1.8289,1.9717,2.1202,2.2669,2.3881,2.4907,2.5953,2.6901,2.7683,2.827,2.8661,2.8847,2.8856,2.87,2.8407,2.7986,2.7507,2.6979,2.6354,2.565,2.5103,2.4614,2.393,2.3128,2.2258,2.1349,2.0411,1.9472,1.8553,1.7761,1.7058,1.6305,1.5562,1.4878,1.4262,1.3734,1.3294,1.2942,1.2678,1.2512,1.2424,1.2424,1.2483,1.259,1.2747,1.2952,1.3206,1.349,1.3793,1.4106,1.4418,1.4721,1.5015,1.5288,1.5523,1.5718,1.5894,1.6061,1.6197,1.6305,1.6373,1.6422,1.6442,1.6432,1.6393,1.6334,1.6276,1.6207,1.61,1.5963,1.5816,1.5679,1.5582,1.5562,1.5679,1.5953,1.6432,1.7126,1.8035,1.8944,1.9912,2.1095,2.2405,2.3734,2.5005,2.6188,2.7224,2.8094,2.8778,2.9267,2.956,2.9658,2.9599,2.9433,2.9159,2.8768,2.828,2.7703,2.7067,2.6373,2.564,2.4858,2.4047,2.3196,2.2424,2.1681,2.0841,1.9951,1.9042,1.8133,1.7243,1.6393,1.5582,1.4829,1.4135,1.3519,1.305,1.2678,1.2317,1.2014,1.1779,1.1623,1.1544,1.1535,1.1593,1.172,1.1887,1.2102,1.2346,1.259,1.2845,1.3109,1.3382,1.3646,1.3891,1.4106,1.4282,1.4418,1.4516,1.4585,1.4614,1.4643,1.4653,1.4633,1.4604,1.4555,1.4497,1.4428,1.434,1.4233,1.4125,1.4027,1.3959,1.3969,1.4057,1.4252,1.4633,1.521,1.6012,1.7019,1.8211,1.955,2.0978,2.2434,2.3851,2.5171,2.6207,2.7038,2.783,2.8495,2.8983,2.9306,2.9453,2.9423,2.9247,2.8935,2.8514,2.7996,2.74,2.6794,2.6178,2.5474,2.4712,2.39,2.306,2.219,2.129,2.0391,1.9482,1.8583,1.7693,1.6931,1.6246,1.5523,1.48,1.4106,1.347,1.2903,1.2414,1.2014,1.1701,1.1466,1.131,1.1241,1.1251,1.1339,1.1466,1.1623,1.1818,1.2053,1.2317,1.2581,1.2845,1.3099,1.3333,1.3548,1.3724,1.3871,1.3988,1.4066,1.4106,1.4106,1.4076,1.4018,1.3939,1.3842,1.3715,1.3568,1.3451,1.3343,1.3196,1.3021,1.2835,1.2669,1.2561,1.2542,1.2649,1.2923,1.3412,1.4125,1.5064,1.6031,1.7058,1.8319,1.9717,2.1153,2.2561,2.3871,2.5044,2.6041,2.6843,2.7439,2.783,2.8006,2.8006,2.7889,2.7644,2.7292,2.6833,2.6285,2.566,2.4976,2.4233,2.3431,2.259,2.1701,2.089,2.0117,1.9247,1.8338,1.741,1.6491,1.5601,1.4741,1.393,1.3177,1.2209,1.1173,1.0499,1.0039,0.96481,0.93451,0.913,0.90225,0.90127,0.90811,0.92278,0.94428,0.97263,1.0059,1.042,1.0782,1.1153,1.1544,1.1926,1.2287,1.262,1.2913,1.3157,1.3343,1.348,1.3578,1.3627,1.3656,1.3666,1.3627,1.3558,1.347,1.3353,1.3206,1.304,1.2854,1.2669,1.2483,1.2317,1.2209,1.218,1.2268,1.2502,1.2942,1.3617,1.4555,1.5738,1.7146,1.871,2.0371,2.2053,2.3656,2.4946,2.5992,2.7019,2.7918,2.8622,2.9101,2.9365,2.9413,2.9277,2.8983,2.8543,2.7977,2.7312,2.6647,2.5953,2.5161,2.4282,2.3353,2.2375,2.1369,2.0323,1.9257,1.8192,1.7146,1.6129,1.5279,1.4545,1.3783,1.305,1.2385,1.1808,1.1329,1.0968,1.0723,1.0596,1.0587,1.0674,1.085,1.1095,1.1388,1.174,1.2131,1.2551,1.2991,1.3441,1.3881,1.4311,1.4712,1.5083,1.5406,1.566,1.5855,1.6031,1.6158,1.6246,1.6285,1.6285,1.6256,1.6188,1.609,1.5973,1.5836,1.5679,1.5533,1.5376,1.52,1.5024,1.4897,1.4848,1.4946,1.5239,1.5738,1.6471,1.7439,1.8622,1.9756,2.089,2.2239,2.3675,2.5093,2.6422,2.7605,2.8602,2.9394,2.9971,3.0332,3.0489,3.0469,3.0283,2.9971,2.9541,2.9003,2.8368,2.7654,2.6862,2.6031,2.5152,2.4242,2.3294,2.2326,2.1447,2.0616,1.9697,1.8739,1.7771,1.6823,1.5904,1.5034,1.4223,1.348,1.2815,1.2229,1.175,1.1408,1.1183,1.0987,1.085,1.0782,1.0792,1.086,1.0978,1.1163,1.1398,1.1662,1.1965,1.2258,1.2551,1.2864,1.3187,1.3509,1.3832,1.4154,1.4477,1.4809,1.5161,1.5513,1.5855,1.6158,1.6422,1.6676,1.6882,1.7038,1.7116,1.7126,1.7048,1.6891,1.6657,1.6364,1.6012,1.5611,1.5239,1.4878,1.4467,1.4027,1.3587,1.3148,1.2727,1.2326,1.1955,1.1603,1.1281,1.0987,1.0782,1.0635,1.0479,1.0323,1.0196,1.0088,1.001,0.99511,0.9912,0.98827,0.98729,0.98827,0.99022,0.99609,1.0029,1.0078,1.0127,1.0176,1.0215,1.0254,1.0283,1.0323,1.0352,1.0371,1.0381,1.0411,1.044,1.044,1.043,1.0411,1.0391,1.0371,1.0352,1.0342,1.0332,1.0313,1.0293,1.0283,1.0303,1.0342,1.0362,1.0371,1.0626,1.0997,1.1183,1.1281,1.1339,1.1369,1.1398,1.1417,1.1457,1.1505,1.1535,1.1564,1.1603,1.1642,1.1691,1.174,1.1799,1.1857,1.1916,1.1975,1.2023,1.2082,1.2151,1.2199,1.2248,1.2317,1.2444,1.2678,1.3089,1.3724,1.4643,1.5855,1.7361,1.8847,2.0381,2.2248,2.4272,2.6315,2.827,3.0049,3.1603,3.2884,3.3881,3.4575,3.4966,3.5083,3.4956,3.4624,3.4135,3.35,3.2737,3.1867,3.0909,2.9883,2.8807,2.7683,2.654,2.5367,2.4301,2.3304,2.2229,2.1114,2.001,1.8925,1.7889,1.6921,1.6012,1.5171,1.4409,1.3734,1.3157,1.2737,1.2434,1.217,1.1984,1.1887,1.1877,1.1945,1.2102,1.2326,1.261,1.2933,1.3294,1.3646,1.3988,1.436,1.4731,1.5083,1.5406,1.5689,1.5934,1.6129,1.6276,1.6373,1.6422,1.6432,1.6413,1.6364,1.6276,1.6149,1.6002,1.5826,1.564,1.5435,1.522,1.4995,1.477,1.4555,1.4399,1.4282,1.4203,1.4194,1.4291,1.4555,1.5005,1.5679,1.6559,1.7634,1.8886,2.0254,2.1681,2.2913,2.3998,2.5152,2.6246,2.7214,2.8006,2.8602,2.9003,2.9218,2.9247,2.913,2.8866,2.8504,2.8055,2.7507,2.6872,2.6168,2.5396,2.4575,2.3705,2.2796,2.1857,2.089,1.9912,1.8925,1.8065,1.7283,1.6442,1.5591,1.477,1.4018,1.3343,1.2757,1.2268,1.1887,1.1613,1.1447,1.1398,1.1447,1.1574,1.1779,1.2063,1.2405,1.2796,1.3236,1.3695,1.4164,1.4633,1.5083,1.5474,1.5816,1.6149,1.6461,1.6735,1.696,1.7136,1.7263,1.7341,1.737,1.738,1.7361,1.7302,1.7234,1.7146,1.7028,1.6872,1.6696,1.653,1.6393,1.6325,1.6373,1.6579,1.6979,1.7605,1.8289,1.9081,2.0156,2.1427,2.2815,2.4242,2.565,2.6979,2.8182,2.9218,3.0068,3.0714,3.1163,3.1369,3.1388,3.13,3.1085,3.0743,3.0283,2.9726,2.9091,2.8368,2.7586,2.6755,2.5885,2.5064,2.4272,2.3392,2.2454,2.1496,2.0538,1.958,1.8641,1.7732,1.6862,1.6051,1.5298,1.4624,1.4096,1.3685,1.3284,1.2952,1.2688,1.2502,1.2395,1.2356,1.2385,1.2473,1.262,1.2815,1.3021,1.3236,1.348,1.3734,1.3998,1.4252,1.4487,1.4702,1.4897,1.5064,1.521,1.4829,1.4174,1.3861,1.3724,1.3646,1.3607,1.3578,1.3539,1.349,1.3421,1.3343,1.3245,1.3148,1.306,1.3001,1.2981,1.304,1.3206,1.3519,1.4008,1.4673,1.5513,1.652,1.7634,1.8807,1.999,2.1144,2.2072,2.2835,2.3597,2.4272,2.4819,2.521,2.5455,2.5543,2.5484,2.5298,2.4995,2.4604,2.4164,2.3695,2.3157,2.2561,2.1926,2.1251,2.0547,1.9824,1.9081,1.8319,1.7546,1.6774,1.6012,1.5347,1.4751,1.4106,1.346,1.2835,1.2258,1.173,1.1261,1.086,1.0538,1.0283,1.0098,1.001,0.99902,1,1.0059,1.0166,1.0313,1.0489,1.0694,1.0929,1.1183,1.1437,1.1691,1.1935,1.2151,1.2346,1.2532,1.2698,1.2835,1.2942,1.3021,1.3069,1.3099,1.3099,1.3079,1.304,1.3011,1.2972,1.2903,1.2815,1.2717,1.263,1.2561,1.2551,1.262,1.2815,1.3167,1.3705,1.4428,1.5171,1.5982,1.7019,1.8182,1.9394,2.0596,2.173,2.2766,2.3666,2.4399,2.4966,2.5357,2.5552,2.5591,2.5523,2.5347,2.5073,2.4702,2.4242,2.3715,2.3138,2.2512,2.1848,2.1153,2.0499,1.9873,1.9179,1.8436,1.7664,1.6882,1.61,1.5327,1.4575,1.3861,1.3177,1.2542,1.1965,1.1515,1.1153,1.0782,1.045,1.0176,0.99707,0.98338,0.97752,0.97752,0.98338,0.99413,1.0098,1.0274,1.0469,1.0684,1.0919,1.1163,1.1388,1.1603,1.1799,1.1975,1.2121,1.2229,1.2297,1.2336,1.2366,1.2375,1.2346,1.2287,1.2209,1.2111,1.2004,1.1877,1.174,1.1593,1.1437,1.129,1.1193,1.1144,1.1124,1.1193,1.1388,1.174,1.2287,1.3021,1.393,1.4985,1.6149,1.737,1.8602,1.9629,2.0518,2.1417,2.2248,2.2942,2.349,2.3871,2.4086,2.4145,2.4066,2.3871,2.3568,2.3206,2.2796,2.2287,2.172,2.1095,2.042,1.9717,1.8993,1.824,1.7458,1.6667,1.5865,1.5073,1.4389,1.3773,1.3099,1.2405,1.174,1.1124,1.0567,1.0078,0.96579,0.93157,0.90616,0.88856,0.88074,0.88172,0.88759,0.89932,0.91691,0.93939,0.96579,0.99609,1.0283,1.0616,1.0948,1.1271,1.1574,1.1848,1.2082,1.2297,1.2493,1.2649,1.2757,1.2825,1.2845,1.2845,1.2815,1.2757,1.2678,1.261,1.2542,1.2444,1.2326,1.2199,1.2542,1.3118,1.3392,1.3578,1.3803,1.4164,1.4702,1.5455,1.6266,1.7165,1.8319,1.9638,2.1056,2.2483,2.3851,2.5122,2.6227,2.7146,2.7859,2.8368,2.8641,2.871,2.8671,2.8495,2.8192,2.7781,2.7263,2.6657,2.5982,2.5239,2.4438,2.3578,2.2669,2.1828,2.1017,2.0117,1.9159,1.8192,1.7243,1.6315,1.5435,1.4604,1.3851,1.3177,1.26,1.219,1.1906,1.1662,1.1505,1.1447,1.1486,1.1632,1.1877,1.2199,1.2581,1.3021,1.349,1.3978,1.4418,1.4829,1.5259,1.5679,1.607,1.6413,1.6716,1.696,1.7155,1.7302,1.74,1.7449,1.7468,1.7458,1.74,1.7312,1.7195,1.7048,1.6882,1.6696,1.6491,1.6285,1.608,1.5904,1.5787,1.5758,1.5836,1.608,1.653,1.7195,1.8074,1.915,2.0381,2.1711,2.3079,2.4418,2.5679,2.6667,2.7449,2.8211,2.8866,2.9355,2.9677,2.9834,2.9834,2.9677,2.9394,2.8993,2.8485,2.7947,2.737,2.6696,2.5953,2.5171,2.435,2.35,2.263,2.174,2.0821,1.9892,1.8974,1.8074,1.7312,1.6637,1.5924,1.523,1.4585,1.3998,1.349,1.306,1.2708,1.2434,1.2248,1.2131,1.2102,1.2131,1.2199,1.2307,1.2463,1.2659,1.2884,1.3118,1.3363,1.3607,1.3842,1.4057,1.4242,1.4399,1.4536,1.4653,1.4741,1.48,1.4829,1.4839,1.4829,1.4809,1.477,1.4721,1.4653,1.4604,1.4545,1.4457,1.436,1.4282,1.4242,1.4282,1.4448,1.478,1.5308,1.6041,1.6999,1.8143,1.9238,2.0323,2.1613,2.2962,2.4272,2.5494,2.6579,2.7498,2.8231,2.8759,2.9101,2.9267,2.9257,2.9101,2.8847,2.8495,2.8045,2.7507,2.6891,2.6217,2.5484,2.4712,2.391,2.3069,2.2209,2.1437,2.0694,1.9863,1.9003,1.8133,1.7273,1.6432,1.563,1.4878,1.4184,1.3568,1.3021,1.261,1.2307,1.2033,1.1818,1.1672,1.1593,1.1593,1.1652,1.176,1.1926,1.2121,1.2346,1.259,1.2835,1.3069,1.3304,1.3539,1.3754,1.3939,1.4106,1.4233,1.4321,1.4379,1.4399,1.4379,1.436,1.433,1.4252,1.4145,1.4018,1.3871,1.3705,1.3529,1.3333,1.3138,1.2952,1.2805,1.2737,1.2757,1.2884,1.3167,1.3646,1.435,1.5269,1.6373,1.7634,1.8993,2.0391,2.176,2.2952,2.3842,2.4624,2.5415,2.6109,2.6637,2.6989,2.7155,2.7146,2.697,2.6647,2.6207,2.566,2.5024,2.4399,2.3754,2.3011,2.219,2.132,2.0411,1.9472,1.8514,1.7537,1.654,1.5552,1.4575,1.3744,1.3011,1.2229,1.1457,1.0733,1.0078,0.95112,0.90518,0.87097,0.84751,0.83578,0.83578,0.84555,0.86413,0.88954,0.92082,0.95797,1,1.045,1.0919,1.1378,1.1818,1.2229,1.26,1.2903,1.3148,1.3333,1.347,1.3558,1.3597,1.3597,1.3548,1.346,1.3353,1.3216,1.306,1.2884,1.2737,1.261,1.2444,1.2278,1.2131,1.2033,1.2043,1.2209,1.2551,1.3118,1.391,1.4936,1.6168,1.7361,1.8553,1.9932,2.1378,2.2786,2.4086,2.522,2.6168,2.6901,2.741,2.7703,2.7801,2.7722,2.7507,2.7175,2.6735,2.6188,2.5543,2.4819,2.4018,2.3148,2.2229,2.1261,2.0264,1.9247,1.8348,1.7507,1.6588,1.566,1.4761,1.393,1.3196,1.2561,1.2043,1.1632,1.1339,1.1163,1.1105,1.1153,1.1281,1.1486,1.176,1.2092,1.2473,1.2874,1.3284,1.3695,1.4096,1.4487,1.4858,1.5161,1.5425,1.567,1.5885,1.6061,1.6197,1.6295,1.6354,1.6373,1.6364,1.6315,1.6237,1.6158,1.607,1.5943,1.5787,1.5611,1.5415,1.521,1.5015,1.4858,1.477,1.48,1.4995,1.5396,1.5894,1.654,1.7478,1.8641,1.999,2.1437,2.2923,2.4379,2.5748,2.697,2.8016,2.8866,2.9423,2.9756,2.999,3.0078,3.002,2.9814,2.9472,2.9022,2.8465,2.781,2.7087,2.6305,2.5474,2.4692,2.393,2.3089,2.2199,2.1281,2.0342,1.9394,1.8446,1.7507,1.6608,1.5738,1.4927,1.4272,1.3724,1.3167,1.2649,1.2199,1.1828,1.1554,1.1359,1.1241,1.1202,1.1222,1.13,1.1437,1.1603,1.1789,1.2004,1.2229,1.2454,1.2678,1.2893,1.3079,1.3236,1.3363,1.346,1.3529,1.3578,1.3597,1.3578,1.3529,1.3441,1.3333,1.3196,1.305,1.2884,1.2708,1.2522,1.2336,1.216,1.2043,1.1975,1.1955,1.2033,1.2268,1.2708,1.3363,1.4252,1.5357,1.6637,1.8055,1.9521,2.0782,2.1906,2.3089,2.4203,2.5171,2.5963,2.6569,2.6979,2.7195,2.7234,2.7107,2.6823,2.6422,2.5963,2.5455,2.4848,2.4164,2.3421,2.2766,2.216,2.1447,2.0655,1.9804,1.8925,1.8035,1.7253,1.653,1.5728,1.4897,1.4086,1.3314,1.259,1.1945,1.1388,1.0919,1.0547,1.0283,1.0127,1.0088,1.0147,1.0264,1.0459,1.0714,1.1026,1.1378,1.175,1.2131,1.2512,1.2874,1.3206,1.349,1.3724,1.392,1.4066,1.4174,1.4242,1.4262,1.4252,1.4223,1.4164,1.4086,1.3978,1.3891,1.3812,1.3705,1.3568,1.3421,1.3284,1.3167,1.3099,1.3118,1.3255,1.3558,1.4057,1.4761,1.5533,1.6403,1.7527,1.8837,2.0254,2.1701,2.3118,2.4448,2.563,2.6637,2.7439,2.8045,2.8407,2.8573,2.8631,2.8563,2.8368,2.8055,2.7654,2.7165,2.6608,2.5982,2.5308,2.4604,2.3871,2.3196,2.2532,2.1799,2.1026,2.0254,1.9501,1.8778,1.8113,1.7527,1.7019,1.6598,1.6266,1.6051,1.5943,1.5924,1.5982,1.6149,1.6413,1.6764,1.7195,1.7693,1.824,1.8827,1.9443,2.0068,2.0606,2.1095,2.1642,2.219,2.2727,2.3245,2.3744,2.4203,2.4633,2.5024,2.5367,2.566,2.5855,2.5973,2.608,2.6149,2.6168,2.6129,2.6031,2.5904,2.5758,2.563,2.5552,2.5562,2.5689,2.5846,2.608,2.65,2.7048,2.7674,2.8328,2.8983,2.9599,3.0156,3.0616,3.0978,3.1222,3.131,3.129,3.1232,3.1124,3.0958,3.0743,3.0479,3.0186,2.9873,2.9541,2.9198,2.8856,2.8495,2.8123,2.7752,2.7351,2.6931,2.6491,2.6051,2.5621,2.521,2.4839,2.4516,2.4242,2.4037,2.3861,2.3724,2.3627,2.3558,2.35,2.3441,2.3363,2.3255,2.3128,2.2952,2.2737,2.2483,2.218,2.1877,2.1564,2.1193,2.0782,2.0352,1.9902,1.9433,1.8944,1.8446,1.7947,1.7439,1.6921,1.6471,1.6051,1.5582,1.5093,1.4604,1.4125,1.3646,1.3187,1.2737,1.2297,1.1867,1.1457,1.1046,1.0723,1.0459,1.0176,0.99218,0.97361,0.96872,0.9824,1.0166,1.0733,1.1515,1.2502,1.3646,1.4721,1.5758,1.6882,1.7986,1.8993,1.9863,2.0557,2.1065,2.1378,2.1515,2.1486,2.131,2.1007,2.0665,2.0264,1.9756,1.9159,1.8514,1.782,1.7097,1.6334,1.5543,1.4741,1.393,1.3128,1.2444,1.1828,1.1134,1.042,0.97067,0.90127,0.83578,0.77615,0.72141,0.67253,0.6305,0.59531,0.68622,0.84457,0.92082,0.95894,0.98143,0.99804,1.0147,1.0332,1.0538,1.0762,1.1007,1.1281,1.1564,1.1838,1.2111,1.2375,1.262,1.2854,1.306,1.3236,1.3382,1.35,1.3587,1.3656,1.3695,1.3734,1.3773,1.3783,1.3763,1.3734,1.3685,1.3627,1.3568,1.3519,1.3509,1.3568,1.3724,1.4008,1.4379,1.4848,1.5484,1.6266,1.7155,1.8113,1.9091,2.0049,2.0958,2.1789,2.2512,2.3118,2.3548,2.3842,2.4066,2.4184,2.4203,2.4135,2.3978,2.3754,2.347,2.3128,2.2747,2.2317,2.1857,2.1427,2.1007,2.0528,2.001,1.9462,1.8886,1.8309,1.7722,1.7146,1.6588,1.607,1.5582,1.5191,1.4878,1.4545,1.4242,1.3969,1.3744,1.3568,1.3451,1.3382,1.3353,1.3372,1.3431,1.3519,1.3636,1.3793,1.3969,1.4154,1.434,1.4536,1.4731,1.4917,1.5093,1.5249,1.5376,1.5494,1.5591,1.567,1.5728,1.5758,1.5767,1.5758,1.5728,1.5679,1.5621,1.5543,1.5464,1.5376,1.5298,1.5249,1.5249,1.5279,1.5386,1.5591,1.5924,1.6403,1.7019,1.7761,1.8602,1.9511,2.045,2.1251,2.1965,2.2698,2.3392,2.3998,2.4487,2.4858,2.5103,2.522,2.523,2.5142,2.4966,2.4702,2.4409,2.4076,2.3675,2.3226,2.2737,2.2219,2.1681,2.1124,2.0547,1.9951,1.9355,1.8768,1.826,1.7801,1.7292,1.6784,1.6295,1.5836,1.5425,1.5054,1.4731,1.4457,1.4242,1.4086,1.3978,1.3939,1.3949,1.3988,1.4047,1.4135,1.4242,1.4379,1.4526,1.4692,1.4868,1.5044,1.521,1.5357,1.5494,1.5611,1.5709,1.5787,1.5846,1.5875,1.5885,1.5885,1.5865,1.5826,1.5777,1.5718,1.5679,1.564,1.5562,1.5474,1.5386,1.5318,1.5269,1.5279,1.5357,1.5543,1.5846,1.6295,1.6794,1.7361,1.8084,1.8915,1.9804,2.0714,2.1593,2.2405,2.3128,2.3734,2.4223,2.4575,2.48,2.4897,2.4888,2.4809,2.4653,2.4428,2.4145,2.3803,2.3412,2.2981,2.2522,2.2033,2.1515,2.1046,2.0596,2.0098,1.956,1.9003,1.8446,1.7889,1.7351,1.6833,1.6344,1.5904,1.5503,1.52,1.4966,1.4731,1.4526,1.436,1.4233,1.4154,1.4125,1.4135,1.4184,1.4262,1.4379,1.4526,1.4682,