1.4848,1.5024,1.52,1.5367,1.5523,1.6109,1.6911,1.737,1.7644,1.782,1.7928,1.8006,1.8065,1.8084,1.8074,1.8035,1.7977,1.7908,1.784,1.7771,1.7683,1.7595,1.7527,1.7488,1.7498,1.7576,1.7732,1.8016,1.8465,1.9081,1.9853,2.0772,2.1799,2.2893,2.4008,2.5103,2.6002,2.6745,2.7488,2.8152,2.869,2.9081,2.9326,2.9423,2.9394,2.9267,2.9032,2.871,2.8319,2.7918,2.7488,2.6999,2.6452,2.5875,2.5269,2.4624,2.3959,2.3275,2.259,2.1906,2.1232,2.0655,2.0137,1.958,1.9022,1.8495,1.8006,1.7566,1.7185,1.6872,1.6628,1.6442,1.6325,1.6276,1.6295,1.6364,1.6452,1.6569,1.6725,1.6901,1.7097,1.7302,1.7507,1.7693,1.7869,1.8035,1.8182,1.8319,1.8426,1.8514,1.8583,1.8631,1.8661,1.8671,1.8661,1.8631,1.8592,1.8543,1.8485,1.8446,1.8407,1.8338,1.827,1.8211,1.8182,1.8201,1.8309,1.8524,1.8886,1.9413,2.0108,2.0811,2.1564,2.2502,2.3548,2.4633,2.5699,2.6882,2.7869,2.8504,2.9062,2.9501,2.9804,2.9971,3,2.9922,2.9775,2.9541,2.9238,2.8866,2.8436,2.7957,2.7439,2.6891,2.6315,2.5718,2.5171,2.4643,2.4047,2.3421,2.2786,2.2151,2.1525,2.0919,2.0332,1.9775,1.9257,1.8778,1.8358,1.8045,1.781,1.7586,1.739,1.7234,1.7136,1.7097,1.7107,1.7165,1.7263,1.74,1.7566,1.7732,1.7908,1.8094,1.828,1.8456,1.8631,1.8788,1.8915,1.9022,1.9091,1.913,1.914,1.913,1.912,1.9101,1.9052,1.8974,1.8847,1.8729,1.8631,1.8514,1.8397,1.828,1.8172,1.8104,1.8084,1.8143,1.8289,1.8563,1.8983,1.957,2.0303,2.1163,2.2131,2.3148,2.4174,2.5171,2.609,2.6804,2.7361,2.7869,2.8289,2.8592,2.8768,2.8817,2.8759,2.8612,2.8377,2.8074,2.7703,2.7331,2.694,2.6481,2.5973,2.5425,2.4839,2.4223,2.3587,2.2933,2.2278,2.1632,2.0987,2.044,1.9824,1.9238,1.8817,1.8387,1.7977,1.7537,1.7185,1.696,1.6764,1.6628,1.6559,1.654,1.6588,1.6716,1.6872,1.6999,1.7165,1.74,1.7625,1.784,1.8055,1.826,1.8446,1.8612,1.8749,1.8866,1.8964,1.9032,1.9062,1.9062,1.9042,1.9003,1.8944,1.8866,1.8778,1.869,1.7322,1.5298,1.4203,1.3568,1.3187,1.2952,1.2835,1.2864,1.3069,1.348,1.4115,1.5005,1.5943,1.697,1.826,1.9707,2.1222,2.2727,2.4154,2.5445,2.6559,2.7468,2.8152,2.8612,2.8856,2.8905,2.8778,2.8534,2.8172,2.7703,2.7126,2.6471,2.5758,2.4985,2.4164,2.3294,2.2395,2.1574,2.0792,1.9912,1.8993,1.8065,1.7146,1.6246,1.5396,1.4594,1.3851,1.3187,1.262,1.2141,1.1818,1.1613,1.1457,1.1378,1.1388,1.1496,1.1681,1.1935,1.2258,1.263,1.303,1.346,1.3871,1.4262,1.4663,1.5054,1.5425,1.5758,1.6051,1.6295,1.6491,1.6637,1.6735,1.6794,1.6813,1.6813,1.6794,1.6735,1.6657,1.6549,1.6403,1.6237,1.6061,1.5875,1.5709,1.5601,1.5582,1.565,1.5836,1.6217,1.6823,1.7674,1.8749,2.002,2.1427,2.2913,2.4409,2.5855,2.7204,2.8416,2.9316,2.998,3.0596,3.1075,3.1388,3.1535,3.1525,3.1349,3.1036,3.0587,3.0039,2.9413,2.8778,2.8133,2.74,2.6598,2.5758,2.4878,2.3959,2.3021,2.2072,2.1124,2.0186,1.9277,1.8416,1.7703,1.7087,1.6442,1.5826,1.5269,1.479,1.4389,1.4066,1.3822,1.3666,1.3587,1.3587,1.3646,1.3744,1.3871,1.4027,1.4213,1.4428,1.4653,1.4888,1.5112,1.5327,1.5513,1.567,1.5797,1.5894,1.5973,1.6022,1.6031,1.6022,1.5992,1.5953,1.5894,1.5826,1.5738,1.564,1.5523,1.5425,1.5337,1.5239,1.5161,1.5161,1.5269,1.5552,1.6051,1.6794,1.7771,1.8983,2.0371,2.1887,2.3226,2.4467,2.5836,2.7195,2.8456,2.957,3.0499,3.1222,3.174,3.2053,3.218,3.2141,3.1955,3.1652,3.1251,3.0753,3.0186,2.9541,2.8827,2.8065,2.7243,2.6373,2.5474,2.4536,2.3675,2.2864,2.1965,2.1026,2.0078,1.9159,1.827,1.7419,1.6628,1.5904,1.5249,1.4673,1.4184,1.3842,1.3607,1.3412,1.3275,1.3206,1.3216,1.3294,1.3431,1.3617,1.3842,1.4096,1.435,1.4585,1.4809,1.5034,1.5239,1.5435,1.5591,1.5718,1.5816,1.5885,1.5924,1.5934,1.5914,1.5865,1.5816,1.5758,1.567,1.5552,1.5415,1.5269,1.5122,1.4976,1.4868,1.4829,1.4888,1.5093,1.5415,1.5885,1.6608,1.7595,1.8807,2.0196,2.172,2.2796,2.3587,2.4653,2.5767,2.6813,2.7722,2.8368,2.8807,2.9179,2.9423,2.9521,2.9462,2.9267,2.8954,2.8534,2.8016,2.741,2.6725,2.6061,2.5376,2.4604,2.3783,2.2903,2.1984,2.1036,2.0078,1.912,1.8172,1.7243,1.6344,1.5494,1.48,1.4213,1.3607,1.303,1.2512,1.2063,1.1701,1.1417,1.1222,1.1095,1.1036,1.1036,1.1105,1.1222,1.1369,1.1554,1.176,1.1984,1.2219,1.2463,1.2688,1.2884,1.305,1.3177,1.3255,1.3314,1.3353,1.3343,1.3304,1.3216,1.3099,1.2952,1.2786,1.261,1.2424,1.2229,1.2023,1.1867,1.175,1.1623,1.1554,1.1564,1.1711,1.2043,1.26,1.3392,1.4428,1.567,1.7067,1.8573,1.9922,2.1163,2.2522,2.3851,2.5083,2.6149,2.7038,2.7722,2.8211,2.8504,2.8602,2.8524,2.8309,2.7986,2.7556,2.7019,2.6383,2.567,2.4888,2.4057,2.3177,2.2268,2.1329,2.0371,1.9384,1.8514,1.7703,1.6804,1.5875,1.4966,1.4096,1.3284,1.2542,1.1896,1.1339,1.088,1.0508,1.0274,1.0156,1.0088,1.0098,1.0186,1.0342,1.0557,1.0821,1.1114,1.1427,1.176,1.2102,1.2434,1.2737,1.3011,1.3265,1.35,1.3715,1.3881,1.3988,1.4047,1.4066,1.4047,1.4008,1.3939,1.3881,1.3812,1.3695,1.3558,1.3402,1.3236,1.3069,1.2923,1.2815,1.2786,1.2893,1.3177,1.3568,1.4115,1.4936,1.6002,1.7302,1.8768,2.0352,2.1994,2.3627,2.5171,2.6579,2.7801,2.8817,2.9511,2.9951,3.0283,3.0459,3.0469,3.0323,3.0029,2.9609,2.9071,2.8436,2.7722,2.695,2.6197,2.5445,2.4604,2.3695,2.2737,2.175,2.0753,1.9756,1.8778,1.783,1.6931,1.61,1.5337,1.4741,1.4252,1.3773,1.3363,1.304,1.2805,1.2669,1.26,1.262,1.2717,1.2874,1.3089,1.3324,1.3578,1.3881,1.4203,1.4545,1.4888,1.522,1.5533,1.5826,1.608,1.6295,1.6461,1.6598,1.6706,1.6774,1.6813,1.6823,1.6794,1.6735,1.6657,1.654,1.6393,1.6227,1.6041,1.5855,1.5709,1.5611,1.5582,1.567,1.5924,1.6383,1.7067,1.7996,1.915,2.0479,2.1935,2.3441,2.4936,2.6178,2.7224,2.8299,2.9296,3.0147,3.0811,3.1281,3.1544,3.1613,3.1505,3.1241,3.0841,3.0362,2.9413,2.8182,2.7185,2.6276,2.5406,2.4536,2.3646,2.2727,2.1799,2.085,1.9902,1.8954,1.8123,1.737,1.6559,1.5738,1.4936,1.4184,1.3509,1.2903,1.2366,1.1916,1.1544,1.1271,1.1105,1.1026,1.0987,1.0997,1.1065,1.1183,1.1339,1.1525,1.174,1.1975,1.2219,1.2454,1.2678,1.2884,1.3069,1.3236,1.3363,1.347,1.3539,1.3578,1.3587,1.3587,1.3558,1.35,1.3431,1.3363,1.3294,1.3187,1.3069,1.2952,1.2845,1.2776,1.2786,1.2923,1.3236,1.3744,1.4487,1.5455,1.6432,1.7478,1.8768,2.0196,2.1681,2.3148,2.4536,2.5797,2.6911,2.7849,2.8592,2.914,2.9433,2.9541,2.9541,2.9423,2.9189,2.8827,2.8348,2.7781,2.7126,2.6393,2.5611,2.478,2.391,2.3099,2.2307,2.1427,2.0499,1.9531,1.8553,1.7595,1.6657,1.5758,1.4907,1.4115,1.3392,1.2825,1.2375,1.1935,1.1544,1.1222,1.0978,1.0821,1.0743,1.0743,1.0821,1.0958,1.1153,1.1388,1.1623,1.1867,1.2131,1.2395,1.2649,1.2884,1.3109,1.3304,1.347,1.3587,1.3666,1.3715,1.3744,1.3754,1.3724,1.3675,1.3607,1.3519,1.3421,1.3294,1.3148,1.2981,1.2815,1.2698,1.2649,1.2688,1.2854,1.3196,1.3744,1.4526,1.5533,1.6745,1.8113,1.958,2.1085,2.2571,2.3978,2.5093,2.5992,2.6862,2.7615,2.8221,2.8641,2.8876,2.8915,2.8798,2.8534,2.8152,2.7664,2.7136,2.6549,2.5875,2.5122,2.4301,2.3421,2.2493,2.1535,2.0538,1.9521,1.8485,1.7449,1.6432,1.5572,1.48,1.3969,1.3148,1.2366,1.1652,1.1017,1.0469,1.001,0.96481,0.93939,0.92278,0.91789,0.92082,0.92766,0.93939,0.95797,0.98143,1.0078,1.0362,1.0665,1.0968,1.1261,1.1525,1.176,1.1955,1.2111,1.2248,1.2346,1.2414,1.2444,1.2444,1.2414,1.2346,1.2258,1.2151,1.2033,1.1935,1.1848,1.172,1.1584,1.1447,1.1339,1.13,1.1369,1.1593,1.2014,1.2678,1.3587,1.4731,1.5865,1.7048,1.8465,2,2.1554,2.305,2.4418,2.563,2.6657,2.7478,2.8084,2.8465,2.8612,2.8583,2.8426,2.8133,2.7703,2.7146,2.6491,2.5748,2.4936,2.4066,2.3157,2.2199,2.1202,2.0293,1.9413,1.8426,1.74,1.6364,1.5337,1.436,1.3646,1.3109,1.2502,1.1916,1.1378,1.0987,1.0704,1.044,1.0244,1.0127,1.0108,1.0176,1.0323,1.0538,1.0811,1.1134,1.1486,1.1848,1.219,1.2522,1.2884,1.3236,1.3568,1.3861,1.4115,1.433,1.4497,1.4614,1.4702,1.4751,1.477,1.477,1.4741,1.4682,1.4594,1.4487,1.437,1.4242,1.4125,1.4018,1.3969,1.3998,1.4154,1.4399,1.478,1.5396,1.6256,1.7341,1.8631,2.0068,2.1593,2.3138,2.4643,2.6061,2.7331,2.8289,2.9003,2.9658,3.0176,3.0528,3.0694,3.0674,3.0489,3.0156,2.9697,2.913,2.8465,2.7722,2.6989,2.6237,2.5386,2.4467,2.3509,2.2532,2.1525,2.0508,1.9501,1.8514,1.7556,1.6637,1.5885,1.5239,1.4585,1.3978,1.3441,1.2981,1.262,1.2346,1.216,1.2063,1.2043,1.2082,1.219,1.2346,1.2551,1.2786,1.304,1.3304,1.3568,1.3832,1.4076,1.4301,1.4506,1.4682,1.4829,1.4936,1.5024,1.5093,1.5132,1.5152,1.5142,1.5112,1.5064,1.4995,1.4917,1.4829,1.4721,1.4633,1.4565,1.4477,1.4428,1.4448,1.4594,1.4917,1.5464,1.6246,1.7253,1.8475,1.9863,2.1359,2.2678,2.3871,2.5181,2.6461,2.7634,2.8651,2.9472,3.0108,3.0547,3.0782,3.0831,3.0714,3.045,3.0068,2.958,2.9003,2.8348,2.7615,2.6823,2.5973,2.5083,2.4154,2.3177,2.217,2.1144,2.0235,1.9384,1.8456,1.7507,1.6579,1.5689,1.4848,1.4066,1.3353,1.2727,1.219,1.174,1.1427,1.1222,1.1056,1.0948,1.0909,1.0948,1.1046,1.1202,1.1408,1.1652,1.1935,1.2229,1.2532,1.2815,1.3069,1.3314,1.3529,1.3715,1.3871,1.3978,1.4057,1.4106,1.4125,1.4106,1.4057,1.4018,1.3969,1.3881,1.3773,1.3636,1.349,1.3343,1.3216,1.3138,1.3148,1.3304,1.3646,1.4213,1.4868,1.567,1.6764,1.8084,1.957,2.1144,2.2747,2.4311,2.5758,2.7058,2.8172,2.9081,2.9677,3.0039,3.0303,3.043,3.0401,3.0225,2.9912,2.9482,2.8944,2.8309,2.7586,2.6794,2.5953,2.5161,2.437,2.349,2.2561,2.1584,2.0577,1.955,1.8534,1.7537,1.6569,1.564,1.477,1.4066,1.348,1.2874,1.2317,1.1828,1.1408,1.1085,1.085,1.0694,1.0616,1.0616,1.0684,1.0821,1.0997,1.1193,1.1398,1.1642,1.1906,1.217,1.2424,1.2659,1.2874,1.305,1.3187,1.3284,1.3353,1.3382,1.3382,1.3343,1.3265,1.3167,1.305,1.2903,1.2747,1.2561,1.2356,1.2141,1.1945,1.1808,1.175,1.175,1.1877,1.218,1.2698,1.3451,1.4438,1.563,1.6989,1.8456,1.9971,2.1271,2.2424,2.3646,2.4809,2.5826,2.6657,2.7302,2.7752,2.7996,2.8065,2.7967,2.7713,2.7341,2.6901,2.6403,2.5806,2.5122,2.437,2.3548,2.2678,2.176,2.0802,1.9814,1.8798,1.7781,1.6901,1.609,1.52,1.4301,1.3441,1.263,1.1887,1.1222,1.0655,1.0176,0.97947,0.95112,0.93646,0.93157,0.93157,0.93744,0.95015,0.96872,0.99218,1.0205,1.0528,1.087,1.1222,1.1564,1.1887,1.217,1.2414,1.2639,1.2825,1.2981,1.3099,1.3177,1.3216,1.3216,1.3187,1.3128,1.304,1.2972,1.2903,1.2796,1.2649,1.2483,1.2307,1.2141,1.2004,1.1926,1.1955,1.2141,1.2532,1.3138,1.3842,1.4682,1.5806,1.7146,1.8631,2.0186,2.173,2.3206,2.4555,2.5748,2.6735,2.7507,2.7986,2.825,2.8387,2.8377,2.8231,2.7928,2.7498,2.695,2.6315,2.5601,2.4819,2.3969,2.3069,2.2239,2.1427,2.0508,1.9531,1.8524,1.7507,1.65,1.5523,1.4585,1.3715,1.2923,1.2209,1.1672,1.1261,1.087,1.0547,1.0323,1.0196,1.0176,1.0254,1.042,1.0665,1.0978,1.1339,1.175,1.2151,1.2551,1.2991,1.3451,1.39,1.4321,1.4712,1.5054,1.5347,1.5591,1.5777,1.5914,1.6012,1.607,1.61,1.61,1.6061,1.5982,1.5875,1.5728,1.5562,1.5367,1.5171,1.5005,1.4897,1.4868,1.4946,1.5191,1.564,1.6315,1.7214,1.8319,1.9589,2.0978,2.2414,2.3851,2.522,2.6315,2.7195,2.8065,2.8807,2.9394,2.9795,3,3.0029,2.9892,2.9619,2.9208,2.8671,2.8035,2.739,2.6706,2.5924,2.5064,2.4145,2.3187,2.2199,2.1183,2.0156,1.914,1.8133,1.7155,1.6315,1.5572,1.479,1.4018,1.3294,1.2649,1.2092,1.1623,1.1241,1.0958,1.4145,1.4135,1.4076,1.4027,1.3978,1.391,1.3861,1.3881,1.3998,1.4282,1.4751,1.5455,1.6383,1.7527,1.8837,2.0049,2.1232,2.2581,2.3969,2.5298,2.651,2.7556,2.8416,2.9081,2.955,2.9834,2.9932,2.9863,2.9658,2.9335,2.8905,2.8387,2.7791,2.7126,2.6403,2.563,2.4819,2.3969,2.3079,2.216,2.132,2.0528,1.9648,1.8739,1.783,1.694,1.608,1.5259,1.4497,1.3803,1.3177,1.262,1.2209,1.1916,1.1652,1.1447,1.132,1.1271,1.13,1.1398,1.1554,1.175,1.1984,1.2239,1.2512,1.2776,1.303,1.3284,1.3529,1.3754,1.3949,1.4115,1.4242,1.434,1.4399,1.4428,1.4428,1.4418,1.4399,1.434,1.4262,1.4154,1.4037,1.391,1.3763,1.3627,1.3529,1.349,1.3558,1.3773,1.4086,1.4545,1.5249,1.6197,1.7351,1.868,2.0127,2.1613,2.3079,2.4477,2.5748,2.6852,2.7654,2.8231,2.8729,2.9091,2.9296,2.9335,2.9208,2.8954,2.8573,2.8084,2.7498,2.6833,2.6109,2.5406,2.4702,2.391,2.3069,2.218,2.1261,2.0313,1.9345,1.8368,1.741,1.6471,1.5582,1.4848,1.4213,1.3558,1.2923,1.2346,1.1838,1.1408,1.1056,1.0782,1.0596,1.0499,1.0479,1.0528,1.0635,1.0792,1.0997,1.1241,1.1505,1.1789,1.2072,1.2356,1.262,1.2864,1.3089,1.3275,1.3412,1.3519,1.3587,1.3627,1.3627,1.3587,1.3519,1.3441,1.3333,1.3206,1.306,1.2893,1.2717,1.2581,1.2473,1.2366,1.2307,1.2346,1.2532,1.2923,1.3529,1.437,1.5435,1.6686,1.8104,1.9394,2.0626,2.2014,2.3412,2.4731,2.5904,2.6891,2.7683,2.827,2.8641,2.8807,2.8798,2.8631,2.8338,2.7947,2.7449,2.6852,2.6158,2.5396,2.4575,2.3705,2.2805,2.1877,2.0919,1.9941,1.9071,1.826,1.737,1.6442,1.5523,1.4624,1.3773,1.2991,1.2287,1.1662,1.1144,1.0723,1.0411,1.0235,1.0156,1.0137,1.0186,1.0303,1.0479,1.0723,1.1007,1.1339,1.1701,1.2063,1.2424,1.2747,1.303,1.3314,1.3568,1.3783,1.3959,1.4096,1.4194,1.4252,1.4262,1.4233,1.4164,1.4076,1.3998,1.392,1.3803,1.3666,1.35,1.3324,1.3148,1.2991,1.2893,1.2874,1.2981,1.3275,1.3675,1.4233,1.5044,1.609,1.7351,1.8768,2.0293,2.1848,2.3363,2.478,2.6061,2.7155,2.7937,2.8465,2.8905,2.9189,2.9286,2.9218,2.8983,2.8602,2.8104,2.7507,2.6833,2.61,2.5308,2.4555,2.3803,2.2942,2.2014,2.1036,2.0039,1.9022,1.8025,1.7058,1.6129,1.5259,1.4457,1.3822,1.3304,1.2796,1.2346,1.1975,1.1711,1.1544,1.1476,1.1505,1.1613,1.1799,1.2043,1.2346,1.2659,1.2981,1.3333,1.3715,1.4106,1.4477,1.4829,1.5152,1.5435,1.567,1.5875,1.6041,1.6158,1.6237,1.6285,1.6305,1.6295,1.6256,1.6188,1.61,1.5982,1.5836,1.566,1.5484,1.5318,1.52,1.5142,1.5171,1.5347,1.5709,1.6285,1.7097,1.8123,1.9355,2.0723,2.217,2.3627,2.4839,2.5885,2.697,2.7967,2.8817,2.9482,2.9961,3.0244,3.0352,3.0283,3.0049,2.9677,2.9189,2.8651,2.8065,2.739,2.6647,2.5855,2.5015,2.4135,2.3236,2.2307,2.1349,2.0381,1.9413,1.8583,1.783,1.7009,1.6188,1.5396,1.4653,1.3988,1.3402,1.2893,1.2473,1.2151,1.1906,1.174,1.1672,1.1691,1.175,1.1848,1.1984,1.216,1.2375,1.261,1.2854,1.3089,1.3314,1.3529,1.3724,1.391,1.4076,1.4223,1.435,1.4448,1.4516,1.4555,1.4565,1.4555,1.4536,1.4487,1.4418,1.437,1.4311,1.4233,1.4135,1.4027,1.3949,1.3939,1.4047,1.4321,1.479,1.5494,1.6432,1.74,1.8446,1.9756,2.1222,2.2737,2.4233,2.565,2.6931,2.8045,2.8974,2.9687,3.0196,3.0508,3.0596,3.0518,3.0332,3.0039,2.9629,2.911,2.8495,2.7801,2.7048,2.6227,2.5357,2.4438,2.3597,2.2776,2.1857,2.0899,1.9922,1.8954,1.8006,1.7097,1.6217,1.5396,1.4624,1.393,1.3314,1.2854,1.2502,1.218,1.1906,1.172,1.1613,1.1593,1.1652,1.1779,1.1965,1.2199,1.2473,1.2747,1.3021,1.3324,1.3627,1.392,1.4194,1.4438,1.4643,1.48,1.4927,1.5005,1.5044,1.5054,1.5054,1.5034,1.4976,1.4888,1.479,1.4673,1.4536,1.4379,1.4223,1.4076,1.3959,1.39,1.392,1.4037,1.4311,1.478,1.5484,1.6413,1.7546,1.8856,2.0293,2.1789,2.3265,2.4673,2.5787,2.6686,2.7566,2.8319,2.8915,2.9326,2.955,2.9609,2.9501,2.9032,2.8319,2.7644,2.695,2.6276,2.5591,2.4819,2.3988,2.3089,2.2151,2.1173,2.0176,1.9159,1.8123,1.7087,1.607,1.521,1.4438,1.3607,1.2796,1.2014,1.13,1.0665,1.0108,0.96383,0.92669,0.89932,0.88172,0.8739,0.87586,0.88465,0.89834,0.91789,0.94135,0.96872,0.99804,1.0283,1.0587,1.088,1.1153,1.1398,1.1613,1.1789,1.1935,1.2033,1.2092,1.2111,1.2102,1.2063,1.1994,1.1896,1.1779,1.1642,1.1486,1.1359,1.1241,1.1085,1.0929,1.0782,1.0684,1.0665,1.0762,1.1036,1.1515,1.2239,1.3206,1.4213,1.5308,1.6676,1.8211,1.9814,2.1388,2.2874,2.4203,2.5347,2.6266,2.696,2.7419,2.7654,2.7674,2.7537,2.7273,2.6882,2.6373,2.5777,2.5093,2.434,2.3519,2.2649,2.173,2.0772,1.9912,1.9091,1.8162,1.7185,1.6178,1.5171,1.4174,1.3216,1.2317,1.1486,1.0743,1.0098,0.95601,0.91887,0.89345,0.87292,0.86119,0.85728,0.86315,0.87781,0.90029,0.9306,0.96676,1.0068,1.0489,1.0899,1.129,1.1691,1.2082,1.2454,1.2796,1.3089,1.3343,1.3548,1.3705,1.3812,1.3881,1.39,1.39,1.3881,1.3822,1.3724,1.3607,1.348,1.3333,1.3177,1.3021,1.2893,1.2805,1.2815,1.2923,1.3157,1.3587,1.4252,1.5152,1.6276,1.7605,1.9091,2.0655,2.2239,2.3783,2.522,2.6491,2.7429,2.8123,2.8729,2.9179,2.9453,2.9531,2.9423,2.9159,2.8749,2.8221,2.7586,2.6852,2.6119,2.5376,2.4526,2.3607,2.263,2.1623,2.0596,1.955,1.8504,1.7478,1.6481,1.5533,1.4643,1.392,1.3314,1.2698,1.2121,1.1623,1.1212,1.0899,1.0694,1.0596,1.0587,1.0655,1.0792,1.0958,1.1163,1.1417,1.1711,1.2023,1.2356,1.2698,1.303,1.3343,1.3636,1.391,1.4145,1.435,1.4506,1.4624,1.4731,1.4809,1.4858,1.4888,1.4878,1.4848,1.479,1.4692,1.4565,1.4409,1.4272,1.4145,1.4018,1.393,1.3939,1.4096,1.4448,1.5015,1.5816,1.6843,1.8074,1.9453,2.0704,2.1887,2.3216,2.4555,2.5806,2.6911,2.783,2.8553,2.9081,2.9404,2.9531,2.9472,2.9247,2.8905,2.8475,2.7937,2.7302,2.6598,2.5826,2.4995,2.4125,2.3226,2.2297,2.1349,2.0371,1.9482,1.8651,1.7742,1.7087,1.6579,1.5904,1.5181,1.4467,1.3793,1.3187,1.2659,1.2209,1.1848,1.1613,1.1466,1.1369,1.1329,1.1359,1.1447,1.1593,1.1789,1.2023,1.2297,1.2571,1.2845,1.3099,1.3333,1.3568,1.3783,1.3978,1.4154,1.4282,1.4379,1.4438,1.4467,1.4467,1.4448,1.4409,1.437,1.433,1.4272,1.4184,1.4076,1.3959,1.3842,1.3754,1.3724,1.3803,1.4018,1.4418,1.4907,1.5543,1.6432,1.7546,1.8837,2.0244,2.1701,2.3148,2.4506,2.5748,2.6813,2.7693,2.8368,2.8778,2.8983,2.9081,2.9052,2.8895,2.8622,2.8231,2.7752,2.7185,2.654,2.5836,2.5083,2.437,2.3666,2.2884,2.2043,2.1163,2.0244,1.9306,1.8368,1.7439,1.653,1.565,1.4819,1.4047,1.3431,1.2923,1.2395,1.1916,1.1496,1.1153,1.0899,1.0743,1.0665,1.0665,1.0723,1.085,1.1026,1.1232,1.1476,1.174,1.2004,1.2268,1.2532,1.2776,1.3001,1.3196,1.3353,1.347,1.3548,1.3607,1.3636,1.3617,1.3568,1.348,1.3372,1.3236,1.3079,1.2913,1.2727,1.2542,1.2356,1.2229,1.2151,1.2111,1.217,1.2375,1.2766,1.3382,1.4213,1.5259,1.6491,1.7869,1.9326,2.0782,2.2014,2.3069,2.4154,2.5152,2.6002,2.6676,2.7155,2.7449,2.7556,2.7498,2.7283,2.694,2.653,2.6051,2.5464,2.48,2.4066,2.3275,2.2454,2.1593,2.0704,1.9785,1.8847,1.7898,1.695,1.6139,1.5396,1.4585,1.3763,1.2981,1.2248,1.1584,1.1007,1.0518,1.0127,0.98338,0.96481,0.95797,0.9609,0.9697,0.98631,1.0088,1.0371,1.0704,1.1065,1.1447,1.1838,1.2219,1.26,1.2933,1.3226,1.349,1.3724,1.391,1.4047,1.4135,1.4184,1.4184,1.4145,1.4076,1.3978,1.3861,1.3754,1.3656,1.3509,1.3343,1.3177,1.3011,1.2864,1.2786,1.2805,1.2972,1.3324,1.39,1.4565,1.5367,1.6452,1.7752,1.9208,2.0733,2.2258,2.3724,2.5054,2.6207,2.7155,2.7898,2.8416,2.869,2.8759,2.871,2.8534,2.8221,2.7781,2.7243,2.6608,2.5894,2.5112,2.4282,2.3402,2.2581,2.1789,2.0899,1.9961,1.8993,1.8025,1.7067,1.6139,1.5269,1.4457,1.3724,1.3079,1.2522,1.2131,1.1857,1.1632,1.1476,1.1417,1.1447,1.1554,1.174,1.1994,1.2454,1.3021,1.35,1.391,1.4282,1.4653,1.5034,1.5396,1.5728,1.6022,1.6276,1.6481,1.6637,1.6745,1.6813,1.6843,1.6852,1.6843,1.6804,1.6745,1.6657,1.654,1.6403,1.6256,1.609,1.5924,1.5787,1.5709,1.5718,1.5836,1.6119,1.6608,1.7312,1.8221,1.9316,2.0557,2.1887,2.3255,2.4585,2.5836,2.696,2.7801,2.8426,2.9003,2.9462,2.9765,2.9902,2.9873,2.9687,2.9374,2.8944,2.8407,2.7791,2.7165,2.652,2.5787,2.4995,2.4164,2.3304,2.2414,2.1515,2.0606,1.9687,1.8778,1.7879,1.6999,1.6266,1.5621,1.4946,1.4291,1.3695,1.3167,1.2717,1.2356,1.2072,1.1887,1.1779,1.175,1.1799,1.1906,1.2053,1.2229,1.2444,1.2678,1.2942,1.3216,1.348,1.3734,1.3969,1.4184,1.436,1.4506,1.4624,1.4712,1.478,1.4819,1.4839,1.4829,1.4809,1.4761,1.4702,1.4624,1.4536,1.4467,1.4399,1.4321,1.4252,1.4252,1.434,1.4575,1.4995,1.563,1.6471,1.7517,1.8739,2.0078,2.129,2.2424,2.3685,2.4936,2.61,2.7126,2.7977,2.8631,2.9101,2.9384,2.9492,2.9443,2.9257,2.8974,2.8592,2.8123,2.7566,2.694,2.6266,2.5533,2.4751,2.393,2.3079,2.2209,2.131,2.0499,1.9746,1.8915,1.8055,1.7185,1.6344,1.5