543,1.479,1.4106,1.35,1.2962,1.2512,1.219,1.1975,1.1789,1.1662,1.1603,1.1623,1.1701,1.1838,1.2023,1.2258,1.2522,1.2796,1.306,1.3314,1.3578,1.3842,1.4076,1.4291,1.4467,1.4604,1.4692,1.4751,1.477,1.4761,1.4721,1.4682,1.4633,1.4545,1.4438,1.4311,1.4174,1.4018,1.3861,1.3734,1.3666,1.3685,1.3851,1.4115,1.4516,1.5152,1.6012,1.7067,1.828,1.9599,2.0978,2.2346,2.3646,2.4829,2.5865,2.6735,2.7341,2.7742,2.8065,2.825,2.8289,2.8182,2.7947,2.7595,2.7126,2.6569,2.5934,2.523,2.4555,2.3881,2.3109,2.2278,2.1408,2.0518,1.9599,1.8671,1.7732,1.6794,1.5875,1.4995,1.4174,1.3509,1.2952,1.2385,1.1848,1.1369,1.0958,1.0635,1.0411,1.0274,1.0225,1.0254,1.0371,1.0538,1.0753,1.1007,1.129,1.1593,1.1916,1.2229,1.2512,1.2776,1.3021,1.3236,1.3412,1.3548,1.3666,1.3754,1.3812,1.3803,1.3744,1.3675,1.3597,1.35,1.3392,1.3265,1.3118,1.2962,1.2854,1.2776,1.2698,1.2678,1.2757,1.2981,1.3402,1.4037,1.4907,1.5973,1.7214,1.8583,2.001,2.1251,2.2356,2.3529,2.4643,2.563,2.6452,2.7077,2.7507,2.7742,2.7791,2.7683,2.7429,2.7087,2.6676,2.6158,2.5562,2.4897,2.4174,2.3402,2.259,2.173,2.0831,1.9902,1.8954,1.7996,1.7165,1.6413,1.5591,1.4761,1.3969,1.3226,1.2561,1.1975,1.1466,1.1056,1.0753,1.0557,1.0489,1.0528,1.0635,1.0821,1.1085,1.1417,1.1808,1.2239,1.2698,1.3167,1.3636,1.4086,1.4506,1.4858,1.5161,1.5445,1.5699,1.5904,1.6061,1.6168,1.6237,1.6276,1.6276,1.6246,1.6188,1.6129,1.6061,1.5953,1.5816,1.567,1.5533,1.5425,1.5376,1.5445,1.566,1.6061,1.6676,1.7498,1.8338,1.9247,2.0381,2.1652,2.2972,2.4272,2.5494,2.6588,2.7527,2.8289,2.8866,2.9257,2.9433,2.9433,2.9335,2.913,2.8817,2.8397,2.7889,2.7292,2.6628,2.5904,2.5132,2.4301,2.3539,2.2805,2.1975,2.1095,2.0186,1.9267,1.8368,1.7478,1.6628,1.5826,1.5093,1.4428,1.3842,1.3402,1.3069,1.2757,1.2493,1.2297,1.218,1.2131,1.2151,1.2229,1.2366,1.2542,1.2757,1.2981,1.3206,1.3441,1.3685,1.392,1.4145,1.435,1.4536,1.4692,1.4829,1.4936,1.5024,1.5093,1.5152,1.52,1.522,1.523,1.522,1.5181,1.5122,1.5034,1.4936,1.4848,1.479,1.479,1.4868,1.5044,1.5386,1.5934,1.6696,1.7654,1.8798,2.0068,2.1408,2.2757,2.4086,2.5318,2.6422,2.7243,2.7849,2.8397,2.8827,2.9101,2.9228,2.9198,2.9022,2.8729,2.8328,2.783,2.7253,2.6667,2.6061,2.5376,2.4633,2.3851,2.303,2.219,2.1329,2.045,1.956,1.8671,1.7801,1.695,1.6237,1.5611,1.4956,1.4321,1.3734,1.3216,1.2776,1.2414,1.2131,1.1926,1.1799,1.175,1.1769,1.1857,1.1984,1.2151,1.2346,1.2581,1.2835,1.3099,1.3372,1.3627,1.3871,1.4086,1.4272,1.4428,1.4555,1.4663,1.4731,1.477,1.479,1.479,1.479,1.477,1.4741,1.4682,1.4604,1.4536,1.4467,1.4379,1.4311,1.4291,1.437,1.4575,1.4956,1.5543,1.6344,1.7322,1.8465,1.9765,2.0958,2.2082,2.3333,2.4585,2.5748,2.6784,2.7644,2.8328,2.8817,2.912,2.9247,2.9198,2.9022,2.8729,2.8338,2.784,2.7263,2.6618,2.5904,2.5152,2.436,2.3539,2.2678,2.1789,2.087,2.0039,1.9257,1.8387,1.7488,1.6588,1.5709,1.4868,1.4086,1.3372,1.2727,1.2151,1.1652,1.13,1.1056,1.0831,1.0655,1.0547,1.0518,1.0567,1.0674,1.0831,1.1036,1.1271,1.1535,1.1799,1.2053,1.2297,1.2542,1.2757,1.2952,1.3109,1.3236,1.3324,1.3382,1.3392,1.3372,1.3324,1.3275,1.3226,1.3148,1.304,1.2913,1.2766,1.261,1.2454,1.2326,1.2258,1.2287,1.2463,1.2815,1.3275,1.3881,1.4741,1.5816,1.7067,1.8436,1.9873,2.132,2.2708,2.3988,2.5122,2.607,2.6735,2.7175,2.7527,2.7742,2.7801,2.7703,2.7468,2.7116,2.6667,2.6119,2.5494,2.479,2.4115,2.3441,2.2669,2.1828,2.0948,2.0039,1.911,1.8172,1.7234,1.6315,1.5425,1.4575,1.3773,1.3118,1.2581,1.2033,1.1525,1.1075,1.0704,1.042,1.0235,1.0137,1.0127,1.0186,1.0323,1.0508,1.0733,1.0997,1.13,1.1623,1.1955,1.2287,1.26,1.2903,1.3177,1.3421,1.3627,1.3783,1.391,1.4008,1.4066,1.4086,1.4086,1.4057,1.3998,1.391,1.3812,1.3695,1.3548,1.3402,1.3294,1.3206,1.3128,1.3118,1.3226,1.35,1.3978,1.4682,1.5621,1.6764,1.8074,1.9501,2.0987,2.2268,2.3392,2.4565,2.5679,2.6647,2.7429,2.8016,2.8397,2.8583,2.8583,2.8436,2.8143,2.7761,2.7312,2.6755,2.6119,2.5415,2.4663,2.3851,2.3001,2.2111,2.1193,2.0244,1.9286,1.8338,1.7517,1.6774,1.5963,1.5171,1.4418,1.3724,1.3109,1.2581,1.2141,1.1808,1.1574,1.1437,1.1398,1.1447,1.1554,1.172,1.1945,1.2229,1.2551,1.2903,1.3275,1.3646,1.4018,1.437,1.4702,1.4985,1.5239,1.5474,1.5679,1.5855,1.5992,1.609,1.6149,1.6168,1.6158,1.6119,1.6061,1.6002,1.5934,1.5836,1.5709,1.5582,1.5474,1.5415,1.5464,1.565,1.6022,1.6598,1.738,1.8348,1.9306,2.0293,2.1486,2.2766,2.4047,2.5269,2.6383,2.7351,2.8143,2.8759,2.9179,2.9413,2.9453,2.9335,2.911,2.8788,2.8446,2.8055,2.7517,2.6882,2.6168,2.5406,2.4594,2.3744,2.2874,2.2072,2.13,2.044,1.9521,1.8592
87.822,87.187,86.405,85.624,84.793,84.012,83.035,82.107,81.228,80.495,80.104,80.3,81.13,82.791,85.282,88.554,92.511,97.053,102.04,107.51,112.98,118.45,123.48,128.12,131.98,135.01,137.06,138.18,138.42,137.94,136.76,135.05,132.86,130.36,127.63,124.75,121.72,118.74,115.76,112.73,109.75,106.68,103.6,100.57,97.542,94.611,91.778,89.092,86.698,84.403,82.449,80.593,79.127,77.858,76.881,76.099,75.611,75.366,75.366,75.611,76.001,76.636,77.369,78.297,79.323,80.446,81.57,82.693,83.865,84.989,86.063,87.04,87.919,88.701,89.287,89.727,89.971,90.069,89.873,89.482,89.043,88.506,87.871,87.138,86.308,85.428,84.5,83.475,82.547,81.667,80.935,80.593,80.788,81.814,83.621,86.259,89.678,93.878,98.665,103.94,109.51,115.17,120.69,125.82,130.36,134.13,137.01,138.91,139.89,139.94,139.16,137.74,135.79,133.34,130.61,127.68,124.6,121.48,118.35,115.22,112.1,108.97,105.94,102.82,99.691,96.662,93.683,90.948,88.31,85.917,83.719,81.814,80.104,78.737,77.564,76.685,76.05,75.66,75.562,75.611,75.904,76.441,77.125,78.004,78.932,80.007,81.13,82.253,83.377,84.5,85.575,86.552,87.48,88.261,88.799,89.287,89.531,89.531,89.434,89.092,88.603,88.066,87.382,86.601,85.819,84.94,84.061,83.035,82.009,80.984,80.007,79.176,78.688,78.688,79.225,80.593,82.742,85.673,89.385,93.683,98.567,103.79,109.31,114.73,120.01,124.85,129,132.32,134.76,136.18,136.76,136.47,135.49,133.93,131.78,129.29,126.6,123.67,120.69,117.67,114.64,111.56,108.43,105.26,102.13,99.007,95.881,92.804,89.873,87.138,84.549,82.253,80.153,78.346,76.881,75.757,74.878,74.243,73.852,73.755,73.852,74.292,74.878,75.66,76.685,77.76,78.932,80.104,81.374,82.595,83.865,85.038,86.112,87.138,87.968,88.701,89.238,89.531,89.727,89.727,89.531,89.238,88.75,88.164,87.48,86.796,86.063,85.233,84.354,83.426,82.595,81.814,81.179,80.935,81.228,82.253,84.061,86.747,90.117,94.22,98.909,104.14,109.56,115.17,120.69,125.82,130.32,133.98,136.81,138.62,139.45,139.35,138.47,136.91,134.81,132.17,129.24,126.12,122.94,119.62,116.35,113.12,109.8,106.53,103.31,100.03,96.907,93.927,91.045,88.506,86.112,84.012,82.107,80.544,79.225,78.248,77.564,77.125,76.929,76.978,77.223,77.662,78.297,79.127,80.007,80.935,82.009,83.035,84.11,85.184,86.259,87.236,88.164,88.994,89.629,90.166,90.557,90.752,90.752,90.606,90.313,89.873,89.385,88.75,88.115,87.431,86.601,85.721,84.793,83.865,82.986,82.107,81.423,81.13,81.277,82.156,83.865,86.356,89.678,93.683,98.421,103.6,109.17,114.88,120.45,125.63,130.22,134.13,137.06,139.06,140.04,140.23,139.69,138.42,136.76,134.57,132.07,129.29,126.41,123.48,120.5,117.57,114.64,111.61,108.68,105.6,102.62,99.593,96.76,93.976,91.436,89.043,86.943,84.989,83.279,81.863,80.593,79.762,79.127,78.786,78.688,78.737,79.03,79.567,80.251,81.032,81.912,82.84,83.914,84.989,86.063,87.138,88.115,89.043,89.873,90.606,91.192,91.632,91.778,91.876,91.729,91.485,91.045,90.557,89.922,89.238,88.408,87.529,86.698,85.673,84.745,83.719,82.791,82.107,81.814,82.058,83.035,84.94,87.626,91.094,95.344,100.23,105.7,111.41,117.32,122.99,128.26,132.86,136.67,139.6,141.55,142.58,142.62,141.99,140.62,138.77,136.42,133.69,130.66,127.63,124.41,121.28,118.11,114.98,111.8,108.63,105.5,102.28,99.251,96.223,93.341,90.655,88.261,85.966,84.012,82.302,80.788,79.665,78.883,78.297,78.004,77.858,78.053,78.444,78.981,79.762,80.544,81.472,82.547,83.621,84.696,85.721,86.796,87.822,88.75,89.531,90.166,90.606,90.948,91.045,90.948,90.655,90.166,89.629,88.994,88.261,87.431,86.503,85.624,84.598,83.621,82.595,81.618,80.739,80.007,79.567,79.616,80.446,82.009,84.403,87.626,91.534,96.125,101.25,106.82,112.49,118.2,123.62,128.56,132.76,136.13,138.47,139.89,140.23,139.89,138.77,137.01,134.76,132.07,129.19,126.07,122.94,119.67,116.44,113.12,109.85,106.53,103.26,99.935,96.662,93.488,90.557,87.822,85.233,82.937,80.886,79.03,77.613,76.441,75.611,75.122,74.878,74.878,75.122,75.611,76.343,77.32,78.346,79.469,80.739,82.058,83.426,84.793,86.063,87.284,88.359,89.287,90.069,90.655,91.045,91.29,91.29,91.192,90.801,90.313,89.678,88.945,88.066,87.236,86.356,85.428,84.5,83.572,82.595,81.863,81.277,81.13,81.472,82.693,84.696,87.48,91.045,95.344,100.33,105.7,111.41,117.23,122.84,128.12,132.66,136.37,139.06,140.72,141.45,141.16,140.13,138.38,136.13,133.44,130.41,127.19,123.82,120.45,117.03,113.76,110.44,107.07,103.74,100.47,97.297,94.22,91.387,88.799,86.405,84.305,82.449,80.886,79.567,78.59,78.004,77.662,77.564,77.76,78.102,78.688,79.421,80.251,81.228,82.253,83.279,84.403,85.477,86.601,87.724,88.75,89.629,90.41,91.045,91.534,91.876,92.071,91.973,91.729,91.387,90.85,90.215,89.629,88.847,88.115,87.284,86.503,85.575,84.598,83.67,82.84,82.253,82.058,82.449,83.572,85.575,88.359,91.973,96.369,101.35,106.87,112.63,118.45,124.06,129.24,133.74,137.45,140.18,141.99,142.72,142.67,141.79,140.33,138.33,135.93,133.25,130.32,127.24,124.26,121.13,118.06,114.98,111.85,108.82,105.7,102.62,99.593,96.614,93.781,91.192,88.799,86.698,84.745,83.035,81.57,80.446,79.616,79.03,78.786,78.737,78.981,79.421,80.055,80.788,81.716,82.742,83.865,84.989,86.112,87.284,88.359,89.385,90.313,91.094,91.778,92.364,92.755,92.95,92.853,92.657,92.218,91.68,91.094,90.41,89.678,88.847,87.919,86.991,85.917,84.94,84.012,83.23,82.742,82.742,83.377,84.842,87.187,90.362,94.367,99.105,104.43,110.19,116.1,122.06,127.68,132.81,137.06,140.43,142.82,144.14,144.48,143.99,142.72,140.92,138.67,136.13,133.25,130.17,127.14,124.02,120.94,117.81,114.69,111.56,108.48,105.36,102.23,99.154,96.321,93.634,91.045,88.75,86.698,84.745,83.133,81.667,80.593,79.811,79.323,79.03,79.03,79.323,79.665,80.3,81.032,81.912,82.937,83.914,85.038,86.161,87.284,88.359,89.287,90.166,90.997,91.632,91.973,92.218,92.169,91.973,91.534,91.045,90.362,89.678,88.799,87.871,86.943,85.917,84.842,83.816,82.791,81.814,80.886,80.251,80.055,80.446,81.57,83.475,86.259,89.824,94.123,99.007,104.43,110.09,115.86,121.48,126.75,131.44,135.3,138.18,139.99,140.87,140.87,140.13,138.62,136.62,134.17,131.39,128.36,125.24,122.06,118.89,115.61,112.44,109.12,105.85,102.57,99.251,96.076,93.048,90.215,87.626,85.233,83.035,81.179,79.616,78.297,77.32,76.685,76.246,76.099,76.246,76.539,77.125,77.809,78.59,79.616,80.739,81.912,83.182,84.403,85.673,86.943,88.066,89.092,89.922,90.606,91.045,91.387,91.387,91.192,90.801,90.166,89.482,88.701,87.822,86.845,85.868,84.842,83.865,82.791,81.716,80.739,79.86,79.176,78.883,79.127,80.153,82.058,84.745,88.31,92.608,97.542,103.11,108.97,114.98,120.89,126.36,131.24,135.3,138.38,140.38,141.35,141.35,140.48,138.86,136.67,133.98,131,127.73,124.36,120.94,117.47,114.1,110.68,107.26,103.84,100.47,97.2,94.074,91.094,88.408,85.966,83.719,81.814,80.104,78.737,77.662,76.978,76.636,76.539,76.734,77.174,77.809,78.59,79.616,80.69,81.863,83.133,84.354,85.624,86.845,88.066,89.092,90.117,90.997,91.729,92.218,92.56,92.657,92.608,92.364,91.925,91.29,90.606,89.873,89.043,88.164,87.236,86.259,85.233,84.256,83.23,82.351,81.716,81.57,82.009,83.23,85.379,88.31,91.973,96.418,101.45,106.97,112.73,118.59,124.26,129.39,133.88,137.54,140.23,141.89,142.48,142.23,141.26,139.6,137.45,134.91,132.12,129.09,126.07,122.94,119.81,116.64,113.51,110.29,107.12,103.99,100.81,97.737,94.855,92.12,89.629,87.284,85.282,83.475,82.009,80.739,79.762,79.03,78.688,78.541,78.688,79.03,79.616,80.349,81.179,82.107,83.035,84.11,85.233,86.405,87.675,88.945,90.117,91.241,92.315,93.243,94.171,95.051,95.93,96.76,97.542,98.225,98.86,99.349,99.691,99.789,99.593,99.154,98.372,97.2,95.734,93.976,92.071,89.971,87.919,85.819,83.719,81.716,79.909,78.199,76.539,75.122,73.852,72.729,71.752,70.922,70.287,69.749,69.359,69.066,68.87,68.724,68.675,68.724,68.821,68.919,69.066,69.261,69.407,69.652,69.945,70.189,70.433,70.629,70.824,70.97,71.166,71.215,71.312,71.312,71.312,71.215,71.166,71.117,71.068,70.873,70.726,70.531,70.384,70.091,69.945,69.652,69.505,69.261,69.066,68.87,68.675,68.431,68.235,68.04,67.844,67.6,67.405,67.258,66.965,66.868,66.672,66.477,66.233,66.037,65.842,65.695,65.402,65.256,65.06,64.816,64.474,64.23,63.937,63.693,63.448,63.155,62.911,62.667,62.569,62.862,63.742,65.549,68.431,72.387,77.223,82.986,89.434,96.565,104.18,112,119.57,126.6,132.81,137.94,141.7,144.14,145.07,144.73,143.26,140.87,137.89,134.22,130.32,126.07,121.72,117.42,113.17,109.07,105.06,101.16,97.542,94.074,90.655,87.48,84.5,81.814,79.372,77.174,75.318,73.755,72.387,71.215,70.384,69.749,69.407,69.31,69.407,69.749,70.287,71.117,72.094,73.315,74.536,75.904,77.32,78.737,80.251,81.716,83.133,84.403,85.624,86.601,87.48,88.115,88.554,88.799,88.799,88.603,88.31,87.724,86.991,86.161,85.233,84.256,83.23,82.253,81.13,80.055,78.981,78.004,76.978,76.099,75.415,75.122,75.22,76.099,77.613,79.86,82.791,86.356,90.557,95.197,100.18,105.36,110.53,115.57,120.16,124.16,127.39,129.68,131.2,131.73,131.54,130.66,129.09,127.04,124.55,121.82,118.89,115.76,112.63,109.41,106.19,103.01,99.74,96.467,93.292,90.215,87.284,84.5,81.912,79.616,77.467,75.611,74.097,72.924,72.045,71.508,71.166,71.166,71.361,71.801,72.485,73.413,74.487,75.757,77.027,78.444,79.86,81.277,82.742,84.158,85.477,86.601,87.626,88.506,89.092,89.629,89.873,89.873,89.678,89.385,88.847,88.261,87.48,86.601,85.673,84.745,83.719,82.791,81.863,81.032,80.349,80.104,80.349,81.423,83.279,86.063,89.531,93.683,98.421,103.6,109.12,114.73,120.11,125.14,129.49,133.1,135.74,137.54,138.38,138.33,137.45,135.98,133.98,131.54,128.75,125.68,122.5,119.23,116,112.73,109.51,106.28,103.11,99.984,96.858,93.878,91.045,88.359,85.868,83.621,81.618,79.86,78.346,77.174,76.294,75.66,75.318,75.171,75.318,75.611,76.099,76.783,77.613,78.492,79.469,80.495,81.618,82.693,83.816,84.793,85.819,86.698,87.431,88.115,88.603,88.994,89.092,89.092,88.945,88.603,88.261,87.724,87.138,86.503,85.721,84.94,84.11,83.23,82.302,81.374,80.544,79.909,79.665,80.055,81.179,83.182,85.966,89.482,93.732,98.567,103.79,109.36,114.98,120.5,125.58,129.97,133.64,136.37,138.13,138.91,138.91,138.13,136.67,134.66,132.32,129.53,126.6,123.48,120.35,117.23,114.2,111.17,108.09,105.11,102.18,99.154,96.321,93.488,90.85,88.359,86.112,84.012,82.107,80.446,78.981,77.858,77.027,76.49,76.099,76.001,76.05,76.294,76.783,77.418,78.248,79.127,80.104,81.179,82.253,83.377,84.5,85.575,86.552,87.48,88.31,89.043,89.531,89.922,90.117,90.117,89.873,89.482,88.994,88.408,87.724,86.991,86.161,85.233,84.305,83.279,82.351,81.472,80.788,80.495,80.788,81.863,83.719,86.405,89.922,94.123,99.007,104.43,110.19,116,121.67,126.95,131.49,135.25,138.03,139.79,140.62,140.57,139.74,138.23,136.23,133.74,130.95,127.92,124.8,121.67,118.54,115.42,112.29,109.26,106.14,103.06,100.03,97.053,94.171,91.436,88.847,86.503,84.354,82.449,80.739,79.323,78.199,77.32,76.685,76.343,76.246,76.343,76.685,77.125,77.809,78.688,79.616,80.69,81.716,82.84,84.012,85.038,86.112,87.04,87.871,88.554,89.092,89.482,89.629,89.531,89.238,88.799,88.31,87.675,86.943,86.112,85.184,84.256,83.23,82.253,81.228,80.3,79.372,78.59,78.199,78.248,78.932,80.495,82.742,85.819,89.531,93.927,98.86,104.23,109.8,115.37,120.69,125.48,129.68,133.05,135.44,136.91,137.45,137.2,136.18,134.61,132.51,129.93,127.14,124.11,121.04,117.86,114.69,111.51,108.39,105.16,101.99,98.812,95.637,92.56,89.629,86.845,84.305,82.058,79.909,78.102,76.636,75.366,74.438,73.803,73.413,73.315,73.413,73.803,74.341,75.122,76.05,77.174,78.346,79.616,80.935,82.253,83.572,84.793,85.917,86.991,87.871,88.554,88.994,89.287,89.434,89.287,88.945,88.408,87.822,87.04,86.259,85.282,84.354,83.426,82.449,81.374,80.349,79.469,78.883,78.492,78.688,79.469,81.13,83.475,86.601,90.508,94.904,99.935,105.31,110.83,116.25,121.38,125.92,129.73,132.61,134.61,135.64,135.64,134.86,133.3,131.24,128.75,125.92,122.94,119.77,116.49,113.22,109.95,106.53,103.16,99.74,96.418,93.097,89.971,86.991,84.256,81.716,79.469,77.613,76.001,74.78,73.901,73.413,73.217,73.364,73.755,74.438,75.318,76.343,77.613,79.03,80.544,82.107,83.67,85.282,86.845,88.31,89.678,90.801,91.778,92.608,93.097,93.439,93.488,93.341,93.048,92.56,91.876,91.045,90.069,89.043,87.968,86.845,85.721,84.598,83.475,82.351,81.374,80.593,80.251,80.495,81.423,83.23,85.868,89.287,93.439,98.225,103.5,109.07,114.73,120.3,125.48,130.07,133.88,136.76,138.67,139.74,139.89,139.25,137.98,136.18,133.88,131.29,128.51,125.58,122.5,119.42,116.25,113.12,110,106.87,103.79,100.72,97.688,94.806,92.071,89.531,87.284,85.233,83.475,81.912,80.593,79.567,78.883,78.346,78.199,78.248,78.492,78.932,79.567,80.3,81.228,82.156,83.182,84.158,85.184,86.161,87.187,88.115,88.945,89.678,90.215,90.655,90.948,91.045,90.997,90.752,90.362,89.922,89.434,88.799,88.115,87.382,86.503,85.624,84.696,83.816,82.937,82.302,81.912,82.107,83.035,84.793,87.48,90.948,95.099,99.935,105.31,110.97,116.79,122.55,127.92,132.66,136.67,139.69,141.7,142.72,142.87,142.23,140.92,139.06,136.76,134.08,131.2,128.17,125.14,122.06,118.94,115.86,112.88,109.8,106.68,103.6,100.57,97.591,94.758,92.12,89.678,87.529,85.624,83.865,82.351,81.179,80.3,79.665,79.225,79.127,79.225,79.567,80.055,80.739,81.57,82.498,83.475,84.549,85.624,86.747,87.724,88.75,89.629,90.362,90.948,91.387,91.632,91.68,91.632,91.29,90.948,90.313,89.629,88.799,87.919,86.991,85.917,84.842,83.816,82.595,81.472,80.446,79.469,78.786,78.541,78.932,80.055,82.009,84.793,88.31,92.511,97.346,102.62,108.19,113.86,119.33,124.41,128.85,132.61,135.44,137.35,138.33,138.42,137.74,136.37,134.42,132.12,129.39,126.51,123.43,120.3,117.23,114.1,110.97,107.8,104.58,101.3,97.981,94.806,91.729,88.799,86.112,83.621,81.277,79.225,77.564,76.197,75.122,74.438,74.048,73.901,74.097,74.634,75.366,76.246,77.369,78.688,80.055,81.472,82.937,84.403,85.917,87.284,88.506,89.531,90.362,90.997,91.387,91.485,91.436,91.045,90.557,89.873,88.945,87.968,86.943,85.819,84.696,83.572,82.351,81.228,80.153,79.225,78.541,78.297,78.59,79.665,81.472,84.11,87.431,91.485,96.076,101.06,106.43,111.85,117.18,122.06,126.36,129.93,132.56,134.22,135.01,134.81,133.93,132.37,130.22,127.68,124.8,121.72,118.59,115.37,112,108.63,105.16,101.74,98.323,95.002,91.876,88.847,86.161,83.719,81.618,79.811,78.346,77.32,76.636,76.246,76.246,76.49,77.027,77.809,78.737,79.86,81.032,82.351,83.67,85.038,86.405,87.724,88.945,90.069,91.045,91.778,92.413,92.95,93.195,93.292,93.243,92.999,92.511,91.876,91.192,90.41,89.629,88.75,87.871,86.845,85.917,84.94,83.914,82.986,82.156,81.57,81.472,82.009,83.279,85.575,88.603,92.511,97.102,102.28,107.95,113.81,119.67,125.38,130.51,134.91,138.47,141.01,142.58,143.11,142.87,141.79,140.13,137.98,135.44,132.56