,129.53,126.41,123.23,120.06,116.93,113.81,110.73,107.7,104.62,101.6,98.665,95.881,93.243,90.801,88.701,86.747,84.989,83.572,82.302,81.423,80.788,80.446,80.3,80.349,80.69,81.179,81.863,82.693,83.572,84.549,85.575,86.503,87.48,88.408,89.385,90.166,90.801,91.29,91.632,91.729,91.68,91.485,91.094,90.655,90.117,89.434,88.603,87.724,86.845,85.868,84.745,83.67,82.498,81.374,80.349,79.469,79.03,79.127,80.007,81.716,84.256,87.529,91.632,96.321,101.55,107.16,112.93,118.54,123.87,128.61,132.61,135.69,137.89,139.11,139.45,138.91,137.79,136.08,133.88,131.39,128.61,125.72,122.7,119.62,116.54,113.42,110.29,107.07,103.74,100.37,97.053,93.781,90.752,87.871,85.184,82.742,80.495,78.492,76.881,75.611,74.731,74.243,73.999,74.097,74.487,75.171,76.05,77.174,78.492,79.86,81.374,82.84,84.354,85.819,87.187,88.359,89.434,90.215,90.85,91.29,91.485,91.436,91.192,90.752,90.117,89.385,88.554,87.626,86.747,85.819,84.94,84.012,83.133,82.302,81.57,81.032,80.788,81.032,82.009,83.621,86.112,89.434,93.439,98.128,103.35,108.97,114.88,120.6,126.12,131,135.1,138.33,140.38,141.45,141.5,140.72,139.16,137.06,134.37,131.39,128.12,124.7,121.23,117.76,114.25,110.83,107.36,104.04,100.72,97.591,94.611,91.925,89.482,87.382,85.624,84.158,83.035,82.253,81.863,81.912,82.449,83.182,84.305,85.673,87.284,89.043,91.045,93.195,95.344,97.737,100.18,102.57,105.01,107.36,109.66,111.8,113.86,115.81,117.62,119.18,120.55,121.72,122.75,123.58,124.06,124.36,124.36,124.06,123.48,122.6,121.57,120.35,119.18,118.35,118.01,118.45,119.62,121.67,124.5,127.97,131.93,136.13,140.38,144.38,148,150.98,153.37,154.98,155.86,156.11,155.76,154.93,153.61,152,150.1,148.05,145.85,143.7,141.5,139.35,137.3,135.3,133.49,131.68,130.07,128.41,126.8,125.29,123.92,122.75,121.82,121.13,120.74,120.6,120.6,120.79,121.13,121.48,121.87,122.11,122.31,122.26,122.01,121.48,120.79,119.81,118.59,117.18,115.57,113.76,111.85,109.8,107.75,105.55,103.35,101.11,99.007,96.858,94.806,92.853,90.948,89.043,87.284,85.624,84.012,82.547,81.228,80.055,78.981,78.004,77.125,76.294,75.611,75.073,74.731,74.927,75.66,77.174,79.616,82.937,87.04,91.925,97.493,103.7,110.19,116.79,123.28,129.29,134.52,138.67,141.55,143.16,143.7,143.16,141.89,139.79,137.25,134.22,130.95,127.43,123.92,120.45,116.93,113.56,110.19,106.82,103.55,100.33,97.2,94.171,91.29,88.554,85.966,83.621,81.472,79.616,78.004,76.685,75.66,74.927,74.438,74.194,74.194,74.438,74.878,75.562,76.343,77.32,78.346,79.567,80.788,82.058,83.23,84.5,85.673,86.796,87.822,88.701,89.434,89.971,90.362,90.508,90.41,90.117,89.629,88.945,88.261,87.431,86.601,85.673,84.696,83.67,82.693,81.716,81.13,80.984,81.423,82.595,84.696,87.48,91.045,95.246,100.03,105.31,110.88,116.44,121.87,126.8,131.05,134.52,137.01,138.47,139.11,138.86,137.79,136.18,133.98,131.49,128.7,125.68,122.55,119.42,116.25,113.12,110,106.82,103.7,100.47,97.346,94.318,91.387,88.701,86.112,83.816,81.667,79.811,78.248,76.978,76.05,75.318,74.78,74.634,74.634,74.78,75.22,75.855,76.636,77.467,78.492,79.567,80.69,81.814,82.937,84.061,85.038,85.966,86.845,87.675,88.359,88.847,89.092,89.238,89.043,88.799,88.359,87.871,87.284,86.552,85.819,84.842,84.012,83.035,82.107,81.228,80.593,80.349,80.69,81.814,83.67,86.308,89.727,93.878,98.665,103.94,109.41,115.08,120.55,125.68,130.22,133.98,136.81,138.62,139.5,139.35,138.47,136.86,134.66,132.07,129.05,125.82,122.45,118.98,115.61,112.24,108.87,105.5,102.18,98.909,95.734,92.755,89.873,87.187,84.696,82.449,80.349,78.59,77.174,76.05,75.171,74.536,74.243,74.194,74.341,74.731,75.318,75.904,76.783,77.809,78.883,80.007,81.13,82.302,83.377,84.5,85.477,86.405,87.284,88.066,88.603,88.994,89.238,89.189,88.994,88.554,88.066,87.431,86.747,85.917,85.038,84.158,83.23,82.253,81.277,80.446,79.762,79.421,79.616,80.495,82.156,84.598,87.871,91.876,96.565,101.79,107.51,113.22,118.98,124.36,129.24,133.34,136.57,138.67,139.74,139.89,139.11,137.59,135.49,132.86,129.93,126.7,123.28,119.86,116.49,113.07,109.66,106.28,102.91,99.691,96.418,93.292,90.313,87.529,85.038,82.742,80.593,78.737,77.174,75.904,74.976,74.292,73.901,73.803,73.852,74.097,74.536,75.22,76.099,77.027,78.102,79.225,80.446,81.618,82.791,83.914,85.038,86.112,87.138,87.968,88.75,89.238,89.629,89.824,89.824,89.482,88.994,88.408,87.724,86.991,86.161,85.282,84.305,83.377,82.351,81.423,80.593,80.007,79.86,80.349,81.57,83.621,86.405,90.069,94.367,99.349,104.82,110.53,116.35,122.06,127.24,131.78,135.49,138.18,139.74,140.33,139.94,138.77,136.86,134.42,131.54,128.36,125.04,121.67,118.3,114.93,111.56,108.19,104.87,101.6,98.372,95.197,92.169,89.238,86.601,84.11,81.863,79.86,78.102,76.685,75.562,74.731,74.194,73.901,73.852,74.048,74.438,74.976,75.806,76.783,77.906,79.127,80.3,81.472,82.693,83.816,84.989,86.161,87.284,88.261,89.043,89.727,90.215,90.557,90.655,90.557,90.215,89.727,89.043,88.261,87.382,86.405,85.477,84.5,83.475,82.498,81.57,80.788,80.3,80.349,81.13,82.693,85.038,88.261,92.169,96.809,101.99,107.6,113.56,119.57,125.24,130.41,134.86,138.38,140.87,142.28,142.62,141.99,140.57,138.47,135.93,133,129.73,126.31,122.79,119.33,115.81,112.29,108.87,105.36,101.99,98.616,95.344,92.315,89.385,86.698,84.256,82.058,80.055,78.346,76.929,75.855,75.073,74.487,74.194,74.097,74.341,74.731,75.366,76.197,77.174,78.199,79.323,80.495,81.667,82.84,84.012,85.184,86.308,87.431,88.359,89.092,89.727,90.117,90.362,90.362,90.117,89.629,88.945,88.164,87.284,86.356,85.428,84.354,83.279,82.253,81.179,80.251,79.469,78.981,79.03,79.811,81.374,83.719,86.845,90.752,95.295,100.42,105.94,111.76,117.57,123.18,128.26,132.56,135.98,138.38,139.74,140.04,139.45,137.98,135.93,133.44,130.51,127.39,124.06,120.6,117.18,113.66,110.24,106.82,103.45,100.03,96.662,93.439,90.362,87.431,84.745,82.302,80.104,78.102,76.441,75.073,73.999,73.217,72.729,72.485,72.533,72.778,73.315,73.999,74.927,75.904,77.027,78.297,79.567,80.788,82.058,83.377,84.598,85.819,86.845,87.822,88.554,89.092,89.482,89.678,89.629,89.287,88.75,88.066,87.236,86.308,85.282,84.305,83.23,82.107,80.984,79.909,78.932,78.102,77.613,77.662,78.444,80.007,82.253,85.282,89.092,93.634,98.665,104.18,110,115.81,121.43,126.51,130.95,134.37,136.81,138.13,138.38,137.59,135.98,133.74,130.85,127.63,124.11,120.5,116.79,113.12,109.41,105.8,102.23,98.763,95.246,91.876,88.701,85.673,82.937,80.495,78.248,76.246,74.634,73.315,72.289,71.752,71.41,71.361,71.605,72.094,72.778,73.755,74.878,76.05,77.369,78.737,80.153,81.667,83.23,84.793,86.259,87.529,88.75,89.727,90.557,91.192,91.534,91.729,91.729,91.485,91.094,90.508,89.727,88.799,87.822,86.698,85.575,84.354,83.23,82.156,81.179,80.446,80.007,80.153,81.032,82.742,85.184,88.506,92.511,97.102,102.23,107.8,113.56,119.33,124.75,129.63,133.78,137.01,139.25,140.38,140.43,139.69,138.13,135.93,133.2,130.12,126.75,123.28,119.77,116.2,112.73,109.31,105.94,102.57,99.3,96.125,92.999,90.069,87.382,84.842,82.693,80.69,78.932,77.418,76.294,75.415,74.878,74.536,74.536,74.78,75.171,75.757,76.49,77.369,78.346,79.469,80.69,81.863,82.986,84.11,85.233,86.308,87.284,88.261,88.994,89.531,89.971,90.215,90.215,90.069,89.629,89.092,88.506,87.822,87.04,86.161,85.282,84.354,83.426,82.498,81.618,80.935,80.593,80.935,82.009,83.914,86.601,90.166,94.513,99.495,105.01,110.88,116.93,122.79,128.31,133.2,137.2,140.18,142.14,143.02,142.87,141.94,140.33,138.03,135.35,132.37,129.09,125.82,122.5,119.13,115.81,112.54,109.31,106.04,102.87,99.691,96.565,93.536,90.752,88.115,85.673,83.475,81.57,79.811,78.346,77.174,76.343,75.806,75.464,75.464,75.757,76.246,76.929,77.76,78.737,79.86,81.032,82.253,83.475,84.745,85.917,87.138,88.164,89.189,89.971,90.752,91.241,91.534,91.68,91.534,91.241,90.752,90.069,89.287,88.506,87.626,86.698,85.624,84.549,83.475,82.498,81.618,80.984,80.886,81.374,82.693,84.793,87.724,91.436,95.93,101.01,106.53,112.44,118.35,124.02,129.09,133.44,136.91,139.45,140.87,141.26,140.72,139.5,137.59,135.25,132.51,129.49,126.31,122.99,119.77,116.49,113.22,110,106.82,103.7,100.47,97.444,94.416,91.534,88.945,86.405,84.158,82.107,80.3,78.737,77.418,76.49,75.757,75.318,75.171,75.22,75.562,76.05,76.734,77.613,78.541,79.665,80.886,82.058,83.23,84.403,85.575,86.601,87.626,88.506,89.189,89.727,90.069,90.166,90.069,89.678,89.092,88.408,87.626,86.747,85.868,84.842,83.865,82.791,81.814,80.739,79.811,78.981,78.492,78.492,79.176,80.69,82.84,85.917,89.678,94.123,99.154,104.62,110.39,116.1,121.62,126.7,131,134.42,136.91,138.38,138.86,138.42,137.25,135.35,132.95,130.12,126.99,123.72,120.3,116.93,113.51,110.09,106.72,103.35,100.03,96.809,93.634,90.557,87.675,84.989,82.498,80.251,78.248,76.49,75.122,74.048,73.315,72.875,72.68,72.729,73.12,73.755,74.487,75.415,76.49,77.662,78.883,80.104,81.423,82.693,84.012,85.184,86.161,87.138,87.822,88.408,88.799,88.994,88.994,88.799,88.359,87.724,86.991,86.259,85.379,84.5,83.621,82.693,81.667,80.739,79.86,79.03,78.492,78.248,78.541,79.616,81.423,84.061,87.48,91.68,96.565,101.99,107.8,113.66,119.47,124.8,129.49,133.34,136.18,137.98,138.67,138.42,137.35,135.54,133.2,130.36,127.24,124.02,120.6,117.23,113.81,110.44,107.07,103.79,100.57,97.346,94.318,91.29,88.554,85.966,83.67,81.618,79.762,78.102,76.881,75.904,75.22,74.878,74.731,74.78,75.171,75.66,76.343,77.174,78.102,79.127,80.251,81.277,82.449,83.475,84.598,85.624,86.552,87.382,88.066,88.701,89.092,89.385,89.434,89.238,88.847,88.408,87.871,87.284,86.601,85.868,85.038,84.158,83.279,82.351,81.472,80.739,80.251,80.251,80.788,82.253,84.403,87.48,91.29,95.783,100.91,106.43,112.24,118.01,123.43,128.41,132.61,135.98,138.33,139.69,140.04,139.6,138.47,136.76,134.57,131.93,129,125.92,122.79,119.62,116.49,113.42,110.39,107.31,104.28,101.3,98.372,95.441,92.755,90.166,87.822,85.673,83.719,82.009,80.446,79.127,78.102,77.418,76.978,76.783,76.783,77.027,77.564,78.248,79.03,80.007,81.032,82.107,83.23,84.305,85.379,86.405,87.382,88.31,89.092,89.824,90.313,90.606,90.752,90.655,90.362,89.873,89.287,88.701,87.968,87.187,86.356,85.428,84.5,83.475,82.547,81.667,81.13,80.935,81.374,82.547,84.549,87.431,91.094,95.539,100.62,106.14,111.85,117.62,123.18,128.26,132.61,136.18,138.77,140.33,140.92,140.67,139.74,138.23,136.18,133.74,131.05,128.12,125.04,122.06,118.98,115.91,112.78,109.75,106.63,103.55,100.47,97.493,94.66,91.925,89.434,87.138,84.989,83.035,81.374,79.86,78.688,77.858,77.32,76.978,76.978,77.174,77.613,78.199,78.932,79.86,80.886,82.009,83.133,84.256,85.282,86.356,87.431,88.359,89.238,89.971,90.508,90.948,91.094,91.045,90.801,90.362,89.824,89.092,88.408,87.626,86.698,85.721,84.696,83.621,82.547,81.618,80.886,80.495,80.593,81.472,83.182,85.673,88.945,92.95,97.591,102.82,108.39,114,119.47,124.6,129.24,133.05,135.93,137.79,138.77,138.81,138.03,136.67,134.81,132.56,129.93,127.04,124.06,120.99,118.01,114.93,111.85,108.73,105.7,102.57,99.495,96.418,93.536,90.752,88.164,85.819,83.621,81.618,79.909,78.444,77.32,76.441,75.855,75.562,75.415,75.611,76.001,76.636,77.369,78.248,79.225,80.3,81.472,82.595,83.719,84.793,85.868,86.796,87.626,88.31,88.799,89.043,89.092,88.945,88.603,88.066,87.48,86.796,86.063,85.233,84.403,83.475,82.547,81.57,80.593,79.665,78.883,78.297,78.199,78.59,79.762,81.716,84.5,87.968,92.169,97.004,102.28,107.85,113.56,118.94,123.87,128.17,131.63,134.13,135.69,136.23,135.98,134.91,133.3,131.1,128.56,125.68,122.55,119.37,116.1,112.88,109.56,106.28,103.01,99.74,96.418,93.243,90.215,87.382,84.745,82.253,80.055,78.053,76.343,74.976,73.901,73.217,72.778,72.631,72.68,72.973,73.559,74.292,75.171,76.197,77.32,78.541,79.811,81.032,82.302,83.621,84.793,85.917,86.845,87.675,88.359,88.847,89.238,89.385,89.287,89.092,88.75,88.164,87.48,86.796,85.966,85.184,84.354,83.475,82.595,81.814,81.13,80.739,80.69,81.228,82.498,84.549,87.382,90.997,95.295,100.18,105.5,111.07,116.54,121.82,126.51,130.51,133.64,135.79,137.01,137.3,136.81,135.64,133.78,131.49,128.8,125.82,122.7,119.47,116.25,112.98,109.75,106.48,103.26,99.984,96.858,93.781,90.948,88.31,85.819,83.572,81.57,79.811,78.346,77.223,76.441,75.904,75.66,75.66,75.904,76.343,76.978,77.809,78.737,79.762,80.788,81.863,82.986,84.061,85.038,86.063,86.943,87.724,88.506,89.092,89.482,89.727,89.824,89.629,89.287,88.847,88.31,87.724,87.04,86.308,85.477,84.696,83.816,82.84,82.009,81.179,80.495,80.153,80.446,81.423,83.182,85.721,89.092,93.195,97.981,103.31,108.92,114.73,120.3,125.58,130.12,133.93,136.81,138.67,139.6,139.69,139.01,137.74,135.88,133.64,131,128.17,125.24,122.26,119.23,116.25,113.17,110.19,107.16,104.18,101.16,98.225,95.441,92.755,90.215,87.919,85.868,83.914,82.156,80.739,79.469,78.541,77.906,77.564,77.418,77.564,77.858,78.444,79.127,80.007,80.935,82.009,83.035,84.158,85.233,86.356,87.431,88.408,89.287,90.069,90.606,91.045,91.29,91.387,91.192,90.85,90.313,89.678,88.994,88.164,87.382,86.503,85.477,84.549,83.572,82.547,81.716,81.277,81.277,82.009,83.426,85.721,88.847,92.755,97.346,102.62,108.24,114.05,119.81,125.19,129.97,134.08,137.2,139.3,140.43,140.67,140.18,139.01,137.3,135.2,132.76,129.97,127.19,124.26,121.23,118.25,115.22,112.24,109.26,106.19,103.16,100.13,97.2,94.367,91.729,89.287,87.138,85.135,83.377,81.814,80.495,79.421,78.688,78.102,77.858,77.858,78.102,78.492,79.03,79.811,80.69,81.667,82.742,83.816,84.842,85.868,86.845,87.724,88.603,89.385,89.971,90.41,90.606,90.557,90.313,89.922,89.434,88.799,88.115,87.236,86.356,85.428,84.5,83.426,82.449,81.374,80.495,79.811,79.469,79.762,80.739,82.498,85.038,88.408,92.56,97.297,102.57,108.19,113.86,119.33,124.36,128.8,132.51,135.25,137.06,137.94,137.98,137.3,135.93,134.08,131.78,129.24,126.41,123.48,120.5,117.37,114.3,111.22,108.09,105.01,101.89,98.665,95.637,92.608,89.824,87.236,84.842,82.693,80.788,79.127,77.662,76.636,75.855,75.366,75.171,75.171,75.464,76.001,76.685,77.564,78.541,79.616,80.739,81.863,82.986,84.061,85.135,86.112,86.991,87.724,88.31,88.75,88.994,88.994,88.799,88.359,87.871,87.236,86.552,85.721,84.94,84.061,83.133,82.107,81.179,80.251,79.323,78.541,77.906,77.809,78.248,79.469,81.423,84.158,87.626,91.729,96.467,101.74,107.31,112.88,118.25,123.18,127.43,130.85,133.34,134.86,135.44,135.2,134.13,132.51,130.32,127.83,124.99,122.01,118.89,115.76,112.54,109.36,106.19,103.01,99.789,96.614,93.536,90.557,87.822,85.282,82.986,80.935,79.127,77.613,76.49,75.66,75.171,74.976,75.073,75.415,76.001,76.734,77.662,78.737,79.909,81.13,82.351,83.572,84.793,86.112,87.382,88.506,89.482,90.313,90.997,91.436,91.729,91.778,91.68,91.387,90.85,90.117,89.238,88.31,87.382,86.405,85.428,84.403,83.377,82.351,81.472,80.788,80.495,80.739,81.716,83.475,86.112,89.434,93.536,98.225,103.45,108.92,114.44,119.77,124.7,129,132.51,135.1,136.81,137.54,137.54,136.86,135.64,133.88,131.68,129.19,126.41,123.58,120.55,117.47,114.34,111.22,108.09,105.01,101.94,98.86,95.93,93.097,90.508,88.115,85.966,84.012,82.156,80.593,79.372,78.444,77.809,77.418,77.32,77.369,77.662,78.199,78.786,79.616,80.446,81.374,82.351,83.377,84.403,85.379,86.308,87.187,87.968,88.75,89.287,89.678,89.873,89.922,89.727,89.482,89.092,88.701,88.115,87.431,86.747,85.917,85.135,84.256,83.377,82.498,81.814,81.374,81.472,120.99,118.06,115.13,112.19,109.17,106.24,103.26,100.23,97.346,94.611,92.071,89.727,87.529,85.624,83.816,82.253,80.886,79.86,79.127,78.688,78.444,78.492,78.786,79.323,79.909,80.788,81.716,82.791,83.914,84.989,86.063,87.138,88.115,89.043,89.971,90.752,91.387,91.876,92.169,92.218,92.071,91.68,91.192,90.557,89.922,89.189,88.359,87.48,86.552,85.575,84.549,83.621,82.742,82.107,81.863,82.156,83.23,85.135,87.724,91.29,95.637,100.57,105.99,111.66,117.42,122.94,127.87,132.17,135.64,138.03,139.55,140.18,139.99,139.06,137.59,135.69,133.44,130.8,128.07,125.19,122.16,119.23,116.25,113.17,110.19,107.16,104.14,101.11,98.177,95.344,92.657,90.215,87.968,85.917,84.012,82.302,80.886,79.762,78.883,78.297,78.004,77.906,78.053,78.444,78.932,79.616,80.349,81.228,82.253,83.279,84.354,85.428,86.405,87.382,88.261,89.043,89.678,90.166,90.41,90.508,90.362,90.069,89.629,89.043,88.359,87.626,86.845,85.966,85.038,84.11,83.035,82.107,81.179,80.349,79.909,79.909,80.544,82.009,84.11,87.138,90.85,95.441,100.57,106.14,111.8,117.47,122.79,127.73,131.93,135.2,137.5,138.81,139.25,138.86,137.74,136.13,133.93,131.39,128.56,125.58,122.5,119.37,116.2,113.07,109.95,106.72,103.6,100.47,97.346,94.367,91.485,88.847,86.503,84.305,82.253,80.495,78.981,77.858,76.978,76.441,76.099,76.099,76.343,76.734,77.418,78.199,79.176,80.251,81.374,82.498,83.621,84.696,85.819,86.796,87.724,88.554,89.189,89.678,89.971,90.117,89.873,89.434,88.847,88.261,87.48,86.698,85.868,84.94,84.012,82.986,82.009,81.032,80.104,79.225,78.688,78.444,78.688,79.616,81.228,83.719,87.138,91.192,95.93,101.16,106.82,112.49,118.06,123.28,127.97,131.88,134.81,136.76,137.74,137.74,137.01,135.54,133.54,131.2,128.41,125.48,122.45,119.33,116.1,112.93,109.8,106.63,103.45,100.33,97.2,94.22,91.436,88.847,86.503,84.354,82.547,80.886,79.567,78.492,77.662,77.223,77.027,77.125,77.418,77.906,78.541,79.372,80.3,81.277,82.449,83.475,84.549,85.624,86.601,87.529,88.506,89.238,89.873,90.362,90.752,90.85,90.801,90.606,90.215,89.824,89.238,88.603,87.871,87.04,86.161,85.233,84.305,83.377,82.498,81.814,81.472,81.667,82.547,84.256,86.698,89.971,93.976,98.665,103.84,109.41,115.13,120.69,125.87,130.41,134.22,137.2,139.11,140.04,140.18,139.5,138.23,136.37,134.13,131.49,128.7,125.68,122.6,119.57,116.54,113.51,110.49,107.41,104.28,101.25,98.323,95.441,92.755,90.166,87.919,85.868,84.061,82.449,81.032,80.055,79.323,78.786,78.541,78.541,78.786,79.225,79.86,80.593,81.472,82.498,83.572,84.598,85.673,86.747,87.724,88.701,89.482,90.166,90.801,91.241,91.534,91.632,91.485,91.192,90.752,90.215,89.629,88.945,88.115,87.284,86.405,85.575,84.598,83.67,82.84,82.156,81.814,82.009,82.84,84.549,87.04,90.508,94.611,99.447,104.82,110.49,116.3,122.06,127.43,132.22,136.23,139.3,141.31,142.43,142.62,141.99,140.72,138.91,136.67,134.13,131.24,128.26,125.14,122.06,118.94,115.76,112.54,109.36,106.19,103.01,99.886,96.858,94.074,91.436,89.043,86.991,85.038,83.377,81.912,80.739,79.909,79.372,79.127,79.03,79.225,79.616,80.251,80.984,81.912,82.986,84.061,85.184,86.308,87.431,88.506,89.482,90.41,91.241,91.925,92.413,92.804,92.999,92.95,92.608,92.169,91.534,90.85,90.117,89.287,88.359,87.431,86.405,85.428,84.403,83.426,82.547,82.009,81.814,82.253,83.475,85.624,88.554,92.364,96.809,101.89,107.31,112.98,118.69,124.06,129,133.2,136.47,138.86,140.33,140.82,140.57,139.6,138.18,136.18,133.78,131.2,128.31,125.38,122.31,119.33,116.25,113.17,110,106.87,103.7,100.47,97.444,94.513,91.68,89.092,86.796,84.696,82.791,81.179,79.86,78.786,78.053,77.564,77.32,77.369,77.613,78.053,78.688,79.421,80.349,81.374,82.449,83.572,84.696,85.673,86.698,87.626,88.408,89.092,89.629,89.971,90.117,90.069,89.824,89.385,88.847,88.164,87.48,86.747,85.917,85.038,84.11,83.182,82.253,81.228,80.349,79.567,78.981,78.883,79.323,80.544,82.547,85.428,88.994,93.243,98.128,103.35,108.92,114.54,120.06,125.14,129.53,133.