1,135.74,137.35,138.03,137.79,136.81,135.1,132.95,130.36,127.48,124.36,121.23,118.06,114.88,111.66,108.48,105.26,101.99,98.763,95.539,92.413,89.482,86.747,84.256,82.009,80.007,78.248,76.783,75.757,74.976,74.487,74.292,74.341,74.683,75.22,76.001,76.881,77.858,79.03,80.3,81.618,82.84,84.158,85.428,86.601,87.626,88.554,89.287,89.824,90.166,90.362,90.41,90.215,89.873,89.385,88.75,88.066,87.284,86.503,85.673,84.793,83.865,82.986,82.107,81.374,80.886,80.739,81.179,82.302,84.256,86.991,90.557,94.758,99.544,104.87,110.44,116.1,121.57,126.56,130.95,134.42,136.91,138.47,139.06,138.81,137.79,136.13,133.93,131.29,128.36,125.24,122.06,118.79,115.47,112.19,108.87,105.55,102.23,99.007,95.881,92.95,90.215,87.675,85.379,83.279,81.472,80.007,78.883,78.053,77.467,77.223,77.174,77.418,77.809,78.444,79.176,80.055,80.984,82.058,83.133,84.158,85.233,86.259,87.236,88.115,88.945,89.678,90.166,90.557,90.752,90.752,90.557,90.313,89.873,89.434,88.847,88.31,87.626,86.845,85.966,85.135,84.256,83.279,82.498,81.814,81.423,81.618,82.498,84.256,86.845,90.362,94.562,99.349,104.67,110.39,116.05,121.67,126.85,131.49,135.35,138.38,140.38,141.45,141.6,141.06,139.89,138.18,135.93,133.44,130.61,127.68,124.7,121.62,118.54,115.47,112.44,109.36,106.28,103.26,100.23,97.249,94.416,91.778,89.434,87.236,85.282,83.621,82.156,80.984,80.104,79.567,79.176,79.03,79.176,79.567,80.104,80.788,81.667,82.693,83.67,84.793,85.868,86.991,87.968,88.994,89.873,90.606,91.29,91.729,92.071,92.169,92.12,91.876,91.485,90.948,90.313,89.629,88.847,88.066,87.187,86.259,85.233,84.305,83.426,82.693,82.253,82.351,83.182,84.842,87.382,90.752,94.855,99.691,105.01,110.63,116.35,122.06,127.39,132.07,135.93,138.91,140.87,141.89,141.99,141.35,140.04,138.23,135.93,133.34,130.61,127.68,124.75,121.72,118.79,115.81,112.78,109.75,106.68,103.6,100.57,97.542,94.758,92.071,89.629,87.284,85.233,83.426,81.814,80.495,79.567,78.786,78.346,78.199,78.199,78.492,78.981,79.665,80.495,81.374,82.351,83.475,84.549,85.673,86.747,87.675,88.603,89.434,90.117,90.606,90.997,91.045,90.997,90.655,90.166,89.629,88.945,88.115,87.284,86.356,85.428,84.403,83.377,82.351,81.374,80.495,79.86,79.762,80.251,81.472,83.67,86.601,90.313,94.66,99.544,104.82,110.39,116,121.43,126.41,130.8,134.32,136.86,138.42,139.06,138.86,137.94,136.37,134.32,131.88,129.09,126.12,123.04,119.86,116.74,113.56,110.39,107.16,104.04,100.81,97.591,94.513,91.485,88.701,86.063,83.719,81.618,79.811,78.248,76.978,76.05,75.366,74.976,74.927,75.073,75.464,76.05,76.881,77.858,78.981,80.153,81.374,82.693,83.914,85.184,86.356,87.431,88.359,89.092,89.629,89.971,90.117,90.069,89.824,89.287,88.701,87.919,87.04,86.112,85.135,84.11,83.133,82.107,81.032,80.104,79.225,78.541,78.248,78.541,79.567,81.423,84.11,87.626,91.729,96.565,101.79,107.41,113.17,118.94,124.31,129.09,133.2,136.18,138.18,139.16,139.16,138.38,136.81,134.66,131.98,129.05,125.87,122.5,119.13,115.66,112.29,108.92,105.55,102.18,98.86,95.637,92.511,89.629,86.845,84.403,82.253,80.3,78.737,77.418,76.539,75.904,75.611,75.611,75.806,76.246,76.929,77.76,78.688,79.762,80.886,82.058,83.23,84.354,85.575,86.698,87.724,88.603,89.385,89.922,90.362,90.606,90.655,90.557,90.166,89.727,89.189,88.603,87.919,87.187,86.356,85.428,84.5,83.621,82.693,81.863,81.179,80.935,81.228,82.351,84.305,87.04,90.606,94.806,99.691,104.92,110.44,116.05,121.48,126.56,131.05,134.76,137.5,139.3,140.23,140.33,139.69,138.38,136.47,134.17,131.49,128.61,125.58,122.5,119.37,116.25,113.12,110,106.87,103.74,100.67,97.591,94.758,91.925,89.434,87.04,84.989,83.182,81.57,80.251,79.176,78.444,77.906,77.662,77.662,77.906,78.346,78.981,79.811,80.69,81.667,82.742,83.816,84.842,85.966,87.04,87.968,88.847,89.629,90.215,90.655,90.997,91.045,90.948,90.655,90.215,89.727,89.189,88.506,87.724,86.943,86.063,85.135,84.158,83.279,82.498,81.912,81.716,82.253,83.475,85.624,88.603,92.315,96.76,101.74,107.16,112.88,118.59,124.11,129.19,133.54,137.06,139.6,141.26,141.89,141.7,140.72,139.3,137.3,134.91,132.22,129.39,126.36,123.28,120.16,117.13,114,110.88,107.7,104.58,101.45,98.323,95.344,92.56,89.922,87.529,85.428,83.475,81.814,80.446,79.372,78.541,78.053,77.76,77.662,77.858,78.248,78.883,79.616,80.495,81.57,82.595,83.816,84.989,86.112,87.187,88.261,89.189,90.069,90.752,91.241,91.534,91.68,91.632,91.29,90.801,90.166,89.482,88.701,87.822,86.845,85.868,84.745,83.67,82.595,81.618,80.788,80.446,80.544,81.472,83.23,85.868,89.189,93.243,97.884,103.01,108.48,114,119.42,124.55,129.09,133.05,136.13,138.23,139.45,139.69,139.16,137.98,136.23,133.98,131.39,128.51,125.43,122.35,119.18,116,112.78,109.56,106.28,103.11,99.886,96.662,93.634,90.655,87.968,85.477,83.23,81.228,79.469,78.004,76.881,76.05,75.415,75.122,75.073,75.22,75.66,76.294,77.027,78.004,78.981,80.104,81.277,82.498,83.719,84.842,85.917,86.943,87.724,88.408,88.945,89.238,89.287,89.189,88.847,88.408,87.871,87.187,86.405,85.575,84.696,83.719,82.742,81.716,80.739,79.86,79.03,78.59,78.59,79.323,80.886,83.279,86.405,90.215,94.66,99.691,105.06,110.63,116.1,121.28,125.97,129.97,133.1,135.3,136.47,136.81,136.23,134.86,133,130.56,127.83,124.8,121.67,118.45,115.17,111.85,108.53,105.16,101.89,98.567,95.246,91.973,88.945,86.063,83.377,80.935,78.737,76.783,75.22,74.048,73.168,72.631,72.387,72.387,72.631,73.168,73.999,74.927,76.099,77.369,78.737,80.104,81.618,83.133,84.549,85.966,87.236,88.408,89.434,90.215,90.801,91.094,91.192,91.045,90.752,90.313,89.678,88.847,87.968,87.04,86.063,85.038,84.061,83.035,82.058,81.228,80.739,80.69,81.374,82.791,85.038,88.066,91.778,96.125,100.91,106.14,111.51,116.79,121.87,126.41,130.32,133.44,135.64,136.91,137.45,137.06,135.98,134.32,132.12,129.63,126.75,123.72,120.69,117.47,114.25,110.97,107.75,104.48,101.25,98.03,94.904,91.876,89.043,86.503,84.158,82.058,80.3,78.786,77.613,76.734,76.099,75.757,75.611,75.806,76.197,76.685,77.418,78.248,79.127,80.104,81.179,82.253,83.279,84.305,85.282,86.259,87.138,87.822,88.359,88.75,88.994,89.043,88.945,88.701,88.31,87.871,87.382,86.796,86.112,85.379,84.549,83.67,82.742,81.863,81.13,80.69,80.593,81.228,82.742,85.038,88.261,92.12,96.614,101.6,107.07,112.63,118.25,123.58,128.41,132.61,135.98,138.42,139.94,140.48,140.23,139.3,137.74,135.69,133.2,130.36,127.43,124.31,121.23,118.06,114.98,111.85,108.82,105.75,102.62,99.544,96.565,93.732,91.045,88.603,86.356,84.305,82.498,80.886,79.567,78.541,77.809,77.32,77.125,77.174,77.369,77.809,78.444,79.127,80.055,80.984,82.058,83.182,84.256,85.379,86.405,87.382,88.31,89.043,89.678,90.117,90.41,90.508,90.41,90.166,89.824,89.287,88.75,88.066,87.284,86.503,85.575,84.598,83.67,82.742,81.912,81.374,81.228,81.716,83.035,85.282,88.31,92.071,96.467,101.45,106.72,112.39,117.91,123.23,128.17,132.42,135.88,138.38,139.89,140.48,140.23,139.25,137.59,135.49,133,130.17,127.19,124.06,120.99,117.81,114.69,111.56,108.43,105.31,102.18,99.007,95.93,92.999,90.215,87.626,85.233,83.133,81.179,79.567,78.102,77.027,76.246,75.757,75.464,75.464,75.66,76.05,76.636,77.369,78.248,79.176,80.251,81.277,82.449,83.572,84.696,85.673,86.698,87.48,88.115,88.603,88.945,88.994,88.799,88.554,88.066,87.48,86.845,86.112,85.282,84.403,83.572,82.547,81.57,80.593,79.762,79.127,78.932,79.323,80.495,82.498,85.282,88.799,92.95,97.542,102.67,108.09,113.61,118.94,123.92,128.36,131.98,134.81,136.67,137.59,137.69,137.01,135.64,133.74,131.39,128.7,125.72,122.6,119.42,116.25,113.07,109.8,106.63,103.35,100.13,96.858,93.732,90.752,87.919,85.379,83.035,80.935,79.03,77.467,76.246,75.22,74.536,74.097,73.852,73.901,74.243,74.731,75.366,76.197,77.125,78.102,79.176,80.3,81.423,82.547,83.621,84.598,85.477,86.259,86.845,87.284,87.529,87.529,87.382,87.04,86.601,86.063,85.428,84.696,83.865,82.986,82.058,81.032,80.055,79.03,78.248,77.613,77.418,77.858,79.127,81.13,83.914,87.48,91.68,96.467,101.74,107.26,112.88,118.3,123.38,127.83,131.49,134.17,135.98,136.81,136.67,135.79,134.22,132.12,129.63,126.75,123.67,120.55,117.32,114.05,110.83,107.55,104.23,101.01,97.786,94.611,91.632,88.75,86.112,83.67,81.57,79.616,78.004,76.685,75.66,74.927,74.487,74.341,74.438,74.731,75.318,75.904,76.783,77.662,78.688,79.811,80.935,82.058,83.182,84.256,85.184,86.063,86.796,87.431,87.919,88.31,88.408,88.359,88.164,87.871,87.48,86.991,86.356,85.673,84.94,84.11,83.23,82.351,81.472,80.788,80.349,80.495,81.277,82.937,85.428,88.603,92.511,97.004,101.94,107.12,112.49,117.81,122.84,127.48,131.39,134.42,136.57,137.79,138.18,137.79,136.76,135.1,133,130.51,127.73,124.8,121.82,118.69,115.57,112.49,109.41,106.38,103.31,100.23,97.2,94.22,91.436,88.799,86.405,84.158,82.156,80.446,78.981,77.809,76.881,76.197,75.806,75.611,75.66,76.001,76.441,77.027,77.809,78.688,79.665,80.69,81.716,82.791,83.865,84.842,85.819,86.698,87.431,88.066,88.506,88.75,88.799,88.701,88.408,88.066,87.529,86.991
0.39003,0.40469,0.41984,0.43988,0.45992,0.47996,0.5,0.52004,0.53519,0.54985,0.54985,0.54985,0.54008,0.52493,0.49511,0.46481,0.43988,0.41984,0.40469,0.39003,0.37977,0.37488,0.36999,0.3651,0.3651,0.3651,0.3651,0.3651,0.36999,0.37488,0.37977,0.37977,0.38514,0.39003,0.39492,0.39492,0.39492,0.39492,0.39492,0.40469,0.41496,0.435,0.45992,0.49022,0.52493,0.54008,0.54497,0.52493,0.49022,0.45503,0.41496,0.39003,0.37977,0.37488,0.36999,0.36999,0.37488,0.3651,0.37488,0.46481,0.61486,0.71994,0.73021,0.58504,0.43011,0.30499,0.25464,0.3001,0.35973,0.38514,0.39003,0.39003,0.39492,0.39492,0.3998,0.40469,0.40469,0.40469,0.41496,0.41984,0.43011,0.43988,0.45992,0.47996,0.5,0.52004,0.54497,0.565,0.58993,0.60508,0.62023,0.62023,0.62512,0.60997,0.59531,0.56989,0.53519,0.50489,0.47996,0.45992,0.44477,0.43988,0.43011,0.43011,0.43011,0.43011,0.43011,0.43011,0.435,0.435,0.44477,0.45015,0.45015,0.45503,0.45992,0.46481,0.46481,0.47019,0.47019,0.47019,0.47996,0.49022,0.50978,0.54008,0.57527,0.60508,0.62023,0.62023,0.6002,0.56989,0.52981,0.49022,0.46481,0.45503,0.45015,0.45015,0.45015,0.45015,0.44477,0.45503,0.54008,0.68035,0.77517,0.78006,0.64516,0.5,0.36999,0.30987,0.34995,0.42473,0.46481,0.47996,0.47996,0.47996,0.48485,0.49022,0.49511,0.49511,0.50489,0.51515,0.52493,0.52981,0.54497,0.56012,0.57527,0.58993,0.61486,0.6349,0.65005,0.6652,0.68524,0.70039,0.70528,0.70039,0.68035,0.66031,0.6349,0.60997,0.57527,0.55523,0.53519,0.52493,0.50978,0.50489,0.50489,0.50489,0.50489,0.50489,0.5,0.5,0.49511,0.49511,0.50489,0.50489,0.50489,0.50978,0.50978,0.51515,0.50978,0.50978,0.51515,0.51515,0.52493,0.54497,0.56989,0.59531,0.61486,0.62023,0.59531,0.56989,0.52981,0.49022,0.45992,0.43988,0.43011,0.42473,0.42473,0.41984,0.40469,0.3998,0.42473,0.52981,0.6652,0.71505,0.65005,0.50489,0.3348,0.20968,0.18475,0.26002,0.33969,0.37488,0.38514,0.37977,0.37977,0.37488,0.37488,0.37977,0.37977,0.38514,0.38514,0.39492,0.40469,0.41496,0.42473,0.43988,0.45503,0.47507,0.49022,0.50978,0.51515,0.52493,0.52981,0.52493,0.50978,0.49022,0.47019,0.43988,0.41496,0.37977,0.35973,0.33969,0.32502,0.31476,0.30987,0.30499,0.30499,0.3001,0.3001,0.30499,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31476,0.31476,0.32502,0.33969,0.3651,0.39492,0.41984,0.43988,0.435,0.41496,0.39003,0.34995,0.30987,0.28006,0.26491,0.26002,0.26002,0.25464,0.25464,0.24487,0.24487,0.31965,0.47019,0.6002,0.62023,0.49511,0.3348,0.18964,0.1349,0.16471,0.22483,0.24487,0.24976,0.24976,0.24976,0.25464,0.25464,0.26491,0.26979,0.27468,0.28495,0.28983,0.3001,0.30987,0.32502,0.33969,0.35484,0.37488,0.3998,0.41984,0.44477,0.46481,0.47996,0.48485,0.47996,0.47019,0.45015,0.42473,0.3998,0.36999,0.34506,0.31965,0.30987,0.30499,0.30499,0.30499,0.30499,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.31965,0.32502,0.32991,0.32991,0.3348,0.33969,0.34506,0.34506,0.35484,0.3651,0.37977,0.41496,0.43988,0.46481,0.48485,0.49022,0.47019,0.44477,0.41007,0.37488,0.34995,0.3348,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.41007,0.56012,0.68035,0.69501,0.56989,0.41496,0.27468,0.21457,0.24487,0.30987,0.3348,0.34995,0.34995,0.34995,0.35484,0.35973,0.3651,0.37488,0.37977,0.38514,0.39492,0.40469,0.41984,0.43011,0.44477,0.46481,0.49022,0.52004,0.54497,0.56989,0.58993,0.60508,0.60997,0.60508,0.59531,0.57527,0.55523,0.52981,0.5,0.47996,0.45992,0.44477,0.435,0.43011,0.42473,0.42473,0.42473,0.43011,0.435,0.43988,0.44477,0.45015,0.45503,0.46481,0.47019,0.47996,0.47996,0.48485,0.48485,0.49022,0.49511,0.50978,0.52493,0.54497,0.57527,0.60997,0.6349,0.65005,0.64516,0.62512,0.59531,0.55523,0.52493,0.50489,0.49511,0.49022,0.49511,0.5,0.50489,0.49022,0.5,0.59531,0.74536,0.8304,0.79521,0.68035,0.54008,0.41007,0.36999,0.41984,0.49022,0.52004,0.52493,0.52493,0.52493,0.52981,0.53519,0.54008,0.54497,0.54985,0.55523,0.565,0.57527,0.58993,0.6002,0.61486,0.6349,0.65494,0.67009,0.69013,0.71017,0.73021,0.73998,0.74536,0.73021,0.71505,0.69013,0.66031,0.6349,0.60997,0.58504,0.565,0.55523,0.54497,0.53519,0.52981,0.52493,0.52493,0.52493,0.52493,0.52981,0.53519,0.53519,0.52981,0.52981,0.53519,0.53519,0.54497,0.54985,0.54008,0.53519,0.54008,0.54497,0.55523,0.58504,0.61486,0.64027,0.65494,0.66031,0.63001,0.6002,0.56012,0.52004,0.48485,0.46481,0.46481,0.45992,0.45992,0.45992,0.45015,0.44477,0.49511,0.62023,0.73998,0.77517,0.68035,0.52004,0.35484,0.24976,0.23998,0.33969,0.41007,0.43988,0.43988,0.43988,0.43988,0.44477,0.44477,0.45015,0.45015,0.45503,0.45992,0.45992,0.47019,0.48485,0.5,0.51515,0.52981,0.54985,0.56989,0.58504,0.59531,0.60508,0.60508,0.6002,0.58504,0.565,0.54497,0.52004,0.49022,0.46481,0.44477,0.42473,0.41496,0.41496,0.40469,0.40469,0.40469,0.40469,0.40469,0.40469,0.40469,0.41007,0.41496,0.41984,0.42473,0.42473,0.43011,0.43011,0.43988,0.43988,0.43988,0.44477,0.45503,0.47507,0.50489,0.52981,0.54985,0.55523,0.54497,0.52004,0.48485,0.44477,0.41496,0.39492,0.38514,0.37977,0.37977,0.37488,0.36999,0.35973,0.38514,0.50489,0.66031,0.74536,0.69501,0.55523,0.38514,0.26979,0.24487,0.3001,0.34995,0.3651,0.3651,0.3651,0.36999,0.36999,0.37488,0.37488,0.37977,0.39003,0.3998,0.40469,0.41496,0.42473,0.44477,0.45992,0.47996,0.50489,0.52493,0.54497,0.565,0.57527,0.58504,0.58993,0.58504,0.56989,0.54497,0.52004,0.49022,0.46481,0.43988,0.42473,0.41496,0.40469,0.3998,0.39492,0.39492,0.39492,0.39492,0.3998,0.3998,0.3998,0.40469,0.41007,0.41496,0.41496,0.41984,0.41984,0.42473,0.42473,0.43011,0.43988,0.45015,0.46481,0.48485,0.51515,0.54008,0.565,0.56989,0.55523,0.52981,0.49022,0.45503,0.42473,0.41007,0.3998,0.3998,0.3998,0.3998,0.3998,0.39492,0.43988,0.56989,0.71505,0.77028,0.69501,0.54008,0.38514,0.28983,0.27468,0.34995,0.3998,0.41007,0.41496,0.41496,0.41496,0.41984,0.41984,0.42473,0.43011,0.43988,0.44477,0.45015,0.45992,0.47507,0.49022,0.50978,0.52981,0.54985,0.57527,0.6002,0.62023,0.6349,0.64027,0.64516,0.6349,0.62023,0.59531,0.565,0.53519,0.50978,0.49022,0.47996,0.46481,0.45992,0.45503,0.45015,0.45015,0.45015,0.45015,0.45015,0.45015,0.45015,0.45503,0.45992,0.46481,0.46481,0.47019,0.47507,0.47996,0.47996,0.47996,0.48485,0.49511,0.50978,0.54008,0.56989,0.6002,0.62023,0.62023,0.60508,0.58504,0.54985,0.51515,0.48485,0.47019,0.46481,0.45992,0.46481,0.46481,0.46481,0.45992,0.50978,0.64027,0.77517,0.80499,0.71994,0.58016,0.43988,0.34506,0.3348,0.41984,0.47507,0.48485,0.49022,0.49022,0.49022,0.49511,0.5,0.5,0.50489,0.50978,0.52004,0.52981,0.53519,0.54497,0.55523,0.57527,0.6002,0.62023,0.64027,0.65005,0.6652,0.68524,0.69013,0.69013,0.68035,0.65494,0.62512,0.6002,0.57527,0.54985,0.52004,0.50489,0.49022,0.47996,0.47996,0.47507,0.46481,0.45992,0.45992,0.46481,0.46481,0.46481,0.46481,0.47019,0.47996,0.47996,0.47507,0.47019,0.47019,0.47019,0.47019,0.47019,0.47019,0.48485,0.51515,0.54008,0.565,0.57527,0.565,0.53519,0.50489,0.46481,0.435,0.41007,0.39492,0.39003,0.39003,0.38514,0.38514,0.37977,0.37977,0.45015,0.58504,0.69013,0.70039,0.56989,0.41007,0.25464,0.1696,0.1999,0.28983,0.34995,0.3651,0.35973,0.35973,0.3651,0.36999,0.37488,0.37488,0.38514,0.39492,0.39492,0.3998,0.41496,0.42473,0.43988,0.45503,0.47507,0.49022,0.50978,0.52981,0.54497,0.54985,0.55523,0.54008,0.52981,0.50978,0.49022,0.46481,0.435,0.41496,0.39492,0.37977,0.36999,0.3651,0.3651,0.3651,0.3651,0.36999,0.36999,0.36999,0.37488,0.37977,0.38514,0.39492,0.39492,0.3998,0.40469,0.40469,0.41007,0.41496,0.41496,0.41984,0.43011,0.45015,0.47996,0.50978,0.52493,0.52981,0.50978,0.48485,0.45992,0.41984,0.39492,0.37488,0.36999,0.3651,0.3651,0.3651,0.35973,0.35484,0.37977,0.50489,0.6652,0.73998,0.68035,0.52981,0.35973,0.24487,0.21994,0.28983,0.34506,0.3651,0.3651,0.3651,0.36999,0.36999,0.36999,0.37488,0.37977,0.38514,0.39492,0.40469,0.41496,0.41984,0.435,0.45503,0.47507,0.49511,0.51515,0.53519,0.54985,0.565,0.57527,0.57527,0.56012,0.54985,0.52981,0.50489,0.47507,0.44477,0.42473,0.40469,0.39492,0.38514,0.37977,0.37977,0.37488,0.37488,0.37488,0.37977,0.38514,0.36999,0.33969,0.29472,0.21994,0.17498,0.16471,0.1696,0.15494,0.18475,0.30987,0.50489,0.64516,0.6652,0.63001,0.58504,0.54985,0.52493,0.51515,0.49511,0.48485,0.47507,0.45992,0.45015,0.45992,0.47996,0.49511,0.51515,0.53519,0.54985,0.56989,0.57527,0.57527,0.56989,0.56012,0.54008,0.52004,0.49511,0.47507,0.45503,0.435,0.41496,0.40469,0.39492,0.38514,0.37488,0.3651,0.35973,0.35973,0.35484,0.35484,0.35484,0.35484,0.35973,0.35484,0.35973,0.35973,0.3651,0.3651,0.3651,0.36999,0.36999,0.37488,0.37488,0.37488,0.37977,0.37977,0.38514,0.38514,0.38514,0.38514,0.39003,0.39492,0.3998,0.3998,0.3998,0.3998,0.40469,0.41007,0.41007,0.41007,0.41496,0.41496,0.41496,0.41496,0.41496,0.41984,0.41984,0.41984,0.41984,0.41984,0.42473,0.43011,0.435,0.43988,0.43988,0.44477,0.47996,0.52004,0.55523,0.57527,0.58016,0.565,0.54008,0.50489,0.47507,0.45015,0.43988,0.43011,0.42473,0.42473,0.42473,0.41984,0.44477,0.54985,0.71017,0.8001,0.7654,0.64516,0.5,0.38514,0.34995,0.37977,0.41496,0.42473,0.43011,0.43011,0.43011,0.43011,0.43011,0.435,0.43988,0.43988,0.44477,0.45992,0.46481,0.47019,0.48485,0.49511,0.50978,0.52981,0.54497,0.56012,0.57527,0.58993,0.6002,0.6002,0.60508,0.60508,0.6002,0.58993,0.57527,0.56012,0.54008,0.52493,0.50489,0.49022,0.47996,0.47019,0.46481,0.46481,0.46481,0.46481,0.47019,0.47019,0.47507,0.47996,0.47507,0.47507,0.47996,0.47996,0.47996,0.47996,0.47507,0.47019,0.47019,0.47019,0.47996,0.49511,0.52004,0.54497,0.565,0.57527,0.55523,0.52493,0.5,0.45992,0.435,0.41984,0.41007,0.40469,0.3998,0.3998,0.3998,0.38514,0.3998,0.47996,0.61486,0.71505,0.72532,0.58016,0.41984,0.26979,0.19501,0.2346,0.32502,0.37977,0.39492,0.39492,0.39492,0.39492,0.39492,0.3998,0.40469,0.41007,0.41496,0.41496,0.42473,0.44477,0.45503,0.46481,0.48485,0.50489,0.52493,0.54008,0.55523,0.565,0.57527,0.56989,0.55523,0.54008,0.52004,0.5,0.47507,0.44477,0.41984,0.3998,0.39003,0.37977,0.37488,0.3651,0.3651,0.3651,0.3651,0.36999,0.37488,0.37977,0.37977,0.38514,0.39003,0.39492,0.39492,0.3998,0.3998,0.40469,0.40469,0.41007,0.41496,0.41984,0.43988,0.46481,0.49511,0.51515,0.51515,0.49511,0.47507,0.44477,0.41496,0.39003,0.