37977,0.37488,0.37488,0.37488,0.37488,0.36999,0.35973,0.39003,0.50489,0.65005,0.70528,0.65005,0.50978,0.35484,0.2346,0.20968,0.28495,0.34506,0.37488,0.37488,0.37977,0.37977,0.38514,0.39003,0.39492,0.3998,0.3998,0.41496,0.42473,0.435,0.44477,0.45992,0.47507,0.49022,0.51515,0.53519,0.54985,0.56989,0.58016,0.58993,0.58993,0.58016,0.565,0.54497,0.52004,0.49511,0.47019,0.45015,0.435,0.42473,0.41984,0.41496,0.41496,0.41496,0.41496,0.41984,0.41984,0.42473,0.42473,0.42473,0.43011,0.435,0.43988,0.44477,0.45015,0.45015,0.45503,0.45992,0.45992,0.46481,0.47507,0.5,0.52493,0.54985,0.565,0.57527,0.55523,0.52981,0.5,0.46481,0.435,0.41496,0.41007,0.40469,0.3998,0.3998,0.39492,0.38514,0.40469,0.52493,0.68524,0.7654,0.70528,0.56012,0.3998,0.28983,0.26491,0.31965,0.36999,0.37977,0.38514,0.38514,0.37977,0.38514,0.39003,0.39492,0.39492,0.3998,0.40469,0.41496,0.42473,0.43011,0.44477,0.45992,0.47996,0.50489,0.52493,0.54008,0.55523,0.57527,0.58016,0.58016,0.56989,0.54985,0.52981,0.50489,0.47507,0.44477,0.42473,0.40469,0.39003,0.37977,0.37488,0.36999,0.36999,0.36999,0.36999,0.37488,0.37488,0.37977,0.37977,0.38514,0.38514,0.39492,0.39492,0.3998,0.40469,0.40469,0.41007,0.41496,0.41984,0.435,0.45503,0.47996,0.50978,0.52981,0.54008,0.52981,0.50489,0.47996,0.44477,0.41984,0.3998,0.39003,0.38514,0.38514,0.38514,0.38514,0.37977,0.39492,0.48485,0.64027,0.73998,0.74536,0.58016,0.41984,0.28983,0.24976,0.29472,0.35484,0.37977,0.38514,0.38514,0.38514,0.39003,0.39492,0.39492,0.3998,0.3998,0.41007,0.41984,0.42473,0.43988,0.45503,0.47019,0.49022,0.50978,0.52981,0.54985,0.565,0.58016,0.59531,0.6002,0.6002,0.58993,0.565,0.54008,0.50978,0.48485,0.45992,0.435,0.41496,0.3998,0.39492,0.39003,0.38514,0.38514,0.38514,0.38514,0.38514,0.38514,0.39003,0.39492,0.3998,0.3998,0.3998,0.40469,0.40469,0.40469,0.41007,0.41496,0.41984,0.42473,0.43988,0.46481,0.49022,0.50978,0.51515,0.5,0.47996,0.45503,0.42473,0.39492,0.37488,0.36999,0.3651,0.3651,0.3651,0.35973,0.35484,0.35973,0.44477,0.58993,0.68035,0.65005,0.53519,0.38514,0.25464,0.20479,0.26002,0.32502,0.35484,0.35973,0.35973,0.35973,0.3651,0.3651,0.36999,0.37488,0.37977,0.38514,0.39492,0.3998,0.40469,0.41984,0.43988,0.45503,0.47996,0.5,0.52004,0.53519,0.54985,0.56012,0.56012,0.55523,0.54008,0.52493,0.5,0.47507,0.43988,0.41984,0.40469,0.39003,0.37977,0.37488,0.36999,0.36999,0.36999,0.37488,0.37488,0.37488,0.37977,0.39003,0.39492,0.39492,0.3998,0.3998,0.40469,0.41007,0.41496,0.41496,0.41984,0.42473,0.435,0.45015,0.47507,0.50489,0.52004,0.52493,0.5,0.48485,0.45503,0.42473,0.40469,0.3998,0.3998,0.39492,0.39003,0.39492,0.39492,0.41007,0.49022,0.62023,0.71017,0.71505,0.565,0.41007,0.27468,0.20479,0.25464,0.34506,0.40469,0.41984,0.41984,0.42473,0.43011,0.43011,0.43011,0.43988,0.45015,0.45503,0.45992,0.46481,0.47507,0.48485,0.50489,0.52493,0.53519,0.54497,0.56989,0.58993,0.6002,0.60508,0.6002,0.59531,0.58016,0.565,0.53519,0.50978,0.49022,0.47019,0.45015,0.43988,0.43011,0.41984,0.41984,0.41984,0.41984,0.41984,0.42473,0.42473,0.43011,0.435,0.43988,0.44477,0.45015,0.45015,0.45503,0.45992,0.45992,0.45503,0.45015,0.45015,0.45992,0.47019,0.49511,0.52004,0.54008,0.54985,0.53519,0.51515,0.49022,0.45992,0.42473,0.41496,0.40469,0.40469,0.3998,0.3998,0.40469,0.39003,0.41496,0.52493,0.67498,0.75024,0.69501,0.54497,0.37977,0.25464,0.22972,0.3001,0.3651,0.39003,0.3998,0.3998,0.3998,0.40469,0.41007,0.41496,0.41496,0.41984,0.42473,0.43011,0.44477,0.45992,0.47507,0.49022,0.50978,0.52981,0.54985,0.56989,0.58016,0.58993,0.59531,0.59531,0.58993,0.56989,0.54497,0.52004,0.5,0.47996,0.45992,0.43988,0.43011,0.41984,0.41984,0.41496,0.41496,0.41496,0.41984,0.41984,0.41984,0.41984,0.42473,0.42473,0.42473,0.43011,0.43011,0.435,0.435,0.43988,0.435,0.43988,0.45015,0.45992,0.48485,0.50978,0.53519,0.54985,0.55523,0.52493,0.5,0.46481,0.435,0.40469,0.39003,0.38514,0.38514,0.38514,0.37977,0.37488,0.3651,0.43011,0.57527,0.71505,0.75024,0.65494,0.5,0.34995,0.26979,0.28983,0.33969,0.36999,0.37977,0.37977,0.37977,0.37977,0.38514,0.38514,0.39003,0.39492,0.3998,0.40469,0.41007,0.41984,0.43011,0.44477,0.46481,0.48485,0.50489,0.52981,0.54985,0.565,0.57527,0.58016,0.58504,0.57527,0.55523,0.52981,0.50489,0.47507,0.44477,0.42473,0.40469,0.39492,0.39003,0.38514,0.37977,0.37977,0.37977,0.38514,0.38514,0.39003,0.39492,0.39492,0.3998,0.40469,0.40469,0.40469,0.41007,0.41984,0.42473,0.42473,0.43011,0.44477,0.46481,0.48485,0.50489,0.52493,0.53519,0.52981,0.51515,0.49022,0.46481,0.42473,0.40469,0.39492,0.39492,0.39492,0.39492,0.3998,0.38514,0.37977,0.44477,0.58993,0.71017,0.72532,0.61486,0.47996,0.35973,0.3001,0.31965,0.36999,0.39492,0.40469,0.41007,0.41496,0.40469,0.40469,0.41007,0.41496,0.41984,0.42473,0.435,0.43988,0.45015,0.46481,0.48485,0.50489,0.52981,0.54985,0.56989,0.59531,0.62023,0.64027,0.64516,0.64027,0.63001,0.61486,0.58993,0.565,0.53519,0.50978,0.49022,0.48485,0.47507,0.45992,0.45992,0.45992,0.46481,0.46481,0.46481,0.46481,0.47507,0.48485,0.49022,0.49022,0.48485,0.47996,0.49022,0.5,0.50489,0.5,0.50489,0.50978,0.50489,0.54008,0.56989,0.58016,0.59531,0.6002,0.56989,0.54497,0.52493,0.48485,0.45992,0.46481,0.47019,0.46481,0.45992,0.45992,0.45015,0.48485,0.59531,0.71017,0.74536,0.67009,0.52981,0.3651,0.25464,0.2346,0.32991,0.40469,0.435,0.43988,0.43988,0.44477,0.43988,0.44477,0.45015,0.44477,0.45015,0.45503,0.45992,0.47019,0.47996,0.49022,0.5,0.50978,0.52493,0.54008,0.54497,0.55523,0.565,0.56989,0.55523,0.53519,0.51515,0.49022,0.46481,0.435,0.41496,0.39492,0.37977,0.36999,0.35973,0.35973,0.35484,0.35484,0.35484,0.34995,0.34995,0.34995,0.35484,0.35484,0.35484,0.35484,0.35484,0.35484,0.35973,0.35973,0.35484,0.35484,0.35484,0.35973,0.37488,0.3998,0.42473,0.43988,0.44477,0.42473,0.41007,0.37977,0.35484,0.31965,0.30499,0.29472,0.28983,0.28983,0.28983,0.28983,0.28006,0.3001,0.41007,0.56989,0.66031,0.61486,0.47019,0.3001,0.1696,0.13978,0.19501,0.25464,0.27468,0.28495,0.28495,0.28495,0.28495,0.28983,0.29472,0.29472,0.30499,0.30987,0.31965,0.32991,0.33969,0.35484,0.37488,0.39492,0.41496,0.435,0.45503,0.47019,0.48485,0.49022,0.49511,0.49022,0.47019,0.45015,0.42473,0.3998,0.37488,0.35484,0.3348,0.32991,0.31965,0.31476,0.31476,0.31476,0.31476,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.32991,0.3348,0.3348,0.33969,0.34995,0.34995,0.34995,0.35484,0.36999,0.39003,0.41496,0.43988,0.45992,0.47019,0.45992,0.435,0.3998,0.36999,0.34506,0.32991,0.31476,0.30987,0.31476,0.31476,0.31476,0.30987,0.32991,0.43011,0.58016,0.6652,0.63001,0.52004,0.38514,0.28006,0.24976,0.28006,0.31476,0.32502,0.31965,0.31965,0.32991,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.35973,0.3651,0.37488,0.38514,0.3998,0.41984,0.44477,0.46481,0.48485,0.50978,0.52981,0.54008,0.54497,0.52981,0.51515,0.49511,0.47507,0.45992,0.43011,0.3998,0.39492,0.38514,0.35484,0.34995,0.35484,0.35973,0.34995,0.35973,0.3651,0.36999,0.3651,0.3651,0.37977,0.38514,0.39492,0.39492,0.3998,0.40469,0.40469,0.40469,0.41984,0.43011,0.45992,0.5,0.52981,0.53519,0.52493,0.50489,0.48485,0.45503,0.41984,0.3998,0.39492,0.3998,0.40469,0.41496,0.40469,0.39492,0.39492,0.45015,0.57527,0.69501,0.71994,0.6349,0.49022,0.32991,0.21994,0.20968,0.32502,0.41007,0.43988,0.44477,0.45015,0.45015,0.45503,0.46481,0.47019,0.47996,0.48485,0.49511,0.50489,0.51515,0.52493,0.54497,0.56012,0.58504,0.60508,0.62512,0.64027,0.65494,0.6652,0.6652,0.6652,0.65005,0.64027,0.61486,0.59531,0.56989,0.54985,0.52981,0.51515,0.50978,0.50978,0.50489,0.50978,0.50978,0.51515,0.52004,0.51515,0.52004,0.52493,0.52981,0.54497,0.56012,0.57527,0.58016,0.58016,0.58016,0.57527,0.57527,0.58504,0.60997,0.64516,0.67498,0.69013,0.67498,0.64027,0.60508,0.58993,0.58993,0.59531,0.6002,0.61486,0.62512,0.6349,0.62512,0.60997,0.58504,0.56989,0.62023,0.77028,0.88514,0.90029,0.77517,0.62512,0.5,0.43988,0.45992,0.5,0.50978,0.50489,0.50489,0.50489,0.50978,0.51515,0.51515,0.51515,0.52004,0.52493,0.52981,0.53519,0.54008,0.55523,0.58016,0.6002,0.62023,0.64027,0.64516,0.66031,0.68035,0.69501,0.70039,0.70528,0.69013,0.6652,0.62023,0.56012,0.51515,0.54008,0.6002,0.62023,0.62512,0.62512,0.62512,0.62023,0.62023,0.62512,0.61486,0.59531,0.58016,0.57527,0.56989,0.565,0.55523,0.55523,0.55523,0.54985,0.54985,0.54985,0.55523,0.56012,0.58016,0.60997,0.6349,0.66031,0.67009,0.6652,0.64027,0.60997,0.57527,0.54008,0.51515,0.50489,0.49511,0.49511,0.49511,0.49511,0.49022,0.51515,0.62023,0.77028,0.85533,0.81036,0.69501,0.565,0.47996,0.45992,0.49022,0.51515,0.52493,0.52004,0.52004,0.52493,0.52981,0.53519,0.53519,0.54008,0.54985,0.55523,0.565,0.57527,0.59531,0.61486,0.64027,0.66031,0.69501,0.71994,0.74536,0.7654,0.77517,0.77517,0.78006,0.77028,0.75513,0.72532,0.70039,0.6652,0.63001,0.59531,0.56989,0.54985,0.53519,0.52493,0.51515,0.50978,0.50489,0.50489,0.5,0.5,0.49511,0.49022,0.48485,0.47996,0.47996,0.47019,0.46481,0.46481,0.45992,0.45992,0.46481,0.47996,0.50489,0.52981,0.54985,0.56989,0.56989,0.54985,0.52004,0.47996,0.43988,0.41007,0.39003,0.38514,0.37488,0.37488,0.37488,0.3651,0.35973,0.41007,0.54985,0.68524,0.71505,0.61486,0.45503,0.3001,0.20968,0.20479,0.28495,0.32502,0.3348,0.3348,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.3348,0.33969,0.33969,0.34995,0.35484,0.3651,0.37977,0.39492,0.41496,0.435,0.45503,0.47019,0.47996,0.48485,0.48485,0.47019,0.45015,0.41984,0.39492,0.35973,0.3348,0.30987,0.28983,0.27468,0.26491,0.26002,0.25464,0.25464,0.25464,0.25464,0.25464,0.25464,0.26002,0.26491,0.26491,0.26491,0.26491,0.26979,0.26979,0.26979,0.26979,0.27468,0.28495,0.30499,0.32991,0.35484,0.37977,0.39492,0.3998,0.38514,0.35484,0.31476,0.28006,0.24976,0.22972,0.22972,0.22972,0.22972,0.22972,0.22483,0.21994,0.27468,0.41007,0.54497,0.58016,0.48485,0.32991,0.1696,0.07478,0.069892,0.16471,0.21457,0.22972,0.2346,0.2346,0.23998,0.23998,0.24487,0.24976,0.25464,0.26491,0.26979,0.28495,0.29472,0.30987,0.32502,0.34506,0.35973,0.38514,0.40469,0.41984,0.435,0.45015,0.45992,0.46481,0.45503,0.43988,0.41984,0.3998,0.37488,0.34995,0.3348,0.31476,0.30499,0.3001,0.29472,0.29472,0.29472,0.29472,0.29472,0.30499,0.30987,0.31476,0.31476,0.31965,0.32502,0.32991,0.3348,0.33969,0.34506,0.34506,0.34995,0.35973,0.37977,0.3998,0.435,0.45992,0.48485,0.49511,0.48485,0.45992,0.41984,0.37977,0.34995,0.3348,0.32991,0.32991,0.32991,0.32991,0.31965,0.31965,0.3651,0.49511,0.63001,0.67498,0.6002,0.44477,0.28983,0.18964,0.17498,0.26491,0.32502,0.34506,0.34995,0.34995,0.35484,0.35973,0.35973,0.36999,0.37488,0.37977,0.38514,0.39492,0.40469,0.41984,0.435,0.45503,0.47019,0.49511,0.52004,0.54497,0.55523,0.56989,0.57527,0.57527,0.56989,0.55523,0.53519,0.50978,0.48485,0.45992,0.435,0.41984,0.40469,0.3998,0.39492,0.39492,0.39492,0.39492,0.3998,0.39492,0.3998,0.40469,0.41007,0.41496,0.41984,0.41984,0.42473,0.43011,0.43011,0.43988,0.43988,0.44477,0.45992,0.47507,0.50489,0.52981,0.55523,0.57527,0.58016,0.55523,0.52493,0.48485,0.45015,0.43011,0.41984,0.41496,0.41496,0.41496,0.41496,0.40469,0.41496,0.50489,0.66031,0.75513,0.7654,0.60997,0.45015,0.31476,0.25464,0.30499,0.37977,0.41984,0.43011,0.43011,0.435,0.43988,0.43988,0.44477,0.45015,0.45503,0.45992,0.47019,0.47996,0.48485,0.49511,0.50978,0.52981,0.54985,0.56989,0.58993,0.60997,0.62512,0.6349,0.64027,0.64027,0.62512,0.6002,0.57527,0.54985,0.52493,0.5,0.47507,0.45992,0.44477,0.43988,0.435,0.435,0.435,0.435,0.435,0.43988,0.43988,0.43988,0.43988,0.44477,0.45015,0.45992,0.45992,0.46481,0.47019,0.47019,0.47019,0.47507,0.48485,0.5,0.52493,0.55523,0.58016,0.59531,0.58993,0.565,0.52981,0.49022,0.45503,0.43988,0.42473,0.42473,0.42473,0.42473,0.42473,0.41984,0.43988,0.54497,0.69013,0.77028,0.71994,0.58016,0.41984,0.29472,0.26979,0.32502,0.38514,0.41496,0.41984,0.41496,0.41496,0.41496,0.41984,0.42473,0.43011,0.435,0.43988,0.44477,0.45992,0.46481,0.47996,0.49511,0.50978,0.52981,0.54985,0.56989,0.58504,0.59531,0.6002,0.60508,0.59531,0.58016,0.565,0.54008,0.51515,0.49022,0.46481,0.44477,0.43011,0.41984,0.41496,0.41007,0.40469,0.3998,0.3998,0.3998,0.3998,0.3998,0.40469,0.41007,0.41496,0.41496,0.41496,0.41496,0.41496,0.41984,0.41984,0.41984,0.42473,0.43988,0.45992,0.48485,0.50978,0.52981,0.54008,0.52981,0.50489,0.46481,0.41984,0.38514,0.3651,0.35973,0.35484,0.35484,0.35484,0.34506,0.33969,0.37977,0.50489,0.6349,0.6652,0.58016,0.435,0.28495,0.19501,0.18475,0.28006,0.3348,0.34995,0.35484,0.34995,0.35484,0.35484,0.35484,0.35973,0.3651,0.37488,0.37488,0.38514,0.3998,0.41496,0.42473,0.43988,0.45992,0.47996,0.5,0.52493,0.54497,0.55523,0.56012,0.55523,0.54985,0.54008,0.52004,0.49511,0.46481,0.435,0.41496,0.3998,0.38514,0.37488,0.37488,0.37488,0.3651,0.35973,0.35973,0.35973,0.37488,0.38514,0.39003,0.39003,0.39492,0.3998,0.3998,0.40469,0.41007,0.40469,0.40469,0.41007,0.42473,0.44477,0.47019,0.5,0.52004,0.53519,0.54008,0.51515,0.47996,0.43988,0.41496,0.3998,0.39492,0.38514,0.37977,0.37977,0.37977,0.36999,0.3651,0.44477,0.58504,0.68524,0.69501,0.55523,0.39492,0.24487,0.17498,0.21457,0.30987,0.37488,0.39492,0.3998,0.39492,0.39492,0.40469,0.41007,0.41496,0.41984,0.42473,0.43011,0.43988,0.45503,0.47507,0.49022,0.50978,0.52981,0.55523,0.57527,0.58993,0.60997,0.62023,0.61486,0.60508,0.59531,0.58016,0.55523,0.52493,0.5,0.48485,0.47019,0.45503,0.44477,0.44477,0.43988,0.43988,0.44477,0.44477,0.44477,0.45015,0.45015,0.45992,0.46481,0.47019,0.47996,0.48485,0.49022,0.49511,0.5,0.5,0.50489,0.51515,0.52981,0.55523,0.58504,0.61486,0.6349,0.64027,0.62512,0.6002,0.565,0.52493,0.5,0.48485,0.47996,0.47996,0.48485,0.48485,0.47996,0.47507,0.52981,0.6652,0.79521,0.82014,0.71994,0.56989,0.41984,0.3348,0.32991,0.43011,0.47996,0.49511,0.5,0.50489,0.50489,0.50978,0.50978,0.51515,0.52004,0.52493,0.52981,0.54008,0.55523,0.565,0.58016,0.59531,0.61486,0.63001,0.64516,0.66031,0.67498,0.68524,0.68524,0.68035,0.6652,0.64516,0.62023,0.59531,0.56989,0.54497,0.52493,0.50489,0.49022,0.47996,0.47019,0.46481,0.46481,0.45992,0.45992,0.45503,0.45503,0.45503,0.45503,0.45503,0.45503,0.45992,0.45992,0.45992,0.45503,0.45015,0.45015,0.45015,0.45992,0.47996,0.50489,0.52981,0.54985,0.56012,0.54985,0.52493,0.49022,0.44477,0.3998,0.37488,0.3651,0.35973,0.35484,0.35484,0.34506,0.3348,0.35973,0.47996,0.63001,0.70039,0.6349,0.48485,0.31965,0.20479,0.18475,0.28006,0.34506,0.37488,0.37488,0.37488,0.37488,0.37977,0.39003,0.3998,0.41496,0.41984,0.42473,0.435,0.44477,0.45015,0.46481,0.47996,0.49022,0.50978,0.52981,0.54985,0.565,0.57527,0.58016,0.58504,0.58016,0.56012,0.53519,0.50489,0.47996,0.44477,0.41984,0.3998,0.38514,0.37488,0.36999,0.3651,0.3651,0.35973,0.35973,0.35973,0.3651,0.3651,0.3651,0.36999,0.37488,0.37488,0.37488,0.37977,0.37977,0.37977,0.37977,0.37977,0.39003,0.40469,0.42473,0.45503,0.48485,0.50489,0.50489,0.49022,0.46481,0.42473,0.37977,0.34995,0.32991,0.32502,0.31965,0.32502,0.31965,0.31476,0.30987,0.3651,0.50978,0.65005,0.67498,0.565,0.40469,0.25464,0.17986,0.17498,0.26491,0.30499,0.31476,0.31965,0.32502,0.3348,0.33969,0.34506,0.34995,0.35484,0.35973,0.36999,0.37977,0.38514,0.39492,0.41007,0.42473,0.45015,0.47019,0.49022,0.51515,0.52981,0.54497,0.54985,0.54985,0.54008,0.52493,0.50489,0.47507,0.44477,0.41984,0.3998,0.38514,0.36999,0.35973,0.35973,0.35973,0.35973,0.3651,0.3651,0.3651,0.3651,0.36999,0.37488,0.37488,0.37488,0.37977,0.38514,0.39003,0.39492,0.39492,0.39492,0.40469,0.41984,0.435,0.45992,0.49022,0.51515,0.52981,0.52493,0.50489,0.47507,0.43011,0.39492,0.36999,0.35484,0.35484,0.35484,0.35973,0.35484,0.34995,0.36999,0.47019,0.61486,0.69501,0.65005,0.51515,0.35973,0.2346,0.1999,0.26491,0.33969,0.37488,0.38514,0.38514,0.38514,0.39492,0.3998,0.40469,0.41496,0.41984,0.42473,0.43011,0.43988,0.45015,0.46481,0.48485,0.5,0.52493,0.54497,0.565,0.58504,0.6002,0.60508,0.61486,0.6002,0.58504,0.56989,0.54985,0.52493,0.5,0.47507,0.45992,0.44477,0.44477,0.43988,0.43011,0.43011,0.435,0.435,0.435,0.435,0.44477,0.45015,0.45015,0.45503,0.46481,0.47019,0.47019,0.47996,0.48485,0.47996,0.47996,0.49511,0.52004,0.54985,0.57527,0.6002,0.62023,0.62512,0.60508,0.56989,0.52981,0.49022,0.47019,0.45015,0.44477,0.44477,0.45015,0.44477,0.435,0.44477,0.52004,0.65494,0.75024,0.75513,0.61486,0.45992,0.30987,0.23998,0.28983,0.38514,0.44477,0.46481,0.47019,0.47019,0.47507,0.47996,0.48485,0.49022,0.49511,0.50489,0.51515,0.52493,0.53519,0.54497,0.565,0.58016,0.6002,0.62023,0.6349,0.65005,0.6652,0.67009,0.67009,0.66031,0.64516,0.6349,0.60997,0.58993,0.565,0.53519,0.52493,0.50978,0.50489,0.49511,0.49022,0.49022,0.49022,0.49022,0.49022,0.49022,0.49022,0.49022,0.49022,0.49511,0.49511,0.49511,0.5,0.49511,0.49511,0.5,0.5,0.50489,0.51515,0.54008,0.565,0.58993,0.60508,0.60997,0.59531,0.565,0.52493,0.48485,0.45015,0.43011,0.41984,0.41007,0.40469,0.40469,0.39492,0.39003,0.45503,0.60508,0.73509,0.7654,0.64516,0.47507,0.32502,0.26002,0.28495,0.33969,0.3651,0.37488,0.37488,0.37488,0.37488,0.37488,0.37488,0.37977,0.37977,0.37977,0.38514,0.39492,0.3998,0.41496,0.42473,0.43988,0.46481,0.48485,0.50489,0.52493,0.54008,0.54985,0.55523,0.54985,0.54008,0.52004,0.49022,0.46481,0.43988,0.41496,0.39492,0.37977,0.3651,0.35973,0.35484,0.35484,0.35484,0.35484,0.35484,0.35973,0.35973,0.35973,0.3651,0.36999,0.37488,0.37488,0.37977,0.38514,0.38514,0.39003,0.39492,0.3998,0.41984,0.44477,0.47019,0.5,0.52493,0.53519,0.52493,0.5,0.46481,0.42473,0.39003,0.36999,0.35973,0.35973,0.35973,0.35973,0.35973,0.35484,0.39003,0.52004,0.67009,0.72532,0.65005,0.49511,0.3348,0.2346,0.22483,0.3001,0.34506,0.35973,0.3651,0.3651,0.36999,0.37488,0.37488,0.37977,0.37977,0.39003,0.3998,0.40469,0.41984,0.43011,0.43988,0.45992,0.47996,0.50489,0.52981,0.54497,0.565,0.58016,0.58993,0.59531,0.58993,0.57527,0.55523,0.52981,0.50489,0.48485,0.46481,0.44477,0.42473,0.41984,0.41984,0.41496,0.41496,0.41496,0.41496,0.41007,0.41007,0.41496,0.41984,0.41984,0.41984,0.41984,0.42473,0.42473,0.42473,0.43011,0.43011,0.43988,0.45503,0.47507,0.5,0.52981,0.54985,0.565,0.56012,0.54497,0.50978,0.47019,0.43011,0.40469,0.39492,0.39492,0.39492,0.39492,0.39492,0.38514,0.40469,0.50489,0.66031,0.74536,0.69501,0.55523,0.39492,0.28006,0.26002,0.30987,0.3651,0.38514,0.39003,0.39003,0.39492,0.39492,0.39492,0.3998,0.40469,0.41496,0.41984,0.42473,0.43011,0.44477,0.45992,0.47996,0.5,0.52004,0.54008,0.56012,0.58504,0.6002,0.60508,0.61486,0.60508,0.58993,0.56989,0.54497,0.52004,0.49022,0.46481,0.45015,0.43011,0.42473,0.41984,0.41984,0.41984,0.41984,0.41984,0.42473,0.42473,0.43011,0.435,0.43988,0.44477,0.45503,0.45992,0.45992,0.45992,0.46481,0.46481,0.47507,0.48485,0.5,0.52981,0.565,0.59531,0.61486,0.61486,0.59531,0.56012,0.51515,0.47996,0.45015,0.43988,0.435,0.43011,0.43011,0.41984,0.41496,0.42473,0.50978,0.65005,0.73998,0.75024,0.6002,0.44477,0.30499,0.23998,0.28495,0.3651,0.41496,0.42473,0.42473,0.40469,0.40469,0.41496,0.42473,0.435,0.44477,0.45015,0.45015,0.45015,0.45015,0.45992,0.47996,0.49511,0.50978,0.52981,0.54497,0.56012,0.57527,0.58016,0.58016,0.56989,0.54985,0.5