2981,0.50489,0.47996,0.45503,0.41984,0.39492,0.38514,0.37977,0.37488,0.3651,0.35973,0.35973,0.35484,0.35484,0.35973,0.3651,0.3651,0.35973,0.35973,0.35973,0.3651,0.37488,0.37977,0.36999,0.3651,0.3651,0.37488,0.39492,0.41984,0.44477,0.46481,0.47996,0.47019,0.45503,0.41984,0.37488,0.33969,0.31476,0.30499,0.3001,0.3001,0.29472,0.28983,0.28495,0.3001,0.39003,0.52493,0.60508,0.57527,0.44477,0.28006,0.13978,0.084555,0.14467,0.2346,0.28495,0.3001,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.32502,0.32991,0.33969,0.34995,0.35973,0.37488,0.39003,0.41007,0.42473,0.44477,0.46481,0.47996,0.49511,0.5,0.50489,0.49022,0.47507,0.45992,0.43988,0.41496,0.39003,0.36999,0.35484,0.33969,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.34995,0.35484,0.35973,0.35973,0.3651,0.37488,0.37488,0.37488,0.38514,0.39492,0.41007,0.43988,0.47019,0.49511,0.50978,0.51515,0.49022,0.46481,0.42473,0.39003,0.35973,0.34995,0.34506,0.34506,0.34506,0.33969,0.33969,0.35484,0.45503,0.62023,0.72532,0.73021,0.56989,0.41007,0.28495,0.24976,0.3001,0.34506,0.35973,0.3651,0.36999,0.37488,0.37977,0.38514,0.39492,0.3998,0.40469,0.41496,0.42473,0.435,0.44477,0.45992,0.47996,0.5,0.52493,0.54985,0.56989,0.59531,0.60997,0.62512,0.63001,0.62512,0.60997,0.58993,0.56989,0.54497,0.52004,0.5,0.48485,0.47507,0.47019,0.46481,0.45992,0.45992,0.45992,0.45992,0.46481,0.46481,0.46481,0.47019,0.47019,0.47507,0.47996,0.48485,0.49022,0.49022,0.49022,0.49022,0.49511,0.50489,0.52004,0.54985,0.58016,0.60508,0.62512,0.6349,0.62023,0.59531,0.55523,0.50978,0.47996,0.46481,0.45503,0.45015,0.44477,0.44477,0.435,0.43011,0.5,0.65005,0.78006,0.80499,0.68524,0.52493,0.37977,0.30987,0.3348,0.39003,0.42473,0.43011,0.435,0.435,0.43988,0.43988,0.43988,0.44477,0.44477,0.45015,0.45503,0.46481,0.47996,0.49022,0.50489,0.52493,0.54497,0.565,0.58993,0.60508,0.62512,0.6349,0.64027,0.64027,0.62512,0.6002,0.56989,0.54497,0.51515,0.49022,0.47019,0.45015,0.43988,0.43011,0.42473,0.41984,0.41496,0.41496,0.41984,0.42473,0.42473,0.43011,0.43011,0.43011,0.43011,0.43011,0.43011,0.43011,0.435,0.43988,0.44477,0.45992,0.47507,0.5,0.52493,0.54985,0.56989,0.57527,0.56012,0.53519,0.49511,0.45503,0.41984,0.3998,0.39003,0.38514,0.38514,0.38514,0.37977,0.37488,0.41496,0.54497,0.68035,0.71505,0.63001,0.49022,0.35484,0.26002,0.24976,0.32502,0.36999,0.38514,0.38514,0.38514,0.38514,0.39003,0.39492,0.3998,0.40469,0.40469,0.41496,0.42473,0.435,0.44477,0.45992,0.47507,0.49022,0.52004,0.54497,0.565,0.58016,0.59531,0.6002,0.6002,0.59531,0.57527,0.54985,0.52493,0.5,0.47507,0.44477,0.43011,0.41984,0.41496,0.40469,0.40469,0.40469,0.40469,0.40469,0.40469,0.41496,0.41984,0.42473,0.42473,0.43011,0.435,0.44477,0.45015,0.45503,0.45503,0.45992,0.45992,0.47019,0.49022,0.52493,0.55523,0.57527,0.59531,0.59531,0.56989,0.53519,0.49022,0.45503,0.435,0.43011,0.42473,0.42473,0.43011,0.42473,0.41984,0.44477,0.54985,0.68524,0.74536,0.69501,0.55523,0.39492,0.28006,0.24976,0.31476,0.39003,0.42473,0.43988,0.43988,0.43988,0.43988,0.44477,0.45015,0.45015,0.45503,0.45992,0.47019,0.47996,0.49022,0.50489,0.51515,0.53519,0.54985,0.565,0.58016,0.59531,0.60508,0.61486,0.60997,0.60508,0.58993,0.56989,0.54497,0.52004,0.49022,0.47019,0.45015,0.43988,0.43011,0.41984,0.41984,0.41984,0.41984,0.41984,0.41984,0.41984,0.42473,0.42473,0.43011,0.43988,0.43988,0.44477,0.44477,0.44477,0.44477,0.44477,0.45503,0.46481,0.49022,0.52004,0.54497,0.565,0.56989,0.55523,0.52981,0.49022,0.44477,0.41496,0.39492,0.37977,0.37977,0.37977,0.37488,0.3651,0.35973,0.41496,0.54985,0.68035,0.71017,0.62023,0.47019,0.31965,0.22972,0.22483,0.30987,0.35484,0.36999,0.37488,0.36999,0.37488,0.37488,0.37977,0.37977,0.38514,0.39003,0.3998,0.40469,0.41984,0.43011,0.44477,0.45992,0.47996,0.5,0.51515,0.53519,0.54985,0.56012,0.56989,0.56989,0.55523,0.53519,0.50978,0.48485,0.46481,0.43988,0.42473,0.40469,0.39492,0.39003,0.38514,0.38514,0.38514,0.38514,0.38514,0.39003,0.39492,0.3998,0.3998,0.3998,0.40469,0.41007,0.41496,0.41984,0.42473,0.42473,0.43011,0.43988,0.45992,0.48485,0.50978,0.53519,0.55523,0.56012,0.54985,0.52004,0.47996,0.43988,0.41007,0.39003,0.38514,0.37977,0.37977,0.37977,0.37488,0.37488,0.45015,0.6002,0.73021,0.75024,0.62512,0.45992,0.31965,0.25464,0.28495,0.34995,0.37977,0.39003,0.39003,0.39003,0.39492,0.3998,0.40469,0.40469,0.41007,0.41984,0.42473,0.43011,0.44477,0.45992,0.47996,0.5,0.52004,0.54497,0.565,0.58504,0.6002,0.61486,0.62023,0.61486,0.45015,0.45992,0.47019,0.47996,0.50489,0.52981,0.56012,0.58504,0.59531,0.58993,0.565,0.52981,0.49022,0.45503,0.435,0.42473,0.41984,0.41984,0.41984,0.41496,0.40469,0.435,0.56012,0.71505,0.78006,0.71505,0.56989,0.41496,0.30987,0.29472,0.3651,0.41496,0.43011,0.43988,0.43988,0.43988,0.43988,0.44477,0.45015,0.45015,0.45992,0.47019,0.47996,0.48485,0.49511,0.50489,0.52493,0.54497,0.56989,0.59531,0.61486,0.63001,0.64516,0.65494,0.65494,0.64516,0.63001,0.60997,0.58016,0.54985,0.52004,0.49022,0.47019,0.45503,0.45015,0.44477,0.43988,0.43988,0.43988,0.44477,0.44477,0.44477,0.44477,0.45015,0.45503,0.45992,0.46481,0.46481,0.47019,0.47019,0.46481,0.46481,0.47019,0.48485,0.5,0.52493,0.55523,0.58504,0.6002,0.59531,0.58016,0.54985,0.5,0.46481,0.435,0.41984,0.41496,0.41496,0.41007,0.41496,0.40469,0.41007,0.49511,0.64027,0.73509,0.70528,0.58504,0.43011,0.30499,0.26491,0.30987,0.36999,0.3998,0.41496,0.41496,0.41984,0.41984,0.41984,0.41984,0.42473,0.43011,0.43988,0.45015,0.45992,0.47019,0.47996,0.5,0.52004,0.54497,0.56989,0.58993,0.60508,0.61486,0.6349,0.64027,0.6349,0.62023,0.59531,0.56989,0.54497,0.52004,0.5,0.47996,0.46481,0.45503,0.44477,0.44477,0.44477,0.44477,0.44477,0.45015,0.45015,0.45503,0.45992,0.46481,0.47507,0.47996,0.47996,0.47996,0.47996,0.47996,0.48485,0.49511,0.50489,0.52493,0.55523,0.58504,0.60508,0.62023,0.62512,0.6002,0.565,0.52493,0.49022,0.45992,0.43988,0.43011,0.43011,0.42473,0.41984,0.41984,0.42473,0.5,0.64027,0.73509,0.73998,0.59531,0.435,0.28983,0.21457,0.26002,0.34506,0.39492,0.41007,0.41496,0.41007,0.41496,0.41496,0.41984,0.41984,0.42473,0.43011,0.435,0.44477,0.45992,0.47019,0.48485,0.5,0.52004,0.53519,0.55523,0.56989,0.58016,0.58993,0.58993,0.58016,0.565,0.54497,0.51515,0.49022,0.46481,0.43988,0.41984,0.41007,0.3998,0.39492,0.39003,0.39003,0.38514,0.38514,0.38514,0.39003,0.39003,0.39492,0.3998,0.40469,0.40469,0.41496,0.41984,0.41984,0.41984,0.41984,0.41984,0.43011,0.45503,0.47996,0.50489,0.52981,0.54008,0.54008,0.52493,0.49022,0.43988,0.3998,0.37488,0.35973,0.35484,0.35484,0.34995,0.34506,0.3348,0.35973,0.46481,0.62023,0.70528,0.6652,0.52493,0.35484,0.22972,0.20479,0.26002,0.31965,0.33969,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.35484,0.35973,0.3651,0.37488,0.38514,0.39492,0.41007,0.42473,0.44477,0.46481,0.49022,0.50978,0.52981,0.54008,0.54985,0.55523,0.54985,0.53519,0.50978,0.48485,0.45992,0.435,0.41496,0.39492,0.37977,0.37488,0.36999,0.3651,0.3651,0.36999,0.36999,0.37488,0.37488,0.37977,0.38514,0.39003,0.39492,0.3998,0.40469,0.41007,0.41496,0.41984,0.41984,0.42473,0.43988,0.45992,0.48485,0.51515,0.53519,0.55523,0.56012,0.55523,0.52981,0.49022,0.45015,0.41496,0.3998,0.39492,0.39492,0.39492,0.39492,0.38514,0.39492,0.47019,0.62512,0.76002,0.78543,0.65005,0.49022,0.34995,0.28495,0.31965,0.38514,0.41984,0.43011,0.435,0.435,0.435,0.43988,0.44477,0.44477,0.45015,0.45503,0.45992,0.47019,0.47996,0.49511,0.50978,0.52981,0.54985,0.57527,0.59531,0.61486,0.63001,0.64027,0.64516,0.64516,0.63001,0.60997,0.58504,0.55523,0.52493,0.5,0.47507,0.45992,0.44477,0.43988,0.43011,0.43011,0.43011,0.42473,0.42473,0.42473,0.42473,0.42473,0.43011,0.43011,0.43011,0.435,0.43988,0.43988,0.43988,0.43988,0.44477,0.45015,0.46481,0.47996,0.50489,0.53519,0.56012,0.57527,0.56989,0.54497,0.50978,0.47019,0.435,0.41007,0.39492,0.39492,0.39003,0.39003,0.38514,0.37977,0.41496,0.52981,0.68035,0.74536,0.68035,0.53519,0.37977,0.26979,0.24976,0.32502,0.37488,0.39492,0.3998,0.40469,0.41007,0.41007,0.41496,0.41984,0.41984,0.42473,0.43011,0.43988,0.44477,0.45992,0.47507,0.49022,0.50978,0.53519,0.55523,0.57527,0.58993,0.6002,0.60997,0.61486,0.60997,0.59531,0.57527,0.54985,0.52004,0.49022,0.46481,0.44477,0.43011,0.41984,0.41496,0.41007,0.41007,0.40469,0.40469,0.40469,0.41007,0.41007,0.41007,0.41496,0.41496,0.41984,0.41984,0.41984,0.41984,0.41984,0.41984,0.41984,0.42473,0.43988,0.45992,0.49022,0.52004,0.53519,0.54008,0.52493,0.49022,0.44477,0.3998,0.37488,0.35484,0.34995,0.34506,0.34506,0.33969,0.32991,0.31965,0.38514,0.52004,0.63001,0.64027,0.52493,0.36999,0.21994,0.13978,0.1349,0.24487,0.3001,0.31476,0.31476,0.31476,0.31476,0.31476,0.31965,0.32502,0.32991,0.32991,0.3348,0.34506,0.35484,0.35973,0.3651,0.38514,0.41007,0.42473,0.44477,0.45992,0.47019,0.47996,0.48485,0.47996,0.47019,0.45015,0.41984,0.39003,0.3651,0.33969,0.31965,0.30499,0.3001,0.28983,0.27468,0.27468,0.28006,0.28006,0.28495,0.28006,0.28495,0.28983,0.28983,0.28983,0.28983,0.29472,0.30499,0.30987,0.30499,0.30499,0.31476,0.31965,0.32991,0.34995,0.37977,0.41007,0.42473,0.42473,0.40469,0.37488,0.32991,0.28983,0.26979,0.26002,0.26002,0.25464,0.25464,0.24976,0.24976,0.26002,0.33969,0.47996,0.58993,0.6002,0.47019,0.30499,0.14956,0.07478,0.11486,0.20968,0.27468,0.28983,0.29472,0.30499,0.30987,0.30987,0.31476,0.31965,0.32991,0.3348,0.33969,0.35484,0.3651,0.37977,0.39492,0.41007,0.42473,0.44477,0.46481,0.47996,0.49511,0.50489,0.50978,0.5,0.49022,0.47019,0.45015,0.42473,0.3998,0.37977,0.35973,0.34995,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.3348,0.3348,0.33969,0.34506,0.34995,0.35484,0.35973,0.3651,0.3651,0.36999,0.37488,0.37488,0.37977,0.39492,0.41007,0.43011,0.45992,0.48485,0.50489,0.50978,0.5,0.47507,0.435,0.39492,0.3651,0.35484,0.34995,0.34506,0.34506,0.34506,0.3348,0.3348,0.40469,0.56012,0.69501,0.71994,0.59531,0.435,0.29472,0.22972,0.26002,0.31476,0.34506,0.34995,0.34995,0.35484,0.35973,0.3651,0.36999,0.37488,0.37488,0.37977,0.39003,0.3998,0.41496,0.42473,0.43988,0.45503,0.47507,0.50489,0.52981,0.54985,0.565,0.58016,0.58993,0.58993,0.58016,0.56012,0.54008,0.50978,0.48485,0.45992,0.43988,0.42473,0.41984,0.41496,0.41007,0.41007,0.41007,0.41007,0.41496,0.41496,0.41496,0.41496,0.41984,0.42473,0.43011,0.435,0.43988,0.44477,0.45015,0.45015,0.45503,0.46481,0.47996,0.50489,0.52981,0.565,0.58504,0.59531,0.58504,0.56012,0.52493,0.47996,0.44477,0.43011,0.41984,0.41984,0.41984,0.41984,0.41496,0.41496,0.47507,0.62512,0.7654,0.79521,0.68524,0.52493,0.37488,0.3001,0.29472,0.37977,0.41496,0.42473,0.42473,0.42473,0.43011,0.435,0.43988,0.44477,0.45015,0.45992,0.46481,0.47019,0.48485,0.5,0.52493,0.54497,0.56012,0.58016,0.6002,0.62023,0.64027,0.65494,0.66031,0.6652,0.65005,0.6349,0.60997,0.58993,0.565,0.53519,0.51515,0.49511,0.48485,0.47507,0.47019,0.46481,0.46481,0.46481,0.46481,0.47019,0.47019,0.47507,0.47996,0.47996,0.48485,0.49022,0.49022,0.49022,0.49511,0.50489,0.50489,0.51515,0.52981,0.55523,0.58504,0.61486,0.64027,0.65005,0.64027,0.62023,0.58993,0.54985,0.51515,0.49511,0.49022,0.49022,0.49022,0.49511,0.49022,0.49022,0.54008,0.6652,0.8001,0.83529,0.75024,0.6002,0.45992,0.3651,0.35484,0.45015,0.50978,0.52981,0.52981,0.52981,0.52981,0.52981,0.53519,0.54497,0.55523,0.55523,0.56012,0.56012,0.57527,0.58504,0.6002,0.62023,0.64027,0.66031,0.68035,0.69501,0.71017,0.72532,0.73021,0.72532,0.71505,0.69013,0.6652,0.64027,0.61486,0.58504,0.55523,0.53519,0.52004,0.50978,0.50978,0.50978,0.50489,0.50489,0.50489,0.50978,0.51515,0.51515,0.52004,0.50978,0.50489,0.50489,0.50978,0.50978,0.51515,0.50978,0.50489,0.50978,0.51515,0.53519,0.565,0.58504,0.6002,0.6002,0.58504,0.56012,0.51515,0.46481,0.43011,0.41496,0.41007,0.40469,0.3998,0.39492,0.37977,0.37488,0.435,0.565,0.68035,0.70528,0.58504,0.41984,0.25464,0.15494,0.14467,0.24976,0.31965,0.34995,0.35484,0.35484,0.35484,0.35484,0.35484,0.35484,0.35484,0.35973,0.3651,0.37488,0.37977,0.39003,0.3998,0.41984,0.43011,0.44477,0.46481,0.47996,0.49511,0.5,0.50489,0.49511,0.48485,0.46481,0.43988,0.41496,0.39003,0.35973,0.34506,0.32991,0.31965,0.31476,0.30987,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.32991,0.32991,0.3348,0.33969,0.34506,0.34995,0.34995,0.34995,0.35484,0.35973,0.37977,0.41007,0.435,0.45992,0.47996,0.47507,0.45503,0.42473,0.38514,0.34506,0.31965,0.30987,0.30499,0.30499,0.3001,0.29472,0.28983,0.30987,0.41007,0.56989,0.6652,0.63001,0.49022,0.32991,0.1999,0.17498,0.22972,0.28006,0.3001,0.30499,0.30987,0.31476,0.31965,0.31965,0.32991,0.3348,0.33969,0.34995,0.35973,0.36999,0.38514,0.3998,0.42473,0.44477,0.47019,0.49511,0.51515,0.53519,0.54985,0.55523,0.56012,0.55523,0.54008,0.52493,0.5,0.47507,0.45015,0.42473,0.41007,0.3998,0.39492,0.38514,0.38514,0.38514,0.38514,0.38514,0.38514,0.39492,0.3998,0.41496,0.41984,0.42473,0.43011,0.43011,0.43011,0.43011,0.43988,0.44477,0.45015,0.46481,0.48485,0.50978,0.53519,0.565,0.58016,0.57527,0.56012,0.52981,0.49022,0.45015,0.41984,0.40469,0.3998,0.39492,0.38514,0.38514,0.37977,0.3998,0.49511,0.65494,0.75513,0.71994,0.58016,0.41007,0.28006,0.23998,0.28495,0.34506,0.3651,0.37488,0.37488,0.37488,0.37488,0.37488,0.37977,0.37977,0.38514,0.39003,0.3998,0.41007,0.41984,0.43011,0.44477,0.46481,0.48485,0.50978,0.52981,0.54497,0.56012,0.56989,0.57527,0.565,0.54985,0.52493,0.5,0.47507,0.44477,0.41984,0.3998,0.38514,0.37488,0.3651,0.35973,0.35973,0.35973,0.35973,0.35973,0.35973,0.3651,0.36999,0.37488,0.37977,0.37977,0.38514,0.39003,0.39492,0.39492,0.3998,0.40469,0.41984,0.43988,0.46481,0.49511,0.52004,0.54008,0.54008,0.52493,0.49511,0.45503,0.41496,0.39492,0.37977,0.37488,0.36999,0.3651,0.3651,0.35973,0.36999,0.45992,0.62023,0.71505,0.71994,0.56012,0.39492,0.26002,0.21994,0.26979,0.3348,0.3651,0.37488,0.37488,0.37488,0.37488,0.37488,0.37977,0.38514,0.39003,0.39492,0.40469,0.41496,0.43011,0.44477,0.45992,0.47996,0.5,0.52004,0.54008,0.565,0.58016,0.58993,0.59531,0.58993,0.58016,0.56012,0.53519,0.50489,0.47507,0.45015,0.43011,0.41984,0.41007,0.40469,0.3998,0.3998,0.40469,0.41007,0.41496,0.41007,0.41007,0.41984,0.42473,0.42473,0.43011,0.43988,0.44477,0.45015,0.45015,0.45503,0.45992,0.47507,0.5,0.52981,0.565,0.58993,0.60997,0.61486,0.59531,0.56012,0.52004,0.47996,0.46481,0.45992,0.45503,0.45503,0.45992,0.45992,0.45992,0.47996,0.57527,0.71505,0.79521,0.75513,0.62023,0.45992,0.32502,0.28495,0.34506,0.43011,0.47996,0.48485,0.48485,0.48485,0.49022,0.5,0.50489,0.50489,0.50978,0.50978,0.52004,0.52981,0.53519,0.54497,0.55523,0.58016,0.6002,0.62023,0.64027,0.65005,0.66031,0.6652,0.66031,0.65005,0.63001,0.60997,0.58504,0.56012,0.53519,0.50489,0.48485,0.46481,0.45503,0.45015,0.44477,0.43988,0.43988,0.43988,0.435,0.43988,0.44477,0.44477,0.44477,0.45015,0.45015,0.45015,0.44477,0.43988,0.43988,0.43988,0.44477,0.45992,0.48485,0.50489,0.52493,0.54497,0.54985,0.52981,0.5,0.45015,0.3998,0.37488,0.35484,0.34995,0.34995,0.34506,0.33969,0.32502,0.31965,0.39492,0.53519,0.64027,0.65494,0.52493,0.35973,0.20479,0.12463,0.16471,0.24976,0.30499,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.3348,0.3348,0.34506,0.35484,0.36999,0.38514,0.3998,0.41496,0.43988,0.45992,0.47996,0.49022,0.49511,0.50489,0.49511,0.47996,0.46481,0.44477,0.41984,0.39492,0.37488,0.35484,0.33969,0.3348,0.32991,0.32502,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.33969,0.34506,0.34995,0.35484,0.35973,0.35973,0.35973,0.36999,0.37977,0.40469,0.435,0.46481,0.48485,0.49511,0.49022,0.47507,0.44477,0.3998,0.3651,0.33969,0.32991,0.32991,0.32991,0.32502,0.31965,0.31476,0.33969,0.45992,0.62023,0.70528,0.65494,0.50978,0.34506,0.2346,0.20968,0.26979,0.31476,0.32991,0.3348,0.33969,0.33969,0.34506,0.34995,0.35484,0.35973,0.3651,0.37488,0.37977,0.39492,0.40469,0.41984,0.435,0.45503,0.47996,0.50489,0.52493,0.54497,0.55523,0.56989,0.56989,0.56012,0.54497,0.52493,0.50489,0.47507,0.45015,0.42473,0.41496,0.3998,0.39492,0.39492,0.39003,0.38514,0.38514,0.38514,0.38514,0.39492,0.3998,0.40469,0.41496,0.41984,0.42473,0.42473,0.43011,0.43011,0.435,0.43988,0.44477,0.45992,0.48485,0.51515,0.54497,0.56989,0.58504,0.58016,0.56012,0.52981,0.49022,0.45992,0.43011,0.41984,0.41496,0.41496,0.41984,0.41984,0.41007,0.435,0.54497,0.71017,0.8001,0.75513,0.60997,0.44477,0.32991,0.30499,0.3651,0.42473,0.44477,0.45503,0.45992,0.45992,0.46481,0.47019,0.47996,0.48485,0.49511,0.50489,0.51515,0.52981,0.54008,0.55523,0.57527,0.6002,0.62023,0.64516,0.6652,0.68524,0.70528,0.72532,0.73021,0.73021,0.71505,0.70039,0.67498,0.64516,0.61486,0.59531,0.58016,0.565,0.55523,0.54985,0.54985,0.54985,0.55523,0.55523,0.55523,0.56012,0.56012,0.565,0.56989,0.57527,0.57527,0.58016,0.58504,0.58993,0.58993,0.58993,0.58993,0.6002,0.63001,0.66031,0.69013,0.71017,0.71994,0.71017,0.69013,0.65494,0.60997,0.57527,0.54497,0.53519,0.52493,0.52493,0.52493,0.52004,0.50978,0.54008,0.65005,0.79521,0.84506,0.77517,0.64027,0.47996,0.35973,0.3348,0.41007,0.47019,0.49022,0.49511,0.49022,0.48485,0.49022,0.49022,0.49022,0.49511,0.49511,0.49511,0.50489,0.51515,0.52493,0.53519,0.54497,0.565,0.59531,0.60997,0.62023,0.6349,0.65005,0.65494,0.66031,0.64027,0.62023,0.6002,0.57527,0.54008,0.50489,0.47996,0.46481,0.45015,0.44477,0.43011,0.42473,0.42473,0.42473,0.42473,0.43011,0.43011,0.41984,0.41984,0.42473,0.43011,0.43988,0.43988,0.44477,0.45015,0.43988,0.43988,0.44477,0.45015,0.47507,0.50489,0.53519,0.54985,0.55523,0.52981,0.5,0.45992,0.41984,0.39003,0.37488,0.35973,0.35484,0.34995,0.33969,0.3348,0.3348,0.3998,0.52981,0.64027,0.65494,0.53519,0.37488,0.22483,0.13978,0.16471,0.24976,0.30987,0.32502,0.32991,0.32991,0.3348,0.33969,0.34995,0.34995,0.35484,0.35484,0.35973,0.3651,0.37977,0.39003,0.40469,0.41984,0.43988,0.45992,0.47996,0.49511,0.50978,0.51515,0.51515,0.50978,0.49511,0.48485,0.45992,0.435,0.40469,0.37977,0.3651,0.34995,0.33969,0.3348,0.32991,0.32991,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.34506,0.34995,0.35484,0.35973,0.3651,0.3651,0.3651,0.37977,0.39003,0.41496,0.43988,0.47019,0.49022,0.50489,0.49022,0.46481,0.42473,0.39003,0.35484,0.3348,0.32991,0.32991,0.32991,0.32991,0.31476,0.31476,0.3651,0.50489,0.64027,0.67498,0.58504,0.42473,0.27468,0.19501,0.18964,0.28006,0.32502,0.3348,0.3348,0.33969,0.33969,0.34506,0.34995,0.34995,0.35973,0.3651,0.37488,0.37977,0.39492,0.41007,0.42473,0.43988,0.45992,0.48485,0.50489,0.52493,0.54008,0.55523,0.56012,0.565,0.55523,0.54008,0.52004,0.49511,0.47019,0.44477,0.42473,0.41007,0.3998,0.39492,0.39003,0.38514,0.39003,0.39492,0.39492,0.39492,0.3998,0.40469,0.41007,0.41984,0.42473,0.42473,0.43011,0.43011,0.435,0.43988,0.45015,0.46481,0.48485,0.50978,0.54497,0.56989,0.58016,0.58504,0.565,0.53519,0.49511,0.45992,0.435,0.42473,0.41984,0.41496,0.41496,0.41496,0.41007,0.43011,0.53519,0.69501,0.78543,0.74536,0.59531,0.43011,0.31476,0.28495,0.34506,0.3998,0.41984,0.43011,0.43011,0.435,0.43988,0.44477,0.44477,0.45015,0.45992,0.46481,0.47507,0.48485,0.5,0.50978
