2.8358,2.7996,2.7576,2.7077,2.65,2.5865,2.5171,2.4438,2.3675,2.2893,2.2102,2.131,2.0538,1.9804,1.9179,1.8631,1.8074,1.7537,1.7038,1.6588,1.6188,1.5826,1.5503,1.52,1.4927,1.4673,1.4467,1.4291,1.4086,1.3861,1.3627,1.3402,1.3177,1.2942,1.2708,1.2483,1.2258,1.2043,1.1838,1.1681,1.1564,1.1427,1.1271,1.1124,1.0987,1.085,1.0694,1.0528,1.0342,1.0166,1.0059,1.0068,1.0254,1.0684,1.1486,1.2688,1.4213,1.6012,1.7977,1.999,2.1926,2.3705,2.5279,2.6618,2.7595,2.8319,2.8974,2.9492,2.9863,3.0088,3.0166,3.0108,2.9932,2.9638,2.9238,2.8759,2.825,2.7703,2.7077,2.6393,2.566,2.4888,2.4076,2.3255,2.2434,2.1632,2.086,2.0117,1.9423,1.8856,1.8377,1.7889,1.7419,1.6989,1.6598,1.6237,1.5914,1.5611,1.5327,1.5044,1.477,1.4545,1.435,1.4125,1.3891,1.3656,1.3421,1.3196,1.2972,1.2757,1.2542,1.2336,1.2131,1.1935,1.1789,1.1681,1.1535,1.1378,1.1212,1.1036,1.085,1.0684,1.0587,1.0626,1.0909,1.1505,1.2287,1.3304,1.4741,1.6481,1.8397,2.0371,2.2278,2.4037,2.5591,2.6911,2.7996,2.8866,2.9531,2.9941,3.0166,3.0313,3.0352,3.0274,3.0078,2.9775,2.9374,2.8886,2.8309,2.7664,2.697,2.6305,2.564,2.4888,2.4096,2.3294,2.2483,2.1691,2.0919,2.0166,1.9462,1.8798,1.8192,1.7644,1.7204,1.6843,1.6461,1.61,1.5758,1.5445,1.5152,1.4868,1.4594,1.4321,1.4037,1.3763,1.3548,1.3372,1.3157,1.2923,1.2698,1.2483,1.2278,1.2072,1.1867,1.1681,1.1505,1.1329,1.1212,1.1114,1.0978,1.0811,1.0616,1.043,1.0303,1.0293,1.0508,1.1036,1.1935,1.3206,1.4809,1.6383,1.7957,1.9765,2.1593,2.3314,2.4839,2.6139,2.7204,2.8045,2.868,2.912,2.9374,2.9443,2.9374,2.9208,2.8935,2.8563,2.8094,2.7546,2.6931,2.6266,2.5562,2.4809,2.4027,2.3236,2.2522,2.1857,2.1144,2.043,1.9746,1.9091,1.8485,1.7928,1.7429,1.6979,1.6559,1.6178,1.5885,1.564,1.5376,1.5112,1.4848,1.4594,1.434,1.4086,1.3842,1.3597,1.3363,1.3128,1.2903,1.2737,1.259,1.2405,1.2209,1.2014,1.1828,1.1652,1.1496,1.1339,1.1173,1.1017,1.085,1.0733,1.0645,1.0528,1.0459,1.0538,1.0841,1.1466,1.2454,1.3803,1.5474,1.7351,1.9316,2.1251,2.2854,2.4194,2.5503,2.6667,2.7644,2.8416,2.9003,2.9394,2.9609,2.9658,2.956,2.9345,2.9032,2.8641,2.8162,2.7605,2.6989,2.6315,2.5601,2.4848,2.4066,2.3265,2.2463,2.1681,2.0929,2.0283,1.9717,1.913,1.8553,1.8016,1.7517,1.7067,1.6647,1.6276,1.5885,1.5494,1.5171,1.4927,1.4731,1.4516,1.4282,1.4037,1.3793,1.3558,1.3333,1.3118,1.2913,1.2717,1.2542,1.2366,1.2248,1.2151,1.2014,1.1877,1.174,1.1603,1.1457,1.131,1.1144,1.0987,1.087,1.086,1.0997,1.1339,1.1994,1.3001,1.437,1.6022,1.7869,1.9795,2.1672,2.3412,2.4956,2.6266,2.7341,2.8094,2.8622,2.9062,2.9384,2.956,2.9609,2.9521,2.9326,2.9013,2.8602,2.8104,2.7517,2.6931,2.6325,2.564,2.4907,2.4125,2.3314,2.2493,2.1681,2.088,2.0117,1.9384,1.87,1.8074,1.7566,1.7146,1.6716,1.6315,1.5943,1.5601,1.5298,1.5015,1.4741,1.4487,1.4223,1.3969,1.3763,1.3597,1.3392,1.3177,1.2952,1.2737,1.2522,1.2317,1.2121,1.1926,1.175,1.1584,1.1437,1.1339,1.1271,1.1153,1.0997,1.0831,1.0665,1.0547,1.0567,1.0821,1.1388,1.2326,1.3636,1.5015,1.6471,1.8221,2.0078,2.1887,2.3548,2.5005,2.6237,2.7243,2.8035,2.8622,2.9032,2.9238,2.9296,2.9267,2.913,2.8895,2.8573,2.8162,2.7664,2.7097,2.6461,2.5777,2.5044,2.4282,2.3578,2.2893,2.2141,2.1369,2.0596,1.9834,1.912,1.8446,1.782,1.7263,1.6774,1.6334,1.5992,1.5718,1.5435,1.5171,1.4907,1.4663,1.4418,1.4184,1.3959,1.3744,1.3529,1.3304,1.3079,1.2913,1.2766,1.259,1.2405,1.2209,1.2023,1.1857,1.1691,1.1535,1.1378,1.1212,1.1026,1.0899,1.0821,1.0802,1.0938,1.1329,1.2063,1.3167,1.4624,1.6364,1.827,2.0225,2.2111,2.3851,2.521,2.6295,2.7322,2.8211,2.8944,2.9511,2.9922,3.0186,3.0313,3.0303,3.0156,2.9902,2.957,2.9169,2.869,2.8133,2.7507,2.6823,2.609,2.5308,2.4497,2.3656,2.2805,2.1955,2.1124,2.0411,1.9775,1.912,1.8495,1.7908,1.737,1.6882,1.6442,1.6051,1.5699,1.5376,1.5083,1.4848,1.4663,1.4448,1.4203,1.3959,1.3715,1.348,1.3245,1.3011,1.2786,1.2561,1.2346,1.2131,1.1975,1.1848,1.1681,1.1496,1.129,1.1075,1.087,1.0714,1.0674,1.0841,1.13,1.2111,1.3079,1.4272,1.5846,1.7664,1.958,2.1447,2.3167,2.4692,2.5992,2.7067,2.7918,2.8573,2.9042,2.9296,2.9394,2.9413,2.9208,2.8837,2.8446,2.8006,2.7507,2.694,2.6325,2.564,2.4917,2.4242,2.3578,2.2815,2.2004,2.1173,2.0342,1.9531,1.8759,1.8035,1.7361,1.6745,1.6197,1.5709,1.5327,1.5015,1.4692,1.4379,1.4086,1.3812,1.3548,1.3294,1.304,1.2796,1.2561,1.2326,1.216,1.2023,1.1857,1.1672,1.1496,1.131,1.1134,1.0958,1.0792,1.0626,1.0459,1.0283,1.0108,0.99902,0.99511,0.99902,1.0215,1.0723,1.1584,1.2805,1.436,1.6149,1.8055,1.9961,2.176,2.3196,2.435,2.5455,2.6413,2.7175,2.7761,2.8172,2.8416,2.8514,2.8475,2.8309,2.8035,2.7654,2.7224,2.6735,2.6158,2.5513,2.4809,2.4066,2.3284,2.2483,2.1672,2.087,2.0078,1.9306,1.8651,1.8084,1.7498,1.694,1.6422,1.5934,1.5494,1.5103,1.4751,1.4428,1.4135,1.3861,1.3646,1.346,1.3255,1.304,1.2815,1.26,1.2385,1.219,1.2014,1.1838,1.1672,1.1515,1.1359,1.1251,1.1163,1.1026,1.086,1.0665,1.0459,1.0264,1.0137,1.0147,1.0401,1.0958,1.1877,1.2942,1.4194,1.5806,1.7615,1.9482,2.1271,2.2884,2.4272,2.5425,2.6354,2.7067,2.7586,2.7928,2.8074,2.8074,2.7986,2.7791,2.7498,2.7097,2.6618,2.6051,2.5415,2.4731,2.3998,2.3236,2.2522,2.1838,2.1085,2.0303,1.9521,1.8768,1.8055,1.739,1.6774,1.6217,1.5718,1.5269,1.4868,1.4555,1.4301,1.4018,1.3734,1.346,1.3196,1.2933,1.2678,1.2424,1.217,1.1926,1.1691,1.1525,1.1408,1.1281,1.1163,1.1075,1.1026,1.1007,1.0997,1.0997,1.0987,1.0958,1.0938,1.0938,1.1007,1.1183,1.1554,1.2209,1.3196,1.4506,1.609,1.7869,1.9717,2.1525,2.3206,2.4712,2.5855,2.6735,2.7556,2.825,2.8788,2.9169,2.9394,2.9472,2.9413,2.9228,2.8935,2.8543,2.8074,2.7576,2.7038,2.6413,2.5728,2.5005,2.4252,2.349,2.2727,2.1975,2.1241,2.0538,1.9883,1.9335,1.8866,1.8397,1.7947,1.7527,1.7136,1.6784,1.6452,1.6129,1.5826,1.5543,1.5269,1.5005,1.479,1.4604,1.4389,1.4164,1.3939,1.3724,1.3519,1.3333,1.3157,1.3001,1.2854,1.2708,1.26,1.2502,1.2356,1.217,1.1975,1.1818,1.1779,1.1945,1.2405,1.3196,1.4389,1.5914,1.7625,1.9179,2.0606,2.2141,2.3617,2.4936,2.6051,2.695,2.7654,2.8162,2.8504,2.868,2.8719,2.8622,2.8416,2.8123,2.7752,2.7292,2.6755,2.6158,2.5513,2.4809,2.4066,2.3304,2.2522,2.174,2.1056,2.042,1.9736,1.9052,1.8397,1.7781,1.7214,1.6696,1.6227,1.5806,1.5435,1.5093,1.4829,1.4624,1.4399,1.4154,1.391,1.3656,1.3412,1.3167,1.2933,1.2708,1.2483,1.2268,1.2111,1.1975,1.1808,1.1632,1.1447,1.1251,1.1056,1.085,1.0635,1.045,1.0342,1.0391,1.0704,1.1202,1.1955,1.3099,1.4555,1.6246,1.8055,1.9844,2.1525,2.304,2.433,2.5406,2.6266,2.6843,2.7224,2.7527,2.7722,2.7801,2.7771,2.7625,2.737,2.7019,2.6579,2.6061,2.5474,2.4829,2.4223,2.3617,2.2913,2.216,2.1378,2.0577,1.9785,1.9013,1.827,1.7576,1.6921,1.6325,1.5855,1.5464,1.5064,1.4682,1.4321,1.3988,1.3685,1.3412,1.3148,1.2893,1.2649,1.2424,1.2209,1.2053,1.1916,1.174,1.1554,1.1369,1.1183,1.1007,1.0831,1.0655,1.0479,1.0293,1.0108,0.99707,0.98729,0.97947,0.98338,1.0098,1.0665,1.1584,1.2864,1.4448,1.6227,1.8074,1.9873,2.1554,2.2874,2.392,2.4907,2.5758,2.6452,2.6979,2.7351,2.7586,2.7674,2.7634,2.7468,2.7195,2.6852,2.6452,2.5963,2.5396,2.4761,2.4076,2.3343,2.2581,2.1808,2.1026,2.0264,1.9511,1.8798,1.8192,1.7664,1.7126,1.6608,1.6139,1.5709,1.5327,1.4995,1.4692,1.4418,1.4164,1.392,1.3734,1.3578,1.3392,1.3196,1.3001,1.2805,1.262,1.2434,1.2258,1.2092,1.1926,1.1779,1.1632,1.1525,1.1437,1.131,1.1144,1.0948,1.0753,1.0616,1.0616,1.0841,1.1359,1.2229,1.3441,1.4721,1.608,1.7703,1.9413,2.1075,2.259,2.39,2.4985,2.5855,2.652,2.6979,2.7263,2.738,2.7351,2.7204,2.696,2.6608,2.6168,2.565,2.5054,2.4409,2.3715,2.2981,2.2209,2.1427,2.0723,2.0078,1.9374,1.8661,1.7967,1.7302,1.6686,1.6129,1.5621,1.5171,1.477,1.4418,1.4096,1.3861,1.3666,1.3451,1.3226,1.2991,1.2776,1.2571,1.2375,1.218,1.1984,1.1789,1.1613,1.1486,1.1378,1.1251,1.1114,1.1056,1.1036,1.0958,1.0841,1.0684,1.0499,1.0313,1.0147,1.0068,1.0137,1.0401,1.0958,1.1877,1.3167,1.478,1.6608,1.8524,2.0411,2.216,2.3705,2.5015,2.5963,2.6647,2.7234,2.7683,2.7977,2.8113,2.8104,2.7957,2.7674,2.7283,2.6784,2.6207,2.563,2.5034,2.435,2.3607,2.2815,2.2004,2.1193,2.0381,1.9599,1.8847,1.8133,1.7478,1.6872,1.6393,1.5992,1.5591,1.522,1.4888,1.4594,1.433,1.4086,1.3871,1.3656,1.3451,1.3245,1.3099,1.2972,1.2815,1.2639,1.2454,1.2278,1.2102,1.1926,1.175,1.1584,1.1417,1.1251,1.1085,1.0968,1.088,1.0743,1.0587,1.044,1.0362,1.045,1.0782,1.1437,1.2463,1.3851,1.5533,1.7146,1.871,2.044,2.2141,2.3695,2.5044,2.6158,2.7058,2.7732,2.8211,2.8514,2.8641,2.8622,2.8465,2.8211,2.7859,2.741,2.6882,2.6295,2.564,2.4936,2.4184,2.3412,2.262,2.1818,2.1124,2.0479,1.9785,1.9091,1.8426,1.781,1.7243,1.6725,1.6266,1.5865,1.5513,1.521,1.4946,1.4751,1.4585,1.4379,1.4164,1.3949,1.3734,1.3509,1.3284,1.3079,1.2884,1.2698,1.2512,1.2385,1.2278,1.2151,1.2004,1.1857,1.1711,1.1554,1.1388,1.1202,1.1026,1.089,1.085,1.1007,1.1339,1.1926,1.2884,1.4223,1.5885,1.7752,1.9697,2.1593,2.3353,2.4907,2.6237,2.7331,2.8104,2.8651,2.911,2.9443,2.9648,2.9717,2.9648,2.9453,2.914,2.8719,2.8201,2.7615,2.696,2.6325,2.5679,2.4956,2.4174,2.3363,2.2542,2.173,2.0929,2.0156,1.9433,1.8749,1.8123,1.7625,1.7195,1.6764,1.6364,1.5992,1.565,1.5337,1.5054,1.479,1.4536,1.4291,1.4047,1.3812,1.3627,1.347,1.3284,1.3099,1.2903,1.2717,1.2532,1.2346,1.217,1.1994,1.1808,1.1632,1.1505,1.1398,1.1241,1.1075,1.0958,1.0948,1.1153,1.1642,1.2493,1.3724,1.5279,1.7067,1.8964,2.0616,2.2082,2.3578,2.4956,2.6158,2.7146,2.7928,2.8514,2.8915,2.915,2.9228,2.9169,2.8993,2.871,2.8328,2.7859,2.7312,2.6696,2.6012,2.5279,2.4516,2.3724,2.2913,2.2092,2.129,2.0596,1.9971,1.9316,1.8671,1.8065,1.7507,1.6999,1.654,1.6119,1.5738,1.5415,1.5142,1.4936,1.4751,1.4545,1.4321,1.4106,1.3891,1.3675,1.346,1.3255,1.306,1.2864,1.2678,1.2551,1.2444,1.2307,1.216,1.2014,1.1867,1.1711,1.1564,1.1408,1.1232,1.1056,1.0938,1.0938,1.1095,1.1466,1.2151,1.3206,1.4614,1.6305,1.8172,2.0088,2.1935,2.3636,2.5122,2.6373,2.7273,2.7908,2.8446,2.8847,2.9091,2.9179,2.914,2.8974,2.868,2.8289,2.7801,2.7243,2.6608,2.5992,2.5386,2.4692,2.3949,2.3177,2.2395,2.1613,2.085,2.0108,1.9413,1.8778,1.8182,1.7703,1.7302,1.6891,1.651,1.6158,1.5836,1.5543,1.5269,1.5015,1.478,1.4555,1.433,1.4106,1.3939,1.3793,1.3617,1.3431,1.3236,1.304,1.2854,1.2669,1.2493,1.2336,1.218,1.2043,1.1955,1.1877,1.176,1.1623,1.1457,1.1281,1.1153,1.1134,1.132,1.1789,1.26,1.3793,1.5327,1.6852,1.8377,2.0127,2.1916,2.3587,2.5073,2.6334,2.7361,2.8162,2.8759,2.9179,2.9423,2.9492,2.9413,2.9238,2.8964,2.8602,2.8152,2.7615,2.7009,2.6344,2.563,2.4868,2.4086,2.3284,2.2571,2.1916,2.1202,2.0489,1.9785,1.912,1.8504,1.7937,1.7439,1.6999,1.6618,1.6276,1.6012,1.5797,1.5572,1.5327,1.5093,1.4868,1.4643,1.4418,1.4203,1.3988,1.3783,1.3578,1.3372,1.3216,1.3099,1.2942,1.2776,1.261,1.2444,1.2278,1.2121,1.1965,1.1799,1.1632,1.1457,1.1339,1.129,1.131,1.1505,1.1975,1.2786,1.3969,1.5474,1.7234,1.912,2.1017,2.2796,2.4399,2.5621,2.6559,2.7419,2.8133,2.868,2.9071,2.9296,2.9365,2.9306,2.912,2.8807,2.8387,2.7928,2.7419,2.6833,2.6188,2.5503,2.477,2.4008,2.3236,2.2454,2.1672,2.0919,2.0205,1.9541,1.8993,1.8524,1.8045,1.7586,1.7165,1.6784,1.6442,1.6129,1.5846,1.5582,1.5337,1.5103,1.4917,1.4741,1.4536,1.4321,1.4106,1.3891,1.3675,1.346,1.3255,1.306,1.2864,1.2678,1.2551,1.2463,1.2346,1.2209,1.2063,1.1896,1.1711,1.1525,1.1369,1.129,1.1388,1.175,1.2444,1.3324,1.4418,1.5914,1.7664,1.955,2.1447,2.3245,2.4868,2.6266,2.7439,2.8397,2.915,2.9629,2.9912,3.0108,3.0196,3.0166,2.9932,2.9531,2.9101,2.8612,2.8055,2.7439,2.6774,2.6061,2.5386,2.4721,2.3978,2.3196,2.2414,2.1632,2.087,2.0156,1.9482,1.8847,1.827,1.7732,1.7302,1.694,1.6579,1.6217,1.5875,1.5552,1.5249,1.4956,1.4673,1.4399,1.4135,1.3881,1.3636,1.3441,1.3284,1.3099,1.2893,1.2669,1.2454,1.2239,1.2033,1.1838,1.1652,1.1476,1.13,1.1163,1.1036,1.087,1.0704,1.0606,1.0655,1.0968,1.1613,1.2649,1.4047,1.5758,1.7664,1.9638,2.1329,2.2796,2.4282,2.565,2.6833,2.782,2.8602,2.9189,2.9599,2.9863,2.9971,2.9941,2.9785,2.9531,2.9189,2.8749,2.8221,2.7625,2.696,2.6256,2.5494,2.4702,2.3881,2.305,2.2219,2.1486,2.0821,2.0127,1.9433,1.8768,1.8152,1.7586,1.7077,1.6618,1.6207,1.5836,1.5494,1.523,1.5005,1.4751,1.4497,1.4233,1.3969,1.3715,1.346,1.3206,1.2962,1.2717,1.2493,1.2268,1.2092,1.1955,1.1799,1.1623,1.1447,1.1281,1.1114,1.0948,1.0762,1.0567,1.0371,1.0244,1.0244,1.0401,1.0802,1.1525,1.262,1.4057,1.5777,1.7664,1.9589,2.1447,2.3157,2.4653,2.5914,2.6833,2.7498,2.8065,2.8495,2.8778,2.8905,2.8895,2.8749,2.8475,2.8104,2.7634,2.7077,2.652,2.5934,2.5269,2.4545,2.3773,2.2972,2.216,2.1359,2.0567,1.9795,1.9062,1.8368,1.7732,1.7214,1.6784,1.6354,1.5943,1.5572,1.5239,1.4936,1.4673,1.4418,1.4174,1.3939,1.3705,1.3519,1.3363,1.3167,1.2962,1.2757,1.2551,1.2356,1.216,1.1965,1.1779,1.1603,1.1427,1.1261,1.1144,1.1056,1.0929,1.0782,1.0616,1.043,1.0264,1.0137,1.0127,1.0313,1.0772,1.1584,1.2551,1.3734,1.5308,1.7126,1.9042,2.0929,2.2698,2.4262,2.5591,2.6686,2.7556,2.8201,2.8592,2.8798,2.8895,2.8876,2.8729,2.8465,2.8094,2.7625,2.7077,2.6452,2.5777,2.5064,2.4311,2.3617,2.2952,2.2219,2.1457,2.0694,1.9941,1.9218,1.8543,1.7918,1.7351,1.6843,1.6393,1.6041,1.5758,1.5455,1.5161,1.4888,1.4633,1.4379,1.4135,1.39,1.3666,1.3431,1.3206,1.2981,1.2815,1.2678,1.2502,1.2317,1.2121,1.1935,1.175,1.1574,1.1408,1.1261,1.1114,1.0968,1.086,1.0772,1.0635,1.0469,1.0313,1.0235,1.0303,1.0616,1.1251,1.2239,1.3597,1.5249,1.7107,1.8788,2.0332,2.1965,2.3529,2.4917,2.609,2.7048,2.7781,2.8319,2.8671,2.8856,2.8886,2.8778,2.8553,2.824,2.783,2.7341,2.6774,2.6149,2.5474,2.4751,2.3998,2.3226,2.2434,2.1652,2.0958,2.0332,1.9658,1.8993,1.8358,1.7771,1.7234,1.6745,1.6315,1.5943,1.5611,1.5308,1.5064,1.4858,1.4633,1.4399,1.4164,1.393,1.3695,1.346,1.3226,1.2991,1.2766,1.2551,1.2336,1.218,1.2053,1.1906,1.174,1.1574,1.1408,1.1241,1.1075,1.0899,1.0723,1.0538,1.0352,1.0244,1.0205,1.0235,1.043,1.0899,1.173,1.2923,1.4457,1.6246,1.8162,2.0098,2.1945,2.3607,2.4888,2.5885,2.6813,2.7595,2.8211,2.8661,2.8954,2.9091,2.9091,2.8954,2.87,2.8328,2.7908,2.7429,2.6852,2.6207,2.5523,2.479,2.4018,2.3226,2.2434,2.1642,2.087,2.0117,1.9413,1.8827,1.8309,1.7781,1.7283,1.6823,1.6403,1.6031,1.5699,1.5396,1.5122,1.4858,1.4594,1.4389,1.4213,1.3998,1.3763,1.3529,1.3304,1.3079,1.2854,1.2639,1.2434,1.2229,1.2033,1.1848,1.1711,1.1603,1.1466,1.132,1.1163,1.1007,1.085,1.0684,1.0518,1.0391,1.0371,1.0547,1.0909,1.1515,1.2502,3.1574,3.1652,3.1574,3.1329,3.0938,3.042,2.9795,2.9159,2.8485,2.7713,2.6882,2.6022,2.5152,2.4272,2.3402,2.2551,2.172,2.0948,2.0225,1.957,1.9042,1.8602,1.8172,1.7761,1.739,1.7048,1.6745,1.6471,1.6217,1.5973,1.5748,1.5523,1.5347,1.521,1.5034,1.4839,1.4633,1.4428,1.4233,1.4047,1.3861,1.3675,1.349,1.3294,1.3079,1.2923,1.2805,1.2688,1.2688,1.2913,1.346,1.4409,1.5758,1.7478,1.9462,2.1584,2.3724,2.5523,2.7048,2.8553,2.9912,3.1075,3.2004,3.2698,3.3177,3.3451,3.3548,3.347,3.3226,3.2835,3.2375,3.1828,3.1163,3.0411,2.9599,2.8739,2.783,2.6901,2.5973,2.5044,2.4125,2.3236,2.2483,2.1818,2.1124,2.045,1.9814,1.9218,1.869,1.8221,1.7801,1.7419,1.7077,1.6755,1.6442,1.6197,1.5992,1.5758,1.5503,1.5239,1.4985,1.4741,1.4506,1.4282,1.4076,1.3881,1.3685,1.3548,1.3441,1.3265,1.3069,1.2874,1.2727,1.2727,1.2972,1.3157,1.3509,1.4516,1.5973,1.7458,1.8974,2.0733,2.2522,2.4203,2.5699,2.697,2.7996,2.8807,2.9404,2.9785,2.9971,2.999,2.9853,2.9599,2.9238,2.8768,2.8211,2.7576,2.6872,2.6109,2.5298,2.4457,2.3617,2.2766,2.2023,2.1339,2.0616,1.9902,1.9218,1.8583,1.7986,1.7204,1.6735,1.6305,1.5738,1.5396,1.5112,1.4878,1.4614,1.435,1.4086,1.3822,1.3568,1.3324,1.3089,1.2874,1.2669,1.2483,1.2366,1.2268,1.2082,1.1945,1.1799,1.1544,1.1369,1.1232,1.1202,1.1359,1.1799,1.259,1.3539,1.4682,1.6207,1.7967,1.9824,2.1652,2.3353,2.4868,2.6149,2.7195,2.8016,2.8612,2.8954,2.911,2.915,2.9062,2.8837,2.8485,2.8025,2.7478,2.6852,2.6158,2.5396,2.4594,2.3773,2.303,2.2326,2.1574,2.0811,2.0068,1.9365,1.871,1.8104,1.7556,1.7048,1.6579,1.6139,1.5797,1.5513,1.521,1.4907,1.4633,1.437,1.4125,1.3881,1.3646,1.3421,1.3206,1.2991,1.2786,1.2639,1.2512,1.2366,1.2209,1.2063,1.1916,1.175,1.1584,1.1388,1.1183,1.0997,1.0899,1.0938,1.1163,1.1662,1.2512,1.3734,1.5279,1.7067,1.8983,2.0909,2.2737,2.4379,2.5797,2.697,2.7791,2.8358,2.8817,2.911,2.9238,2.9208,2.9022,2.87,2.825,2.7693,2.7058,2.6354,2.567,2.4976,2.4194,2.3353,2.2493,2.1642,2.0811,2.002,1.9277,1.8583,1.7947,1.738,1.6862,1.6452,1.6109,1.5758,1.5435,1.5132,1.4848,1.4585,1.435,1.4125,1.39,1.3675,1.346,1.3294,1.3148,1.2972,1.2796,1.2639,1.2483,1.2326,1.218,1.2033,1.1877,1.1701,1.1505,1.131,1.1163,1.1075,1.1046,1.1173,1.1554,1.2278,1.3372,1.4819,1.6549,1.8436,2.0371,2.2229,2.3734,2.4956,2.6119,2.7136,2.7947,2.8534,2.8915,2.9091,2.9091,2.8925,2.8612,2.8172,2.7625,2.7058,2.6452,2.5758,2.5005,2.4213,2.3392,2.2561,2.175,2.0958,2.0196,1.9472,1.8798,1.824,1.7761,1.7283,1.6833,1.6422,1.6051,1.5709,1.5415,1.5152,1.4907,1.4673,1.4448,1.4272,1.4115,1.393,1.3685,1.346,1.3304,1.3148,1.2981,1.2825,1.2669,1.2522,1.2366,1.2199,1.2082,1.1984,1.1652,1.1212,1.0948,1.085,1.0968,1.1378,1.2141,1.3284,1.479,1.6579,1.827,1.9892,2.1681,2.3441,2.5073,2.6491,2.7674,2.8622,2.9345,2.9853,3.0176,3.0303,3.0254,3.0059,2.9746,2.9326,2.8788,2.8152,2.7449,2.6696,2.5885,2.5034,2.4154,2.3275,2.2385,2.1593,2.088,2.0127,1.9374,1.8661,1.7996,1.739,1.6843,1.6344,1.5894,1.5484,1.5112,1.478,1.4516,1.4233,1.3959,1.3773,1.3558,1.3343,1.3128,1.2923,1.2717,1.2512,1.2297,1.2092,1.1945,1.1818,1.1662,1.1486,1.13,1.1085,1.085,1.0626,1.0469,1.045,1.0684,1.1241,1.218,1.3275,1.4575,1.6285,1.824,2.0283,2.2278,2.4125,2.5767,2.7165,2.8299,2.9198,2.9873,3.0264,3.0459,3.0557,3.0528,3.0362,3.0049,2.9609,2.9062,2.8416,2.7693,2.6911,2.608,2.521,2.4409,2.3646,2.2815,2.1955,2.1085,2.0235,1.9423,1.8661,1.7957,1.7302,1.6716,1.6197,1.5787,1.5445,1.5093,1.4751,1.4418,1.4115,1.3763,1.346,1.3245,1.303,1.2805,1.2581,1.2366,1.2209,1.2082,1.1926,1.174,1.1554,1.1369,1.1173,1.0968,1.0762,1.0557,1.0371,1.0254,1.0274,1.0489,1.0978,1.18