38,1.3079,1.4682,1.6549,1.8553,2.0587,2.2532,2.4565,2.6227,2.7263,2.8045,2.8602,2.9091,2.9443,2.9629,2.956,2.9384,2.9169,2.8778,2.824,2.7595,2.6882,2.6188,2.5249,2.434,2.3656,2.2864,2.1808,2.0841,2.0156,1.9413,1.8671,1.7967,1.7322,1.6735,1.6168,1.5738,1.5435,1.5034,1.4614,1.434,1.4135,1.39,1.3597,1.3333,1.3148,1.2942,1.2786,1.2639,1.2463,1.2287,1.2063,1.1867,1.1711,1.1554,1.1408,1.1251,1.1085,1.0909,1.0733,1.0596,1.0479,1.0362,1.0352,1.0547,1.1046,1.1916,1.3705,1.5591,1.7615,2.0196,2.1965,2.304,2.4467,2.5885,2.7009,2.7996,2.8671,2.9198,2.9462,2.9589,2.9492,2.9277,2.8915,2.8299,2.7634,2.6911,2.6129,2.5298,2.4428,2.3539,2.2639,2.174,2.086,2.002,1.9228,1.8573,1.8006,1.7419,1.6862,1.6354,1.5885,1.5464,1.5083,1.4741,1.4438,1.4164,1.39,1.3685,1.35,1.3294,1.3069,1.2854,1.263,1.2405,1.219,1.1984,1.175,1.1496,1.129,1.1095,1.0968,1.086,1.0704,1.0538,1.0352,1.0156,1,0.99218,1.002,1.0381,1.1095,1.219,1.3402,1.478,1.652,1.8446,2.0401,2.2268,2.3949,2.5396,2.6588,2.7527,2.8231,2.871,2.8974,2.9032,2.8935,2.8719,2.8387,2.7928,2.737,2.6725,2.6012,2.5239,2.4418,2.3578,2.2717,2.1945,2.1232,2.0469,1.9697,1.8944,1.824,1.7586,1.6989,1.6442,1.5953,1.5503,1.5103,1.4751,1.4477,1.4252,1.4008,1.3773,1.3548,1.3333,1.3109,1.2884,1.2669,1.2454,1.2239,1.2033,1.1877,1.175,1.1593,1.1437,1.1281,1.1114,1.0948,1.0772,1.0587,1.0391,1.0205,1.0078,1.0098,1.0283,1.0704,1.1476,1.263,1.4145,1.5943,1.7908,1.9912,2.1838,2.3587,2.5112,2.6373,2.7263,2.7879,2.8397,2.8759,2.8944,2.8964,2.8827,2.8553,2.8143,2.7615,2.7009,2.6325,2.5582,2.4868,2.4174,2.3402,2.2581,2.174,2.0909,2.0098,1.9316,1.8563,1.7859,1.7224,1.6647,1.6188,1.5816,1.5435,1.5073,1.4741,1.4448,1.4184,1.3949,1.3734,1.3529,1.3324,1.3128,1.2933,1.2766,1.262,1.2444,1.2258,1.2072,1.1896,1.172,1.1554,1.1388,1.1222,1.1046,1.085,1.0704,1.0596,1.0489,1.0489,1.0684,1.1173,1.2033,1.3284,1.4878,1.6745,1.8749,2.0772,2.2688,2.4223,2.5474,2.6676,2.7742,2.8612,2.9277,2.9746,3.0029,3.0137,3.0078,2.9873,2.9541,2.913,2.8641,2.8065,2.74,2.6667,2.5865,2.5005,2.4106,2.3157,2.217,2.1153,2.0117,1.9198,1.8338,1.739,1.6422,1.5474,1.4585,1.3793,1.3079,1.2463,1.1906,1.1388,1.086,1.0313,0.98631,0.94721,0.9042,0.86119,0.82209,0.78983,0.76735,0.75758,0.76246,0.78201,0.8172,0.86706,0.9218,0.9824,1.0538,1.1271,1.1965,1.2581,1.3118,1.3607,1.4125,1.478,1.567,1.6891,1.8456,2.002,2.1642,2.3578,2.5591,2.7537,2.9306,3.0831,3.2082,3.305,3.3744,3.4194,3.4409,3.4399,3.4203,3.3891,3.3441,3.2854,3.218,3.1427,3.0626,2.9795,2.8954,2.8123,2.7312,2.652,2.5816,2.5181,2.4526,2.3881,2.3245,2.2639,2.2053,2.1486,2.0948,2.044,1.9961,1.9521,1.915,1.8827,1.8514,1.8172,1.7849,1.7586,1.737,1.7185,1.7019,1.6862,1.6725,1.6588,1.6461,1.6364,1.6285,1.6197,1.6109,1.6022,1.5934,1.5846,1.5767,1.5699,1.5621,1.5543,1.5474,1.5425,1.5386,1.5327,1.5259,1.5191,1.5112,1.5024,1.4927,1.4829,1.4731,1.4633,1.4536,1.4428,1.435,1.4282,1.4194,1.4115,1.4037,1.3959,1.3881,1.3822,1.3783,1.3754,1.3734,1.3724,1.3744,1.3773,1.3793,1.3812,1.3832,1.3861,1.3881,1.39,1.392,1.3939,1.3949,1.3949,1.3939,1.3949,1.3959,1.3969,1.3969,1.3969,1.3978,1.3988,1.3988,1.3988,1.3988,1.3988,1.3988,1.3998,1.4027,1.4047,1.4066,1.4076,1.4096,1.4106,1.4096,1.4076,1.4047,1.4018,1.3988,1.3959,1.3959,1.3969,1.3969,1.3969,1.3969,1.3959,1.3949,1.3939,1.392,1.391,1.3891,1.3871,1.3871,1.3891,1.39,1.39,1.391,1.392,1.393,1.3939,1.3959,1.3969,1.3988,1.3998,1.4018,1.4047,1.4076,1.4106,1.4135,1.4164,1.4203,1.4242,1.4282,1.433,1.4389,2.3666,2.2942,2.219,2.1437,2.0694,1.9971,1.9277,1.8622,1.8006,1.7429,1.696,1.6569,1.6178,1.5806,1.5464,1.5142,1.4848,1.4585,1.435,1.4115,1.3891,1.3666,1.349,1.3343,1.3177,1.2991,1.2805,1.262,1.2444,1.2268,1.2092,1.1926,1.1769,1.1623,1.1476,1.1378,1.131,1.1193,1.1046,1.088,1.0733,1.0655,1.0714,1.0997,1.1584,1.2532,1.3822,1.5171,1.6598,1.8299,2.0098,2.1848,2.346,2.4868,2.6051,2.6999,2.7722,2.8231,2.8534,2.8944,2.9345,2.9384,2.9218,2.8876,2.8407,2.784,2.7195,2.6491,2.5728,2.4936,2.4115,2.3275,2.2532,2.1828,2.1085,2.0342,1.9629,1.8964,1.8358,1.781,1.7322,1.6901,1.653,1.6197,1.5894,1.566,1.5464,1.5239,1.5015,1.48,1.4585,1.437,1.4154,1.3949,1.3744,1.3548,1.3343,1.3187,1.304,1.2864,1.2698,1.2522,1.2356,1.219,1.2014,1.1828,1.1652,1.1525,1.1515,1.1701,1.2082,1.2708,1.3724,1.5122,1.6823,1.8739,2.0753,2.2727,2.4585,2.6256,2.7703,2.8915,2.9765,3.0371,3.0899,3.131,3.1564,3.1662,3.1613,3.1417,3.1095,3.0655,3.0127,2.9501,2.8798,2.8113,2.7419,2.6637,2.5787,2.4897,2.3998,2.3099,2.2219,2.1378,2.0577,1.9824,1.913,1.8573,1.8104,1.7634,1.7195,1.6784,1.6413,1.6061,1.5738,1.5425,1.5122,1.4829,1.4545,1.4272,1.4057,1.3881,1.3666,1.3441,1.3216,1.2991,1.2766,1.2551,1.2356,1.216,1.1965,1.1769,1.1613,1.1486,1.1329,1.1241,1.132,1.1652,1.2336,1.3421,1.4888,1.6657,1.8612,2.0635,2.2366,2.3871,2.5396,2.6804,2.8025,2.9052,2.9863,3.0489,3.0938,3.1232,3.1369,3.1359,3.1212,3.0948,3.0587,3.0117,2.955,2.8895,2.8172,2.738,2.653,2.564,2.4731,2.3812,2.2903,2.2111,2.1388,2.0616,1.9853,1.913,1.8456,1.784,1.7283,1.6784,1.6344,1.5963,1.5621,1.5308,1.5064,1.4868,1.4643,1.4418,1.4194,1.3959,1.3734,1.3509,1.3284,1.306,1.2835,1.262,1.2473,1.2356,1.2209,1.2043,1.1857,1.1662,1.1447,1.1232,1.1056,1.0987,1.1105,1.1505,1.2258,1.3196,1.435,1.5885,1.7683,1.9589,2.1476,2.3216,2.4731,2.5982,2.697,2.7693,2.8162,2.8387,2.8436,2.8348,2.8133,2.781,2.738,2.6852,2.6227,2.5523,2.4751,2.391,2.3021,2.2082,2.1232,2.043,1.9541,1.8622,1.7713,1.6843,1.6031,1.5298,1.4663,1.4125,1.3656,1.3265,1.2991,1.2776,1.2551,1.2346,1.2151,1.1984,1.1818,1.1672,1.1525,1.1378,1.1232,1.1075,1.0919,1.0821,1.0753,1.0645,1.0508,1.0381,1.0264,1.0166,1.0078,0.99902,0.98925,0.97752,0.96383,0.95601,0.95308,0.95308,0.96481,1,1.0665,1.173,1.3128,1.4721,1.6461,1.827,2.0029,2.1672,2.2972,2.3998,2.4966,2.5797,2.6461,2.695,2.7283,2.7458,2.7488,2.738,2.7146,2.6794,2.6383,2.5934,2.5376,2.4741,2.4047,2.3314,2.2542,2.176,2.0968,2.0186,1.9433,1.8729,1.8084,1.7566,1.7136,1.6706,1.6305,1.5943,1.5611,1.5327,1.5073,1.4848,1.4653,1.4497,1.436,1.4272,1.4213,1.4154,1.4115,1.4076,1.4037,1.3998,1.3959,1.393,1.3881,1.3812,1.3724,1.3617,1.3529,1.3431,1.3275,1.3079,1.2864,1.2639,1.2444,1.2317,1.2326,1.2571,1.3109,1.3998,1.5024,1.6217,1.7752,1.9492,2.129,2.3021,2.4575,2.5904,2.6989,2.781,2.8387,2.8729,2.8847,2.8798,2.8631,2.8328,2.7908,2.739,2.6784,2.608,2.5298,2.4457,2.3558,2.262,2.1652,2.0782,1.998,1.911,1.8231,1.7361,1.651,1.5699,1.4936,1.4213,1.3539,1.2933,1.2385,1.1975,1.1642,1.1281,1.0929,1.0596,1.0293,1.2336,1.4047,1.6002,1.8084,2.0166,2.2141,2.3939,2.5513,2.6696,2.7595,2.8407,2.9081,2.9589,2.9951,3.0166,3.0235,3.0156,2.9941,2.9609,2.9159,2.8661,2.8123,2.7488,2.6784,2.6022,2.522,2.4379,2.3519,2.2669,2.1838,2.1036,2.0264,1.9541,1.8954,1.8446,1.7918,1.739,1.6891,1.6413,1.5973,1.5562,1.5171,1.479,1.4418,1.4047,1.3744,1.346,1.3128,1.2766,1.2385,1.2004,1.1623,1.1251,1.088,1.0528,1.0196,0.98827,0.9609,0.9433,0.93157,0.91887,0.90714,0.89932,0.89932,0.91496,0.95406,1.0235,1.1281,1.2669,1.435,1.5982,1.7586,1.9384,2.1183,2.2874,2.4379,2.5679,2.6755,2.7615,2.828,2.8768,2.9091,2.9257,2.9257,2.913,2.8915,2.8602,2.8201,2.7713,2.7136,2.6481,2.5777,2.5015,2.4213,2.3392,2.2659,2.1975,2.1222,2.0469,1.9726,1.9003,1.8328,1.7693,1.7116,1.6598,1.6129,1.5699,1.5308,1.5005,1.4751,1.4467,1.4174,1.3891,1.3627,1.3372,1.3128,1.2893,1.2669,1.2444,1.2229,1.2405,1.2776,1.2884,1.2845,1.2747,1.262,1.2473,1.2317,1.2151,1.1984,1.1838,1.1779,1.1867,1.2102,1.2542,1.3294,1.436,1.5699,1.7234,1.8866,2.0499,2.2053,2.347,2.4712,2.5758,2.651,2.7048,2.7517,2.7869,2.8104,2.8201,2.8182,2.8035,2.7781,2.7429,2.6999,2.6491,2.5914,2.5357,2.479,2.4154,2.348,2.2786,2.2082,2.1378,2.0684,2.002,1.9384,1.8798,1.827,1.784,1.7488,1.7116,1.6764,1.6432,1.6119,1.5836,1.5572,1.5318,1.5073,1.4848,1.4624,1.4448,1.4301,1.4125,1.3939,1.3763,1.3587,1.3412,1.3245,1.3099,1.2952,1.2815,1.2669,1.2522,1.2414,1.2317,1.218,1.2072,1.2043,1.216,1.2502,1.3128,1.4066,1.5308,1.6784,1.8407,1.9863,2.1193,2.261,2.3949,2.5142,2.6149,2.697,2.7605,2.8065,2.8358,2.8514,2.8534,2.8416,2.8201,2.7908,2.7527,2.7067,2.654,2.5953,2.5327,2.4653,2.3949,2.3226,2.2493,2.176,2.1114,2.0538,1.9932,1.9345,1.8788,1.828,1.781,1.74,1.7038,1.6706,1.6403,1.6119,1.5865,1.567,1.5513,1.5327,1.5132,1.4927,1.4712,1.4506,1.4311,1.4115,1.3939,1.3773,1.3607,1.349,1.3392,1.3275,1.3138,1.2991,1.2835,1.2659,1.2483,1.2326,1.2248,1.2307,1.26,1.3167,1.3891,1.4809,1.609,1.7615,1.9277,2.0948,2.2532,2.3978,2.5239,2.6295,2.7136,2.7791,2.8211,2.8456,2.8612,2.8671,2.8622,2.8465,2.8192,2.783,2.738,2.6862,2.6295,2.5689,2.5034,2.4418,2.3812,2.3148,2.2454,2.175,2.1075,2.042,1.9804,1.9238,1.8729,1.826,1.784,1.7507,1.7234,1.695,1.6676,1.6422,1.6178,1.5943,1.5709,1.5484,1.5269,1.5054,1.4848,1.4643,1.4497,1.4379,1.4242,1.4096,1.3939,1.3793,1.3646,1.349,1.3333,1.3177,1.3011,1.2854,1.2757,1.2737,1.2815,1.3089,1.3636,1.4497,1.567,1.7107,1.8729,2.042,2.2102,2.3685,2.5103,2.6197,2.7048,2.784,2.8514,2.9052,2.9443,2.9697,2.9804,2.9775,2.9638,2.9394,2.9062,2.8671,2.824,2.7732,2.7155,2.652,2.5836,2.5122,2.4379,2.3617,2.2854,2.2111,2.1388,2.0694,2.0108,1.9609,1.9091,1.8602,1.8143,1.7722,1.7058,1.6266,1.5709,1.5279,1.4917,1.4594,1.435,1.4135,1.39,1.3656,1.3402,1.3157,1.2923,1.2708,1.2502,1.2317,1.2141,1.1955,1.1769,1.1632,1.1515,1.1349,1.1153,1.0968,1.085,1.085,1.1056,1.1544,1.2375,1.3548,1.5034,1.651,1.7986,1.9687,2.1408,2.304,2.4516,2.5797,2.6872,2.7742,2.8416,2.8915,2.9257,2.9413,2.9423,2.9345,2.9169,2.8886,2.8504,2.8035,2.7488,2.6862,2.6188,2.5455,2.4673,2.3851,2.3109,2.2405,2.1642,2.088,2.0127,1.9404,1.8729,1.8094,1.7507,1.6979,1.6491,1.6051,1.5699,1.5406,1.5103,1.48,1.4506,1.4223,1.3949,1.3675,1.3412,1.3157,1.2913,1.2678,1.2454,1.2287,1.216,1.2004,1.1838,1.1672,1.1496,1.131,1.1124,1.0929,1.0733,1.0577,1.0508,1.0577,1.0831,1.1349,1.219,1.3372,1.4868,1.6579,1.8407,2.0235,2.1965,2.3539,2.4907,2.6051,2.6872,2.7458,2.7957,2.8338,2.8573,2.8661,2.8612,2.8436,2.8143,2.7752,2.7273,2.6706,2.6129,2.5533,2.4848,2.4106,2.3314,2.2512,2.1711,2.0919,2.0147,1.9404,1.871,1.8074,1.7478,1.6999,1.6598,1.6197,1.5816,1.5455,1.5122,1.4809,1.4516,1.4233,1.3959,1.3685,1.3431,1.3236,1.3069,1.2884,1.2688,1.2493,1.2297,1.2102,1.1906,1.172,1.1554,1.1398,1.1232,1.1065,1.0948,1.085,1.0714,1.0567,1.0479,1.0508,1.0753,1.1281,1.2151,1.3363,1.4888,1.6637,1.824,1.9756,2.1388,2.2981,2.4418,2.566,2.6696,2.7507,2.8104,2.8514,2.8759,2.8847,2.8788,2.8602,2.8319,2.7937,2.7468,2.6911,2.6285,2.5601,2.4868,2.4106,2.3324,2.2542,2.1769,2.1095,2.0479,1.9814,1.915
