119.45,117.75,100.7,80.71,77.076,83.465,80.71,67.463,57.206,55.506,58.613,63.419,68.343,72.797,75.962,76.255,73.383,69.632,65.705,60.195,53.22,50.817,59.902,78.834,96.946,107.32,111.31,112.6,113.71,115.82,118.1,119.69,120.21,119.86,118.75,117.58,116.7,115.35,112.6,108.55,104.39,101.22,99.114,97.356,95.422,93.194,90.498,87.743,85.223,82.292,77.31,70.629,65.178,63.302,62.833,60.547,57.851,57.968,59.727,61.719,66.76,75.904,85.223,90.85,91.612,87.157,78.776,71.156,68.401,68.343,66.467,64.591,67.229,72.035,71.273,62.657,53.572,51.814,56.737,62.247,65.178,66.115,65.705,64.416,63.185,62.774,63.595,65.588,68.46,70.804,71.215,70.98,72.914,79.714,92.726,110.25,127.07,137.39,139.97,138.56,136.86,135.69,134.4,132.99,131.18,128.24,124.38,120.92,118.69,117.05,114.82,111.25,106.5,101.34,96.946,93.488,90.615,87.802,85.164,82.351,79.01,75.845,74.438,74.263,73.442,71.625,69.984,69.632,70.16,71.156,72.387,73.559,73.676,72.152,70.277,69.691,69.808,69.046,67.346,65.939,64.767,63.361,62.012,61.544,62.071,62.833,64.064,65.353,66.115,65.822,64.884,63.536,62.423,61.895,61.661,60.606,58.144,55.213,53.22,53.22,54.569,55.975,57.382,59.727,64.416,73.442,88.271,107.09,124.32,135.04,139.32,140.26,140.2,139.73,139.09,138.33,136.51,133.11,128.19,122.33,116.35,111.42,107.96,105.74,103.98,102.05,99.7,96.594,92.901,89.15,85.751,82.586,79.42,76.255,73.032,69.984,67.756,66.526,66.526,67.756,69.398,70.629,70.687,70.101,69.398,68.812,68.225,67.756,67.288,66.936,66.76,66.877,67.112,67.346,67.522,67.463,67.112,66.291,65.119,63.829,62.774,62.188,61.895,62.071,62.481,63.009,63.361,63.595,63.536,63.009,62.13,61.426,60.84,60.488,60.547,61.895,66.35,76.255,91.788,109.25,123.09,131.29,135.45,137.04,136.63,135.28,134.52,133.87,132.35,129.59,125.78,121.62,117.64,113.83,110.19,106.62,102.63,98.118,94.015,90.791,88.154,86.044,84.696,83.758,82.117,78.893,74.907,71.508,68.929,66.819,64.943,63.829,63.595,63.536,62.892,62.188,62.188,63.126,64.298,65.119,65.236,64.65,63.771,64.24,66.995,70.511,71.801,69.984,66.877,63.947,61.485,59.727,58.789,58.671,59.258,60.488,62.247,63.829,65.06,65.529,65.002,63.829,63.126,63.185,63.654,64.65,67.346,73.559,84.989,101.81,119.86,133.05,138.56,138.85,137.92,138.38,140.5,141.49,139.26,135.45,132.29,129.36,125.55,121.09,116.87,113.83,112.54,112.24,110.72,107.61,103.8,100.23,96.36,91.495,85.575,79.303,73.735,69.691,66.936,65.178,64.181,64.24,65.588,67.991,70.335,71.859,72.387,71.977,71.097,69.925,68.46,66.936,65.412,64.357,63.947,63.829,64.122,64.65,65.353,65.822,66.057,66.233,66.174,65.881,65.236,64.533,64.005,63.654,63.361,62.892,62.54,62.364,62.305,62.012,61.544,61.485,62.54,66.057,74.614,89.619,108.14,123.26,130.53,131.59,130.82,130.36,129.53,127.95,126.08,124.61,122.97,120.86,118.4,115.99,113.65,111.6,109.43,106.68,103.86,101.69,99.407,96.477,93.37,90.674,87.802,84.285,80.358,76.373,72.973,70.57,68.87,67.756,67.405,68.108,68.812,69.046,69.28,69.984,70.335,70.16,69.984,69.984,69.691,69.046,68.636,68.284,67.698,67.053,66.526,66.115,65.588,65.236,65.06,64.709,64.474,64.24,64.064,63.829,63.654,63.478,63.302,63.009,62.599,62.364,62.305,62.599,64.591,70.804,83.406,101.28,118.93,130.24,134.11,133.93,133.11,132.64,131.82,130.41,128.71,127.01,125.26,123.5,121.68,119.92,118.1,116.23,114.3,112.07,109.61,106.91,104.21,101.34,98.411,95.363,92.198,88.623,84.696,80.651,77.135,74.321,72.387,71.273,70.98,71.097,71.508,71.801,72.035,72.094,72.152,72.094,71.977,71.742,71.508,71.097,70.629,70.16,69.749,69.339,68.87,68.401,68.05,67.581,67.229,66.877,66.526,66.174,65.705,65.295,64.884,64.474,64.064,63.654,63.361,63.185,63.478,65.412,71.566,84.051,101.81,119.28,130.59,134.34,134.05,132.93,132.05,131.06,129.53,127.72,125.78,123.85,121.91,119.86,117.75,115.53,113.18,110.66,107.96,105.21,102.4,99.583,96.887,94.132,91.202,87.861,84.168,80.417,76.9,74.028,72.035,70.922,70.57,70.687,71.097,71.625,71.918,72.035,72.094,72.094,71.918,71.625,71.273,70.863,70.335,69.749,69.105,68.46,67.874,67.288,66.819,66.35,66.057,65.705,65.529,65.295,65.06,64.767,64.533,64.357,64.181,64.005,63.771,63.654,63.654,64.474,67.874,76.373,91.495,110.49,126.78,135.63,137.39,136.04,134.81,133.93,132.7,131,129.07,127.01,124.9,122.79,120.57,118.1,115.53,112.77,109.9,106.91,103.98,100.99,97.942,94.718,91.319,87.626,83.875,80.417,77.428,75.083,73.442,72.621,72.446,72.68,73.09,73.559,73.735,73.501,72.973,72.563,72.27,72.211,72.094,71.742,71.039,70.042,68.929,67.991,67.229,66.76,66.35,66.174,65.939,65.646,65.353,65.06,64.767,64.533,64.298,64.005,63.654,63.419,63.185,63.126,63.243,64.298,68.05,77.135,92.726,111.66,127.54,135.69,136.92,135.57,134.22,133.29,132.05,130.24,128.13,125.84,123.61,121.33,118.93,116.46,113.83,111.07,108.14,105.15,102.1,99.114,96.125,92.96,89.56,85.809,81.999,78.307,74.966,72.211,70.218,69.163,68.87,69.163,69.691,70.218,70.57,70.687,70.687,70.57,70.335,70.16,69.984,69.749,69.339,68.87,68.343,67.815,67.229,66.643,66.291,65.939,65.588,65.236,64.767,64.416,64.005,63.478,63.126,62.774,62.54,62.305,62.188,62.071,62.305,64.005,69.456,81.472,99.114,117.28,129.53,133.99,133.46,131.94,130.65,129.3,127.6,125.67,123.56,121.45,119.28,117.11,114.88,112.42,110.02,107.5,104.86,102.05,99.173,96.242,93.253,90.322,87.157,83.758,80.124,76.49,73.501,71.449,70.394,70.16,70.394,70.804,71.156,71.449,71.566,71.625,71.566,71.449,71.215,70.98,70.57,70.101,69.573,69.046,68.518,67.991,67.463,67.053,66.643,66.35,66.057,65.646,65.295,64.884,64.474,64.24,64.005,63.654,63.361,63.009,62.657,62.481,63.243,66.936,76.314,92.315,111.19,126.25,133.34,134.16,132.76,131.53,130.47,129.18,127.54,125.72,123.91,122.03,120.1,118.1,116.11,114,111.66,109.08,106.15,103.45,100.7,97.649,94.367,90.791,86.864,82.879,79.127,76.021,73.676,72.035,71.156,70.98,71.156,71.625,72.094,72.504,72.68,72.739,72.621,72.387,71.977,71.625,71.273,70.922,70.394,69.925,69.339,68.87,68.401,67.932,67.405,67.053,66.995,67.112,66.819,66.115,65.412,64.943,64.474,64.064,64.064,64.416,64.709,65.822,70.629,82.234,100.17,119.16,132.99,138.97,139.09,137.39,136.16,135.1,133.29,131.23,129.65,128.3,126.49,124.55,122.85,120.86,118.52,116.05,113.53,110.66,107.67,104.68,101.58,98.352,95.187,91.495,87.333,83.23,79.303,76.255,74.38,73.149,72.387,72.446,73.032,73.207,73.149,73.559,73.852,73.559,73.09,72.973,72.797,72.211,71.684,71.215,70.687,70.16,69.749,69.163,68.636,68.108,67.581,67.17,66.76,66.35,65.939,65.588,65.236,64.943,64.591,64.416,64.298,64.474,66.115,71.625,83.582,101.93,121.45,135.22,140.73,140.67,139.21,137.92,136.57,134.87,132.88,130.94,129.01,127.07,125.14,123.03,120.8,118.34,115.7,112.71,109.61,106.44,103.16,99.818,96.301,92.608,88.505,84.168,80.182,76.783,74.321,72.68,71.801,71.566,71.684,71.918,72.152,72.446,72.504,72.504,72.387,72.094,71.859,71.508,71.097,70.687,70.218,69.808,69.398,68.987,68.46,68.108,67.874,67.522,67.229,66.936,66.526,66.115,65.646,65.236,64.884,64.474,64.122,63.829,63.829,65.06,69.573,80.241,97.356,116.87,132.05,139.26,140.14,138.68,137.15,135.86,134.16,132.11,130,127.78,125.61,123.26,120.8,118.05,115.12,111.83,108.49,104.98,101.4,97.825,94.015,89.912,85.868,81.941,78.365,75.259,72.739,71.039,70.101,69.808,70.042,70.57,70.98,71.273,71.449,71.508,71.449,71.449,71.215,70.922,70.394,69.984,69.573,69.105,68.636,68.167,67.756,67.288,66.877,66.408,65.998,65.588,65.353,65.178,64.709,64.122,63.654,63.302,63.009,62.657,62.481,62.364,62.599,64.474,70.57,83.289,101.87,120.8,133.81,138.91,138.85,137.39,135.92,134.4,132.47,130.24,127.83,125.67,123.5,121.21,118.57,115.53,112.19,108.61,105.03,101.58,98.059,94.367,90.322,86.337,82.644,79.245,76.021,73.325,71.156,69.867,69.222,69.28,69.691,70.218,70.746,71.097,71.273,71.332,71.215,71.039,70.687,70.277,69.808,69.28,68.753,68.167,67.581,67.17,66.76,66.291,65.939,65.588,65.236,64.884,64.474,64.181,63.829,63.419,63.185,63.009,62.657,62.305,62.071,61.895,62.071,64.064,70.804,84.461,103.51,121.86,133.81,138.09,137.74,136.27,135.04,133.75,132,130,127.95,125.9,123.85,121.62,119.16,116.46,113.47,110.31,106.91,103.33,99.759,96.066,92.257,88.271,84.403,80.651,77.252,74.087,71.742,70.101,69.28,69.105,69.398,69.925,70.394,70.804,71.097,71.273,71.273,71.215,70.98,70.687,70.218,69.749,69.163,68.636,68.108,67.581,67.17,66.76,66.291,65.998,65.646,65.353,65.06,64.767,64.474,64.122,63.712,63.478,63.243,62.833,62.54,62.364,62.716,65.236,72.739,87.333,106.97,125.37,136.63,140.14,139.44,138.03,136.86,135.51,133.81,131.94,130.06,128.19,126.31,124.32,122.09,119.75,117.05,114.18,111.13,107.79,104.39,100.99,97.473,93.722,89.678,85.575,81.648,78.307,75.552,73.501,72.094,71.508,71.273,71.508,71.742,71.859,71.918,71.918,71.859,71.684,71.332,70.98,70.629,70.218,69.749,69.163,68.46,67.815,67.17,66.819,66.467,66.115,65.705,65.353,65.002,64.533,64.24,64.005,63.829,63.654,63.478,63.185,62.892,62.657,62.774,64.122,68.987,80.124,97.708,117.4,132.23,138.91,139.56,138.27,136.86,135.69,134.16,132.41,130.47,128.42,126.43,124.32,122.09,119.57,116.76,113.65,110.37,106.91,103.51,100.05,96.418,92.432,88.154,84.051,80.358,77.135,74.38,72.152,70.746,69.984,69.867,70.042,70.335,70.746,71.097,71.273,71.156,70.746,70.335,70.335,70.57,70.394,69.749,68.753,67.932,67.815,68.05,67.932,67.229,66.467,66.057,65.588,64.767,64.122,63.947,64.064,63.947,63.595,63.185,62.774,62.599,62.305,61.661,61.368,62.54,66.995,76.959,93.722,113.88,130,137.51,138.38,137.33,136.1,134.75,133.29,131.94,130.06,127.83,125.72,123.67,121.09,118.28,115.47,112.48,108.96,105.39,101.87,98.059,94.132,90.147,86.22,82.527,79.362,76.431,73.618,71.684,70.687,70.16,70.042,70.277,70.687,71.039,71.215,71.097,70.98,70.863,70.57,70.101,69.749,69.398,68.929,68.225,67.698,67.17,66.643,66.174,65.705,65.353,64.943,64.533,64.24,64.005,63.712,63.478,63.243,62.892,62.657,62.423,62.13,61.837,61.661,61.544,61.661,63.067,67.874,78.893,96.418,115.88,130.65,137.62,138.56,137.39,136.16,135.04,133.58,131.59,129.48,127.37,125.26,122.97,120.45,117.58,114.47,111.19,107.73,104.21,100.7,97.004,93.194,89.15,85.223,81.589,78.248,75.2,72.563,70.629,69.398,69.046,69.105,69.456,69.984,70.277,70.511,70.629,70.629,70.57,70.277,70.042,69.749,69.339,68.929,68.401,67.874,67.288,66.819,66.291,65.822,65.353,65.002,64.591,64.24,63.829,63.536,63.243,62.833,62.481,62.188,61.837,61.544,61.25,60.957,60.664,60.84,62.716,68.929,81.706,100.17,118.87,131.7,136.69,136.86,135.69,134.69,133.7,132.29,130.41,128.3,126.19,123.97,121.68,119.22,116.7,113.94,110.72,107.38,103.98,100.35,96.477,92.315,88.154,84.109,80.3,76.9,73.969,71.625,69.925,68.929,68.694,68.87,69.163,69.632,70.042,70.335,70.629,70.687,70.687,70.511,70.16,69.808,69.222,68.753,68.167,67.581,67.053,66.467,65.998,65.471,65.06,64.591,64.298,64.005,63.654,63.302,63.009,62.657,62.305,62.012,61.661,61.368,61.133,60.782,60.664,61.426,64.767,73.618,89.385,109.08,126.08,135.57,137.97,137.21,136.1,135.1,133.81,132.17,130.36,128.6,126.78,124.96,122.97,120.8,118.4,115.76,112.89,109.72,106.44,103.1,99.7,96.125,92.315,88.388,84.403,80.886,77.603,74.907,72.856,71.625,71.039,70.98,71.215,71.508,71.801,71.918,71.977,71.859,71.684,71.273,70.863,70.277,69.691,69.105,68.46,67.932,67.346,66.819,66.233,65.705,65.295,64.884,64.533,64.24,64.005,63.654,63.419,63.185,62.892,62.657,62.423,62.188,62.012,61.837,62.012,62.892,66.584,75.962,92.374,112.36,129.07,137.86,139.79,138.8,137.56,136.57,135.22,133.64,131.82,130.06,128.3,126.43,124.38,122.09,119.75,117.11,114.24,111.07,107.73,104.39,100.81,97.18,93.312,89.092,84.93,80.944,77.428,74.438,72.094,70.629,69.808,69.573,69.691,69.984,70.335,70.629,70.746,70.804,70.687,70.394,70.16,69.925,69.573,69.163,68.753,68.225,67.756,67.229,66.877,66.408,65.998,65.471,65.06,64.533,64.122,63.712,63.361,63.067,62.657,62.305,61.895,61.544,61.25,60.899,60.664,60.899,62.716,68.518,80.944,99.232,118.28,131.76,137.21,137.62,136.51,135.45,134.28,132.88,131.06,129.18,127.25,125.26,123.09,120.68,117.99,115,111.72,108.2,104.57,100.81,97.004,93.077,89.033,85.106,81.413,77.897,74.731,72.035,69.984,68.753,68.225,68.343,68.812,69.398,69.984,70.335,70.57,70.57,70.57,70.335,69.984,69.573,69.28,68.929,68.284,67.463,66.877,66.408,65.939,65.353,64.943,64.474,64.064,63.654,63.361,63.126,62.716,62.423,62.13,61.719,61.309,60.899,60.606,60.313,59.902,59.727,59.902,61.661,67.229,79.303,97.239,115.99,129.42,135.22,135.98,135.16,134.4,133.4,131.94,130,128.01,126.13,124.14,122.03,119.69,116.93,113.71,110.31,106.73,103.04,99.29,95.422,91.612,87.861,84.109,80.358,76.841,73.794,71.215,69.456,68.518,68.401,68.753,69.28,69.749,70.16,70.394,70.394,70.394,70.335,70.16,69.808,69.28,68.694,68.05,67.405,66.76,66.291,66.174,66.057,65.412,64.591,64.24,64.005,63.419,62.833,62.833,62.892,62.481,62.071,61.895,61.602,60.84,60.488,60.606,60.488,60.137,60.313,61.778,65.939,75.611,92.432,112.01,127.19,134.69,136.51,135.81,134.58,133.46,132.29,130.47,128.6,126.78,124.67,122.33,119.98,117.4,114.24,110.84,107.67,104.16,100.35,96.653,92.96,89.092,85.164,81.53,78.307,75.259,72.563,70.511,69.222,68.636,68.694,69.046,69.456,69.867,70.16,70.277,70.277,70.101,69.867,69.573,69.163,68.753,68.225,67.698,67.053,66.467,65.939,65.353,64.943,64.416,64.005,63.536,63.243,62.833,62.599,62.364,62.13,61.837,61.544,61.309,60.957,60.723,60.43,60.137,59.844,59.785,60.488,63.478,71.625,86.513,105.62,122.79,132.99,136.04,135.63,134.58,133.7,132.47,130.88,128.95,126.9,124.9,122.91,120.8,118.52,115.94,113.06,109.9,106.68,103.28,99.935,96.418,92.726,88.974,85.164,81.472,78.014,74.79,72.035,70.101,68.929,68.46,68.518,68.987,69.398,69.867,70.042,70.16,70.101,69.925,69.691,69.339,69.046,68.694,68.108,67.522,67.053,66.584,66.233,65.881,65.412,64.943,64.474,64.181,63.829,63.654,63.478,63.185,62.833,62.54,62.247,61.895,61.544,61.192,60.84,60.547,60.371,60.547,62.423,68.284,80.944,99.466,118.57,131.76,136.86,137.1,136.16,135.34,134.58,133.17,131.53,129.89,128.3,126.72,125.14,123.32,121.09,118.69,115.88,112.89,109.66,106.44,103.1,99.818,96.301,92.608,88.681,84.52,80.534,76.841,73.676,71.156,69.573,68.812,68.753,63.243,63.009,62.599,62.13,61.544,60.957,60.488,59.961,59.492,58.965,58.613,58.261,57.851,57.616,58.32,61.778,71.039,87.099,106.38,122.15,130.06,131.12,129.3,127.48,126.02,124.32,122.15,119.86,117.69,115.58,113.59,111.42,109.2,106.73,104.16,101.4,98.47,95.48,92.491,89.56,86.63,83.582,80.358,76.9,73.383,70.16,67.991,66.877,66.408,66.35,66.408,66.584,66.76,66.76,66.584,66.408,66.233,65.939,65.471,64.943,64.416,63.829,63.243,62.54,61.837,61.426,61.192,60.899,60.664,60.43,60.313,60.137,59.785,59.492,59.199,58.789,58.437,58.261,58.32,59.551,63.771,73.852,90.322,109.25,123.97,130.94,131.47,129.65,127.83,126.25,124.32,121.97,119.57,117.11,114.59,112.13,109.55,106.97,104.27,101.69,99.114,96.477,93.781,91.026,88.154,85.164,81.999,78.776,75.493,72.504,70.101,68.694,67.991,67.698,67.522,67.405,67.229,66.936,66.467,66.115,65.705,65.353,65.002,64.65,64.298,63.829,63.419,63.009,62.481,61.895,61.426,61.133,60.84,60.664,60.488,60.371,60.195,59.844,59.433,58.906,58.437,57.91,57.558,57.382,57.91,60.782,68.753,83.23,101.93,118.52,127.83,130.06,128.6,126.66,125.08,123.26,120.98,118.34,115.82,113.36,110.9,108.49,105.8,102.98,100.05,97.063,94.015,90.85,87.802,84.871,81.882,78.658,75.318,71.977,69.105,67.053,65.998,65.646,65.646,65.822,65.939,66.174,66.291,66.174,65.939,65.646,65.412,65.06,64.533,64.005,63.478,62.892,62.423,61.895,61.485,61.133,60.723,60.371,60.02,59.785,59.551,59.258,58.789,58.437,58.027,57.734,57.382,56.972,56.796,56.972,58.437,63.478,74.731,92.022,110.49,123.73,129.07,128.95,127.19,125.49,123.67,121.5,118.98,116.29,113.65,111.13,108.55,105.91,103.04,100.05,97.004,94.015,90.85,87.743,84.696,81.53,78.248,74.673,71.156,68.167,65.998,64.65,64.122,64.122,64.474,64.884,65.06,65.236,65.295,65.295,65.178,64.943,64.591,64.24,63.771,63.243,62.657,62.188,61.661,61.133,60.606,60.254,60.02,59.844,59.551,59.082,58.73,58.378,57.91,57.499,57.148,56.972,56.679,56.268,56.093,56.796,60.137,68.694,83.875,102.81,118.93,127.48,129.12,127.6,125.72,123.91,121.74,118.98,116.05,113.18,110.37,107.61,104.8,101.93,98.821,95.656,92.55,89.56,86.63,83.699,80.71,77.545,74.145,70.863,68.05,65.939,64.65,64.064,64.064,64.298,64.591,64.943,65.119,65.236,65.295,65.236,65.06,64.65,64.298,63.829,63.419,62.833,62.364,61.778,61.368,60.84,60.43,60.02,59.785,59.492,59.199,58.847,58.554,58.32,58.027,57.734,57.441,57.089,56.854,56.737,57.206,60.195,68.343,83.406,102.63,119.45,128.66,130.65,129.36,127.6,126.02,123.97,121.62,119.04,116.64,114.3,112.01,109.72,107.26,104.57,101.63,98.528,95.48,92.432,89.502,86.688,83.875,80.886,77.545,74.028,70.57,67.581,65.471,64.357,63.829,63.829,64.181,64.533,64.884,65.06,65.119,65.06,64.884,64.591,64.24,63.771,63.361,63.126,63.067,63.009,62.716,62.305,61.485,60.43,59.609,59.433,59.433,59.492,59.668,59.785,59.082,57.675,56.854,57.03,57.323,56.913,57.851,63.126,74.79,91.905,110.49,124.49,130.47,130.18,128.24,126.78,125.26,122.85,120.45,118.28,115.94,113.3,111.13,109.25,106.97,104.21,101.28,98.47,95.832,93.077,89.971,86.981,84.109,81.12,77.897,74.614,71.215,68.225,66.115,65.002,64.884,65.295,65.705,65.881,65.939,65.939,65.822,65.588,65.295,65.002,64.767,64.533,64.064,63.302,62.599,62.188,61.661,61.309,60.957,60.723,60.43,60.02,59.609,59.199,58.789,58.32,57.91,57.616,57.323,56.972,56.679,56.737,58.261,63.478,75.024,92.55,111.01,123.97,129.24,129.12,127.42,125.61,123.56,121.15,118.69,116.17,113.59,111.07,108.49,105.97,103.33,100.64,97.825,94.836,91.846,88.798,85.868,82.879,79.714,76.373,72.914,69.691,67.053,65.353,64.474,64.24,64.298,64.416,64.533,64.591,64.533,64.416,64.24,64.064,63.771,63.419,62.892,62.423,61.895,61.368,60.782,60.371,59.961,59.551,59.082,58.671,58.378,58.144,58.027,58.027,58.32,58.554,58.437,57.968,57.675,57.558,57.675,57.91,59.316,64.181,75.493,92.96,111.83,125.37,131,131.12,129.36,127.6,125.84,123.79,121.33,118.4,115.47,112.6,109.78,106.62,102.98,99.232,95.656,92.491,89.736,87.216,84.637,81.706,78.541,74.907,71.215,67.874,65.353,63.829,63.419,63.536,63.712,63.771,63.771,63.947,64.24,64.65,65.295,65.822,65.646,64.416,62.481,60.606,59.316,58.496,57.968,57.851,57.91,58.144,58.437,58.671,58.906,59.316,59.785,60.137,60.43,60.723,60.957,60.723,60.195,59.609,59.375,59.551,60.664,64.005,71.801,85.633,103.16,118.81,127.42,128.89,126.49,123.61,121.04,118.69,116.17,113.83,111.77,110.19,108.55,106.32,103.45,99.935,96.008,91.964,88.154,85.34,83.406,81.53,78.893,75.786,72.68,69.573,66.643,64.533,63.243,62.423,61.602,61.133,62.13,65.002,68.167,69.456,68.401,66.526,65.178,64.474,63.829,63.243,62.657,62.305,61.895,61.368,60.606,59.727,59.023,58.671,58.437,58.144,57.734,57.323,56.972,56.796,56.737,56.679,56.679,56.62,56.386,56.034,56.034,57.616,63.126,75.083,93.077,111.48,124.2,129.01,128.54,126.55,124.55,122.44,119.86,117.05,114.18,111.36,108.67,105.97,103.28,100.46,97.473,94.425,91.377,88.447,85.575,82.879,80.124,77.252,74.028,70.746,67.405,64.65,62.833,62.012,61.895,62.305,62.774,63.361,63.829,64.181,64.298,64.24,64.064,63.712,63.302,62.716,62.13,61.544,60.899,60.371,59.844,59.492,59.199,58.847,58.613,58.437,58.261,57.968,57.734,57.499,57.323,56.972,56.62,56.268,56.151,56.093,56.268,58.027,64.005,76.724,95.129,113.3,125.31,129.71,129.42,127.66,125.9,123.97,121.62,118.87,116.05,113.47,111.13,108.79,106.32,103.69,100.99,98.118,95.129,91.964,88.916,85.985,83.113,80.3,77.545,74.673,71.742,68.812,66.174,64.416,63.595,63.536,63.947,64.298,64.591,64.884,65.06,65.119,65.06,64.767,64.416,63.947,63.302,62.716,62.13,61.485,60.84,60.371,59.785,59.316,58.789,58.378,58.085,57.851,57.499,57.148,56.854,56.62,56.151,55.682,55.448,55.272,55.506,56.913,62.071,73.207,89.678,106.27,117.46,121.86,122.15,121.33,120.51,119.63,118.52,116.87,115.06,113.36,111.83,110.07,107.73,105.21,102.92,100.64,98.059,95.422,92.843,90.147,87.509,84.754,81.941,79.01,75.611,72.211,69.222,67.053,65.939,65.646,65.998,66.526,67.17,67.756,68.284,68.694,68.636,68.05,67.346,66.643,66.233,65.998,65.939,65.822,65.705,65.646,65.588,65.