295,64.65,64.005,63.829,64.181,64.122,63.126,61.778,60.957,60.957,61.368,61.837,62.247,62.481,64.005,69.28,80.593,97.122,115.17,130.3,139.73,143.6,144.54,145.18,145.83,145.48,143.84,141.26,137.74,133.34,129.12,125.31,121.39,116.52,111.6,106.91,102.34,98.118,94.484,91.377,88.447,85.458,82.527,80.241,79.069,78.658,78.776,79.362,79.948,80.475,81.237,81.589,81.53,81.824,82.586,82.937,82.586,82.879,83.289,82.937,82.175,82.292,83.054,83.23,82.996,82.879,82.527,81.824,81.355,81.648,82.351,82.82,82.879,82.761,82.468,82.117,81.53,81.179,81.003,81.062,81.589,82.82,84.403,86.102,87.509,88.505,89.15,89.795,90.264,90.44,90.557,90.674,90.791,90.791,90.791,91.026,91.436,91.729,91.905,92.139,92.374,92.491,92.667,92.901,93.194,93.312,93.429,93.663,93.839,94.015,94.191,94.543,94.718,94.777,94.836,95.129,95.48,95.832,96.184,96.535,96.77,96.77,96.653,96.77,97.122,97.415,97.59,97.825,98.059,98.294,98.411,98.47,98.47,98.645,98.997,99.232,99.407,99.525,99.583,99.583,99.407,99.407,99.583,99.994,100.29,132.05,131.88,131.59,131.41,131.23,131,130.77,130.53,130.36,130.3,130.47,130.94,131.7,132.47,133.11,133.58,133.87,134.11,134.34,134.63,134.81,134.93,135.04,135.1,135.16,135.1,134.93,134.93,135.1,135.45,135.69,135.63,135.45,135.16,134.93,134.63,134.4,134.34,134.4,134.69,134.81,134.87,134.81,134.63,134.4,134.22,134.28,134.63,134.99,135.16,135.22,135.1,134.87,134.63,134.63,134.81,135.04,135.22,135.45,135.57,135.69,135.86,136.39,136.8,136.69,136.27,136.27,136.74,137.04,137.1,136.98,136.8,136.39,135.86,135.22,134.58,134.11,134.22,134.81,135.51,136.22,137.15,138.03,138.5,138.5,138.68,139.21,139.73,140.26,140.55,140.73,140.79,140.79,140.79,140.79,140.85,141.14,141.49,141.43,141.14,141.2,141.67,142.02,141.73,141.49,141.84,142.25,141.84,141.14,140.85,141.2,141.14,140.5,139.97,140.14,140.61,140.91,140.91,140.91,140.96,140.85,140.44,139.85,139.38,139.21,139.09,138.8,138.15,137.86,138.09,138.27,137.86,137.56,137.45,137.15,136.69,136.45,136.51,136.63,136.57,136.57,136.57,136.86,137.1,137.15,137.45,138.15,139.09,139.67,139.91,140.2,140.38,140.38,140.32,140.38,140.5,140.67,140.79,140.85,140.91,140.96,140.96,141.08,141.08,141.2,141.26,141.2,141.08,140.96,141.14,141.2,141.08,140.73,140.5,140.38,140.26,140.14,140.03,140.03,139.91,139.79,139.79,139.97,140.14,140.03,139.85,139.79,139.79,139.67,139.56,139.44,139.21,138.62,137.92,137.33,136.8,136.39,136.04,136.04,136.51,136.92,137.1,136.98,136.74,136.51,136.16,135.81,135.57,135.45,135.22,135.04,135.04,135.45,136.1,136.86,137.51,137.97,138.27,138.44,138.62,138.8,139.03,139.21,139.32,139.44,139.5,139.56,139.5,139.5,139.44,139.44,139.38,139.38,139.38,139.32,139.32,139.38,139.44,139.38,139.32,139.26,139.21,139.09,139.03,138.97,138.85,138.8,138.74,138.68,138.68,138.68,138.62,138.38,138.09,138.03,138.09,138.03,137.8,137.56,137.39,137.21,137.1,136.92,136.69,136.45,136.22,136.04,135.92,135.81,135.63,135.34,135.1,134.87,134.58,134.28,133.99,133.7,133.4,133.23,133.23,133.58,134.11,134.87,135.69,136.22,136.63,136.74,136.8,136.8,136.92,137.1,137.33,137.51,137.74,137.86,137.97,137.97,137.97,138.03,138.03,138.09,138.15,138.27,138.38,138.44,138.38,138.15,137.86,137.56,137.33,137.15,137.04,137.04,136.92,136.86,136.8,136.74,136.69,136.57,136.45,136.22,136.1,135.98,135.86,135.69,135.51,135.34,135.28,135.22,135.16,135.16,135.16,135.1,134.93,134.63,134.34,134.16,133.99,133.87,133.81,133.75,133.64,133.4,133.29,133.23,133.11,132.99,132.99,133.29,133.87,134.58,135.16,135.63,135.98,136.22,136.51,136.74,136.92,136.98,136.92,136.98,136.98,137.1,137.21,137.39,137.45,137.39,137.33,137.33,137.33,137.39,137.45,137.45,137.33,137.21,137.15,137.04,136.92,136.8,136.69,136.63,136.57,136.63,136.63,136.63,136.63,136.63,136.57,136.45,136.22,136.04,135.92,135.86,135.86,135.86,135.81,135.57,135.34,135.22,135.1,134.87,134.63,134.4,134.28,134.16,133.99,133.81,133.64,133.34,133.11,132.88,132.7,132.47,132.35,132.29,132.41,132.88,133.58,134.34,134.93,135.34,135.63,135.81,135.98,136.16,136.27,136.39,136.69,136.57,136.57,136.69,136.74,136.74,136.74,136.69,136.74,136.8,136.92,136.98,136.98,136.86,136.8,136.8,136.74,136.69,136.63,136.57,136.39,136.16,135.98,135.81,135.57,135.22,134.93,134.63,134.28,134.05,133.87,133.81,133.99,134.4,135.16,135.92,136.57,136.98,137.39,137.62,137.86,138.03,138.33,138.38,138.44,138.5,138.62,138.68,138.74,138.74,138.85,138.91,138.97,138.91,138.91,138.97,139.03,138.97,138.91,138.8,138.62,138.44,138.15,138.03,137.86,137.62,137.39,137.15,137.04,136.98,136.98,136.86,136.63,136.45,136.22,136.1,136.04,136.04,135.86,135.57,135.22,134.93,134.75,134.52,134.28,134.05,133.81,133.46,133.17,132.93,132.64,132.29,131.94,131.7,131.35,131.12,130.88,130.59,130.36,130.3,130.47,130.94,131.59,132.23,132.64,132.88,133.05,133.29,133.64,134.16,134.63,134.58,133.99,133.75,134.05,134.63,134.99,135.1,134.99,134.87,134.81,134.69,134.22,133.64,133.29,133.29,133.46,133.7,133.81,133.58,133.11,132.88,132.99,133.05,132.99,133.11,133.29,133.4,133.34,133.34,133.46,133.87,133.99,133.87,133.81,133.81,133.7,133.7,133.99,134.05,133.7,133.05,132.29,131.76,131.35,131.18,131.12,131.23,131.7,132.17,132.52,132.41,132.17,132.17,132.41,132.47,132.47,132.76,133.17,133.75,133.99,133.81,133.11,132.35,131.7,131.23,131.06,131.12,131.29,131.47,131.82,132.29,133.17,134.11,134.87,135.22,135.51,135.51,135.22,134.87,134.52,134.11,133.81,133.34,132.64,131.76,131.23,131.41,132.11,132.64,132.76,132.47,132,131.53,131.41,131.53,131.94,132.41,132.99,133.46,133.81,133.99,133.99,133.99,133.93,133.81,133.64,133.34,133.05,132.64,132.17,131.88,131.7,131.47,131.29,131.18,131.18,131.18,131.18,131.12,131.12,131.23,131.29,131.23,131.18,131.41,132.11,133.05,133.81,134.28,134.58,134.69,134.69,134.81,134.99,135.22,135.45,135.51,135.63,135.81,135.81,135.69,135.34,135.22,135.22,135.28,135.28,135.45,135.63,135.69,135.63,135.63,135.69,135.69,135.57,135.45,135.45,135.45,135.28,135.16,135.04,134.99,134.99,134.93,134.93,134.99,134.99,134.99,134.93,134.93,134.99,134.93,134.87,134.81,134.81,134.81,134.63,134.52,134.4,134.34,134.16,133.93,133.75,133.58,133.34,133.05,132.7,132.11,131.53,131.18,131.18,131.18,130.41,128.89,127.54,127.31,127.95,129.36,131.82,135.16,139.32,144.19,149.23,152.8,153.39,151.46,148.64,145.3,141.55,137.8,135.1,134.11,134.52,135.51,136.63,137.56,137.92,137.33,135.51,132.64,129.48,126.72,125.2,125.08,126.55,129.24,132.76,136.86,140.61,142.49,141.9,140.2,138.91,139.21,140.55,141.67,141.73,140.55,138.8,137.21,136.16,135.81,135.81,135.92,135.98,136.16,136.57,136.92,136.74,135.86,134.93,134.69,134.81,134.75,134.4,134.22,134.4,135.04,136.16,137.45,138.15,137.97,136.86,135.22,133.64,132.23,131.35,130.94,131.29,132.64,134.63,136.86,138.62,139.67,140.26,140.38,140.14,139.56,138.91,138.27,137.56,137.39,138.33,139.73,140.2,139.26,138.09,137.74,137.68,137.62,137.62,137.51,137.15,136.69,136.22,135.98,135.92,136.04,136.22,136.45,136.57,136.74,136.74,136.74,136.8,136.92,136.92,136.63,136.22,136.04,136.04,135.86,135.63,135.34,135.1,134.93,134.75,134.69,134.81,134.87,134.87,134.81,134.81,134.69,134.28,133.93,133.87,134.22,134.99,135.92,136.69,137.15,137.56,137.86,138.03,138.15,138.27,138.33,138.27,138.15,138.15,138.27,138.38,138.5,138.62,138.68,138.68,138.62,138.62,138.68,138.74,138.8,138.91,138.97,139.03,139.21,139.26,139.32,139.38,139.38,139.26,139.21,139.03,138.85,138.68,138.5,138.27,138.03,137.86,137.62,137.45,137.33,137.1,136.98,136.92,136.86,136.8,136.63,136.27,136.22,136.16,135.57,134.22,132.82,132.05,132.29,133.05,133.75,134.22,134.81,135.45,135.81,135.57,134.81,133.99,133.58,133.7,134.28,135.1,135.69,136.04,136.69,137.74,138.5,138.03,136.69,135.69,135.92,136.98,137.8,138.27,138.97,139.97,140.67,140.85,140.91,140.91,140.61,139.85,139.21,138.74,138.74,138.8,138.8,138.68,138.5,138.15,137.86,137.56,137.33,137.1,137.04,137.04,137.04,137.04,137.04,136.92,136.86,136.92,137.15,137.39,137.33,137.04,136.8,136.69,136.8,136.92,136.92,136.8,136.69,136.51,136.22,136.04,135.92,135.81,135.57,135.28,135.1,134.93,134.69,134.4,134.22,134.16
0.16992,0.14502,0.13525,0.12988,0.12988,0.13525,0.14014,0.14014,0.14014,0.14502,0.14014,0.14014,0.14014,0.13525,0.12012,0.10986,0.095215,0.075195,0.055176,0.040039,0.035156,0.030273,0.050293,0.080078,0.12012,0.16992,0.23486,0.29492,0.33984,0.375,0.39502,0.40479,0.41016,0.40479,0.40479,0.3999,0.3999,0.3999,0.3999,0.3999,0.40479,0.40479,0.41016,0.41016,0.41016,0.41992,0.44482,0.47021,0.49023,0.50977,0.5249,0.53516,0.54004,0.53516,0.50488,0.4502,0.375,0.31982,0.29004,0.29004,0.29004,0.29004,0.2749,0.31494,0.5498,0.98975,1.4048,1.46,0.89502,0.51514,0.34521,0.24023,0.18994,0.16504,0.16016,0.15527,0.15527,0.15527,0.16016,0.16504,0.16504,0.16992,0.16992,0.16504,0.16016,0.16016,0.1499,0.14014,0.12012,0.1001,0.084961,0.075195,0.075195,0.080078,0.1001,0.12988,0.17529,0.22998,0.28516,0.33496,0.375,0.3999,0.41992,0.4248,0.4248,0.4248,0.4248,0.4248,0.4248,0.4248,0.4248,0.4248,0.4248,0.43018,0.43018,0.43018,0.43506,0.43994,0.47021,0.50488,0.5249,0.54492,0.56006,0.56982,0.5752,0.56006,0.52979,0.4751,0.41016,0.35986,0.34521,0.34521,0.33984,0.33496,0.31494,0.35986,0.6001,1.02,1.3799,1.4048,0.84473,0.51514,0.37012,0.2749,0.23486,0.22021,0.20996,0.20508,0.20508,0.20508,0.20996,0.20996,0.20996,0.20508,0.20508,0.20508,0.2002,0.19531,0.18018,0.16504,0.1499,0.12988,0.11523,0.10986,0.10498,0.11523,0.12988,0.16992,0.21484,0.27002,0.3252,0.37012,0.40479,0.4248,0.43994,0.44482,0.43506,0.43018,0.4248,0.41992,0.41992,0.41992,0.41504,0.41504,0.41504,0.41504,0.41504,0.41992,0.4248,0.43018,0.45508,0.47998,0.50488,0.52002,0.53516,0.53516,0.52979,0.51514,0.48486,0.4248,0.35986,0.31494,0.31006,0.30518,0.30029,0.29004,0.28027,0.39014,0.70996,1.1396,1.3647,1.085,0.63477,0.40479,0.29492,0.22998,0.19531,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.17529,0.16992,0.16504,0.16016,0.14502,0.13525,0.11523,0.1001,0.080078,0.075195,0.080078,0.095215,0.125,0.16504,0.20996,0.26025,0.31006,0.35498,0.37988,0.39502,0.41016,0.41504,0.40479,0.3999,0.3999,0.3999,0.3999,0.39502,0.39502,0.39502,0.39502,0.39502,0.39502,0.40479,0.41992,0.43994,0.46484,0.47998,0.5,0.52002,0.52979,0.5249,0.5,0.45996,0.3999,0.33984,0.30518,0.30029,0.29492,0.29004,0.2749,0.27002,0.39502,0.7251,1.1597,1.3398,1.0146,0.58008,0.37012,0.27002,0.20508,0.17529,0.16016,0.16016,0.16504,0.16992,0.17529,0.17529,0.17529,0.17529,0.18018,0.17529,0.16992,0.16504,0.16016,0.14502,0.12988,0.11523,0.1001,0.090332,0.080078,0.080078,0.095215,0.12012,0.16016,0.20996,0.26025,0.31006,0.35498,0.37988,0.39502,0.40479,0.40479,0.40479,0.40479,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.41504,0.43994,0.46484,0.48486,0.50977,0.5249,0.54004,0.54492,0.52979,0.5,0.43506,0.37012,0.3252,0.30518,0.29492,0.29492,0.29004,0.2749,0.3501,0.63477,1.0649,1.3799,1.1997,0.71484,0.41992,0.29492,0.22021,0.18018,0.16016,0.15527,0.16016,0.16016,0.16016,0.16016,0.15527,0.15527,0.15527,0.15527,0.15527,0.15527,0.14502,0.13525,0.125,0.10498,0.090332,0.070313,0.060059,0.055176,0.060059,0.080078,0.10986,0.1499,0.20996,0.26514,0.31982,0.35498,0.375,0.39014,0.3999,0.3999,0.3999,0.39502,0.3999,0.3999,0.39502,0.3999,0.3999,0.3999,0.40479,0.41016,0.43018,0.46484,0.48486,0.5,0.5249,0.54004,0.55518,0.5498,0.52979,0.47998,0.41016,0.33496,0.29004,0.28027,0.2749,0.2749,0.25488,0.24512,0.39014,0.76514,1.2397,1.4297,1.0801,0.6001,0.36523,0.24023,0.16504,0.12988,0.12012,0.12012,0.12012,0.12012,0.125,0.12012,0.12012,0.125,0.12012,0.12012,0.12012,0.10986,0.095215,0.080078,0.070313,0.055176,0.035156,0.024902,0.015137,0.010254,0.024902,0.044922,0.084961,0.12988,0.18018,0.24023,0.29004,0.33008,0.3501,0.36523,0.37012,0.375,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.375,0.37988,0.40479,0.43506,0.45996,0.47998,0.5,0.51514,0.52002,0.5249,0.5,0.45508,0.38525,0.31982,0.28516,0.2749,0.27002,0.27002,0.25488,0.25,0.39014,0.74512,1.1997,1.3799,1.04,0.58496,0.375,0.26025,0.18994,0.16016,0.15527,0.1499,0.1499,0.15527,0.15527,0.15527,0.15527,0.15527,0.1499,0.14502,0.14014,0.13525,0.125,0.11523,0.1001,0.080078,0.075195,0.064941,0.060059,0.060059,0.075195,0.10986,0.14502,0.18994,0.24512,0.29492,0.33496,0.37012,0.39014,0.3999,0.40479,0.40479,0.40479,0.40479,0.40479,0.3999,0.3999,0.40479,0.3999,0.3999,0.41504,0.44482,0.46484,0.49023,0.50977,0.52979,0.54004,0.54004,0.5249,0.5,0.44482,0.37988,0.33008,0.30029,0.29004,0.29004,0.29004,0.2749,0.30518,0.53516,0.94482,1.3096,1.3447,0.80469,0.4751,0.33496,0.24023,0.2002,0.18018,0.17529,0.16992,0.16504,0.16992,0.16992,0.17529,0.17529,0.17529,0.17529,0.17529,0.16992,0.16016,0.15527,0.14014,0.12012,0.1001,0.090332,0.084961,0.084961,0.095215,0.11523,0.14502,0.18994,0.24512,0.30029,0.34521,0.37988,0.39502,0.41016,0.41504,0.41504,0.41016,0.41016,0.40479,0.40479,0.40479,0.40479,0.40479,0.3999,0.41016,0.43506,0.46484,0.48486,0.50977,0.52979,0.54004,0.54492,0.53516,0.49512,0.43506,0.37988,0.33008,0.31006,0.31006,0.31006,0.30029,0.28027,0.31494,0.54492,0.95996,1.3247,1.3496,0.79492,0.46484,0.3252,0.24023,0.19531,0.18018,0.16992,0.16504,0.16504,0.16992,0.16992,0.16504,0.16504,0.16504,0.16504,0.16992,0.16016,0.15527,0.14502,0.14014,0.125,0.10498,0.084961,0.075195,0.075195,0.090332,0.11523,0.1499,0.18994,0.24512,0.30029,0.33984,0.37012,0.39014,0.3999,0.40479,0.40479,0.41016,0.41504,0.40479,0.3999,0.39502,0.39014,0.38525,0.39502,0.40479,0.4248,0.44482,0.46484,0.49023,0.50488,0.51514,0.53516,0.52002,0.45996,0.39014,0.33984,0.30029,0.29004,0.29004,0.29004,0.2749,0.27002,0.38525,0.71484,1.1851,1.4746,1.2397,0.77002,0.50488,0.39502,0.31982,0.28027,0.27002,0.2749,0.2749,0.28516,0.31006,0.33008,0.34521,0.33496,0.31006,0.28516,0.27002,0.27002,0.25488,0.23486,0.20996,0.18018,0.14014,0.12012,0.12012,0.1499,0.22021,0.31494,0.40479,0.49023,0.56982,0.6499,0.7002,0.71973,0.7251,0.70996,0.69482,0.66992,0.64502,0.63477,0.62012,0.59521,0.58008,0.5752,0.56006,0.55518,0.56494,0.58984,0.61475,0.62988,0.6499,0.66504,0.66992,0.6499,0.6001,0.52979,0.45996,0.41016,0.38525,0.37988,0.37012,0.35986,0.33496,0.375,0.64014,1.0947,1.5,1.4097,0.8999,0.53516,0.38525,0.29492,0.24023,0.20996,0.2002,0.19531,0.19531,0.2002,0.2002,0.19531,0.18506,0.18506,0.18018,0.16992,0.15527,0.14014,0.12988,0.11523,0.095215,0.075195,0.064941,0.060059,0.060059,0.070313,0.084961,0.12012,0.16992,0.2251,0.2749,0.3252,0.3501,0.37012,0.37988,0.36523,0.35498,0.3501,0.33984,0.33496,0.33496,0.33496,0.33008,0.33496,0.3501,0.375,0.3999,0.41992,0.43994,0.45996,0.47998,0.47998,0.46484,0.43506,0.375,0.30029,0.23486,0.21484,0.21484,0.20996,0.2002,0.16992,0.22021,0.49023,0.96484,1.3647,1.3848,0.76514,0.3999,0.24023,0.14014,0.084961,0.060059,0.050293,0.055176,0.055176,0.055176,0.060059,0.070313,0.075195,0.075195,0.070313,0.064941,0.064941,0.064941,0.050293,0.035156,0.02002,0,-0.0097656,-0.014648,-0.014648,0,0.024902,0.060059,0.10498,0.16992,0.23486,0.29004,0.33496,0.37012,0.37988,0.38525,0.38525,0.39014,0.39502,0.39502,0.39502,0.39502,0.39014,0.39014,0.41016,0.44482,0.46484,0.48486,0.50977,0.52979,0.5498,0.56006,0.5498,0.50977,0.44482,0.37988,0.3252,0.30029,0.30029,0.30029,0.28516,0.26514,0.31982,0.58984,1.0601,1.4448,1.4648,0.8501,0.50488,0.34521,0.24512,0.19531,0.17529,0.16504,0.16504,0.16504,0.16504,0.16992,0.17529,0.17529,0.17529,0.16992,0.16504,0.16504,0.15527,0.14014,0.125,0.10986,0.095215,0.080078,0.075195,0.084961,0.095215,0.11523,0.16016,0.20996,0.26514,0.3252,0.37988,0.41504,0.43506,0.44482,0.44482,0.4502,0.45508,0.45508,0.45996,0.45996,0.45508,0.4502,0.4502,0.46484,0.49023,0.52002,0.53516,0.55518,0.5752,0.59521,0.60498,0.59521,0.55518,0.49512,0.43018,0.38525,0.35986,0.35498,0.35498,0.35986,0.33008,0.37988,0.62988,1.0747,1.4399,1.4497,0.83984,0.51514,0.37988,0.30029,0.25,0.23486,0.22998,0.22998,0.22998,0.22998,0.23486,0.24023,0.24512,0.24512,0.24512,0.24023,0.24023,0.2251,0.21484,0.2002,0.18506,0.16992,0.16016,0.16016,0.16504,0.18018,0.20996,0.25,0.30518,0.36523,0.41992,0.47021,0.50488,0.5249,0.53516,0.53516,0.53516,0.53516,0.54004,0.54004,0.53516,0.53516,0.53516,0.52979,0.52979,0.54492,0.5752,0.6001,0.62012,0.64014,0.66016,0.6748,0.68018,0.66016,0.60986,0.54492,0.49023,0.45508,0.43994,0.43018,0.43018,0.41992,0.40479,0.5249,0.86475,1.3247,1.5,1.1997,0.75,0.52979,0.43018,0.35986,0.3252,0.31494,0.31006,0.31006,0.31006,0.31494,0.31982,0.31982,0.31494,0.31006,0.30518,0.29492,0.29492,0.28516,0.2749,0.26025,0.23486,0.22021,0.20996,0.20508,0.21484,0.24023,0.2749,0.31982,0.37988,0.43506,0.48486,0.5249,0.5498,0.56982,0.5752,0.5752,0.56982,0.56982,0.56494,0.56494,0.56006,0.55518,0.5498,0.5498,0.5498,0.56982,0.59521,0.61475,0.63477,0.65479,0.68018,0.7002,0.7002,0.66504,0.60986,0.53516,0.47021,0.43506,0.4248,0.41504,0.41504,0.39014,0.37988,0.56494,0.95508,1.4048,1.5,1.1001,0.64502,0.46484,0.37012,0.30029,0.26514,0.25488,0.25,0.24512,0.24512,0.25,0.25,0.25,0.25,0.25,0.24512,0.24512,0.23486,0.2251,0.20508,0.18994,0.16992,0.15527,0.14502,0.13525,0.13525,0.15527,0.2002,0.24512,0.30029,0.35986,0.41504,0.4502,0.4751,0.49023,0.49512,0.5,0.49512,0.49023,0.49023,0.49512,0.48486,0.48486,0.49023,0.49023,0.49512,0.50977,0.54004,0.56494,0.58496,0.60498,0.625,0.63477,0.64014,0.61475,0.56006,0.48486,0.41016,0.37012,0.35986,0.35498,0.3501,0.3252,0.31494,0.4751,0.86475,1.355,1.5,1.1699,0.66992,0.4248,0.30518,0.22998,0.2002,0.18506,0.18018,0.17529,0.17529,0.17529,0.17529,0.17529,0.17529,0.16992,0.16504,0.16504,0.15527,0.14014,0.12988,0.10986,0.090332,0.070313,0.060059,0.055176,0.055176,0.070313,0.1001,0.14014,0.19531,0.26025,0.31494,0.35986,0.39014,0.41016,0.41992,0.4248,0.41992,0.41992,0.41504,0.41504,0.41016,0.41016,0.40479,0.40479,0.40479,0.41504,0.43994,0.47021,0.48486,0.50488,0.52002,0.53516,0.54004,0.5249,0.48486,0.41992,0.35498,0.30029,0.2749,0.2749,0.2749,0.26514,0.24512,0.30029,0.5752,1.0298,1.3999,1.4048,0.76514,0.4248,0.28516,0.19531,0.1499,0.12988,0.12012,0.12012,0.12012,0.12012,0.125,0.12988,0.125,0.125,0.12012,0.12012,0.10986,0.1001,0.090332,0.070313,0.055176,0.035156,0.02002,0.02002,0.02002,0.030273,0.060059,0.1001,0.1499,0.20508,0.26514,0.31494,0.3501,0.36523,0.37988,0.38525,0.38525,0.37988,0.37988,0.37988,0.375,0.37012,0.37012,0.37012,0.37012,0.37012,0.375,0.3999,0.4248,0.44482,0.46484,0.48486,0.49023,0.49512,0.48486,0.4502,0.39502,0.33008,0.28027,0.26025,0.25488,0.25,0.24512,0.22021,0.25488,0.49023,0.92969,1.3149,1.3447,0.75488,0.41016,0.27002,0.18506,0.14014,0.12012,0.11523,0.11523,0.11523,0.11523,0.12012,0.12012,0.12012,0.11523,0.11523,0.10986,0.1001,0.095215,0.084961,0.070313,0.050293,0.030273,0.02002,0.010254,0.015137,0.024902,0.050293,0.095215,0.14502,0.2002,0.25488,0.30518,0.33496,0.35498,0.37012,0.375,0.37988,0.37988,0.37988,0.375,0.37012,0.36523,0.36523,0.36523,0.37012,0.37012,0.37012,0.375,0.3999,0.4248,0.43994,0.45508,0.4751,0.49023,0.49512,0.47998,0.43994,0.37988,0.31494,0.27002,0.25,0.25,0.25,0.24023,0.22021,0.28027,0.56006,1.0098,1.3447,1.165,0.66992,0.37012,0.25488,0.17529,0.13525,0.12012,0.11523,0.11523,0.12012,0.12012,0.12012,0.12012,0.125,0.125,0.12012,0.12012,0.10986,0.095215,0.084961,0.070313,0.055176,0.044922,0.030273,0.024902,0.02002,0.040039,0.070313,0.11523,0.16504,0.2251,0.2749,0.31982,0.3501,0.37012,0.37988,0.38525,0.38525,0.38525,0.37988,0.37988,0.37988,0.37988,0.375,0.375,0.37012,0.37012,0.37988,0.39502,0.41992,0.43994,0.45996,0.47998,0.49512,0.50488,0.50977,0.48486,0.43506,0.37012,0.31006,0.27002,0.25488,0.25488,0.25488,0.23486,0.2251,0.39014,0.76514,1.21,1.3447,0.96484,0.51514,0.31494,0.22021,0.15527,0.125,0.11523,0.10986,0.10986,0.10986,0.10986,0.10986,0.10986,0.11523,0.10986,0.10986,0.10986,0.1001,0.090332,0.075195,0.060059,0.044922,0.030273,0.015137,0.010254,0.02002,0.030273,0.064941,0.10498,0.16504,0.2251,0.28027,0.31982,0.34521,0.36523,0.37012,0.37012,0.375,0.37012,0.37012,0.36523,0.36523,0.36523,0.37012,0.37012,0.37012,0.375,0.37988,0.39502,0.4248,0.44482,0.46484,0.48486,0.50488,0.50977,0.51514,0.48486,0.4248,0.3501,0.29004,0.25,0.