24512,0.24023,0.23486,0.21484,0.20996,0.48486,0.93994,1.3799,1.4546,0.87988,0.44482,0.27002,0.17529,0.12012,0.095215,0.080078,0.080078,0.080078,0.080078,0.084961,0.084961,0.090332,0.084961,0.084961,0.080078,0.075195,0.070313,0.064941,0.050293,0.035156,0.015137,0,-0.0097656,-0.014648,-0.0097656,0.010254,0.044922,0.090332,0.1499,0.20996,0.26514,0.31006,0.33496,0.35498,0.35986,0.35986,0.35986,0.35986,0.35498,0.35498,0.35498,0.35498,0.35986,0.36523,0.37012,0.37012,0.375,0.39502,0.4248,0.44482,0.46484,0.47998,0.48486,0.49512,0.49023,0.46484,0.41016,0.33496,0.27002,0.23486,0.22021,0.22021,0.20996,0.19531,0.21484,0.4248,0.85986,1.3296,1.4346,0.9248,0.4751,0.27002,0.16016,0.1001,0.070313,0.055176,0.050293,0.050293,0.050293,0.055176,0.060059,0.060059,0.060059,0.060059,0.055176,0.050293,0.040039,0.030273,0.02002,0,-0.014648,-0.029785,-0.040039,-0.040039,-0.034668,-0.014648,0.015137,0.060059,0.11523,0.16992,0.22998,0.2749,0.30518,0.31982,0.33008,0.33496,0.33984,0.33496,0.33008,0.33008,0.33008,0.33496,0.33496,0.33984,0.34521,0.34521,0.3501,0.35498,0.37988,0.41016,0.4248,0.44482,0.46484,0.47021,0.4751,0.45508,0.41016,0.3501,0.29004,0.24512,0.2251,0.2251,0.22021,0.20996,0.2002,0.29004,0.61475,1.0898,1.3599,1.0898,0.59521,0.33008,0.20996,0.13525,0.095215,0.090332,0.090332,0.084961,0.084961,0.090332,0.090332,0.095215,0.090332,0.090332,0.084961,0.080078,0.075195,0.064941,0.050293,0.035156,0.024902,0.010254,0,-0.0048828,0,0.02002,0.050293,0.090332,0.14014,0.2002,0.25,0.29492,0.33008,0.3501,0.35986,0.35986,0.35986,0.35986,0.35986,0.3501,0.34521,0.34521,0.3501,0.3501,0.35498,0.35498,0.35498,0.35498,0.36523,0.39014,0.41504,0.43506,0.4502,0.46484,0.47021,0.47021,0.45508,0.41016,0.34521,0.29004,0.24512,0.23486,0.23486,0.23486,0.22021,0.20508,0.31006,0.64014,1.105,1.335,1.0298,0.55518,0.31982,0.21484,0.1499,0.11523,0.1001,0.095215,0.095215,0.1001,0.1001,0.1001,0.10498,0.10986,0.10498,0.10498,0.1001,0.095215,0.084961,0.075195,0.060059,0.044922,0.030273,0.02002,0.010254,0.015137,0.035156,0.070313,0.11523,0.16992,0.2251,0.2749,0.31494,0.34521,0.35986,0.37012,0.375,0.375,0.37012,0.37012,0.36523,0.35986,0.35986,0.35986,0.35986,0.35986,0.36523,0.37012,0.37012,0.375,0.3999,0.4248,0.43994,0.45508,0.4751,0.48486,0.49023,0.4751,0.43506,0.37988,0.31494,0.27002,0.25488,0.25488,0.25488,0.24512,0.2251,0.28516,0.55518,1.0098,1.3447,1.1699,0.68018,0.37988,0.25488,0.18018,0.14014,0.12988,0.125,0.125,0.125,0.12988,0.12988,0.13525,0.13525,0.14014,0.13525,0.12988,0.125,0.12012,0.11523,0.1001,0.080078,0.064941,0.050293,0.044922,0.044922,0.060059,0.090332,0.125,0.16992,0.22998,0.29004,0.33496,0.37012,0.39014,0.3999,0.40479,0.40479,0.40479,0.3999,0.3999,0.3999,0.39502,0.39502,0.39502,0.3999,0.3999,0.39502,0.3999,0.40479,0.41992,0.44482,0.46484,0.47998,0.5,0.51514,0.52979,0.5249,0.49512,0.43994,0.36523,0.31006,0.29004,0.28516,0.28027,0.2749,0.25,0.2749,0.5,0.93506,1.3696,1.4448,0.88477,0.4751,0.30518,0.22021,0.16016,0.13525,0.12988,0.12988,0.12988,0.12988,0.12988,0.12988,0.12988,0.13525,0.13525,0.12988,0.125,0.12012,0.10498,0.095215,0.075195,0.060059,0.040039,0.030273,0.030273,0.035156,0.050293,0.084961,0.13525,0.19531,0.25488,0.31006,0.35498,0.37988,0.3999,0.40479,0.41016,0.41016,0.40479,0.3999,0.3999,0.3999,0.3999,0.3999,0.40479,0.41504,0.41992,0.41504,0.41504,0.41992,0.44482,0.4751,0.49023,0.50977,0.5249,0.54004,0.5498,0.52979,0.49023,0.43018,0.35986,0.31006,0.29004,0.28516,0.28516,0.27002,0.25488,0.3501,0.6748,1.165,1.4946,1.2646,0.72998,0.40479,0.27002,0.18994,0.14014,0.125,0.12012,0.11523,0.11523,0.12012,0.125,0.12988,0.12988,0.125,0.12012,0.12012,0.10986,0.1001,0.090332,0.075195,0.064941,0.044922,0.030273,0.02002,0.02002,0.030273,0.050293,0.084961,0.13525,0.18994,0.25,0.30029,0.33496,0.35498,0.375,0.37988,0.37988,0.375,0.375,0.37012,0.37012,0.36523,0.36523,0.37012,0.37012,0.375,0.37988,0.38525,0.38525,0.41016,0.43506,0.45508,0.4751,0.49023,0.49512,0.50488,0.49512,0.46484,0.41504,0.3501,0.055176,0.055176,0.060059,0.064941,0.070313,0.070313,0.064941,0.055176,0.050293,0.035156,0.02002,0,-0.02002,-0.029785,-0.034668,-0.029785,-0.014648,0.015137,0.060059,0.12012,0.18506,0.24023,0.29004,0.31982,0.33496,0.34521,0.3501,0.3501,0.33984,0.33984,0.33984,0.33984,0.33984,0.33984,0.3501,0.38525,0.41016,0.4248,0.45508,0.4751,0.49512,0.5,0.47998,0.4248,0.3501,0.28027,0.24023,0.22998,0.22998,0.2251,0.20508,0.2002,0.38525,0.79004,1.25,1.3848,0.96484,0.49023,0.30029,0.2251,0.17529,0.1499,0.13525,0.125,0.12012,0.12988,0.14014,0.14014,0.14014,0.14014,0.13525,0.13525,0.12988,0.12012,0.095215,0.064941,0.015137,-0.024902,-0.054688,-0.060059,-0.060059,-0.034668,0.0048828,0.060059,0.12012,0.18506,0.24512,0.29004,0.3252,0.33984,0.3501,0.3501,0.3501,0.35498,0.3501,0.3501,0.34521,0.34521,0.3501,0.35498,0.375,0.41016,0.43018,0.45508,0.47998,0.5,0.51514,0.5,0.4502,0.38525,0.31494,0.26514,0.25,0.25,0.24512,0.22998,0.20996,0.3252,0.66992,1.1348,1.3647,1.0298,0.5249,0.28516,0.19531,0.13525,0.10498,0.090332,0.090332,0.090332,0.095215,0.1001,0.10498,0.10986,0.11523,0.11523,0.10986,0.10986,0.10986,0.1001,0.084961,0.070313,0.055176,0.044922,0.044922,0.050293,0.070313,0.10498,0.1499,0.20996,0.28027,0.33496,0.375,0.40479,0.4248,0.43994,0.44482,0.44482,0.44482,0.44482,0.43994,0.43994,0.43506,0.43994,0.44482,0.47021,0.49023,0.51514,0.54492,0.56982,0.58984,0.60986,0.61475,0.56982,0.50488,0.43506,0.37988,0.3501,0.33984,0.33496,0.33008,0.31006,0.34521,0.58008,1.0249,1.4297,1.4648,0.81494,0.45508,0.34521,0.2749,0.23486,0.20996,0.20508,0.20508,0.20996,0.21484,0.21484,0.22021,0.2251,0.2251,0.2251,0.22021,0.21484,0.20996,0.2002,0.18506,0.16504,0.15527,0.14502,0.15527,0.18018,0.20996,0.25488,0.30518,0.37012,0.43018,0.4751,0.50488,0.5249,0.54004,0.54492,0.54492,0.54492,0.54492,0.54004,0.54004,0.54004,0.54004,0.54492,0.55518,0.58496,0.61475,0.64014,0.66504,0.69482,0.71484,0.7251,0.68994,0.61475,0.54492,0.49023,0.4502,0.43994,0.43994,0.43506,0.41016,0.3999,0.625,1.04,1.4746,1.5,0.98975,0.56494,0.43018,0.37012,0.31982,0.29492,0.28516,0.28516,0.28516,0.29004,0.29004,0.29492,0.29004,0.29492,0.30029,0.29492,0.28027,0.2749,0.27002,0.25488,0.24023,0.2251,0.20996,0.20996,0.22021,0.25,0.29004,0.33984,0.3999,0.45996,0.51514,0.54492,0.56494,0.5752,0.58008,0.58008,0.5752,0.56982,0.56982,0.56982,0.56982,0.56982,0.56982,0.58496,0.61475,0.64014,0.66016,0.68506,0.71484,0.73486,0.74512,0.7251,0.66992,0.58984,0.51514,0.47021,0.4502,0.44482,0.43994,0.41992,0.40479,0.52002,0.89502,1.3848,1.5,1.27,0.71973,0.45996,0.37012,0.31006,0.2749,0.26025,0.25,0.25488,0.25488,0.25488,0.25488,0.25488,0.26025,0.26514,0.25488,0.24512,0.24023,0.2251,0.20996,0.19531,0.17529,0.16016,0.14502,0.1499,0.17529,0.21484,0.26025,0.31982,0.39014,0.44482,0.49512,0.5249,0.54004,0.5498,0.55518,0.5498,0.54004,0.54004,0.53516,0.53516,0.53516,0.53516,0.53516,0.55518,0.58984,0.61475,0.64014,0.66504,0.68506,0.7002,0.70508,0.66992,0.60986,0.53516,0.47021,0.4248,0.41504,0.41016,0.40479,0.39014,0.38525,0.6001,1.02,1.46,1.5,1.0347,0.5752,0.40479,0.31982,0.27002,0.24023,0.22998,0.2251,0.2251,0.22998,0.23486,0.24023,0.24512,0.24512,0.24023,0.24023,0.22998,0.2251,0.20996,0.19531,0.18018,0.16992,0.16016,0.16016,0.16992,0.18994,0.22021,0.27002,0.33008,0.39014,0.44482,0.48486,0.50977,0.5249,0.52979,0.53516,0.53516,0.52979,0.5249,0.5249,0.51514,0.51514,0.51514,0.51514,0.54004,0.56982,0.58496,0.60986,0.63477,0.6499,0.66504,0.66992,0.63477,0.56494,0.49512,0.43506,0.40479,0.39502,0.39502,0.37988,0.35498,0.38525,0.62988,1.085,1.4897,1.5,0.85498,0.49023,0.37012,0.30029,0.25,0.22998,0.2251,0.2251,0.2251,0.2251,0.2251,0.22998,0.22998,0.24023,0.23486,0.22998,0.2251,0.20996,0.19531,0.18506,0.16992,0.15527,0.1499,0.1499,0.16016,0.19531,0.23486,0.29492,0.35498,0.41016,0.45996,0.49023,0.50977,0.5249,0.52979,0.5249,0.52002,0.51514,0.51514,0.50977,0.50977,0.50488,0.50488,0.50977,0.52979,0.55518,0.56982,0.58984,0.62012,0.64014,0.66016,0.65479,0.60986,0.54492,0.4751,0.41504,0.37988,0.37012,0.37012,0.35986,0.33496,0.37012,0.60986,1.0547,1.4399,1.46,0.81982,0.47021,0.3501,0.28027,0.23486,0.21484,0.20508,0.20508,0.20508,0.20996,0.20996,0.21484,0.20996,0.20996,0.20996,0.20508,0.2002,0.18994,0.18018,0.16504,0.15527,0.14014,0.12988,0.13525,0.1499,0.18018,0.2251,0.2749,0.33008,0.39014,0.43506,0.46484,0.48486,0.5,0.50488,0.50488,0.5,0.49512,0.49512,0.49023,0.48486,0.48486,0.48486,0.48486,0.49512,0.52002,0.54492,0.56982,0.59521,0.62012,0.63477,0.64502,0.62012,0.56494,0.49023,0.4248,0.38525,0.375,0.37012,0.36523,0.3501,0.33496,0.4751,0.84473,1.3047,1.4448,1.0498,0.58008,0.39502,0.31982,0.26025,0.23486,0.2251,0.2251,0.22998,0.22998,0.22998,0.24023,0.24023,0.23486,0.22998,0.22998,0.22998,0.22021,0.21484,0.20508,0.18506,0.16504,0.16016,0.15527,0.16504,0.19531,0.22998,0.2749,0.33496,0.39502,0.4502,0.48486,0.50977,0.5249,0.52979,0.5249,0.5249,0.5249,0.51514,0.50977,0.50977,0.50977,0.50977,0.50977,0.52002,0.5498,0.5752,0.58984,0.61475,0.64502,0.66504,0.68018,0.66504,0.61475,0.54004,0.45996,0.41016,0.38525,0.37988,0.37988,0.37012,0.34521,0.41992,0.73486,1.1997,1.4946,1.2246,0.68506,0.41504,0.33008,0.2749,0.23486,0.21484,0.20996,0.21484,0.22021,0.22021,0.2251,0.22998,0.22998,0.2251,0.2251,0.22021,0.20996,0.2002,0.18506,0.16504,0.14502,0.13525,0.12988,0.12988,0.14014,0.17529,0.22021,0.2749,0.33496,0.38525,0.43506,0.47021,0.49023,0.5,0.50488,0.49512,0.49512,0.49512,0.49512,0.49512,0.49512,0.49512,0.50488,0.50977,0.52979,0.55518,0.58008,0.60498,0.63477,0.66016,0.66992,0.66016,0.60986,0.54004,0.45996,0.40479,0.375,0.35986,0.35986,0.35498,0.3252,0.375,0.65479,1.1147,1.48,1.3296,0.79004,0.43994,0.3252,0.25,0.20508,0.19531,0.19531,0.18506,0.18018,0.18018,0.18506,0.18994,0.19531,0.18018,0.16504,0.16504,0.16016,0.1499,0.14014,0.12988,0.10986,0.084961,0.075195,0.080078,0.090332,0.11523,0.15527,0.20996,0.27002,0.3252,0.37988,0.4248,0.43994,0.44482,0.45996,0.45996,0.45996,0.4502,0.43994,0.43506,0.43994,0.44482,0.44482,0.44482,0.45996,0.48486,0.50977,0.52979,0.55518,0.58496,0.59521,0.58008,0.55518,0.49512,0.41992,0.36523,0.33496,0.31494,0.29004,0.28027,0.27002,0.26514,0.49023,0.94482,1.4048,1.4697,0.875,0.43018,0.25488,0.18018,0.14014,0.11523,0.11523,0.095215,0.080078,0.090332,0.10498,0.10986,0.084961,0.070313,0.090332,0.10986,0.095215,0.064941,0.050293,0.030273,0.0048828,0.0048828,0.030273,0.035156,0.010254,0.024902,0.084961,0.16504,0.20996,0.22021,0.28027,0.36523,0.3999,0.40479,0.375,0.37012,0.37988,0.375,0.37012,0.36523,0.35986,0.3501,0.37012,0.41992,0.43018,0.3999,0.4248,0.48486,0.52002,0.50488,0.51514,0.54004,0.52002,0.45508,0.36523,0.28027,0.25488,0.26514,0.25,0.22998,0.21484,0.24512,0.46484,0.88477,1.2798,1.3296,0.75,0.37012,0.21484,0.14014,0.11523,0.1001,0.080078,0.064941,0.084961,0.10986,0.084961,0.075195,0.095215,0.090332,0.080078,0.080078,0.075195,0.064941,0.064941,0.044922,0.010254,0,0.010254,0,-0.040039,-0.014648,0.080078,0.16504,0.20508,0.24023,0.28027,0.29492,0.30029,0.31006,0.33008,0.33984,0.33008,0.30518,0.30029,0.31494,0.31982,0.31982,0.33496,0.33984,0.33008,0.34521,0.39014,0.43506,0.4248,0.4248,0.4502,0.43506,0.3999,0.33984,0.24512,0.20996,0.20996,0.19531,0.18506,0.18506,0.18506,0.27002,0.6001,1.0747,1.2749,0.91992,0.41992,0.18506,0.075195,0.044922,0.070313,0.060059,0.015137,-0.0097656,0.0048828,0.035156,0.044922,0.010254,-0.0097656,0.024902,0.044922,0.024902,0.010254,0,-0.029785,-0.014648,-0.0048828,-0.064941,-0.084961,-0.0048828,0.050293,0.044922,0.064941,0.1499,0.2251,0.24512,0.30029,0.35986,0.37012,0.375,0.39502,0.3999,0.37988,0.35986,0.37012,0.375,0.37988,0.38525,0.39502,0.41504,0.45508,0.50977,0.55518,0.56982,0.51514,0.5,0.51514,0.4751,0.41016,0.3501,0.31982,0.29004,0.28516,0.33496,0.29492,0.23486,0.37012,0.73975,1.145,1.3047,0.9751,0.5,0.29492,0.24023,0.22021,0.18994,0.14014,0.125,0.18506,0.19531,0.125,0.10986,0.15527,0.2002,0.20508,0.16016,0.125,0.12012,0.16992,0.17529,0.10986,0.035156,0.024902,0.10498,0.18994,0.18506,0.17529,0.16504,0.15527,0.13525,0.11523,0.095215,0.084961,0.090332,0.10498,0.13525,0.18018,0.22998,0.29492,0.35498,0.40479,0.43994,0.45508,0.46484,0.47021,0.46484,0.46484,0.45996,0.45996,0.45996,0.46484,0.47021,0.4751,0.47998,0.48486,0.50977,0.53516,0.56006,0.58496,0.60986,0.625,0.63477,0.61475,0.56982,0.5,0.41992,0.36523,0.33496,0.3252,0.31982,0.31494,0.28516,0.33496,0.625,1.1001,1.48,1.4849,0.75488,0.375,0.26025,0.19531,0.15527,0.14014,0.13525,0.12988,0.12988,0.13525,0.13525,0.14014,0.14014,0.14014,0.13525,0.12988,0.11523,0.1001,0.084961,0.064941,0.050293,0.030273,0.02002,0.02002,0.024902,0.044922,0.084961,0.14014,0.2002,0.26514,0.31982,0.36523,0.38525,0.3999,0.40479,0.41504,0.41016,0.41016,0.41504,0.41016,0.41504,0.41992,0.41992,0.4248,0.43018,0.45508,0.49023,0.50977,0.5249,0.54004,0.5498,0.56006,0.55518,0.52979,0.45996,0.38525,0.31982,0.28516,0.2749,0.2749,0.26514,0.24512,0.29004,0.53516,1,1.4346,1.4946,0.86475,0.4248,0.25,0.16016,0.11523,0.090332,0.080078,0.075195,0.075195,0.075195,0.080078,0.084961,0.090332,0.090332,0.090332,0.080078,0.075195,0.064941,0.055176,0.044922,0.024902,0.010254,0.010254,0.010254,0.02002,0.040039,0.070313,0.11523,0.17529,0.24023,0.29492,0.33496,0.36523,0.37988,0.38525,0.38525,0.37988,0.375,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.375,0.38525,0.41016,0.43506,0.45508,0.4751,0.49023,0.50488,0.51514,0.5,0.4502,0.38525,0.3252,0.28027,0.25,0.25,0.25,0.24023,0.22021,0.28516,0.58496,1.0547,1.395,1.1699,0.625,0.31982,0.22021,0.1499,0.11523,0.1001,0.090332,0.090332,0.090332,0.095215,0.1001,0.1001,0.095215,0.090332,0.084961,0.080078,0.070313,0.060059,0.044922,0.030273,0.02002,0.0048828,-0.0048828,-0.0048828,0.010254,0.040039,0.084961,0.14502,0.20508,0.26025,0.31006,0.3501,0.36523,0.375,0.37988,0.375,0.375,0.375,0.375,0.375,0.375,0.37012,0.37012,0.37012,0.375,0.38525,0.41504,0.44482,0.47021,0.49512,0.51514,0.52979,0.54004,0.52002,0.47021,0.41016,0.35498,0.31006,0.29492,0.29004,0.29492,0.28516,0.26514,0.35498,0.69482,1.1797,1.4448,1.125,0.58984,0.33496,0.24512,0.18994,0.15527,0.14502,0.14014,0.14014,0.14014,0.14502,0.15527,0.15527,0.16016,0.15527,0.16016,0.1499,0.14502,0.14014,0.12988,0.10986,0.095215,0.084961,0.080078,0.090332,0.10986,0.14502,0.18994,0.24512,0.31006,0.37012,0.41504,0.43994,0.45508,0.45996,0.46484,0.47021,0.46484,0.45508,0.45508,0.45508,0.4502,0.45508,0.45996,0.45996,0.46484,0.48486,0.51514,0.54004,0.56006,0.58984,0.62012,0.64502,0.65479,0.63477,0.58008,0.52002,0.45508,0.41016,0.38525,0.375,0.35986,0.33984,0.31006,0.41992,0.77979,1.2646,1.5,1.145,0.5752,0.33008,0.26025,0.21484,0.18506,0.17529,0.17529,0.18506,0.19531,0.2002,0.20508,0.20508,0.2002,0.2002,0.19531,0.18506,0.17529,0.16504,0.14502,0.12012,0.095215,0.080078,0.075195,0.080078,0.095215,0.125,0.16504,0.22021,0.28516,0.34521,0.39502,0.4248,0.43994,0.44482,0.4502,0.4502,0.44482,0.45508,0.47998,0.50977,0.53516,0.56006,0.5752,0.5752,0.5752,0.58496,0.6001,0.61475,0.62012,0.63477,0.64014,0.64014,0.62012,0.5752,0.50488,0.4248,0.35498,0.31494,0.30029,0.29004,0.2749,0.24512,0.23486,0.44482,0.88477,1.3696,1.48,0.91504,0.4248,0.25,0.18018,0.13525,0.11523,0.11523,0.12012,0.125,0.13525,0.14014,0.14502,0.15527,0.16016,0.16016,0.16016,0.16016,0.1499,0.13525,0.12012,0.10498,0.090332,0.075195,0.070313,0.070313,0.084961,0.12012,0.16992,0.22998,0.29492,0.35498,0.3999,0.4248,0.44482,0.4502,0.44482,0.25,0.24512,0.22998,0.2749,0.52979,0.98975,1.4199,1.4648,0.81494,0.39014,0.24023,0.16504,0.125,0.10986,0.1001,0.1001,0.10986,0.11523,0.11523,0.12012,0.12988,0.13525,0.13525,0.12988,0.12012,0.11523,0.10986,0.095215,0.080078,0.070313,0.064941,0.064941,0.070313,0.095215,0.12988,0.18018,0.24023,0.30029,0.35498,0.39014,0.41504,0.43018,0.43506,0.43018,0.4248,0.41992,0.41504,0.41504,0.41504,0.41504,0.41504,0.40479,0.40479,0.41504,0.43994,0.46484,0.48486,0.50488,0.5249,0.53516,0.54004,0.5249,0.4751,0.41016,0.33984,0.29004,0.26514,0.26514,0.26025,0.24512,0.2251,0.30029,0.60498,1.0747,1.4048,1.1748,0.625,0.31006,0.2002,0.13525,0.095215,0.080078,0.075195,0.080078,0.080078,0.084961,0.090332,0.1001,0.10498,0.10986,0.10986,0.10498,0.1001,0.095215,0.090332,0.075195,0.064941,0.055176,0.050293,0.055176,0.070313,0.095215,0.13525,0.18994,0.25488,0.31494,0.35986,0.39502,0.41016,0.41992,0.4248,0.4248,0.41992,0.41504,0.41016,0.40479,0.40479,0.40479,0.41504,0.41992,0.4248,0.44482,0.4751,0.5,0.5249,0.54492,0.56494,0.58496,0.58984,0.54492,0.48486,0.41992,0.35986,0.33008,0.31982,0.31982,0.31494,0.29492,0.29004,0.49023,0.91504,1.375,1.48,0.95508,0.48486,0.31982,0.25,0.2002,0.17529,0.16504,0.16504,0.16504,0.17529,0.17529,0.18018,0.18018,0.18018,0.18018,0.17529,0.16504,0.16016,0.15527,0.14502,0.12988,0.11523,0.1001,0.1001,0.11523,0.14014,0.17529,0.22021,0.28027,0.33984,0.39014,0.43506,0.45996,0.47021,0.47998,0.4751,0.47021,0.47021,0.46484,0.46484,0.46484,0.46484,0.46484,0.46484,0.4751,0.49023,0.51514,0.53516,0.56006,0.58984,0.60986,0.62988,0.63477,0.6001,0.54492,0.4751,0.40479,0.35986,0.33984,0.33496,0.33496,0.31494,0.29492,0.43506,0.83008,1.3398,1.5,1.1299,0.56494,0.33496,0.26025,0.20996,0.18018,0.16504,0.16016,0.16504,0.17529,0.16992,0.16992,0.17529,0.18018,0.17529,0.17529,0.16992,0.16504,0.15527,0.14014,0.11523,0.095215,0.080078,0.080078,0.080078,0.095215,0.12988,0.18018,0.23486,0.29004,0.34521,0.3999,0.43506,0.4502,0.45508,0.45996,0.45996,0.45996,0.45508,0.45508,0.45996,0.46484,0.46484,0.47021,0.47998,0.49023,0.52002,0.54492,0.56006,0.58496,0.60986,0.625,0.625,0.60498,0.54492,0.4751,0.39502,0.3501,0.3252,0.31982,0.31494,0.29492,0.28027,0.37988,0.72998,1.2349,1.5,1.2446,0.65479,0.33984,0.23486,0.16992,0.13525,0.12012,0.12012,0.12012,0.12012,0.12988,0.12988,0.13525,0.13525,0.13525,0.12988,0.12012,0.10986,0.1001,0.090332,0.070313,0.050293,0.035156,0.030273,0.035156,0.044922,0.070313,0.10498,0.16016,0.2251,0.28516,0.33496,0.375,0.39502,0.3999,0.40479,0.40479,0.40479,0.40479,0.40479,0.40479,0.40479,0.40479,0.40479,0.40479,0.41504,0.43994,0.4751,0.49512,0.50977,0.52979,0.54004,0.5498,0.55518,0.50977,0.44482,0.37012,0.31006,0.27002,0.26025,0.25488,0.25,0.23486,0.22998,0.49512,0.94482,1.3999,1.48,0.875,0.41504,0.24023,0.16016,0.10986,0.090332,0.080078,0.075195,0.075195,0.075195,0.080078,0.090332,0.090332,0.090332,0.090332,0.084961,0.080078,0.075195,0.070313,0.055176,0.035156,0.024902,0.024902,0.024902,0.030273,0.050293,0.080078,0.125,0.18506,0.24023,0.29492,0.33496,0.36523,0.375,0.37988,0.38525,0.38525,0.38525,0.37988,0.37988,0.375,0.375,0.37988,0.37988,0.38525,0.39502,0.4248,0.45508,0.4751,0.49023,0.50977,0.5249,0.53516,0.50977,0.45996,0.39502,0.33008,0.28516,0.27002,0.26514,0.26514,0.24512,0.2251,0.3252,0.66016,1.1396,1.4146,1.1147,0.5752,0.30518,0.20508,0.14502,0.10986,0.095215,0.090332,0.090332,0.090332,0.095215,0.1001,0.10986,0.10986,0.10986,0.10986,0.10498,0.1001,0.095215,0.080078,0.070313,0.055176,0.044922,0.040039,0.044922,0.060059,0.090332,0.13525,0.18506,0.24512,0.30518,0.35498,0.37988,0.3999,0.40479,0.40479,0.40479,0.40479,0.40479,0.3999,0.3999,0.39502,0.39502,0.39502,0.39502,0.39502,0.41016,0.43506,0.45996,0.4751,0.5,0.52002,0.52979,0.54004,0.52002,0.4751,0.41016,0.34521,0.30029,0.28027,0.2749,0.2749,0.26514,0.24023,0.31982,0.63477,1.1099,1.4146,1.1548,0.61475,0.33008,0.23486,0.16992,0.13525,0.12012,0.11523,0.11523,0.11523,0.12012,0.12988,0.12988,0.13525,0.12988,0.12988,0.12988,0.12012,0.10986,0.1001,0.090332,0.075195,0.064941,0.060059,0.064941,0.080078,0.11523,0.16016,0.20508,0.26514,0.31982,0.37012,0.39502,0.41504,0.4248,0.43018,0.4248,0.41992,0.41992,0.41992,0.41992,0.41504,0.41504,0.41504,0.41504,0.41992,0.43018,0.45996,0.48486,0.50977,0.52979,0.5498,0.56982,0.58008,0.55518,0.5,0.43506,0.36523,0.3252,0.30518,0.30518,0.30518,0.29004,0.27002,0.35986,0.69482,1.1797,1.4746,1.1851,0.625,0.3501,0.26025,0.2002,0.16992,0.15527,0.15527,0.1499,0.1499,0.15527,0.16016,0.16504,0.16504,0.16504,0.16016,0.16016,0.16016,0.1499,0.12988,0.11523,0.1001,0.090332,0.080078,0.080078
