1.4301,1.4184,1.4076,1.3978,1.391,1.3881,1.3842,2.5054,2.5034,2.4936,2.48,2.4643,2.4477,2.4301,2.4106,2.3851,2.3548,2.3167,2.2737,2.2278,2.1779,2.1241,2.0733,2.0274,1.9804,1.9345,1.8944,1.8563,1.8192,1.783,1.7517,1.7273,1.7087,1.695,1.6833,1.6755,1.6676,1.6549,1.6413,1.6305,1.6207,1.6109,1.6002,1.5875,1.5748,1.5611,1.5484,1.5376,1.5249,1.5103,1.4966,1.4829,1.4712,1.4604,1.4506,1.4399,1.4272,1.4164,1.4096,1.4057,1.4057,1.4086,1.4096,1.4076,1.4027,1.3959,1.3881,1.3793,1.3734,1.3705,1.3734,1.3851,1.4047,1.4389,1.5005,1.5904,1.7067,1.8397,1.9775,2.1085,2.2248,2.3236,2.4018,2.4585,2.4976,2.5191,2.5279,2.5298,2.5249,2.5132,2.4985,2.4819,2.4653,2.4477,2.4301,2.4125,2.393,2.3695,2.3382,2.2981,2.2512,2.1965,2.1378,2.0753,2.0137,1.956,1.9022,1.8553,1.8143,1.781,1.7576,1.739,1.7253,1.7185,1.7107,1.6999,1.6901,1.6813,1.6725,1.6637,1.653,1.6403,1.6325,1.6256,1.6158,1.6041,1.5914,1.5787,1.566,1.5503,1.5357,1.5239,1.5142,1.5044,1.4936,1.4839,1.4761,1.4633,1.4438,1.4233,1.4086,1.3988,1.392,1.3881,1.3861,1.3851,1.3851,1.3871,1.39,1.392,1.3949,1.4027,1.4203,1.4555,1.5171,1.6031,1.7107,1.8358,1.9668,2.0968,2.2033,2.2903,2.3734,2.4438,2.4966,2.5318,2.5543,2.565,2.566,2.5582,2.5406,2.521,2.5024,2.4839,2.4663,2.4438,2.4145,2.3822,2.3441,2.3011,2.2571,2.2102,2.1584,2.1085,2.0655,2.0215,1.9746,1.9306,1.8905,1.8514,1.8162,1.7869,1.7634,1.7429,1.7283,1.7185,1.7116,1.7077,1.7038,1.697,1.6891,1.6804,1.6716,1.6628,1.652,1.6393,1.6237,1.6022,1.5826,1.5709,1.5601,1.5474,1.5367,1.5249,1.5093,1.4907,1.4721,1.4536,1.4379,1.4272,1.4203,1.4164,1.4164,1.4194,1.4203,1.4213,1.4213,1.4213,1.4213,1.4213,1.4233,1.4311,1.4487,1.4848,1.5327,1.5953,1.6882,1.8035,1.9296,2.0606,2.1877,2.3021,2.3978,2.4712,2.5239,2.5591,2.5787,2.5836,2.5797,2.5728,2.565,2.5543,2.5396,2.523,2.5064,2.4888,2.4663,2.434,2.393,2.35,2.305,2.2532,2.1955,2.1349,2.0743,2.0166,1.9648,1.9208,1.8807,1.8465,1.8211,1.7986,1.781,1.7654,1.7478,1.7302,1.7146,1.7028,1.6921,1.6823,1.6725,1.6637,1.652,1.6373,1.6227,1.609,1.5924,1.5758,1.5582,1.5396,1.5239,1.5112,1.5005,1.4907,1.479,1.4663,1.4526,1.4418,1.434,1.4252,1.4194,1.4115,1.4027,1.3939,1.3822,1.3724,1.3646,1.3607,1.3587,1.3607,1.3636,1.3695,1.3861,1.4174,1.4692,1.5503,1.6569,1.781,1.914,2.0459,2.1691,2.2786,2.3636,2.4262,2.48,2.521,2.5464,2.5562,2.5572,2.5523,2.5435,2.5347,2.5259,2.5122,2.4956,2.4741,2.4448,2.4096,2.3675,2.3206,2.2727,2.219,2.1603,2.0987,2.0381,1.9804,1.9247,1.8778,1.8407,1.8045,1.7722,1.7468,1.7273,1.7136,1.7048,1.6979,1.6901,1.6813,1.6725,1.6657,1.6598,1.652,1.6442,1.6354,1.6246,1.6119,1.5992,1.5836,1.5689,1.5572,1.5445,1.5288,1.5142,1.5024,1.4868,1.4653,1.4457,1.434,1.4282,1.4252,1.4233,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4223,1.4262,1.4418,1.477,1.5406,1.6158,1.7028,1.8172,1.9453,2.0753,2.2023,2.3187,2.4154,2.4888,2.5367,2.563,2.5738,2.5748,2.5679,2.5562,2.5406,2.5239,2.5064,2.4888,2.4682,2.4418,2.4106,2.3724,2.3275,2.2805,2.2336,2.1857,2.13,2.0723,2.0156,1.9619,1.915,1.8729,1.8338,1.8006,1.7771,1.7634,1.7537,1.7449,1.7361,1.7243,1.7116,1.7009,1.696,1.6921,1.6813,1.6667,1.6481,1.6266,1.609,1.5982,1.5904,1.5816,1.5728,1.564,1.5552,1.5455,1.5367,1.5269,1.5181,1.5064,1.4917,1.477,1.4682,1.4614,1.4526,1.4467,1.4409,1.436,1.4291,1.4213,1.4145,1.4086,1.4057,1.4047,1.4066,1.4145,1.4291,1.4575,1.5064,1.5787,1.6774,1.7977,1.9286,2.0635,2.1926,2.3079,2.4047,2.4741,2.52,2.5543,2.5787,2.5904,2.5924,2.5885,2.5797,2.5611,2.5425,2.5288,2.5132,2.4956,2.478,2.4555,2.4233,2.3822,2.3363,2.2854,2.2278,2.1672,2.1046,2.043,1.9873,1.9384,1.9003,1.8671,1.8368,1.8123,1.7908,1.7732,1.7576,1.7429,1.7312,1.7214,1.7116,1.7019,1.6931,1.6833,1.6745,1.6628,1.6481,1.6334,1.6197,1.6031,1.5885,1.5738,1.5601,1.5484,1.5357,1.5249,1.5171,1.5064,1.4936,1.4829,1.4731,1.4633,1.4536,1.4448,1.435,1.4262,1.4174,1.4125,1.4106,1.4066,1.4047,1.4037,1.4037,1.4076,1.4242,1.4555,1.5073,1.5865,1.6872,1.8065,1.9198,2.0264,2.1447,2.259,2.3617,2.4477,2.5142,2.5611,2.5914,2.6061,2.609,2.6061,2.5973,2.5865,2.5738,2.5582,2.5367,2.5073,2.4741,2.4399,2.4018,2.3597,2.3157,2.2678,2.2141,2.1623,2.1114,2.0557,2.0029,1.956,1.914,1.8739,1.8377,1.8084,1.7849,1.7634,1.7458,1.7351,1.7273,1.7195,1.7107,1.7019,1.6931,1.6833,1.6745,1.6657,1.654,1.6364,1.6139,1.5894,1.5679,1.5523,1.5396,1.5288,1.5191,1.5093,1.4995,1.4907,1.4809,1.4673,1.4516,1.4409,1.436,1.4311,1.4262,1.4242,1.4233,1.4223,1.4194,1.4135,1.4086,1.4057,1.4047,1.4066,1.4145,1.4321,1.4633,1.5161,1.5953,1.697,1.8162,1.9472,2.0792,2.2033,2.3109,2.4018,2.477,2.5288,2.5591,2.5806,2.5914,2.5924,2.5855,2.5738,2.5582,2.5415,2.5239,2.5054,2.4848,2.4614,2.4311,2.39,2.3402,2.2825,2.2219,2.1574,2.0929,2.0323,1.9795,1.9345,1.8935,1.8592,1.8358,1.8143,1.7898,1.7664,1.7478,1.7341,1.7224,1.7126,1.7028,1.6931,1.6833,1.6745,1.6676,1.6618,1.654,1.6461,1.6354,1.6227,1.607,1.5904,1.5728,1.5503,1.5269,1.5064,1.478,1.4506,1.434,1.4233,1.4184,1.4154,1.4145,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4174,1.4389,1.4868,1.565,1.6696,1.7947,1.911,2.0215,2.1398,2.2512,2.349,2.4311,2.4956,2.5415,2.5718,2.5865,2.5875,2.5787,2.564,2.5474,2.5298,2.5122,2.4936,2.4751,2.4565,2.433,2.3998,2.3578,2.306,2.2473,2.1848,2.1281,2.0762,2.0078,1.9453,1.9042,1.8671,1.8368,1.8123,1.7908,1.7703,1.7507,1.7322,1.7185,1.7087,1.6999,1.6901,1.6813,1.6716,1.6618,1.653,1.6413,1.6237,1.6051,1.5885,1.5738,1.564,1.5572,1.5464,1.5318,1.5122,1.4936,1.479,1.4673,1.4565,1.4467,1.434,1.4213,1.4145,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4135,1.4106,1.4076,1.4037,1.3988,1.3988,1.4037,1.4125,1.434,1.4751,1.5406,1.6295,1.739,1.8651,1.998,2.131,2.2561,2.3705,2.4575,2.52,2.5699,2.6051,2.6276,2.6383,2.6393,2.6325,2.6168,2.5973,2.5787,2.5601,2.5406,2.522,2.5005,2.4741,2.437,2.39,2.3363,2.2766,2.2131,2.1486,2.086,2.0264,1.9736,1.9326,1.9003,1.8719,1.8485,1.828,1.8084,1.7869,1.7644,1.741,1.7204,1.7077,1.7019,1.6989,1.6989,1.6989,1.695,1.6833,1.6637,1.6393,1.6178,1.6022,1.5894,1.5787,1.5689,1.5572,1.5464,1.5337,1.5181,1.5005,1.4829,1.4663,1.4516,1.4389,1.4282,1.4203,1.4164,1.4145,1.4135,1.4135,1.4135,1.4106,1.4047,1.3949,1.3832,1.3744,1.3705,1.3705,1.3822,1.4096,1.4536,1.5083,1.5806,1.6823,1.8035,1.9374,2.0772,2.2121,2.3343,2.4379,2.5181,2.5738,2.6119,2.6305,2.6354,2.6325,2.6266,2.6139,2.5963,2.5777,2.5591,2.5386,2.5142,2.4848,2.4516,2.4164,2.3822,2.346,2.305,2.2561,2.1984,2.1369,2.0753,2.0166,1.9609,1.912,1.869,1.8328,1.8084,1.7889,1.7693,1.7527,1.74,1.7263,1.7126,1.7019,1.6911,1.6813,1.6696,1.654,1.6373,1.6237,1.61,1.5934,1.5758,1.5582,1.5415,1.5239,1.5083,1.4936,1.477,1.4614,1.4487,1.4399,1.4311,1.4223,1.4154,1.4076,1.4008,1.3978,1.3939,1.39,1.3881,1.3871,1.3842,1.3803,1.3803,1.3832,1.3842,1.3851,1.39,1.4037,1.4311,1.4761,1.5445,1.6383,1.7527,1.8807,1.9951,2.1007,2.2102,2.3128,2.4027,2.4731,2.522,2.5484,2.5572,2.5552,2.5445,2.5308,2.5142,2.4966,2.479,2.4614,2.4428,2.4203,2.391,2.3558,2.3148,2.2717,2.2248,2.172,2.1134,2.0587,2.0088,1.9589,1.913,1.8719
159.72,157.84,155.85,153.8,151.81,149.7,147.41,100.17,99.29,98.411,97.473,96.535,95.656,94.777,94.015,93.253,92.55,91.846,91.26,90.615,89.971,89.385,88.74,88.154,87.568,86.981,86.337,85.809,85.164,84.637,84.168,83.816,83.523,83.347,83.172,83.054,83.172,83.875,85.751,89.56,96.184,105.44,116.35,127.54,137.86,146.59,153.57,158.61,162.06,164,164.88,164.82,164.12,163,161.48,159.72,157.84,155.79,153.8,151.69,149.58,147.29,144.89,142.08,138.8,134.93,130.47,125.67,120.92,116.64,113.06,110.31,108.26,106.79,105.91,105.5,105.33,105.33,105.21,105.21,105.09,104.98,104.68,104.16,103.63,102.92,102.16,101.34,100.52,99.7,98.763,97.883,96.946,96.008,95.129,94.308,93.488,92.784,92.139,91.495,90.909,90.44,89.854,89.326,88.681,88.037,87.45,86.806,86.102,85.458,84.93,84.52,84.227,83.992,83.875,83.758,83.816,84.344,85.926,89.443,95.539,104.62,115.47,126.78,137.45,146.77,154.33,160.01,164,166.4,167.63,167.87,167.52,166.58,165.17,163.53,161.71,159.78,157.79,155.79,153.74,151.63,149.35,146.88,144.01,140.55,136.51,131.94,127.01,122.03,117.58,113.83,110.9,108.84,107.44,106.56,106.09,105.91,105.85,105.85,105.8,105.68,105.39,104.98,104.51,103.92,103.22,102.4,101.63,100.7,99.759,98.88,97.942,97.063,96.184,95.363,94.601,93.898,93.312,92.667,92.139,91.495,90.85,90.147,89.502,88.74,87.978,87.216,86.571,85.985,85.399,85.047,84.696,84.403,84.285,84.168,84.285,84.93,86.513,89.854,95.715,104.45,115,126.13,136.57,145.59,153.04,158.72,162.83,165.35,166.75,167.16,166.87,166.05,164.82,163.24,161.48,159.54,157.61,155.56,153.45,151.16,148.82,146.18,143.25,139.73,135.63,131.06,126.19,121.39,117.05,113.53,110.78,108.79,107.5,106.62,106.09,105.85,105.74,105.68,105.56,105.39,105.03,104.68,104.1,103.57,102.81,101.99,101.11,100.23,99.232,98.235,97.297,96.418,95.539,94.777,94.132,93.488,92.843,92.257,91.612,90.967,90.44,89.736,89.033,88.271,87.568,86.806,86.102,85.399,84.871,84.403,84.051,83.816,83.582,83.465,83.465,83.992,85.34,88.505,94.249,102.81,113.42,124.61,135.16,144.48,152.04,157.79,161.89,164.35,165.7,165.93,165.46,164.47,163.06,161.36,159.43,157.43,155.32,153.1,150.93,148.76,146.36,143.72,140.67,137.04,132.88,128.19,123.26,118.4,114.24,110.78,108.26,106.5,105.33,104.62,104.39,104.27,104.27,104.39,104.27,104.16,103.92,103.57,103.04,102.51,101.75,100.93,100.11,99.232,98.294,97.356,96.418,95.48,94.601,93.781,93.077,92.315,91.671,91.084,90.557,89.971,89.385,88.798,88.154,87.568,86.864,86.161,85.458,84.871,84.285,83.816,83.406,83.113,82.937,82.761,82.644,82.937,83.758,85.809,90.029,97.063,106.68,117.69,128.66,138.8,147.41,154.27,159.19,162.42,164.17,164.76,164.47,163.59,162.24,160.54,158.61,156.55,154.44,152.28,150.22,148.11,145.95,143.43,140.61,137.21,133.23,128.66,123.85,119.1,114.94,111.48,108.79,106.91,105.62,104.86,104.57,104.45,104.45,104.51,104.57,104.51,104.27,103.92,103.51,102.87,102.22,101.46,100.7,99.876,98.997,98.118,97.18,96.242,95.363,94.484,93.663,92.901,92.257,91.553,90.967,90.381,89.854,89.326,88.798,88.212,87.626,86.981,86.337,85.751,85.164,84.637,84.168,83.816,83.523,83.347,83.23,83.23,83.699,84.989,88.037,93.605,102.1,112.77,124.26,135.1,144.66,152.45,158.31,162.42,165,166.23,166.58,166.11,165.17,163.82,162.12,160.31,158.37,156.32,154.15,152.04,149.87,147.53,145.01,142.02,138.44,134.34,129.71,124.9,120.27,116.17,112.89,110.31,108.43,107.2,106.5,106.03,105.85,105.74,105.62,105.56,105.39,105.03,104.62,104.04,103.45,102.75,101.93,101.11,100.23,99.29,98.411,97.473,96.535,95.656,94.836,94.132,93.429,92.784,92.198,91.612,90.967,90.44,89.795,89.15,88.505,87.802,87.04,86.337,85.751,85.164,84.696,84.285,84.109,83.934,83.875,83.934,84.344,85.692,88.623,94.015,102.16,112.48,123.67,134.34,143.78,151.57,157.61,161.95,164.76,166.23,166.69,166.34,165.46,164.23,162.65,160.89,158.9,156.91,154.86,152.8,150.75,148.47,146,143.07,139.62,135.69,131.12,126.31,121.5,117.11,113.53,110.72,108.61,107.2,106.27,105.68,105.44,105.33,105.21,105.15,104.98,104.68,104.27,103.8,103.22,102.57,101.75,100.93,100.05,99.114,98.235,97.239,96.242,95.305,94.484,93.722,92.96,92.374,91.729,91.084,90.557,89.971,89.443,88.798,88.095,87.333,86.63,85.926,85.223,84.696,84.168,83.816,83.465,83.23,83.054,82.937,83.054,83.758,85.575,89.385,95.949,105.15,116.17,127.48,137.97,146.94,153.98,159.19,162.53,164.47,165.29,165.17,164.41,163.24,161.71,160.01,158.08,156.14,154.03,152.04,149.93,147.76,145.36,142.61,139.44,135.69,131.29,126.49,121.62,117.11,113.3,110.25,107.91,106.32,105.21,104.62,104.39,104.27,104.27,104.27,104.27,104.1,103.86,103.45,102.92,102.22,101.46,100.64,99.759,98.88,98.001,97.063,96.066,95.129,94.191,93.37,92.55,91.788,91.084,90.498,89.854,89.326,88.74,88.212,87.685,87.157,86.571,85.985,85.399,84.871,84.285,83.875,83.465,83.172,82.937,82.761,82.586,82.527,82.937,84.051,86.806,91.964,100.05,110.37,121.68,132.64,142.31,150.28,156.38,160.6,163.18,164.47,164.82,164.29,163.3,161.95,160.19,158.25,156.2,154.03,151.92,149.81,147.59,145.3,142.66,139.62,135.98,131.82,127.13,122.33,117.75,113.83,110.6,108.2,106.44,105.33,104.68,104.45,104.45,104.51,104.57,104.62,104.57,104.27,103.92,103.33,102.75,102.05,101.28,100.4,99.583,98.763,97.883,96.946,95.949,94.894,94.015,93.077,92.198,91.436,90.733,90.147,89.619,89.15,88.74,88.388,87.919,87.509,86.981,86.395,85.868,85.282,84.754,84.227,83.758,83.406,83.113,82.996,82.82,82.761,82.937,83.758,85.868,90.322,97.708,107.85,119.34,130.77,140.91,149.4,156.2,161.13,164.35,166.23,166.99,166.99,166.34,165.23,163.88,162.18,160.36,158.43,156.5,154.44,152.28,150.05,147.7,145.01,141.84,138.15,133.93,129.24,124.38,119.75,115.7,112.36,109.9,108.2,107.03,106.44,106.03,105.91,105.8,105.74,105.62,105.44,105.09,104.74,104.1,103.51,102.75,101.99,101.11,100.29,99.349,98.47,97.473,96.477,95.48,94.543,93.605,92.784,92.022,91.436,90.85,90.381,89.912,89.56,89.092,88.681,88.212,87.743,87.099,86.513,85.809,85.106,84.52,84.051,83.582,83.289,83.113,82.937,82.937,83.172,83.992,86.044,90.381,97.59,107.44,118.63,129.71,139.85,148.47,155.38,160.54,164.12,166.23,167.16,167.28,166.75,165.76,164.41,162.77,160.95,159.08,157.08,154.97,152.92,150.75,148.47,145.95,143.02,139.5,135.45,130.82,126.02,121.33,117.05,113.53,110.84,108.84,107.55,106.68,106.15,105.85,105.68,105.56,105.44,105.21,104.92,104.51,103.92,103.28,102.57,101.81,100.93,100.05,99.114,98.118,97.122,96.184,95.187,94.249,93.37,92.55,91.846,91.26,90.674,90.147,89.619,89.092,88.564,88.037,87.45,86.806,86.161,85.458,84.813,84.227,83.758,83.347,82.996,82.82,82.586,82.468,82.527,83.054,84.461,87.743,93.546,102.22,112.89,124.14,134.81,144.07,151.57,157.26,161.19,163.59,164.82,165.05,164.53,163.47,162.06,160.42,158.55,156.55,154.5,152.45,150.34,148.23,146,143.48,140.61,137.21,133.23,128.66,123.79,119.04,114.65,111.13,108.43,106.5,105.15,104.39,103.92,103.74,103.69,103.69,103.63,103.51,103.22,102.92,102.4,101.81,101.17,100.4,99.583,98.821,97.942,97.004,96.066,95.129,94.191,93.312,92.432,91.671,90.967,90.381,89.795,89.326,88.798,88.212,87.685,87.099,86.571,85.926,85.223
0.32502,0.31965,0.32991,0.31965,0.32991,0.32991,0.32991,0.41007,0.92522,1.2454,1.0352,0.76002,0.58993,0.45015,0.3348,0.24976,0.21457,0.21994,0.21994,0.2346,0.23998,0.25464,0.26979,0.28006,0.28495,0.30499,0.30987,0.32502,0.34506,0.36999,0.38514,0.41496,0.43988,0.47996,0.51515,0.56989,0.60508,0.62512,0.6349,0.6349,0.61486,0.58016,0.54497,0.50489,0.45992,0.41984,0.38514,0.34995,0.3348,0.30987,0.30987,0.30499,0.30499,0.3001,0.30499,0.30499,0.30499,0.30987,0.31965,0.31476,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.3348,0.35484,0.38514,0.39492,0.37488,0.42473,0.44477,0.45015,0.41984,0.37977,0.34506,0.32991,0.3001,0.28006,0.26491,0.26491,0.26002,0.26979,0.25464,0.1999,0.14956,0.25464,0.62512,1.1153,1.2053,0.83529,0.60508,0.46481,0.37488,0.26979,0.22972,0.21994,0.22972,0.2346,0.2346,0.2346,0.25464,0.26002,0.28006,0.28983,0.30499,0.31965,0.34506,0.35973,0.37488,0.40469,0.435,0.46481,0.50978,0.54497,0.58993,0.61486,0.6349,0.65005,0.64027,0.62023,0.58993,0.54497,0.5,0.45992,0.41984,0.39492,0.35973,0.34995,0.33969,0.32991,0.31965,0.32502,0.31476,0.31965,0.32502,0.31476,0.32502,0.32502,0.32502,0.32991,0.3348,0.32991,0.34995,0.3348,0.33969,0.36999,0.40469,0.41496,0.3998,0.45015,0.47019,0.45992,0.44477,0.3998,0.37977,0.34995,0.30499,0.28006,0.28006,0.27468,0.28006,0.26979,0.27468,0.20968,0.15982,0.24976,0.62512,1.1202,1.2204,0.87048,0.65005,0.50978,0.40469,0.28983,0.22483,0.22972,0.22972,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.435,0.47019,0.50489,0.54008,0.59531,0.61486,0.6349,0.64516,0.6349,0.60997,0.57527,0.54008,0.5,0.45015,0.41984,0.37488,0.3651,0.34506,0.33969,0.32991,0.32502,0.31965,0.31476,0.31476,0.31476,0.32502,0.31965,0.32991,0.32991,0.3348,0.33969,0.3348,0.32991,0.34995,0.34506,0.36999,0.40469,0.41496,0.40469,0.45503,0.47507,0.47019,0.44477,0.40469,0.3651,0.33969,0.30987,0.29472,0.28006,0.28495,0.27468,0.28006,0.26979,0.20968,0.16471,0.26491,0.64027,1.1202,1.2204,0.88025,0.65494,0.50978,0.41984,0.28983,0.24487,0.2346,0.23998,0.2346,0.24976,0.26002,0.26491,0.27468,0.28983,0.3001,0.32502,0.3348,0.34995,0.37488,0.39003,0.41007,0.43988,0.47019,0.50978,0.55523,0.58504,0.62512,0.6349,0.64516,0.6349,0.60997,0.56989,0.53519,0.49022,0.45503,0.41984,0.39003,0.3651,0.35973,0.34506,0.3348,0.31476,0.32502,0.31476,0.31965,0.32502,0.31965,0.32991,0.32991,0.3348,0.32502,0.3348,0.3348,0.34995,0.34995,0.35484,0.35484,0.39492,0.41007,0.40469,0.42473,0.47507,0.47996,0.45992,0.41007,0.37977,0.35484,0.33969,0.3001,0.3001,0.28006,0.28006,0.27468,0.26979,0.24976,0.1696,0.20479,0.43011,0.93548,1.2307,1.0103,0.73021,0.565,0.44477,0.33969,0.24487,0.2346,0.22483,0.2346,0.22972,0.24976,0.26002,0.27468,0.28006,0.29472,0.30499,0.32502,0.3348,0.34995,0.37488,0.3998,0.42473,0.45992,0.49511,0.52493,0.56989,0.6002,0.62512,0.63001,0.63001,0.60997,0.58993,0.54985,0.50978,0.46481,0.435,0.39492,0.37488,0.34995,0.34995,0.32991,0.32991,0.31965,0.32502,0.31476,0.30499,0.31476,0.31965,0.32991,0.32502,0.32991,0.32991,0.33969,0.3348,0.33969,0.32991,0.34995,0.35484,0.39003,0.3998,0.39492,0.43011,0.46481,0.45503,0.43988,0.3998,0.3651,0.33969,0.31476,0.28495,0.27468,0.28006,0.26491,0.26979,0.26002,0.20479,0.15494,0.23998,0.55523,1.0704,1.2004,0.88025,0.63001,0.49511,0.39003,0.29472,0.22972,0.21994,0.22483,0.21994,0.2346,0.24487,0.25464,0.26002,0.28006,0.28495,0.30987,0.32502,0.34506,0.3651,0.39003,0.41007,0.435,0.45503,0.5,0.54497,0.58016,0.60997,0.6349,0.6349,0.62512,0.58993,0.56989,0.52981,0.49511,0.45992,0.41984,0.38514,0.35484,0.33969,0.32991,0.32502,0.32991,0.31965,0.31476,0.32502,0.31476,0.32502,0.32991,0.32991,0.3348,0.3348,0.32991,0.34995,0.33969,0.34506,0.33969,0.35973,0.39492,0.41007,0.3998,0.435,0.46481,0.46481,0.44477,0.3998,0.36999,0.34506,0.32502,0.28983,0.28006,0.28006,0.28495,0.27468,0.27468,0.22483,0.16471,0.21457,0.54008,1.0254,1.1955,0.92033,0.69013,0.53519,0.42473,0.30987,0.23998,0.22972,0.22483,0.2346,0.23998,0.24976,0.26491,0.26979,0.26979,0.3001,0.30499,0.32502,0.34506,0.3651,0.37488,0.41007,0.42473,0.46481,0.49511,0.54008,0.58016,0.60508,0.62512,0.64027,0.62512,0.60997,0.58504,0.54497,0.5,0.46481,0.43011,0.3998,0.36999,0.34995,0.33969,0.3348,0.32991,0.31965,0.31476,0.30987,0.32991,0.31476,0.32991,0.32991,0.32991,0.3348,0.32991,0.33969,0.34995,0.33969,0.34506,0.35484,0.39003,0.41007,0.41007,0.40469,0.47507,0.48485,0.46481,0.43011,0.39492,0.36999,0.33969,0.30987,0.28983,0.28495,0.28495,0.28983,0.27468,0.26002,0.18964,0.17498,0.34995,0.81525,1.2204,1.0753,0.8001,0.6002,0.47996,0.38514,0.27468,0.23998,0.22483,0.2346,0.24487,0.24976,0.26002,0.26491,0.28006,0.29472,0.31965,0.31476,0.3348,0.35973,0.37977,0.39492,0.41984,0.45015,0.49022,0.52004,0.565,0.6002,0.63001,0.6349,0.64027,0.63001,0.60508,0.565,0.51515,0.48485,0.43988,0.41496,0.37488,0.35484,0.3348,0.32991,0.32991,0.32502,0.30987,0.32502,0.31965,0.31476,0.30987,0.32991,0.3348,0.32991,0.34506,0.33969,0.34995,0.34995,0.35973,0.34995,0.35484,0.36999,0.40469,0.41496,0.3998,0.43011,0.47996,0.47019,0.45503,0.41007,0.37488,0.34995,0.32502,0.29472,0.28495,0.27468,0.28006,0.27468,0.26979,0.21994,0.17498,0.25464,0.6002,1.1056,1.2253,0.92033,0.68035,0.54008,0.41496,0.29472,0.22972,0.2346,0.22483,0.22972,0.2346,0.24976,0.26002,0.26491,0.27468,0.28495,0.30499,0.31965,0.33969,0.36999,0.38514,0.40469,0.42473,0.45503,0.5,0.53519,0.56989,0.60508,0.62512,0.63001,0.6349,0.60508,0.57527,0.53519,0.49022,0.45015,0.41984,0.38514,0.35484,0.32991,0.32991,0.31476,0.31965,0.30987,0.30499,0.30987,0.31965,0.32502,0.31476,0.31965,0.30987,0.32991,0.32502,0.3348,0.32991,0.3348,0.3348,0.3348,0.32991,0.34995,0.3651,0.3998,0.40469,0.39003,0.435,0.44477,0.45015,0.41496,0.37977,0.35973,0.3348,0.30499,0.28495,0.27468,0.26979,0.26979,0.26491,0.24976,0.17498,0.16471,0.36999,0.84018,1.2155,1.0303,0.75024,0.565,0.44477,0.3348,0.24976,0.21457,0.21994,0.22483,0.2346,0.2346,0.24487,0.24487,0.26979,0.28006,0.29472,0.30987,0.31965,0.34506,0.3651,0.37977,0.41007,0.43988,0.46481,0.50978,0.54985,0.59531,0.60997,0.6349,0.6349,0.62023,0.59531,0.56989,0.52004,0.49022,0.43988,0.41007,0.37488,0.34995,0.33969,0.32991,0.31965,0.31965,0.32502,0.30987,0.32502,0.32502,0.31965,0.31476,0.32991,0.32991,0.34506,0.33969,0.34995,0.34995,0.35484,0.34506,0.34506,0.33969,0.34995,0.36999,0.41007,0.3998,0.41007,0.45503,0.46481,0.47019,0.43011,0.39003,0.36999,0.34995,0.30987,0.28495,0.28006,0.28495,0.28006,0.28495,0.26491,0.1999,0.1696,0.34995,0.79032,1.2155,1.0655,0.79521,0.6002,0.47996,0.3651,0.26491,0.2346,0.2346,0.2346,0.24487,0.24976,0.26002,0.26491,0.27468,0.29472,0.30499,0.31965,0.32991,0.34995,0.36999,0.3998,0.42473,0.45015,0.47507,0.51515,0.56012,0.60508,0.62512,0.64516,0.65494,0.6349,0.61486,0.58504,0.54497,0.5,0.45503,0.41984,0.39492,0.36999,0.34506,0.32991,0.32991,0.31965,0.32991,0.31965,0.31965,0.32502,0.31965,0.31476,0.32991,0.32991,0.33969,0.3348,0.32991,0.3348,0.34506,0.34995,0.34995,0.34995,0.37977,0.41007,0.41984,0.40469,0.45992,0.47507,0.46481,0.43988,0.3998,0.37488,0.34995,0.31965,0.28495,0.28006,0.28006,0.28495,0.28006,0.27468,0.1999,0.17498,0.28983,0.71017,1.1857,1.2405,0.85533,0.64027,0.5,0.3998,0.28495,0.23998,0.2346,0.2346,0.24487,0.24976,0.26002,0.25464,0.27468,0.28495,0.30499,0.31965,0.34506,0.35484,0.37488,0.38514,0.41496,0.43988,0.47019,0.50489,0.55523,0.58993,0.62023,0.64027,0.64027,0.63001,0.60997,0.58016,0.54497,0.50489,0.45015,0.42473,0.39492,0.36999,0.34995,0.32991,0.31965,0.31965,0.31476,0.32502,0.31965,0.31476,0.30987,0.32502,0.31476,0.32502,0.32991,0.32991,0.3348,0.33969,0.3348,0.32991,0.33969,0.34506,0.37488,0.40469,0.41496,0.40469,0.46481,0.47019,0.46481,0.43011,0.39492,0.36999,0.34506,0.30499,0.28006,0.27468,0.28495,0.28006,0.28006,0.26002,0.18475,0.16471,0.35484,0.82014,1.2253,1.0606,0.78006,0.58993,0.46481,0.3651,0.26002,0.22972,0.21994,0.22972,0.22972,0.23998,0.24976,0.26002,0.26491,0.28006,0.3001,0.31965
