2.1691,2.2639,2.3558,2.4379,2.5073,2.563,2.6051,2.6354,2.654,2.6628,2.6657,2.6657,2.6637,2.6628,2.6637,2.6628,2.6588,2.65,2.6325,2.6061,2.5679,2.5191,2.4585,2.3871,2.3109,2.2424,2.1779,2.1105,2.0479,1.9932,1.9482,1.912,1.8827,1.8612,1.8436,1.827,1.8123,1.7996,1.7898,1.7781,1.7615,1.7429,1.7204,1.6931,1.6637,1.6334,1.6041,1.5767,1.5503,1.5269,1.5093,1.4966,1.4839,1.4702,1.4565,1.4409,1.4223,1.4037,1.3861,1.3675,1.3529,1.3402,1.3304,1.3236,1.3167,1.3118,1.3079,1.306,1.305,1.3001,1.2933,1.2845,1.2776,1.2796,1.2981,1.3294,1.3773,1.4506,1.5455,1.6608,1.7908,1.9277,2.0616,2.1887,2.3021,2.3969,2.4721,2.5239,2.5591,2.5894,2.6109,2.6256,2.6344,2.6373,2.6354,2.6305,2.6207,2.6061,2.5875,2.5679,2.5474,2.523,2.4907,2.4497,2.3988,2.3402,2.2737,2.2014,2.129,2.0626,2.0049,1.956,1.9189,1.8915,1.869,1.8504,1.8358,1.825,1.8143,1.8025,1.7908,1.7781,1.7615,1.741,1.7214,1.7028,1.6794,1.6549,1.6285,1.5992,1.5709,1.5415,1.5171,1.4976,1.4809,1.4653,1.4516,1.4438,1.4379,1.4311,1.4223,1.4106,1.3978,1.3842,1.3685,1.3519,1.3363,1.3216,1.3069,1.2981,1.2933,1.2874,1.2835,1.2825,1.2854,1.2962,1.3177,1.3568,1.4223,1.5103,1.6168,1.7429,1.8622,1.9756,2.0997,2.2209,2.3294,2.4223,2.4995,2.5611,2.608,2.6403,2.6686,2.6921,2.6999,2.6989,2.694,2.6882,2.6813,2.6745,2.6676,2.6569,2.6393,2.6119,2.5728,2.523,2.4624,2.3988,2.3353,2.2669,2.2004,2.1369,2.0792,2.0323,1.998,1.9736,1.956,1.9423,1.9277,1.915,1.9022,1.8827,1.8583,1.8338,1.8113,1.7889,1.7674,1.7439,1.7195,1.696,1.6735,1.652,1.6334,1.6168,1.6002,1.5826,1.563,1.5445,1.5279,1.5122,1.4966,1.4819,1.4673,1.4526,1.4418,1.433,1.4213,1.4047,1.3842,1.3646,1.347,1.3314,1.3177,1.3079,1.303,1.3079,1.3245,1.3509,1.393,1.4594,1.5503,1.6657,1.8006,1.9453,2.088,2.2209,2.3421,2.4457,2.5298,2.5894,2.6325,2.6686,2.695,2.7155,2.7312,2.741,2.7458,2.7468,2.7419,2.7322,2.7185,2.7009,2.6794,2.652,2.6188,2.5787,2.5318,2.4751,2.4115,2.3451,2.2757,2.2053,2.1369,2.0762,2.0293,1.9932,1.9629,1.9384,1.9228,1.915,1.911,1.9052,1.8954,1.8827,1.8661,1.8426,1.8192,1.8006,1.784,1.7625,1.7361,1.7048,1.6725,1.6422,1.6129,1.5855,1.5591,1.5327,1.5073,1.4878,1.4741,1.4594,1.4457,1.4282,1.4076,1.39,1.3724,1.3568,1.3451,1.3363,1.3275,1.3177,1.3099,1.304,1.2991,1.3001,1.3148,1.3529,1.4194,1.5142,1.6334,1.7722,1.9228,2.0733,2.1994,2.304,2.4047,2.4927,2.566,2.6227,2.6637,2.6931,2.7116,2.7204,2.7253,2.7273,2.7283,2.7253,2.7204,2.7146,2.7058,2.694,2.6755,2.6481,2.609,2.5591,2.5005,2.4311,2.3548,2.2864,2.2209,2.1525,2.089,2.0342,1.9883,1.955,1.9306,1.911,1.8944,1.8768,1.8553,1.8338,1.8143,1.7947,1.7732,1.7517,1.7302,1.7087,1.6872,1.6637,1.6373,1.6119,1.5904,1.5689,1.5503,1.5376,1.521,1.4995,1.478,1.4545,1.4321,1.4096,1.3881,1.3715,1.3597,1.35,1.3451,1.3431,1.3363,1.3255,1.3148,1.306,1.2981,1.2942,1.3001,1.3206,1.3617,1.4272,1.5181,1.6119,1.7126,1.8368,1.9707,2.1026,2.2268,2.3353,2.4262,2.5005,2.5591,2.6051,2.6383,2.6569,2.6657,2.6725,2.6735,2.6706,2.6657,2.6598,2.653,2.6422,2.6266,2.6061,2.5777,2.5376,2.4946,2.4457,2.3822,2.3089,2.2287,2.1457,2.0714,2.0059,1.9492,1.9032,1.8671,1.8397,1.8201,1.8065,1.7947,1.7849,1.7781,1.7713,1.7605,1.7439,1.7243,1.7038,1.6794,1.652,1.6266,1.607,1.5894,1.5718,1.5552,1.5376,1.5161,1.4907,1.4653,1.4428,1.4203,1.3978,1.3793,1.3666,1.3529,1.3372,1.3255,1.3157,1.3069,1.2991,1.2913,1.2845,1.2766,1.2708,1.2737,1.2903,1.3167,1.3597,1.4272,1.5181,1.6305,1.7586,1.8944,2.0303,2.1593,2.2757,2.3763,2.4604,2.5191,2.5591,2.5943,2.6188,2.6354,2.6432,2.6432,2.6403,2.6344,2.6246,2.608,2.5894,2.565,2.5347,2.4985,2.4545,2.4018,2.3402,2.2698,2.1945,2.1202,2.0508,1.9883,1.9355,1.8944,1.8661,1.8465,1.8289,1.8133,1.7996,1.7889,1.7801,1.7722,1.7644,1.7556,1.7419,1.7234,1.7038,1.6862,1.6696,1.6491,1.6217,1.5914,1.565,1.5415,1.5181,1.4985,1.4819,1.4663,1.4506,1.4399,1.4301,1.4184,1.4047,1.39,1.3754,1.3607,1.3441,1.3265,1.3109,1.2972,1.2874,1.2825,1.2874,1.304,1.3382,1.3959,1.4809,1.5914,1.7224,1.8651,2.0108,2.1496,2.2786,2.393,2.478,2.5406,2.5982,2.6432,2.6735,2.6901,2.6989,2.7028,2.7048,2.7019,2.695,2.6882,2.6774,2.6608,2.6413,2.6149,2.5777,2.5318,2.4751,2.4076,2.3333,2.2571,2.1848,2.1153,2.0528,2.0049,1.9677,1.9345,1.9062,1.8847,1.8671,1.8504,1.8348,1.8192,1.8025,1.7869,1.7722,1.7576,1.7429,1.7243,1.6999,1.6696,1.6364,1.6012,1.5679,1.5425,1.522,1.5044,1.4888,1.4731,1.4624,1.4526,1.4389,1.4203,1.3988,1.3744,1.3509,1.3324,1.3196,1.3089,1.3001,1.2923,1.2884,1.2864,1.2835,1.2874,1.304,1.3382,1.3978,1.4829,1.5924,1.7224,1.8631,2.0059,2.1417,2.2502,2.3363,2.4164,2.4839,2.5386,2.5806,2.61,2.6305,2.6442,2.653,2.6559,2.654,2.6471,2.6364,2.6217,2.6031,2.5806,2.5513,2.5103,2.4604,2.4027,2.3363,2.2688,2.2014,2.1339,2.0762,2.0274,1.9785,1.9355,1.9013,1.8749,1.8583,1.8504,1.8446,1.8358,1.824,1.8104,1.7986,1.7849,1.7674,1.7478,1.7263,1.7048,1.6813,1.6569,1.6334,1.609,1.5836,1.5601,1.5367,1.5171,1.4995,1.479,1.4575,1.435,1.4164,1.3988,1.3822,1.3666,1.3509,1.3333,1.3148,1.304,1.2981,1.2913,1.2864,1.2893,1.3069,1.3421,1.4018,1.4878,1.5963,1.7234,1.8622,2.0029,2.1212,2.2229,2.3255,2.4164,2.4927,2.5523,2.5963,2.6276,2.6491,2.6618,2.6657,2.6637,2.6569,2.6481,2.6403,2.6305,2.6158,2.5934,2.5582,2.5122,2.4545,2.3871,2.3148,2.2424,2.1711,2.1085,2.0528,1.998,1.9492,1.9071,1.8749,1.8514,1.8319,1.8162,1.8025,1.7898,1.7801,1.7713,1.7595,1.7419,1.7214,1.6999,1.6755,1.65,1.6256,1.6022,1.5787,1.5572,1.5386,1.522,1.5093,1.4956,1.4751,1.4536,1.433,1.4135,1.392,1.3715,1.3539,1.3372,1.3226,1.3118,1.306,1.303,1.2981,1.2933,1.2952,1.3079,1.3372,1.39,1.4702,1.5777,1.7087,1.8543,2.0059,2.1359,2.2473,2.3587,2.4604,2.5474,2.6188,2.6716,2.7077,2.7312,2.7449,2.7478,2.7439,2.7361,2.7263,2.7175,2.7097,2.6999,2.6852,2.6618,2.6276,2.5816,2.5279,2.4663,2.3969,2.3314,2.2659,2.1945,2.1241,2.0567,1.9961,1.9443,1.9032,1.8729,1.8504,1.8309,1.8133,1.7986,1.7898,1.782,1.7683,1.7498,1.7331,1.7175,1.6999,1.6833,1.6686,1.654,1.6354,1.6139,1.5963,1.5797,1.5611,1.5445,1.5269,1.5083,1.4907,1.4751,1.4594,1.4438,1.4282,1.4125,1.3949,1.3783,1.3646,1.35,1.3353,1.3216,1.3187,1.3343,1.3754,1.4457,1.5464,1.6735,1.8172,1.9492,2.0694,2.1965,2.3196,2.4272,2.5161,2.5875,2.6442,2.6862,2.7146,2.7331,2.7419,2.7449,2.74,2.7322,2.7243,2.7165,2.7087,2.6989,2.6843,2.6637,2.6344,2.5904,2.5318,2.4624,2.393,2.3216,2.2414,2.1593,2.0811,2.0137,1.957,1.913,1.8817,1.8583,1.8387,1.8211,1.8045,1.7928,1.7849,1.7742,1.7566,1.7361,1.7146,1.6921,1.6696,1.6432,1.61,1.5767,1.5445,1.5191,1.4985,1.477,1.4565,1.4379,1.4213,1.4057,1.39,1.3724,1.3519,1.3304,1.3099,1.2923,1.2796,1.2688,1.2581,1.2483,1.2395,1.2356,1.2434,1.2678,1.3167,1.3969,1.5064,1.6383,1.7654,1.8905,2.0323,2.174,2.3069,2.4223,2.5152,2.5875,2.6442,2.6862,2.7126,2.7283,2.7361,2.7361,2.7322,2.7302,2.7273,2.7224,2.7155,2.7067,2.6911,2.6647,2.6246,2.5728,2.5112,2.4477,2.3822,2.3079,2.2336,2.1623,2.0948,2.0323,1.9765,1.9277,1.8866,1.8524,1.826,1.8074,1.7967,1.7898,1.782,1.7703,1.7537,1.7341,1.7126,1.6891,1.6618,1.6334,1.6041,1.5758,1.5543,1.5376,1.52,1.5005,1.4809,1.4594,1.436,1.4106,1.3851,1.3607,1.3412,1.3275,1.3177,1.3128,1.3099,1.305,1.2981,1.2913,1.2845,1.2766,1.2747,1.2893,1.3284,1.3988,1.4995,1.607,1.7224,1.8612,2.0059,2.1447,2.2727,2.3832,2.4731,2.5425,2.5914,2.6276,2.653,2.6676,2.6716,2.6676,2.6618,2.653,2.6432,2.6305,2.6129,2.5934,2.5699,2.5396,2.5005,2.4487,2.392,2.3314,2.26,2.1828,2.1046,2.0313,1.9687,1.9169,1.8759,1.8456,1.825,1.8104,1.8016,1.7957,1.7889,1.782,1.7703,1.7537,1.7341,1.7126,1.6911,1.6647,1.6344,1.6041,1.5738,1.5513,1.5347,1.5152,1.4956,1.479,1.4624,1.4428,1.4223,1.4008,1.3744,1.348,1.3236,1.306,1.2933,1.2815,1.2717,1.2649,1.26,1.2551,1.2551,1.2581,1.2688,1.2952,1.3441,1.4213,1.5073,1.6051,1.7312,1.869,2.0098,2.1466,2.2698,2.3724,2.4526,2.5112,2.5533,2.5826,2.5973,2.6041,2.608,2.6061,2.6012,2.5934,2.5797,2.5591,2.5337,2.5024,2.4624,2.4145,2.3558,2.2981,2.2434,2.1818,2.1193,2.0577,1.9971,1.9404,1.8905,1.8495,1.8172,1.7957,1.783,1.7771,1.7742,1.7703,1.7654,1.7586,1.7498,1.7361,1.7175,1.697,1.6735,1.6471,1.6188,1.5894,1.565,1.5455,1.522,1.4995,1.477,1.4545,1.435,1.4184,1.4018,1.3861,1.3715,1.3558,1.3451,1.3372,1.3294,1.3216,1.3128,1.3001,1.2884,1.2786,1.2698,1.2678,1.2815,1.3167,1.3763,1.4477,1.5337,1.6442,1.7713,1.9062,2.0401,2.1652,2.2766,2.3724,2.4487,2.5054,2.5455,2.567,2.5758,2.5787,2.5758,2.5689,2.5562,2.5386,2.52,2.5034,2.4839,2.4585,2.4272,2.3851,2.3392,2.2903,2.2297,2.1623,2.0948,2.0303,1.9697,1.9169,1.8739,1.8407,1.8182,1.8045,1.7967,1.7908,1.784,1.7771,1.7693,1.7625,1.7546,1.7468,1.737,1.7234,1.7028,1.6755,1.6432,1.6139,1.5875,1.5611,1.5386,1.52,1.5024,1.4888,1.4761,1.4633,1.4536,1.4428,1.4301,1.4203,1.4115,1.3949,1.3715,1.347,1.3255,1.305,1.2874,1.2786,1.2835,1.3069,1.3529,1.4252,1.5064,1.6002,1.7204,1.8563,1.998,2.1378,2.2678,2.3822,2.478,2.5562,2.6158,2.6588,2.6862,2.7019,2.7136,2.7214,2.7253,2.7253,2.7214,2.7136,2.6999,2.6794,2.653,2.6188,2.5767,2.5327,2.4848,2.4242,2.3548,2.2776,2.1994,2.1261,2.0635,2.0127,1.9746,1.9453,1.9238,1.9071,1.8935,1.8788,1.8641,1.8485,1.8299,1.8074,1.7849,1.7605,1.7312,1.697,1.6618,1.6325,1.6061,1.5777,1.5523,1.5279,1.5044,1.4819,1.4594,1.436,1.4135,1.391,1.3685,1.349,1.3382,1.3284,1.3177,1.3089,1.3011,1.2933,1.2854,1.2776,1.2757,1.2854,1.3118,1.3587,1.4203,1.4985,1.6061,1.739,1.8866,2.0381,2.1818,2.3627,2.4594,2.5347,2.6158,2.6491,2.6676,2.6735,2.6706,2.6598,2.6432,2.6266,2.6129,2.5982,2.5816,2.5621,2.5386,2.5103,2.479,2.4409,2.3891,2.3275,2.2571,2.1799,2.1036,2.0332,1.9717,1.9218,1.8856,1.8592,1.8426,1.8348,1.8309,1.8289,1.826,1.8182,1.8084,1.7986,1.784,1.7654,1.7322,1.7038,1.6735,1.6305,1.5992,1.5709,1.5455,1.5191,1.4927,1.4682,1.4428,1.4184,1.3949,1.3724,1.3509,1.3314,1.3187,1.303,1.2825,1.2717,1.263,1.2551,1.2532,1.263,1.2893,1.3343,1.391,1.4653,1.566,1.6901,1.8299,1.9736,2.1163,2.2502,2.4164,2.5064,2.5767,2.6491,2.6716,2.6833,2.6891,2.6882,2.6833,2.6774,2.6706,2.6637,2.654,2.6403,2.6178,2.5855,2.5503,2.5103,2.4565,2.391,2.3226,2.2542,2.1857,2.1212,2.0645,2.0166,1.9775,1.9453,1.9179,1.8964,1.8798,1.8641,1.8465,1.827,1.8094,1.7937,1.7781,1.7625,1.7429,1.7224,1.6989,1.6774,1.6588,1.6383,1.6168,1.5943,1.5738,1.5562,1.5376,1.5171,1.4936,1.4702,1.4516,1.434,1.4223,1.4125,1.3998,1.3861,1.3715,1.3587,1.349,1.3402,1.3324,1.3304,1.3382,1.3617,1.3978,1.4545,1.5406,1.65,1.7791,1.9189,2.0596,2.1926,2.3128,2.4154,2.4956,2.5562,2.6022,2.6305,2.6491,2.6637,2.6755,2.6833,2.6833,2.6735,2.6569,2.6354,2.607,2.5738,2.5357,2.4976,2.4555,2.4008,2.3363,2.2678,2.1955,2.1251,2.0587,1.999,1.9462,1.9003,1.8622,1.8358,1.8211,1.80