84,1.7957,1.784,1.7703,1.7556,1.739,1.7195,1.6979,1.6755,1.651,1.6256,1.6051,1.5846,1.5611,1.5386,1.5132,1.4858,1.4604,1.4399,1.4223,1.4057,1.39,1.3744,1.3627,1.3529,1.3421,1.3333,1.3245,1.3167,1.3089,1.3011,1.2933,1.2874,1.2923,1.3157,1.3636,1.4282,1.5122,1.6266,1.7634,1.9169,2.0733,2.2248,2.3617,2.48,2.5816,2.6647,2.7273,2.7664,2.7898,2.8094,2.824,2.8338,2.8387,2.8387,2.8338,2.8231,2.8065,2.7849,2.7586,2.7243,2.6862,2.6442,2.5943,2.5367,2.4721,2.3988,2.3206,2.2414,2.1652,2.0978,2.045,2.0059,1.9785,1.9589,1.9433,1.9296,1.915,1.9003,1.8856,1.868,1.8465,1.8221,1.7986,1.7752,1.7527,1.7331,1.7165,1.696,1.6745,1.652,1.6295,1.6051,1.5797,1.5533,1.5269,1.5015,1.48,1.4633,1.4467,1.4291,1.4125,1.3969,1.3812,1.3656,1.3519,1.3441,1.3451,1.3607,1.3998,1.4673,1.5445,1.6373,1.7576,1.8944,2.0391,2.1828,2.3157,2.434,2.5337,2.6139,2.6764,2.7234,2.7507,2.7644,2.7732,2.7781,2.7801,2.7791,2.7732,2.7644,2.7517,2.738,2.7234,2.7048,2.6804,2.6491,2.6061,2.5484,2.48,2.4027,2.3226,2.2444,2.1701,2.1026,2.044,1.9951,1.958,1.9316,1.915,1.9042,1.9022,1.913,1.9335,1.9589,1.9873,2.0147,2.0401,2.0645,2.088,2.1114,2.131,2.1486,2.1642,2.1701,2.1642,2.1476,2.1222,2.088,2.0479,2.0029,1.956,1.9071,1.8641,1.827,1.7898,1.7517,1.7097,1.6618,1.6129,1.5679,1.5279,1.4985,1.4858,1.4966,1.5347,1.5865,1.6559,1.7556,1.8759,2.0088,2.1427,2.2649,2.3705,2.4536,2.5142,2.5562,2.5826,2.5963,2.6012,2.6022,2.5982,2.5924,2.5855,2.5787,2.567,2.5503,2.5318,2.5132,2.4907,2.4448,2.3842,2.3265,2.263,2.1906,2.1105,2.0264,1.9394,1.8573,1.7879,1.7312,1.6882,1.6569,1.6373,1.6256,1.6168,1.608,1.5982,1.5846,1.5699,1.5552,1.5386,1.523,1.5083,1.4936,1.4809,1.4653,1.4428,1.4164,1.3891,1.3607,1.3333,1.3118,1.2981,1.2835,1.2669,1.2493,1.2317,1.219,1.2092,1.1984,1.1877,1.175,1.1593,1.1447,1.1329,1.1232,1.1202,1.1339,1.1701,1.2209,1.2893,1.3822,1.4966,1.6276,1.7644,1.8993,2.0235,2.131,2.2219,2.2972,2.3548,2.3969,2.4213,2.433,2.4389,2.4409,2.4418,2.4418,2.4418,2.4418,2.4379,2.4272,2.4086,2.3793,2.3421,2.2981,2.2434,2.1789,2.1056,2.0303,1.9599,1.8954,1.8377,1.7908,1.7546,1.7273,1.7077,1.696,1.6882,1.6843,1.6862,1.6872,1.6843,1.6794,1.6725,1.6618,1.6452,1.6246,1.5992,1.5758,1.5562,1.5396,1.5239,1.5083,1.4936,1.477,1.4575,1.435,1.4086,1.3842,1.3646,1.348,1.3363,1.3265,1.3157,1.3069,1.2991,1.2913,1.2835,1.2766,1.2708,1.2717,1.2854,1.3216,1.3744,1.4448,1.5464,1.6725,1.8123,1.958,2.0987,2.2278,2.3421,2.436,2.5083,2.565,2.608,2.6334,2.6461,2.6559,2.6628,2.6647,2.6618,2.6569,2.651,2.6403,2.6237,2.6031,2.5738,2.5396,2.4985,2.4448,2.3793,2.306,2.2287,2.1535,2.0841,2.0205,1.9629,1.915,1.8768,1.8465,1.826,1.8104,1.7967,1.784,1.7722,1.7615,1.7468,1.7283,1.7087,1.6872,1.6657,1.6403,1.6168,1.5953,1.5699,1.5445,1.521,1.4995,1.4819,1.4653,1.4497,1.435,1.4203,1.4018,1.3812,1.3656,1.35,1.3314,1.3128,1.2962,1.2825,1.2717,1.2649,1.2649,1.2776,1.3099,1.3666,1.436,1.522,1.6383,1.7732,1.9159,2.0557,2.1838,2.2942,2.3832,2.4545,2.5122,2.5562,2.5894,2.6109,2.6256,2.6383,2.6491,2.6579,2.6637,2.6667,2.6667,2.6608,2.6471,2.6217,2.5855,2.5435,2.4946,2.435,2.3666,2.2923,2.216,2.1427,2.0753,2.0117,1.9541,1.9052,1.8641,1.8348,1.8143,1.7967,1.781,1.7674,1.7537,1.7361,1.7155,1.6931,1.6647,1.6364,1.6109,1.5875,1.566,1.5464,1.5269,1.5103,1.4946,1.479,1.4946,1.523,1.5249,1.5112,1.4907,1.4682,1.4516,1.4409,1.4321,1.4242,1.4174,1.4096,1.4027,1.3959,1.3939,1.4037,1.4282,1.4721,1.5386,1.6139,1.7048,1.824,1.9599,2.1007,2.2366,2.3587,2.4624,2.5464,2.6119,2.6588,2.6911,2.7087,2.7175,2.7253,2.7331,2.74,2.7458,2.7468,2.7439,2.7351,2.7185,2.694,2.6608,2.6158,2.5679,2.5181,2.4555,2.3851,2.3109,2.2366,2.1681,2.1056,2.0489,2,1.956,1.9198,1.8964,1.8827,1.8729,1.8641,1.8563,1.8495,1.8387,1.8231,1.8045,1.784,1.7615,1.7361,1.7087,1.6862,1.6686,1.6491,1.6305,1.6119,1.5924,1.5699,1.5445,1.5181,1.4907,1.4663,1.4467,1.435,1.4262,1.4145,1.4047,1.3969,1.3871,1.3773,1.3685,1.3646,1.3695,1.3881,1.4233,1.48,1.5474,1.6295,1.7351,1.8573,1.9873,2.1153,2.2346,2.3392,2.4233,2.4858,2.5337,2.566,2.5826,2.5904,2.5963,2.5973,2.5943,2.5894,2.5797,2.564,2.5474,2.5327,2.5142,2.4878,2.4477,2.4008,2.349,2.2864,2.216,2.1437,2.0733,2.0088,1.9511,1.9071,1.8749,1.8514,1.8358,1.827,1.8201,1.8133,1.8065,1.7996,1.7908,1.7771,1.7595,1.741,1.7204,1.6999,1.6804,1.6618,1.6452,1.6305,1.61,1.5894,1.5718,1.5582,1.5494,1.5415,1.5308,1.5181,1.5044,1.4868,1.4692,1.4555,1.4428,1.433,1.4252,1.4174,1.4096,1.4027,1.3959,1.391,1.393,1.4106,1.4487,1.5015,1.5709,1.6686,1.7889,1.9179,2.0459,2.1662,2.2766,2.3724,2.4497,2.5103,2.5543,2.5816,2.5973,2.607,2.61,2.608,2.6031,2.5973,2.5875,2.5718,2.5533,2.5318,2.5034,2.4643,2.4213,2.3754,2.3206,2.2581,2.1906,2.1271,2.0674,2.0108,1.9609,1.9218,1.8954,1.8788,1.869,1.8641,1.8602,1.8583,1.8573,1.8534,1.8475,1.8407,1.8309,1.8133,1.7898,1.7644,1.741,1.7185,1.695,1.6745,1.6569,1.6373,1.6178,1.6002,1.5806,1.5611,1.5435,1.5279,1.5132,1.5024,1.4936,1.4819,1.4692,1.4555,1.4428,1.4301,1.4164,1.4057,1.3988,1.3988,1.4115,1.436,1.4761,1.5415,1.6354,1.7527,1.8856,2.0264,2.1652,2.2933,2.4047,2.4966,2.567,2.6178,2.6334,2.6276,2.6266,2.6237,2.6207,2.6178,2.6129,2.607,2.6002,2.5914,2.5787,2.5601,2.5367,2.5073,2.4682,2.4194,2.3617,2.2962,2.2248,2.1544,2.089,2.0303,1.9824,1.9443,1.915,1.8944,1.8788,1.8641,1.8504,1.8377,1.828,1.8201,1.8123,1.8016,1.784,1.7615,1.7361,1.7146,1.694,1.6696,1.6471,1.6266,1.61,1.5904,1.5709,1.5533,1.5347,1.5142,1.4976,1.4819,1.4712,1.4624,1.4506,1.4379,1.4242,1.4086,1.39,1.3744,1.3627,1.3558,1.3558,1.3675,1.3891,1.4262,1.4897,1.5797,1.6891,1.8152,1.9511,2.086,2.2102,2.3196,2.4096,2.4809,2.5376,2.5758,2.6022,2.6256,2.6442,2.6569,2.6657,2.6676,2.6657,2.6608,2.6549,2.6471,2.6344,2.6158,2.5894,2.5533,2.5093,2.4555,2.392,2.3216,2.2483,2.175,2.1065,2.0459,1.9951,1.9541,1.9228,1.8983,1.8778,1.8602,1.8446,1.8319,1.8221,1.8123,1.7986,1.781,1.7615,1.74,1.7204,1.7019,1.6784,1.6549,1.6344,1.6149,1.5953,1.5767,1.5562,1.5357,1.5171,1.4966,1.478,1.4653,1.4516,1.435,1.4194,1.4066,1.3959,1.3842,1.3715,1.3597,1.348,1.3421,1.3451,1.3568,1.3832,1.4321,1.5034,1.5963,1.7097,1.8358,1.9668,2.0938,2.2111,2.3167,2.4066,2.479,2.5298,2.564,2.5934,2.6168,2.6334,2.6432,2.6461,2.6442,2.6364,2.6217,2.6041,2.5846,2.565,2.5406,2.5112,2.4761,2.4301,2.3705,2.3001,2.2248,2.1496,2.0762,2.0088,1.9501,1.9032,1.871,1.8504,1.8348,1.8231,1.8143,1.8065,1.7986,1.7879,1.7752,1.7625,1.7458,1.7263,1.7097,1.695,1.6755,1.653,1.6334,1.6168,1.6012,1.5826,1.563,1.5425,1.5181,1.4927,1.4731,1.4594,1.4457,1.4321,1.4184,1.4057,1.3939,1.3793,1.3636,1.35,1.3402,1.3314,1.3275,1.3324,1.3509,1.3861,1.4418,1.521,1.6197,1.7351,1.8602,1.9892,2.1153,2.2287,2.3275,2.3998,2.4497,2.4917,2.5249,2.5484,2.5621,2.567,2.566,2.5621,2.5572,2.5494,2.5367,2.52,2.5015,2.48,2.4516,2.4125,2.3636,2.3079,2.2444,2.175,2.1046,2.0401,1.9814,1.9296,1.8895,1.8612,1.8397,1.826,1.8172,1.8113,1.8045,1.7977,1.7908,1.781,1.7654,1.7468,1.7273,1.7097,1.694,1.6755,1.6559,1.6354,1.6158,1.5992,1.5816,1.564,1.5484,1.5298,1.5103,1.4966,1.4829,1.4653,1.4497,1.436,1.4282,1.4203,1.4096,1.3988,1.39,1.3803,1.3695,1.3607,1.3568,1.3578,1.3656,1.3891,1.4379,1.5142,1.6139,1.7331,1.8612,1.9932,2.1212,2.2385,2.3304,2.4008,2.4633,2.5122,2.5474,2.5699,2.5816,2.5836,2.5806,2.5738,2.565,2.5562,2.5445,2.5298,2.5112,2.4936,2.4741,2.4467,2.4076,2.3568,2.2942,2.2239,2.1505,2.0821,2.0215,1.9736,1.9355,1.9003,1.8719,1.8514,1.8377,1.8289,1.824,1.8221,1.8172,1.8113,1.8055,1.7986,1.7918,1.781,1.7654,1.7429,1.7146,1.6823,1.65,1.6237,1.6031,1.5855,1.5699,1.5552,1.5445,1.5347,1.523,1.5103,1.4966,1.4829,1.4692,1.4545,1.4409,1.4262,1.4125,1.3998,1.39,1.3851,1.3832,1.3822,1.392,1.4213,1.477,1.5582,1.6608,1.784,1.9218,2.0626,2.1965,2.304,2.39,2.4702,2.5386,2.5943,2.6364,2.6657,2.6843,2.6931,2.6979,2.6979,2.695,2.6901,2.6823,2.6716,2.6569,2.6373,2.6119,2.5777,2.5357,2.4878,2.4321,2.3685,2.3011,2.2326,2.1711,2.1173,2.0626,2.0098,1.9658,1.9335,1.9101,1.8954,1.8876,1.8817,1.8739,1.8612,1.8456,1.8289,1.8104,1.7889,1.7654,1.741,1.7146,1.6891,1.6657,1.6422,1.6197,1.6012,1.5846,1.5728,1.563,1.5513,1.5386,1.5249,1.5112,1.4976,1.4819,1.4633,1.4409,1.4174,1.3969,1.3832,1.3734,1.3627,1.3558,1.3558,1.3646,1.3871,1.433,1.5083,1.609,1.7322,1.868,2.0088,2.129,2.2326,2.3363,2.4272,2.5044,2.5679,2.6178,2.6549,2.6784,2.6901,2.696,2.6989,2.697,2.694,2.6931,2.6891,2.6833,2.6735,2.6579,2.6364,2.6041,2.5611,2.5073,2.4438,2.3724,2.3069,2.2444,2.1769,2.1134,2.0567,2.0088,1.9687,1.9384,1.9159,1.8993,1.8856,1.8719,1.8602,1.8465,1.8299,1.8113,1.7908,1.7703,1.7488,1.7283,1.7048,1.6774,1.65,1.6256,1.6022,1.5855,1.5738,1.5601,1.5445,1.5259,1.5083,1.4927,1.477,1.4624,1.4467,1.4282,1.4076,1.3939,1.3744,1.349,1.3324,1.3206,1.3109,1.3079,1.3196,1.35,1.4057,1.4858,1.5904,1.7146,1.8319,1.9453,2.0665,2.1848,2.2942,2.39,2.4702,2.5357,2.5865,2.6246,2.653,2.6706,2.6774,2.6813,2.6852,2.6852,2.6813,2.6755,2.6676,2.6549,2.6334,2.6031,2.563,2.5142,2.4575,2.3998,2.3402,2.2708,2.1984,2.1281,2.0616,2.0039,1.9531,1.9101,1.8739,1.8446,1.8231,1.8094,1.8006,1.7928,1.7849,1.7771,1.7664,1.7507,1.7322,1.7116,1.6891,1.6628,1.6354,1.609,1.5885,1.5728,1.5543,1.5347,1.5171,1.4995,1.48,1.4614,1.4448,1.4291,1.4125,1.393,1.3783,1.3666,1.3558,1.347,1.3392,1.3314,1.3236,1.3167,1.3109,1.3118,1.3245,1.3568,1.4125,1.48,1.5621,1.6716,1.8016,1.9423,2.0811,2.2102,2.3226,2.4174,2.4936,2.5513,2.5924,2.6188,2.6334,2.6413,2.6413,2.6373,2.6325,2.6256,2.6188,2.6119,2.6031,2.5894,2.5679,2.5357,2.4985,2.4545,2.3988,2.3324,2.26,2.1857,2.1163,2.0528,1.9941,1.9443,1.9052,1.8749,1.8543,1.8387,1.826,1.8152,1.8065,1.7986,1.7898,1.7761,1.7586,1.739,1.7146,1.6862,1.6618,1.6383,1.6119,1.5885,1.5689,1.5523,1.5367,1.522,1.5073,1.4927,1.478,1.4633,1.4497,1.4389,1.4301,1.4184,1.4047,1.3871,1.3695,1.3539,1.3372,1.3216,1.3079,1.2942,1.2796,1.2727,1.2727,1.2805,1.3001,1.3402,1.4037,1.4917,1.6041,1.7351,1.8778,2.0215,2.1584,2.2805,2.3724,2.4399,2.4995,2.5464,2.5806,2.6041,2.6188,2.6295,2.6354,2.6344,2.6305,2.6246,2.6168,2.6051,2.5904,2.5689,2.5367,2.4956,2.4477,2.391,2.3284,2.2649,2.2004,2.1359,2.0733,2.0225,1.9804,1.9413,1.9091,1.8837,1.8661,1.8534,1.8416,1.8289,1.8152,1.7996,1.781,1.7644,1.7498,1.7312,1.7116,1.6901,1.6686,1.6471,1.6256,1.6041,1.5846,1.567,1.5513,1.5367,1.5259,1.5161,1.5044,1.4917,1.478,1.4633,1.4497,1.435,1.4203,1.4057,1.392,1.3773,1.3666,1.3558,1.3431,1.3333,1.3245,1.3187,1.3196,1.3324,1.3617,1.4145,1.4936,1.5963,1.7175,1.8319,1.9413,2.0606,2.1779,2.2874,2.3812,2.4585,2.5239,2.5767,2.6168,2.6461,2.6657,2.6755,2.6764,2.6735,2.6686,2.661