8,2.6491,2.6325,2.61,2.5797,2.5406,2.4917,2.434,2.3705,2.3128,2.259,2.2023,2.1486,2.0987,2.0567,2.0215,1.9902,1.9609,1.9335,1.911,1.8935,1.8788,1.8671,1.8543,1.8407,1.825,1.8074,1.7879,1.7674,1.7458,1.7224,1.6999,1.6784,1.6559,1.6354,1.6207,1.6022,1.5826,1.563,1.5425,1.5249,1.5093,1.4966,1.4888,1.4809,1.4702,1.4614,1.4536,1.4428,1.4301,1.4174,1.4037,1.3881,1.3734,1.3627,1.3558,1.3558,1.3675,1.4018,1.4516,1.5181,1.6139,1.7341,1.871,2.0137,2.1544,2.2845,2.3959,2.4888,2.5611,2.6158,2.652,2.6716,2.6833,2.6891,2.6901,2.6891,2.6872,2.6823,2.6764,2.6706,2.6608,2.6452,2.6237,2.5953,2.5582,2.5122,2.4575,2.3959,2.3324,2.2688,2.2063,2.1437,2.086,2.0381,1.998,1.9677,1.9443,1.9238,1.9081,1.8964,1.8856,1.8739,1.8612,1.8456,1.828,1.8074,1.781,1.7576,1.7351,1.7097,1.6872,1.6657,1.6442,1.6217,1.5992,1.5816,1.566,1.5513,1.5367,1.522,1.5093,1.4966,1.478,1.4565,1.435,1.4145,1.3969,1.3842,1.3744,1.3685,1.3636,1.3607,1.3646,1.3715,1.3803,1.3969,1.433,1.4966,1.5855,1.6979,1.828,1.9677,2.1056,2.2317,2.3421,2.4233,2.4848,2.5415,2.5894,2.6266,2.654,2.6716,2.6804,2.6823,2.6804,2.6755,2.6696,2.6618,2.651,2.6364,2.6178,2.5904,2.5543,2.5103,2.4565,2.3949,2.3294,2.262,2.1935,2.1281,2.0743,2.0303,1.9912,1.958,1.9306,1.9101,1.8925,1.8768,1.8622,1.8485,1.8358,1.8231,1.8094,1.7957,1.7791,1.7595,1.738,1.7136,1.6872,1.6618,1.6403,1.6227,1.607,1.5924,1.5758,1.5611,1.5464,1.5288,1.5083,1.4878,1.4702,1.4545,1.436,1.4184,1.4057,1.393,1.3793,1.3724,1.3685,1.3636,1.3597,1.3607,1.3715,1.3959,1.4399,1.5054,1.5934,1.7028,1.8309,1.9658,2.0821,2.1857,2.2913,2.3851,2.4633,2.5269,2.5767,2.6139,2.6393,2.6549,2.6647,2.6676,2.6647,2.6579,2.651,2.6432,2.6325,2.6158,2.5914,2.5582,2.5171,2.4692,2.4115,2.35,2.2845,2.2239,2.1642,2.0997,2.0411,1.9902,1.9492,1.9159,1.8905,1.871,1.8543,1.8387,1.824,1.8133,1.8055,1.7947,1.781,1.7664,1.7507,1.7322,1.7126,1.6921,1.6706,1.65,1.6285,1.607,1.5914,1.5758,1.5582,1.5386,1.5181,1.5005,1.4848,1.4702,1.4555,1.4409,1.4262,1.4125,1.4018,1.393,1.3793,1.3656,1.3548,1.346,1.3382,1.3343,1.3412,1.3646,1.4096,1.478,1.5689,1.6657,1.7713,1.8944,2.0235,2.1505,2.2669,2.3675,2.4497,2.5142,2.5621,2.5963,2.6188,2.6305,2.6325,2.6305,2.6237,2.6149,2.6051,2.5934,2.5787,2.5591,2.5318,2.4946,2.4497,2.4018,2.35,2.2884,2.2219,2.1554,2.0919,2.0332,1.9834,1.9423,1.911,1.8886,1.87,1.8573,1.8485,1.8407,1.8338,1.826,1.8172,1.8074,1.7957,1.7771,1.7527,1.7224,1.6931,1.6676,1.6481,1.6315,1.6119,1.5934,1.5767,1.5582,1.5386,1.521,1.5054,1.4907,1.4761,1.4614,1.4457,1.4311,1.4184,1.4047,1.391,1.3783,1.3685,1.3597,1.3519,1.347,1.35,1.3656,1.3978,1.4418,1.5034,1.5924,1.7058,1.8368,1.9746,2.1095,2.2336,2.3441,2.4379,2.5171,2.5826,2.6354,2.6667,2.6843,2.697,2.7028,2.7038,2.6999,2.6921,2.6843,2.6735,2.6579,2.6354,2.6051,2.5709,2.5298,2.4809,2.4252,2.3617,2.2962,2.2317,2.1672,2.1065,2.0528,2.0088,1.9726,1.9433,1.9238,1.9091,1.8944,1.8798,1.8651,1.8514,1.8368,1.8231,1.8074,1.7889,1.7693,1.7468,1.7263,1.7058,1.6813,1.6549,1.6276,1.6051,1.5865,1.5689,1.5494,1.5308,1.5103,1.4897,1.4721,1.4604,1.4506,1.4389,1.4252,1.4115,1.3978,1.3842,1.3695,1.3539,1.3382,1.3294,1.3284,1.3382,1.3666,1.4194,1.5005,1.6109,1.7419,1.8837,2.0264,2.1642,2.2874,2.3939,2.4839,2.5591,2.6129,2.65,2.6794,2.7019,2.7175,2.7273,2.7322,2.7312,2.7234,2.7126,2.6989,2.6813,2.6618,2.6393,2.6109,2.5718,2.5239,2.4692,2.4066,2.3382,2.2688,2.2004,2.1359,2.0782,2.0323,1.998,1.9707,1.9462,1.9257,1.9062,1.8876,1.869,1.8534,1.8377,1.8231,1.8104,1.7996,1.7889,1.7761,1.7595,1.74,1.7195,1.6989,1.6764,1.651,1.6197,1.5865,1.5562,1.5279,1.4995,1.477,1.4565,1.433,1.4076,1.3822,1.3617,1.3441,1.3284,1.3138,1.3011,1.2913,1.2835,1.2796,1.2825,1.2981,1.3333,1.3939,1.4809,1.5914,1.7204,1.8583,1.998,2.132,2.2502,2.349,2.4203,2.4731,2.52,2.5591,2.5904,2.6119,2.6227,2.6256,2.6237,2.6197,2.6139,2.6061,2.5934,2.5767,2.5572,2.5318,2.4985,2.4555,2.4047,2.347,2.2835,2.219,2.1525,2.087,2.0332,1.9873,1.9423,1.9022,1.8719,1.8504,1.8338,1.8221,1.8113,1.7996,1.7869,1.7713,1.7537,1.738,1.7214,1.6999,1.6755,1.651,1.6246,1.5973,1.5738,1.5513,1.5298,1.5112,1.4946,1.4829,1.4741,1.4624,1.4497,1.436,1.4194,1.3988,1.3783,1.3597,1.3451,1.3343,1.3255,1.3177,1.3138,1.3118,1.3109,1.3187,1.3412,1.3851,1.4555,1.5523,1.6716,1.8035,1.9394,2.0714,2.1789,2.2669,2.35,2.4194,2.4731,2.5132,2.5406,2.5562,2.5621,2.5611,2.5572,2.5543,2.5503,2.5435,2.5347,2.5239,2.5064,2.48,2.4428,2.3949,2.3382,2.2737,2.2043,2.1329,2.0645,2.0078,1.9589,1.911,1.868,1.8309,1.8025,1.783,1.7732,1.7713,1.7722,1.7713,1.7674,1.7586,1.7468,1.7341,1.7175,1.6989,1.6764,1.651,1.6285,1.6061,1.5865,1.5699,1.5513,1.5298,1.5122,1.4966,1.479,1.4575,1.437,1.4174,1.3978,1.3793,1.3646,1.3539,1.3451,1.3372,1.3304,1.3255,1.3196,1.3109,1.305,1.3069,1.3216,1.3548,1.4145,1.4976,1.6012,1.7214,1.8485,1.9589,2.0547,2.1544,2.2473,2.3284,2.3969,2.4516,2.4946,2.5259,2.5455,2.5533,2.5523,2.5425,2.5259,2.5034,2.479,2.4526,2.4262,2.3959,2.3578,2.3109,2.2571,2.1955,2.1271,2.0606,2.0059,1.9599,1.915,1.8749,1.8446,1.824,1.8123,1.8035,1.7937,1.7849,1.7771,1.7703,1.7615,1.7517,1.74,1.7243,1.7058,1.6862,1.6667,1.6461,1.6256,1.6051,1.5865,1.5679,1.5484,1.5318,1.5191,1.5054,1.4917,1.478,1.4643,1.4506,1.437,1.4233,1.4096,1.3959,1.3822,1.3666,1.3548,1.349,1.3431,1.3363,1.3353,1.3431,1.3675,1.4174,1.4927,1.5885,1.7019,1.825,1.9335,2.0303,2.1457,2.259,2.3509,2.4242,2.4819,2.5259,2.5601,2.5846,2.5982,2.6031,2.6012,2.5924,2.5797,2.563,2.5425,2.5161,2.4858,2.4497,2.4057,2.3548,2.2981,2.2385,2.1769,2.1222,2.0733,2.0264,1.9824,1.9423,1.9101,1.8856,1.8671,1.8524,1.8416,1.8328,1.825,1.8172,1.8065,1.7928,1.7791,1.7634,1.7468,1.7322,1.7155,1.697,1.6774,1.6569,1.6383,1.6217,1.61,1.5992,1.5836,1.565,1.5435,1.522,1.5044,1.4888,1.4741,1.4594,1.4457,1.4321,1.4213,1.4106,1.3988,1.3891,1.3842,1.3871,1.4008,1.4321,1.4858,1.563,1.6618,1.7791,1.9071,2.0215,2.1261,2.2356,2.3392,2.4301,2.5073,2.5699,2.6188,2.654,2.6745,2.6833,2.6843,2.6794,2.6716,2.6608,2.6452,2.6266,2.6051,2.5787,2.5484,2.5142,2.4751,2.4252,2.3656,2.2991,2.2366,2.1799,2.1075,2.044,2.001,1.9629,1.9316,1.9071,1.8895,1.8759,1.8631,1.8524,1.8416,1.8328,1.825,1.8143,1.7986,1.7801,1.7605,1.74,1.7175,1.6931,1.6667,1.6393,1.6158,1.6002,1.5885,1.5728,1.5543,1.5386,1.52,1.5005,1.4839,1.4682,1.4536,1.4409,1.4291,1.4203,1.4125,1.4008,1.39,1.3812,1.3763,1.3812,1.4008,1.4438,1.5122,1.6041,1.7175,1.8465,1.9648,2.0743,2.1916,2.303,2.3988,2.4741,2.5288,2.5689,2.5953,2.6109,2.6168,2.6158,2.6109,2.5992,2.5826,2.564,2.5445,2.5239,2.5034,2.48,2.4487,2.4086,2.3578,2.2991,2.2346,2.175,2.1222,2.0684,2.0166,1.9717,1.9335,1.9013,1.8749,1.8543,1.8407,1.8338,1.8289,1.825,1.8211,1.8152,1.8074,1.7947,1.7781,1.7576,1.7322,1.7048,1.6813,1.6569,1.6344,1.6168,1.6041,1.5943,1.5826,1.5679,1.5523,1.5357,1.5161,1.4985,1.4829,1.4712,1.4692,1.48,1.5024,1.5396,1.5982,1.6784,1.7732,1.8778,1.9863,2.0909,2.1848,2.2649,2.3304,2.3822,2.4223,2.4477,2.4604,2.4673,2.4673,2.4585,2.434,2.4086,2.3871,2.3568,2.3196,2.2727,2.218,2.1652,2.1105,2.0518,1.9951,1.9384,1.8876,1.8475,1.8152,1.7918,1.7771,1.7674,1.7644,1.7664,1.7693,1.7713,1.7703,1.7664,1.7605,1.7507,1.7351,1.7175,1.6862,1.6491,1.6197,1.5943,1.5767,1.5601,1.5396,1.5181,1.4985,1.4809,1.4653,1.4506,1.436,1.4213,1.4066,1.3891,1.3724,1.3607,1.349,1.3431,1.3421,1.3421,1.3421,1.3421,1.3402,1.3353,1.3294,1.3226,1.3128,1.3021,1.2952,1.2874,1.2805,1.2786,1.2923,1.3265,1.3842,1.4731,1.5914,1.7351,1.8964,2.044,2.1789,2.3206,2.4545,2.5699,2.6598,2.7263,2.7742,2.8065,2.828,2.8426,2.8524,2.8573,2.8553,2.8514,2.8495,2.8446,2.8348,2.8211,2.8016,2.7742,2.737,2.6891,2.6315,2.564,2.4985,2.4311,2.3548,2.2766,2.2033,2.1378,2.0831,2.042,2.0117,1.9892,1.9717,1.955,1.9394,1.9267,1.911,1.8886,1.8631,1.8358,1.8104,1.7869,1.7644,1.7419,1.7204,1.697,1.6725,1.653,1.6364,1.6168,1.5963,1.5767,1.5601,1.5425,1.523,1.5044,1.4848,1.4673,1.4516,1.433,1.4184,1.4037,1.3832,1.3646,1.3509,1.3441,1.346,1.3597,1.392,1.4477,1.5279,1.6295,1.7302,1.8348,1.9531,2.0723,2.1857,2.2913,2.3832,2.4604,2.5239,2.5758,2.6158,2.6452,2.6637,2.6686,2.6657,2.6608,2.6549,2.6461,2.6334,2.6139,2.5885,2.5552,2.5152,2.4682,2.4125,2.3558,2.2972,2.2278,2.1574,2.0909,2.0313,1.9795,1.9374,1.9062,1.8827,1.8641,1.8475,1.8319,1.8192,1.8074,1.7928,1.7742,1.7546,1.7341,1.7126,1.6911,1.6696,1.6481,1.6266,1.6051,1.5865,1.5718,1.5572,1.5415,1.523,1.5024,1.4829,1.4624,1.4418,1.4223,1.4018,1.3822,1.3656,1.3539,1.346,1.3382,1.3314,1.3236,1.3187,1.3196,1.3304,1.3597,1.4135,1.4927,1.5973,1.7038,1.8143,1.9453,2.0792,2.2072,2.3216,2.4203,2.5034,2.5709,2.6207,2.6549,2.6755,2.6833,2.6823,2.6764,2.6696,2.6608,2.651,2.6393,2.6227,2.6031,2.5787,2.5474,2.5103,2.4663,2.4184,2.3656,2.3021,2.2336,2.1672,2.1036,2.0469,1.998,1.958,1.9247,1.8993,1.8798,1.8612,1.8465,1.8348,1.8221,1.8084,1.7947,1.7791,1.7605,1.739,1.7116,1.6794,1.6491,1.6197,1.5943,1.5758,1.5591,1.5445,1.5279,1.5093,1.4907,1.4741,1.4585,1.4438,1.4291,1.4145,1.4037,1.3939,1.3822,1.3636,1.3431,1.3294,1.3187,1.3099,1.3021,1.3001,1.3109,1.3402,1.392,1.4536,1.5288,1.6285,1.7449,1.869,1.9902,2.1026,2.2023,2.2884,2.3568,2.4096,2.4497,2.4751,2.4888,2.4976,2.5005,2.4985,2.4907,2.4761,2.4585,2.4399,2.4194,2.3949,2.3656,2.3294,2.2903,2.2454,2.1906,2.129,2.0626,1.999,1.9423,1.8915,1.8495,1.8182,1.7957,1.7791,1.7674,1.7576,1.7498,1.7429,1.7361,1.7292,1.7224,1.7146,1.7019,1.6852,1.6647,1.6422,1.6217,1.6041,1.5885,1.5689,1.5474,1.5249,1.5034,1.4819,1.4614,1.4409,1.4203,1.4037,1.3881,1.3783,1.3754,1.3705,1.3617,1.35,1.3382,1.3255,1.3138,1.304,1.2962,1.2923,1.2991,1.3206,1.3548,1.4096,1.4917,1.5953,1.7175,1.8524,1.9873,2.1163,2.2336,2.3343,2.4174,2.4819,2.5259,2.5552,2.5787,2.5953,2.6051,2.607,2.6012,2.5924,2.5846,2.5777,2.5709,2.564,2.5543,2.5376,2.5122,2.4751,2.4282,2.3724,2.3069,2.2356,2.1642,2.0958,2.0342,1.9814,1.9384,1.9062,1.8837,1.8661,1.8504,1.8358,1.8231,1.8113,1.7986,1.7859,1.7693,1.7498,1.7292,1.7087,1.6901,1.6686,1.6413,1.6129,1.5846,1.5601,1.5415,1.5249,1.5103,1.4946,1.4761,1.4585,1.4467,1.437,1.4252,1.4145,1.4037,1.392,1.3773,1.3578,1.3382,1.3216,1.3079,1.2981,1.2893,1.2874,1.2962,1.3177,1.3568,1.4213,1.5112,1.6237,1.7507,1.8856,2.0215,2.1486,2.261,2.346,2.4106,2.4702,2.5191,2.5552,2.5816,2.6022,2.6158,2.6227,2.6237,2.6207,2.6149,2.6031,2.5904,2.5806,2.5689,2.5513,2.5259,2.4868,2.437,2.3578,2.2796,2.2219,2.1574,2.0929,2.0362,1.9775,1.9257,1.8935,1.8641,1.8387,1.8192,1.8006,1.783,1.7625,1.7449,1.7341,1.7253,1.7136,1.6979,1.6794,1.6598,1.6354,1.6129,1.5963,1.5767,1.5533,1.5279,1.5015,1.478,1.4565,1.435,1.