4213,1.4106,1.3949,1.3803,1.3666,1.3529,1.3412,1.3284,1.3206,1.3148,1.3069,1.2991,1.2903,1.2786,1.2747,1.2864,1.303,1.3265,1.3783,1.4946,1.654,1.7713,1.8651,1.9971,2.1417,2.2424,2.3304,2.4233,2.4907,2.5327,2.5621,2.6188,2.6843,2.7214,2.7361,2.74,2.7419,2.739,2.7302,2.7175,2.7019,2.6813,2.653,2.6139,2.564,2.5073,2.4457,2.3832,2.3187,2.2454,2.1711,2.1026,2.0401,1.9863,1.9423,1.9091,1.8856,1.8661,1.8456,1.826,1.8084,1.7889,1.7674,1.7478,1.7283,1.7077,1.6862,1.6637,1.6383,1.609,1.5806,1.5552,1.5357,1.5181,1.4976,1.4751,1.4487,1.4242,1.4047,1.3871,1.3705,1.3568,1.3441,1.3304,1.3206,1.3118,1.2981,1.2796,1.259,1.2414,1.2287,1.219,1.2102,1.2063,1.2131,1.2375,1.2835,1.3412,1.4154,1.5191,1.6491,1.7947,1.9443,2.088,2.219,2.3333,2.4262,2.4985,2.5533,2.5885,2.608,2.6217,2.6325,2.6393,2.6442,2.6471,2.6452,2.6403,2.6334,2.6227,2.6061,2.5836,2.5533,2.5152,2.4663,2.4066,2.3382,2.263,2.1838,2.1065,2.0362,1.9756,1.9247,1.8817,1.8514,1.8299,1.8123,1.7977,1.7869,1.7781,1.7703,1.7605,1.7458,1.7253,1.7009,1.6716,1.6403,1.6149,1.5934,1.5689,1.5474,1.5298,1.5132,1.4976,1.4819,1.4673,1.4516,1.437,1.4223,1.4106,1.4008,1.3871,1.3685,1.347,1.3265,1.3128,1.3021,1.2933,1.2845,1.2766,1.2688,1.261,1.259,1.2639,1.2757,1.2981,1.3392,1.4086,1.5054,1.6256,1.7664,1.9169,2.0665,2.2072,2.3187,2.4037,2.48,2.5445,2.5953,2.6334,2.6618,2.6833,2.6979,2.7058,2.7058,2.6999,2.6911,2.6774,2.6598,2.6383,2.6109,2.5748,2.5279,2.4731,2.4106,2.3412,2.2698,2.1965,2.1241,2.0635,2.0127,1.9638,1.9198,1.8847,1.8583,1.8377,1.8221,1.8104,1.7986,1.7869,1.7781,1.7722,1.7634,1.7478,1.7283,1.7077,1.6843,1.6559,1.6246,1.5943,1.564,1.5376,1.5171,1.4995,1.4868,1.477,1.4643,1.4506,1.436,1.4213,1.4066,1.392,1.3773,1.3627,1.347,1.3324,1.3216,1.3118,1.2991,1.2874,1.2786,1.2717,1.2737,1.2903,1.3265,1.391,1.4848,1.6022,1.739,1.868,1.9883,2.1173,2.2414,2.3519,2.4448,2.521,2.5836,2.6334,2.6696,2.6911,2.7019,2.7038,2.7009,2.6979,2.6921,2.6862,2.6794,2.6716,2.6608,2.6403,2.61,2.5679,2.5171,2.4585,2.3969,2.3333,2.26,2.1906,2.1281,2.0694,2.0205,1.9795,1.9482,1.9257,1.9071,1.8905,1.8768,1.8651,1.8485,1.8289,1.8104,1.7908,1.7703,1.7488,1.7273,1.7058,1.6843,1.6628,1.6413,1.6237,1.608,1.5875,1.5621,1.5357,1.5112,1.4917,1.4751,1.4594,1.4448,1.4301,1.4154,1.4047,1.392,1.3763,1.3656,1.3568,1.346,1.3343,1.3226,1.3148,1.3187,1.3402,1.3832,1.4536,1.5347,1.6315,1.7566,1.8964,2.0401,2.1799,2.3069,2.4154,2.5064,2.5787,2.6325,2.6696,2.6901,2.7019,2.7155,2.7273,2.7351,2.739,2.741,2.739,2.7302,2.7175,2.6999,2.6764,2.6471,2.6149,2.5767,2.5288,2.4712,2.4047,2.3314,2.2551,2.1779,2.1046,2.0411,1.9902,1.9501,1.9208,1.9013,1.8837,1.868,1.8534,1.8348,1.8172,1.8016,1.783,1.7625,1.7419,1.7185,1.695,1.6735,1.652,1.6285,1.6061,1.5846,1.5611,1.5386,1.5161,1.4946,1.4761,1.4604,1.4448,1.434,1.4242,1.4106,1.393,1.3754,1.3597,1.3431,1.3275,1.3138,1.3001,1.2874,1.2835,1.2923,1.3148,1.3558,1.4233,1.5161,1.6285,1.7586,1.8974,2.0352,2.1662,2.2845,2.3832,2.4614,2.5161,2.5562,2.5904,2.6188,2.6413,2.6598,2.6745,2.6843,2.6891,2.6911,2.6901,2.6823,2.6676,2.65,2.6266,2.5953,2.5562,2.5093,2.4536,2.3871,2.3118,2.2346,2.1584,2.088,2.0274,1.9814,1.9443,1.9091,1.8788,1.8553,1.8358,1.8192,1.8035,1.7869,1.7703,1.7546,1.738,1.7224,1.7077,1.6891,1.6686,1.6461,1.6207,1.5953,1.5718,1.5513,1.5337,1.5171,1.5024,1.4858,1.4702,1.4575,1.4399,1.4184,1.3969,1.3793,1.3666,1.3568,1.348,1.3372,1.3245,1.3109,1.3001,1.2952,1.2903,1.2952,1.3177,1.3646,1.4418,1.5474,1.6735,1.8113,1.956,2.0987,2.2307,2.3363,2.4174,2.4888,2.5464,2.5914,2.6266,2.651,2.6667,2.6784,2.6862,2.6901,2.6901,2.6843,2.6764,2.6667,2.653,2.6334,2.6061,2.567,2.5191,2.4624,2.3949,2.3196,2.2424,2.1681,2.1056,2.0528,2.0029,1.958,1.9198,1.8886,1.8631,1.8436,1.828,1.8172,1.8084,1.8006,1.7928,1.782,1.7634,1.738,1.7097,1.6813,1.654,1.6295,1.607,1.5826,1.565,1.5503,1.5327,1.52,1.5103,1.4995,1.4868,1.4741,1.4604,1.4457,1.4282,1.4125,1.4018,1.3891,1.3763,1.3685,1.3607,1.349,1.3363,1.3284,1.3294,1.347,1.3822,1.4399,1.523,1.6266,1.7449,1.869,1.9765,2.0723,2.172,2.2659,2.348,2.4164,2.4702,2.5103,2.5386,2.5582,2.5679,2.5699,2.566,2.5582,2.5494,2.5396,2.5288,2.5132,2.4917,2.4643,2.4301,2.3861,2.3324,2.2717,2.2082,2.1515,2.0997,2.045,1.9912,1.9404,1.8964,1.8592,1.8328,1.8162,1.8065,1.8016,1.7977,1.7937,1.7898,1.7849,1.7761,1.7615,1.7439,1.7253,1.7038,1.6784,1.652,1.6266,1.6041,1.5865,1.5738,1.564,1.5533,1.5406,1.5279,1.5142,1.5015,1.4878,1.4741,1.4575,1.4389,1.4233,1.4125,1.4047,1.3978,1.391,1.3842,1.3773,1.3724,1.3734,1.3851,1.4164,1.4721,1.5543,1.6422,1.7361,1.8495,1.9717,2.0938,2.2063,2.303,2.3812,2.4438,2.4936,2.5327,2.5582,2.5748,2.5826,2.5865,2.5885,2.5865,2.5816,2.5767,2.5689,2.5562,2.5367,2.5073,2.4692,2.4213,2.3705,2.3177,2.2561,2.1906,2.1261,2.0645,2.0088,1.9609,1.9238,1.8964,1.8778,1.8651,1.8543,1.8436,1.8328,1.8231,1.8113,1.7957,1.7781,1.7625,1.7478,1.7331,1.7195,1.7028,1.6843,1.6686,1.654,1.6344,1.6149,1.5963,1.5777,1.5582,1.5367,1.5142,1.4907,1.4692,1.4516,1.436,1.4252,1.4164,1.4066,1.3988,1.391,1.3842,1.3773,1.3734,1.3783,1.3949,1.4262,1.479,1.5406,1.6149,1.7136,1.8299,1.9589,2.089,2.2121,2.3245,2.4194,2.4966,2.5572,2.5992,2.6256,2.6373,2.6393,2.6403,2.6413,2.6393,2.6354,2.6305,2.6246,2.6149,2.5992,2.5787,2.5484,2.5132,2.4731,2.4233,2.3646,2.3001,2.2326,2.1672,2.1056,2.0479,1.9951,1.9511,1.914,1.8837,1.8612,1.8465,1.8348,1.824,1.8152,1.8074,1.8006,1.7918,1.7791,1.7625,1.7439,1.7253,1.7077,1.6882,1.6637,1.6364,1.6109,1.5894,1.5718,1.5572,1.5425,1.5288,1.5152,1.4995,1.4819,1.4682,1.4545,1.4379,1.4213,1.4047,1.391,1.3793,1.3675,1.3617,1.3675,1.3891,1.433,1.4927,1.5689,1.6745,1.7986,1.9374,2.0782,2.2072,2.3196,2.4145,2.4907,2.5494,2.5943,2.6295,2.65,2.6608,2.6676,2.6716,2.6735,2.6725,2.6686,2.6628,2.6569,2.6471,2.6315,2.61,2.5816,2.5455,2.4995,2.4448,2.3793,2.3069,2.2336,2.1584,2.088,2.0264,1.9736,1.9296,1.8954,1.8719,1.8563,1.8475,1.8407,1.8328,1.8221,1.8074,1.7898,1.7713,1.7517,1.7312,1.7107,1.6931,1.6764,1.654,1.6305,1.607,1.5846,1.566,1.5503,1.5357,1.521,1.5034,1.4848,1.4643,1.4477,1.434,1.4164,1.3978,1.3812,1.3675,1.3539,1.3421,1.3363,1.3421,1.3627,1.4018,1.4545,1.522,1.6178,1.737,1.869,2.0059,2.1378,2.259,2.3646,2.4506,2.5181,2.5689,2.6012,2.6207,2.6354,2.6461,2.654,2.6559,2.653,2.6481,2.6383,2.6237,2.6041,2.5787,2.5455,2.5093,2.4712,2.4223,2.3636,2.2962,2.2248,2.1505,2.0792,2.0137,1.957,1.9091,1.8719,1.8465,1.8299,1.8182,1.8123,1.8094,1.8045,1.7986,1.7889,1.7742,1.7566,1.737,1.7165,1.696,1.6794,1.6637,1.6442,1.6217,1.6002,1.5777,1.5543,1.5318,1.5093,1.4878,1.4692,1.4536,1.4418,1.433,1.4184,1.4018,1.3871,1.3705,1.3558,1.3431,1.3333,1.3284,1.3343,1.3568,1.3988,1.4526,1.5249,1.6266,1.7498,1.8856,2.0225,2.1515,2.2659,2.3627,2.4409,2.4985,2.5396,2.566,2.5806,2.5894,2.5924,2.5904,2.5855,2.5797,2.5738,2.564,2.5484,2.5288,2.5034,2.4692,2.4321,2.391,2.3392,2.2766,2.2072,2.1369,2.0704,2.0098,1.955,1.9101,1.8759,1.8504,1.8338,1.826,1.8221,1.8182,1.8123,1.8065,1.7986,1.7859,1.7693,1.7488,1.7263,1.7048,1.6804,1.6579,1.6393,1.6217,1.6061,1.5914,1.5767,1.5621,1.5484,1.5347,1.521,1.5054,1.4858,1.4673,1.4487,1.4291,1.4125,1.3988,1.3891,1.3822,1.3803,1.3832,1.3881,1.4008,1.4311,1.4848,1.5474,1.6237,1.7273,1.8465,1.9717,2.0948,2.2082,2.3079,2.391,2.4565,2.5064,2.5435,2.566,2.5767,2.5846,2.5865,2.5836,2.5787,2.5728,2.563,2.5474,2.5279,2.5024,2.4712,2.4311,2.3871,2.3372,2.2776,2.2111,2.1437,2.0802,2.0225,1.9717,1.9286,1.8954,1.87,1.8543,1.8446,1.8368,1.8289,1.8221,1.8133,1.8006,1.783,1.7644,1.7439,1.7234,1.7028,1.6823,1.6608,1.6432,1.6276,1.6109,1.5953,1.5806,1.566,1.5523,1.5386,1.5239,1.5083,1.4897,1.4682,1.4506,1.4379,1.4252,1.4115,1.3988,1.3891,1.3812,1.3734,1.3695,1.3744,1.3969,1.4448,1.5073,1.5855,1.6901,1.8143,1.9511,2.0899,2.2229,2.3412,2.4409,2.521,2.5826,2.6266,2.6559,2.6706,2.6774,2.6833,2.6843,2.6833,2.6804,2.6755,2.6696,2.6598,2.6422,2.6178,2.5846,2.5455,2.5015,2.4477,2.3861,2.3216,2.2571,2.1935,2.13,2.0723,2.0244,1.9844,1.9501,1.9208,1.8993,1.8837,1.8671,1.8495,1.8319,1.8162,1.8016,1.784,1.7644,1.7439,1.7214,1.696,1.6735,1.653,1.6305,1.609,1.5914,1.5718,1.5494,1.5279,1.5083,1.4897,1.4702,1.4516,1.435,1.4233,1.4135,1.4018,1.3891,1.3754,1.3636,1.3539,1.348,1.35,1.3646,1.3988,1.4575,1.5279,1.61,1.7175,1.8436,1.9765,2.1065,2.2278,2.3333,2.4213,2.4917,2.5464,2.5875,2.6168,2.6334,2.6413,2.6491,2.653,2.651,2.6471,2.6403,2.6295,2.6149,2.5953,2.5699,2.5367,2.5005,2.4614,2.4106,2.35,2.2854,2.2219,2.1584,2.0968,2.0411,1.9941,1.955,1.9247,1.9032,1.8866,1.8719,1.8524,1.8338,1.8172,1.7986,1.781,1.7644,1.7478,1.7292,1.7087,1.6882,1.6696,1.651,1.6315,1.6109,1.5904,1.5709,1.5513,1.5308,1.5132,1.4976,1.479,1.4594,1.4428,1.4311,1.4213,1.4096,1.3969,1.3832,1.3715,1.3617,1.3568,1.3627,1.3851,1.4301,1.5015,1.5816,1.6706,1.7849,1.9159,2.0508,2.1818,2.3021,2.4057,2.4907,2.5582,2.609,2.6452,2.6706,2.6852,2.6901,2.6931,2.6921,2.6882,2.6833,2.6774,2.6686,2.6559,2.6393,2.6168,2.5846,2.5455,2.4995,2.4428,2.3763,2.3021,2.2287,2.1584,2.0938,2.0352,1.9824,1.9384,1.9022,1.8719,1.8504,1.8358,1.825,1.8162,1.8084,1.8016,1.7928,1.7791,1.7625,1.7429,1.7234,1.6989,1.6745,1.65,1.6237,1.6002,1.5758,1.5533,1.5347,1.5191,1.5005,1.4809,1.4643,1.4487,1.434,1.4233,1.4135,1.4018,1.391,1.3734,1.349,1.3275,1.3109,1.305,1.3157,1.3519,1.4154,1.4897,1.5787,1.694,1.8201,1.9511,2.0782,2.1955,2.2981,2.3812,2.4448,2.4917,2.5279,2.5494,2.5601,2.5689,2.5738,2.5728,2.567,2.5552,2.5386,2.52,2.4956,2.4673,2.436,2.3959,2.3509,2.3011,2.2414,2.172,2.1007,2.0293,1.9599,1.8954,1.8416,1.8025,1.7761,1.7615,1.7556,1.7527,1.7498,1.7458,1.74,1.7322,1.7195,1.7028,1.6813,1.6588,1.6334,1.608,1.5885,1.5728,1.5582,1.5415,1.5249,1.5064,1.4878,1.4712,1.4555,1.4409,1.4262,1.4125,1.3969,1.3812,1.3705,1.3578,1.3421,1.3275,1.3148,1.3011,1.2874,1.2766,1.2678,1.262,1.2659,1.2893,1.3265,1.3803,1.4624,1.5689,1.694,1.828,1.9619,2.0909,2.2072,2.3079,2.39,2.4506,2.4878,2.5083,2.522,2.5288,2.5288,2.5249,2.52,2.5122,2.4995,2.4819,2.4604,2.434,2.4018,2.3675,2.3294,2.2796,2.2219,2.1554,2.087,2.0225,1.9619,1.9052,1.8573,1.8211,1.7957,1.781,1.7761,1.7732,1.7703,1.7664,1.7615,1.7537,1.7429,1.7302,1.7146,1.697,1.6774,1.6569,1.6393,1.6217,1.5982,1.5758,1.5582,1.5415,1.5279,1.52,1.5122,1.5015,1.4927,1.4848,1.477,1.4692,1.4585,1.4497,1.4418,1.4321,1.4242,1.4164,1.4086,1.4018,1.3969,1.3939,1.3978,1.4125,1.4409,1.4907,1.565,1.6637,1.7859,1.9267,2.0753,2.2219,2.3597,2.4819,2.5855,2.6579,2.7087,2.7517,2.784,2.8055,2.8182,2.8211,2.8152,2.8055,2.7928,2.7761,2.7537,2.7263,2.697,2.6647,2.6246,