2.5787,2.5269,2.4692,2.4047,2.3372,2.2698,2.2072,2.1515,2.1026,2.0635,2.0352,2.0176,2.0088,2.0049,2.0029,2.002,2.001,1.9971,1.9883,1.9765,1.9619,1.9423,1.9218,1.9003,1.8759,1.8534,1.8309,1.8094,1.7918,1.7771,1.7634,1.7458,1.7263,1.7058,1.6901,1.6794,1.6647,1.65,1.6373,1.6256,1.6149,1.6041,1.5953,1.5875,1.5797,1.5718,1.567,1.566,1.5689,1.5758,1.5914,1.6256,1.6852,1.7703,1.8749,1.9961,2.131,2.2698,2.4027,2.5103,2.5953,2.6755,2.7439,2.7977,2.8368,2.8631,2.8788,2.8827,2.8778,2.8661,2.8143,2.74,2.6901,2.652,2.6207,2.5914,2.5621,2.5318,2.4966,2.4536,2.4027,2.346,2.2825,2.2151,2.1564,2.1046,2.0489,1.9971,1.9531,1.9169,1.8886,1.87,1.8592,1.8534,1.8475,1.8377,1.828,1.8182,1.8055,1.7879,1.7674,1.7478,1.7283,1.7087,1.6891,1.6667,1.6393,1.609,1.5797,1.5562,1.5367,1.5142,1.4927,1.4761,1.4604,1.4477,1.437,1.4252,1.4125,1.3998,1.3871,1.3773,1.3695,1.3587,1.349,1.3421,1.3402,1.3519,1.3871,1.4457,1.5269,1.6295,1.7449,1.8641,1.9668,2.0538,2.1388,2.216,2.2786,2.3265,2.3617,2.3861,2.3998,2.4047,2.4037,2.3998,2.393,2.3851,2.3763,2.3656,2.3539,2.3382,2.3157,2.2864,2.2493,2.2033,2.1486,2.087,2.0225,1.9658,1.913,1.8573,1.8055,1.7605,1.7234,1.6931,1.6686,1.65,1.6373,1.6256,1.6149,1.607,1.5963,1.5816,1.566,1.5513,1.5376,1.5239,1.5122,1.5034,1.4956,1.4907,1.4878,1.4848,1.4829,1.4839,1.4848,1.4848,1.4848,1.4829,1.4809,1.478,1.4731,1.4663,1.4555,1.4438,1.435,1.4262,1.4096,1.3891,1.3685,1.3539,1.346,1.349,1.3666,1.4066,1.4682,1.5513,1.651,1.7449,1.8338,1.9306,2.0205,2.0987,2.1632,2.2151,2.2542,2.2815,2.3001,2.3109,2.3167,2.3177,2.3167,2.3128,2.304,2.2923,2.2747,2.2512,2.2219,2.1857,2.1437,2.0948,2.0381,1.9756,1.9198,1.8671,1.8123,1.7605,1.7136,1.6725,1.6393,1.6129,1.5924,1.5787,1.5709,1.565,1.5611,1.5572,1.5513,1.5455,1.5376,1.5259,1.5083,1.4868,1.4643,1.4438,1.4252,1.4096,1.3949,1.3842,1.3724,1.3587,1.3451,1.3304,1.3167,1.305,1.2923,1.2796,1.2678,1.2561,1.2424,1.2317,1.2239,1.2131,1.2043,1.1965,1.1896,1.1857,1.1906,1.2082,1.2395,1.2854,1.3509,1.4242,1.5083,1.61,1.7195,1.828,1.9286,2.0196,2.0978,2.1632,2.2151,2.2551,2.2854,2.305,2.3148,2.3167,2.3128,2.304,2.2933,2.2786,2.2581,2.2346,2.2082,2.1789,2.1447,2.1036,2.0616,2.0176,1.9668,1.914,1.8612,1.8123,1.7722,1.741,1.7185,1.7038,1.695,1.6911,1.6891,1.6882,1.6872,1.6852,1.6804,1.6755,1.6852,1.6999,1.6979,1.6872,1.6725,1.6549,1.6383,1.6266,1.6168,1.6061,1.5943,1.5816,1.5689,1.5562,1.5415,1.5259,1.5112,1.4946,1.4761,1.4604,1.4497,1.4409,1.4301,1.4203,1.4106,1.3988,1.3881,1.3793,1.3734,1.3773,1.3969,1.436,1.4858,1.5503,1.6373,1.7429,1.8583,1.9765,2.0909,2.1955,2.2845,2.3568,2.4106,2.4477,2.4712,2.4809,2.479,2.4702,2.4565,2.4409,2.4272,2.4135,2.3969,2.3754,2.35,2.3196,2.2815,2.2434,2.2043,2.1574,2.1046,2.0479,1.9902,1.9355,1.8847,1.8416,1.8074,1.782,1.7644,1.7527,1.7468,1.7468,1.7507,1.7527,1.7498,1.7458,1.74,1.7312,1.7165,1.6999,1.6804,1.6588,1.6413,1.6276,1.6109,1.5934,1.5748,1.5552,1.5396,1.5249,1.5112,1.4976,1.4848,1.4731,1.4624,1.4536,1.4457,1.436,1.4262,1.4184,1.4106,1.4037,1.3998,1.4018,1.4057,1.4174,1.4497,1.4966,1.5591,1.6471,1.7546,1.8739,1.999,2.1183,2.2248,2.3138,2.3842,2.4389,2.48,2.5083,2.5239,2.5318,2.5386,2.5425,2.5415,2.5376,2.5308,2.5191,2.5034,2.4839,2.4594,2.4301,2.3969,2.3597,2.3138,2.261,2.2033,2.1437,2.087,2.0342,1.9863,1.9443,1.9091,1.8798,1.8573,1.8407,1.8309,1.826,1.824,1.8231,1.8211,1.8172,1.8113,1.8035,1.7918,1.7761,1.7586,1.7429,1.7292,1.7126,1.695,1.6764,1.6569,1.6393,1.6237,1.608,1.5914,1.5767,1.563,1.5494,1.5376,1.5259,1.5112,1.4976,1.4809,1.4633,1.4477,1.434,1.4223,1.4164,1.4213,1.4428,1.478,1.5298,1.608,1.7087,1.827,1.9531,2.0762,2.1906,2.2923,2.3754,2.4399,2.4878,2.5191,2.5357,2.5464,2.5494,2.5474,2.5415,2.5327,2.523,2.5122,2.4966,2.479,2.4604,2.4399,2.4164,2.3851,2.3421,2.2884,2.2258,2.1584,2.0909,2.0244,1.9619,1.9062,1.8622,1.8309,1.8104,1.7986,1.7898,1.7849,1.783,1.7801,1.7771,1.7703,1.7595,1.7439,1.7263,1.7058,1.6843,1.6676,1.6491,1.6285,1.6119,1.5973,1.5826,1.566,1.5484,1.5327,1.5181,1.5034,1.4858,1.4721,1.4624,1.4477,1.4321,1.4174,1.4037,1.3939,1.3851,1.3783,1.3715,1.3666,1.3666,1.3539,1.3392,1.3597,1.4213,1.5152,1.6334,1.7722,1.9208,2.0684,2.2033,2.3206,2.4174,2.4927,2.5406,2.5699,2.5934,2.609,2.6168,2.6168,2.6129,2.6022,2.5865,2.5709,2.5552,2.5347,2.5064,2.4741,2.435,2.3851,2.3255,2.2571,2.1818,2.1056,2.0323,1.9658,1.9062,1.8573,1.825,1.8074,1.7986,1.7937,1.7937,1.7937,1.7898,1.783,1.7713,1.7537,1.7322,1.7077,1.6813,1.6559,1.6344,1.6178,1.5992,1.5797,1.5621,1.5455,1.5288,1.5103,1.4907,1.4731,1.4555,1.4389,1.4262,1.4154,1.3978,1.3773,1.3587,1.3412,1.3265,1.3148,1.305,1.2962,1.2874,1.2835,1.2893,1.305,1.3314,1.3744,1.4409,1.5337,1.6491,1.784,1.9306,2.0802,2.2219,2.35,2.4604,2.5406,2.5973,2.6452,2.6813,2.7058,2.7185,2.7204,2.7175,2.7116,2.7009,2.6833,2.6618,2.6373,2.6109,2.5806,2.5435,2.4966,2.436,2.3666,2.2933,2.216,2.1408,2.0704,2.0068,1.955,1.9169,1.8895,1.8671,1.8485,1.8348,1.826,1.8182,1.8094,1.8016,1.7937,1.781,1.7625,1.741,1.7224,1.7048,1.6833,1.6608,1.6373,1.6178,1.5992,1.5797,1.5621,1.5455,1.5288,1.5122,1.4995,1.4897,1.4761,1.4614,1.4457,1.4301,1.4135,1.3969,1.3812,1.3646,1.348,1.3363,1.3324,1.3343,1.3431,1.3685,1.4174,1.4927,1.5963,1.7234,1.8641,2.0117,2.1574,2.2913,2.4115,2.5015,2.5689,2.6315,2.6813,2.7185,2.7449,2.7625,2.7732,2.7761,2.7742,2.7683,2.7615,2.7498,2.7322,2.7107,2.6843,2.6461,2.5982,2.5445,2.4809,2.4096,2.3372,2.2649,2.1955,2.1349,2.086,2.045,2.0059,1.9726,1.9453,1.9238,1.9052,1.8895,1.8759,1.8602,1.8426,1.8221,1.8035,1.7859,1.7654,1.7429,1.7195,1.695,1.6706,1.6461,1.6217,1.5992,1.5797,1.5621,1.5455,1.5327,1.522,1.5083,1.4936,1.478,1.4624,1.4457,1.4301,1.4135,1.3969,1.3812,1.3646,1.3529,1.3451,1.3412,1.3509,1.3861,1.4506,1.5445,1.6647,1.8084,1.9677,2.1271,2.2776,2.4164,2.523,2.6022,2.6745,2.7351,2.7801,2.8084,2.825,2.8328,2.8348,2.8319,2.826,2.8192,2.8094,2.7986,2.7869,2.7713,2.7507,2.7243,2.6667,2.5875,2.5132,2.437,2.3578,2.2747,2.1926,2.1222,2.0635,2.0088,1.9619,1.9247,1.8964,1.8739,1.8553,1.8377,1.8211,1.8055,1.7918,1.783,1.7752,1.7654,1.7527,1.7351,1.7126,1.6833,1.6491,1.6129,1.5767,1.5435,1.5152,1.4927,1.478,1.4663,1.4526,1.4379,1.4233,1.4076,1.392,1.3724,1.3509,1.3324,1.3157,1.3011,1.2942,1.2903,1.2845,1.2835,1.2952,1.3245,1.3803,1.4643,1.5748,1.7058,1.8514,2.002,2.1476,2.2678,2.3646,2.4545,2.5308,2.5924,2.6403,2.6745,2.695,2.7097,2.7204,2.7302,2.737,2.738,2.7351,2.7292,2.7204,2.7067,2.6862,2.6559,2.6139,2.5611,2.4995,2.4262,2.3441,2.26,2.1867,2.1232,2.0577,1.998,1.9482,1.912,1.8856,1.8651,1.8485,1.8348,1.8201,1.8045,1.7908,1.7771,1.7586,1.738,1.7136,1.6862,1.6569,1.6285,1.6022,1.5777,1.5552,1.5367,1.5191,1.5064,1.4966,1.4839,1.4673,1.4477,1.4242,1.3969,1.3675,1.3412,1.3196,1.303,1.2913,1.2854,1.2805,1.2717,1.2639,1.26,1.2678,1.2933,1.3412,1.4135,1.5122,1.6334,1.7742,1.9052,2.0254,2.1535,2.2766,2.3851,2.4741,2.5484,2.609,2.6549,2.6891,2.7146,2.7292,2.7341,2.7312,2.7234,2.7155,2.7077,2.696,2.6784,2.6559,2.6256,2.5826,2.5298,2.4682,2.3969,2.3275,2.26,2.1867,2.1173,2.0508,1.9902,1.9384,1.8954,1.8583,1.828,1.8045,1.7879,1.7761,1.7683,1.7625,1.7556,1.7478,1.7361,1.7185,1.6979,1.6745,1.6452,1.6149,1.5875,1.564,1.5484,1.5367,1.521,1.5015,1.4819,1.4643,1.4477,1.4321,1.4164,1.4008,1.3812,1.3597,1.3412,1.3275,1.3167,1.3021,1.2864,1.2727,1.2581,1.2473,1.2454,1.2581,1.2942,1.3607,1.4585,1.5621,1.6725,1.8055,1.9482,2.088,2.2141,2.3245,2.4164,2.4917,2.5533,2.5992,2.6325,2.6549,2.6657,2.6676,2.6647,2.6588,2.6481,2.6315,2.6109,2.5855,2.5533,2.5152,2.4673,2.4057,2.3441,2.2835,2.218,2.1505,2.085,2.0274,1.9746,1.9267,1.8856,1.8534,1.8289,1.8094,1.7937,1.784,1.7771,1.7664,1.7498,1.7312,1.7146,1.6979,1.6823,1.6647,1.6442,1.6217,1.5992,1.5924,1.5934,1.5855,1.5738,1.5611,1.5474,1.5337,1.52,1.5024,1.4809,1.4594,1.4399,1.4233,1.4115,1.4018,1.3891,1.3773,1.3705,1.3646,1.3587,1.3519,1.347,1.348,1.3587,1.3861,1.4262,1.4839,1.566,1.6696,1.7918,1.9267,2.0616,2.1896,2.305,2.4027,2.48,2.5396,2.5836,2.609,2.6217,2.6305,2.6325,2.6305,2.6256,2.6217,2.6178,2.6119,2.6041,2.5894,2.566,2.5367,2.5005,2.4536,2.3959,2.3333,2.2688,2.2023,2.1369,2.0753,2.0254,1.9863,1.956,1.9335,1.9169,1.9032,1.8935,1.8847,1.8729,1.8602,1.8465,1.8309,1.8123,1.7928,1.7703,1.7449,1.7214,1.7009,1.6784,1.653,1.6276,1.6061,1.5875,1.5718,1.5562,1.5435,1.5318,1.5191,1.5054,1.4946,1.4858,1.4741,1.4614,1.4477,1.434,1.4203,1.4047,1.3871,1.3734,1.3646,1.3656,1.3773,1.4037,1.4565,1.5347,1.6364,1.7556,1.8886,2.0264,2.1593,2.2815,2.3871,2.4751,2.5386,2.5865,2.6305,2.6628,2.6862,2.7048,2.7185,2.7253,2.7283,2.7302,2.7273,2.7185,2.7067,2.6921,2.6725,2.6452,2.6061,2.5543,2.4927,2.4252,2.3519,2.2796,2.2111,2.1447,2.085,2.0391,2.0039,1.9736,1.9492,1.9306,1.914,1.8983,1.8837,1.8671,1.8485,1.8299,1.8143,1.7977,1.782,1.7674,1.7488,1.7273,1.6999,1.6686,1.6393,1.6149,1.5963,1.5797,1.564,1.5494,1.5386,1.5288,1.5152,1.4985,1.477,1.4555,1.4379,1.4184,1.3978,1.3822,1.3705,1.3617,1.3539,1.35,1.3509,1.3587,1.3803,1.4272,1.5024,1.6041,1.7273,1.8641,2.0068,2.1476,2.2776,2.3783,2.4545,2.5249,2.5875,2.6383,2.6745,2.6989,2.7185,2.7322,2.739,2.7419,2.7439,2.741,2.7312,2.7155,2.697,2.6745,2.6481,2.6129,2.5689,2.5161,2.4565,2.3871,2.3118,2.2385,2.1769,2.1212,2.0665,2.0196,1.9795,1.9472,1.9218,1.9022,1.8856,1.87,1.8553,1.8407,1.826,1.8133,1.8006,1.783,1.7615,1.737,1.7126,1.6862,1.6588,1.6344,1.6129,1.5953,1.5758,1.5591,1.5435,1.521,1.4995,1.4809,1.4643,1.4497,1.435,1.4203,1.4057,1.39,1.3734,1.3558,1.3431,1.3372,1.3304,1.3236,1.3196,1.3275,1.35,1.391,1.4565,1.5435,1.6491,1.7703,1.8837,1.9902,2.1046,2.217,2.3196,2.4066,2.477,2.5327,2.5767,2.607,2.6237,2.6325,2.6344,2.6325,2.6315,2.6305,2.6285,2.6256,2.6197,2.6061,2.5826,2.5445,2.4966,2.4418,2.3783,2.3157,2.2542,2.1857,2.1153,2.0499,1.9892,1.9355,1.8915,1.8573,1.8319,1.8133,1.8025,1.7957,1.7908,1.7859,1.7801,1.7722,1.7595,1.7429,1.7214,1.6931,1.6618,1.6295,1.5992,1.5728,1.5503,1.5347,1.52,1.5054,1.4917,1.478,1.4643,1.4506,1.437,1.4233,1.4096,1.3959,1.3851,1.3763,1.3666,1.3587,1.348,1.3343,1.3206,1.3079,1.2981,1.2933,1.3001,1.3216,1.3636,1.4174,1.4848,1.5787,1.6921,1.8172,1.9462,2.0723,2.1887,2.2893,2.3724,2.4379,2.4878,2.52,2.5396,2.5543,2.565,2.5699,2.5689,2.565,2.5601,2.5523,2.5396,2.522,2.4976,2.4663,2.434,2.3969,2.349,2.2942,2.2326,2.1662,2.1007,2.0391,1.9844,1.9394,1.9071,1.8837,1.8671,1.8534,1.8397,1.826,1.8123,1.8006,1.7898,1.7752,1.7576,1.739,1.7195,1.6979,1.6735,1.651,1.6305,1.609,1.5855,1.566,1.5494,1.5337,1.5191,1.5054,1.4917,1.478,1.4643,1.4536,1.4448,1.434,1.4213,