1.4086,1.3949,1.3812,1.3695,1.3617,1.3558,1.35,1.3431,1.3363,1.3333,1.3353,1.3431,1.3636,1.4047,1.4682,1.5562,1.6676,1.7947,1.9286,2.0567,2.176,2.2698,2.3421,2.4096,2.4673,2.5132,2.5474,2.5738,2.5914,2.6041,2.6119,2.6139,2.6119,2.607,2.5982,2.5836,2.566,2.5415,2.5073,2.4663,2.4164,2.3578,2.2942,2.2297,2.1662,2.1036,2.0508,2.0068,1.9677,1.9384,1.9169,1.9022,1.8954,1.8895,1.8817,1.871,1.8592,1.8446,1.825,1.8065,1.7908,1.7713,1.7478,1.7224,1.696,1.6686,1.6432,1.6197,1.6002,1.5836,1.5679,1.5572,1.5484,1.5367,1.5239,1.5112,1.4976,1.4839,1.4702,1.4565,1.4428,1.4291,1.4154,1.4018,1.392,1.3832,1.3734,1.3656,1.3617,1.3646,1.3783,1.4125,1.4721,1.5572,1.6628,1.7859,1.9022,2.0127,2.1349,2.2522,2.3587,2.4516,2.5288,2.5914,2.6403,2.6764,2.7028,2.7195,2.7283,2.7165,2.696,2.6823,2.6686,2.6559,2.6413,2.6227,2.6022,2.5787,2.5474,2.5054,2.4536,2.4018,2.348,2.2854,2.219,2.1515,2.087,2.0303,1.9863,1.9541,1.9345,1.9247,1.9198,1.914,1.9062,1.8974,1.8837,1.8641,1.8407,1.8162,1.7898,1.7605,1.7292,1.7009,1.6735,1.6471,1.6256,1.607,1.5894,1.5748,1.5601,1.5464,1.5337,1.521,1.5073,1.4946,1.4819,1.4653,1.4487,1.433,1.4135,1.3969,1.3851,1.3763,1.3685,1.3617,1.3568,1.3578,1.3695,1.3978,1.4506,1.5161,1.5943,1.6979,1.8182,1.9462,2.0733,2.1926,2.2991,2.39,2.4643,2.523,2.567,2.5953,2.6129,2.6276,2.6383,2.6442,2.6471,2.6452,2.6373,2.6266,2.6149,2.6012,2.5826,2.5591,2.5308,2.4956,2.4526,2.4018,2.3421,2.2786,2.2141,2.1505,2.0909,2.0391,1.9971,1.9629,1.9355,1.912,1.8905,1.8719,1.8534,1.8358,1.8172,1.7967,1.7771,1.7576,1.738,1.7185,1.697,1.6784,1.6608,1.6393,1.6178,1.5982,1.5806,1.5621,1.5415,1.52,1.4995,1.478,1.4575,1.4438,1.433,1.4213,1.4096,1.3988,1.39,1.3822,1.3734,1.3627,1.349,1.3353,1.3255,1.3196,1.3196,1.3304,1.3587,1.4086,1.4819,1.5787,1.695,1.8231,1.9521,2.0762,2.1935,2.3001,2.3803,2.4418,2.4985,2.5464,2.5816,2.6061,2.6217,2.6295,2.6315,2.6276,2.6188,2.608,2.5973,2.5855,2.5699,2.5513,2.5259,2.4897,2.4457,2.3949,2.3353,2.2698,2.2033,2.1388,2.0772,2.0254,1.9814,1.9384,1.9013,1.871,1.8475,1.8299,1.8143,1.8016,1.7928,1.7849,1.7742,1.7595,1.7458,1.7322,1.7155,1.6979,1.6755,1.6481,1.6197,1.5924,1.566,1.5415,1.521,1.5044,1.4927,1.4839,1.4731,1.4614,1.4487,1.434,1.4174,1.4008,1.3861,1.3724,1.3587,1.347,1.3382,1.3324,1.3255,1.3177,1.3099,1.305,1.306,1.3226,1.3597,1.4194,1.5024,1.6051,1.7234,1.8338,1.9384,2.0489,2.1554,2.2532,2.3372,2.4086,2.4673,2.5132,2.5474,2.5689,2.5797,2.5836,2.5806,2.5738,2.566,2.5543,2.5386,2.521,2.4985,2.4682,2.4291,2.3822,2.3275,2.2678,2.2121,2.1593,2.1036,2.0499,2.002,1.9619,1.9286,1.9032,1.8837,1.8671,1.8524,1.8387,1.825,1.8143,1.8055,1.7947,1.7801,1.7625,1.7439,1.7253,1.7048,1.6794,1.65,1.6246,1.6051,1.5924,1.5826,1.5728,1.563,1.5513,1.5396,1.5259,1.5073,1.4868,1.4673,1.4487,1.433,1.4223,1.4135,1.4037,1.3959,1.3851,1.3734,1.3646,1.3568,1.35,1.3431,1.3392,1.346,1.3656,1.3949,1.4399,1.5103,1.6022,1.7107,1.8309,1.956,2.0772,2.1877,2.2835,2.3646,2.4311,2.477,2.5103,2.5396,2.5601,2.5738,2.5806,2.5806,2.5777,2.5728,2.5679,2.5591,2.5445,2.5239,2.4976,2.4633,2.4184,2.3656,2.305,2.2385,2.173,2.1114,2.0547,2.0068,1.9677,1.9374,1.915,1.8993,1.8847,1.871,1.8583,1.8446,1.8319,1.8192,1.8065,1.7918,1.7752,1.7566,1.738,1.7224,1.7058,1.6852,1.6618,1.6373,1.6149,1.5973,1.5816,1.5679,1.5543,1.5406,1.5279,1.5181,1.5103,1.4995,1.4878,1.4751,1.4624,1.4497,1.4379,1.4272,1.4154,1.4037,1.3891,1.3724,1.3597,1.3509,1.347,1.3548,1.3812,1.4301,1.5015,1.5953,1.7087,1.8338,1.9629,2.089,2.1926,2.2786,2.3636,2.4399,2.5044,2.5543,2.5904,2.6168,2.6334,2.6422,2.6461,2.6481,2.6491,2.6461,2.6403,2.6325,2.6197,2.6041,2.5826,2.5533,2.5122,2.4614,2.3998,1.2278,1.2463,1.2854,1.3509,1.4418,1.5582,1.694,1.8377,1.9824,2.1202,2.2463,2.3568,2.4399,2.5034,2.5611,2.61,2.6452,2.6696,2.6852,2.6931,2.697,2.6989,2.6999,2.6989,2.6931,2.6794,2.6598,2.6364,2.6031,2.5582,2.5024,2.435,2.3587,2.2805,2.2023,2.1261,2.0557,2.001,1.9599,1.9228,1.8905,1.8641,1.8436,1.826,1.8065,1.7879,1.7722,1.7537,1.7341,1.7116,1.6911,1.6745,1.652,1.6246,1.5963,1.5699,1.5464,1.5259,1.5083,1.4927,1.478,1.4594,1.4438,1.4321,1.4154,1.3949,1.3724,1.35,1.3304,1.3128,1.3011,1.2884,1.2747,1.2639,1.2551,1.2512,1.2493,1.2463,1.2502,1.2678,1.303,1.3597,1.4399,1.5415,1.6628,1.7957,1.9316,2.0489,2.1515,2.2561,2.3509,2.4282,2.4888,2.5347,2.5679,2.5904,2.6031,2.608,2.607,2.6012,2.5836,2.564,2.5494,2.5318,2.5103,2.4819,2.4467,2.4037,2.3509,2.2884,2.2199,2.1476,2.0831,2.0274,1.9717,1.9189,1.8739,1.8397,1.8133,1.7937,1.7781,1.7674,1.7586,1.7507,1.741,1.7312,1.7195,1.7097,1.7009,1.6862,1.6676,1.6481,1.6266,1.6022,1.5758,1.5484,1.523,1.5034,1.4878,1.4731,1.4594,1.4457,1.4311,1.4174,1.4018,1.3851,1.3715,1.3617,1.3529,1.347,1.3451,1.3441,1.3402,1.3333,1.3245,1.3187,1.3226,1.3441,1.3861,1.4516,1.5425,1.652,1.7566,1.8612,1.9804,2.1026,2.2199,2.3236,2.4086,2.4751,2.5259,2.5621,2.5855,2.6002,2.6109,2.6149,2.6119,2.6061,2.6002,2.5904,2.5748,2.5533,2.5249,2.4917,2.4506,2.4008,2.3431,2.2864,2.2287,2.1652,2.1017,2.0401,1.9853,1.9404,1.9062,1.8798,1.8602,1.8446,1.8319,1.8192,1.8074,1.7977,1.7898,1.782,1.7732,1.7605,1.7439,1.7214,1.6931,1.6608,1.6295,1.6031,1.5865,1.5748,1.5621,1.5484,1.5318,1.5132,1.4966,1.4809,1.4663,1.4526,1.4389,1.4242,1.4135,1.4018,1.3851,1.3695,1.35,1.3314,1.3187,1.3069,1.303,1.3118,1.3353,1.3812,1.4545,1.5367,1.6295,1.7488,1.8847,2.0254,2.1623,2.2864,2.393,2.4829,2.5562,2.6119,2.652,2.6755,2.6872,2.695,2.6989,2.7009,2.7019,2.6989,2.6901,2.6784,2.6657,2.6491,2.6256,2.5924,2.5533,2.5064,2.4477,2.3803,2.3069,2.2336,2.1642,2.0997,2.043,1.9951,1.956,1.9238,1.9013,1.8847,1.869,1.8583,1.8495,1.8377,1.825,1.8104,1.7928,1.7703,1.7419,1.7097,1.6784,1.652,1.6285,1.6061,1.5885,1.5728,1.5572,1.5396,1.5181,1.4976,1.4761,1.4555,1.436,1.4233,1.4135,1.4018,1.3891,1.3773,1.3646,1.349,1.3343,1.3216,1.3118,1.306,1.3099,1.3304,1.3636,1.4145,1.4956,1.6022,1.7283,1.8661,2.0078,2.1466,2.2727,2.3832,2.4761,2.5523,2.6041,2.6393,2.6676,2.6882,2.7058,2.7175,2.7273,2.7361,2.74,2.7419,2.741,2.7351,2.7234,2.7058,2.6833,2.654,2.6158,2.565,2.5015,2.4282,2.35,2.2708,2.1965,2.1281,2.0655,2.0166,1.9785,1.9443,1.913,1.8837,1.8563,1.8328,1.8104,1.7947,1.7849,1.7752,1.7634,1.7488,1.7341,1.7195,1.7009,1.6755,1.6452,1.6149,1.5855,1.5572,1.5288,1.5005,1.4741,1.4506,1.434,1.4223,1.4096,1.3959,1.3822,1.3705,1.3578,1.3441,1.3304,1.2864,1.2278,1.1887,1.1613,1.1457,1.1398,1.1447,1.1701,1.2199,1.2991,1.4106,1.5464,1.6979,1.8573,2.0147,2.1632,2.2845,2.3842,2.478,2.5601,2.6266,2.6774,2.7146,2.741,2.7576,2.7664,2.7703,2.7703,2.7644,2.7527,2.737,2.7214,2.7038,2.6794,2.6432,2.5943,2.5327,2.4614,2.3812,2.2962,2.2102,2.1369,2.0743,2.0117,1.9541,1.9032,1.8602,1.825,1.7977,1.7761,1.7586,1.7419,1.7263,1.7107,1.697,1.6823,1.6628,1.6413,1.6168,1.5914,1.565,1.5367,1.5064,1.4761,1.4467,1.4184,1.3969,1.3822,1.3627,1.3402,1.3167,1.2933,1.2717,1.2532,1.2385,1.2248,1.2102,1.1975,1.1887,1.1789,1.1642,1.1496,1.1339,1.1202,1.1134,1.1202,1.1447,1.1877,1.2561,1.3548,1.478,1.5992,1.7243,1.87,2.0186,2.1613,2.2913,2.4008,2.4888,2.5562,2.6051,2.6432,2.6706,2.6823,2.6882,2.695,2.7019,2.7077,2.7087,2.7048,2.6989,2.6882,2.6676,2.6354,2.5904,2.5327,2.4751,2.4106,2.3343,2.2532,2.1701,2.087,2.0108,1.9453,1.8935,1.8534,1.824,1.8035,1.7889,1.7761,1.7634,1.7537,1.7439,1.7292,1.7077,1.6813,1.651,1.6158,1.5787,1.5435,1.5122,1.4907,1.4761,1.4604,1.4428,1.4223,1.4027,1.3851,1.3685,1.3529,1.3372,1.3216,1.306,1.2942,1.2825,1.2669,1.2512,1.2336,1.217,1.2043,1.1945,1.1857,1.1828,1.1935,1.2199,1.2678,1.3294,1.4047,1.5064,1.6295,1.7644,1.9022,2.0352,2.1584,2.2659,2.3548,2.4233,2.4731,2.5034,2.521,2.5318,2.5347,2.5327,2.5279,2.521,2.5103,2.4946,2.477,2.4526,2.4174,2.3685,2.3148,2.2571,2.1867,2.1095,2.0293,1.9531,1.8817,1.8211,1.7752,1.741,1.7155,1.6989,1.6891,1.6843,1.6794,1.6735,1.6667,1.6569,1.6422,1.6237,1.6022,1.5797,1.5572,1.5347,1.5093,1.4888,1.4731,1.4536,1.434,1.4125,1.3881,1.3636,1.3382,1.3138,1.2942,1.2786,1.2669,1.261,1.2561,1.2493,1.2444,1.2375,1.2307,1.2229,1.2151,1.2072,1.1994,1.1916,1.1838,1.176,1.172,1.1701,1.1652,1.1593,1.1525,1.1457,1.1398,1.1408,1.1564,1.1955,1.2639,1.3627,1.4682,1.5846,1.7322,1.9071,2.088,2.2483,2.3871,2.5034,2.6002,2.6764,2.7331,2.7752,2.8055,2.8211,2.825,2.827,2.828,2.825,2.8152,2.8035,2.7859,2.7634,2.741,2.7146,2.6813,2.6432,2.5982,2.5396,2.4721,2.3988,2.3206,2.2434,2.1711,2.1065,2.0557,2.0186,1.9922,1.9717,1.956,1.9423,1.9277,1.911,1.8935,1.8729,1.8495,1.8289,1.8094,1.7879,1.7664,1.7419,1.7185,1.6931,1.6618,1.6295,1.6002,1.5738,1.5513,1.5327,1.5152,1.4995,1.4839,1.4682,1.4565,1.4467,1.435,1.4213,1.4066,1.392,1.3773,1.3636,1.3539,1.3451,1.3343,1.3196,1.303,1.2913,1.2835,1.2776,1.2815,1.303,1.346,1.4125,1.5024,1.6178,1.7507,1.8944,2.044,2.172,2.2815,2.391,2.4907,2.5787,2.653,2.7126,2.7595,2.7957,2.824,2.8436,2.8553,2.8612,2.8583,2.8475,2.8348,2.8201,2.7996,2.7801,2.7625,2.7351,2.697,2.6471,2.5865,2.5161,2.4477,2.3793,2.303,2.2258,2.1525,2.088,2.0342,1.9922,1.958,1.9316,1.911,1.8935,1.8768,1.8631,1.8504,1.8368,1.8201,1.8006,1.7801,1.7546,1.7224,1.6882,1.652,1.6168,1.5836,1.5582,1.5396,1.523,1.5064,1.4907,1.4751,1.4604,1.4457,1.4301,1.4135,1.393,1.3734,1.3548,1.3412,1.3343,1.3275,1.3206,1.3128,1.305,1.2933,1.2805,1.2727,1.2717,1.2864,1.3245,1.3773,1.4497,1.5533,1.6823,1.826,1.9756,2.1222,2.262,2.39,2.5015,2.5953,2.6706,2.7273,2.7634,2.7849,2.8035,2.8201,2.8319,2.8397,2.8475,2.8534,2.8563,2.8543,2.8436,2.8231,2.7957,2.7615,2.7136,2.6559,2.5914,2.521,2.4477,2.3734,2.3001,2.2121,2.1349,2.0831,2.0342,1.9892,1.955,1.9345,1.9159,1.8993,1.8837,1.8661,1.8465,1.8201,1.7957,1.7771,1.7507,1.7263,1.7048,1.6774,1.6461,1.6139,1.5846,1.5582,1.5318,1.5054,1.4809,1.4594,1.437,1.4184,1.4096,1.4008,1.3851,1.3675,1.3578,1.3509,1.3412,1.3304,1.3177,1.3001,1.2796,1.2639,1.2561,1.2414,1.2209,1.2082,1.2092,1.2326,1.2825,1.3617,1.4692,1.6012,1.7498,1.9032,2.0352,2.1505,2.2688,2.3783,2.4731,2.5503,2.6119,2.6559,2.6833,2.6891,2.6813,2.6794,2.6784,2.6784,2.6784,2.6745,2.6686,2.6579,2.6403,2.6129,2.5748,2.5288,2.4741,2.4115,2.349,2.2854,2.2131,2.1378,2.0674,2.0059,1.955,1.913,1.8807,1.8573,1.8387,1.8221,1.8065,1.7957,1.7859,1.7722,1.7546,1.7341,1.7136,1.6921,1.6667,1.6354,1.6051,1.5787,1.5543,1.5367,1.522,1.5044,1.4858,1.4692,1.4575,1.4536,1.4565,1.4692,1.4907,1.5161,1.5415,1.565,1.5865,1.6022,1.6139,1.6237,1.6325,1.6403,1.6481,1.6559,1.6598,1.6559,1.6442,1.6256,1.6051,1.5865,1.5679,1.5562,1.5601,1.5836,1.6325,1.7048,1.7957,1.8983,2.0049,2.1095,2.2043,2.2757,2.3294,2.3783,2.4194,2.4487,2.4