653,2.4721,2.4741,2.4751,2.4751,2.4751,2.4731,2.4663,2.4555,2.4428,2.4262,2.3988,2.3617,2.3157,2.261,2.1984,2.129,2.0596,1.9951,1.9355,1.8866,1.8475,1.8143,1.7859,1.7625,1.7458,1.7341,1.7243,1.7155,1.7077,1.696,1.6833,1.6735,1.6608,1.6432,1.6197,1.5934,1.567,1.5415,1.5171,1.4956,1.478,1.4604,1.4379,1.4125,1.39,1.3715,1.3529,1.3382,1.3255,1.3138,1.304,1.2962,1.2884,1.2805,1.2727,1.2649,1.261,1.259,1.2551,1.2493,1.2424,1.2336,1.2239,1.2151,1.2072,1.2033,1.2082,1.2278,1.2649,1.3128,1.3773,1.4702,1.5904,1.7312,1.8807,2.0283,2.1672,2.2913,2.3998,2.4888,2.5591,2.607,2.6422,2.6725,2.6931,2.7058,2.7116,2.7146,2.7165,2.7136,2.7067,2.6979,2.6843,2.6628,2.6334,2.5943,2.5455,2.4878,2.4223,2.3509,2.2766,2.2023,2.131,2.0674,2.0156,1.9726,1.9423,1.9218,1.9042,1.8876,1.8719,1.8573,1.8426,1.824,1.8025,1.7801,1.7586,1.7361,1.7146,1.696,1.6794,1.6598,1.6373,1.6129,1.5885,1.565,1.5425,1.52,1.4976,1.4751,1.4536,1.435,1.4223,1.4076,1.393,1.3803,1.3685,1.3558,1.3441,1.3343,1.3255,1.3177,1.3099,1.3021,1.2972,1.2923,1.2864,1.2815,1.2825,1.2962,1.3265,1.3803,1.4604,1.567,1.695,1.8368,1.9648,2.0841,2.2111,2.3324,2.4409,2.5337,2.607,2.6647,2.7077,2.738,2.7595,2.7722,2.7722,2.7722,2.7722,2.7722,2.7722,2.7791,2.7742,2.7605,2.738,2.7087,2.6676,2.6129,2.5474,2.4829,2.4154,2.3382,2.262,2.1896,2.1212,2.0606,2.0117,1.9746,1.9462,1.9267,1.915,1.9071,1.8974,1.8847,1.869,1.8485,1.825,1.8006,1.7732,1.7439,1.7126,1.6784,1.6442,1.6119,1.5865,1.5679,1.5513,1.5318,1.5103,1.4927,1.4761,1.4604,1.4448,1.4291,1.4145,1.3978,1.3812,1.3675,1.3509,1.3353,1.3236,1.3148,1.306,1.2962,1.2835,1.2717,1.262,1.259,1.2708,1.2952,1.3382,1.4086,1.5054,1.6276,1.7693,1.9208,2.0723,2.2151,2.3431,2.4526,2.5425,2.607,2.654,2.694,2.7243,2.7449,2.7566,2.7625,2.7654,2.7634,2.7546,2.7449,2.7361,2.7243,2.7067,2.6833,2.6491,2.6031,2.5484,2.4848,2.4154,2.3421,2.2678,2.1965,2.129,2.0684,2.0215,1.9844,1.9511,1.9228,1.9013,1.8837,1.8671,1.8495,1.8289,1.8094,1.7908,1.7703,1.7488,1.7302,1.7136,1.6901,1.6598,1.6256,1.5914,1.5611,1.5367,1.5171,1.4995,1.4829,1.4673,1.4555,1.4457,1.434,1.4203,1.4057,1.3891,1.3695,1.3509,1.3333,1.3196,1.3089,1.2991,1.2893,1.2805,1.2717,1.26,1.2483,1.2414,1.2454,1.2698,1.3216,1.4018,1.5064,1.6295,1.7703,1.8983,2.0156,2.1417,2.2649,2.3773,2.4731,2.5513,2.6129,2.6588,2.6891,2.7087,2.7185,2.7195,2.7136,2.7058,2.696,2.6813,2.6628,2.6403,2.6119,2.5758,2.5288,2.4741,2.4106,2.3392,2.2717,2.2092,2.1447,2.0802,2.0215,1.9697,1.9247,1.8876,1.8573,1.8348,1.8182,1.8065,1.7967,1.7898,1.7849,1.7781,1.7674,1.7507,1.7312,1.7067,1.6755,1.6413,1.607,1.5787,1.5533,1.5327,1.5191,1.5044,1.4897,1.4751,1.4594,1.4448,1.4291,1.4145,1.3978,1.3773,1.3578,1.3451,1.3363,1.3284,1.3167,1.303,1.2933,1.2805,1.2669,1.2561,1.2463,1.2405,1.2405,1.2561,1.2845,1.3284,1.3998,1.4976,1.6158,1.7478,1.8876,2.0254,2.1544,2.2717,2.3734,2.4585,2.5191,2.563,2.6002,2.6266,2.6432,2.653,2.6559,2.654,2.6491,2.6393,2.6227,2.6012,2.5738,2.5435,2.5093,2.4663,2.4106,2.347,2.2776,2.2053,2.1349,2.0674,2.0078,1.9531,1.9062,1.8749,1.8534,1.8348,1.8192,1.8074,1.7957,1.784,1.7742,1.7634,1.7488,1.7292,1.7077,1.6852,1.6667,1.6452,1.6168,1.5885,1.565,1.5474,1.5367,1.5308,1.5239,1.5132,1.4956,1.4712,1.4497,1.4291,1.4066,1.3871,1.3695,1.3529,1.3372,1.3216,1.3079,1.2972,1.2874,1.2786,1.2708,1.2669,1.2649,1.2659,1.2796,1.3138,1.3763,1.4702,1.5904,1.7302,1.8847,2.042,2.1975,2.3284,2.4389,2.5474,2.6432,2.7224,2.7859,2.8328,2.8661,2.8866,2.8974,2.9022,2.9052,2.9042,2.8983,2.8876,2.8739,2.8592,2.8407,2.8113,2.7713,2.7195,2.654,2.5806,2.5024,2.4223,2.3529,2.2903,2.2239,2.1593,2.1017,2.0528,2.0127,1.9804,1.957,1.9374,1.9198,1.9052,1.8915,1.8788,1.8671,1.8495,1.825,1.7967,1.7674,1.7351,1.7009,1.6667,1.6295,1.5953,1.564,1.5406,1.5249,1.5093,1.4936,1.478,1.4624,1.4428,1.4194,1.3939,1.3675,1.3441,1.3245,1.305,1.2913,1.2845,1.2776,1.2698,1.2639,1.2669,1.2845,1.3206,1.3842,1.4741,1.5904,1.7302,1.8651,1.9971,2.1457,2.2923,2.4272,2.5435,2.6393,2.7126,2.7674,2.8065,2.8338,2.8534,2.869,2.8768,2.8768,2.8768,2.8768,2.8768,2.8768,2.8729,2.8592,2.8319,2.7947,2.7488,2.6931,2.6334,2.5679,2.4897,2.4037,2.3157,2.2326,2.1554,2.088,2.0342,1.9932,1.9629,1.9404,1.9208,1.9052,1.8915,1.8768,1.8583,1.8328,1.8065,1.782,1.7537,1.7224,1.6911,1.6579,1.6256,1.5992,1.5738,1.5474,1.523,1.4966,1.4702,1.4428,1.4154,1.392,1.3724,1.3548,1.3382,1.3255,1.3157,1.305,1.2933,1.2776,1.2581,1.2366,1.216,1.2023,1.1994,1.2131,1.2512,1.3196,1.4027,1.4995,1.6246,1.7713,1.9267,2.0792,2.2219,2.3509,2.4604,2.5503,2.6227,2.6784,2.7146,2.7341,2.7458,2.7517,2.7546,2.7566,2.7556,2.7507,2.7449,2.7361,2.7214,2.697,2.6569,2.609,2.5562,2.4917,2.4164,2.3343,2.2493,2.1681,2.0938,2.0274,1.9687,1.9198,1.8817,1.8543,1.8348,1.8172,1.8006,1.7869,1.7761,1.7644,1.7488,1.7292,1.7077,1.6833,1.654,1.6217,1.5934,1.5689,1.5474,1.5249,1.4976,1.4692,1.4418,1.4154,1.3871,1.3578,1.3304,1.3069,1.2923,1.2825,1.2737,1.2659,1.2561,1.2444,1.2326,1.2229,1.2141,1.2063,1.1984,1.1935,1.1984,1.2151,1.2454,1.2981,1.3744,1.4741,1.5943,1.7283,1.8661,2,2.1241,2.2346,2.3275,2.392,2.4389,2.4809,2.5132,2.5347,2.5474,2.5523,2.5513,2.5425,2.5279,2.5093,2.4888,2.4673,2.4448,2.4174,2.3793,2.3324,2.2776,2.2151,2.1447,2.0723,2.0049,1.9413,1.8817,1.8299,1.7908,1.7634,1.7449,1.7341,1.7302,1.7283,1.7234,1.7175,1.7067,1.6901,1.6706,1.65,1.6285,1.6109,1.5904,1.5621,1.5327,1.5083,1.4888,1.4721,1.4565,1.4409,1.4233,1.4037,1.3851,1.3715,1.3607,1.348,1.3343,1.3206,1.304,1.2884,1.2747,1.261,1.2483,1.2385,1.2297,1.2219,1.218,1.2209,1.2336,1.261,1.3099,1.3861,1.4878,1.61,1.7507,1.8993,2.044,2.1779,2.2835,2.3666,2.4409,2.5044,2.5552,2.5934,2.6237,2.6442,2.6549,2.6598,2.6628,2.6618,2.6579,2.65,2.6364,2.6168,2.5904,2.5552,2.5093,2.4555,2.393,2.3206,2.2444,2.1691,2.0958,2.0362,1.9902,1.9482,1.915,1.8886,1.868,1.8524,1.8387,1.824,1.8094,1.7928,1.7742,1.7537,1.7361,1.7195,1.7009,1.6804,1.6569,1.6325,1.609,1.5826,1.5543,1.5288,1.5044,1.4829,1.4692,1.4545,1.436,1.4194,1.4018,1.3822,1.3627,1.346,1.3294,1.3138,1.3011,1.2884,1.2786,1.2698,1.2581,1.2473,1.2395,1.2434,1.2639,1.306,1.3763,1.477,1.6012,1.7449,1.8983,2.0332,2.1544,2.2776,2.391,2.4907,2.5718,2.6354,2.6833,2.7224,2.7527,2.7752,2.7928,2.7996,2.7986,2.7986,2.7947,2.7849,2.7713,2.7517,2.7263,2.697,2.6598,2.6139,2.5582,2.4907,2.4233,2.3548,2.2776,2.2004,2.1261,2.0577,1.9971,1.9462,1.9042,1.87,1.8436,1.8231,1.8094,1.7986,1.7859,1.7722,1.7566,1.738,1.7175,1.6921,1.6628,1.6315,1.6012,1.5709,1.5425,1.5249,1.5083,1.4888,1.4682,1.4467,1.4252,1.4027,1.3803,1.3558,1.3314,1.3079,1.2884,1.2757,1.2669,1.259,1.2512,1.2434,1.2356,1.2287,1.2248,1.2326,1.2561,1.3021,1.3842,1.4976,1.6051,1.7126,1.8358,1.9658,2.0909,2.2053,2.305,2.391,2.4653,2.5259,2.5738,2.609,2.6305,2.6413,2.6461,2.6442,2.6364,2.6266,2.6188,2.6109,2.6022,2.5894,2.5689,2.5406,2.5005,2.4545,2.4047,2.3412,2.2698,2.1984,2.13,2.0674,2.0088,1.9531,1.9032,1.8612,1.828,1.8045,1.7879,1.7742,1.7644,1.7546,1.741,1.7234,1.7048,1.6852,1.6647,1.6432,1.6197,1.5943,1.5718,1.5523,1.5288,1.5034,1.477,1.4497,1.4242,1.4027,1.3851,1.3695,1.3568,1.347,1.3421,1.3392,1.3343,1.3284,1.3206,1.3079,1.2913,1.2747,1.261,1.2502,1.2434,1.2434,1.2571,1.2835,1.3236,1.3881,1.4751,1.5826,1.7058,1.8358,1.9658,2.089,2.1994,2.2923,2.3646,2.4125,2.4448,2.4731,2.4936,2.5073,2.5181,2.5249,2.5269,2.5239,2.5191,2.5103,2.4956,2.4761,2.4526,2.4242,2.3861,2.3353,2.2776,2.2141,2.1447,2.0743,2.0088,1.9482,1.8944,1.8504,1.8182,1.7947,1.7781,1.7683,1.7615,1.7546,1.7478,1.739,1.7263,1.7097,1.6911,1.6716,1.6549,1.6383,1.6158,1.5914,1.567,1.5425,1.52,1.5024,1.4829,1.4614,1.4399,1.4213,1.4018,1.3851,1.3734,1.3607,1.349,1.3392,1.3314,1.3236,1.3167,1.3099,1.303,1.2962,1.2893,1.2854,1.2835,1.2796,1.2776,1.2854,1.306,1.3421,1.4008,1.4839,1.5865,1.7067,1.8328,1.958,2.0616,2.1476,2.2317,2.3069,2.3685,2.4164,2.4506,2.4721,2.4848,2.4897,2.4888,2.4848,2.478,2.4692,2.4614,2.4506,2.435,2.4154,2.3881,2.3509,2.303,2.2463,2.1818,2.1134,2.0489,1.9961,1.9492,1.9013,1.8602,1.826,1.7986,1.7801,1.7674,1.7576,1.7488,1.741,1.7322,1.7243,1.7175,1.7048,1.6882,1.6696,1.65,1.6285,1.6061,1.5846,1.565,1.5484,1.5337,1.5191,1.5083,1.4995,1.4888,1.4761,1.4633,1.4467,1.4282,1.4086,1.3881,1.3715,1.3578,1.347,1.3421,1.3392,1.3343,1.3284,1.3226,1.3157,1.3128,1.3196,1.3421,1.3842,1.4477,1.5347,1.6442,1.7537,1.8631,1.9863,2.1105,2.2258,2.3245,2.4047,2.4682,2.5171,2.5533,2.5806,2.6012,2.6129,2.6168,2.6168,2.6168,2.6168,2.6168,2.6168,2.6588,2.6471,2.6246,2.5914,2.5484,2.4956,2.4418,2.3861,2.3216,2.2551,2.1896,2.1261,2.0684,2.0196,1.9795,1.9462,1.9208,1.9042,1.8964,1.8925,1.8866,1.8759,1.8641,1.8475,1.826,1.8035,1.7752,1.7429,1.7107,1.6804,1.6481,1.6217,1.5992,1.5758,1.5533,1.5327,1.5152,1.4985,1.4829,1.4682,1.4536,1.4389,1.4242,1.4135,1.4047,1.393,1.3793,1.3675,1.3558,1.3431,1.3314,1.3236,1.3275,1.347,1.3881,1.4555,1.5327,1.6237,1.7449,1.8837,2.0293,2.173,2.304,2.4184,2.5142,2.5914,2.651,2.696,2.7214,2.7361,2.7507,2.7615,2.7703,2.7791,2.783,2.7849,2.7859,2.783,2.7722,2.7527,2.7243,2.6921,2.653,2.6002,2.5376,2.4663,2.3871,2.306,2.2258,2.1496,2.0821,2.0264,1.9824,1.9511,1.9306,1.915,1.9052,1.8964,1.8847,1.868,1.8456,1.8201,1.7908,1.7615,1.7361,1.7165,1.6999,1.6804,1.6598,1.6383,1.6168,1.5973,1.5767,1.5533,1.5288,1.5024,1.4761,1.4526,1.435,1.4223,1.4086,1.3949,1.3803,1.3675,1.3578,1.346,1.3314,1.3187,1.3079,1.305,1.3138,1.3382,1.3812,1.4487,1.5406,1.651,1.7771,1.9101,2.0459,2.1769,2.2972,2.4008,2.4848,2.5455,2.5885,2.6266,2.6579,2.6823,2.7019,2.7155,2.7224,2.7224,2.7165,2.7087,2.695,2.6774,2.6559,2.6276,2.5894,2.5435,2.4878,2.4223,2.349,2.2747,2.2014,2.132,2.0704,2.0156,1.9717,1.9355,1.9013,1.871,1.8465,1.8289,1.8172,1.8045,1.7869,1.7674,1.7468,1.7253,1.7077,1.6911,1.6706,1.6432,1.6139,1.5865,1.5621,1.5406,1.522,1.5064,1.4888,1.4692,1.4506,1.436,1.4213,1.4018,1.3822,1.3656,1.35,1.3382,1.3284,1.3206,1.3089,1.2923,1.2747,1.263,1.2551,1.2493,1.2502,1.2649,1.2972,1.35,1.4272,1.5279,1.6452,1.7742,1.9091,2.042,2.1515,2.2424,2.3314,2.4106,2.4761,2.5269,2.565,2.5924,2.6119,2.6237,2.6276,2.6256,2.6197,2.6109,2.6012,2.5875,2.5679,2.5396,2.5024,2.4565,2.4027,2.3412,2.2727,2.2014,2.1339,2.0762,2.0254,1.9746,1.9296,1.8905,1.8602,1.8377,1.8211,1.8113,1.8045,1.7977,1.7869,1.7742,1.7605,1.7439,1.7243,1.7038,1.6813,1.6549,1.6256,1.6002,1.5767,1.5543,1.5367,1.52,1.5064,1.4927,1.4761,1.4565,1.4379,1.4213,1.4076,1.3978,1.3891,1.3793,1.3695,1.3607,1.3568,1.3529,1.346,1.3353,1.3226,1.3109,1.2981,1.2864,1.2805,1.2864,1.3109,1.3568,1.4252,1.5015,1.5894,1.7019,