1.826,1.9541,2.0762,2.1867,2.2835,2.3617,2.4184,2.4594,2.4868,2.5005,2.5044,2.5024,2.4976,2.4917,2.4858,2.479,2.4702,2.4594,2.4448,2.4213,2.3871,2.3412,2.2942,2.2424,2.1779,2.1085,2.042,1.9804,1.9247,1.8798,1.8446,1.8201,1.8045,1.7937,1.7869,1.783,1.7791,1.7742,1.7674,1.7576,1.7419,1.7234,1.6999,1.6745,1.651,1.6285,1.61,1.5963,1.5816,1.5679,1.5533,1.5396,1.5259,1.5112,1.4976,1.4829,1.4692,1.4555,1.4399,1.4242,1.4115,1.3978,1.3842,1.3715,1.3617,1.3539,1.348,1.3431,1.3372,1.3304,1.3236,1.3226,1.3284,1.3421,1.3705,1.4213,1.4966,1.5924,1.7067,1.8358,1.9707,2.1036,2.2317,2.349,2.437,2.5064,2.5709,2.6237,2.6628,2.6891,2.7077,2.7185,2.7243,2.7273,2.7253,2.7175,2.7048,2.6911,2.6804,2.6676,2.6481,2.6188,2.5806,2.5337,2.477,2.4135,2.346,2.2786,2.2131,2.1574,2.1105,2.0665,2.0283,1.9951,1.9658,1.9423,1.9238,1.9071,1.8905,1.871,1.8514,1.8338,1.8182,1.8006,1.781,1.7605,1.74,1.7175,1.6921,1.6647,1.6373,1.6109,1.5894,1.5679,1.5503,1.5376,1.5249,1.5112,1.4976,1.4829,1.4692,1.4555,1.4409,1.4272,1.4096,1.39,1.3763,1.3675,1.3597,1.3529,1.346,1.3412,1.3451,1.3666,1.4086,1.4741,1.563,1.6745,1.8035,1.9247,2.0362,2.1574,2.2776,2.3891,2.4858,2.566,2.6305,2.6784,2.7116,2.7351,2.7517,2.7586,2.7586,2.7586,2.7586,2.7586,2.7586,2.7566,2.7507,2.74,2.7243,2.6989,2.6618,2.6109,2.5543,2.4907,2.4164,2.3382,2.261,2.1867,2.1183,2.0577,2.0059,1.9629,1.9306,1.9071,1.8905,1.8768,1.8631,1.8485,1.8348,1.8211,1.8055,1.7869,1.7674,1.7468,1.7243,1.697,1.6657,1.6393,1.6178,1.5924,1.566,1.5425,1.5181,1.4936,1.4741,1.4575,1.4418,1.4252,1.4066,1.392,1.3773,1.3597,1.3441,1.3275,1.3099,1.2942,1.2805,1.2708,1.2639,1.2639,1.2786,1.3157,1.3675,1.436,1.5298,1.6432,1.7742,1.914,2.0489,2.172,2.2815,2.3763,2.4575,2.523,2.5679,2.5992,2.6256,2.6422,2.651,2.6569,2.6628,2.6676,2.6706,2.6716,2.6706,2.6647,2.653,2.6364,2.6139,2.5816,2.5376,2.4819,2.4174,2.3441,2.2669,2.1896,2.1144,2.045,1.9853,1.9394,1.9042,1.8729,1.8465,1.826,1.8074,1.7879,1.7674,1.7468,1.7263,1.7048,1.6833,1.6657,1.65,1.6315,1.61,1.5865,1.563,1.5386,1.5142,1.4917,1.4712,1.4506,1.4301,1.4086,1.393,1.3783,1.3617,1.348,1.3343,1.3226,1.3128,1.304,1.2962,1.2893,1.2825,1.2717,1.263,1.2561,1.2463,1.2356,1.2287,1.2287,1.2434,1.2766,1.3324,1.4145,1.523,1.6471,1.783,1.9052,2.0147,2.1271,2.2307,2.3196,2.391,2.4457,2.4868,2.5161,2.5367,2.5464,2.5484,2.5435,2.5357,2.5288,2.5239,2.5191,2.5132,2.5054,2.4927,2.4721,2.4409,2.3969,2.3392,2.2717,2.2082,2.1447,2.0743,2.0039,1.9384,1.8827,1.8377,1.8065,1.7869,1.7742,1.7644,1.7556,1.7498,1.7429,1.7312,1.7146,1.6989,1.6843,1.6667,1.6471,1.6266,1.6022,1.5738,1.5455,1.5171,1.4946,1.478,1.4614,1.4418,1.4233,1.4076,1.392,1.3773,1.3627,1.347,1.3324,1.3216,1.3157,1.3128,1.3079,1.3021,1.2952,1.2884,1.2815,1.2747,1.2678,1.261,1.2542,1.2463,1.2424,1.2483,1.263,1.2903,1.3372,1.4096,1.5064,1.6197,1.7449,1.8739,2,2.1183,2.2209,2.2991,2.3578,2.4076,2.4487,2.48,2.5005,2.5142,2.521,2.5249,2.5288,2.5288,2.5249,2.52,2.5103,2.4927,2.4702,2.4409,2.4037,2.3587,2.305,2.2444,2.1789,2.1105,2.0459,1.9863,1.9365,1.8954,1.8573,1.828,1.8065,1.7908,1.781,1.7742,1.7674,1.7605,1.7507,1.7351,1.7165,1.6999,1.6833,1.6588,1.6295,1.6002,1.5767,1.5582,1.5415,1.5259,1.5112,1.4966,1.4829,1.4721,1.4633,1.4516,1.4389,1.4252,1.4115,1.3978,1.3851,1.3744,1.3617,1.35,1.3402,1.3441,1.3539,1.3548,1.3519,1.347,1.3412,1.3343,1.3304,1.3363,1.3558,1.3969,1.4643,1.5582,1.6579,1.7674,1.9003,2.043,2.1838,2.3148,2.4311,2.5288,2.6109,2.6755,2.7243,2.7595,2.7791,2.7908,2.8025,2.8104,2.8143,2.8162,2.8152,2.8084,2.7977,2.7849,2.7683,2.7458,2.7155,2.6804,2.6373,2.5836,2.522,2.4506,2.3734,2.2981,2.2278,2.1593,2.0978,2.0489,2.0117,1.9863,1.9677,1.9511,1.9374,1.9257,1.912,1.8964,1.8759,1.8524,1.8309,1.8084,1.7869,1.7654,1.7449,1.7224,1.694,1.6657,1.6373,1.6119,1.5914,1.5738,1.5582,1.5425,1.5279,1.5132,1.5024,1.4936,1.4819,1.4663,1.4457,1.4213,1.3978,1.3812,1.3685,1.3587,1.35,1.3421,1.3382,1.3421,1.3529,1.3734,1.4086,1.4663,1.5484,1.653,1.7761,1.9081,2.044,2.1769,2.3021,2.4008,2.4809,2.5591,2.6295,2.6882,2.7341,2.7703,2.7977,2.8143,2.8231,2.827,2.827,2.824,2.8152,2.8016,2.7869,2.7722,2.7566,2.7361,2.7067,2.6667,2.6139,2.5513,2.48,2.4008,2.3284,2.261,2.1906,2.1271,2.0714,2.0254,1.9873,1.957,1.9335,1.912,1.8944,1.8768,1.8573,1.8416,1.8309,1.8162,1.7977,1.7761,1.7488,1.7165,1.6823,1.6491,1.6197,1.5953,1.5748,1.5572,1.5386,1.5171,1.4956,1.4751,1.4575,1.4418,1.4262,1.4135,1.4018,1.39,1.3783,1.3636,1.3529,1.3451,1.3343,1.3236,1.3148,1.3069,1.2991,1.2913,1.2874,1.2952,1.3206,1.3715,1.437,1.5191,1.6325,1.7693,1.9159,2.0626,2.2014,2.3275,2.434,2.52,2.5885,2.6413,2.6804,2.7048,2.7175,2.7234,2.7302,2.737,2.741,2.7429,2.74,2.7312,2.7175,2.6999,2.6764,2.6481,2.6139,2.5718,2.521,2.4614,2.393,2.3187,2.2434,2.1711,2.1046,2.044,1.9892,1.9443,1.9101,1.8827,1.8583,1.8407,1.826,1.8113,1.7986,1.7849,1.7674,1.7478,1.7273,1.7058,1.6882,1.6696,1.6481,1.6246,1.6002,1.5748,1.5494,1.5239,1.5005,1.4809,1.4643,1.4487,1.437,1.4282,1.4164,1.4027,1.391,1.3793,1.3656,1.35,1.3353,1.3245,1.3148,1.3069,1.2991,1.2952,1.2933,1.2845,1.2727,1.2639,1.261,1.2698,1.2981,1.3529,1.4321,1.5337,1.651,1.7615,1.8671,1.9844,2.0997,2.2043,2.2923,2.3627,2.4154,2.4536,2.4809,2.5005,2.5122,2.5181,2.5171,2.5152,2.5142,2.5122,2.5093,2.5024,2.4888,2.4663,2.4321,2.3861,2.3304,2.2678,2.2082,2.1505,2.089,2.0293,1.9717,1.9189,1.8729,1.8368,1.8104,1.7918,1.7791,1.7693,1.7625,1.7595,1.7556,1.7507,1.741,1.7263,1.7067,1.6843,1.6598,1.6334,1.608,1.5836,1.5591,1.5376,1.52,1.5015,1.4839,1.4682,1.4526,1.4379,1.4252,1.4145,1.4018,1.3891,1.3773,1.3675,1.3627,1.3607,1.3558,1.35,1.3431,1.3363,1.3294,1.3265,1.3245,1.3206,1.3148,1.3118,1.3157,1.3284,1.35,1.3871,1.4457,1.5249,1.6246,1.7419,1.8661,1.9883,2.1036,2.2063,2.2952,2.3627,2.4115,2.4536,2.4868,2.5122,2.5298,2.5415,2.5513,2.5562,2.5552,2.5513,2.5455,2.5376,2.5249,2.5083,2.4858,2.4545,2.4125,2.3607,2.3021,2.2375,2.1711,2.1065,2.0469,1.9941,1.9541,1.9238,1.8944,1.87,1.8504,1.8358,1.8231,1.8113,1.8025,1.7947,1.784,1.7683,1.7537,1.739,1.7214,1.7019,1.6823,1.6618,1.6413,1.6207,1.6022,1.5855,1.5709,1.5562,1.5406,1.5249,1.5122,1.4995,1.4858,1.4721,1.4585,1.4448,1.4311,1.4174,1.4037,1.39,1.3773,1.3715,1.3685,1.3636,1.3568,1.35,1.347,1.3529,1.3724,1.4135,1.477,1.565,1.6755,1.8055,1.9257,2.0391,2.1613,2.2766,2.3793,2.4663,2.5376,2.5924,2.6325,2.6608,2.6784,2.6872,2.6882,2.6852,2.6843,2.6833,2.6833,2.6833,2.6833,2.6794,2.6706,2.6559,2.6305,2.5943,2.5464,2.4966,2.4428,2.3754,2.3021,2.2278,2.1554,2.0919,2.0391,1.9971,1.9658,1.9433,1.9257,1.911,1.8983,1.8856,1.8719,1.8553,1.8368,1.8182,1.7986,1.7791,1.7586,1.7361,1.7097,1.6843,1.6618,1.6383,1.6158,1.5963,1.5797,1.564,1.5494,1.5347,1.521,1.5054,1.4868,1.4692,1.4575,1.4477,1.436,1.4233,1.4096,1.3959,1.3803,1.3656,1.3548,1.346,1.3431,1.3519,1.3705,1.4057,1.4682,1.5552,1.6608,1.7801,1.9091,2.0391,2.1652,2.2815,2.3832,2.4682,2.5386,2.6149,2.6882,2.7351,2.7664,2.7879,2.8006,2.8074,2.8104,2.8123,2.8133,2.8113,2.8045,2.7908,2.7742,2.7537,2.7234,2.6784,2.6178,2.5474,2.4702,2.39,2.3118,2.2366,2.1623,2.0909,2.0332,1.9863,1.9433,1.9052,1.8729,1.8465,1.825,1.8045,1.7849,1.7654,1.7429,1.7175,1.695,1.6716,1.6422,1.6109,1.5797,1.5503,1.5259,1.5015,1.477,1.4545,1.4311,1.4096,1.3891,1.3705,1.3558,1.3363,1.3118,1.2903,1.2717,1.2542,1.2395,1.2278,1.218,1.2092,1.2004,1.1965,1.1945,1.1896,1.1828,1.1799,1.1877,1.216,1.2678,1.346,1.4516,1.5777,1.7195,1.868,1.998,2.1134,2.2307,2.3421,2.4379,2.5132,2.5709,2.6119,2.6383,2.654,2.6598,2.6608,2.6569,2.6491,2.6413,2.6334,2.6256,2.6158,2.6002,2.5787,2.5474,2.5064,2.4536,2.3891,2.3187,2.2532,2.1887,2.1202,2.0547,1.9892,1.9267,1.869,1.8231,1.7879,1.7625,1.7458,1.7331,1.7253,1.7195,1.7126,1.7009,1.6833,1.6618,1.6393,1.6119,1.5806,1.5484,1.52,1.4946,1.4692,1.4526,1.4409,1.4223,1.4018,1.3832,1.3656,1.349,1.3324,1.3167,1.3001,1.2864,1.2757,1.2698,1.2669,1.262,1.2551,1.2434,1.2258,1.2092,1.1965,1.1867,1.1799,1.1799,1.1935,1.2268,1.2717,1.3324,1.4203,1.5347,1.6657,1.8025,1.9394,2.0684,2.1848,2.2874,2.3744,2.4438,2.4888,2.5171,2.5396,2.5543,2.5621,2.564,2.563,2.5601,2.5572,2.5513,2.5406,2.5249,2.5054,2.479,2.4457,2.3998,2.3402,2.2727,2.1965,2.1163,2.0401,1.9697,1.9071,1.8534,1.8113,1.784,1.7683,1.7566,1.7468,1.738,1.7292,1.7214,1.7087,1.6911,1.6696,1.6471,1.6237,1.6041,1.5865,1.563,1.5396,1.52,1.5005,1.478,1.4575,1.4389,1.4213,1.4008,1.3783,1.3568,1.3382,1.3236,1.3079,1.2942,1.2835,1.2737,1.2649,1.2571,1.2483,1.2405,1.2326,1.2268,1.2258,1.2248,1.2209,1.217,1.217,1.2248,1.2444,1.2864,1.3597,1.4624,1.5875,1.7283,1.8768,2.0068,2.1241,2.2463,2.3597,2.4545,2.5298,2.5894,2.6354,2.6667,2.6862,2.6979,2.7058,2.7097,2.7116,2.7165,2.7214,2.7234,2.7224,2.7155,2.6882,2.6422,2.5943,2.5406,2.4809,2.4145,2.35,2.2884,2.2248,2.1603,2.0968,2.0391,1.9922,1.956,1.9286,1.9091,1.8954,1.8837,1.8719,1.8602,1.8475,1.8338,1.8201,1.8045,1.7859,1.7654,1.7419,1.7136,1.6852,1.6598,1.6364,1.6149,1.5953,1.5748,1.5533,1.5337,1.5161,1.5005,1.4848,1.4721,1.4614,1.4526,1.4448,1.4409,1.437,1.4272,1.4154,1.4018,1.3881,1.3734,1.3607,1.3529,1.3548,1.3734,1.4145,1.479,1.5533,1.6393,1.7537,1.8876,2.0313,2.175,2.305,2.4164,2.5083,2.5836,2.6413,2.6852,2.7126,2.7302,2.7478,2.7634,2.7791,2.7937,2.8055,2.8113,2.8143,2.8113,2.8025,2.7898,2.7703,2.7458,2.7155,2.6745,2.6207,2.5552,2.4809,2.3998,2.3167,2.2356,2.1584,2.0899,2.0362,1.998,1.9697,1.9462,1.9306,1.9208,1.911,1.8983,1.8827,1.8622,1.8377,1.8113,1.784,1.7566,1.7341,1.7116,1.6882,1.6637,1.6364,1.61,1.5875,1.567,1.5455,1.5239,1.5024,1.4819,1.4682,1.4575,1.4448,1.4311,1.4174,1.4027,1.3881,1.3734,1.3607,1.3509,1.3421,1.3343,1.3265,1.3226,1.3245,1.3333,1.3578,1.4066,1.4819,1.5816,1.7028,1.8407,1.9844,2.1261,2.259,2.3636,2.4438,2.5171,2.5806,2.6344,2.6764,2.7058,2.7283,2.7468,2.7615,2.7713,2.7761,2.7722,2.7615,2.7488,2.7351,2.7195,2.6999,2.6755,2.6432,2.6022,2.5523,2.4936,2.4242,2.348,2.2786,2.2121,2.1408,2.0743,2.0186,1.9746,1.9413,1.9169,1.8974,1.8807,1.8651,1.8485,1.8309,1.8133,1.7937,1.7732,1.7517,1.7302,1.7067,1.6804,1.652,1.6217,1.5894,1.5591,1.5308,1.5093,1.4927,1.477,1.4624,1.4477,1.433,1.4184,1.4037,1.3891,1.3724,1.3548,1.3392,1.3294,1.3245,1.3187,1.3118,1.305,1.2981,1.2923,1.2933,1.305,1.3304,1.3763,1.4467,1.5425,1.6432,1.7527,1.8817,2.0176,2.1515,2.2766,2.3851,2.4712,2.5337,2.5777,2.607,2.6256,2.6354,2.6413,2.652,2.6628,2.6716,2.6804,2.6882,2.6921,2.6901,2.6823,2.6637,2.6325,2.5875,2.5367,2.4819,2.4145,2.3392,2.261,2.1818,2.1075,2.043,1.9883,1.9443,1.911,1.8876,1.87,1.8465,1.8172,1.7957,1.7781,