1.7605,1.741,1.7185,1.6911,1.6598,1.6295,1.6002,1.5709,1.5494,1.5308,1.5132,1.4936,1.4721,1.4545,1.4389,1.4233,1.4086,1.391,1.3715,1.3539,1.3421,1.3304,1.3177,1.3079,1.2991,1.2913,1.2835,1.2757,1.2688,1.261,1.5591,1.5406,1.5239,1.5093,1.4927,1.4721,1.4477,1.4223,1.3959,1.3734,1.3548,1.3372,1.3216,1.3089,1.2991,1.2903,1.2825,1.2737,1.26,1.2444,1.2278,1.216,1.2102,1.2043,1.1975,1.1926,1.1935,1.2082,1.2414,1.2962,1.3754,1.48,1.6012,1.7312,1.8465,1.9511,2.0606,2.1642,2.2561,2.3333,2.3939,2.4389,2.4702,2.4907,2.5024,2.5103,2.5142,2.5142,2.5142,2.5142,2.5122,2.5064,2.4946,2.4751,2.4448,2.4027,2.3509,2.2903,2.2239,2.1603,2.0997,2.0362,1.9765,1.9218,1.8759,1.8368,1.8074,1.7859,1.7683,1.7527,1.739,1.7312,1.7253,1.7155,1.6999,1.6823,1.6628,1.6413,1.6178,1.5943,1.5679,1.5445,1.5239,1.5034,1.4878,1.4731,1.4555,1.436,1.4164,1.3998,1.3842,1.3695,1.3548,1.3372,1.3187,1.3021,1.2903,1.2805,1.2708,1.262,1.2542,1.2473,1.2405,1.2385,1.2512,1.2835,1.3382,1.4194,1.5279,1.6373,1.7507,1.8856,2.0244,2.1544,2.2688,2.3636,2.4428,2.5064,2.5552,2.5904,2.6149,2.6276,2.6305,2.6315,2.6325,2.6325,2.6325,2.6295,2.6207,2.609,2.5943,2.5738,2.5445,2.5054,2.4614,2.4115,2.35,2.2796,2.2023,2.1241,2.0499,1.9853,1.9316,1.8895,1.8583,1.8358,1.8192,1.8055,1.7918,1.7781,1.7644,1.7507,1.7351,1.7165,1.694,1.6647,1.6344,1.6041,1.5728,1.5474,1.5259,1.5044,1.4819,1.4604,1.4428,1.4262,1.4115,1.3939,1.3724,1.35,1.3284,1.3138,1.303,1.2884,1.2747,1.263,1.2502,1.2385,1.2287,1.2199,1.218,1.2268,1.2512,1.2981,1.3597,1.434,1.5337,1.654,1.7849,1.9189,2.0479,2.1681,2.2737,2.3607,2.4301,2.4848,2.521,2.5435,2.564,2.5777,2.5875,2.5963,2.6002,2.6022,2.6012,2.5973,2.5924,2.5826,2.5679,2.5464,2.5152,2.4712,2.4184,2.3587,2.2903,2.216,2.1408,2.0841,2.042,1.9951,1.9482,1.9091,1.8768,1.8475,1.8221,1.8045,1.7918,1.782,1.7742,1.7634,1.7468,1.7283,1.7087,1.6901,1.6716,1.6491,1.6237,1.6022,1.5806,1.5591,1.5396,1.5191,1.4966,1.4712,1.4467,1.4242,1.4076,1.3939,1.3783,1.3636,1.349,1.3343,1.3206,1.3069,1.2923,1.2766,1.262,1.2502,1.2463,1.2522,1.2688,1.3069,1.3715,1.4614,1.5728,1.7019,1.8416,1.9824,2.1153,2.2385,2.347,2.4282,2.4858,2.5376,2.5797,2.6109,2.6354,2.651,2.6588,2.6628,2.6647,2.6657,2.6647,2.6588,2.65,2.6393,2.6227,2.6022,2.5748,2.5347,2.4809,2.4174,2.3441,2.2649,2.1867,2.1124,2.0528,2.0049,1.9599,1.9198,1.8866,1.8592,1.8387,1.8211,1.8055,1.7928,1.7791,1.7634,1.7527,1.7419,1.7263,1.7077,1.6862,1.6598,1.6285,1.6012,1.5787,1.5562,1.5367,1.5181,1.4985,1.4809,1.4653,1.4457,1.4252,1.4076,1.392,1.3793,1.3675,1.3529,1.3353,1.3157,1.2972,1.2854,1.2766,1.2649,1.2561,1.2512,1.2581,1.2825,1.3275,1.3959,1.4878,1.6041,1.739,1.8817,2.0059,2.1134,2.2229,2.3255,2.4135,2.4839,2.5386,2.5797,2.609,2.6285,2.6422,2.653,2.6579,2.6569,2.653,2.6471,2.6413,2.6325,2.6197,2.5992,2.5679,2.5239,2.4702,2.4086,2.3392,2.2747,2.2111,2.1388,2.0674,2.002,1.9443,1.8983,1.8651,1.8416,1.8231,1.8084,1.7977,1.7908,1.7849,1.7771,1.7644,1.7478,1.7292,1.7067,1.6804,1.6491,1.6178,1.5885,1.563,1.5396,1.521,1.5083,1.4946,1.4809,1.4673,1.4536,1.4379,1.4194,1.4018,1.3842,1.3675,1.3558,1.35,1.347,1.3421,1.3363,1.3304,1.3236,1.3128,1.2991,1.2854,1.2727,1.2688,1.2805,1.3128,1.3587,1.4252,1.522,1.6383,1.7683,1.9032,2.0362,2.1603,2.2708,2.3666,2.4467,2.5093,2.5513,2.5777,2.5953,2.608,2.6158,2.6178,2.6158,2.6109,2.6051,2.5953,2.5797,2.5582,2.5318,2.5005,2.4604,2.4106,2.3529,2.2903,2.2278,2.1642,2.1026,2.0459,1.9951,1.9501,1.912,1.8827,1.8573,1.8338,1.8172,1.8055,1.7957,1.7879,1.7801,1.7713,1.7576,1.741,1.7214,1.7048,1.6901,1.6696,1.6559,1.6432,1.6197,1.5953,1.5718,1.5474,1.5239,1.5054,1.4888,1.4751,1.4663,1.4575,1.4457,1.433,1.4194,1.4047,1.392,1.3822,1.3734,1.3656,1.3578,1.35,1.346,1.3441,1.3421,1.3441,1.3578,1.391,1.4477,1.5298,1.6364,1.7674,1.912,2.0577,2.1965,2.3099,2.4018,2.4868,2.5562,2.61,2.6471,2.6716,2.6852,2.6901,2.6911,2.6921,2.694,2.6931,2.6872,2.6804,2.6716,2.6559,2.6295,2.5914,2.5425,2.4848,2.4194,2.348,2.2757,2.2063,2.1457,2.0929,2.045,2.0039,1.9707,1.9453,1.9247,1.9071,1.8915,1.8759,1.8612,1.8465,1.8338,1.8201,1.8025,1.784,1.7674,1.7498,1.7302,1.7097,1.6882,1.6667,1.6442,1.6237,1.6061,1.5943,1.5846,1.5718,1.5582,1.5445,1.5298,1.5152,1.5005,1.4858,1.4712,1.4565,1.4418,1.4311,1.4213,1.4076,1.3939,1.3832,1.3832,1.391,1.4076,1.4506,1.5239,1.6266,1.7527,1.8935,2.0205,2.1388,2.2669,2.3871,2.4936,2.5836,2.6559,2.7107,2.7507,2.7801,2.8025,2.8172,2.8211,2.8192,2.8143,2.8045,2.7928,2.7791,2.7674,2.7556,2.74,2.7155,2.6784,2.6266,2.5601,2.4917,2.4223,2.346,2.2708,2.2004,2.1369,2.0831,2.0381,2.001,1.9707,1.9482,1.9296,1.915,1.9022,1.8886,1.8749,1.8602,1.8475,1.8338,1.8162,1.7928,1.7625,1.7292,1.694,1.6598,1.6334,1.6149,1.5982,1.5826,1.567,1.5484,1.5269,1.5044,1.4809,1.4575,1.4389,1.4223,1.4106,1.4008,1.39,1.3812,1.3734,1.3656,1.3578,1.3539,1.3597,1.3773,1.4154,1.4819,1.5591,1.651,1.7742,1.915,2.0626,2.2063,2.3372,2.4506,2.5425,2.6139,2.6676,2.7058,2.7322,2.7449,2.7478,2.7498,2.7507,2.7488,2.7468,2.7439,2.738,2.7322,2.7214,2.7028,2.6755,2.6413,2.6002,2.5464,2.4809,2.4076,2.3304,2.2522,2.174,2.1017,2.0381,1.9844,1.9413,1.9052,1.8778,1.8602,1.8475,1.8377,1.827,1.8133,1.7986,1.784,1.7605,1.738,1.7185,1.6921,1.6686,1.6471,1.6237,1.5992,1.5718,1.5455,1.52,1.4956,1.4761,1.4585,1.4428,1.4272,1.4125,1.4018,1.3939,1.3832,1.3705,1.3607,1.348,1.3324,1.3167,1.304,1.2845,1.2639,1.261,1.2776,1.3157,1.3812,1.4751,1.5934,1.7292,1.8739,2.0176,2.1505,2.2669,2.3646,2.4399,2.4956,2.5308,2.5494,2.5621,2.5709,2.5767,2.5836,2.5885,2.5894,2.5865,2.5797,2.567,2.5464,2.52,2.4888,2.4497,2.4018,2.3441,2.2776,2.2053,2.13,2.0547,1.9844,1.9228,1.87,1.8299,1.8045,1.7898,1.781,1.7771,1.7752,1.7722,1.7674,1.7605,1.7507,1.7351,1.7165,1.6931,1.6686,1.6452,1.6197,1.5943,1.5709,1.5503,1.5327,1.5171,1.5015,1.4868,1.4721,1.4575,1.4428,1.4321,1.4233,1.4115,1.3969,1.3773,1.3568,1.3372,1.3187,1.3021,1.2884,1.2805,1.2796,1.2884,1.3069,1.3451,1.4066,1.4927,1.6041,1.7312,1.8641,1.998,2.1281,2.2444,2.3441,2.4262,2.4829,2.522,2.5562,2.5816,2.6002,2.6129,2.6227,2.6315,2.6354,2.6344,2.6285,2.6109,2.5914,2.5728,2.5415,2.5015,2.4545,2.3988,2.3353,2.2698,2.2023,2.1329,2.0665,2.0068,1.955,1.9169,1.8866,1.8612,1.8416,1.824,1.8084,1.7957,1.784,1.7713,1.7595,1.7468,1.7292,1.7136,1.6979,1.6794,1.6598,1.6393,1.6168,1.5924,1.5679,1.5415,1.5161,1.4936,1.4761,1.4594,1.4477,1.4379,1.4262,1.4096,1.391,1.3724,1.3558,1.3441,1.3343,1.3265,1.3187,1.3109,1.3089,1.3157,1.3275,1.3519,1.3998,1.4751,1.5777,1.7019,1.8387,1.9804,2.1193,2.2473,2.347,2.4252,2.4985,2.5601,2.609,2.6442,2.6667,2.6804,2.6872,2.6872,2.6813,2.6745,2.6676,2.6588,2.6461,2.6285,2.607,2.5806,2.5455,2.5034,2.4555,2.3998,2.3343,2.262,2.1867,2.1183,2.0577,1.9971,1.9433,1.9003,1.8661,1.8397,1.8201,1.8045,1.7937,1.7849,1.7771,1.7664,1.7537,1.74,1.7224,1.7028,1.6823,1.6598,1.6354,1.609,1.5836,1.564,1.5435,1.522,1.5083,1.4936,1.4761,1.4594,1.4409,1.4203,1.4037,1.3842,1.3656,1.349,1.3333,1.3187,1.304,1.2972,1.2933,1.2991,1.3109,1.3284,1.3715,1.4418,1.5357,1.65,1.7791,1.913,2.042,2.1466,2.2307,2.3118,2.3832,2.4399,2.4829,2.5132,2.5337,2.5455,2.5494,2.5484,2.5445,2.5367,2.5239,2.5073,2.4878,2.48,2.4751,2.4545,2.4184,2.3666,2.3021,2.2287,2.1535,2.0831,2.0254,1.9746,1.9228,1.8768,1.8397,1.8094,1.5054,1.5279,1.5709,1.6354,1.7077,1.7918,1.9013,2.0254,2.129,2.217,2.3167,2.4115,2.4917,2.5582,2.61,2.6471,2.6676,2.6745,2.6735,2.6696,2.6598,2.6442,2.6246,2.6041,2.5787,2.5474,2.5112,2.4673,2.4213,2.3705,2.3099,2.2444,2.176,2.1105,2.0479,1.9902,1.9433,1.9071,1.8798,1.8583,1.8416,1.8319,1.825,1.8182,1.8113,1.8045,1.7928,1.7761,1.7566,1.7361,1.7146,1.6921,1.6696,1.651,1.6325,1.6119,1.5943,1.5787,1.5611,1.5415,1.522,1.5034,1.4829,1.4633,1.4457,1.4301,1.4184,1.4086,1.3959,1.3822,1.3685,1.3558,1.346,1.3431,1.3548,1.3861,1.4428,1.523,1.608,1.7019,1.8231,1.9599,2.0987,2.2356,2.3636,2.4741,2.566,2.6403,2.6921,2.7234,2.741,2.7458,2.7429,2.738,2.7312,2.7224,2.7087,2.6911,2.6686,2.6413,2.609,2.5718,2.5279,2.4819,2.4311,2.3695,2.306,2.2405,2.174,2.1134,2.0606,2.0156,1.9785,1.9482,1.9257,1.9071,1.8925,1.8798,1.8661,1.8495,1.8319,1.8143,1.7947,1.7732,1.7517,1.7292,1.7067,1.6833,1.6618,1.6442,1.6217,1.5992,1.5806,1.5621,1.5415,1.522,1.5034,1.4829,1.4633,1.4457,1.4301,1.4184,1.4086,1.3959,1.3822,1.3705,1.3607,1.3578,1.3675,1.393,1.4428,1.521,1.6237,1.7263,1.8368,1.9726,2.1144,2.2522,2.3793,2.4888,2.5787,2.6481,2.696,2.7273,2.7468,2.7566,2.7576,2.7527,2.7458,2.739,2.7283,2.7116,2.6901,2.6628,2.6266,2.5826,2.5327,2.4761,2.4203,2.3646,2.303,2.2385,2.173,2.1085,2.0489,1.9951,1.9492,1.913,1.8856,1.8651,1.8475,1.8348,1.827,1.8192,1.8074,1.7908,1.7713,1.7507,1.7292,1.7107,1.694,1.6745,1.654,1.6364,1.6178,1.5943,1.5689,1.5435,1.5181,1.4936,1.4721,1.4526,1.4311,1.4115,1.3939,1.3803,1.3715,1.3646,1.3578,1.3509,1.3431,1.3392,1.347,1.3754,1.4301,1.5112,1.6188,1.7507,1.8778,2,2.1339,2.2639,2.3832,2.4868,2.5738,2.6442,2.696,2.7312,2.7527,2.7595,2.7556,2.7458,2.737,2.7331,2.7292,2.7234,2.7146,2.7009,2.6794,2.6461,2.6002,2.5435,2.478,2.4115,2.3451,2.2708,2.1935,2.1173,2.0479,1.9873,1.9384,1.9022,1.8768,1.8563,1.826,1.7937,1.7752,1.7625,1.7527,1.74,1.7214,1.7009,1.6784,1.6559,1.6334,1.608,1.5826,1.5582,1.5376,1.5181,1.4927,1.4663,1.4418,1.4194,1.4008,1.3842,1.3675,1.3519,1.3363,1.3206,1.3089,1.2972,1.2835,1.2688,1.2542,1.2444,1.2473,1.2659,1.306,1.3763,1.4761,1.5992,1.7419,1.8749,1.9971,2.1281,2.2532,2.3627,2.4526,2.5239,2.5797,2.6188,2.6442,2.6588,2.6647,2.6618,2.654,2.6442,2.6295,2.6109,2.5904,2.566,2.5367,2.5005,2.4555,2.3998,2.3372,2.2708,2.2092,2.1457,2.0772,2.0117,1.9482,1.8895,1.8407,1.8045,1.781,1.7674,1.7586,1.7527,1.7498,1.7458,1.74,1.7292,1.7126,1.6921,1.6706,1.6461,1.6188,1.5894,1.5591,1.5327,1.5112,1.4966,1.4858,1.4731,1.4585,1.4438,1.4262,1.4057,1.3842,1.3617,1.3392,1.3157,1.2972,1.2874,1.2805,1.2698,1.2581,1.2483,1.2414,1.2463,1.2698,1.3157,1.3891,1.4897,1.6139,1.7566,1.8895,2.0127,2.1437,2.2688,2.3803,2.4731,2.5464,2.6022,2.6422,2.6676,2.6804,2.6833,2.6784,2.6706,2.6628,2.6549,2.6452,2.6305,2.61,2.5777,2.5347,2.4819,2.4194,2.347,2.2678,2.1955,2.129,2.0606,1.999,1.9492,1.911,1.8817,1.8602,1.8416,1.826,1.8123,1.7996,1.7898,1.7791,1.7664,1.7507,1.7312,1.7097,1.6872,1.6628,1.6344,1.607,1.5816,1.5572,1.5357,1.521,1.5093,1.4956,1.478,1.4575,1.4389,1.4223,1.4057,1.39,1.3744,1.3587,1.3412,1.3245,1.3109,1.2981,1.2884,1.2796,1.2766,1.2845,1.3079,1.3548,1.4262,1.522,1.6393,1.7752,1.9032,2.0235,2.1535,2.2776,2.3861,2.4761,2.5474,2.6051,2.6491,2.6784,2.697,2.7087,2.7107,2.7058,