2.7019,2.6979,2.6921,2.6833,2.6667,2.6413,2.6051,2.5582,2.4995,2.4321,2.3666,2.303,2.2307,2.1564,2.086,2.0235,1.9717,1.9277,1.8925,1.8651,1.8436,1.825,1.8084,1.7937,1.781,1.7693,1.7576,1.7419,1.7224,1.7009,1.6784,1.652,1.6217,1.5924,1.567,1.5464,1.5298,1.5142,1.4985,1.4829,1.4673,1.4477,1.4262,1.4037,1.3812,1.3627,1.3451,1.3284,1.3167,1.3069,1.2962,1.2874,1.2786,1.2766,1.2835,1.3011,1.3412,1.4115,1.5112,1.6373,1.7625,1.8876,2.0323,2.1828,2.3245,2.4477,2.5523,2.6383,2.7028,2.7488,2.781,2.8055,2.8231,2.8299,2.8338,2.8397,2.8407,2.8348,2.8221,2.8025,2.7752,2.7419,2.7019,2.652,2.5924,2.5308,2.4653,2.3871,2.305,2.2209,2.1398,2.0684,2.0088,1.9619,1.9247,1.8964,1.8739,1.8553,1.8397,1.826,1.8113,1.7947,1.7752,1.7517,1.7243,1.695,1.6647,1.6364,1.61,1.5855,1.565,1.5474,1.5288,1.5112,1.4946,1.479,1.4633,1.4477,1.4301,1.4096,1.3851,1.3578,1.3304,1.3109,1.2952,1.2776,1.263,1.2532,1.2561,1.2757,1.3167,1.3842,1.4761,1.5924,1.7263,1.8534,1.9756,2.1095,2.2424,2.3636,2.4673,2.5543,2.6237,2.6755,2.7136,2.7361,2.7478,2.7537,2.7546,2.7527,2.7517,2.7498,2.7429,2.7292,2.7087,2.6813,2.6461,2.6012,2.5455,2.48,2.4164,2.3509,2.2757,2.1945,2.1173,2.0489,1.9892,1.9404,1.9003,1.868,1.8426,1.8201,1.7996,1.782,1.7654,1.7449,1.7234,1.7009,1.6774,1.654,1.6305,1.607,1.5836,1.5601,1.5347,1.5142,1.4966,1.4721,1.4438,1.4184,1.3978,1.3793,1.3627,1.346,1.3304,1.3167,1.3021,1.2864,1.2786,1.2747,1.2649,1.2522,1.2424,1.2336,1.2248,1.219,1.2239,1.2473,1.2962,1.3773,1.4712,1.5806,1.7224,1.8827,2.0469,2.2033,2.346,2.4702,2.5738,2.6549,2.7146,2.7566,2.783,2.7947,2.7967,2.7977,2.7957,2.7928,2.7898,2.782,2.7703,2.7566,2.74,2.7185,2.6862,2.6461,2.5992,2.5386,2.4673,2.3881,2.306,2.2239,2.1457,2.0733,2.0098,1.956,1.912,1.8778,1.8495,1.8231,1.8045,1.7918,1.782,1.7713,1.7556,1.7361,1.7126,1.6833,1.6491,1.6149,1.5855,1.563,1.5406,1.5171,1.4936,1.4702,1.4506,1.433,1.4164,1.3988,1.3783,1.3558,1.3372,1.3216,1.306,1.2884,1.2698,1.2532,1.2385,1.2239,1.2082,1.1965,1.1906,1.1955,1.216,1.2473,1.2942,1.3685,1.4682,1.5885,1.7243,1.868,2.0127,2.1515,2.2776,2.3851,2.4721,2.5318,2.5709,2.6041,2.6285,2.6452,2.6549,2.6579,2.6559,2.651,2.6442,2.6334,2.6139,2.5611,2.4927,2.4409,2.39,2.3363,2.2747,2.2092,2.1408,2.0753,2.0166,1.9648,1.9208,1.8847,1.8583,1.8407,1.827,1.8172,1.8094,1.8025,1.7957,1.7889,1.782,1.7722,1.7576,1.741,1.7214,1.7019,1.6804,1.6549,1.6295,1.607,1.5894,1.5738,1.5601,1.5464,1.5337,1.52,1.5044,1.4897,1.478,1.4624,1.4457,1.4311,1.4194,1.4096,1.4018,1.3949,1.3881,1.3812,1.3744,1.3685,1.3666,1.3724,1.3861,1.4194,1.478,1.5601,1.6647,1.7859,1.9179,2.0518,2.1799,2.2952,2.3822,2.4487,2.5093,2.5572,2.5904,2.6139,2.6285,2.6364,2.6364,2.6305,2.6227,2.6139,2.6041,2.5934,2.5777,2.5591,2.5318,2.4936,2.4477,2.392,2.3275,2.2581,2.1896,2.1241,2.0635,2.0147,1.9736,1.9374,1.9091,1.8886,1.8749,1.8651,1.8553,1.8456,1.8338,1.8221,1.8084,1.7918,1.7771,1.7634,1.7449,1.7214,1.697,1.6745,1.654,1.6354,1.6197,1.6051,1.5914,1.5748,1.5601,1.5494,1.5347,1.5161,1.4976,1.478,1.4585,1.4409,1.4272,1.4194,1.4135,1.4066,1.4008,1.3978,1.3959,1.3939,1.3959,1.4076,1.437,1.4868,1.5601,1.6549,1.7683,1.8954,2.0274,2.1388,2.2346,2.3294,2.4125,2.4809,2.5347,2.5748,2.6031,2.6237,2.6383,2.6471,2.652,2.651,2.6461,2.6383,2.6266,2.6109,2.5904,2.564,2.5308,2.4897,2.4438,2.392,2.3304,2.262,2.2004,2.1447,2.087,2.0323,1.9824,1.9413,1.9101,1.8856,1.8671,1.8514,1.8368,1.824,1.8123,1.8016,1.7898,1.7761,1.7595,1.7419,1.7234,1.7028,1.6794,1.6549,1.6295,1.6061,1.5846,1.5689,1.5543,1.5376,1.5191,1.5005,1.4848,1.4702,1.4565,1.4428,1.4301,1.4174,1.4027,1.392,1.3832,1.3705,1.3578,1.347,1.3402,1.3402,1.3529,1.3832,1.437,1.5171,1.6217,1.7488,1.868,1.9814,2.1046,2.2219,2.3265,2.4145,2.4858,2.5406,2.5826,2.6129,2.6334,2.6452,2.6471,2.6452,2.6432,2.6373,2.6276,2.6178,2.608,2.5953,2.5758,2.5484,2.5122,2.4682,2.4174,2.3646,2.3069,2.2414,2.173,2.1065,2.0459,1.9932,1.9501,1.9189,1.8964,1.8788,1.8641,1.8514,1.8407,1.8289,1.8152,1.8016,1.7889,1.7654,1.737,1.7097,1.6794,1.6461,1.6129,1.5855,1.5679,1.5552,1.5415,1.5279,1.5132,1.4956,1.4741,1.4516,1.4282,1.4037,1.3803,1.3578,1.3421,1.3343,1.3275,1.3196,1.3128,1.305,1.2981,1.2913,1.2874,1.2942,1.3177,1.3627,1.433,1.5122,1.6051,1.7243,1.8583,1.999,2.1349,2.262,2.3724,2.4643,2.5396,2.5992,2.6442,2.6725,2.6862,2.6931,2.695,2.6921,2.6872,2.6804,2.6716,2.6579,2.6403,2.6168,2.5836,2.5396,2.4936,2.4428,2.3812,2.3118,2.2366,2.1623,2.0938,2.0303,1.9726,1.9257,1.8876,1.8573,1.8368,1.8211,1.8084,1.7986,1.7879,1.7742,1.7556,1.7361,1.7146,1.6931,1.6716,1.65,1.6266,1.6051,1.5855,1.563,1.5406,1.52,1.5024,1.4858,1.4702,1.4555,1.4409,1.4223,1.4018,1.3861,1.3715,1.3548,1.3392,1.3255,1.3138,1.3001,1.2884,1.2786,1.2698,1.262,1.26,1.2698,1.2913,1.3275,1.3861,1.4702,1.5806,1.7116,1.8563,2.0039,2.1447,2.2737,2.3861,2.479,2.5455,2.5914,2.6295,2.6588,2.6794,2.6901,2.695,2.6979,2.697,2.6891,2.6745,2.654,2.6295,2.6002,2.564,2.52,2.4712,2.4135,2.348,2.2805,2.2141,2.1476,2.085,2.0293,1.9814,1.9453,1.9159,1.8886,1.8651,1.8465,1.8299,1.8162,1.8055,1.7967,1.7889,1.7781,1.7595,1.741,1.7214,1.697,1.6735,1.651,1.6285,1.6061,1.5836,1.5621,1.5386,1.5122,1.4878,1.4682,1.4545,1.4438,1.4311,1.4174,1.4037,1.3891,1.3724,1.3548,1.3412,1.3304,1.3177,1.304,1.2972,1.2942,1.2923,1.3011,1.3275,1.3783,1.4575,1.5611,1.6862,1.825,1.9717,2.1163,2.2502,2.3558,2.4379,2.5161,2.5826,2.6344,2.6706,2.6931,2.7019,2.7028,2.6999,2.694,2.6882,2.6794,2.6696,2.6569,2.6383,2.6119,2.5767,2.5318,2.478,2.4164,2.348,2.2727,2.1965,2.1241,2.0645,2.0176,1.9775,1.9453,1.9198,1.8993,1.8817,1.8661,1.8504,1.8358,1.8211,1.8045,1.7898,1.7752,1.7566,1.7322,1.7038,1.6764,1.652,1.6256,1.5992,1.5787,1.5611,1.5445,1.5288,1.5181,1.5073,1.4907,1.4731,1.4565,1.4379,1.4174,1.3998,1.3832,1.3666,1.349,1.3304,1.3187,1.3109,1.3011,1.2952,1.2952,1.3089,1.3412,1.4027,1.4936,1.609,1.7449,1.8935,2.045,2.173,2.2815,2.3891,2.4839,2.563,2.6256,2.6735,2.7087,2.7341,2.7517,2.7625,2.7683,2.7674,2.7595,2.7498,2.739,2.7243,2.7038,2.6755,2.6325,2.5767,2.5142,2.4409,2.3617,2.2845,2.219,2.1603,2.0987,2.0401,1.9883,1.9453,1.911,1.8847,1.8641,1.8456,1.8289,1.8152,1.8074,1.8016,1.7908,1.7742,1.7546,1.7331,1.7116,1.6891,1.6667,1.6422,1.6149,1.5865,1.5591,1.5386,1.52,1.4976,1.4751,1.4565,1.4399,1.4242,1.4066,1.3871,1.3675,1.3519,1.3412,1.3353,1.3284,1.3177,1.3089,1.3001,1.2981,1.3079,1.3333,1.3803,1.4506,1.5474,1.6686,1.8084,1.9365,2.0528,2.1789,2.3021,2.4106,2.4985,2.567,2.6158,2.651,2.6764,2.6931,2.7038,2.7048,2.6999,2.694,2.6872,2.6755,2.6569,2.6305,2.5953,2.5513,2.4995,2.4379,2.3675,2.3001,2.2346,2.1642,2.0978,2.0362,1.9824,1.9384,1.9052,1.8817,1.8641,1.8514,1.8397,1.826,1.8162,1.8074,1.7937,1.7791,1.7644,1.7458,1.7253,1.7038,1.6813,1.6579,1.6325,1.608,1.5885,1.5738,1.5582,1.5435,1.5288,1.5132,1.4966,1.477,1.4536,1.4311,1.4125,1.3949,1.3793,1.3675,1.3597,1.3519,1.3441,1.3372,1.3333,1.3353,1.347,1.3793,1.4389,1.5269,1.6383,1.7478,1.8612,1.9961,2.1369,2.2708,2.391,2.4917,2.5767,2.6452,2.6979,2.7361,2.7586,2.7703,2.7703,2.7605,2.7498,2.739,2.7243,2.7058,2.6852,2.6618,2.6334,2.5963,2.5494,2.4927,2.434,2.3734,2.303,2.2307,2.1584,2.0929,2.0352,1.9873,1.9501,1.9228,1.9013,1.8837,1.8671,1.8553,1.8456,1.8328,1.8211,1.8074,1.7898,1.7693,1.7478,1.7263,1.7038,1.6804,1.651,1.6237,1.5982,1.5709,1.5425,1.5132,1.4848,1.4614,1.4428,1.4252,1.4096,1.3959,1.3832,1.3695,1.3587,1.3519,1.3441,1.3353,1.3226,1.3109,1.3069,1.3167,1.3451,1.4008,1.4848,1.5963,1.7107,1.8289,1.9687,2.1163,2.259,2.3891,2.5005,2.5924,2.6608,2.7058,2.7341,2.7507,2.7546,2.7488,2.741,2.7351,2.7322,2.7283,2.7224,2.7087,2.6862,2.6598,2.6246,2.5767,2.5181,2.4614,2.3988,2.3236,2.2444,2.1672,2.0968,2.0332,1.9804,1.9394,1.9052,1.8788,1.8583,1.8407,1.826,1.8133,1.7996,1.7869,1.7771,1.7644,1.7449,1.7185,1.6862,1.651,1.6149,1.5797,1.5533,1.5298,1.5034,1.479,1.4594,1.4418,1.4252,1.4096,1.3939,1.3754,1.3548,1.3363,1.3216,1.3128,1.304,1.2923,1.2805,1.2708,1.263,1.26,1.2717,1.304,1.3617,1.4497,1.565,1.6813,1.8016,1.9423,2.0899,2.2336,2.3617,2.4692,2.5572,2.6256,2.6735,2.7028,2.7195,2.7234,2.7224,2.7214,2.7214,2.7214,2.7195,2.7146,2.7048,2.6862,2.6598,2.6246,2.5767,2.5161,2.4545,2.3881,2.3109,2.2307,2.1515,2.0782,2.0127,1.956,1.9081,1.869,1.8387,1.8152,1.7986,1.7859,1.7761,1.7683,1.7566,1.739,1.7195,1.6979,1.6755,1.653,1.6276,1.5953,1.564,1.5415,1.522,1.4995,1.477,1.4565,1.434,1.4135,1.3939,1.3734,1.3519,1.3314,1.3157,1.3079,1.3001,1.2884,1.2786,1.2659,1.2522,1.2424,1.2336,1.2307,1.2405,1.2698,1.3265,1.4096,1.4995,1.6012,1.7312,1.8768,2.0235,2.1613,2.2845,2.3891,2.4741,2.5386,2.5865,2.6197,2.6383,2.6471,2.654,2.6549,2.654,2.654,2.652,2.6471,2.6364,2.6178,2.5885,2.5455,2.4878,2.4252,2.3578,2.2805,2.2004,2.1212,2.0479,1.9824,1.9257,1.8778,1.8407,1.8133,1.7937,1.782,1.7742,1.7674,1.7595,1.7478,1.7312,1.7116,1.6901,1.6686,1.6461,1.6237,1.5992,1.5738,1.5533,1.5376,1.522,1.5073,1.4917,1.477,1.4614,1.4448,1.4252,1.4057,1.3861,1.3656,1.348,1.3314,1.3118,1.2942,1.2776,1.262,1.2502,1.2414,1.2326,1.2307,1.2405,1.2678,1.3216,1.39,1.4731,1.5846,1.7175,1.8612,2.0059,2.1466,2.2776,2.392,2.4848,2.5572,2.6129,2.6481,2.6716,2.6891,2.6979,2.7019,2.7019,2.6979,2.6921,2.6813,2.6647,2.6422,2.61,2.567,2.521,2.4721,2.4115,2.3412,2.2669,2.1935,2.1251,2.0645,2.0117,1.9658,1.9286,1.8983,1.8778,1.8592,1.8407,1.824,1.8065,1.7898,1.7742,1.7556,1.7351,1.7136,1.6911,1.6686,1.6461,1.6334,1.6266,1.6119,1.5934,1.5709,1.5445,1.5171,1.4878,1.4624,1.4418,1.4242,1.4076,1.3959,1.3861,1.3744,1.3607,1.348,1.3402,1.3343,1.3275,1.3226,1.3196,1.3206,1.3245,1.3343,1.3519,1.3871,1.4497,1.5406,1.6588,1.7996,1.9541,2.1095,2.2561,2.3871,2.5015,2.5963,2.6608,2.7019,2.7341,2.7537,2.7595,2.7546,2.7449,2.7351,2.7263,2.7175,2.7097,2.6999,2.6862,2.6657,2.6393,2.6012,2.5523,2.4946,2.4242,2.347,2.2669,2.1896,2.1193,2.0577,2.0078,1.9736,1.9511,1.9326,1.9159,1.8983,1.8798,1.8612,1.8407,1.8201,1.7986,1.7761,1.7537,1.7351,1.7185,1.6989,1.6745,1.6432,1.6109,1.5797,1.5494,1.521,1.4976,1.478,1.4614,1.4457,1.434,1.4242,1.4115,1.3939,1.3744,1.3568,1.3412,1.3275,1.3167,1.3079,1.3001,1.2923,1.2884,1.2884,1.2952,1.3196,1.3685,1.4477,1.5543,1.6852,1.8328,1.9873,2.1388,2.2805,2.4037,2.4946,2.565,2.6276,2.6774,2.7136,2.74,2.7605,2.7742,2.781,2.7849,2.7869,2.784,2.7732,2.7586,2.7429,2.7263,2.7048,2.6735,2.6295,2.5748,2.5073,2.4311,2.35,2.2688,2.1887,2.1202,2.0655,2.0156,1.9726,1.9355,1.9022,1.8749,1.8534,1.8348,1.8182,1.8045,1.7928,1.783,1.7742,1.7605,1.7419,1.7185,1.6882,1.654,1.6188,1.5836,1.5513,1.522,1.4985,1.479,1.4653,1.45