45,1.4399,1.4213,1.4027,1.3822,1.3607,1.3431,1.3245,1.3079,1.2923,1.2747,1.263,1.2551,1.2473,1.2395,1.2375,1.2512,1.2864,1.347,1.437,1.5523,1.6882,1.8368,1.9873,2.1153,2.2239,2.3343,2.434,2.5171,2.5855,2.6383,2.6755,2.6979,2.7097,2.7155,2.7185,2.7175,2.4242,2.3705,2.3069,2.2366,2.1662,2.0987,2.0371,1.9853,1.9443,1.913,1.8866,1.8612,1.8397,1.8221,1.8065,1.7918,1.7791,1.7674,1.7527,1.7351,1.7155,1.694,1.6745,1.6569,1.6344,1.609,1.5865,1.566,1.5455,1.5249,1.5073,1.4878,1.4673,1.4467,1.4291,1.4174,1.4047,1.391,1.3773,1.3636,1.3509,1.3431,1.3372,1.3304,1.3275,1.3255,1.3216,1.3196,1.3187,1.3148,1.3089,1.303,1.2962,1.2923,1.2962,1.3089,1.3372,1.39,1.4673,1.5523,1.6491,1.7722,1.9091,2.0479,2.1808,2.2991,2.3988,2.48,2.5474,2.6002,2.6373,2.6608,2.6706,2.6725,2.6716,2.6676,2.6608,2.652,2.6442,2.6364,2.6354,2.6344,2.6197,2.5885,2.5484,2.5015,2.4438,2.3754,2.304,2.2366,2.1701,2.1065,2.0499,2.002,1.9619,1.9306,1.9081,1.8915,1.8778,1.8641,1.8495,1.8358,1.8211,1.8074,1.7918,1.7732,1.7498,1.7195,1.6872,1.6579,1.6325,1.6061,1.5816,1.563,1.5464,1.5308,1.5161,1.5015,1.4868,1.4721,1.4575,1.4428,1.4301,1.4174,1.4018,1.3871,1.3724,1.3597,1.35,1.3431,1.3382,1.3314,1.3245,1.3177,1.3148,1.3128,1.3079,1.3021,1.3011,1.3118,1.3402,1.3939,1.4721,1.5777,1.7067,1.8485,1.9941,2.1183,2.2239,2.3304,2.4301,2.5191,2.5934,2.654,2.7028,2.738,2.7605,2.7732,2.7801,2.7781,2.7683,2.7556,2.7429,2.7292,2.7146,2.7009,2.6852,2.6628,2.6285,2.5806,2.523,2.4545,2.3861,2.3196,2.2473,2.174,2.1046,2.045,1.9961,1.955,1.9208,1.8925,1.871,1.8534,1.8387,1.826,1.8133,1.8016,1.7918,1.7801,1.7634,1.7429,1.7165,1.6852,1.652,1.6178,1.5846,1.5611,1.5455,1.5298,1.5152,1.5005,1.4858,1.4721,1.4575,1.4428,1.4291,1.4145,1.4008,1.39,1.3812,1.3675,1.3519,1.3382,1.3245,1.3109,1.2981,1.2854,1.2737,1.2639,1.259,1.2639,1.2825,1.3187,1.3793,1.4682,1.5806,1.7116,1.8543,2.001,2.1437,2.2737,2.3871,2.4829,2.5543,2.6041,2.6452,2.6764,2.6979,2.7107,2.7165,2.7195,2.7214,2.7224,2.7204,2.7146,2.7028,2.6862,2.6628,2.6315,2.5924,2.5445,2.4868,2.4223,2.3539,2.2825,2.2092,2.1388,2.0733,2.0205,1.9785,1.9374,1.9013,1.87,1.8456,1.826,1.8094,1.7947,1.7781,1.7595,1.739,1.7214,1.7058,1.6872,1.6657,1.6403,1.6129,1.5885,1.5699,1.5494,1.5288,1.5073,1.4858,1.4682,1.4555,1.4457,1.434,1.4213,1.4037,1.3822,1.3607,1.3412,1.3226,1.306,1.2942,1.2845,1.2796,1.2776,1.2727,1.2669,1.26,1.2551,1.2561,1.2708,1.303,1.3568,1.434,1.5318,1.65,1.7664,1.8778,2.001,2.1271,2.2463,2.35,2.436,2.5054,2.5601,2.6002,2.6285,2.6481,2.6569,2.6559,2.651,2.6422,2.6305,2.6178,2.6002,2.5806,2.5572,2.5239,2.48,2.4262,2.3617,2.2991,2.2385,2.1701,2.0987,2.0332,1.9765,1.9267,1.8847,1.8514,1.826,1.8065,1.7918,1.783,1.7761,1.7693,1.7625,1.7546,1.7419,1.7243,1.7038,1.6774,1.651,1.6266,1.6041,1.5846,1.5709,1.5591,1.5406,1.5171,1.4917,1.4673,1.4457,1.4282,1.4125,1.3978,1.3832,1.3695,1.3587,1.3519,1.3431,1.3314,1.3187,1.305,1.2933,1.2835,1.2757,1.2678,1.2659,1.2776,1.306,1.346,1.4047,1.4878,1.5924,1.7175,1.8514,1.9853,2.1144,2.2356,2.3412,2.4291,2.4985,2.5455,2.5777,2.6051,2.6217,2.6305,2.6325,2.6305,2.6256,2.6197,2.61,2.5943,2.5728,2.5445,2.5132,2.478,2.436,2.3842,2.3226,2.2551,2.1867,2.1212,2.0587,2.002,1.9521,1.913,1.8866,1.868,1.8524,1.8387,1.827,1.8143,1.8006,1.7889,1.7791,1.7693,1.7556,1.739,1.7234,1.7067,1.6823,1.6549,1.6276,1.6012,1.5797,1.5621,1.5455,1.5308,1.5161,1.5015,1.4858,1.4712,1.4585,1.4418,1.4233,1.4066,1.391,1.3763,1.3627,1.35,1.3402,1.3314,1.3236,1.3196,1.3216,1.3294,1.349,1.3891,1.4526,1.5396,1.6481,1.7732,1.911,2.0479,2.176,2.2884,2.3724,2.4389,2.5024,2.5552,2.5953,2.6246,2.6422,2.651,2.652,2.6471,2.6413,2.6344,2.6266,2.6139,2.5963,2.5777,2.5562,2.5279,2.4888,2.4399,2.3803,2.3118,2.2395,2.1672,2.0978,2.042,1.998,1.9589,1.9257,1.8944,1.869,1.8495,1.8319,1.8162,1.8016,1.7879,1.7722,1.7576,1.7429,1.7253,1.7058,1.6843,1.6608,1.6383,1.6168,1.5963,1.5767,1.5601,1.5415,1.522,1.5083,1.4946,1.477,1.4614,1.4467,1.4321,1.4184,1.4037,1.39,1.3763,1.3627,1.348,1.3372,1.3304,1.3236,1.3187,1.3196,1.3333,1.3705,1.434,1.5239,1.6364,1.7674,1.9081,2.0479,2.1652,2.2659,2.3656,2.4516,2.523,2.5777,2.6168,2.6452,2.6628,2.6716,2.6764,2.6784,2.6764,2.6716,2.6657,2.6559,2.6422,2.6227,2.5973,2.564,2.5191,2.4633,2.3988,2.3265,2.2502,2.1848,2.1271,2.0684,2.0137,1.9629,1.9198,1.8847,1.8573,1.8358,1.8182,1.8045,1.7928,1.783,1.7761,1.7664,1.7507,1.7322,1.7126,1.6891,1.6637,1.6364,1.6119,1.5894,1.565,1.5425,1.5239,1.5073,1.4858,1.4643,1.4418,1.4194,1.4008,1.3842,1.3685,1.3558,1.346,1.3372,1.3314,1.3245,1.3157,1.3069,1.2991,1.2933,1.2981,1.3206,1.3646,1.435,1.5308,1.6461,1.7791,1.9042,2.0225,2.1515,2.2766,2.3891,2.4858,2.563,2.6207,2.6598,2.6833,2.695,2.6989,2.696,2.6911,2.6862,2.6804,2.6735,2.6667,2.6559,2.6373,2.61,2.5699,2.5191,2.4585,2.3881,2.3196,2.2542,2.1808,2.1095,2.0459,1.9902,1.9443,1.9081,1.8807,1.8592,1.8416,1.825,1.8113,1.8016,1.7928,1.783,1.7693,1.7507,1.7312,1.7097,1.6882,1.6667,1.6442,1.6227,1.6041,1.5894,1.5748,1.5582,1.5367,1.5112,1.4839,1.4555,1.4272,1.3978,1.3705,1.349,1.3333,1.3216,1.3138,1.306,1.2972,1.2845,1.2727,1.2639,1.2571,1.261,1.2854,1.3324,1.4037,1.4839,1.5748,1.6921,1.8221,1.957,2.0909,2.2151,2.3226,2.4115,2.4839,2.5425,2.5865,2.6168,2.6344,2.6413,2.6432,2.6403,2.6354,2.6256,2.609,2.5904,2.5679,2.5396,2.5054,2.4624,2.4154,2.3607,2.2933,2.219,2.1427,2.0714,2.0078,1.9541,1.911,1.8768,1.8504,1.8299,1.8143,1.8045,1.7977,1.7908,1.784,1.7771,1.7664,1.7498,1.7302,1.7097,1.6882,1.6667,1.6442,1.6256,1.608,1.5846,1.5611,1.5386,1.5161,1.4936,1.4712,1.4526,1.433,1.4115,1.3939,1.3773,1.3656,1.3558,1.346,1.3372,1.3294,1.3216,1.3138,1.306,1.2991,1.2972,1.3069,1.3324,1.3705,1.4282,1.5142,1.6237,1.7517,1.8905,2.0323,2.1672,2.2884,2.3891,2.4692,2.5308,2.5787,2.61,2.6285,2.6442,2.654,2.6569,2.651,2.6364,2.6188,2.5982,2.5758,2.5474,2.5132,2.478,2.4379,2.3851,2.3216,2.2512,2.176,2.1026,2.0371,1.9785,1.9306,1.8925,1.8622,1.8397,1.8231,1.8104,1.8025,1.7986,1.7947,1.7898,1.781,1.7683,1.7507,1.7312,1.7087,1.6823,1.6598,1.6413,1.6207,1.5963,1.5748,1.5601,1.5455,1.5308,1.5122,1.4917,1.4741,1.4585,1.4409,1.4252,1.4115,1.3969,1.3822,1.3675,1.3548,1.3451,1.3363,1.3324,1.3343,1.3382,1.3519,1.3773,1.4223,1.4985,1.6022,1.7361,1.8925,2.0567,2.219,2.3705,2.5015,2.6119,2.6999,2.7625,2.7977,2.8172,2.8319,2.8387,2.8426,2.8446,2.8407,2.8309,2.8201,2.8084,2.7918,2.7713,2.7488,2.7195,2.6755,2.6188,2.5513,2.4731,2.3861,2.3021,2.2229,2.1505,2.088,2.0362,1.9932,1.9619,1.9394,1.9198,1.9022,1.8856,1.869,1.8524,1.8319,1.8074,1.783,1.7586,1.7341,1.7136,1.6931,1.6686,1.6393,1.608,1.5787,1.5474,1.5152,1.4868,1.4604,1.435,1.4135,1.3988,1.3881,1.3744,1.3587,1.3431,1.3265,1.3099,1.2962,1.2805,1.2649,1.2532,1.2473,1.2542,1.2747,1.3109,1.3783,1.48,1.607,1.7537,1.9159,2.0811,2.2414,2.39,2.5191,2.6246,2.6979,2.7478,2.7849,2.8074,2.8182,2.824,2.827,2.828,2.8289,2.827,2.8221,2.8152,2.8084,2.7967,2.7761,2.7458,2.7019,2.6442,2.5748,2.4702,2.3705,2.2962,2.2121,2.131,2.0616,2.0078,1.9668,1.9316,1.9042,1.8817,1.8631,1.8456,1.828,1.8133,1.8006,1.784,1.7625,1.738,1.7136,1.6872,1.6549,1.6207,1.5865,1.5591,1.5357,1.5112,1.4888,1.4692,1.4516,1.435,1.4223,1.4096,1.391,1.3695,1.346,1.3226,1.3001,1.2805,1.263,1.2454,1.2307,1.219,1.2131,1.219,1.2405,1.2854,1.3617,1.4673,1.5963,1.7429,1.9003,2.0587,2.2121,2.3529,2.4761,2.5689,2.6373,2.7028,2.7576,2.7977,2.826,2.8465,2.8583,2.8622,2.8583,2.8475,2.8319,2.8123,2.7898,2.7664,2.741,2.7067,2.6608,2.6051,2.5406,2.4633,2.3773,2.2893,2.2043,2.1271,2.0635,2.0108,1.9619,1.9208,1.8905,1.8671,1.8495,1.8338,1.8182,1.8025,1.7849,1.7634,1.738,1.7136,1.6891,1.6618,1.6344,1.6041,1.5728,1.5445,1.5181,1.4927,1.4712,1.4526,1.435,1.4223,1.4076,1.3881,1.3656,1.3402,1.3167,1.2991,1.2845,1.2688,1.2551,1.2444,1.2346,1.2258,1.2209,1.2209,1.2287,1.2551,1.306,1.3842,1.4907,1.6227,1.7742,1.9707,2.1457,2.2639,2.3656,2.4497,2.5288,2.5992,2.6569,2.6999,2.7322,2.7546,2.7674,2.7722,2.7703,2.7654,2.7546,2.737,2.7155,2.6921,2.6647,2.6256,2.5777,2.521,2.4536,2.3763,2.2825,2.1838,2.0978,2.0313,1.9756,1.9218,1.8749,1.8358,1.8045,1.783,1.7683,1.7566,1.7468,1.738,1.7292,1.7234,1.7146,1.6979,1.6774,1.6549,1.6315,1.608,1.5846,1.5582,1.5298,1.4995,1.4682,1.436,1.4106,1.3891,1.3666,1.3451,1.3265,1.3099,1.2933,1.2747,1.2581,1.2454,1.2346,1.2258,1.2209,1.219,1.2141,1.2092,1.2111,1.2278,1.2659,1.3294,1.4194,1.5347,1.6696,1.8152,1.9638,2.0929,2.2033,2.3138,2.4135,2.4956,2.5601,2.6109,2.65,2.6784,2.696,2.7048,2.7058,2.6979,2.6813,2.6618,2.6393,2.6139,2.5836,2.5464,2.4995,2.4428,2.3763,2.305,2.2307,2.1554,2.0919,2.0362,1.9785,1.9238,1.8739,1.8309,1.7977,1.7752,1.7605,1.7488,1.739,1.7302,1.7234,1.7146,1.7019,1.6872,1.6676,1.6461,1.6237,1.6002,1.5728,1.5406,1.5083,1.4761,1.4467,1.4174,1.3949,1.3793,1.3636,1.348,1.3324,1.3167,1.303,1.2893,1.2766,1.2669,1.2581,1.2532,1.2512,1.2434,1.2336,1.2248,1.219,1.2219,1.2414,1.2805,1.348,1.4448,1.565,1.7048,1.8348,1.958,2.0909,2.2219,2.3412,2.4438,2.5249,2.5855,2.6295,2.6598,2.6745,2.6784,2.6745,2.6657,2.6579,2.65,2.6422,2.6315,2.6168,2.5973,2.5709,2.5337,2.4858,2.4252,2.3529,2.2825,2.2141,2.1359,2.0567,1.9844,1.9238,1.8759,1.8397,1.8143,1.7977,1.7889,1.781,1.7732,1.7674,1.7605,1.7488,1.7312,1.7077,1.6804,1.653,1.6266,1.6022,1.5777,1.5552,1.5376,1.5269,1.52,1.5122,1.5064,1.4995,1.4878,1.4741,1.4594,1.4399,1.4145,1.3871,1.3597,1.3382,1.3236,1.3079,1.2923,1.2766,1.263,1.2522,1.2483,1.26,1.2942,1.3597,1.4585,1.5836,1.7077,1.8338,1.9795,2.1261,2.2639,2.3871,2.4927,2.5836,2.6588,2.7165,2.7576,2.784,2.7947,2.7967,2.7977,2.7977,2.7957,2.7889,2.7771,2.7615,2.7419,2.7155,2.6804,2.6354,2.5787,2.52,2.4545,2.3763,2.2747,2.1838,2.1222,2.0635,2.0137,1.9726,1.9404,1.914,1.8895,1.869,1.8485,1.8221,1.7957,1.7722,1.7527,1.7331,1.7107,1.6882,1.6647,1.6413,1.6168,1.5953,1.5718,1.5464,1.5191,1.4888,1.4575,1.4321,1.4115,1.393,1.3734,1.3509,1.3284,1.305,1.2874,1.2717,1.2561,1.2444,1.2346,1.2258,1.217,1.2082,1.2063,1.219,1.2542,1.3157,1.391,1.4858,1.6139,1.7644,1.9267,2.087,2.2336,2.3617,2.4702,2.5611,2.6325,2.6862,2.7253,2.7468,2.7595,2.7703,2.7761,2.7791,2.7801,2.7791,2.7722,2.7625,2.7498,2.7312,2.7038,2.6676,2.6237,2.567,2.4976,2.4164,2.3294,2.2434,2.1623,2.087,2.0196,1.9589,1.9052,1.8573,1.8211,1.7957,1.7771,1.7634,1.7527,1.7439,1.7351,1.7243,1.7087,1.6872,1.6598,1.6305,1.6031,1.5777,1.5484,1.52,1.4936,1.4682,1.4438,1.4213,1.4018,1.3842,1.3666,1.348,1.3265,1.3079,1.2903,1.2737,1.261,1.2512,1.2395,1.2258,1.2131,1.2023,1.1935,1.1867,1.1877,1.1994,1.2297,1.2874,1.3754,1.4897,1.6276,1.782