,1.9824,2.1632,2.2884,2.4115,2.5191,2.61,2.6755,2.7204,2.7546,2.7781,2.7918,2.7967,2.7928,2.783,2.7722,2.7625,2.7517,2.7361,2.7165,2.694,2.6667,2.6285,2.5797,2.5181,2.4448,2.3636,2.2786,2.1916,2.1105,2.0371,1.9707,1.9169,1.8759,1.8407,1.8133,1.7918,1.7752,1.7625,1.7527,1.741,1.7253,1.7058,1.6833,1.6647,1.6393,1.6119,1.5904,1.563,1.5327,1.5015,1.4702,1.4301,1.3939,1.3715,1.3529,1.3353,1.3226,1.3118,1.2981,1.2815,1.263,1.2434,1.2278,1.2141,1.2014,1.1887,1.174,1.1584,1.1466,1.1408,1.1339,1.129,1.132,1.1544,1.2014,1.3118,1.4721,1.5934,1.696,1.8319,1.9804,2.1075,2.216,2.3431,2.4614,2.5327,2.5777,2.6207,2.653,2.6706,2.6833,2.6921,2.6921,2.6882,2.6843,2.6716,2.6579,2.6442,2.6217,2.5699,2.4956,2.4194,2.3392,2.2766,2.2111,2.1261,2.0489,1.9824,1.9267,1.8827,1.8504,1.826,1.8055,1.7879,1.7713,1.7566,1.7429,1.7322,1.7234,1.7087,1.6891,1.6667,1.6432,1.6197,1.5963,1.5699,1.5425,1.5152,1.4888,1.4702,1.4526,1.434,1.4164,1.3988,1.3822,1.3656,1.3451,1.3206,1.2991,1.2825,1.2737,1.2815,1.306,1.346,1.4086,1.4946,1.6002,1.7175,1.8387,1.958,2.0704,2.1691,2.2493,2.3109,2.3529,2.3812,2.4018,2.4145,2.4184,2.4154,2.4027,2.3822,2.3558,2.3226,2.2805,2.2287,2.1691,2.1114,2.0538,1.9873,1.9179,1.8534,1.7996,1.7595,1.7341,1.7204,1.7146,1.7155,1.7165,1.7165,1.7165,1.7126,1.7077,1.7009,1.694,1.6833,1.6676,1.6491,1.6266,1.6031,1.5806,1.5582,1.5396,1.5249,1.5073,1.4839,1.4594,1.437,1.4145,1.3939,1.3783,1.3666,1.3578,1.35,1.346,1.3441,1.3412,1.3392,1.3382,1.3363,1.3314,1.3294,1.3284,1.3236,1.3177,1.3138,1.3118,1.3118,1.3118,1.3109,1.3099,1.3079,1.303,1.2972,1.2903,1.2835,1.2766,1.2727,1.2766,1.2893,1.3157,1.3627,1.4389,1.5455,1.6774,1.8299,1.9961,2.1642,2.3226,2.4663,2.5924,2.697,2.7713,2.825,2.8729,2.911,2.9374,2.9541,2.9648,2.9677,2.9658,2.9619,2.9541,2.9433,2.9286,2.912,2.8954,2.8719,2.8387,2.7937,2.737,2.6686,2.5904,2.5083,2.4242,2.3441,2.2737,2.217,2.1701,2.1271,2.089,2.0596,2.0371,2.0186,1.999,1.9785,1.957,1.9316,1.9071,1.8876,1.868,1.8465,1.825,1.7996,1.7693,1.7361,1.7009,1.6676,1.6383,1.6139,1.5943,1.5777,1.566,1.5562,1.5445,1.5308,1.5152,1.4966,1.478,1.4624,1.4467,1.4321,1.4174,1.4027,1.392,1.3832,1.3715,1.3597,1.3509,1.348,1.3587,1.39,1.4467,1.5298,1.6354,1.7605,1.8935,2.0098,2.1173,2.2307,2.3363,2.4262,2.5005,2.5611,2.6109,2.652,2.6833,2.7067,2.7234,2.7302,2.7302,2.7283,2.7234,2.7175,2.7107,2.7019,2.6872,2.6618,2.6237,2.5718,2.5103,2.4487,2.3832,2.3089,2.2356,2.1672,2.1036,2.0489,2,1.957,1.9208,1.8886,1.8583,1.8328,1.8162,1.8065,1.7977,1.7898,1.782,1.7722,1.7586,1.741,1.7195,1.6931,1.6637,1.6344,1.6129,1.5982,1.5816,1.563,1.5406,1.5171,1.4946,1.4702,1.4467,1.4282,1.4115,1.3959,1.3832,1.3754,1.3695,1.3627,1.3558,1.347,1.3333,1.3177,1.304,1.2952,1.2981,1.3196,1.3666,1.4301,1.5142,1.6295,1.7683,1.9228,2.0772,2.2209,2.349,2.4585,2.5494,2.6197,2.6716,2.7097,2.7322,2.7449,2.7576,2.7654,2.7195,2.6461,2.6061,2.5806,2.5611,2.5455,2.5308,2.5161,2.4976,2.4702,2.433,2.3881,2.3333,2.2698,2.2014,2.132,2.0645,2.002,1.9472,1.9013,1.8641,1.8368,1.8182,1.8025,1.7889,1.7742,1.7576,1.74,1.7253,1.7116,1.695,1.6774,1.6588,1.6432,1.6256,1.6012,1.5748,1.5494,1.5239,1.4995,1.479,1.4624,1.4477,1.434,1.4213,1.4086,1.3978,1.3861,1.3724,1.3587,1.347,1.3382,1.3304,1.3216,1.3109,1.2991,1.2874,1.2766,1.2727,1.2776,1.2923,1.3236,1.3773,1.4565,1.5562,1.6706,1.7928,1.915,2.0323,2.1378,2.2287,2.2933,2.3382,2.3783,2.4106,2.437,2.4565,2.4692,2.477,2.479,2.477,2.4712,2.4604,2.4457,2.4272,2.4037,2.3763,2.3451,2.3089,2.2639,2.2092,2.1486,2.0821,2.0137,1.9501,1.8925,1.8485,1.8152,1.7869,1.7654,1.7498,1.739,1.7312,1.7234,1.7165,1.7097,1.7019,1.6901,1.6774,1.6647,1.6491,1.6315,1.6119,1.5914,1.5699,1.5494,1.5298,1.5103,1.4946,1.48,1.4663,1.4565,1.4487,1.4379,1.4262,1.4125,1.3969,1.3803,1.3656,1.3539,1.3421,1.3294,1.3167,1.3069,1.3021,1.2972,1.2933,1.2972,1.3167,1.3548,1.4154,1.4976,1.5973,1.7097,1.8309,1.9521,2.0538,2.1427,2.2317,2.3109,2.3793,2.435,2.4761,2.5015,2.5152,2.522,2.5259,2.5239,2.5191,2.5132,2.5073,2.5005,2.4907,2.4751,2.4526,2.4223,2.3842,2.3382,2.2845,2.2248,2.1681,2.1124,2.0528,1.9961,1.9462,1.9032,1.868,1.8377,1.8123,1.7937,1.7781,1.7634,1.7507,1.741,1.7351,1.7253,1.7116,1.695,1.6774,1.6569,1.6354,1.6158,1.5963,1.5767,1.5591,1.5474,1.5367,1.522,1.5054,1.4868,1.4702,1.4526,1.434,1.4184,1.4037,1.39,1.3773,1.3646,1.3548,1.349,1.3421,1.3363,1.3294,1.3236,1.3167,1.3138,1.3206,1.3431,1.3871,1.4545,1.5298,1.6149,1.7234,1.8456,1.9717,2.0938,2.2033,2.3001,2.3812,2.4457,2.4956,2.5327,2.5582,2.5689,2.5709,2.5718,2.5689,2.565,2.563,2.5591,2.5503,2.5396,2.5269,2.5093,2.4829,2.4487,2.4066,2.3519,2.2884,2.2199,2.1515,2.0841,2.0196,1.9638,1.9189,1.8817,1.869,1.8719,1.868,1.8602,1.8495,1.8328,1.8123,1.7918,1.7703,1.7488,1.7273,1.7058,1.6843,1.6608,1.6383,1.6168,1.5934,1.5709,1.5503,1.5327,1.5171,1.5024,1.4878,1.4731,1.4545,1.4311,1.4057,1.3851,1.3675,1.35,1.3382,1.3284,1.3196,1.3118,1.304,1.2933,1.2805,1.2727,1.2717,1.2845,1.3157,1.3705,1.4536,1.566,1.7009,1.8504,2.002,2.1466,2.2776,2.392,2.4888,2.5679,2.6217,2.6579,2.6901,2.7165,2.737,2.7527,2.7625,2.7674,2.7703,2.7713,2.7683,2.7576,2.74,2.7165,2.6901,2.6598,2.6188,2.5679,2.5083,2.4389,2.3617,2.2815,2.2014,2.1241,2.0528,1.998,1.9541,1.914,1.8837,1.8612,1.8426,1.826,1.8104,1.7937,1.7752,1.7556,1.7351,1.7175,1.7009,1.6804,1.6559,1.6285,1.6031,1.5806,1.563,1.5464,1.5308,1.5122,1.4907,1.4673,1.4467,1.4291,1.4076,1.3851,1.3627,1.3441,1.3314,1.3265,1.3333,1.3548,1.3978,1.4624,1.5318,1.6139,1.7195,1.8368,1.958,2.0743,2.1789,2.2708,2.347,2.4047,2.4448,2.4702,2.4829,2.4878,2.4878,2.4829,2.4712,2.4565,2.4399,2.4194,2.391,2.3539,2.306,2.2483,2.1818,2.1183,2.0577,1.9912,1.9238,1.8612,1.8084,1.7664,1.7331,1.7087,1.6931,1.6852,1.6852,1.6872,1.6862,1.6823,1.6745,1.6618,1.6442,1.6246,1.6041,1.5836,1.5601,1.5347,1.5073,1.479,1.4565,1.436,1.4135,1.393,1.3734,1.3548,1.3402,1.3294,1.3206,1.3118,1.306,1.3011,1.2991,1.2981,1.2942,1.2884,1.2796,1.2698,1.262,1.2542,1.2463,1.2395,1.2326,1.2248,1.218,1.2141,1.2121,1.2082,1.2043,1.2053,1.2209,1.259,1.3245,1.4184,1.5406,1.6862,1.8426,1.9824,2.1114,2.2483,2.3754,2.4878,2.5797,2.651,2.7048,2.7439,2.7722,2.7918,2.8035,2.8094,2.8074,2.7986,2.7889,2.7791,2.7683,2.7546,2.7351,2.7107,2.6784,2.6334,2.5767,2.5112,2.4457,2.3793,2.304,2.2278,2.1535,2.089,2.0371,1.9951,1.9629,1.9404,1.9218,1.9052,1.8895,1.8768,1.8651,1.8514,1.8358,1.8152,1.7928,1.7713,1.7478,1.7234,1.697,1.6696,1.6432,1.6188,1.5982,1.5787,1.5621,1.5464,1.5367,1.5288,1.5161,1.5034,1.4888,1.4712,1.4545,1.437,1.4223,1.4096,1.3969,1.3851,1.3763,1.3685,1.3627,1.3627,1.3715,1.393,1.435,1.5024,1.5797,1.6667,1.7781,1.9022,2.0264,2.1437,2.2483,2.3372,2.4086,2.4643,2.5073,2.5406,2.565,2.5797,2.5865,2.5904,2.5885,2.5826,2.5718,2.5562,2.5386,2.5161,2.4848,2.4457,2.4008,2.3568,2.3099,2.2551,2.1975,2.1369,2.0762,2.0215,1.9726,1.9296,1.8925,1.8641,1.8436,1.827,1.8152,1.8055,1.7967,1.7889,1.781,1.7742,1.7644,1.7488,1.7283,1.7009,1.6725,1.6432,1.6188,1.6012,1.5855,1.5709,1.5572,1.5435,1.5298,1.5171,1.5034,1.4897,1.477,1.4604,1.4418,1.4291,1.4184,1.4027,1.3881,1.3773,1.3685,1.3607,1.3558,1.3597,1.3803,1.4203,1.4848,1.5611,1.651,1.7683,1.9042,2.044,2.1769,2.2981,2.4047,2.4946,2.566,2.6197,2.6598,2.6833,2.697,2.7107,2.7204,2.7253,2.7283,2.7292,2.7283,2.7224,2.7136,2.6999,2.6804,2.652,2.6197,2.5797,2.5269,2.4624,2.39,2.3148,2.2444,2.1789,2.1163,2.0596,2.0147,1.9804,1.957,1.9404,1.9247,1.911,1.8974,1.8798,1.8583,1.8338,1.8104,1.7889,1.7683,1.7458,1.7214,1.6989,1.6794,1.6598,1.6403,1.6207,1.6022,1.5846,1.564,1.5406,1.5152,1.4897,1.4653,1.4477,1.434,1.4174,1.4008,1.3871,1.3754,1.3627,1.3509,1.3421,1.3363,1.3363,1.348,1.3773,1.4184,1.4761,1.5601,1.6647,1.7869,1.9179,2.0459,2.1632,2.2669,2.3539,2.4242,2.4809,2.521,2.5494,2.5748,2.5943,2.6061,2.6119,2.6149,2.6139,2.61,2.6051,2.5973,2.5836,2.5621,2.5347,2.4995,2.4545,2.4027,2.3402,2.2698,2.1984,2.129,2.0665,2.0098,1.9599,1.9179,1.8876,1.8631,1.8426,1.826,1.8113,1.7957,1.7781,1.7595,1.74,1.7204,1.7009,1.6804,1.6608,1.6442,1.6285,1.6109,1.5943,1.5777,1.5572,1.5337,1.5103,1.4888,1.4663,1.4448,1.4272,1.4154,1.4066,1.393,1.3803,1.3685,1.3558,1.3441,1.3324,1.3196,1.3069,1.2933,1.2854,1.2845,1.2962,1.3245,1.3754,1.4516,1.5513,1.6706,1.8016,1.9374,2.0704,2.1935,2.3021,2.3959,2.4663,2.5142,2.5533,2.5836,2.6031,2.6168,2.6256,2.6276,2.6256,2.6207,2.6149,2.6051,2.5904,2.5709,2.5455,2.5122,2.4712,2.4233,2.3666,2.304,2.2385,2.1711,2.1046,2.042,1.9853,1.9394,1.9022,1.869,1.8397,1.8172,1.8006,1.7908,1.784,1.7771,1.7703,1.7615,1.7488,1.7322,1.7165,1.7009,1.6774,1.6481,1.6158,1.5846,1.5591,1.5396,1.523,1.5073,1.4927,1.4761,1.4614,1.4467,1.4291,1.4086,1.3881,1.3724,1.3617,1.3529,1.3451,1.3372,1.3294,1.3226,1.3157,1.3138,1.3196,1.3353,1.3666,1.4203,1.4976,1.5973,1.7165,1.8426,1.9717,2.0958,2.2102,2.3001,2.3705,2.437,2.4956,2.5455,2.5846,2.6109,2.6256,2.6315,2.6305,2.6256,2.6139,2.5982,2.5797,2.5601,2.5396,2.5161,2.4839,2.4418,2.391,2.3294,2.259,2.1867,2.1124,2.0411,1.9824,1.9365,1.8964,1.8641,1.8397,1.8201,1.8074,1.7977,1.7869,1.7781,1.7703,1.7595,1.7478,1.7351,1.7185,1.6979,1.6745,1.6481,1.6217,1.5963,1.5718,1.5474,1.5249,1.5044,1.4878,1.4761,1.4663,1.4545,1.4418,1.4291,1.4154,1.4018,1.3881,1.3724,1.3578,1.3441,1.3294,1.3226,1.3187,1.3167,1.3245,1.3441,1.3803,1.4409,1.5249,1.6285,1.7527,1.8905,2.0313,2.1691,2.2825,2.3754,2.4633,2.5367,2.5934,2.6373,2.6706,2.6921,2.7048,2.7107,2.7136,2.7155,2.7126,2.7058,2.697,2.6862,2.6706,2.6491,2.6207,2.5806,2.5279,2.4673,2.3988,2.3236,2.2463,2.1789,2.1193,2.0596,2.0059,1.9619,1.9257,1.8974,1.8768,1.8592,1.8436,1.8289,1.8133,1.7986,1.784,1.7664,1.7478,1.7283,1.7067,1.6833,1.6579,1.6276,1.5992,1.5748,1.5523,1.5308,1.5132,1.4956,1.4741,1.4516,1.4301,1.4125,1.3969,1.3822,1.3695,1.3597,1.3519,1.3421,1.3343,1.3284,1.3216,1.3148,1.3138,1.3255,1.3548,1.4096,1.4917,1.6002,1.7283,1.8661,2.0039,2.1193,2.216,2.3109,2.3969,2.4702,2.5327,2.5836,2.6188,2.6413,2.6549,2.6618,2.6647,2.6628,2.6588,2.653,2.6452,2.6373,2.6266,2.61,2.5826,2.5425,2.4936,2.436,2.3715,2.3011,2.2366,2.1789,2.1193,2.0616,2.0108,1.9599,1.912,1.8739,1.8397,1.8113,1.7898,1.7722,1.7605,1.7507,1.737,1.7224,1.7077,1.6891,1.6696,1.6471,1.6188,1.5885,1.5601,1.5367,1.5181,1.5054,1.4927,1.4761,1.4545,1.4291,1.4018,1.3754,1.3509,1.3294,1.3099,1.2923,1.2786,1.2678,1.2571,1.2424,1.2278,1.2151,1.2092,1.217,1.2463,1.3011,1.3851,1.4985,1.6344,1.7644,1.8915,2.0323,2.1701,2.2952,2.4037,2.4927,2.563,2.6149,2.65,2.6716,2.6823,2.6872,2.6843,2.6755,2.6696,2.6647,2.6579,2.651