,2.6422,2.6266,2.6002,2.5621,2.5093,2.4448,2.3793,2.3138,2.2414,2.1662,2.0938,2.0264,1.9658,1.913,1.87,1.8358,1.8094,1.7889,1.7732,1.7644,1.7546,1.739,1.7195,1.6989,1.6774,1.6559,1.6325,1.6041,1.5738,1.5455,1.52,1.5005,1.4829,1.4633,1.4409,1.4164,1.392,1.3666,1.3431,1.3216,1.304,1.2874,1.2737,1.2639,1.259,1.2561,1.2512,1.2454,1.2346,1.2219,1.2121,1.2053,1.2092,1.2336,1.2805,1.3529,1.435,1.5298,1.653,1.7918,1.9326,2.0665,2.1906,2.3001,2.392,2.4653,2.52,2.5582,2.5826,2.5953,2.6002,2.6002,2.5963,2.5914,2.5846,2.5758,2.5621,2.5425,2.5142,2.478,2.435,2.3871,2.3343,2.2717,2.2014,2.1261,2.0538,1.9883,1.9277,1.8739,1.8289,1.7957,1.7732,1.7586,1.7498,1.7458,1.7419,1.7361,1.7292,1.7185,1.7019,1.6833,1.6608,1.6354,1.6061,1.5748,1.5494,1.5279,1.5024,1.4751,1.4506,1.4311,1.4135,1.3978,1.3822,1.3675,1.3529,1.3382,1.3236,1.3128,1.305,1.2972,1.2884,1.2766,1.2649,1.2561,1.2473,1.2414,1.2424,1.2571,1.2923,1.3392,1.4027,1.4946,1.61,1.7439,1.8866,2.0254,2.1574,2.2766,2.3803,2.4682,2.5396,2.5943,2.6285,2.6471,2.6588,2.6628,2.6608,2.6559,2.65,2.6413,2.6285,2.6109,2.5875,2.5533,2.5142,2.4712,2.4203,2.3617,2.2981,2.2317,2.1593,2.087,2.0196,1.9599,1.912,1.8768,1.8524,1.8368,1.825,1.8133,1.8016,1.7889,1.7752,1.7595,1.741,1.7204,1.6999,1.6764,1.652,1.6325,1.6149,1.5914,1.565,1.5396,1.5152,1.4927,1.4702,1.4516,1.435,1.4194,1.4037,1.4057,1.4164,1.4106,1.3969,1.3822,1.3695,1.3558,1.3421,1.3314,1.3226,1.3167,1.3167,1.3294,1.3548,1.3969,1.4653,1.5601,1.6774,1.8113,1.956,2.0997,2.2356,2.3607,2.4712,2.567,2.6373,2.6852,2.7234,2.7498,2.7654,2.7713,2.7683,2.7595,2.7478,2.737,2.7243,2.7067,2.6862,2.6637,2.6354,2.5992,2.5543,2.5005,2.4379,2.3705,2.2972,2.2209,2.1457,2.0772,2.0166,1.9697,1.9335,1.9022,1.8778,1.8583,1.8397,1.8211,1.8045,1.7869,1.7674,1.7468,1.7253,1.7067,1.694,1.6804,1.6628,1.6422,1.6217,1.5982,1.5718,1.5435,1.5152,1.4878,1.4614,1.437,1.4194,1.4027,1.3851,1.3675,1.3519,1.3402,1.3284,1.3138,1.2952,1.2766,1.262,1.2532,1.2522,1.2639,1.2962,1.3529,1.4379,1.5523,1.6882,1.8348,1.9853,2.1349,2.2757,2.3998,2.5015,2.5767,2.6325,2.6794,2.7116,2.7331,2.7458,2.7527,2.7556,2.7576,2.7586,2.7566,2.7517,2.7439,2.7312,2.7116,2.6852,2.6481,2.5963,2.5337,2.4624,2.3822,2.2981,2.2141,2.1329,2.0577,1.9961,1.9462,1.9032,1.869,1.8426,1.824,1.8094,1.7928,1.7752,1.7595,1.7429,1.7234,1.7019,1.6843,1.6676,1.6471,1.6237,1.6012,1.5787,1.5543,1.5298,1.5044,1.479,1.4565,1.435,1.4164,1.4037,1.3861,1.3666,1.347,1.3265,1.3069,1.2893,1.2737,1.26,1.2483,1.2366,1.2287,1.2307,1.2444,1.2737,1.3265,1.4086,1.5171,1.6471,1.7908,1.9413,2.089,2.2248,2.3441,2.434,2.5005,2.5591,2.609,2.6491,2.6784,2.6979,2.7097,2.7136,2.7126,2.7077,2.6979,2.6823,2.6637,2.6432,2.6178,2.5816,2.5337,2.477,2.4096,2.3353,2.2581,2.1789,2.1026,2.0332,1.9765,1.9296,1.8856,1.8495,1.8221,1.8035,1.7898,1.7801,1.7713,1.7634,1.7517,1.7351,1.7155,1.6989,1.6823,1.6598,1.6305,1.6012,1.5728,1.5445,1.5171,1.4927,1.4712,1.4506,1.4301,1.4145,1.4027,1.3891,1.3754,1.3627,1.349,1.3333,1.3157,1.2962,1.2757,1.2542,1.2336,1.2219,1.216,1.2151,1.2258,1.2551,1.3099,1.393,1.5024,1.6325,1.7761,1.9247,2.0674,2.1975,2.2991,2.3783,2.4487,2.5083,2.5543,2.5865,2.6022,2.6041,2.6022,2.6012,2.6002,2.5963,2.5894,2.5806,2.5689,2.5494,2.522,2.4858,2.4399,2.3851,2.3226,2.2561,2.1877,2.1222,2.0616,2.0098,1.9668,1.9277,1.8954,1.871,1.8514,1.8368,1.826,1.8152,1.8016,1.7869,1.7732,1.7595,1.7449,1.7273,1.7048,1.6755,1.6452,1.6178,1.5924,1.5689,1.5503,1.5337,1.5152,1.4946,1.4809,1.4673,1.4497,1.434,1.4174,1.4018,1.3891,1.3763,1.3646,1.3548,1.346,1.3382,1.3343,1.3324,1.3284,1.3265,1.3343,1.3578,1.4008,1.4673,1.5591,1.6716,1.7977,1.9286,2.0587,2.1681,2.26,2.349,2.4272,2.4888,2.5337,2.565,2.5855,2.5963,2.5982,2.5953,2.5904,2.5826,2.5718,2.5582,2.5386,2.5152,2.4858,2.4487,2.4018,2.347,2.2864,2.219,2.1486,2.0811,2.0264,1.9804,1.9365,1.8983,1.869,1.8485,1.8348,1.825,1.8162,1.8084,1.8016,1.7947,1.7869,1.7761,1.7605,1.7419,1.7224,1.7019,1.6784,1.65,1.6217,1.5973,1.5767,1.5552,1.5367,1.5239,1.5132,1.5015,1.4878,1.4741,1.4604,1.4467,1.433,1.4194,1.4066,1.3969,1.3871,1.3783,1.3724,1.3656,1.3607,1.3617,1.3744,1.4086,1.4712,1.5611,1.6725,1.8016,1.9413,2.0811,2.1984,2.2991,2.3988,2.4858,2.5572,2.6158,2.6608,2.6921,2.7126,2.7253,2.7273,2.7214,2.7116,2.7019,2.6931,2.6833,2.6696,2.6491,2.6188,2.5777,2.5259,2.4663,2.3978,2.3236,2.2493,2.1838,2.1271,2.0704,2.0176,1.9726,1.9335,1.9042,1.8837,1.868,1.8534,1.8407,1.8309,1.825,1.8182,1.8065,1.7898,1.7713,1.7507,1.7283,1.7019,1.6745,1.6481,1.6227,1.6012,1.5836,1.5718,1.5582,1.5396,1.5181,1.4927,1.4663,1.4409,1.4194,1.4027,1.391,1.3822,1.3744,1.3705,1.3685,1.3636,1.3578,1.3529,1.3578,1.3793,1.4213,1.4897,1.5855,1.7038,1.8358,1.957,2.0714,2.1955,2.3118,2.4135,2.4995,2.5689,2.6237,2.6647,2.6921,2.7077,2.7136,2.7116,2.7028,2.6931,2.6813,2.6657,2.6471,2.6276,2.607,2.5826,2.5494,2.5083,2.4575,2.3949,2.3343,2.2737,2.2053,2.1359,2.0714,2.0147,1.9668,1.9277,1.8974,1.8749,1.8573,1.8426,1.8319,1.8133,1.7859,1.7615,1.74,1.7214,1.7028,1.6833,1.6618,1.6364,1.6051,1.5728,1.5435,1.5239,1.5103,1.4956,1.4809,1.4643,1.4448,1.4242,1.4027,1.3822,1.3646,1.348,1.3343,1.3216,1.3118,1.3011,1.2854,1.2659,1.2493,1.2405,1.2473,1.2766,1.3324,1.4145,1.522,1.652,1.7761,1.8974,2.0342,2.1711,2.2972,2.4057,2.4927,2.5621,2.6139,2.651,2.6764,2.6911,2.6989,2.6989,2.695,2.6911,2.6862,2.6794,2.6706,2.6569,2.6354,2.6022,2.5562,2.4995,2.436,2.3724,2.3069,2.2336,2.1564,2.0782,2.0059,1.9413,1.8856,1.8407,1.8113,1.7967,1.7908,1.7859,1.782,1.7781,1.7722,1.7625,1.7458,1.7263,1.7038,1.6764,1.6442,1.609,1.5767,1.5494,1.5298,1.5161,1.5024,1.4878,1.4731,1.4585,1.4399,1.4194,1.3978,1.3763,1.3558,1.3363,1.3216,1.3138,1.3099,1.3021,1.2913,1.2805,1.2708,1.2649,1.2688,1.2913,1.3363,1.4106,1.5122,1.6178,1.7273,1.8543,1.9844,2.1075,2.219,2.3196,2.4037,2.4692,2.521,2.5601,2.5885,2.608,2.6178,2.6197,2.6168,2.6119,2.6031,2.5894,2.5718,2.5503,2.523,2.4868,2.4409,2.3842,2.3265,2.2659,2.1965,2.1261,2.0596,1.998,1.9433,1.8974,1.8592,1.828,1.8045,1.7898,1.782,1.7801,1.7771,1.7722,1.7644,1.7507,1.7312,1.7067,1.6794,1.6491,1.6188,1.5924,1.566,1.5455,1.5318,1.5171,1.5024,1.4878,1.4731,1.4585,1.4418,1.4223,1.3998,1.3734,1.3509,1.3363,1.3284,1.3245,1.3187,1.3148,1.3109,1.305,1.2981,1.2952,1.2991,1.3177,1.3607,1.4301,1.5112,1.608,1.7341,1.8768,2.0244,2.1662,2.2952,2.4057,2.4966,2.566,2.6158,2.65,2.6686,2.6784,2.6852,2.6882,2.6901,2.6891,2.6852,2.6794,2.6686,2.6491,2.6188,2.5767,2.5259,2.4751,2.4203,2.3539,2.2796,2.2053,2.1339,2.0684,2.0117,1.9648,1.9267,1.8944,1.869,1.8514,1.8368,1.8221,1.8074,1.7947,1.783,1.7693,1.7566,1.7429,1.7253,1.7048,1.6843,1.6608,1.6393,1.6178,1.5924,1.566,1.5406,1.5161,1.4907,1.4673,1.4477,1.4291,1.4086,1.3891,1.3754,1.3646,1.3519,1.3402,1.3304,1.3216,1.3138,1.3118,1.3148,1.3206,1.3324,1.3578,1.4037,1.4624,1.5376,1.6413,1.7683,1.911,2.0596,2.2053,2.3402,2.4585,2.5572,2.6354,2.6911,2.7224,2.74,2.7527,2.7595,2.7625,2.7644,2.7615,2.7527,2.738,2.7155,2.6862,2.652,2.6149,2.5748,2.5327,2.4809,2.4194,2.349,2.2727,2.1926,2.1173,2.0489,1.9883,1.9394,1.9013,1.8749,1.8563,1.8397,1.826,1.8152,1.8065,1.7977,1.7898,1.782,1.7703,1.7556,1.739,1.7185,1.6989,1.6764,1.6442,1.609,1.5767,1.5494,1.5279,1.5112,1.4976,1.4829,1.4682,1.4536,1.4409,1.4262,1.4076,1.3871,1.3675,1.35,1.3343,1.3206,1.3099,1.303,1.303,1.3157,1.347,1.391,1.4545,1.5484,1.6647,1.8006,1.9492,2.0987,2.2414,2.3695,2.477,2.565,2.6373,2.6882,2.7214,2.7468,2.7634,2.7722,2.7761,2.7742,2.7683,2.7615,2.7546,2.7468,2.7351,2.7146,2.6872,2.653,2.6051,2.5474,2.4809,2.4047,2.3226,2.2405,2.1613,2.0899,2.0283,1.9785,1.9423,1.914,1.8905,1.8719,1.8543,1.8387,1.8231,1.8084,1.7937,1.7761,1.7566,1.7351,1.7097,1.6833,1.6569,1.6266,1.5963,1.5699,1.5494,1.5318,1.5152,1.4976,1.477,1.4555,1.4321,1.4106,1.393,1.3744,1.3597,1.348,1.3392,1.3324,1.3275,1.3206,1.3138,1.3069,1.3011,1.3021,1.3138,1.3402,1.3871,1.4624,1.564,1.6862,1.826,1.9756,2.1193,2.2522,2.3695,2.4673,2.5376,2.5894,2.6364,2.6725,2.6999,2.7195,2.7292,2.7302,2.7273,2.7224,2.7136,2.6999,2.6813,2.6588,2.6315,2.5953,2.5484,2.4907,2.4203,2.3421,2.261,2.1828,2.1124,2.0489,1.9941,1.9541,1.9238,1.8993,1.8798,1.8622,1.8465,1.8328,1.8201,1.8065,1.7928,1.7761,1.7566,1.739,1.7204,1.696,1.6696,1.6393,1.609,1.5826,1.5562,1.5318,1.5112,1.4936,1.477,1.4614,1.4506,1.4409,1.4282,1.4145,1.3998,1.3851,1.3705,1.3539,1.3363,1.3196,1.3021,1.2854,1.2776,1.2786,1.2903,1.3177,1.3666,1.4438,1.5464,1.6696,1.8104,1.9599,2.1065,2.2414,2.3597,2.4497,2.5191,2.5836,2.6403,2.6862,2.7165,2.7341,2.741,2.74,2.7361,2.7302,2.7234,2.7146,2.695,2.6686,2.6383,2.5973,2.5455,2.4839,2.4115,2.3324,2.2522,2.175,2.1046,2.043,1.9951,1.958,1.9247,1.8954,1.871,1.8514,1.8338,1.8182,1.8045,1.7947,1.7859,1.7781,1.7703,1.7586,1.741,1.7195,1.6921,1.6598,1.6266,1.5973,1.5709,1.5464,1.5249,1.5073,1.4907,1.479,1.4692,1.4565,1.4409,1.4203,1.3969,1.3734,1.3529,1.3372,1.3255,1.3157,1.3069,1.303,1.303,1.305,1.3128,1.3353,1.3803,1.4497,1.5445,1.6608,1.7947,1.9423,2.089,2.2278,2.3421,2.434,2.521,2.5982,2.6598,2.7019,2.7283,2.7429,2.7488,2.7458,2.737,2.7292,2.7214,2.7116,2.7028,2.6911,2.6745,2.651,2.6168,2.5699,2.5112,2.4428,2.3675,2.2884,2.2111,2.1466,2.0899,2.0332,1.9834,1.9413,1.9091,1.8856,1.8661,1.8504,1.8377,1.8231,1.8104,1.8025,1.7937,1.7781,1.7586,1.738,1.7146,1.6862,1.653,1.6197,1.5894,1.565,1.5455,1.5288,1.5161,1.5064,1.4917,1.4721,1.4487,1.4262,1.4037,1.3832,1.3656,1.3509,1.3402,1.3304,1.3255,1.3236,1.3187,1.3148,1.3177,1.3363,1.3773,1.4448,1.5415,1.6667,1.8094,1.9629,2.0968,2.216,2.3412,2.4585,2.5601,2.6422,2.7038,2.7458,2.7742,2.7928,2.8016,2.8045,2.8035,2.7996,2.7898,2.7781,2.7644,2.7478,2.7263,2.695,2.654,2.6031,2.5425,2.4751,2.3998,2.3284,2.261,2.1867,2.1114,2.042,1.9814,1.9326,1.8974,1.8719,1.8514,1.8358,1.8221,1.8104,1.8025,1.7937,1.7781,1.7586,1.738,1.7165,1.6921,1.6637,1.6325,1.6041,1.5787,1.5543,1.5347,1.5161,1.4917,1.4663,1.4399,1.4154,1.3959,1.3793,1.3636,1.35,1.3392,1.3304,1.3196,1.3109,1.3011,1.2884,1.2786,1.2737,1.2805,1.305,1.3509,1.4242,1.5239,1.6442,1.783,1.912,2.0323,2.1632,2.2903,2.4047,2.5015,2.5777,2.6344,2.6735,2.6989,2.7136,2.7214,2.7253,2.7253,2.7234,2.7224,2.7195,2.7146,2.7067,2.6931,2.6716,2.6383,2.5914,2.5327,2.4643,2.3969,2.3294,2.2542,2.1779,2.1056,2.0411,1.9853,1.9365,1.8954,1.8602,1.8309,1.8113,1.7957,1.7849,1.7752,1.7625,1.7488,1.7331,1.7136,1.6931,1.6628,1.6246,1.5894,1.5572,1.5288,1.5073,1.4907,1.4751,1.4565,1.437,1.4164,1.3949,1.3734,1.3519,1.3353,1.3196,1.305,1.2903,1.2796,1.2717,1.261,1.250