2,1.2434,1.2414,1.2493,1.2717,1.3099,1.3724,1.4604,1.5689,1.6794,1.7947,1.9286,2.0635,2.1916,2.304,2.4008,2.48,2.5425,2.5924,2.6266,2.6452,2.6549,2.6559,2.651,2.6481,2.6471,2.6422,2.6364,2.6266,2.609,2.5816,2.5425,2.4946,2.4379,2.3783,2.3157,2.2454,2.172,2.1007,2.0342,1.9736,1.9218,1.8798,1.8456,1.8192,1.7986,1.783,1.7742,1.7674,1.7576,1.7419,1.7224,1.7019,1.6813,1.6579,1.6334,1.609,1.5816,1.5572,1.5415,1.5298,1.5171,1.5034,1.4878,1.4692,1.4487,1.4272,1.4037,1.3773,1.3539,1.3363,1.3236,1.3177,1.3148,1.3099,1.304,1.2972,1.2903,1.2864,1.2933,1.3167,1.3627,1.435,1.5308,1.6295,1.7351,1.8622,1.9961,2.129,2.2532,2.3627,2.4536,2.5279,2.5865,2.6285,2.6569,2.6706,2.6745,2.6745,2.6706,2.6657,2.6588,2.6481,2.6325,2.6119,2.5855,2.5523,2.5103,2.4604,2.4096,2.3539,2.2854,2.2111,2.1378,2.0704,2.0098,1.956,1.911,1.8759,1.8485,1.828,1.8123,1.7986,1.7849,1.7732,1.7615,1.7468,1.7292,1.7087,1.6882,1.6667,1.6432,1.6149,1.5846,1.5601,1.5396,1.5161,1.4956,1.4741,1.4526,1.4311,1.4076,1.3851,1.3646,1.347,1.3333,1.3245,1.3177,1.3079,1.2952,1.2854,1.2766,1.2688,1.2649,1.2717,1.2913,1.3284,1.393,1.4809,1.5728,1.6745,1.8006,1.9404,2.0821,2.219,2.3392,2.4399,2.521,2.5836,2.6276,2.6549,2.6667,2.6686,2.6676,2.6637,2.6579,2.652,2.6452,2.6344,2.6168,2.5894,2.5523,2.5064,2.4526,2.3988,2.3431,2.2766,2.2053,2.1339,2.0655,2.002,1.9433,1.8915,1.8514,1.8221,1.8025,1.7908,1.781,1.7713,1.7625,1.7546,1.7439,1.7273,1.7077,1.6872,1.6667,1.6452,1.6217,1.5973,1.5758,1.5562,1.5376,1.521,1.5015,1.479,1.4555,1.4291,1.4027,1.3812,1.3607,1.3412,1.3284,1.3196,1.3118,1.303,1.2913,1.2766,1.262,1.2502,1.2463,1.259,1.2942,1.3578,1.4487,1.5474,1.6628,1.8055,1.9531,2.0978,2.2336,2.3539,2.4555,2.5396,2.608,2.6588,2.6921,2.7087,2.7146,2.7155,2.7126,2.7077,2.6989,2.6852,2.6676,2.6471,2.6246,2.5963,2.5611,2.5171,2.4692,2.4154,2.348,2.2688,2.1867,2.1065,2.0323,1.9697,1.9159,1.87,1.8348,1.8074,1.7889,1.7732,1.7586,1.7449,1.7351,1.7263,1.7146,1.6989,1.6813,1.6618,1.6393,1.6129,1.5846,1.5611,1.5415,1.5191,1.4927,1.4682,1.4448,1.4223,1.4037,1.3871,1.3705,1.3548,1.3402,1.3284,1.3206,1.3118,1.3001,1.2864,1.2717,1.259,1.2493,1.2424,1.2424,1.261,1.306,1.3636,1.4379,1.5415,1.6706,1.8133,1.9589,2.0987,2.2268,2.3372,2.4282,2.4976,2.5494,2.5865,2.607,2.6158,2.6178,2.6149,2.61,2.6041,2.5973,2.5885,2.5738,2.5523,2.523,2.4839,2.4379,2.3851,2.3196,2.2454,2.1652,2.0841,2.0078,1.9384,1.8778,1.8309,1.7986,1.7761,1.7634,1.7586,1.7586,1.7566,1.7517,1.7458,1.737,1.7234,1.7048,1.6843,1.6618,1.6354,1.607,1.5855,1.5689,1.5494,1.5308,1.5132,1.4976,1.4819,1.4653,1.4457,1.4262,1.4057,1.3842,1.3656,1.3529,1.3441,1.3402,1.349,1.3803,1.435,1.5103,1.6061,1.7155,1.8299,1.9443,2.0538,2.1427,2.2131,2.2786,2.3333,2.3754,2.4027,2.4145,2.4145,2.4037,2.3832,2.3539,2.3167,2.2737,2.2317,2.1867,2.131,2.0694,2.0029,1.9326,1.8661,1.8065,1.7527,1.7067,1.6706,1.6452,1.6305,1.6256,1.6266,1.6305,1.6344,1.6344,1.6305,1.6256,1.6149,1.5982,1.5806,1.565,1.5494,1.5376,1.5279,1.5161,1.5024,1.4888,1.4721,1.4545,1.434,1.4115,1.3891,1.3685,1.3519,1.3421,1.3353,1.3284,1.3206,1.3138,1.306,1.2991,1.2933,1.2884,1.2864,1.2854,1.2845,1.2845,1.2845,1.2845,1.2805,1.2747,1.2678,1.261,1.2522,1.2414,1.2366,1.2434,1.2708,1.3255,1.3939,1.4829,1.6051,1.7537,1.9198,2.089,2.2512,2.4018,2.5347,2.6481,2.74,2.8123,2.869,2.9071,2.9277,2.9423,2.9511,2.9541,2.9531,2.9531,2.9531,2.9511,2.9443,2.9296,2.9032,2.868,2.8221,2.7654,2.6999,2.6266,2.5484,2.4682,2.3891,2.2874,2.1808,2.1065,2.0518,2.0078,1.9765,1.956,1.9394,1.9247,1.911,1.8974,1.8807,1.8602,1.8368,1.8104,1.781,1.7537,1.7331,1.7165,1.6989,1.6804,1.6618,1.6442,1.6276,1.607,1.5826,1.5562,1.5298,1.5034,1.477,1.4575,1.4448,1.4321,1.4194,1.4066,1.393,1.3803,1.3675,1.3558,1.347,1.3392,1.3353,1.3382,1.3509,1.3832,1.4399,1.52,1.6197,1.7322,1.8514,1.9717,2.087,2.1926,2.2854,2.3548,2.4076,2.4565,2.4956,2.523,2.5435,2.5572,2.564,2.567,2.567,2.5621,2.5543,2.5455,2.5337,2.5181,2.4966,2.4682,2.4321,2.3861,2.3324,2.2698,2.2014,2.132,2.0645,2.0029,1.9531,1.912,1.8759,1.8446,1.8192,1.7996,1.784,1.7674,1.7517,1.7361,1.7214,1.7077,1.6911,1.6764,1.6628,1.6461,1.6285,1.61,1.5875,1.5611,1.5357,1.5093,1.4839,1.4594,1.4389,1.4262,1.4164,1.4047,1.392,1.3793,1.3666,1.3558,1.347,1.3363,1.3226,1.3089,1.2942,1.2805,1.2737,1.2747,1.2874,1.3157,1.3656,1.4409,1.5396,1.6588,1.7928,1.9326,2.0704,2.1975,2.2942,2.3705,2.4428,2.5034,2.5494,2.5826,2.6041,2.6158,2.6217,2.6246,2.6266,2.6276,2.6276,2.6246,2.6197,2.6139,2.6022,2.5816,2.5533,2.5181,2.4741,2.4223,2.3607,2.2893,2.2111,2.1398,2.0753,2.0108,1.9541,1.9091,1.8759,1.8504,1.8319,1.8162,1.8016,1.7849,1.7654,1.7458,1.7292,1.7146,1.6979,1.6804,1.6579,1.6305,1.6022,1.5758,1.5523,1.5337,1.5181,1.5044,1.4946,1.4858,1.4721,1.4536,1.433,1.4096,1.3871,1.3675,1.3529,1.3421,1.3333,1.3265,1.3177,1.3099,1.3011,1.2884,1.2757,1.2649,1.261,1.2717,1.3021,1.3529,1.4252,1.5191,1.6325,1.74,1.8446,1.9599,2.0753,2.1838,2.2786,2.3558,2.4194,2.4702,2.5073,2.5318,2.5474,2.5552,2.5543,2.5474,2.5406,2.5347,2.5279,2.5181,2.5034,2.4848,2.4594,2.4223,2.3744,2.3187,2.262,2.2043,2.1398,2.0714,2.0049,1.9462,1.8954,1.8543,1.8221,1.7977,1.7791,1.7634,1.7498,1.738,1.7263,1.7107,1.694,1.6794,1.6637,1.6471,1.6285,1.608,1.5826,1.5562,1.5298,1.5083,1.4897,1.4829,1.4839,1.4761,1.4653,1.4536,1.4418,1.4291,1.4184,1.4096,1.4018,1.3978,1.3959,1.392,1.3861,1.3773,1.3666,1.3578,1.35,1.3431,1.3363,1.3294,1.3245,1.3255,1.3353,1.3578,1.3988,1.4624,1.5494,1.654,1.7742,1.9022,2.0274,2.1427,2.2463,2.3353,2.4008,2.4497,2.4927,2.5288,2.5591,2.5806,2.5924,2.5973,2.5963,2.5924,2.5875,2.5787,2.564,2.5474,2.5259,2.4956,2.4565,2.4076,2.3509,2.2923,2.2317,2.1711,2.1114,2.0557,2.0068,1.9677,1.9374,1.9091,1.8856,1.8671,1.8514,1.8368,1.8221,1.8055,1.7869,1.7683,1.7527,1.738,1.7243,1.7107,1.6931,1.6696,1.6432,1.6188,1.5953,1.5738,1.5533,1.5337,1.5171,1.5024,1.4917,1.4829,1.4721,1.4604,1.4477,1.435,1.4223,1.4115,1.4027,1.3969,1.392,1.3861,1.3803,1.3773,1.3763,1.3705,1.3597,1.348,1.3382,1.3304,1.3265,1.3324,1.3548,1.4008,1.4721,1.5513,1.6393,1.7488,1.87,1.9932,2.1095,2.2131,2.3001,2.3715,2.4282,2.4721,2.5093,2.5396,2.5572,2.566,2.5738,2.5806,2.5846,2.5836,2.5797,2.5709,2.5552,2.5327,2.5024,2.4633,2.4213,2.3744,2.3167,2.2551,2.1955,2.1369,2.0811,2.0323,1.9922,1.9589,1.9316,1.9091,1.8915,1.8778,1.8661,1.8543,1.8416,1.8289,1.8162,1.8025,1.7859,1.7664,1.7419,1.7165,1.6911,1.6686,1.6491,1.6285,1.61,1.5904,1.5709,1.5552,1.5406,1.5269,1.5132,1.5005,1.4878,1.4751,1.4653,1.4575,1.4467,1.435,1.4223,1.4135,1.4066,1.3998,1.3939,1.3871,1.3793,1.3675,1.3578,1.3529,1.349,1.3539,1.3773,1.4262,1.5024,1.6051,1.7283,1.8631,2,2.131,2.2493,2.3412,2.4135,2.4819,2.5386,2.5816,2.6139,2.6383,2.6569,2.6696,2.6755,2.6784,2.6804,2.6774,2.6735,2.6676,2.6569,2.6403,2.6178,2.5865,2.5455,2.4946,2.437,2.3724,2.304,2.2375,2.1799,2.129,2.0772,2.0323,1.9951,1.9658,1.9423,1.9247,1.9091,1.8944,1.8798,1.8622,1.8456,1.8289,1.8133,1.7977,1.7801,1.7586,1.7312,1.7028,1.6745,1.6461,1.6207,1.5992,1.5855,1.5758,1.564,1.5513,1.5386,1.5259,1.5132,1.5005,1.4878,1.4721,1.4526,1.4321,1.4135,1.4037,1.3988,1.393,1.3871,1.3812,1.3744,1.3685,1.3666,1.3754,1.3998,1.4457,1.5161,1.5943,1.6833,1.7977,1.9247,2.0538,2.1769,2.2893,2.3881,2.4731,2.5415,2.5924,2.6276,2.65,2.6598,2.6608,2.6618,2.6618,2.6618,2.6608,2.6549,2.6452,2.6325,2.6149,2.5894,2.5552,2.5171,2.4741,2.4213,2.3627,2.2991,2.2317,2.1632,2.0978,2.0391,1.9902,1.9511,1.9218,1.9003,1.8847,1.8719,1.8583,1.8397,1.8221,1.8074,1.7898,1.7752,1.7615,1.7449,1.7263,1.7058,1.6872,1.6676,1.6432,1.6197,1.5982,1.5777,1.5591,1.5435,1.5298,1.5161,1.5015,1.4839,1.4633,1.4467,1.435,1.4233,1.4125,1.4037,1.3959,1.3891,1.3793,1.3656,1.3519,1.3421,1.3402,1.349,1.3715,1.4145,1.4809,1.5728,1.6872,1.8162,1.9511,2.0831,2.2082,2.3196,2.4145,2.4946,2.5503,2.5865,2.6168,2.6393,2.654,2.6618,2.6657,2.6676,2.6667,2.6608,2.65,2.6354,2.6178,2.5963,2.5689,2.5376,2.4985,2.4536,2.4018,2.3412,2.2747,2.2063,2.1378,2.0743,2.0196,1.9785,1.9482,1.9238,1.9052,1.8895,1.8749,1.8612,1.8475,1.8338,1.8211,1.8065,1.7898,1.7752,1.7615,1.7429,1.7185,1.6901,1.6598,1.6315,1.608,1.5875,1.5709,1.5562,1.5425,1.5259,1.5093,1.4946,1.479,1.4643,1.4555,1.4575,1.4751,1.5103,1.5621,1.6315,1.7146,1.8065,1.8915,1.9717,2.0596,2.1437,2.217,2.2766,2.3226,2.3558,2.3754,2.3851,2.3871,2.3812,2.3685,2.349,2.3216,2.2796,2.2258,2.1652,2.1007,2.0362,1.9726,1.913,1.8602,1.8162,1.782,1.7576,1.741,1.7273,1.7175,1.7126,1.7097,1.7058,1.6999,1.694,1.6843,1.6696,1.653,1.6344,1.6188,1.6061,1.5934,1.5806,1.5679,1.5543,1.5415,1.5288,1.5142,1.4985,1.4809,1.4585,1.4409,1.4262,1.4086,1.393,1.3803,1.3715,1.3636,1.3558,1.349,1.3421,1.3353,1.3294,1.3265,1.3245,1.3226,1.3226,1.3226,1.3196,1.3128,1.303,1.2913,1.2805,1.2727,1.2649,1.2581,1.2542,1.2522,1.2483,1.2434,1.2424,1.2551,1.2874,1.3441,1.4311,1.5484,1.6882,1.8407,1.9775,2.1026,2.2336,2.3617,2.4751,2.565,2.6344,2.6882,2.7292,2.7605,2.784,2.7986,2.8065,2.8065,2.8006,2.7908,2.7801,2.7674,2.7498,2.7283,2.7019,2.6667,2.6227,2.5699,2.5083,2.4477,2.3891,2.3284,2.2698,2.216,2.1691,2.1281,2.0938,2.0674,2.0479,2.0303,2.0117,1.9951,1.9804,1.9638,1.9433,1.9208,1.8964,1.8739,1.8534,1.8338,1.8152,1.7957,1.7771,1.7566,1.739,1.7204,1.6989,1.6804,1.6618,1.6432,1.6276,1.6139,1.6002,1.5875,1.5748,1.5621,1.5484,1.5347,1.5239,1.5122,1.4995,1.4878,1.477,1.4682,1.4624,1.4624,1.4702,1.4888,1.5239,1.5699,1.6266,1.7067,1.8045,1.912,2.0235,2.13,2.2268,2.3118,2.3803,2.435,2.478,2.5103,2.5308,2.5425,2.5503,2.5523,2.5484,2.5386,2.5249,2.5054,2.479,2.4467,2.4106,2.3685,2.3275,2.2854,2.2366,2.1838,2.129,2.0753,2.0274,1.9863,1.9511,1.9208,1.8964,1.8788,1.8651,1.8573,1.8514,1.8456,1.8397,1.8338,1.826,1.8152,1.8035,1.7898,1.7742,1.7566,1.739,1.7243,1.7087,1.6901,1.6696,1.65,1.6344,1.6168,1.5992,1.5836,1.5699,1.5572,1.5445,1.5318,1.522,1.5142,1.5044,1.4927,1.4829,1.4741,1.4673,1.4604,1.4536,1.4516,1.4585,1.4809,1.5171,1.5679,1.6461,1.7507,1.8729,2.0049,2.1398,2.2649,2.3744,2.4663,2.5386,2.5953,2.6393,2.6657,2.6804,2.6921,2.6999,2.7019,2.6999,2.696,2.6921,2.6891,2.6823,2.6716,2.6549,2.6344,2.6051,2.564,2.5142,2.4565,2.392,2.3236,2.2571,2.1945,2.1359,2.087,2.0489,2.0215,2.0029,1.9892,1.9814,1.9756,1.9677,1.958,1.9453,1.9277,1.9052,1.8778,1.8495,1.8211,1.7977,1.7761,1.7537,1.7283,1.7028,1.6823,1.6657,1.651,1.6373,1.6246,1.6119,1.5992,1.5904,1.5826,1.5689,1.5533,1.5386,1.5259,1.5132,1.5005,1.4878,1.477,1.4682,1.4643,1.4682,1.4809,1.5073,1.5552,1.6246,1.7136,1.8201,1.9365,2.0557,2.1711,2.2786,2.3744,2.4565,2.5181,