2.563,2.6022,2.6344,2.6579,2.6764,2.6891,2.695,2.6979,2.6979,2.6931,2.6843,2.6735,2.6608,2.6452,2.6266,2.6012,2.567,2.522,2.4682,2.4076,2.3412,2.2463,2.1388,2.0538,1.9892,1.9404,1.8983,1.8641,1.8348,1.8113,1.7908,1.7703,1.7488,1.7263,1.7048,1.6843,1.6637,1.6452,1.6256,1.6022,1.5777,1.5552,1.5337,1.5152,1.4956,1.4731,1.4506,1.4252,1.4008,1.3832,1.3675,1.35,1.3343,1.3196,1.304,1.2893,1.2747,1.261,1.2473,1.2336,1.2229,1.218,1.2219,1.2395,1.2776,1.3402,1.4282,1.5386,1.6667,1.8074,1.9511,2.0899,2.217,2.3265,2.4086,2.4682,2.521,2.564,2.5973,2.6227,2.6422,2.6569,2.6667,2.6716,2.6735,2.6745,2.6755,2.6706,2.6579,2.6373,2.607,2.566,2.5132,2.4497,2.3783,2.3021,2.2258,2.1554,2.0899,2.0332,1.9844,1.9374,1.8974,1.8631,1.8338,1.8113,1.7898,1.7664,1.7449,1.7243,1.7038,1.6833,1.6667,1.651,1.6334,1.6139,1.5924,1.5679,1.5425,1.5171,1.4927,1.4673,1.4409,1.4135,1.391,1.3666,1.3431,1.3255,1.3089,1.2952,1.2845,1.2757,1.2678,1.2571,1.2434,1.2297,1.216,1.2072,1.2053,1.2072,1.219,1.2463,1.2981,1.3734,1.4702,1.5855,1.7126,1.8446,1.9717,2.0762,2.1642,2.2493,2.3226,2.3851,2.435,2.4712,2.4985,2.5171,2.5259,2.5269,2.523,2.5152,2.5044,2.4888,2.4712,2.4526,2.4282,2.393,2.35,2.2981,2.2356,2.1672,2.0958,2.0254,1.9687,1.9198,1.868,1.8182,1.7761,1.7429,1.7204,1.7058,1.695,1.6862,1.6784,1.6706,1.6657,1.6579,1.6432,1.6256,1.607,1.5855,1.5591,1.5308,1.5034,1.477,1.4526,1.4301,1.4086,1.391,1.3783,1.3656,1.3519,1.3382,1.3255,1.3118,1.2981,1.2864,1.2766,1.2688,1.261,1.2561,1.2502,1.2385,1.2258,1.216,1.2131,1.2248,1.2561,1.3099,1.3871,1.4907,1.6158,1.7517,1.8729,1.9824,2.0968,2.2033,2.2962,2.3715,2.4291,2.4741,2.5064,2.5279,2.5435,2.5552,2.5572,2.5552,2.5523,2.5474,2.5396,2.5269,2.5093,2.4829,2.4477,2.4047,2.3529,2.2903,2.2219,2.1584,2.0978,2.0323,1.9687,1.9062,1.8573,1.8299,1.8094,1.7937,1.782,1.7713,1.7595,1.7478,1.7351,1.7195,1.7019,1.6823,1.6608,1.6364,1.6109,1.5846,1.5572,1.5318,1.5103,1.4907,1.4741,1.4614,1.4477,1.4487,1.4565,1.4536,1.4457,1.4311,1.4135,1.3939,1.3744,1.3558,1.3412,1.3304,1.3157,1.3001,1.2854,1.2727,1.2649,1.2678,1.2884,1.3304,1.3959,1.4858,1.5982,1.7097,1.8201,1.9482,2.0811,2.2063,2.3157,2.4086,2.4858,2.5474,2.5924,2.6237,2.6461,2.6588,2.6637,2.6657,2.6667,2.6676,2.6657,2.6598,2.6481,2.6305,2.6061,2.5728,2.5298,2.479,2.4282,2.3744,2.3118,2.2424,2.173,2.1075,2.045,1.9892,1.9443,1.9081,1.8778,1.8524,1.8328,1.8182,1.8016,1.7849,1.7713,1.7576,1.741,1.7224,1.7028,1.6804,1.654,1.6246,1.5963,1.5738,1.5543,1.5337,1.5161,1.4976,1.478,1.4614,1.4457,1.4291,1.4106,1.393,1.3773,1.3656,1.3568,1.347,1.3382,1.3284,1.3148,1.2981,1.2796,1.26,1.2444,1.2405,1.2522,1.2854,1.3314,1.393,1.479,1.5846,1.6989,1.8113,1.9159,2.0254,2.1153,2.1701,2.2151,2.2493,2.2717,2.2864,2.3011,2.3128,2.3245,2.3372,2.3539,2.3744,2.3969,2.4233,2.4506,2.4741,2.4946,2.5054,2.5054,2.4966,2.4751,2.4418,2.3988,2.348,2.2933,2.2405,2.1896,2.1427,2.1026,2.0704,2.0459,2.0264,2.0127,2.0029,1.9941,1.9863,1.9814,1.9765,1.9697,1.9589,1.9453,1.9306,1.9169,1.8993,1.8788,1.8543,1.827,1.7957,1.7634,1.7302,1.696,1.6618,1.6305,1.6051,1.5846,1.566,1.5445,1.522,1.4966,1.4702,1.4428,1.4174,1.3959,1.3783,1.3627,1.35,1.3431,1.347,1.3666,1.4066,1.4741,1.5699,1.6882,1.8201,1.955,2.086,2.2092,2.3157,2.4037,2.4663,2.5103,2.5474,2.5777,2.6002,2.6129,2.6227,2.6315,2.6354,2.6373,2.6383,2.6373,2.6315,2.6217,2.607,2.5816,2.5415,2.4848,2.4115,2.3196,2.2121,2.0938,1.9756,1.8651,1.7674,1.6921,1.6334,1.5816,1.5445,1.522,1.5112,1.5093,1.5152,1.5259,1.5415,1.5562,1.567,1.5767,1.5846,1.5924,1.5992,1.6061,1.6129,1.6197,1.6266,1.6334,1.6403,1.6471,1.6471,1.6422,1.6383,1.6295,1.6129,1.5885,1.5611,1.5337,1.5093,1.4907,1.4741,1.4594,1.4448,1.4321,1.4262,1.4252,1.4262,1.433,1.4545,1.4946,1.5552,1.6393,1.7468,1.8729,2.0235,2.1857,2.3333,2.4487,2.5425,2.6334,2.7136,2.781,2.8358,2.8739,2.8954,2.9062,2.9071,2.9003,2.8905,2.8749,2.8524,2.827,2.7996,2.7683,2.7312,2.6891,2.6393,2.5777,2.5064,2.4272,2.346,2.2649,2.1916,2.1261,2.0616,2.002,1.9492,1.9042,1.868,1.8387,1.8192,1.8035,1.7889,1.7732,1.7576,1.7429,1.7243,1.7028,1.6755,1.6442,1.6119,1.5816,1.5523,1.523,1.4966,1.4721,1.4497,1.4311,1.4164,1.3978,1.3783,1.3587,1.3402,1.3226,1.306,1.2942,1.2845,1.2766,1.2688,1.2649,1.263,1.2581,1.2493,1.2336,1.219,1.2092,1.2121,1.2346,1.2796,1.3509,1.4477,1.566,1.6804,1.7918,1.9179,2.043,2.1584,2.2571,2.3382,2.4027,2.4497,2.4839,2.5073,2.523,2.5308,2.5308,2.5279,2.521,2.5083,2.4927,2.478,2.4594,2.434,2.3998,2.3548,2.2981,2.2405,2.1808,2.0938,2.0127,1.9541,1.8925,1.8368,1.7928,1.7625,1.7419,1.7292,1.7234,1.7185,1.7146,1.7107,1.7028,1.694,1.6823,1.6657,1.6461,1.6237,1.5982,1.5738,1.5503,1.5298,1.5161,1.5054,1.4927,1.479,1.4653,1.4497,1.4311,1.4106,1.39,1.3724,1.3597,1.35,1.3412,1.3372,1.3353,1.3304,1.3245,1.3148,1.2991,1.2835,1.2717,1.2649,1.2678,1.2952,1.35,1.4164,1.4985,1.608,1.738,1.8798,2.0225,2.1584,2.2835,2.393,2.4839,2.5582,2.6168,2.6588,2.6813,2.6911,2.694,2.6921,2.6872,2.6813,2.6745,2.6676,2.6608,2.652,2.6383,2.6188,2.5953,2.563,2.52,2.4663,2.4018,2.3304,2.2551,2.1779,2.1036,2.0352,1.9765,1.9286,1.8905,1.8622,1.8426,1.826,1.8123,1.8025,1.7937,1.7859,1.7752,1.7586,1.738,1.7136,1.6843,1.6579,1.6315,1.6061,1.5826,1.5601,1.5415,1.5249,1.5093,1.4946,1.48,1.4643,1.4457,1.4252,1.4076,1.3939,1.3793,1.3666,1.3568,1.3451,1.3284,1.3128,1.2991,1.2874,1.2835,1.2952,1.3206,1.3627,1.4321,1.5298,1.65,1.825,1.9902,2.1046,2.2229,2.3343,2.4311,2.5122,2.5777,2.6227,2.653,2.6764,2.6921,2.6999,2.7058,2.7116,2.7165,2.7195,2.7204,2.7175,2.7087,2.696,2.6764,2.651,2.6168,2.5406,2.4418,2.3578,2.2796,2.2053,2.1339,2.0674,2.0068,1.955,1.915,1.8837,1.8553,1.8299,1.8094,1.7947,1.7849,1.7752,1.7634,1.7498,1.7341,1.7165,1.7019,1.6862,1.6676,1.6471,1.6227,1.5963,1.5709,1.5455,1.522,1.4995,1.478,1.4614,1.4467,1.435,1.4223,1.4086,1.3949,1.3803,1.3666,1.3568,1.347,1.3363,1.3265,1.3187,1.3109,1.3069,1.3099,1.3226,1.349,1.3949,1.4633,1.5543,1.6647,1.7849,1.911,2.0371,2.1535,2.2542,2.3284,2.3822,2.4311,2.4731,2.5083,2.5347,2.5543,2.5679,2.5748,2.5767,2.5728,2.566,2.5582,2.5474,2.5347,2.5181,2.4995,2.4741,2.4399,2.3959,2.3441,2.2835,2.217,2.1496,2.089,2.0352,1.9814,1.9326,1.8905,1.8553,1.826,1.8006,1.781,1.7664,1.7537,1.7419,1.7302,1.7175,1.7048,1.6891,1.6706,1.65,1.6276,1.6051,1.5846,1.5591,1.5367,1.5191,1.5005,1.4888,1.4761,1.4604,1.4467,1.4321,1.4145,1.3978,1.3832,1.3685,1.3529,1.3392,1.3275,1.3187,1.3148,1.3089,1.3001,1.2923,1.2874,1.2874,1.3001,1.3304,1.3832,1.4614,1.5601,1.6755,1.784,1.8876,1.999,2.1075,2.2072,2.2923,2.3597,2.4125,2.4526,2.4839,2.5054,2.52,2.5298,2.5347,2.5347,2.5298,2.522,2.5171,2.5132,2.5044,2.478,2.4477,2.4184,2.3744,2.3187,2.263,2.2072,2.1427,2.0743,2.0068,1.9453,1.8817,1.8299,1.7986,1.7752,1.7556,1.7498,1.7458,1.741,1.7331,1.7243,1.7107,1.694,1.6794,1.6579,1.6285,1.6031,1.5836,1.563,1.5435,1.5288,1.5122,1.4946,1.4809,1.4643,1.4399,1.4174,1.4008,1.3871,1.3763,1.3695,1.3666,1.3607,1.3568,1.35,1.3314,1.3148,1.3001,1.2893,1.2854,1.2933,1.3187,1.3578,1.4154,1.5005,1.6061,1.7263,1.8211,1.9277,2.0645,2.1769,2.2991,2.3587,2.4027,2.4448,2.4575,2.4673,2.4751,2.4848,2.4858,2.4819,2.4682,2.4526,2.4301,2.4018,2.3705,2.3343,2.2884,2.2336,2.173,2.1114,2.0538,2,1.9492,1.9042,1.8661,1.8358,1.8123,1.7967,1.7859,1.7771,1.7693,1.7605,1.7488,1.7331,1.7165,1.6989,1.6804,1.6667,1.653,1.6354,1.6178,1.5982,1.5797,1.563,1.5474,1.5327,1.5142,1.4936,1.477,1.4614,1.4457,1.4311,1.4203,1.4076,1.392,1.3803,1.3715,1.3636,1.3558,1.348,1.3402,1.3353,1.3304,1.3245,1.3216,1.3236,1.3304,1.346,1.3793,1.436,1.5161,1.6217,1.7478,1.8847,2.0235,2.1564,2.262,2.347,2.4282,2.4976,2.5533,2.5963,2.6266,2.6471,2.6569,2.6588,2.6559,2.6471,2.6325,2.6139,2.5943,2.5699,2.5415,2.5103,2.4731,2.4282,2.3734,2.3109,2.2434,2.172,2.1036,2.0479,1.999,1.9492,1.9062,1.8719,1.8475,1.8319,1.8211,1.8133,1.8074,1.8016,1.7947,1.7879,1.781,1.7703,1.7537,1.7351,1.7126,1.6891,1.6647,1.6403,1.6149,1.5894,1.566,1.5435,1.5249,1.5103,1.4956,1.4829,1.4712,1.4585,1.4448,1.4301,1.4125,1.393,1.3744,1.3578,1.3451,1.3392,1.3363,1.3314,1.3255,1.3226,1.3284,1.349,1.392,1.4604,1.5533,1.6706,1.8065,1.9326,2.0508,2.1828,2.3118,2.4262,2.52,2.5924,2.6461,2.6843,2.7067,2.7185,2.7243,2.7273,2.7263,2.7243,2.7214,2.7165,2.7097,2.6999,2.6843,2.6618,2.6285,2.5846,2.5327,2.4721,2.4115,2.348,2.2766,2.2053,2.1388,2.0762,2.0205,1.9726,1.9326,1.9013,1.8798,1.868,1.8622,1.8573,1.8495,1.8368,1.8182,1.7918,1.7625,1.7361,1.7116,1.6882,1.6618,1.6364,1.6129,1.5924,1.5728,1.5503,1.5269,1.5044,1.4858,1.4692,1.4536,1.4389,1.4242,1.4096,1.3949,1.3803,1.3715,1.3636,1.3519,1.3392,1.3255,1.3148,1.306,1.3001,1.3021,1.3196,1.3558,1.4135,1.4819,1.564,1.6735,1.8006,1.9345,2.0684,2.1926,2.3021,2.393,2.4633,2.5171,2.5562,2.5826,2.5963,2.5992,2.5973,2.5924,2.5865,2.5797,2.5728,2.563,2.5464,2.5259,2.4995,2.4643,2.4252,2.3783,2.3206,2.2561,2.1877,2.1222,2.0606,2.0029,1.9511,1.9071,1.8729,1.8465,1.828,1.8172,1.8094,1.8025,1.7977,1.7928,1.7869,1.7801,1.7693,1.7537,1.7351,1.7146,1.6921,1.6716,1.652,1.6295,1.609,1.5924,1.5767,1.5611,1.5464,1.5318,1.5171,1.4995,1.4761,1.4497,1.4272,1.4096,1.393,1.3812,1.3617,1.3402,1.3275,1.3216,1.3206,1.3216,1.3275,1.3441,1.3734,1.4233,1.5015,1.6022,1.7243,1.8583,1.9971,2.1329,2.2551,2.3617,2.4526,2.5288,2.5816,2.6178,2.6491,2.6716,2.6852,2.6901,2.6891,2.6804,2.6647,2.6461,2.6246,2.6031,2.5787,2.5513,2.5191,2.477,2.4252,2.3675,2.303,2.2307,2.1574,2.088,2.0235,1.9648,1.915,1.8768,1.8504,1.8309,1.8201,1.8123,1.8055,1.7977,1.7898,1.783,1.7713,1.7546,1.7351,1.7136,1.695,1.6784,1.6588,1.6373,1.6139,1.5904,1.5718,1.5543,1.5386,1.523,1.5073,1.4927,1.4809,1.4712,1.4594,1.4457,1.4311,1.4164,1.4018,1.3871,1.3715,1.3587,1.348,1.3392,1.3343,1.3382,1.3529,1.39,1.4565,1.5494,1.6676,1.8055,1.9541,2.0997,2.2366,2.3578,2.4604,2.5357,2.5924,2.6432,2.6843,2.7136,2.7322,2.7419,2.7468,2.7488,2.7537,2.7605,2.7634,2.7615,2.7527,2.739,2.7165,2.6833,2.6364,2.5787,2.5122,2.436,2.3539,2.2717,2.1887,2.1095,2.0459,1.9932,1.9443,1.9022,1.8661,1.8358,1.8094,1.7849,1.7615,1.738,1.7146,1.6921,1.6696,1.651,1.6315,1.607,1.5797,1.5513,1.5259,1.5054,1.4878,1.4712,1.4555,1.4399,1.4203,1.4037,1.391,1.3773,1.3627,1.35,1.3402,1.3314,1.3236,1.3138,1.2991,1.2805,1.262,1.2493,1.2463,1.2581,1.2884,1.3431,1.4272,1.5386,1.6716,1.8172,1.9697,2.1193,2.2561,2.3754,2.4653,2.5327,2.5953,2.6491,2.6911,2.7214,2.7419,2.7546,2.7586,2.7546,2.7478,2.74,2.7322,2.7224,2.7126,2.6999,2.6823,2.6579,2.6217,2.5738,2.5152,2.4467,2.3705,2.2913,2.2121,2.1437,2.085,2.0274,1.9765,1.9335,1.8993,1.8729