,1.8514,1.8338,1.8192,1.8084,1.7996,1.7889,1.7781,1.7654,1.7478,1.7253,1.697,1.6647,1.6295,1.5943,1.566,1.5445,1.5259,1.5093,1.4976,1.4897,1.48,1.4673,1.4536,1.435,1.4106,1.3832,1.3568,1.3343,1.3128,1.2913,1.2727,1.2639,1.261,1.2639,1.2805,1.3167,1.3763,1.4643,1.5806,1.7175,1.8671,2.0166,2.1593,2.2747,2.3675,2.4555,2.5298,2.5894,2.6344,2.6686,2.6931,2.7087,2.7204,2.7302,2.7331,2.7292,2.7253,2.7214,2.7126,2.697,2.6764,2.6452,2.6022,2.5513,2.4927,2.4223,2.3441,2.2649,2.1935,2.132,2.0723,2.0166,1.9697,1.9335,1.9062,1.8847,1.869,1.8553,1.8407,1.825,1.8094,1.7947,1.7722,1.7449,1.7175,1.6931,1.6696,1.6471,1.6246,1.6022,1.5797,1.5591,1.5386,1.521,1.5044,1.4829,1.4614,1.4379,1.4125,1.3891,1.3675,1.35,1.3333,1.3196,1.3089,1.304,1.3011,1.2962,1.2903,1.2835,1.2766,1.2747,1.2884,1.3236,1.3832,1.4721,1.5875,1.7224,1.8504,1.9736,2.1095,2.2414,2.3597,2.4575,2.5337,2.5924,2.6364,2.6657,2.6843,2.6979,2.7048,2.7058,2.7067,2.7048,2.6999,2.694,2.6843,2.6657,2.6383,2.6002,2.5552,2.5015,2.4379,2.3744,2.3099,2.2366,2.1593,2.0841,2.0166,1.9589,1.9101,1.87,1.8426,1.826,1.8143,1.8065,1.8006,1.7918,1.782,1.7693,1.7527,1.7331,1.7116,1.6882,1.6618,1.6325,1.6022,1.5748,1.5533,1.5367,1.5181,1.4995,1.4819,1.4663,1.4506,1.436,1.4213,1.4066,1.392,1.3773,1.3656,1.3548,1.3382,1.3187,1.2991,1.2845,1.2737,1.2639,1.2551,1.2493,1.2502,1.2649,1.304,1.3587,1.4321,1.5357,1.6598,1.7986,1.9443,2.0811,2.2053,2.3138,2.4027,2.4731,2.5269,2.5601,2.5767,2.5865,2.5894,2.5875,2.5826,2.5728,2.5562,2.5376,2.5191,2.4985,2.4712,2.436,2.3959,2.35,2.2942,2.2307,2.1603,2.0899,2.0254,1.9629,1.9042,1.8543,1.8172,1.7908,1.7761,1.7674,1.7605,1.7556,1.7488,1.7419,1.7351,1.7243,1.7077,1.6882,1.6657,1.6413,1.6178,1.5992,1.5836,1.5689,1.5543,1.5396,1.523,1.5034,1.4839,1.4673,1.4516,1.436,1.4213,1.4106,1.4008,1.3891,1.3754,1.3627,1.3529,1.3441,1.3363,1.3284,1.3216,1.3138,1.306,1.3021,1.304,1.3128,1.3324,1.3695,1.434,1.5259,1.6373,1.7693,1.911,2.0499,2.1808,2.2942,2.3783,2.4389,2.4878,2.5249,2.5533,2.5728,2.5846,2.5885,2.5865,2.5816,2.5758,2.567,2.5533,2.5357,2.5142,2.4888,2.4575,2.4194,2.3744,2.3206,2.261,2.1975,2.1339,2.0733,2.0147,1.9668,1.9306,1.8993,1.8739,1.8563,1.8465,1.8397,1.8309,1.8231,1.8113,1.7937,1.7742,1.7566,1.741,1.7214,1.7009,1.6794,1.6569,1.6344,1.6139,1.5963,1.5806,1.565,1.5494,1.5347,1.5239,1.5142,1.5015,1.4878,1.4741,1.4594,1.4448,1.4301,1.4154,1.3998,1.3851,1.3724,1.3656,1.3627,1.3568,1.3539,1.3568,1.3675,1.3949,1.4477,1.5288,1.6344,1.7595,1.8983,2.043,2.1652,2.2737,2.3832,2.4809,2.564,2.6315,2.6813,2.7146,2.7331,2.7419,2.7449,2.7419,2.7351,2.7263,2.7185,2.7107,2.7028,2.6911,2.6725,2.6461,2.6109,2.565,2.5083,2.4428,2.3744,2.3148,2.2581,2.1965,2.1359,2.0811,2.0352,1.9971,1.9629,1.9345,1.913,1.8954,1.8788,1.8651,1.8524,1.8407,1.828,1.8104,1.7898,1.7683,1.7468,1.7243,1.7019,1.6774,1.653,1.6295,1.6119,1.5992,1.5816,1.5621,1.5445,1.5249,1.5034,1.4848,1.4682,1.4526,1.437,1.4223,1.4115,1.3998,1.3851,1.3724,1.3617,1.3548,1.3548,1.3685,1.4027,1.4643,1.5533,1.6647,1.7967,1.9228,2.044,2.1769,2.305,2.4194,2.5161,2.5943,2.6559,2.7019,2.7341,2.7556,2.7683,2.7713,2.7683,2.7674,2.7644,2.7595,2.7537,2.7468,2.7361,2.7175,2.6911,2.6559,2.608,2.5503,2.4936,2.4321,2.3578,2.2796,2.2014,2.129,2.0645,2.0078,1.9609,1.9228,1.8925,1.87,1.8534,1.8407,1.8309,1.8231,1.8113,1.7937,1.7742,1.7517,1.7253,1.695,1.6618,1.6295,1.6022,1.5816,1.565,1.5494,1.5327,1.5132,1.4936,1.477,1.4604,1.4448,1.4262,1.4057,1.3881,1.3754,1.3675,1.3558,1.3421,1.3324,1.3236,1.3148,1.3069,1.3011,1.306,1.3284,1.3734,1.433,1.5132,1.6246,1.7566,1.9013,2.0479,2.1887,2.3167,2.4272,2.5181,2.5894,2.6442,2.6843,2.7087,2.7204,2.7302,2.7351,2.7341,2.7292,2.7234,2.7165,2.7058,2.6891,2.6696,2.6452,2.6139,2.5758,2.5269,2.4673,2.3978,2.3226,2.2434,2.1662,2.0958,2.0332,1.9795,1.9355,1.9003,1.8759,1.8573,1.8426,1.8299,1.8162,1.8045,1.7908,1.7722,1.7527,1.7312,1.7097,1.6852,1.6637,1.6442,1.6207,1.6002,1.5806,1.5591,1.5376,1.5152,1.4946,1.4751,1.4545,1.433,1.3978,1.3607,1.3363,1.3167,1.3011,1.2893,1.2796,1.2708,1.263,1.2551,1.2473,1.2414,1.2424,1.2542,1.2805,1.3314,1.4115,1.5181,1.6442,1.7869,1.9394,2.089,2.2258,2.3451,2.4467,2.5279,2.5816,2.6158,2.6403,2.6559,2.6637,2.6647,2.6608,2.6549,2.6461,2.6325,2.6149,2.5943,2.5709,2.5406,2.5024,2.4575,2.4027,2.3412,2.2766,2.2063,2.1339,2.0655,2.001,1.9423,1.8905,1.8495,1.8201,1.7957,1.7781,1.7654,1.7556,1.7468,1.7361,1.7253,1.7126,1.695,1.6745,1.6569,1.6403,1.6207,1.5982,1.5758,1.5552,1.5327,1.5083,1.4848,1.4624,1.4399,1.4213,1.4037,1.392,1.3803,1.3627,1.3441,1.3294,1.3187,1.3099,1.3011,1.2933,1.2854,1.2776,1.2698,1.2659,1.2659,1.2698,1.2884,1.3314,1.4027,1.5005,1.6207,1.7595,1.9101,2.0587,2.1955,2.3167,2.4076,2.4721,2.5288,2.5738,2.6061,2.6276,2.6422,2.65,2.65,2.6461,2.6403,2.6334,2.6246,2.6129,2.5973,2.5748,2.5425,2.5015,2.4526,2.3949,2.3255,2.2502,2.173,2.0997,2.0332,1.9795,1.9355,1.8944,1.8612,1.8348,1.8143,1.8006,1.7918,1.784,1.7761,1.7683,1.7566,1.7429,1.7292,1.7107,1.6862,1.6588,1.6344,1.6109,1.5855,1.5621,1.5425,1.5249,1.5083,1.4966,1.4868,1.4741,1.4604,1.4428,1.4223,1.4047,1.3881,1.3724,1.3568,1.3412,1.3284,1.3177,1.3109,1.304,1.2942,1.2913,1.303,1.3392,1.4086,1.5093,1.6344,1.782,1.9423,2.0997,2.2297,2.3363,2.4379,2.5288,2.6022,2.6579,2.697,2.7243,2.7419,2.7507,2.7546,2.7546,2.7488,2.739,2.7283,2.7195,2.7087,2.694,2.6716,2.6403,2.5982,2.5445,2.4819,2.4106,2.3333,2.263,2.1955,2.1241,2.0567,1.9971,1.9501,1.9169,1.8925,1.8749,1.8602,1.8456,1.8309,1.8162,1.8025,1.7889,1.7703,1.7498,1.7283,1.7067,1.6843,1.6618,1.6373,1.6119,1.5875,1.564,1.5474,1.5308,1.5112,1.4946,1.478,1.4624,1.4467,1.4282,1.4076,1.3881,1.3666,1.346,1.3284,1.3167,1.3069,1.2962,1.2884,1.2884,1.3021,1.3353,1.393,1.477,1.5865,1.7185,1.8631,1.9941,2.1124,2.2356,2.35,2.4467,2.5259,2.5865,2.6295,2.6608,2.6823,2.696,2.7048,2.7097,2.7097,2.7097,2.7097,2.7067,2.6989,2.6862,2.6647,2.6334,2.5924,2.5396,2.4761,2.4018,2.3314,2.2649,2.1945,2.1251,2.0606,2.0049,1.958,1.9198,1.8895,1.8671,1.8485,1.8319,1.8162,1.8045,1.7967,1.7859,1.7693,1.7478,1.7243,1.7009,1.6745,1.6461,1.6217,1.5982,1.5767,1.563,1.5523,1.5376,1.5191,1.4966,1.4721,1.4487,1.4242,1.4008,1.3812,1.3646,1.349,1.3333,1.3236,1.3148,1.303,1.2933,1.2874,1.2874,1.3011,1.3372,1.3998,1.4868,1.5992,1.7312,1.8563,1.9765,2.1075,2.2346,2.348,2.4438,2.521,2.5826,2.6276,2.6618,2.6862,2.6999,2.7048,2.7019,2.695,2.6882,2.6774,2.6608,2.6413,2.6178,2.5894,2.5533,2.5073,2.4506,2.3832,2.3187,2.2542,2.1848,2.1183,2.0557,1.998,1.9492,1.9081,1.8749,1.8485,1.828,1.8123,1.8006,1.7918,1.783,1.7713,1.7586,1.7439,1.7263,1.7058,1.6843,1.6628,1.6393,1.6119,1.5855,1.565,1.5455,1.523,1.4985,1.4751,1.4526,1.4301,1.4115,1.391,1.3695,1.3529,1.3412,1.3353,1.3343,1.3314,1.3265,1.3206,1.3138,1.305,1.2942,1.2913,1.305,1.3431,1.4125,1.5142,1.6227,1.738,1.8749,2.0176,2.1544,2.2766,2.3783,2.4585,2.5191,2.563,2.5924,2.607,2.609,2.6041,2.5982,2.5914,2.5806,2.564,2.5445,2.522,2.4956,2.4633,2.4213,2.3685,2.3089,2.2512,2.1906,2.1232,2.0577,1.9961,1.9374,1.8856,1.8446,1.8172,1.7996,1.7889,1.784,1.783,1.783,1.7791,1.7732,1.7664,1.7556,1.739,1.7195,1.6989,1.6774,1.654,1.6256,1.5963,1.5738,1.5572,1.5415,1.5259,1.5112,1.4966,1.4819,1.4663,1.4516,1.437,1.4223,1.4076,1.3959,1.3861,1.3744,1.3607,1.349,1.3392,1.3304,1.3226,1.3196,1.3314,1.3636,1.4223,1.5112,1.608,1.7116,1.8397,1.9775,2.1134,2.2414,2.3548,2.4487,2.5239,2.5816,2.6237,2.652,2.6667,2.6696,2.6676,2.6628,2.6569,2.6461,2.6295,2.61,2.5894,2.565,2.5337,2.4956,2.4467,2.3949,2.3392,2.2737,2.2063,2.1388,2.0733,2.0147,1.9648,1.9238,1.8895,1.8631,1.8426,1.825,1.8113,1.8025,1.7967,1.7898,1.783,1.7761,1.7644,1.7468,1.7263,1.7028,1.6755,1.6461,1.6197,1.5934,1.564,1.5396,1.52,1.5024,1.4858,1.4712,1.4624,1.4536,1.4418,1.4282,1.4174,1.4047,1.3822,1.3578,1.3353,1.3187,1.306,1.3001,1.303,1.3177,1.3519,1.4145,1.5054,1.6061,1.7185,1.8553,2.0059,2.1584,2.303,2.4301,2.5327,2.6109,2.6696,2.7107,2.7351,2.7449,2.7478,2.7498,2.7507,2.7507,2.7488,2.7439,2.738,2.7273,2.7107,2.6862,2.651,2.6022,2.5503,2.4956,2.4291,2.3548,2.2747,2.1965,2.1241,2.0587,2.0049,1.9638,1.9335,1.911,1.8935,1.8788,1.8641,1.8485,1.8328,1.8152,1.7957,1.7742,1.7517,1.7273,1.7009,1.6764,1.652,1.6325,1.6129,1.5875,1.5591,1.5337,1.5093,1.4848,1.4653,1.4477,1.4311,1.4135,1.393,1.3763,1.3646,1.347,1.3284,1.3148,1.304,1.2952,1.2864,1.2825,1.2884,1.3109,1.3568,1.4184,1.5015,1.6168,1.7556,1.9091,2.0635,2.2111,2.3431,2.4536,2.5445,2.6168,2.6745,2.7185,2.7449,2.7595,2.7732,2.782,2.7859,2.7879,2.7889,2.7859,2.7761,2.7615,2.741,2.7116,2.6755,2.6315,2.5767,2.5122,2.437,2.3548,2.2747,2.2004,2.13,2.0674,2.0147,1.9707,1.9335,1.9052,1.8847,1.8671,1.8504,1.8319,1.8113,1.7898,1.7674,1.7449,1.7214,1.6979,1.6725,1.65,1.6295,1.6041,1.5777,1.5523,1.5259,1.4995,1.4741,1.4497,1.4262,1.4047,1.3861,1.3675,1.35,1.3353,1.3226,1.3079,1.2933,1.2815,1.2717,1.263,1.2551,1.2493,1.2522,1.2688,1.2991,1.3509,1.433,1.5445,1.6813,1.8348,1.9951,2.1496,2.2874,2.4027,2.4956,2.5709,2.6325,2.6725,2.6979,2.7204,2.7361,2.7439,2.7478,2.7478,2.7439,2.738,2.7312,2.7204,2.7028,2.6804,2.6481,2.6022,2.5484,2.4868,2.4145,2.3363,2.2542,2.174,2.1007,2.0332,1.9726,1.9228,1.8856,1.8573,1.8319,1.8113,1.7957,1.7801,1.7644,1.7488,1.7312,1.7146,1.6989,1.6794,1.6618,1.6452,1.6207,1.5914,1.5611,1.5327,1.5064,1.4819,1.4575,1.436,1.4174,1.4008,1.3842,1.3724,1.3587,1.3382,1.3196,1.3069,1.2962,1.2884,1.2825,1.2757,1.2688,1.262,1.2581,1.2639,1.2815,1.3187,1.3851,1.48,1.5992,1.738,1.8847,2.0293,2.1681,2.2923,2.3969,2.4819,2.5415,2.5846,2.6227,2.653,2.6735,2.6862,2.6901,2.6862,2.6755,2.6588,2.6393,2.6178,2.5953,2.5699,2.5357,2.4966,2.4506,2.393,2.3265,2.2542,2.1779,2.1065,2.0401,1.9785,1.9238,1.8807,1.8504,1.825,1.8055,1.7918,1.783,1.7752,1.7674,1.7556,1.739,1.7195,1.6979,1.6804,1.6637,1.6442,1.6227,1.6012,1.5787,1.5562,1.5337,1.5112,1.4888,1.4682,1.4477,1.4301,1.4154,1.4008,1.3861,1.3675,1.347,1.3314,1.3196,1.3099,1.3011,1.2933,1.2854,1.2776,1.2737,1.2737,1.2776,1.2923,1.3265,1.3871,1.477,1.5934,1.7312,1.8807,2.0293,2.1681,2.2786,2.3656,2.4448,2.5112,2.563,2.6022,2.6295,2.6471,2.6598,2.6696,2.6784,2.6862,2.6901,2.6862,2.6794,2.6676,2.6471,2.6158,2.5718,2.5161,2.4506,2.3744,2.2933,2.2111,2.132,2.0684,2.0176,1.9717,1.9335,1.9052,1.8847,1.871,1.8602,1.8495,1.8368,1.8221,1.8055,1.7859,1.7693,1.7517,1.7292,1.7067,1.6804,1.652,1.6227,1.5934,1.5689,1.5494,1.5318,1.5161,1.5044,1.4946,1.4819,1.4682,1.4536,1.4389,1.4242,1.4096,1.3939,1.3773,1.3578,1.3382,1.3187,1.306,1.2991,1.2923,1.2864,1.