2874,1.305,1.348,1.4184,1.5191,1.6471,1.7898,1.9404,2.0743,2.1935,2.3138,2.4233,2.5171,2.5963,2.6608,2.7097,2.7458,2.7693,2.783,2.7898,2.7928,2.7889,2.7771,2.7644,2.7498,2.7331,2.7136,2.6891,2.654,2.608,2.5533,2.4897,2.4184,2.349,2.2825,2.2111,2.1398,2.0743,2.0186,1.9736,1.9374,1.9101,1.8895,1.871,1.8524,1.8319,1.8143,1.7996,1.783,1.7634,1.7429,1.7214,1.697,1.6676,1.6364,1.6061,1.5777,1.5523,1.5337,1.52,1.5064,1.4917,1.477,1.4624,1.4467,1.4321,1.4164,1.3978,1.3773,1.3578,1.3382,1.3245,1.3118,1.2942,1.2766,1.262,1.2532,1.2522,1.2669,1.3021,1.3646,1.4585,1.5767,1.695,1.8143,1.9531,2.0978,2.2375,2.3646,2.4712,2.5582,2.6266,2.6774,2.7146,2.74,2.7605,2.7595,2.7449,2.737,2.7312,2.7224,2.7107,2.6979,2.6823,2.6637,2.6403,2.6041,2.5552,2.5034,2.4487,2.3812,2.306,2.2278,2.1486,2.0743,2.0098,1.956,1.913,1.8788,1.8524,1.8319,1.8162,1.8025,1.7869,1.7683,1.7478,1.7273,1.7058,1.6843,1.6628,1.6403,1.6168,1.5924,1.5709,1.5494,1.5259,1.5015,1.478,1.4575,1.436,1.4164,1.3959,1.3744,1.3529,1.3324,1.3226,1.3177,1.3118,1.303,1.2913,1.2796,1.2708,1.259,1.2454,1.2356,1.2307,1.2375,1.262,1.3021,1.3617,1.4516,1.5679,1.7038,1.8504,1.998,2.1417,2.2717,2.3822,2.4731,2.5484,2.6002,2.6334,2.6598,2.6764,2.6843,2.6882,2.6901,2.6911,2.6901,2.6843,2.6735,2.6598,2.6383,2.609,2.5728,2.5249,2.4682,2.4057,2.3363,2.261,2.1838,2.1065,2.0352,1.9726,1.9169,1.8749,1.8426,1.8152,1.7947,1.7791,1.7683,1.7595,1.7488,1.7351,1.7165,1.697,1.6764,1.6549,1.6344,1.6139,1.5875,1.5572,1.5298,1.5034,1.479,1.4594,1.4428,1.4272,1.4115,1.3969,1.3861,1.3763,1.3607,1.3421,1.3255,1.3099,1.2942,1.2815,1.2717,1.263,1.2551,1.2473,1.2395,1.2356,1.2336,1.2346,1.2483,1.2786,1.3324,1.4115,1.5152,1.6393,1.7781,1.9218,2.0616,2.175,2.2698,2.3627,2.4457,2.5142,2.567,2.6022,2.6237,2.6344,2.6364,2.6354,2.6334,2.6285,2.6207,2.609,2.5943,2.5709,2.5357,2.4927,2.4418,2.3812,2.3167,2.2483,2.1769,2.1085,2.0508,2,1.9492,1.9032,1.8641,1.8319,1.8065,1.7889,1.7761,1.7664,1.7586,1.7488,1.7361,1.7243,1.7116,1.694,1.6745,1.654,1.6305,1.6051,1.5787,1.5562,1.5386,1.522,1.5034,1.4868,1.4712,1.4516,1.435,1.4194,1.4037,1.3891,1.3744,1.3597,1.3451,1.3324,1.3226,1.3138,1.3099,1.3079,1.303,1.2933,1.2805,1.2708,1.2649,1.2688,1.2884,1.3294,1.3988,1.4976,1.6022,1.7136,1.8495,1.9961,2.1408,2.2727,2.3881,2.4858,2.566,2.6256,2.6667,2.6911,2.7028,2.7028,2.694,2.6843,2.6755,2.6676,2.6598,2.653,2.6422,2.6237,2.5963,2.5552,2.5015,2.4477,2.39,2.3206,2.2483,2.1769,2.1085,2.045,1.998,1.9648,1.9355,1.912,1.8925,1.8759,1.8622,1.8495,1.8358,1.8221,1.8084,1.7928,1.7742,1.7517,1.7263,1.7009,1.6774,1.651,1.6266,1.607,1.5885,1.5718,1.5562,1.5415,1.5269,1.5083,1.4878,1.4702,1.4545,1.4399,1.4291,1.4194,1.4076,1.3939,1.3783,1.3617,1.3441,1.3284,1.3128,1.2981,1.2874,1.2796,1.2796,1.2903,1.3157,1.3607,1.4321,1.5318,1.654,1.7928,1.9404,2.088,2.2287,2.3558,2.4643,2.5445,2.6022,2.653,2.695,2.7263,2.7498,2.7654,2.7732,2.7732,2.7654,2.7546,2.7419,2.7263,2.7077,2.6872,2.6647,2.6334,2.5904,2.5386,2.478,2.4076,2.3304,2.2561,2.1857,2.1183,2.0626,2.0205,1.9834,1.9521,1.9267,1.9071,1.8905,1.8729,1.8553,1.8358,1.8133,1.7908,1.7693,1.7507,1.7341,1.7155,1.6931,1.6696,1.6471,1.6207,1.5953,1.5718,1.5494,1.5269,1.5044,1.4897,1.4751,1.4565,1.437,1.4164,1.3969,1.3763,1.3587,1.346,1.3363,1.3275,1.3196,1.3118,1.3079,1.306,1.3021,1.2981,1.3001,1.3128,1.349,1.4135,1.5064,1.6227,1.7625,1.914,2.0459,2.1642,2.2874,2.3998,2.4956,2.5748,2.6354,2.6804,2.7116,2.7351,2.7517,2.7625,2.7674,2.7664,2.7605,2.7517,2.74,2.7234,2.7028,2.6813,2.6579,2.6266,2.5836,2.5298,2.4643,2.3988,2.3333,2.261,2.1848,2.1124,2.0489,1.9951,1.9521,1.9159,1.8876,1.8661,1.8475,1.8299,1.8133,1.8006,1.7849,1.7664,1.7458,1.7253,1.7038,1.6823,1.6569,1.6256,1.5943,1.564,1.5396,1.5181,1.4946,1.4721,1.4516,1.434,1.4203,1.4076,1.3939,1.3803,1.3656,1.3519,1.3353,1.3236,1.3148,1.303,1.2893,1.2757,1.2649,1.2561,1.2483,1.2444,1.2493,1.2678,1.304,1.3519,1.4154,1.5083,1.6276,1.7644,1.911,2.0567,2.1955,2.3167,2.4174,2.4995,2.564,2.6158,2.651,2.6716,2.6891,2.7019,2.7087,2.7116,2.7136,2.7107,2.7038,2.6931,2.6764,2.654,2.6266,2.5924,2.5464,2.4927,2.433,2.3656,2.2913,2.218,2.1486,2.0831,2.0235,1.9717,1.9335,1.9032,1.8739,1.8485,1.827,1.8074,1.7898,1.7742,1.7576,1.738,1.7175,1.696,1.6706,1.6452,1.6217,1.5982,1.5758,1.5543,1.5367,1.521,1.5054,1.4868,1.4673,1.4506,1.435,1.4242,1.4154,1.4018,1.3842,1.3685,1.3568,1.348,1.3402,1.3324,1.3245,1.3177,1.3109,1.304,1.3001,1.2981,1.2903,1.2796,1.2737,1.2815,1.3099,1.3646,1.4487,1.5582,1.6862,1.826,1.9482,2.0577,2.172,2.2805,2.3754,2.4545,2.5171,2.564,2.5963,2.6158,2.6285,2.6383,2.6471,2.65,2.6461,2.6403,2.6305,2.6149,2.5934,2.5611,2.5191,2.4692,2.4125,2.349,2.2805,2.218,2.1623,2.1026,2.043,1.9883,1.9413,1.9022,1.8719,1.8495,1.8319,1.8172,1.8065,1.7977,1.7918,1.7859,1.7742,1.7576,1.739,1.7185,1.6979,1.6774,1.654,1.6266,1.5973,1.5699,1.5494,1.5318,1.5132,1.4946,1.478,1.4633,1.4487,1.434,1.4213,1.4096,1.3969,1.3842,1.3724,1.3646,1.3587,1.3519,1.3451,1.3382,1.3314,1.3245,1.3177,1.3109,1.304,1.3001,1.3069,1.3245,1.3578,1.4194,1.5073,1.6197,1.7517,1.8935,2.0352,2.1691,2.2874,2.3851,2.4643,2.5249,2.566,2.5934,2.6178,2.6364,2.65,2.6588,2.6628,2.6647,2.6637,2.6598,2.653,2.6403,2.6217,2.5934,2.5523,2.5015,2.4428,2.3754,2.303,2.2307,2.1613,2.0968,2.0381,1.9873,1.9462,1.9169,1.8974,1.8817,1.869,1.8553,1.8397,1.8211,1.8016,1.7781,1.7488,1.7165,1.6843,1.6579,1.6354,1.6139,1.5943,1.5777,1.5621,1.5474,1.5327,1.52,1.5083,1.4956,1.4829,1.4673,1.4545,1.4448,1.4321,1.4194,1.4057,1.392,1.3793,1.3695,1.3627,1.3578,1.3519,1.3451,1.3421,1.3402,1.3363,1.3324,1.3343,1.3451,1.3724,1.4223,1.4985,1.6002,1.7234,1.8583,2,2.1232,2.2326,2.346,2.4516,2.5435,2.6178,2.6755,2.7204,2.7537,2.7752,2.7879,2.7947,2.7928,2.783,2.7703,2.7576,2.7439,2.7283,2.7077,2.6833,2.6559,2.6207,2.5728,2.5142,2.4565,2.3959,2.3245,2.2502,2.1779,2.1134,2.0587,2.0137,1.9785,1.9521,1.9326,1.915,1.8993,1.8866,1.8729,1.8534,1.8299,1.8065,1.784,1.7605,1.7351,1.7077,1.6784,1.65,1.6217,1.5982,1.5836,1.5689,1.5503,1.5308,1.5142,1.4985,1.4839,1.4653,1.4438,1.4262,1.4106,1.3959,1.3871,1.3812,1.3715,1.3597,1.347,1.3353,1.3255,1.3167,1.3128,1.3196,1.3421,1.3842,1.4379,1.5093,1.609,1.7292,1.8671,2.0098,2.1476,2.2766,2.39,2.4829,2.5552,2.61,2.653,2.6813,2.6989,2.7146,2.7292,2.74,2.7458,2.7488,2.7498,2.7488,2.7429,2.7312,2.7116,2.6852,2.651,2.6061,2.5513,2.4878,2.4164,2.3392,2.261,2.1838,2.1114,2.0469,1.9941,1.9521,1.9208,1.8983,1.8807,1.8651,1.8485,1.8319,1.8143,1.7957,1.7781,1.7605,1.741,1.7175,1.694,1.6706,1.6413,1.6129,1.5865,1.563,1.5445,1.5288,1.5103,1.4888,1.4673,1.4487,1.4321,1.4203,1.4115,1.3969,1.3773,1.3568,1.3363,1.3157,1.2952,1.2766,1.26,1.2454,1.2326,1.2258,1.2258,1.2346,1.2581,1.3011,1.3675,1.4575,1.567,1.694,1.8319,1.9726,2.1105,2.2346,2.3294,2.4037,2.4761,2.5376,2.5855,2.6197,2.6442,2.6598,2.6676,2.6716,2.6735,2.6725,2.6647,2.653,2.6403,2.6246,2.6031,2.5718,2.5288,2.4761,2.4174,2.3539,2.2893,2.2258,2.1632,2.1075,2.0577,2.0088,1.9648,1.9277,1.8954,1.8651,1.8377,1.8162,1.7986,1.784,1.7732,1.7644,1.7566,1.7458,1.7302,1.7126,1.6931,1.6716,1.6452,1.6178,1.5924,1.5679,1.5474,1.5269,1.5093,1.4936,1.4721,1.4477,1.4252,1.4066,1.391,1.3763,1.3617,1.349,1.3392,1.3314,1.3275,1.3236,1.3148,1.3011,1.2874,1.2776,1.2688,1.263,1.2669,1.2893,1.3353,1.4086,1.4897,1.5797,1.697,1.8299,1.9648,2.0948,2.2131,2.3148,2.3988,2.4643,2.5161,2.5582,2.5894,2.6061,2.6129,2.6168,2.6168,2.6129,2.608,2.5982,2.5836,2.566,2.5435,2.5112,2.4692,2.4242,2.3744,2.3128,2.2444,2.172,2.0978,2.0283,1.9658,1.911,1.8661,1.8319,1.8065,1.7879,1.7771,1.7722,1.7674,1.7615,1.7537,1.741,1.7243,1.7058,1.6862,1.6628,1.6344,1.6022,1.5758,1.5543,1.5298,1.5054,1.4829,1.4633,1.4467,1.4311,1.4164,1.4027,1.3891,1.3754,1.3617,1.3509,1.3421,1.3304,1.3157,1.3021,1.2913,1.2825,1.2747,1.2698,1.2669,1.2659,1.2649,1.2678,1.2766,1.303,1.35,1.4096,1.4917,1.5973,1.7165,1.8416,1.9677,2.0899,2.2023,2.2981,2.3685,2.4223,2.4712,2.5103,2.5396,2.5591,2.5728,2.5797,2.5797,2.5777,2.5748,2.5709,2.564,2.5513,2.5318,2.5034,2.4653,2.4184,2.3627,2.2991,2.2307,2.1632,2.0987,2.0381,1.9844,1.9433,1.913,1.8876,1.868,1.8524,1.8377,1.8231,1.8094,1.7977,1.7869,1.7752,1.7605,1.7468,1.7331,1.7155,1.697,1.6764,1.651,1.6227,1.5963,1.5748,1.5582,1.5425,1.5279,1.5142,1.5034,1.4946,1.4839,1.4721,1.4594,1.4448,1.4272,1.4096,1.3939,1.3812,1.3715,1.3636,1.3578,1.3519,1.3431,1.3372,1.3392,1.3558,1.391,1.4506,1.5357,1.6422,1.7664,1.9003,2.0362,2.1515,2.2493,2.3451,2.4301,2.5034,2.5621,2.6061,2.6403,2.6657,2.6833,2.694,2.6989,2.697,2.6872,2.6755,2.6628,2.6481,2.6295,2.6051,2.5738,2.5347,2.4868,2.4301,2.3685,2.304,2.2463,2.1945,2.1378,2.0811,2.0293,1.9844,1.9472,1.9189,1.8993,1.8847,1.8719,1.8602,1.8495,1.8358,1.8172,1.7986,1.7791,1.7595,1.739,1.7185,1.6989,1.6784,1.6569,1.6305,1.6022,1.5816,1.564,1.5425,1.52,1.4985,1.479,1.4624,1.4477,1.434,1.4203,1.4066,1.393,1.3822,1.3754,1.3685,1.3617,1.3548,1.348,1.3451,1.3519,1.3754,1.4223,1.4946,1.5914,1.6901,1.7928,1.9169,2.0479,2.1779,2.2962,2.3988,2.4858,2.5543,2.6061,2.6422,2.6667,2.6833,2.6901,2.6901,2.6901,2.6901,2.6901,2.6872,2.6794,2.6686,2.653,2.6315,2.6041,2.567,2.5249,2.4761,2.4164,2.348,2.2757,2.2023,2.13,2.0635,2.0088,1.9658,1.9306,1.9013,1.8788,1.8602,1.8446,1.8299,1.8143,1.7986,1.782,1.7634,1.7429,1.7175,1.6882,1.6579,1.6295,1.607,1.5904,1.5758,1.5611,1.5445,1.5259,1.5064,1.4868,1.4663,1.4457,1.4262,1.4037,1.3842,1.3715,1.3597,1.346,1.3304,1.3157,1.305,1.2962,1.2884,1.2835,1.2874,1.306,1.3441,1.3949,1.4614,1.5533,1.6657,1.7947,1.9316,2.0655,2.1896,2.3001,2.3939,2.4712,2.5337,2.5816,2.6109,2.6276,2.6403,2.6491,2.653,2.6549,2.6559,2.6569,2.6647,2.6706,2.6628,2.6461,2.6227,2.5894,2.5445,2.4888,2.4252,2.3539,2.2815,2.2131,2.1476,2.086,2.0323,1.9844,1.9423,1.911,1.8847,1.8592,1.8377,1.8201,1.8055,1.7947,1.7849,1.7713,1.7517,1.7263,1.696,1.6676,1.6413,1.6119,1.5836,1.5572,1.5327,1.5103,1.4888,1.4682,1.4477,1.4272,1.4096,1.3939,1.3822,1.3715,1.3587,1.347,1.3343,1.3187,1.3001,1.2805,1.26,1.2424,1.2307,1.2229,1.2239,1.2405,1.2776,1.3382,1.4252,1.5376,1.6696,1.8123,1.956,2.0929,2.218,2.3255,2.4106,2.4712,2.5132,2.5484,2.5748,2.5934,2.6061,2.6129,2.6129,2.609,2.6041,2.5973,2.5904,2.5806,2.565,2.5425,2.5103,2.4692,2.4203,2.3627,2.3001,2.2356,2.1672,2.1017,2.042,1.9912,1.9531,1.9257,1.9022,1.8856,1.8759,1.871,1.8651,1.8543,1.8426,1.828,1.8094,1.7898,1.7732,1.7556,1.7331,1.7077,1.6804,1.653,1.6246,1.5963,1.5718,1.5494,1.5269,1.5093,1.4927,1.4809,1.4731,1.4643,1.4565,1.4526,1.4506,1.44