97,1.4497,1.4497,1.4497,1.4497,1.4497,1.4506,1.4536,1.4604,1.479,1.5171,1.5787,1.6637,1.7703,1.8905,2.0176,2.1437,2.26,2.35,2.4194,2.4858,2.5435,2.5924,2.6295,2.653,2.6667,2.6735,2.6764,2.6784,2.6755,2.6686,2.6598,2.65,2.6383,2.6217,2.5992,2.5689,2.5308,2.4868,2.4379,2.3871,2.3392,2.2952,2.261,2.2405,2.2317,2.2307,2.2356,2.2454,2.2571,2.2669,2.2717,2.2717,2.2669,2.2571,2.2434,2.2278,2.2092,2.1848,2.1544,2.1212,2.0841,2.042,2.002,1.9619,1.9208,1.8788,1.8387,1.8065,1.7781,1.7458,1.7126,1.6764,1.6383,1.6002,1.563,1.5269,1.4907,1.4575,1.4242,1.3939,1.3715,1.3587,1.3519,1.3558,1.3793,1.4301,1.5064,1.6051,1.7195,1.8407,1.9599,2.0704,2.1554,2.2209,2.2805,2.3275,2.3636,2.391,2.4086,2.4174,2.4213,2.4233,2.4242,2.4252,2.4252,2.4213,2.4125,2.3998,2.3793,2.347,2.303,2.2493,2.1848,2.1105,2.0342,1.9609,1.8905,1.8338,1.7898,1.7488,1.7116,1.6813,1.6549,1.6354,1.6217,1.6109,1.6002,1.5885,1.5748,1.5591,1.5445,1.5279,1.5181,1.5122,1.4985,1.479,1.4555,1.4311,1.4096,1.39,1.3705,1.3539,1.3421,1.3324,1.3226,1.3099,1.2962,1.2864,1.2757,1.263,1.2512,1.2424,1.2336,1.2278,1.2268,1.2317,1.2454,1.2698,1.3109,1.3734,1.4585,1.564,1.6852,1.8172,1.9541,2.087,2.2102,2.306,2.3803,2.4487,2.5064,2.5533,2.5894,2.6149,2.6305,2.6383,2.6393,2.6373,2.6344,2.6295,2.6217,2.6109,2.5963,2.5748,2.5425,2.4985,2.4448,2.3793,2.3069,2.2317,2.1593,2.0938,2.0401,1.9932,1.9462,1.9052,1.8719,1.8465,1.828,1.8152,1.8055,1.7967,1.7859,1.7693,1.7498,1.7331,1.7155,1.694,1.6725,1.6491,1.6246,1.6022,1.5777,1.5513,1.5269,1.5044,1.4809,1.4614,1.4448,1.4233,1.4018,1.3861,1.3744,1.3646,1.3548,1.3421,1.3275,1.3109,1.2972,1.2903,1.2903,1.2991,1.3275,1.3812,1.4643,1.5738,1.7048,1.8475,1.9922,2.132,2.259,2.3695,2.4506,2.5093,2.5601,2.6012,2.6344,2.6618,2.6833,2.697,2.7077,2.7165,2.7234,2.7243,2.7195,2.7097,2.696,2.6764,2.651,2.6168,2.5718,2.5191,2.4545,2.3812,2.3011,2.218,2.1378,2.0723,2.0205,1.9707,1.9277,1.8915,1.8651,1.8485,1.8348,1.8221,1.8094,1.7957,1.781,1.7664,1.7527,1.7351,1.7146,1.6921,1.6647,1.6344,1.6051,1.5758,1.5464,1.5181,1.4907,1.4663,1.4467,1.4301,1.4106,1.39,1.3695,1.3519,1.3392,1.3314,1.3304,1.3451,1.3793,1.436,1.5044,1.5855,1.6891,1.8074,1.9306,2.0518,2.1652,2.263,2.3451,2.4115,2.4604,2.4956,2.521,2.5337,2.5357,2.5337,2.5269,2.5161,2.5034,2.4888,2.4682,2.4418,2.4066,2.3627,2.3079,2.2522,2.1916,2.1173,2.0391,1.9619,1.8915,1.8328,1.7869,1.7517,1.7273,1.7107,1.6989,1.6891,1.6833,1.6784,1.6725,1.6637,1.65,1.6344,1.6197,1.6051,1.5904,1.5718,1.5484,1.522,1.5005,1.48,1.4594,1.4418,1.4252,1.4106,1.3978,1.3842,1.3695,1.3587,1.346,1.3294,1.3118,1.2991,1.2913,1.2835,1.2766,1.2688,1.262,1.2542,1.2473,1.2405,1.2326,1.2287,1.2326,1.2454,1.2737,1.3255,1.4057,1.5122,1.6432,1.7928,1.9511,2.1056,2.2649,2.4184,2.5455,2.652,2.7292,2.783,2.827,2.8592,2.8807,2.8935,2.8964,2.8895,2.8788,2.8651,2.8514,2.8368,2.8211,2.8035,2.783,2.7556,2.7165,2.6657,2.6031,2.5308,2.4526,2.3724,2.2913,2.2121,2.1408,2.086,2.043,2.0039,1.9707,1.9443,1.9238,1.9052,1.8847,1.8612,1.8416,1.824,1.8035,1.7879,1.7761,1.7605,1.739,1.7107,1.6764,1.6422,1.61,1.5777,1.5503,1.5288,1.5083,1.4858,1.4692,1.4545,1.436,1.4174,1.3998,1.3851,1.3724,1.3578,1.3412,1.3245,1.3128,1.303,1.3001,1.3099,1.3324,1.3744,1.4467,1.5425,1.6588,1.7928,1.9355,2.0782,2.2141,2.3343,2.4262,2.4956,2.5552,2.6002,2.6305,2.65,2.6618,2.6676,2.6686,2.6667,2.6637,2.6569,2.6442,2.6256,2.6031,2.5718,2.5308,2.4809,2.4233,2.3578,2.2835,2.2063,2.13,2.0596,1.9932,1.9384,1.8974,1.8641,1.8397,1.8231,1.8113,1.8016,1.7947,1.7889,1.782,1.7752,1.7634,1.7458,1.7292,1.7097,1.6804,1.6481,1.6188,1.5924,1.565,1.5396,1.5171,1.4946,1.4731,1.4555,1.4428,1.4321,1.4174,1.3978,1.3803,1.3675,1.3578,1.349,1.3402,1.3284,1.3148,1.304,1.2962,1.2962,1.3079,1.3353,1.3861,1.4663,1.5738,1.7058,1.8563,2.0196,2.1808,2.3314,2.4633,2.5582,2.6276,2.6872,2.7331,2.7674,2.7908,2.8025,2.8065,2.8045,2.7996,2.7928,2.7859,2.7781,2.7683,2.7537,2.7331,2.7028,2.6608,2.607,2.5425,2.4682,2.3861,2.304,2.2258,2.1535,2.0938,2.043,1.9922,1.9472,1.911,1.8837,1.8641,1.8514,1.8407,1.8319,1.8192,1.8016,1.781,1.7625,1.7458,1.7253,1.7038,1.6774,1.6471,1.6158,1.5846,1.5552,1.5308,1.5112,1.4936,1.4809,1.4702,1.4575,1.4438,1.4272,1.4066,1.3871,1.3695,1.3529,1.3363,1.3187,1.3001,1.2825,1.2717,1.2688,1.2747,1.3011,1.3519,1.4272,1.5269,1.6491,1.7879,1.9326,2.0753,2.2092,2.3148,2.3969,2.4712,2.5318,2.5777,2.61,2.6315,2.6461,2.654,2.654,2.65,2.6422,2.6285,2.61,2.5914,2.5738,2.5513,2.5191,2.4731,2.4154,2.348,2.2717,2.1926,2.1153,2.044,1.9873,1.9413,1.9003,1.8495,1.7967,1.7664,1.7498,1.741,1.7351,1.7283,1.7214,1.7097,1.6921,1.6764,1.6569,1.6295,1.6002,1.5728,1.5494,1.5298,1.5122,1.4956,1.48,1.4663,1.4575,1.4536,1.4477,1.437,1.4213,1.4008,1.3754,1.347,1.3236,1.3079,1.2962,1.2864,1.2776,1.2688,1.2649,1.2669,1.2717,1.2796,1.2972,1.3324,1.3959,1.4878,1.6002,1.7331,1.8778,2.0254,2.1486,2.2532,2.3568,2.4467,2.5191,2.5758,2.6197,2.65,2.6686,2.6774,2.6784,2.6735,2.6628,2.6481,2.6334,2.6178,2.5982,2.5777,2.5513,2.5171,2.4731,2.4174,2.349,2.2727,2.1926,2.1193,2.0557,1.9951,1.9423,1.8983,1.8651,1.8407,1.8211,1.8035,1.7889,1.7781,1.7654,1.7527,1.7429,1.7302,1.7165,1.6999,1.6794,1.6579,1.6334,1.6061,1.5777,1.5513,1.5308,1.5132,1.5005,1.4897,1.477,1.4594,1.4389,1.4213,1.4047,1.3881,1.3724,1.3568,1.3431,1.3304,1.3206,1.3118,1.3021,1.2933,1.2864,1.2854,1.2903,1.306,1.3451,1.4125,1.5073,1.6256,1.7634,1.8935,2.0156,2.1476,2.2757,2.3871,2.477,2.5474,2.6002,2.6393,2.6667,2.6843,2.697,2.7038,2.7028,2.6989,2.6931,2.6862,2.6755,2.6579,2.6364,2.6061,2.564,2.5103,2.4467,2.3734,2.3021,2.2336,2.1613,2.0919,2.0283,1.9717,1.9247,1.8856,1.8543,1.8319,1.8123,1.7947,1.783,1.7752,1.7674,1.7556,1.738,1.7185,1.697,1.6745,1.652,1.6295,1.6041,1.5767,1.5494,1.5298,1.5161,1.5015,1.4868,1.4721,1.4565,1.4409,1.4213,1.4008,1.3803,1.3587,1.3382,1.3245,1.3138,1.303,1.2933,1.2805,1.2669,1.2561,1.2532,1.2649,1.2933,1.346,1.4282,1.5347,1.6413,1.7556,1.8954,2.0401,2.1789,2.306,2.4154,2.5073,2.5797,2.6354,2.6745,2.7019,2.7155,2.7185,2.7204,2.7214,2.7195,2.7146,2.7087,2.7019,2.6921,2.6784,2.6559,2.6237,2.5806,2.5337,2.4839,2.4223,2.3509,2.2737,2.1926,2.1114,2.0362,1.9697,1.914,1.869,1.8348,1.8123,1.7947,1.781,1.7703,1.7615,1.7527,1.741,1.7234,1.7028,1.6813,1.6549,1.6246,1.5924,1.565,1.5415,1.5181,1.4985,1.4809,1.4653,1.4497,1.4321,1.4115,1.3812,1.3431,1.3109,1.2913,1.2747,1.2581,1.2414,1.2209,1.1984,1.1789,1.1642,1.1535,1.1496,1.1623,1.1955,1.2434,1.3118,1.4086,1.5318,1.6764,1.8299,1.9863,2.1369,2.2766,2.3988,2.4956,2.5689,2.6227,2.6559,2.6745,2.6872,2.6979,2.7077,2.7165,2.7234,2.7243,2.7204,2.7107,2.6931,2.6676,2.6344,2.5943,2.5455,2.4848,2.4154,2.3392,2.2571,2.1701,2.085,2.0068,1.9365,1.8768,1.828,1.7957,1.7771,1.7634,1.7527,1.7429,1.7341,1.7253,1.7146,1.6989,1.6794,1.6569,1.6325,1.6119,1.5914,1.567,1.5396,1.5112,1.4848,1.4614,1.4389,1.4154,1.393,1.3715,1.348,1.3265,1.3118,1.3001,1.2854,1.2698,1.2532,1.2366,1.218,1.2004,1.1838,1.1672,1.1544,1.1437,1.1408,1.1515,1.1818,1.2366,1.3187,1.4282,1.564,1.7214,1.8895,2.0577,2.2121,2.348,2.4614,2.5415,2.5982,2.654,2.696,2.7195,2.7351,2.7429,2.7429,2.738,2.7322,2.7224,2.7077,2.6872,2.6647,2.6364,2.5992,2.5562,2.5034,2.437,2.3646,2.2884,2.2072,2.1261,2.0547,1.9922,1.9443,1.9071,1.8759,1.8524,1.8319,1.8133,1.7957,1.781,1.7703,1.7605,1.7488,1.7331,1.7165,1.6979,1.6725,1.6403,1.6061,1.5738,1.5455,1.521,1.5005,1.4819,1.4663,1.4516,1.436,1.4242,1.4145,1.3988,1.3763,1.3529,1.3304,1.3089,1.2903,1.2727,1.2571,1.2454,1.2356,1.2307,1.2297,1.2317,1.2414,1.2649,1.3118,1.3871,1.4917,1.6207,1.7683,1.9277,2.087,2.2356,2.3529,2.4457,2.5298,2.6002,2.6588,2.7048,2.7361,2.7556,2.7683,2.7722,2.7693,2.7664,2.7605,2.7517,2.7429,2.7302,2.7067,2.6725,2.6266,2.5699,2.5034,2.4272,2.3451,2.262,2.1808,2.1114,2.0518,1.9971,1.9501,1.912,1.8827,1.8602,1.8426,1.827,1.8113,1.7947,1.781,1.7703,1.7566,1.737,1.7126,1.6862,1.6559,1.6237,1.5914,1.5582,1.5298,1.5024,1.478,1.4575,1.4438,1.4321,1.4164,1.3959,1.3754,1.3529,1.3333,1.3187,1.303,1.2874,1.2708,1.2561,1.2493,1.2414,1.2287,1.219,1.2141,1.2219,1.2522,1.3138,1.4047,1.5259,1.6735,1.8368,1.9834,2.1173,2.259,2.392,2.5044,2.5953,2.6696,2.7234,2.7595,2.784,2.7977,2.8045,2.8084,2.8065,2.7996,2.7908,2.7801,2.7713,2.7615,2.7468,2.7243,2.6901,2.6432,2.5836,2.5132,2.4448,2.3763,2.3021,2.2287,2.1603,2.0978,2.0411,1.9941,1.955,1.9247,1.9022,1.8827,1.8661,1.8514,1.8407,1.828,1.8104,1.7859,1.7566,1.7273,1.697,1.6686,1.6432,1.6197,1.5963,1.5787,1.566,1.5484,1.5279,1.5103,1.4936,1.4741,1.4536,1.4311,1.4086,1.3881,1.3705,1.3578,1.3519,1.349,1.3451,1.3412,1.3353,1.3314,1.3304,1.3382,1.3607,1.4057,1.4761,1.5718,1.6745,1.7879,1.9257,2.0723,2.216,2.347,2.4594,2.5543,2.6315,2.695,2.7458,2.784,2.8133,2.828,2.8309,2.8289,2.8201,2.8084,2.7928,2.7771,2.7625,2.7429,2.7185,2.6833,2.6373,2.5894,2.5376,2.4741,2.4037,2.3324,2.263,2.1945,2.1281,2.0674,2.0088,1.9629,1.9345,1.9081,1.8876,1.8719,1.8563,1.8416,1.827,1.8094,1.7898,1.7683,1.7458,1.7214,1.6921,1.6588,1.6295,1.6031,1.5748,1.5455,1.5171,1.4936,1.4721,1.4506,1.4301,1.4086,1.3861,1.3695,1.3578,1.3519,1.349,1.3431,1.3343,1.3206,1.3021,1.2835,1.2688,1.2581,1.2522,1.261,1.2923,1.3382,1.4027,1.5005,1.6295,1.781,1.9453,2.1075,2.2571,2.3861,2.4907,2.5738,2.6373,2.6843,2.7136,2.7322,2.7468,2.7566,2.7615,2.7634,2.7644,2.7634,2.7595,2.7498,2.7331,2.7097,2.6813,2.6481,2.6051,2.5533,2.4927,2.4223,2.346,2.2659,2.1857,2.1124,2.0489,1.9961,1.9521,1.9189,1.8954,1.8759,1.8583,1.8436,1.8309,1.8152,1.7967,1.7752,1.7537,1.7312,1.7067,1.6852,1.6667,1.6422,1.6168,1.5963,1.5787,1.5621,1.5425,1.522,1.5034,1.4868,1.4712,1.4594,1.4497,1.437,1.4233,1.4086,1.3939,1.3793,1.3666,1.3539,1.3402,1.3236,1.3079,1.2962,1.2923,1.2981,1.3177,1.3597,1.4282,1.5249,1.6452,1.7849,1.9365,2.086,2.2248,2.349,2.4604,2.5415,2.5953,2.6442,2.6843,2.7136,2.7341,2.7478,2.7566,2.7615,2.7615,2.7586,2.7527,2.7419,2.7253,2.7019,2.6676,2.6207,2.565,2.5024,2.4311,2.3539,2.2737,2.1838,2.0958,2.0323,1.9844,1.9423,1.9071,1.8788,1.8583,1.8426,1.8289,1.8152,1.8035,1.7937,1.782,1.7654,1.7507,1.7341,1.7097,1.6804,1.651,1.6256,1.6041,1.5865,1.5709,1.5552,1.5406,1.5249,1.5093,1.4946,1.477,1.4594,1.4438,1.4252,1.4037,1.3822,1.3607,1.3392,1.3196,1.304,1.2933,1.2874,1.2864,1.2893,1.305,1.3382,1.392,1.4702,1.5728,1.696,1.8319,1.9746,2.1163,2.2336,2.3275,2.4164,2.4966,2.565,2.6188,2.6579,2.6862,2.7077,2.7234,2.7331,2.7361,2.7331,2.7224,2.7077,2.6921,2.6735,2.65,2.6188,2.5787,2.5298,2.4741,2.4106,2.3412,2.2698,2.2072,2.1515,2.0948,2.0459,2.0049,1.9